timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
283456591,283357001,0.0034075114,0.16048607,0.24479152,9077735,0,0.33240637,0.38677952,0.17767467,0.26351494,0.061447997,0.034575913,1.4802773,0.0,0.21161875,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
283654061,283554563,0.0008632283,0.07695684,0.15748242,9077735,0,0.34850278,0.38928625,0.20336153,0.26351494,0.061447997,0.034594305,1.4802773,0.0,0.2179466,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
283861745,283762001,0.0031194757,0.14715241,0.23090619,9077735,0,0.33324376,0.385212,0.24850883,0.39175215,0.061374445,0.03538915,1.4802773,0.0,0.22911069,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
284058856,283959563,0.0029361937,0.13971795,0.23819758,8553447,0,0.3333485,0.3865447,0.2959923,0.35253522,0.062416553,0.21446761,1.4802773,0.0,0.2388048,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
284256499,284157124,0.00064201094,0.060010396,0.1355367,8553447,0,0.34958696,0.38928047,0.29087165,0.35253522,0.062416553,0.15491205,1.4802773,0.0,0.24433744,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
284454021,284354685,0.0008822306,0.058928788,0.121529095,8553447,0,0.34961313,0.38833594,0.19554746,0.4014013,0.06698994,0.0292874,1.4802773,0.0,0.24340406,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
284651480,284552246,0.0012090103,0.0580322,0.11369249,8553447,0,0.34953135,0.3898215,0.16678415,0.41166937,0.10545315,0.02128544,1.4802773,0.0,0.23897538,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
284859111,284759685,0.0008232348,0.05138553,0.10283502,8553447,0,0.35040882,0.38956678,0.1944361,0.3923533,0.047916107,0.055962175,1.4802773,0.0,0.23765628,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
285056696,284957246,0.00080254464,0.054783914,0.12542014,8553447,0,0.3502993,0.3886849,0.1728479,0.40812603,0.08784174,0.22482114,1.4802773,0.0,0.24258946,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
285254088,285154807,0.0008435613,0.053724103,0.10659638,8553447,0,0.3502586,0.3902439,0.20016252,0.39202163,0.055800267,0.06327112,1.4802773,0.0,0.258479,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
285461925,285362246,0.0019175425,0.08815599,0.13731492,8553447,0,0.33482948,0.38612175,0.17373674,0.33645737,0.04777315,0.02779876,1.4802773,0.0,0.25815713,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
285659198,285559807,0.000617395,0.043640677,0.080386855,8553447,0,0.35098645,0.38920504,0.17049551,0.33645737,0.04777315,0.032558598,1.4802773,0.0,0.25407445,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
285856608,285757368,0.00065830303,0.04161272,0.07799557,8553447,0,0.35084924,0.39079064,0.17072353,0.35282594,0.05462852,0.017797383,1.4802773,0.0,0.25212458,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
286054202,285954929,0.00048101344,0.038281724,0.056251634,8553447,0,0.35071918,0.3899614,0.17138885,0.26470485,0.04681773,0.1933236,1.4802773,0.0,0.26215413,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
286261917,286162368,0.0012715767,0.054905895,0.08055149,8553447,0,0.33525994,0.38579172,0.15733019,0.22068703,0.039558906,0.16916505,1.4802773,0.0,0.25954133,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
286459173,286359928,0.00043117205,0.040045377,0.065923974,8553447,0,0.35132188,0.39142865,0.16330436,0.22068703,0.039558906,0.047840748,1.4802773,0.0,0.24591321,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
286657095,286557489,0.0013984666,0.060756333,0.10337275,8553447,0,0.33496806,0.38654375,0.14660566,0.20984443,0.04868169,0.004780639,1.4802773,0.0,0.21783742,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
286854512,286755050,0.0004877307,0.043577768,0.08410793,8553447,0,0.35096797,0.38979894,0.15789908,0.20984443,0.04868169,0.009862188,1.4802773,0.0,0.21614924,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
287051909,286952611,0.00054586504,0.03556715,0.051392037,8553447,0,0.3507752,0.38900247,0.16623719,0.2397261,0.034565404,0.060131077,1.4802773,0.0,0.22101797,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
287259283,287160050,0.00035474627,0.035285197,0.04559642,8553447,0,0.35145596,0.3912951,0.15120597,0.16564895,0.041472472,0.06317834,1.4802773,0.0,0.22663203,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
287456881,287357611,0.000428675,0.03429465,0.045082986,8553447,0,0.351223,0.39048684,0.15078819,0.15871273,0.047846735,0.011973321,1.4802773,0.0,0.23563145,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
287654404,287555171,0.00036878212,0.039150983,0.058329653,8553447,0,0.35082048,0.39211196,0.15232572,0.14349668,0.090755865,0.07093225,1.4802773,0.0,0.23225896,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
287862282,287762610,0.0008921506,0.02998787,0.039689925,8553447,0,0.33513832,0.3877645,0.12846291,0.15284897,0.06265183,0.022356046,1.4802773,0.0,0.22681037,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
288059714,287960171,0.0005907944,0.03673297,0.049341194,8553447,0,0.33492923,0.38697535,0.13013192,0.11363409,0.070760995,0.013104213,1.4802773,0.0,0.21813905,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
288257546,288157732,0.0005026427,0.024925696,0.0293078,8553447,0,0.33469883,0.3862021,0.11428353,0.07949974,0.07385092,0.035056293,1.4802773,0.0,0.2107912,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
288454526,288355292,0.00023791705,0.030044235,0.039046723,8553447,0,0.35072225,0.39204386,0.12742351,0.07949974,0.07385092,0.07515652,1.4802773,0.0,0.20989206,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
288652106,288552853,0.00033547924,0.028755756,0.04944974,8553367,0,0.35025495,0.39124003,0.04287199,0.090753935,0.10846056,0.06908459,1.4802773,0.0,0.2119067,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
288859966,288760291,0.00028976856,0.019722093,0.040695976,8553367,0,0.33455172,0.38688633,0.03502889,0.069564134,0.07600628,0.067324705,1.4802773,0.0,0.21489239,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
289057679,288957852,0.00018066342,0.026742281,0.050402377,8553367,0,0.33432308,0.38611665,0.042063046,0.051716276,0.08722522,0.047091354,1.4802773,0.0,0.2142011,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
289254919,289155412,0.0003215216,0.038348347,0.06974299,8553367,0,0.33412763,0.3877094,0.02977712,0.1585221,0.09094679,0.048671797,1.4802773,0.0,0.21340586,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
289462698,289362851,0.00067299395,0.035677783,0.056170337,8553367,0,0.3345899,0.3875584,0.028467974,0.1415185,0.06469262,0.07159719,1.4802773,0.0,0.21161464,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
289659824,289560412,0.0002718047,0.026887497,0.041083973,8553367,0,0.35078767,0.39104095,0.032391813,0.1415185,0.06469262,0.04014878,1.4802773,0.0,0.2055237,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
289857505,289757972,0.00029213162,0.020147339,0.050206486,8553367,0,0.33406883,0.38835347,0.021830654,0.06730177,0.081175126,0.120905094,1.4802773,0.0,0.20304547,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
290054873,289955532,0.0001430576,0.01905056,0.04084699,8553367,0,0.35025442,0.3918552,0.01760896,0.06730177,0.081175126,0.15819411,1.4802773,0.0,0.20255074,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
290252371,290153093,0.00019436184,0.02610975,0.04363075,8553367,0,0.34998265,0.39350548,0.014002656,0.0452725,0.063757904,0.029535247,1.4802773,0.0,0.20546304,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
290459804,290360531,0.00017822413,0.025638107,0.03843383,8553367,0,0.35056144,0.39333388,0.016293932,0.071948916,0.07355149,0.03246311,1.4802773,0.0,0.2195907,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
290657905,290558092,0.0006242098,0.043285873,0.0806479,8553367,0,0.33368963,0.3881174,0.013478672,0.047270603,0.08244106,0.043793846,1.4802773,0.0,0.22536373,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
290855753,290755652,0.00056822225,0.044545237,0.0863061,8553367,0,0.33354026,0.38728893,0.020186214,0.1178459,0.08137074,0.015298159,1.4802773,0.0,0.23180902,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291052891,290953212,0.00043721468,0.03537748,0.068256706,8553367,0,0.33335382,0.3888903,0.015252138,0.05176558,0.08539262,0.06444998,1.4802773,0.0,0.23574443,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291260840,291160651,0.00037327563,0.029098576,0.061599635,8553367,0,0.3338763,0.38872072,0.010558549,0.078111075,0.062041547,0.040928025,1.4802773,0.0,0.23654631,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291457450,291358211,0.00013453045,0.014643033,0.032765497,8553367,0,0.35024074,0.39224383,0.02214445,0.078111075,0.062041547,0.030891845,1.4802773,0.0,0.24307503,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291655050,291555771,0.00020098014,0.01745212,0.037087854,8553367,0,0.34985676,0.39139593,0.015097852,0.095941216,0.09561608,0.1238678,1.4802773,0.0,0.2548302,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291862494,291763209,0.00039644237,0.029751735,0.07071275,8553367,0,0.3338882,0.38931113,0.021541698,0.11272057,0.07931631,0.04650668,1.4802773,0.0,0.26745412,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292060910,291960770,0.0003079578,0.024488982,0.07178369,8553367,0,0.33366275,0.38848168,0.01713281,0.025759881,0.05561043,0.0032705027,1.4802773,0.0,0.2796994,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292258050,292158330,0.00053404126,0.01830074,0.034448575,8553447,0,0.3334265,0.38765585,0.14171308,0.05374062,0.057082515,0.031360973,1.4802773,0.0,0.28137884,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292455286,292355890,0.00042924524,0.010242525,0.019044105,8553447,0,0.34974205,0.3936452,0.10948216,0.05374062,0.057082515,0.15177597,1.4802773,0.0,0.27895656,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292652707,292553450,0.00030975667,0.016130432,0.059947267,8553447,0,0.3491946,0.39276582,0.09198294,0.12467339,0.13058099,0.13714084,1.4802773,0.0,0.2701993,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292860114,292760888,0.00046190276,0.014735616,0.04544624,8553447,0,0.34970555,0.39258444,0.11202295,0.09119108,0.066606626,0.20392625,1.4802773,0.0,0.2513373,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293058112,292958448,0.00051412353,0.021195691,0.07283143,8553447,0,0.33291686,0.38977906,0.101774886,0.039093863,0.06410677,0.057947755,1.4802773,0.0,0.24686776,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293255237,293156008,0.00023425644,0.0080208415,0.027111,8553447,0,0.34913188,0.39334756,0.08935156,0.039093863,0.06410677,0.039531175,1.4802773,0.0,0.24290204,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293463116,293363446,0.00031581632,0.020189302,0.07202834,8553447,0,0.3331269,0.38874677,0.09023905,0.057000168,0.04607437,0.06532186,1.4802773,0.0,0.2379436,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293661256,293561007,0.00024842905,0.0051422426,0.033836212,8553447,0,0.33290058,0.3903021,0.08129532,0.08531398,0.04762083,0.048891734,1.4802773,0.0,0.2396752,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293857795,293758566,0.000114610324,0.00585848,0.022308366,8553447,0,0.3492165,0.39385444,0.08326519,0.08531398,0.04762083,0.0046499656,1.4802773,0.0,0.24052627,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294055353,293956126,0.0002409105,0.0057278853,0.016735654,8553447,0,0.34894454,0.39294958,0.088129915,0.09478455,0.034846522,0.24737404,1.4802773,0.0,0.24345535,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294252981,294153686,0.0003387396,0.009147207,0.038608607,8553447,0,0.34864232,0.39453396,0.07714387,0.062277105,0.03246879,0.044065524,1.4802773,0.0,0.24487545,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294460391,294361124,0.0001619109,0.010112352,0.029942611,8553447,0,0.34927282,0.39432356,0.08104525,0.05097195,0.036918093,0.051243547,1.4802773,0.0,0.2343037,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294658319,294558684,0.00016182983,0.012227697,0.025804216,8553447,0,0.33223414,0.38900986,0.09707094,0.032869667,0.048736896,0.055017594,1.4802773,0.0,0.22428825,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294856485,294756244,0.00018307014,0.019470112,0.038688913,8553447,0,0.33208865,0.3881433,0.08892605,0.17170185,0.049691346,0.031382903,1.4802773,0.0,0.21701014,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295053207,294953804,0.000110157875,0.008264759,0.027027268,8553447,0,0.34831935,0.39409104,0.08116116,0.17170185,0.049691346,0.04178677,1.4802773,0.0,0.21911581,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295261383,295161242,0.0005479956,0.024085537,0.09128673,8553447,0,0.3324136,0.38944963,0.08105908,0.08079864,0.02850374,0.22114643,1.4802773,0.0,0.2269331,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295458514,295358801,0.0007420258,0.02211349,0.07851084,8553447,0,0.3322259,0.38858378,0.09574041,0.07036377,0.033471096,0.018438373,1.4802773,0.0,0.23755275,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295656546,295556361,0.00041177994,0.010855835,0.013342675,8553367,0,0.33204415,0.39012524,0.022291923,0.049788248,0.034521826,0.03612579,1.4802773,0.0,0.24398457,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295853254,295753921,0.00010197644,0.010893393,0.05002878,8553367,0,0.3482752,0.3936486,0.020270884,0.049788248,0.034521826,0.06581544,1.4802773,0.0,0.24762931,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296061491,295961358,0.0003993372,0.011034742,0.03752325,8553367,0,0.3323901,0.38903677,0.023115674,0.038764704,0.018085534,0.024813456,1.4802773,0.0,0.24919756,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296258355,296158919,0.00014250867,0.011136779,0.06534113,8553367,0,0.34865266,0.3925251,0.026145095,0.038764704,0.018085534,0.017845914,1.4802773,0.0,0.25060004,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296456176,296356478,0.00028751176,0.019232826,0.087150455,8553367,0,0.34840336,0.39410785,0.017773455,0.10044279,0.02199848,0.0692024,1.4802773,0.0,0.2468229,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296653374,296554037,0.0005375457,0.017927216,0.08003796,8553367,0,0.34798983,0.393189,0.026157547,0.11944499,0.06849141,0.07059551,1.4802773,0.0,0.24248447,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296861836,296761475,0.00045218354,0.017093368,0.03469815,8553367,0,0.33206937,0.38858578,0.015773138,0.04637708,0.013370852,0.081923746,1.4802773,0.0,0.23661058,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297058385,296959034,0.00026056753,0.011016071,0.042149983,8553367,0,0.3319503,0.39013466,0.025143903,0.0555704,0.040495593,0.09079668,1.4802773,0.0,0.23414285,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297256183,297156594,0.00011236584,0.0045158546,0.014528699,8553367,0,0.3483506,0.39365298,0.01951906,0.0555704,0.040495593,0.097045705,1.4802773,0.0,0.23894702,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297463388,297364031,0.00014967883,0.008598872,0.03990406,8553367,0,0.34900516,0.39341363,0.034563273,0.05478837,0.010914368,0.124910265,1.4802773,0.0,0.23873563,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297661758,297561591,0.0007162643,0.015207312,0.020412296,8553367,0,0.331968,0.39053282,0.0032573058,0.08734251,0.0070583536,0.07702716,1.4802773,0.0,0.23891203,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297858480,297759150,0.0001944855,0.00487046,0.016284753,8553367,0,0.34834412,0.39406896,0.027490413,0.08734251,0.0070583536,0.17084035,1.4802773,0.0,0.23951559,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298056331,297956710,0.00030439434,0.006450203,0.02635732,8553367,0,0.34804532,0.39315304,0.022480117,0.09205533,0.016538674,0.064445116,1.4802773,0.0,0.24020134,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298253598,298154269,0.0001438422,0.0054414487,0.01096049,8553367,0,0.34775257,0.39473113,0.024067411,0.06411114,0.013153657,0.00050119474,1.4802773,0.0,0.24047816,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298461480,298361707,0.00023310154,0.010061875,0.023981912,8553367,0,0.34831858,0.3944943,0.031223347,0.094190925,0.010046009,0.012551136,1.4802773,0.0,0.23851,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298658612,298559266,0.0003862926,0.0032252492,0.004369074,8553367,0,0.34790266,0.39355716,0.033273656,0.097431116,0.053020578,0.04027832,1.4802773,0.0,0.23680559,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298856496,298756825,0.00018514939,0.005794405,0.016375307,8553367,0,0.34759167,0.39263588,0.0405894,0.06564758,0.024070604,0.082657725,1.4802773,0.0,0.22970335,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299053711,298954385,0.00011378417,0.011411544,0.029349174,8553367,0,0.3472733,0.39421633,0.020629857,0.09652593,0.021866241,0.24066475,1.4802773,0.0,0.22659408,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299261968,299161822,0.0005253143,0.010830997,0.04077175,8553367,0,0.33121896,0.38958272,0.043222774,0.08092496,0.01922538,0.07668551,1.4802773,0.0,0.22368127,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299458862,299359381,0.00026003955,0.009940997,0.052264202,8553367,0,0.34759286,0.39308888,0.042119253,0.08092496,0.01922538,0.09333344,1.4802773,0.0,0.22005379,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299656587,299556940,0.0003113756,0.011148444,0.040951736,8553367,0,0.33067453,0.3902399,0.038220413,0.07612481,0.061818995,0.0034417955,1.4802773,0.0,0.21709335,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299853859,299754500,0.00019474622,0.006992951,0.022203093,8553367,0,0.3469633,0.39375058,0.03389086,0.07612481,0.061818995,0.006563614,1.4802773,0.0,0.21942303,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300051702,299952059,0.00015672416,0.00646166,0.020108681,8553367,0,0.34656876,0.3928379,0.028585944,0.06580925,0.054048695,0.010956408,1.4802773,0.0,0.22466075,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300259249,300159496,0.00034109675,0.0041994145,0.023507245,8553367,0,0.3304566,0.38825774,0.03270835,0.034339808,0.032630567,0.006147139,1.4802773,0.0,0.2418039,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300456637,300357055,0.00011838778,0.007328783,0.018885944,8553367,0,0.34680468,0.3942102,0.021502398,0.034339808,0.032630567,0.005870401,1.4802773,0.0,0.24870911,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300654012,300554614,0.00032853495,0.0042644315,0.024643106,8553367,0,0.34619647,0.39327487,0.051260483,0.08072877,0.11133719,0.027153151,1.4802773,0.0,0.25390625,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300862310,300762051,0.0005518835,0.008740732,0.0026574945,8553367,0,0.3300134,0.3886591,0.03229572,0.06478658,0.03137454,0.08613373,1.4802773,0.0,0.25792736,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301059316,300959610,0.00054607226,0.016375383,0.035094455,8553367,0,0.329709,0.39019543,0.020454044,0.092377625,0.038222156,0.0028788256,1.4802773,0.0,0.25576082,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301257262,301157169,0.0004965332,0.015481548,0.029814586,8553367,0,0.32943988,0.38931337,0.004239646,0.06932752,0.047518097,0.0115219075,1.4802773,0.0,0.23613608,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301454448,301354728,0.0012007473,0.042425696,0.079338275,8553367,0,0.32918778,0.38843098,0.028219646,0.22078642,0.052396208,0.10345052,1.4802773,0.0,0.20525214,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301662339,301562165,0.0022528227,0.07315056,0.09695153,8553447,0,0.32961768,0.39061257,0.11431211,0.337814,0.029450456,0.094476864,1.4802773,0.0,0.17378041,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301859576,301759724,0.0039523765,0.13358904,0.188565,8553447,0,0.32930127,0.38972366,0.102022424,0.5900581,0.032876153,0.08578823,1.4802773,0.0,0.13205065,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302056833,301957283,0.0017046367,0.052474473,0.085238054,8553447,0,0.34591636,0.39312088,0.10575407,0.5900581,0.032876153,0.03324231,1.4802773,0.0,0.1493877,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302254555,302154842,0.013358754,0.26883674,0.31076288,8553447,0,0.32864064,0.38791236,0.043625887,0.7175872,0.06294131,0.043626424,1.4802773,0.0,0.17804568,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302462349,302362279,0.004433501,0.12086267,0.14211369,8553447,0,0.3466625,0.39437103,0.14424628,0.7175872,0.06294131,0.10961501,1.4802773,0.0,0.1893337,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302659572,302559838,0.015696278,0.3486617,0.33500794,8553447,0,0.3288296,0.3890619,0.06762562,0.41922042,0.04880502,0.005872355,1.4802773,0.0,0.188699,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302856958,302757397,0.0037942643,0.13532406,0.15650623,8553447,0,0.3463362,0.3949613,0.07532046,0.41922042,0.04880502,0.028628,1.4802773,0.0,0.19435701,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
303054317,302954956,0.0029375362,0.09955976,0.121816024,8553447,0,0.34602416,0.39402726,0.08067164,0.32723984,0.023926292,0.046023563,1.4802773,0.0,0.1912252,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
303262102,303162392,0.0013431123,0.06474407,0.103370234,8553447,0,0.34664264,0.39379078,0.106381856,0.22650144,0.032743134,0.075324155,1.4802773,0.0,0.17951925,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
303459441,303359951,0.0006549977,0.06104019,0.100833185,8553447,0,0.3463944,0.39288548,0.1218812,0.15698668,0.038648732,0.004387821,1.4802773,0.0,0.1547457,0.0,2490378,2490378,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
