timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
319900722,319900475,-0.027000545,0.036700744,-0.2276489,0.9726768,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
320399651,320399307,0.15130267,-0.024281748,-0.38871488,0.9085256,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
320898386,320898138,0.30791634,-0.050036516,-0.27085635,0.9106706,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
321402129,321401908,0.40036613,-0.021184344,-0.08219244,0.91241586,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
321896021,321895800,0.3986816,0.02974724,0.0819392,0.91293716,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
322399790,322399570,0.31259918,0.042829342,0.14306873,0.93807185,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
322898741,322898401,0.23328851,0.022429071,0.14767995,0.96086633,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
323397455,323397231,0.1832625,-0.009420819,0.08251639,0.9795495,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
323901261,323901001,0.18513595,-0.024734998,0.04948632,0.9811545,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
324400234,324399832,0.20523554,-0.036746383,-0.00065586774,0.9780224,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
324898884,324898662,0.17369789,-0.022332203,0.021021081,0.9843213,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
325397831,325397493,0.17324188,-0.018989945,-0.0013092391,0.9846953,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
325896542,325896323,0.19471176,-0.03227388,-0.025576027,0.9799957,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
326400317,326400093,0.19446316,-0.03349307,-0.018094923,0.98017085,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
326899271,326898923,0.20813434,-0.022551991,-0.005080637,0.97782713,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
327397993,327397753,0.21973026,-0.022093793,-0.011167036,0.97524655,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
327901744,327901522,0.21045431,-0.034006875,0.013408811,0.97692,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
328400691,328400353,0.21358591,-0.03507021,-0.0035424104,0.97628826,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
328899406,328899183,0.19962518,-0.024569925,0.007539662,0.9795353,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
329398770,329398013,0.20264877,-0.032412626,-0.002836966,0.97871083,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
329897065,329896843,0.20473062,-0.035940334,-0.00077404996,0.978158,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
330400835,330400611,0.19788301,-0.024743127,0.0074020377,0.97988546,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
330899781,330899441,0.19349457,-0.022682227,0.005335639,0.98082465,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
331398545,331398271,0.18981664,-0.025998086,0.014855026,0.98136294,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
331902259,331902040,0.18067242,-0.024137586,-0.001280806,0.9832463,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
332396265,332395931,0.16959858,-0.018746618,-0.01599133,0.9852052,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
332899919,332899699,0.16799116,-0.019014949,0.003156781,0.98560005,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
333399236,333398529,0.1801896,-0.027093941,-0.0035742952,0.9832522,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
333897580,333897358,0.1774549,-0.018476022,0.0021050612,0.9839533,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
334401442,334401127,0.1783316,-0.017118495,0.0078071333,0.9837906,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
334900293,334899956,0.17999968,-0.028109012,0.018365119,0.9830935,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
335399413,335398786,0.17527482,-0.031860184,0.0063621504,0.98398334,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
335897968,335897615,0.16769311,-0.05532042,0.00256604,0.9842825,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
336396778,336396444,0.1785358,-0.03160687,-0.005490778,0.98341036,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
336900435,336900213,0.19009575,-0.08120052,-0.11349018,0.97179735,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
337399694,337399044,0.22986348,-0.118564405,-0.17096312,0.9507245,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
337898095,337897871,0.30360448,-0.14412521,-0.1803871,0.9243986,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
338401969,338401639,0.3574745,-0.15441276,-0.15268978,0.90832514,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
338900834,338900468,0.40293425,-0.17419249,-0.1731968,0.88164836,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
339399613,339399297,0.4844634,-0.19466215,-0.16852093,0.83606374,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
339898494,339898126,0.5422873,-0.20659983,-0.14600739,0.80120087,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
340397176,340396955,0.6077989,-0.1936468,-0.11549603,0.761408,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
340900949,340900723,0.63833445,-0.21977772,-0.115331255,0.72864646,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
341399908,341399552,0.67937285,-0.24936624,-0.12638035,0.678452,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
341898602,341898380,0.7480494,-0.24981555,-0.101084664,0.6064622,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
342402370,342402148,0.7936597,-0.22048403,-0.060507886,0.563764,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
342896260,342896038,0.81387454,-0.21653728,-0.04830703,0.5370161,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
343400026,343399805,0.8371196,-0.23657157,-0.048909113,0.49078768,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
343899063,343898636,0.8702324,-0.24429359,-0.033767033,0.42646945,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
344397685,344397463,0.9000599,-0.24077605,-0.01371622,0.36294773,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
344901450,344901230,0.92395586,-0.23157188,0.008607852,0.30431226,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
345400400,345400058,0.9420766,-0.22194938,0.021752873,0.25051332,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
345899110,345898887,0.9542239,-0.22801504,0.029475559,0.19130394,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
346398087,346397715,0.96278775,-0.23063447,0.044360995,0.13371474,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
346896763,346896543,0.97854316,-0.18700631,0.05673921,0.065288566,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
347400531,347400310,0.9824438,-0.17264745,0.06534239,0.026974125,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
347899505,347899139,0.97783446,-0.19277577,0.07716606,-0.02688383,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
348398187,348397967,0.97460836,-0.18985686,0.08790705,-0.07978347,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
348901958,348901733,0.96381885,-0.19761676,0.10228782,-0.14675856,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
349400976,349400561,0.9556529,-0.17398831,0.11051167,-0.21033978,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
349899628,349899389,0.9439109,-0.17229958,0.10171746,-0.26267594,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
350398554,350398217,0.922026,-0.1922744,0.11717582,-0.31491053,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
350897270,350897045,0.9044294,-0.18384898,0.11764108,-0.36656183,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
351401033,351400811,0.87637067,-0.18796556,0.13343883,-0.42289194,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
351899997,351899639,0.85128784,-0.17880094,0.13573912,-0.47425112,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
352398735,352398467,0.8212714,-0.17042407,0.13685557,-0.5270101,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
352902504,352902233,0.7855088,-0.1615223,0.14095303,-0.5805331,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
353396345,353396121,0.7476593,-0.14984193,0.15092029,-0.6291073,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
353900166,353899888,0.70644695,-0.1378362,0.16350672,-0.67468476,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
354399053,354398715,0.6580721,-0.1324691,0.17895584,-0.7192829,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
354897762,354897542,0.6101,-0.12121241,0.18849112,-0.75997156,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
355401527,355401308,0.56202745,-0.108466744,0.19440001,-0.7965983,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
355900820,355900135,0.51367944,-0.09972206,0.20041959,-0.82826394,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
356399185,356398962,0.4568957,-0.094012745,0.22226052,-0.856159,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
356898248,356897789,0.40254247,-0.07696253,0.23035349,-0.8825948,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
357396844,357396618,0.34024003,-0.07014882,0.24301596,-0.90568167,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
357900965,357900382,0.25422788,-0.052805293,0.24660547,-0.9336838,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
358399549,358399209,0.17401825,-0.024722673,0.25006655,-0.95214134,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
358898368,358898035,0.09572098,-0.007160446,0.2524741,-0.9628308,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
359402023,359401801,0.0031174547,0.012833092,0.2513828,-0.96779764,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
359901415,359900627,-0.06573172,0.03603513,0.23267749,-0.96966076,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
360399739,360399454,-0.13681972,0.036077872,0.24737602,-0.9585322,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
360898768,360898280,-0.21602374,0.054034386,0.24423684,-0.9438022,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
361397328,361397108,-0.27923748,0.07821085,0.22793686,-0.92949146,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
361901276,361900871,-0.36855724,0.10427153,0.24176884,-0.8915385,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
362400036,362399698,-0.4327394,0.097269125,0.18499014,-0.8769572,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
362898763,362898524,-0.44848925,0.076237045,0.16612348,-0.87489915,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
363402530,363402289,-0.5192237,0.11553724,0.21581616,-0.81882936,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
363896533,363896176,-0.6004899,0.16860346,0.21439579,-0.7516775,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
364400162,364399940,-0.65635884,0.15260656,0.17267337,-0.7183929,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
364899135,364898766,-0.7027548,0.13174495,0.14242706,-0.6844659,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
365397815,365397592,-0.7325245,0.13411777,0.13128705,-0.65435773,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
365901594,365901356,-0.7659668,0.15337035,0.12731566,-0.61119837,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
366400543,366400182,-0.80648166,0.1835044,0.11567178,-0.55003047,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
366899249,366899007,-0.8447427,0.1806221,0.0943299,-0.49486107,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
367398206,367397833,-0.87378633,0.16382073,0.07283742,-0.45205638,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
367897009,367896662,-0.89655316,0.17068985,0.061741795,-0.4040363,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
368400645,368400422,-0.912106,0.17426136,0.05385912,-0.36714435,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
368899716,368899248,-0.93414235,0.17947833,0.050215937,-0.30437502,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
369398292,369398073,-0.95707506,0.18238191,0.035451557,-0.22245748,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
369902103,369901838,-0.97388524,0.14486092,0.017753562,-0.17391892,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
370400995,370400662,-0.9762135,0.15923117,0.014179215,-0.14646347,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
370899707,370899487,-0.9769444,0.19814499,0.005318704,-0.079309516,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
371398650,371398312,-0.98252165,0.18518972,-0.003983582,-0.018442906,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
371897360,371897136,-0.9846296,0.17002809,-0.0075751278,0.03921386,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
372401121,372400900,-0.9816432,0.16669585,-0.018132651,0.09088676,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
372900059,372899725,-0.9751544,0.17602667,-0.03476102,0.12992418,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
373398769,373398549,-0.96809936,0.16646168,-0.04306037,0.18226406,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
373902537,373902313,-0.95456535,0.16842265,-0.056721516,0.23921049,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
374396435,374396198,-0.93963087,0.17380022,-0.064265214,0.28767574,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
374900187,374899962,-0.92248404,0.17348054,-0.071353555,0.3373965,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
375399122,375398786,-0.89982104,0.16960417,-0.09060667,0.3915955,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
375897841,375897610,-0.87428695,0.16390608,-0.105913855,0.444454,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
376401618,376401373,-0.8437784,0.16056807,-0.12074464,0.4976714,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
376900603,376900197,-0.8171016,0.15004629,-0.11800363,0.54397273,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
377399247,377399022,-0.78882235,0.1368737,-0.1186398,0.58732414,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
377898199,377897846,-0.75139797,0.13849725,-0.13663103,0.63051695,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
378396998,378396670,-0.70445114,0.13354944,-0.15633745,0.67931724,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
378900656,378900432,-0.66310626,0.11970737,-0.16681026,0.71981573,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
379399755,379399256,-0.6227488,0.11211752,-0.1686308,0.7557628,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
379898303,379898080,-0.576039,0.10517109,-0.17315248,0.7919194,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
380402091,380401843,-0.52238244,0.09610397,-0.18450238,0.82694596,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
380901033,380900666,-0.4538888,0.09229828,-0.20233184,0.8628603,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
381399768,381399490,-0.40382677,0.07413751,-0.21914963,0.88509953,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
381898656,381898313,-0.3441231,0.064511485,-0.2478913,0.90330917,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
382397803,382397137,-0.26471695,0.04363973,-0.24940537,0.93049324,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
382901120,382900899,-0.18924157,0.020089269,-0.24939628,0.9495186,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
383400170,383399723,-0.1278204,0.00077394216,-0.21627994,0.9679279,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
383898770,383898546,-0.043015614,-0.010781631,-0.09632041,0.99436206,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
384402929,384402308,-0.010427109,-0.03939012,0.16563144,0.98534566,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
384896412,384896192,-0.13856962,-0.09690396,0.40831926,0.8970416,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
385400293,385399954,-0.349813,-0.19594826,0.3805632,0.8333107,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
385899120,385898777,-0.5222511,-0.25946808,0.34987417,0.7331564,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
386398172,386397601,-0.64895415,-0.329371,0.26758313,0.6314844,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
386901583,386901362,-0.801618,-0.19782658,0.13969302,0.54658884,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
387400573,387400185,-0.8545455,-0.093994565,0.042079404,0.5090643,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
387899234,387899008,-0.7260918,-0.30404174,-0.4775671,0.39022958,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
388398364,388397831,-0.72122204,-0.28551435,-0.53409356,0.3362507,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
388896875,388896654,-0.8781118,0.017433938,0.32338884,0.3521866,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
389400645,389400415,-0.88750064,-0.03331271,-0.42939964,0.1638564,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
389899613,389899238,-0.98389983,0.05490729,0.09630685,-0.1401834,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
390398435,390398061,-0.9268056,-0.19496702,0.09456307,-0.30671993,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
390902065,390901822,-0.8956301,0.21465467,0.050285224,-0.38631797,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
391401006,391400645,-0.85095984,-0.22322258,0.09003926,-0.46683204,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
391899712,391899468,-0.83196694,0.18805656,0.14081527,-0.50262994,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
392398955,392398291,-0.83600724,-0.02756669,-0.011652453,-0.54790175,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
392897333,392897113,-0.85051507,0.18483405,0.058547553,-0.48890984,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
393401129,393400874,-0.91648275,0.06286691,0.06344415,-0.38997677,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
393900074,393899697,-0.95702094,0.09407513,0.042584326,-0.27101186,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
394398743,394398519,-0.98400646,-0.0013970243,0.04076291,-0.17340085,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
394902505,394902281,-0.993899,0.022070957,0.048347704,-0.096644714,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
395396384,395396165,-0.99697,0.006089263,0.044998854,-0.063158505,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
395900146,395899926,-0.9970896,-0.008670796,0.050142344,-0.056771383,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
396399156,396398749,-0.9972809,0.007115757,0.04663654,-0.056614086,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
396897792,396897571,-0.9969794,0.015137709,0.034601584,-0.06786551,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
397401552,397401333,-0.9967422,0.00029199442,0.03888285,-0.07066161,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
397900550,397900155,-0.99511546,-0.0012540366,0.06435799,-0.07484531,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
398399203,398398978,-0.99568653,0.0018155199,0.054019507,-0.07541217,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
398898179,398897801,-0.9967739,0.015979009,0.045814037,-0.063934475,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
399396864,399396624,-0.9974159,0.03944362,0.037013028,-0.047285356,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
399900604,399900385,-0.99719894,0.054187573,0.044487253,-0.026057227,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
400399590,400399208,-0.9989312,0.031573422,0.030213283,-0.015057014,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
400898251,400898031,-0.99817365,0.044311617,0.040340185,0.007653827,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
401402027,401401793,-0.9984703,0.042962506,0.032237995,0.013115268,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
401900998,401900616,-0.99779874,0.035574146,0.049270973,0.026546761,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
402399660,402399439,-0.9990351,0.01486356,0.022254976,0.034824483,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
402899148,402898262,-0.997258,0.04463223,0.03884536,0.04444716,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
403397304,403397085,-0.9986284,0.019015495,0.026539724,0.040933695,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
403901066,403900847,-0.99723476,0.04753715,0.027458906,0.0500902,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
404400050,404399670,-0.9983972,0.018047893,0.018110527,0.050490774,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
404898712,404898493,-0.9982474,0.027997948,0.030630853,0.04219057,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
405402501,405402255,-0.99801445,0.039760303,0.030585695,0.038088974,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
405896473,405896140,-0.99899006,0.017534588,0.027519602,0.030889181,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
406400126,406399902,-0.99833703,0.021795362,-0.032521367,0.042315565,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
406899582,406898726,-0.9984051,0.0051956642,-0.028819857,0.048267864,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
407397770,407397549,-0.99706066,-0.0031623382,-0.06693596,0.037144452,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
407901636,407901312,-0.9996069,0.010156175,-0.024587628,0.008852474,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
408400513,408400136,-0.9993774,-0.00060820667,-0.020171562,-0.028938964,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
408899728,408898960,-0.99766964,0.013688348,0.020317359,-0.063680924,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
409398226,409397783,-0.9888176,0.028588042,-0.12398515,-0.077783585,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
409897000,409896607,-0.99289584,0.0728556,-0.031796355,-0.08853798,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
410400623,410400370,-0.983056,0.15592948,-0.055939075,-0.07847226,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
410899913,410899195,-0.9910341,0.10894909,-0.008163953,-0.076909065,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
411398239,411398019,-0.99789304,0.019904492,0.009906767,-0.06095278,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
411902128,411901785,-0.99759716,-0.02568365,0.05078737,-0.03950781,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
412401025,412400607,-0.998213,-0.017459089,0.04726043,-0.032131538,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
412899944,412899431,-0.9982942,-0.023629531,0.03545428,-0.03991884,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
413398643,413398256,-0.99750173,-0.016014664,0.037302375,-0.057812933,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
413897301,413897081,-0.9950902,-0.025992889,0.034845892,-0.08891395,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
414401067,414400844,-0.99179894,-0.023385732,0.033577852,-0.121080786,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
414900236,414899670,-0.9878594,0.039808653,-0.041084267,-0.14443429,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
415398738,415398495,-0.97924507,0.14055564,-0.042248975,-0.13977914,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
415897701,415897320,-0.9829455,0.1267812,-0.038638618,-0.12748235,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
416396371,416396145,-0.9924256,0.047576457,0.019375991,-0.111590296,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
416900437,416899910,-0.99286777,-0.07067675,0.02258994,-0.093316905,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
417399131,417398735,-0.99119264,-0.092451915,0.032516032,-0.089064784,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
417897784,417897561,-0.9902133,-0.050229188,0.06446448,-0.11313336,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
418401548,418401325,-0.9882342,-0.027076054,0.04097106,-0.14484984,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
418900587,418900151,-0.9835169,-0.021826645,0.040386435,-0.17489175,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
419399256,419398977,-0.9795941,-0.016431043,0.018943047,-0.19941552,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
419898183,419897804,-0.9761127,-0.0069525377,0.012986191,-0.21676524,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
420396873,420396630,-0.9733454,-0.0101152,0.018711343,-0.22835597,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
420900622,420900395,-0.97136015,-0.008502839,0.018381476,-0.23674761,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
421399597,421399222,-0.9698295,0.010660587,0.0035593184,-0.24352491,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
