timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
310327206,310226820,-3.1107008,0.00066044385,-3.001247,-3.106631,-3.1119633,-3.1086276,-3.0868478,2.0511923,1.0518341,1.0081654,1.0059128,0.69389725,1.964249,0.9200796,0.91338253,0.91279936,0.79263014,0.0002198563,0.0014948776,0.6650371,0.32779962,0.005448595
311327201,311226903,2.9346955,0.0007292339,3.0448508,2.938166,2.9332848,2.9365847,2.9588377,1.5903578,1.123846,1.1054544,1.0962124,0.82459164,1.8547261,1.0247779,1.0124454,1.0144434,0.939626,0.00023628787,0.0013553519,0.6584261,0.3284836,0.011498697
312327317,312226985,2.79227,0.00082969264,2.9073846,2.7953591,2.790648,2.793877,2.815421,1.0625906,0.9683275,0.9641056,0.95050716,0.70688725,1.739284,1.0557313,1.0413575,1.0456481,1.010087,0.00022454398,0.001263905,0.6478731,0.32939586,0.0212425
313327397,313227068,2.6466246,0.00092633604,2.7609158,2.6490374,2.6449182,2.6478844,2.6669552,0.8945799,0.9818878,0.98373604,0.9700012,0.7672777,1.5943174,1.0126376,0.99794245,1.0035734,0.99398375,0.000222282,0.0012036593,0.63773173,0.3290984,0.03174397
314327465,314227149,2.635638,0.0010200613,2.7507749,2.6379046,2.6338167,2.6367197,2.6550508,0.44500637,0.60717773,0.61153984,0.5992317,0.43666744,1.5487666,1.0759182,1.0629058,1.0683413,1.0695801,0.00020140503,0.0011596534,0.631336,0.32765454,0.039648417
315327528,315227230,2.7018497,0.0011130602,2.8167884,2.7039948,2.6999831,2.7028208,2.7204807,0.25271034,0.40220165,0.40628052,0.39661407,0.27371788,1.4268618,1.0726242,1.0626755,1.0668273,1.0686569,0.00019133923,0.001128281,0.6280038,0.32606298,0.04461363
316327621,316227311,2.7027037,0.0012092884,2.8176987,2.704822,2.7008214,2.703637,2.7210288,0.03903675,0.13084698,0.13320255,0.12656975,0.03944683,1.2222414,0.9816451,0.97515583,0.9776306,0.9753318,0.00017669974,0.0011097897,0.6271623,0.32490492,0.046646226
317327823,317227392,2.7846029,0.0013061506,2.8991618,2.786694,2.782751,2.7855363,2.8026361,0.009504318,0.0834465,0.08536339,0.080368996,0.015776634,0.8794279,0.69435644,0.6892247,0.6912651,0.6909814,0.00017616949,0.0010984031,0.6282201,0.32401448,0.04649091
318327977,318227472,2.7284143,0.0014084347,2.8472369,2.730975,2.7264237,2.7294188,2.7482755,-0.324852,-0.40967178,-0.4129467,-0.41325378,-0.43990898,0.6079321,0.50571585,0.50364494,0.50403976,0.49710178,0.00015390001,0.0010952246,0.6293999,0.32370013,0.04565081
319327892,319227552,-2.8925397,0.0014516747,-2.7823975,-2.890568,-2.89433,-2.8916926,-2.8752105,0.103364944,-0.375844,-0.39244938,-0.38262844,-0.33953,0.4928692,0.50234145,0.50529885,0.5027158,0.48002058,0.00017658414,0.0011038645,0.6263761,0.32474858,0.04759488
320327994,320227632,3.0035667,0.0014977674,3.1123514,3.0059834,3.001606,3.004382,3.0224056,-0.15491295,-0.33621693,-0.34266758,-0.33956337,-0.33287525,1.0100303,0.9931366,0.99394375,0.9929586,0.9816068,0.00017836154,0.0011088033,0.62363636,0.32541823,0.04965822
321328049,321227711,2.3758569,0.0015007567,2.477,2.377939,2.3741155,2.3766334,2.3927176,-0.6339159,-0.031838417,-0.011117935,-0.026613235,-0.13356876,1.1086884,0.9765024,0.9704046,0.9739227,0.9917202,0.00017446565,0.0011034424,0.6252914,0.32499364,0.04843701
322328169,322227791,2.4203463,0.0014127366,2.5087464,2.4223096,2.4188395,2.4211173,2.4355562,-0.65797806,-0.16179371,-0.14426422,-0.15735817,-0.24563026,0.8034954,0.7235489,0.71972084,0.72189903,0.73214436,0.00015971418,0.0010930751,0.62980026,0.32405046,0.04489643
323328177,323227870,2.7395673,0.0014536284,2.8253353,2.7416625,2.7380767,2.740355,2.754859,-0.4066248,-0.23011112,-0.22358608,-0.22874165,-0.26541996,0.36934757,0.49958706,0.5055208,0.5016365,0.47439575,0.0001553592,0.0010909273,0.6311621,0.32375637,0.04383529
324328273,324227949,2.7360873,0.0015288698,2.8180282,2.7377255,2.734733,2.7367811,2.749461,-0.075847626,-0.038570404,-0.03704071,-0.038513184,-0.051115036,0.48353243,0.6232796,0.6297612,0.6256151,0.5974474,0.0001830179,0.0010966359,0.62874246,0.3243865,0.045591477
325328322,325228027,2.812985,0.0016202603,2.8946679,2.8145711,2.811629,2.8136432,2.8261037,-0.105867386,-0.08886337,-0.08816719,-0.08893967,-0.0963459,0.42586184,0.49685144,0.5002227,0.49806118,0.48298645,0.00021049232,0.0011008859,0.6268078,0.3248354,0.047045376
326328417,326228106,2.7620356,0.0017218057,2.8470902,2.764072,2.7605133,2.7627313,2.7768924,-0.09843922,-0.07449722,-0.073625565,-0.07442665,-0.08139706,0.56536484,0.58076906,0.58159447,0.5810261,0.57645273,0.00021940375,0.0011021269,0.6261798,0.3249615,0.04753729
327328509,327228184,2.713271,0.0018203643,2.79829,2.7152872,2.711754,2.7139626,2.7280474,-0.22821045,-0.16871929,-0.16656017,-0.16819382,-0.17972565,0.5743351,0.59498453,0.59591293,0.59529877,0.59061337,0.00021999836,0.001102413,0.62605375,0.32497942,0.04764433
328328552,328228262,2.722631,0.001914762,2.8076046,2.7246509,2.7211142,2.7233226,2.737404,-0.38619518,-0.32208347,-0.31972408,-0.32145977,-0.33316898,0.47482538,0.5213752,0.5233917,0.52212095,0.513391,0.00021828059,0.0011026816,0.6260339,0.32497993,0.047665227
329328633,329228340,2.7584457,0.0020033896,2.8401332,2.7600439,2.7570772,2.7590888,2.771542,-0.2957859,-0.2328682,-0.23052788,-0.23222351,-0.24328423,0.3252039,0.37873077,0.38102484,0.37959576,0.36995602,0.00022207243,0.0011036359,0.62571895,0.3250526,0.04790276
330328718,330228419,2.7533536,0.0021019462,2.8381114,2.7553778,2.7518334,2.7540386,2.7681043,-0.22872543,-0.17915154,-0.17734718,-0.1786499,-0.18713188,0.241467,0.25735188,0.25799274,0.2575841,0.25459242,0.00022212052,0.0011038954,0.6256595,0.32506475,0.047949772
331328846,331228496,2.776603,0.0022005746,2.8613343,2.7786376,2.775083,2.7772923,2.791388,-0.32689667,-0.31289005,-0.31239033,-0.3127737,-0.31546116,0.15039778,0.13948345,0.13899565,0.1392827,0.14085627,0.00021761855,0.0011035095,0.62587076,0.32501563,0.047792453
332328867,332228574,2.8151734,0.0022986599,2.8998616,2.8172202,2.8136501,2.815863,2.8299923,-0.29208183,-0.31372738,-0.31453037,-0.31400204,-0.3109827,0.029803753,-0.0007882118,-0.0020813942,-0.0012974739,0.0035672188,0.0002182716,0.0011036112,0.625841,0.32502818,0.047808878
333328943,333228651,2.8117356,0.0023953489,2.8962355,2.813775,2.8102138,2.8124197,2.8265085,-0.58702564,-0.6104126,-0.6112547,-0.610693,-0.6073351,0.02062416,0.0007686615,-5.340576e-05,0.00044202805,0.0035185814,0.00022289083,0.0011040857,0.6256201,0.32508782,0.047965102
334329025,334228728,2.813967,0.0024946476,2.8984683,2.8160064,2.812444,2.8146489,2.8287346,-0.62368584,-0.6287174,-0.6288624,-0.6287775,-0.62829113,-0.15186834,-0.13779783,-0.1371646,-0.13755846,-0.14017439,0.00022617247,0.0011043915,0.62548983,0.32512233,0.048057247
335329130,335228805,2.8120265,0.0025878046,2.8965087,2.814067,2.810506,2.812711,2.8267984,-0.7142973,-0.7138758,-0.71373844,-0.71384907,-0.7144308,-0.3046465,-0.22943354,-0.22611904,-0.22815275,-0.24127007,0.00022263192,0.0011039648,0.62568927,0.3250774,0.047906686
336329244,336228882,2.8258612,0.0026472644,2.9061096,2.827413,2.8245325,2.8265052,2.8386855,-0.5196228,-0.510643,-0.5101204,-0.51049614,-0.5126648,-0.38247728,-0.24402142,-0.23793316,-0.241673,-0.2657075,0.00020276343,0.0011019036,0.62660867,0.32487094,0.047215726
337329255,337228959,2.7202277,0.002700037,2.8021412,2.7222013,2.7187824,2.7209287,2.7345896,-0.4417591,-0.34829903,-0.3448143,-0.3472576,-0.36214638,-0.12446499,-0.020142555,-0.015714645,-0.018446922,-0.03609848,0.00017565089,0.0010988788,0.6279624,0.32455257,0.046210453
338329340,338229036,2.4196072,0.00255258,2.4931614,2.4212904,2.4183388,2.420242,2.4322689,-0.37028694,-0.018608093,-0.0061359406,-0.014875412,-0.06866646,0.112957,0.039188385,0.035222054,0.03766823,0.05274391,0.00014932727,0.0010976628,0.6286246,0.32445157,0.04567687
339329406,339229112,2.1534538,0.002096469,2.2092288,2.154657,2.1525092,2.153937,2.1628873,-0.28293896,0.078487396,0.0912199,0.08223629,0.026883125,0.00822258,-0.18344498,-0.19306374,-0.18727493,-0.15041542,0.00011789661,0.0010982725,0.6287303,0.32457823,0.04547521
340329552,340229188,1.8650786,0.0015858237,1.9028459,1.865754,1.8644574,1.8653754,1.8710269,-0.020268917,0.24234629,0.25123167,0.24485874,0.20570469,-0.17293549,-0.46232986,-0.47723007,-0.4686184,-0.41256142,0.00013371212,0.0011078211,0.62505054,0.32567012,0.048037823
341329580,341229264,1.6526589,0.0012267655,1.6775507,1.6529572,1.6522804,1.6528351,1.6561166,-0.2388283,-0.09233534,-0.0879308,-0.09131634,-0.1116761,0.03767395,-0.22175026,-0.23558235,-0.22787666,-0.17675781,0.00014629053,0.0011167709,0.62196344,0.32648203,0.050291505
342329639,342229341,1.3067806,0.0010051745,1.3236982,1.3068771,1.3065504,1.306892,1.3087993,-0.21293259,-0.15061736,-0.1490202,-0.1503892,-0.15833807,0.15070534,-0.092494965,-0.10569382,-0.09843254,-0.049993515,0.00014972083,0.0011215393,0.6204056,0.3268879,0.051435232
343329760,343229418,1.1588031,0.0008700488,1.1704501,1.1587796,1.1586695,1.1588753,1.1599141,-0.49306583,-0.47527027,-0.47465086,-0.4750991,-0.47776175,0.17827034,-0.00024795532,-0.009960175,-0.004629135,0.03103447,0.00014605836,0.0011233803,0.6199092,0.3270403,0.051781017
344329834,344229492,0.87277925,0.0008039308,0.8818318,0.8727962,0.8726646,0.872838,0.8737619,-0.4869604,-0.49512768,-0.49430943,-0.49442673,-0.49586582,0.26124287,0.122961044,0.11541653,0.11956215,0.14730644,0.00013970073,0.0011224613,0.62017727,0.32703274,0.05152784
345329863,345229568,0.62734234,0.0007626029,0.6348392,0.6274381,0.62722373,0.6273959,0.6284176,-0.79529953,-0.8155098,-0.81377697,-0.813962,-0.8168497,0.2442255,0.14344215,0.13781261,0.14087868,0.16144085,0.00013736024,0.0011197398,0.6206157,0.32701257,0.051114667
346329938,346229643,0.38078734,0.0007458758,0.38747755,0.3809838,0.38065094,0.38084263,0.38209668,-0.5030689,-0.5253105,-0.52264977,-0.5230427,-0.5280857,0.35932875,0.2882552,0.28403378,0.28626823,0.30138206,0.00013343833,0.0011135684,0.62174594,0.3268866,0.050120406
347330009,347229718,0.1617211,0.0007319773,0.16784987,0.16200234,0.16156986,0.16177918,0.16323508,-0.6230488,-0.646019,-0.6425915,-0.64318085,-0.6500778,0.5131761,0.46546733,0.46233213,0.46391428,0.4747895,0.0001323356,0.0011057189,0.6230613,0.32674232,0.048958324
348330082,348229793,-0.03906922,0.00073397026,-0.033398587,-0.038736753,-0.039226618,-0.039009377,-0.037445735,-0.6236229,-0.6433811,-0.64006233,-0.6406765,-0.64751434,0.44568872,0.41567302,0.41350257,0.41455412,0.4218775,0.00013356822,0.00109852,0.6244082,0.3265493,0.047810435
349330192,349229867,-0.30488685,0.00073725515,-0.29988843,-0.30456325,-0.3050324,-0.3048313,-0.30336225,-0.12985802,-0.1480236,-0.1449604,-0.1455307,-0.15184593,0.7000551,0.6848736,0.6838193,0.6843419,0.68792915,0.00012958281,0.001094631,0.6252203,0.3264132,0.047142256
350330251,350229942,-0.5151947,0.000737719,-0.51102126,-0.5149214,-0.51531696,-0.5151478,-0.51391256,0.15648746,0.14086056,0.14339066,0.14292717,0.13775921,0.60891056,0.6055851,0.6057272,0.6057434,0.6055908,0.00013402941,0.0010940923,0.6253957,0.32636997,0.04700625
351330309,351230016,-0.7327752,0.0007406292,-0.7296071,-0.7325978,-0.7328601,-0.7327418,-0.73189753,0.36001778,0.34702873,0.34911156,0.3487301,0.34449387,0.5809927,0.5888214,0.59040546,0.5898552,0.58540344,0.00013439903,0.0010962449,0.62504125,0.3264175,0.047310688
352330386,352230090,-0.9674482,0.00074128207,-0.96545464,-0.967403,-0.9674838,-0.96743125,-0.9671062,0.42487717,0.41515923,0.41696072,0.41661167,0.41284657,0.57486916,0.59300995,0.5961685,0.59502983,0.5860119,0.00013823457,0.0011012483,0.6241492,0.32654527,0.048066124
353330531,353230164,-1.2335014,0.00073708425,-1.2327149,-1.2336009,-1.2334825,-1.2335014,-1.2337414,0.39643383,0.39046335,0.39211798,0.3917551,0.38811016,0.4928627,0.5181942,0.52259636,0.5209999,0.5084305,0.00014346783,0.0011082282,0.62278354,0.32675076,0.049213853
354330561,354230237,-1.4814748,0.0007318054,-1.4815848,-1.4816763,-1.4814154,-1.4814856,-1.4821318,0.5859996,0.5835463,0.58504015,0.58467233,0.5811982,0.3764267,0.40496254,0.4099579,0.40815544,0.39389038,0.00014885036,0.0011155523,0.62135357,0.32695428,0.05042781
355330636,355230311,-1.725838,0.00072375534,-1.7264649,-1.7260882,-1.7257572,-1.7258538,-1.7267041,0.4602499,0.45969725,0.46077442,0.46049595,0.45793724,0.19461823,0.22367859,0.22875977,0.22691727,0.21240807,0.00015340433,0.0011210415,0.6202555,0.3271059,0.051364228
356330722,356230384,-1.9576653,0.00071508804,-1.9584067,-1.9579065,-1.9575856,-1.9576811,-1.9585142,0.60701275,0.6059742,0.6062174,0.6061802,0.6057291,0.0563488,0.082891464,0.087495804,0.085826874,0.07268143,0.00015494981,0.0011232424,0.6198332,0.3271638,0.051724803
357330766,357230457,-2.2145207,0.00070013246,-2.21492,-2.2146845,-2.214468,-2.2145307,-2.2150867,0.4444008,0.440053,0.43886948,0.43927574,0.44258976,-0.31083965,-0.2874899,-0.2834797,-0.284935,-0.2964077,0.00015293843,0.0011217081,0.6201864,0.3271192,0.051419657
358330862,358230529,-2.5740154,0.0006788459,-2.5734134,-2.5740008,-2.574027,-2.5740101,-2.5739074,0.28569794,0.27569008,0.27264214,0.2736473,0.28198814,-0.33540916,-0.3161335,-0.3127699,-0.31398296,-0.32357025,0.0001489806,0.0011179803,0.6209877,0.3270145,0.050730787
359330897,359230602,-2.893754,0.000653113,-2.8923447,-2.893595,-2.893817,-2.8937354,-2.893101,0.12638283,0.11041641,0.105594635,0.10717583,0.12030983,-0.055195093,-0.03981948,-0.036988497,-0.037988663,-0.046025038,0.000145876,0.0011148482,0.6216489,0.3269299,0.050160486
360331108,360230674,3.1031294,0.000630127,3.1049879,3.1033726,3.1030369,3.1031556,3.1040978,0.027986526,0.009462357,0.0039196014,0.005727768,0.020811081,-0.14839983,-0.13715196,-0.13491797,-0.13568497,-0.1419816,0.00014463266,0.0011137864,0.621883,0.3269058,0.049952805
361331056,361230746,2.7719884,0.00061969564,2.7737062,2.7722178,2.771901,2.7720122,2.7729023,-0.2683754,-0.28544617,-0.29055977,-0.28888702,-0.27500153,0.06844139,0.07463741,0.075920105,0.07549763,0.07190323,0.00014638559,0.0011163845,0.6213801,0.3269798,0.050377347
362331114,362230818,2.42623,0.00060856633,2.4271555,2.426341,2.4261856,2.4262416,2.4266884,-0.49748993,-0.51214695,-0.5165796,-0.51513577,-0.5031414,0.26809788,0.26627254,0.2657709,0.26596737,0.26733875,0.00014928337,0.0011204141,0.6205943,0.32708317,0.05105285
363331243,363230890,2.2492156,0.00060537865,2.2496607,2.2492568,2.2491975,2.2492201,2.249402,-0.19702148,-0.20842838,-0.2118702,-0.21074772,-0.20143986,0.33929443,0.33040047,0.328228,0.32900047,0.33499146,0.00015057149,0.0011225019,0.6202057,0.3271286,0.051392667
364331300,364230961,1.8714341,0.0006177714,1.8707279,1.8712982,1.8714818,1.8714222,1.8709365,-0.19680595,-0.20633316,-0.20916033,-0.20823145,-0.20057297,0.5714855,0.5548229,0.55078125,0.5521889,0.56336975,0.00014878258,0.0011208046,0.6205847,0.3270762,0.051069465
365331402,365231032,1.6291192,0.000622958,1.6278934,1.6289046,1.629195,1.6290989,1.6283182,-0.049356222,-0.057752967,-0.06015706,-0.05935967,-0.05280137,0.53800964,0.5168724,0.51174545,0.51353264,0.5277252,0.00014355846,0.001115019,0.62180626,0.326906,0.0500292
366331494,366231103,1.3827285,0.0006382255,1.3813312,1.3824891,1.3828125,1.3827046,1.381832,0.04970193,0.043205976,0.041404486,0.042007923,0.046965122,0.6411934,0.620451,0.6154213,0.6171608,0.6310997,0.00013928462,0.0011101726,0.6228201,0.3267603,0.049170233
367331620,367231174,1.124793,0.0006494725,1.123613,1.1245898,1.1248633,1.1247714,1.1240355,-0.15489435,-0.15819693,-0.15909147,-0.15878582,-0.15628433,0.6879196,0.66835785,0.6636009,0.66523933,0.6783943,0.00013395106,0.0011037452,0.62413716,0.32656157,0.048063554
368331728,368231244,0.9176544,0.0006643858,0.91685665,0.91751426,0.9177024,0.9176385,0.91713464,-0.014559746,-0.013399124,-0.013079643,-0.013187408,-0.01396656,0.59938145,0.58309364,0.57912445,0.5805054,0.59143543,0.00012995339,0.0010987583,0.62515056,0.32639644,0.04722425
369331684,369231314,0.6276349,0.00068458356,0.6277081,0.62763655,0.62763417,0.6276339,0.6276495,-0.11111927,-0.104865074,-0.10320282,-0.10376549,-0.108216286,0.48812962,0.4752016,0.47205734,0.47315788,0.48182392,0.00012659999,0.001094436,0.6260234,0.32624644,0.04650904
370331742,370231385,0.446157,0.00070118526,0.44677225,0.44624808,0.44612658,0.4461659,0.4465055,-0.2475357,-0.23664856,-0.23377228,-0.23474503,-0.24250793,0.50741625,0.49695158,0.4943967,0.4953003,0.5023222,0.00012628721,0.001090444,0.6268217,0.32610235,0.045859333
371331871,371231455,0.20141976,0.00072765007,0.20264952,0.20161164,0.201356,0.20144024,0.20214513,-0.008541107,0.0053195953,0.008968353,0.0077285767,-0.0021419525,0.36381054,0.35544896,0.35340095,0.35413218,0.35975337,0.00012654191,0.0010878049,0.6273505,0.32600433,0.045430835
372332052,372231524,-0.03363107,0.00074224704,-0.032048173,-0.03338101,-0.033713814,-0.033603728,-0.03268837,0.03878212,0.054739,0.058921814,0.057497025,0.046138763,0.38677508,0.3800969,0.37845463,0.3790539,0.38355112,0.00012704649,0.0010860186,0.62771434,0.32593507,0.04513749
373331901,373231593,-0.20276265,0.0007543011,-0.20105329,-0.20249131,-0.20285235,-0.20273253,-0.20174102,0.14446259,0.15962791,0.16361046,0.16225243,0.1514492,0.49449968,0.49003744,0.4889393,0.4893632,0.49235535,0.00012644459,0.0010853633,0.6278658,0.32590175,0.045020614
374331955,374231663,-0.42583644,0.00076875376,-0.4243412,-0.4255991,-0.42591494,-0.4258103,-0.42494333,0.16670132,0.1804905,0.1841011,0.18287277,0.17304993,0.61544704,0.6141329,0.6138239,0.6139927,0.6148071,0.00013163332,0.0010858454,0.62779814,0.32590097,0.045083415
375332060,375231732,-0.65545934,0.0007787843,-0.65447944,-0.6553049,-0.6555106,-0.6554424,-0.6548782,0.16181087,0.17383957,0.17700195,0.17592907,0.16734791,0.45940876,0.46230602,0.46306515,0.46288013,0.46077347,0.00013644753,0.0010876735,0.6274739,0.32594424,0.045357723
376332252,376231800,-0.88765055,0.000782365,-0.88738394,-0.88761115,-0.8876637,-0.8876464,-0.887501,0.3994627,0.4096737,0.41235447,0.41144657,0.4041624,0.5728502,0.58065796,0.58267784,0.5820694,0.5765333,0.00013924536,0.0010913708,0.6267919,0.32605067,0.045926865
377332196,377231869,-1.1112884,0.00077997847,-1.111767,-1.1113683,-1.1112612,-1.1112968,-1.1115901,0.36935663,0.37815523,0.38046312,0.37968445,0.37341118,0.4670334,0.4798336,0.48314095,0.48208618,0.47307396,0.00014332226,0.0010965933,0.6258074,0.326207,0.0467456
378332232,378231937,-1.3555624,0.0007798882,-1.3567352,-1.3557532,-1.3554966,-1.3555815,-1.3562841,0.4432956,0.450868,0.45285404,0.45218897,0.44679773,0.3374653,0.35305977,0.35707283,0.35577774,0.34482193,0.00014816459,0.0011026189,0.6246551,0.3263882,0.047705896
379332331,379232006,-1.5794628,0.00077332434,-1.5810684,-1.5797224,-1.5793723,-1.5794879,-1.580446,0.550617,0.55675817,0.5583658,0.5578313,0.5534699,0.2709999,0.28856468,0.29309654,0.29162025,0.27929115,0.00015209719,0.0011074076,0.6237321,0.32653007,0.048478354
380332388,380232078,-1.8264035,0.000766525,-1.8280971,-1.8266773,-1.8263077,-1.8264292,-1.8274395,0.578742,0.5824375,0.58340883,0.583086,0.58046913,0.20269775,0.21966171,0.22402763,0.22260094,0.21068954,0.00015455813,0.0011103828,0.6231566,0.32661846,0.048960056
381332433,381232142,-2.1118877,0.00075554126,-2.113158,-2.112094,-2.111816,-2.1119065,-2.1126661,0.22936916,0.22875118,0.22860241,0.22864819,0.22909546,-0.013723373,0.0017700195,0.0057497025,0.0044403076,-0.0064172745,0.000155023,0.0011110068,0.6230389,0.32664028,0.049054727
382332521,382232213,-2.3690627,0.00073650357,-2.3696637,-2.3691623,-2.369029,-2.369071,-2.3694339,0.2658043,0.2592659,0.25758743,0.25813484,0.26277733,-0.32691288,-0.31359005,-0.3101654,-0.3112955,-0.32062626,0.00015294862,0.0011086814,0.62350017,0.326578,0.04866016
383332576,383232277,-2.6866653,0.000704263,-2.6862502,-2.686602,-2.686689,-2.6866567,-2.686418,0.21553802,0.19992447,0.19590187,0.19722557,0.20828247,-0.3152218,-0.3037815,-0.30084515,-0.3018098,-0.3098278,0.00014997512,0.0011052842,0.6241687,0.32648587,0.04809015
384332687,384232344,-2.978704,0.00068986334,-2.977492,-2.9785123,-2.9787717,-2.9786816,-2.9779713,0.5533638,0.53546524,0.5308418,0.5323696,0.5450382,-0.42388368,-0.41645312,-0.414531,-0.4151404,-0.42038774,0.00014513012,0.0010995773,0.6252823,0.32632512,0.04714791
385332828,385232411,-2.3317134,0.0007600928,-2.3322477,-2.3318021,-2.3316846,-2.3317218,-2.3320422,1.9902945,1.9863291,1.9852991,1.9856472,1.9884624,-0.50892687,-0.50957966,-0.50971603,-0.50961685,-0.5092349,0.00036144085,0.0010926612,0.62641543,0.32605916,0.046071213
386332826,386232478,-1.5079683,0.00075344555,-1.5103732,-1.5083557,-1.5078351,-1.5080088,-1.5094326,2.3583055,2.3595793,2.359894,2.3597949,2.358916,1.9267969,1.915247,1.9123249,1.9133759,1.9213638,0.00144796,0.0014616544,0.6264864,0.3253671,0.045236874
387332891,387232545,-1.0033083,0.00065427076,-1.0049663,-1.0035769,-1.0032194,-1.0033389,-1.0043181,1.0317588,1.0254462,1.0238075,1.0243602,1.0288296,2.0242944,2.0124302,2.00942,2.010489,2.0187116,0.0015127063,0.0016139954,0.629554,0.3246226,0.04269672
388332974,388232612,-0.9329936,0.0006522939,-0.9334206,-0.9330641,-0.9329708,-0.93300223,-0.9332567,0.13098955,0.11414158,0.109796524,0.11125815,0.12314081,1.2655313,1.2600176,1.25862,1.259135,1.2629313,0.0014341926,0.0016003953,0.6313682,0.32425228,0.04134493
389333083,389232679,-0.46482322,0.0006979415,-0.4667322,-0.46513557,-0.4647235,-0.46486253,-0.46598852,1.1610131,1.1454375,1.1414187,1.14277,1.153755,0.3632843,0.35819775,0.3569047,0.35738343,0.36088443,0.0013880164,0.0015920654,0.63245195,0.32403228,0.040535662
390333074,390232745,0.7638387,0.0007747772,0.7631671,0.76372874,0.7638734,0.7638247,0.7634283,2.0472825,2.0373366,2.0347693,2.0356321,2.0426488,0.41149592,0.40790796,0.40699387,0.40734684,0.40979898,0.0013463435,0.0015841895,0.63344455,0.3238341,0.039790813
391333156,391232812,1.0420846,0.0008458793,1.0424225,1.0421398,1.0420679,1.0420916,1.0422888,1.9599657,1.9532864,1.9515617,1.9521384,1.9568586,0.028277755,0.022814512,0.021412492,0.021928787,0.02570033,0.0012819114,0.0015715093,0.63502806,0.32350028,0.038618278
392333211,392232878,1.3336587,0.0009088151,1.3313763,1.3332813,1.3337722,1.3336067,1.3322648,2.2976289,2.2901793,2.288258,2.2889018,2.2941637,-0.019373596,-0.025547847,-0.027137235,-0.026556805,-0.02228503,0.0012166442,0.0015580624,0.6366939,0.3231251,0.03740638
393333333,393232945,1.0753367,0.0009701229,1.0736506,1.0750566,1.0754198,1.075297,1.0743058,2.3021767,2.2986157,2.2976954,2.298001,2.3005207,0.19000602,0.18383116,0.1822393,0.1828242,0.18709314,0.0011736997,0.0015488386,0.6378237,0.3228591,0.03659475
394333405,394233011,0.56131685,0.0010286823,0.5599016,0.561082,0.5613858,0.561283,0.5604532,2.1836357,2.1815248,2.1809783,2.1811585,2.1826525,0.3773899,0.37223506,0.37090325,0.3714012,0.37495494,0.0011459525,0.0015427078,0.6385741,0.32267228,0.036064915
395333476,395233078,0.31638372,0.0011014434,0.31422624,0.31602526,0.316488,0.31633168,0.31506714,1.8259897,1.8233275,1.8226414,1.8228688,1.8247433,0.5350046,0.53084743,0.52976924,0.5301827,0.5330366,0.0011226404,0.0015374466,0.63921857,0.32250446,0.035616852
396333537,396233144,0.28334722,0.0011810163,0.2811034,0.28297386,0.28345495,0.28329235,0.28197783,1.5067365,1.5039346,1.5032175,1.5034549,1.5054276,0.38951486,0.38611966,0.38523585,0.38558358,0.38790417,0.0011006027,0.0015324014,0.63983566,0.3223414,0.03519
397333619,397233211,0.31896305,0.0012661451,0.31679043,0.31860122,0.3190669,0.3189093,0.31763726,1.6542885,1.652425,1.6519492,1.6521037,1.6534164,0.38460898,0.3819353,0.38123655,0.38152212,0.38333702,0.0010853307,0.0015288609,0.6402676,0.3222258,0.034892354
398333684,398233278,0.3343399,0.0013566504,0.33220088,0.33398324,0.33444163,0.33428666,0.33303452,1.4188967,1.4168954,1.4163823,1.4165492,1.4179559,0.3612399,0.35906988,0.35850072,0.35874027,0.36020458,0.0010731404,0.0015259945,0.64061713,0.32212988,0.034653798
399333832,399233345,0.28706858,0.0014471496,0.2848209,0.28669333,0.2871751,0.28701243,0.2856968,1.2528505,1.2506952,1.2501392,1.250318,1.2518392,0.35682628,0.35492808,0.35442838,0.35464412,0.3559188,0.001061759,0.0015232802,0.6409448,0.32204005,0.034430128
400333818,400233412,0.22771764,0.0015386586,0.22535259,0.22732244,0.22782938,0.22765827,0.22627413,1.2130713,1.2117109,1.2113619,1.2114716,1.2124348,0.4320038,0.43028694,0.42983353,0.43003392,0.43118125,0.0010528609,0.0015211347,0.6412054,0.3219661,0.034254577
401333850,401233480,0.15793781,0.0016310053,0.15546463,0.15752421,0.15805446,0.15787536,0.15642811,1.0296247,1.0283978,1.0280869,1.0281851,1.0290477,0.36884564,0.36733258,0.3669312,0.36711437,0.36811888,0.0010455612,0.0015193756,0.6414231,0.3219014,0.03411052
402333981,402233547,0.1270625,0.0017234675,0.12455079,0.1266422,0.12718076,0.12699887,0.12552892,0.95982146,0.95875716,0.95849156,0.95857406,0.95932317,0.5105978,0.50919706,0.50882393,0.5089986,0.5099237,0.0010400891,0.0015180621,0.6415898,0.32184938,0.0340026
403333981,403233615,0.116009906,0.001816298,0.11348447,0.115587205,0.116128564,0.11594575,0.11446787,0.8417196,0.84050465,0.8402004,0.8402991,0.8411522,0.5233694,0.5221515,0.5218248,0.5219842,0.5227809,0.0010343929,0.0015166943,0.6417672,0.32179177,0.033890016
