timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
229784773,229684292,0.005845189,0.090517454,0.008502722,-0.07715893,-0.04420787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.013904691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230284755,230184335,-0.067726925,0.12769736,-0.026242197,-0.096759796,-0.031282485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0019317865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230784797,230684379,-0.09250951,-0.10349338,-0.07181895,-0.09418011,-0.04877788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193533,0.0,0.0,nan,0.0,0.0,0.0001500845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231284861,231184423,0.14489637,0.0082607195,0.08266777,-0.07713318,-0.046330452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0037271976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231784889,231684467,-0.09749495,0.034393325,-0.028177023,-0.091955185,-0.04441935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0045211315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232284986,232184511,-0.005158633,0.06534639,0.031093359,-0.09488964,-0.024795473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0024826527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232784974,232684556,0.0916473,0.086841345,0.021394372,-0.084298134,-0.018440187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.012613416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233285004,233184600,-0.031910792,0.12077844,0.039967418,-0.07677555,-0.0036996603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.006077051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233785115,233684645,0.11814303,0.09437758,-0.059050024,-0.07333374,-0.002791077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39017582,0.0,0.0,nan,0.0,0.0,0.0050714016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234275101,234174689,0.025153138,0.027895823,-0.08321577,-0.068445206,-0.009611905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49538994,0.0,0.0,nan,0.0,0.0,0.0022580624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234785209,234684734,-0.032675713,0.05218161,-0.07463086,-0.076732635,-0.0011577606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29134846,0.0,0.0,nan,0.0,0.0,0.0024843216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235285234,235184779,0.07434119,0.030132063,-0.21435612,-0.073984146,-0.006859362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42268085,0.0,0.0,nan,0.0,0.0,0.045877695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235785247,235684824,-0.06923547,-0.093907304,-0.34654486,-0.06823349,-0.029316604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041449547,0.0,0.0,nan,0.0,0.0,0.08245027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236285266,236184869,0.025368959,0.012250289,0.03216672,-0.04617691,-0.029281199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91608906,0.0,0.0,nan,0.0,0.0,-0.0019291639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236785319,236684914,-0.05966784,-0.0809325,0.025256634,-0.0606308,-0.038339198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0653677,0.0,0.0,nan,0.0,0.0,0.021167994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237285394,237184960,-0.008302058,0.002714254,0.084837675,-0.0570755,-0.031859398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27074623,0.0,0.0,nan,0.0,0.0,0.014799237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237775457,237675004,0.0039001927,0.05117686,0.09862137,-0.044192314,-0.020820975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22609043,0.0,0.0,nan,0.0,0.0,0.03378594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238285458,238185051,-0.0035921335,-0.020127872,0.07520938,-0.04998398,-0.02019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72267914,0.0,0.0,nan,0.0,0.0,0.046800494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238785472,238685096,-0.016538471,-0.04212497,0.17013264,-0.048954964,-0.016827881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9151783,0.0,0.0,nan,0.0,0.0,0.048474073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239285550,239185142,-0.02991724,0.08102083,0.22490382,-0.0560627,0.0066807866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925287,0.0,0.0,nan,0.0,0.0,0.05499184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239785602,239685188,0.031542286,0.017239628,0.11796713,-0.044392586,0.009186447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23709202,0.0,0.0,nan,0.0,0.0,0.050590873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240285638,240185234,0.007615246,0.05219522,0.054979086,-0.05213356,0.021089613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40707874,0.0,0.0,nan,0.0,0.0,0.041481256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240785683,240685280,-0.046091266,0.007919721,0.0036273003,-0.055573463,0.014678061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12505627,0.0,0.0,nan,0.0,0.0,0.051494718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241275793,241175325,-0.013137122,0.02196522,0.1344161,-0.051182747,0.00917542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.88434124,0.0,0.0,nan,0.0,0.0,0.04844129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241775954,241675371,-0.10971688,-0.052456476,0.07492709,-0.072291374,-0.012733161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39519596,0.0,0.0,nan,0.0,0.0,0.036567807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242285832,242185418,-0.0105871335,-0.010208696,0.047291756,-0.0780344,-0.015987694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3369112,0.0,0.0,nan,0.0,0.0,0.034220576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242785956,242685465,-0.09290393,-0.030285286,0.041913033,-0.09607887,-0.0204646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.005374,0.0,0.0,nan,0.0,0.0,0.02625978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243285892,243185511,0.011635138,0.062409632,0.09648657,-0.09120655,-0.014121771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404253,0.0,0.0,nan,0.0,0.0,0.0343529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243786156,243685558,0.056196444,0.06351268,-0.0063164234,-0.08411121,8.028746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3527613,0.0,0.0,nan,0.0,0.0,0.034955025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244286047,244185604,0.043841444,0.039422467,0.07064271,-0.06869221,0.00035214424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4577742,0.0,0.0,nan,0.0,0.0,0.04747045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244776092,244675650,-0.00397633,0.045797992,0.10313511,-0.06077099,0.0037247539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83323383,0.0,0.0,nan,0.0,0.0,0.04736042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245276108,245175696,0.082849786,0.010535255,0.15087509,-0.051610947,0.007443249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6528864,0.0,0.0,nan,0.0,0.0,0.04153979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245776191,245675743,0.07708219,-0.020051956,0.12028551,-0.047290802,0.0031187534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5781832,0.0,0.0,nan,0.0,0.0,0.047045946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246286337,246185791,0.034845512,-0.0017416328,0.041006565,-0.040777206,0.0033174753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2388735,0.0,0.0,nan,0.0,0.0,0.042633772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246786278,246685838,-0.0041606147,-0.029387712,0.010604143,-0.042394638,0.001969993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17735577,0.0,0.0,nan,0.0,0.0,0.013997316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247286311,247185885,-0.07176064,-0.10133679,-0.007630348,-0.057203293,-0.017582178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6144686,0.0,0.0,nan,0.0,0.0,0.029156923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247786431,247685931,-0.023080572,-0.029975042,0.17535853,-0.053797722,-0.01949513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.58664036,0.0,0.0,nan,0.0,0.0,-0.014801741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248276387,248175977,-0.056771412,0.03411217,0.11925304,-0.051657677,-0.017791033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21878147,0.0,0.0,nan,0.0,0.0,-0.028813243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248776445,248676024,-0.051931456,0.0119832605,0.10389459,-0.053980827,-0.021286666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3993883,0.0,0.0,nan,0.0,0.0,-0.032434344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249276561,249176071,-0.04626977,0.004381299,0.085953474,-0.049324036,-0.023077011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63470936,0.0,0.0,nan,0.0,0.0,-0.023979425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249786569,249686119,0.046733476,-0.0006542504,0.23801148,-0.027157784,-0.025345385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11704159,0.0,0.0,nan,0.0,0.0,-0.021990538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250286582,250186167,0.04227446,0.15192917,0.20822561,-0.03233719,0.0071482062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853258,0.0,0.0,nan,0.0,0.0,-0.015753865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250786634,250686214,-0.06575976,0.12055346,0.016680956,-0.046764374,0.013585359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59177876,0.0,0.0,nan,0.0,0.0,-0.013519168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251286683,251186261,0.0072142184,0.010696724,-0.0044485927,-0.033833504,0.0015771091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4257822,0.0,0.0,nan,0.0,0.0,-0.020400882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251776706,251676307,-0.14443135,-0.08639583,-0.08489874,-0.047989845,-0.008436039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7075968,0.0,0.0,nan,0.0,0.0,-0.058339953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252276813,252176355,-0.085573316,0.13492548,-0.103556395,-0.047039032,-0.0007959902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29486752,0.0,0.0,nan,0.0,0.0,0.0022515059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252776799,252676402,0.14781511,0.18483275,-0.045483723,-0.047851562,-0.014914632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6331339,0.0,0.0,nan,0.0,0.0,0.044908047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253276998,253176449,0.061378002,0.19342871,-0.02015537,-0.038004875,-0.020123124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9367819,0.0,0.0,nan,0.0,0.0,0.084047556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253786948,253686498,0.40405604,0.08863813,0.0790844,0.008805275,-0.03203839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26900196,0.0,0.0,nan,0.0,0.0,0.08551204,-0.010714382,0.0045411587,0.015145719,0.0,0.0,0.0,0.0,0.0,0.0
254287106,254186545,0.4437896,-0.20789576,-0.1631927,0.046946526,-0.09297627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057292,0.0,0.0,nan,0.0,0.0,0.08551204,0.015789285,0.011769503,-0.008048803,0.0,0.0,0.0,0.0,0.0,0.0
254787062,254686593,0.1854949,-0.54507947,-0.13107872,0.02792263,-0.15571511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14786053,0.0,0.0,nan,0.0,0.0,0.08551204,0.016824894,0.008862495,0.0012114644,0.0,0.0,0.0,0.0,0.0,0.0
255277065,255176639,-0.1295538,-0.48457253,-0.1552493,0.020791054,-0.20892978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55377483,0.0,0.0,nan,0.0,0.0,0.08551204,0.022735532,0.0020427406,0.009093732,0.0,0.0,0.0,0.0,0.0,0.0
255777250,255676687,-0.2049284,-0.35249457,-0.016098,0.018247604,-0.22442055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618453,0.0,0.0,nan,0.0,0.0,0.08551204,0.03243263,-0.0075465143,-0.019252956,0.0,0.0,0.0,0.0,0.0,0.0
256277165,256176735,-0.41265082,-0.08048251,-0.05208417,-0.023433685,-0.19783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09956646,0.0,0.0,nan,0.0,0.0,0.08551204,0.03016923,-0.0062164664,-0.02275443,0.0,0.0,0.0,0.0,0.0,0.0
256777262,256676783,-0.47534364,0.06191516,-0.119481504,-0.0609684,-0.1448369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31658077,0.0,0.0,nan,0.0,0.0,0.08551204,0.016152967,-0.00050640106,-0.0065823197,0.0,0.0,0.0,0.0,0.0,0.0
257277241,257176831,-0.188129,0.19079971,-0.00324516,-0.067863464,-0.12085366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6792822,0.0,0.0,nan,0.0,0.0,0.08551204,0.011514306,0.0043210387,0.00035318732,0.0,0.0,0.0,0.0,0.0,0.0
257787283,257686880,-0.002135858,0.2863859,-0.113173634,-0.073028564,-0.112816215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25544453,0.0,0.0,nan,0.0,0.0,0.08551204,0.005328387,0.00202322,-0.032923117,0.0,0.0,0.0,0.0,0.0,0.0
258287400,258186928,0.21602267,0.34208012,-0.15738398,-0.06198311,-0.0811183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022780418,0.0,0.0,nan,0.0,0.0,0.08551204,-0.020232052,0.0021890998,-0.019300595,0.0,0.0,0.0,0.0,0.0,0.0
258777397,258676975,0.14264584,0.18471354,0.017580882,-0.07172012,-0.07331252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085972786,0.0,0.0,nan,0.0,0.0,0.08551204,-0.015031517,0.0065562725,0.0053506047,0.0,0.0,0.0,0.0,0.0,0.0
259277503,259177023,0.018083096,-0.054027557,-0.11016823,-0.059877396,-0.07750872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39602566,0.0,0.0,nan,0.0,0.0,0.08551204,0.005071923,0.0050273836,-0.0036851764,0.0,0.0,0.0,0.0,0.0,0.0
259777509,259677071,-0.02707851,0.01319617,-0.058203585,-0.05898857,-0.06748086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8031034,0.0,0.0,nan,0.0,0.0,0.08551204,0.0034068972,-0.0022749305,-0.008067757,0.0,0.0,0.0,0.0,0.0,0.0
260277623,260177119,0.0077637434,0.046791136,-0.16543424,-0.071596146,-0.065787554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080945015,0.0,0.0,nan,0.0,0.0,0.08551204,0.0067302138,-0.00033468008,-0.0054250658,0.0,0.0,0.0,0.0,0.0,0.0
260777727,260677168,-0.005076885,-0.02877149,-0.21018538,-0.076805115,-0.058198094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36440182,0.0,0.0,nan,0.0,0.0,0.08551204,0.0090099275,0.004968971,-0.0077439845,0.0,0.0,0.0,0.0,0.0,0.0
261277625,261177216,-0.17370424,-0.025228769,-0.027145498,-0.11119461,-0.060602427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4087381,0.0,0.0,nan,0.0,0.0,0.08551204,0.0012961328,0.0002708137,0.01023227,0.0,0.0,0.0,0.0,0.0,0.0
261787718,261687266,-0.006694466,-0.011806443,0.045198582,-0.082113266,-0.050222993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098936,0.0,0.0,nan,0.0,0.0,0.08551204,0.0024363697,-0.0017028153,0.0045484006,0.0,0.0,0.0,0.0,0.0,0.0
262277926,262177313,0.024741367,0.08465469,0.12337668,-0.040826797,-0.02412188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263669,0.0,0.0,nan,0.0,0.0,0.08551204,-0.00036163628,-0.0032466352,-0.006347835,0.0,0.0,0.0,0.0,0.0,0.0
262777853,262677362,0.044576697,0.036061734,-0.06378672,-0.033304214,-0.014401317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.589406,0.0,0.0,nan,0.0,0.0,0.08551204,0.0062521845,-0.00587523,-0.02137801,0.0,0.0,0.0,0.0,0.0,0.0
263277921,263177411,-0.012145132,-0.029011272,-0.040687375,-0.035945892,-0.011162281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38906956,0.0,0.0,nan,0.0,0.0,0.08551204,0.0009884983,-0.006468773,-0.00643903,0.0,0.0,0.0,0.0,0.0,0.0
263777890,263677459,0.02740021,0.026846275,0.07379776,-0.024307251,-0.00088226795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36453724,0.0,0.0,nan,0.0,0.0,0.08551204,-0.008140594,-0.0023703575,0.019821107,0.0,0.0,0.0,0.0,0.0,0.0
264278094,264177509,0.22454125,0.29925668,0.0065850466,0.023513794,0.021422625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492567,0.0,0.0,nan,0.0,0.0,0.08551204,-0.07069973,0.0100494325,0.1480429,0.0,0.0,0.0,0.0,0.0,0.0
