timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
253331852,253231454,-0.8747901,0.009093622,0.14826308,-0.46116984,-0.23291992,0.13188851,-0.23547286,11.684774,-0.7240286,-45.31488,2.7543105e-05,2.2783852e-05,9.213964e-05,0.00110573,1.0717217e-05,7.152386e-05,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,3.4277746e-05,8.153956e-06,4.9925166e-06,7.775984e-05,0.009515872,0.009413523,0.01111044,0.04951597,0.04952693,0.15351728,1.9643549e-11,1.9612941e-11,4.7568796e-11,5.0038654e-08,5.967364e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
254331906,254231549,-0.9067292,0.12866725,0.07854112,-0.39385048,2.3682227,0.9136701,-0.2066346,12.053362,0.4674084,-45.423126,1.8720755e-05,2.2285536e-05,7.978036e-05,0.0010476952,4.733236e-05,2.5228628e-05,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,2.2509157e-05,5.560534e-06,6.938781e-06,8.143712e-05,0.009584919,0.012241154,0.011096919,0.04975922,0.0497623,0.15389946,1.9580625e-11,1.9590366e-11,4.5782843e-11,5.0000622e-08,5.9600794e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
255331969,255231645,-0.93434125,0.10076136,-0.011982434,-0.34162843,2.9183712,-0.667169,-0.077521145,14.69423,1.072447,-45.527634,1.6259617e-05,2.3653713e-05,7.521493e-05,0.0010413645,6.43775e-05,-2.3417824e-06,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,1.6764945e-05,5.786474e-06,7.0238807e-06,8.714703e-05,0.014359113,0.016770132,0.011088936,0.060047377,0.06190749,0.15589026,2.0281716e-11,2.0296062e-11,4.5565055e-11,5.0005305e-08,5.9596374e-08,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
256334594,256231740,-0.94729125,-0.014682039,-0.14535096,-0.28512585,1.2909588,-0.65359634,-0.06562301,17.780827,1.6430498,-45.775818,1.6801534e-05,3.2596854e-05,6.594744e-05,0.0010784758,2.7573911e-05,2.8212655e-06,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,1.0546995e-05,8.526596e-06,5.489863e-06,8.754226e-05,0.012990141,0.012440913,0.011007716,0.060894422,0.062452167,0.15401873,1.9934185e-11,2.0080354e-11,4.482679e-11,5.0000608e-08,5.9516445e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
257332162,257231836,-0.9716071,0.035076927,-0.031269427,-0.23188671,-0.5951225,-1.0625408,0.14372851,18.70838,0.7252291,-45.71922,2.448246e-05,3.271912e-05,5.4822623e-05,0.0010035967,6.914147e-06,7.113082e-06,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,6.1487544e-06,5.0711055e-06,5.0779186e-06,8.844314e-05,0.010310283,0.011984032,0.011107495,0.056043327,0.056682285,0.15428683,1.9721362e-11,1.9764025e-11,4.323479e-11,5.0000516e-08,5.9224504e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
258332288,258231932,-0.9573757,-0.04782866,0.20283099,-0.20000939,1.2216288,-0.35292396,-0.029054433,18.789234,-0.6416056,-45.663223,2.799568e-05,2.921725e-05,4.87828e-05,0.0009180155,7.4386604e-05,-9.765395e-06,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,4.3716846e-06,8.441074e-06,5.1066386e-06,8.481547e-05,0.009889199,0.009686883,0.0109525835,0.053549893,0.053724498,0.15282543,1.9790756e-11,1.9734036e-11,4.286222e-11,5.0000622e-08,5.86941e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
259332420,259232028,-0.9733858,0.003744947,0.006347919,-0.22905439,2.2105665,0.65958697,0.16644599,20.298044,-0.10004952,-45.55059,2.3888899e-05,2.6547563e-05,4.432393e-05,0.0009923825,0.0001505714,-5.8641166e-05,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,4.8714915e-06,4.775377e-06,4.8166858e-06,8.6352535e-05,0.009932373,0.009678863,0.010999532,0.052156493,0.052302547,0.15332705,1.9808516e-11,1.9812357e-11,4.257873e-11,5.0000708e-08,5.804584e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
260332523,260232125,-0.9680802,0.027326005,0.024079751,-0.24798013,1.9348682,0.7009072,-0.032465734,21.910997,0.8341888,-45.42939,2.1720187e-05,2.4786832e-05,4.2401207e-05,0.0010332539,0.0001945539,-0.00010870672,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,5.483286e-06,4.774155e-06,4.810089e-06,8.641495e-05,0.009599512,0.009476058,0.01101974,0.0515442,0.051630042,0.15209407,1.9910865e-11,1.9896192e-11,4.2818363e-11,5.0000626e-08,5.7505297e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
261332546,261232222,-0.96019,-0.003695776,-0.055011254,-0.27385262,0.092953496,0.6402659,0.08456753,23.073399,1.3606805,-45.465668,2.3112021e-05,2.3831166e-05,4.0992043e-05,0.0010126297,0.00021706408,-0.0001392927,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,6.415902e-06,5.2896225e-06,4.751104e-06,8.625158e-05,0.009410382,0.010141329,0.011057966,0.051284667,0.05129449,0.15288809,2.0005156e-11,1.9977742e-11,4.308357e-11,5.000053e-08,5.7181015e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
262332718,262232319,-0.94654506,-0.009912743,-0.006032461,-0.32236305,-0.20599335,0.12663738,0.07694473,22.948011,1.2673886,-45.523163,2.6406118e-05,2.1931592e-05,3.7417063e-05,0.0009857852,0.00024095908,-0.00013320694,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,8.3926525e-06,4.8753272e-06,4.7292247e-06,8.407606e-05,0.009309177,0.00971287,0.011115208,0.05121881,0.05120774,0.15367475,2.0083732e-11,2.0056864e-11,4.2954845e-11,5.0000615e-08,5.7070235e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
263332781,263232416,-0.9375718,-0.014144311,0.033099696,-0.3459243,-0.12361666,0.0876978,-0.06935517,22.773014,1.0983325,-45.50727,2.8299768e-05,2.0837353e-05,3.629495e-05,0.0009865757,0.00024449616,-0.00013710778,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,9.763359e-06,5.0953636e-06,4.728553e-06,8.438268e-05,0.00936773,0.009430029,0.011101532,0.051192004,0.05119998,0.15256849,2.0128704e-11,2.0091881e-11,4.3369367e-11,5.0000697e-08,5.7057722e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
264332849,264232517,-0.93080646,-0.0015082703,-0.027467001,-0.36447605,1.2659392,1.6401551,0.12951225,22.669218,1.3390675,-45.68839,2.816593e-05,1.8213785e-05,3.5039397e-05,0.0009950579,0.00022051285,-8.376973e-05,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,1.0803576e-05,4.97221e-06,4.8141223e-06,8.486073e-05,0.0101117445,0.010010732,0.01122482,0.051224027,0.051222257,0.15334655,2.0093656e-11,2.0092497e-11,4.3653862e-11,5.000061e-08,5.700291e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
265332938,265232612,-0.92281973,0.06442517,-0.034941904,-0.37819585,4.241262,4.8353214,-0.26150197,24.62317,4.9935975,-46.06242,2.2970919e-05,1.4821435e-05,2.6558328e-05,0.0009613079,0.00016257375,-3.2991993e-05,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,9.638539e-06,5.4494803e-06,5.883081e-06,7.479993e-05,0.015610794,0.017812429,0.011682515,0.056419425,0.056356926,0.15226305,2.0399887e-11,2.0417744e-11,4.150127e-11,5.0000597e-08,5.6909784e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
266333041,266232710,-0.94324327,0.048352666,-0.019490268,-0.32798532,7.670272,7.0560746,0.46843916,29.830677,11.403846,-46.374435,2.0578662e-05,1.385515e-05,2.5907091e-05,0.0009352735,0.00015233438,4.4147648e-05,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,6.881477e-06,6.140156e-06,6.402877e-06,7.405142e-05,0.02370618,0.034535423,0.0122892605,0.077488236,0.08190121,0.15326613,2.1181551e-11,2.1107852e-11,4.0866612e-11,5.0000406e-08,5.689175e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
267333143,267232809,-0.9433647,-0.0023507592,-0.024636652,-0.3308335,10.083293,9.892254,0.04701308,37.015064,21.548483,-46.28008,1.461222e-05,1.3095883e-05,1.3424516e-05,0.0008928663,0.00010689188,4.7961177e-05,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,5.2160876e-06,6.8800805e-06,6.37581e-06,6.365337e-05,0.02775601,0.04326363,0.012494779,0.0995562,0.11507257,0.15242456,2.1797404e-11,2.1442927e-11,3.8583258e-11,5.0000093e-08,5.6811455e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
268333268,268232907,-0.92459947,-0.025470685,-0.01968313,-0.37957856,10.644266,13.363268,-0.6107548,45.09307,35.670532,-46.857834,7.838729e-06,1.240207e-05,-1.7784001e-06,0.0008509723,5.3363772e-05,3.374341e-05,0.26281977,-0.03839576,0.40018925,0.0,0.0,0.0,0.0,0.0,4.976569e-06,7.5494486e-06,6.457927e-06,5.0333983e-05,0.028602362,0.036611795,0.012224834,0.11272647,0.13029188,0.15361655,2.2411056e-11,2.1506583e-11,3.6196327e-11,5e-08,5.6684534e-08,5.000025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
269333348,269233007,-0.89332086,-0.1695275,-0.0872098,-0.40698022,8.820889,15.493986,-1.1735505,52.78737,53.431957,-48.005272,-1.770208e-06,1.4052491e-05,2.4094132e-05,0.00078432565,4.462887e-05,3.7037345e-05,0.33851758,-0.113384366,0.46394795,0.043715283,-0.010164567,0.026449658,0.16953339,4.339912,4.8096386e-05,8.853479e-06,5.1241336e-06,0.00024899715,0.014942358,0.015264052,0.011350718,0.081288524,0.08523669,0.15259522,2.2320026e-11,2.0133471e-11,1.0002118e-06,5.000009e-08,5.642026e-08,5.000009e-08,0.0013512361,0.0001894589,0.0014985977,0.00095400267,0.001408328,0.0014984813,2.313316,1.8153981,24
270333395,270233106,-0.68278444,-0.26643303,-0.18840834,-0.65369815,0.5639573,19.952995,-1.1175634,58.657352,71.13804,-49.122288,3.0810888e-06,1.452469e-05,-0.0008322785,0.0008171229,2.076756e-06,5.8558817e-05,0.33771926,-0.11307772,0.46466616,0.045393463,-0.008433496,0.02696159,0.19909635,3.8965337,0.0005737925,1.2678934e-05,0.00018469937,0.0009866802,0.013644227,0.040436782,0.013770422,0.0654211,0.06723196,0.15331855,2.197084e-11,2.017317e-11,4.5236183e-07,5.000027e-08,5.623496e-08,5.000027e-08,0.001351166,0.00018883625,0.0014985714,0.000951968,0.0014078539,0.0014984546,1.0492383,0.43565652,24
271333526,271233206,-0.6426774,-0.008152445,0.15960947,-0.7492824,-1.265461,19.353682,1.7853831,57.04562,89.99178,-49.215656,9.887736e-06,1.2202292e-05,-0.0015396919,0.0009265739,-0.00014736452,8.258784e-05,0.2157494,-0.071397014,0.5449633,0.16937736,-0.14413187,0.1248405,-0.48073983,4.4401107,0.0012877684,0.00012125912,0.00054242415,0.000789329,0.011088219,0.02651955,0.011522932,0.05890865,0.059323706,0.15218584,2.1609972e-11,2.0488531e-11,2.4366798e-07,5e-08,5.5631425e-08,5e-08,0.0006299273,0.000107839514,0.00087860227,0.0002888198,0.0005980961,0.000888447,0.52901465,0.13181867,24
272333645,272233305,-0.8074534,0.06607264,0.09196453,-0.5789611,1.2961923,19.061855,1.6101347,56.50885,108.847496,-47.217854,1.3977489e-05,9.8786395e-06,1.760105e-05,0.0009974414,-0.00023629822,9.82464e-06,0.20050326,-0.06528493,0.5595449,0.19489926,-0.17106475,0.13040967,-1.3144166,4.8752556,0.00025316532,1.155211e-05,5.7934012e-05,0.00029174247,0.012905706,0.04369618,0.011297584,0.055523008,0.056219302,0.15284617,2.0613606e-11,2.0994428e-11,2.537625e-08,5.0000363e-08,5.511638e-08,5.000036e-08,0.00056326576,9.8762794e-05,0.00077128137,0.00025078692,0.0005384942,0.0007686701,0.42995876,0.082711264,24
273333719,273233405,-0.80201167,0.0124475835,0.04561836,-0.5954337,3.5355885,19.410141,1.3179326,59.308487,128.20657,-45.906944,1.650747e-05,1.0520103e-05,-0.0002454955,0.0010492707,-0.0002360134,-6.196331e-05,0.19762483,-0.06435691,0.5583389,0.19673687,-0.16990736,0.13156019,-1.1351212,4.872616,0.00010119791,4.9419773e-06,9.9298395e-06,0.00015674271,0.012524411,0.020601155,0.010983815,0.05378309,0.05486768,0.15164623,2.0473335e-11,2.1872386e-11,6.3827534e-09,5.0000413e-08,5.5041394e-08,5.0000093e-08,0.0005622282,9.704522e-05,0.0007708673,0.0002492157,0.0005382912,0.0007683589,0.3768799,0.06701338,24
274333880,274233504,-0.7916617,-0.010685886,0.0155759845,-0.6106676,4.4977684,19.59688,0.56744677,63.831017,147.69981,-44.940567,2.122676e-05,1.1046034e-05,-0.00033839743,0.0011196372,-0.0002342977,-0.00014532745,0.19500217,-0.063484095,0.55795103,0.19894123,-0.16895898,0.13223414,-0.7514212,4.8873696,9.252359e-05,5.9926692e-06,5.473159e-06,0.00015196895,0.012316486,0.012759229,0.011032709,0.053110916,0.054136783,0.15247954,2.0269406e-11,2.2806194e-11,4.0425436e-09,5.0000587e-08,5.5019253e-08,5.000027e-08,0.0005618511,9.547882e-05,0.0007708249,0.00024780096,0.00053821894,0.00076824497,0.3377053,0.059030727,24
275334003,275233604,-0.7662279,0.031245582,0.030253675,-0.6410954,4.7511153,19.547415,-0.054263286,68.88067,167.35187,-44.71148,2.465361e-05,1.1164748e-05,-0.00039620785,0.0011559415,-0.0002440544,-0.00016708286,0.19338036,-0.0629356,0.5577567,0.2005808,-0.16850567,0.13254768,-0.4002429,4.8237596,0.00011955437,5.4482357e-06,5.6413232e-06,0.00017487693,0.012137837,0.010107212,0.011053531,0.052779693,0.05339179,0.15157795,2.0156873e-11,2.3507161e-11,3.5089356e-09,5.0000622e-08,5.5001127e-08,5.000009e-08,0.00056163635,9.401762e-05,0.00077081734,0.00024649242,0.0005381821,0.00076815946,0.30504587,0.053309213,24
276334183,276233703,-0.8040642,0.40183085,0.16222659,-0.40705684,12.045671,16.38013,0.31735227,75.774055,186.09592,-44.2521,2.3813764e-05,1.22428255e-05,-0.00035817962,0.0011563693,-0.0002316445,-0.00016083349,0.19396333,-0.063143335,0.5578186,0.19967456,-0.16844735,0.13262235,-0.036123354,4.8321514,5.0041665e-05,4.3922564e-06,2.9613704e-05,0.00014396264,0.020249652,0.03641076,0.011665664,0.05255982,0.05299086,0.1524831,2.0216521e-11,2.3982741e-11,2.1550777e-09,5.0001482e-08,5.477706e-08,5.000027e-08,0.00056143955,9.255548e-05,0.0007708197,0.00024498053,0.000538153,0.0007680825,0.26533175,0.050331753,24
277334163,277233802,-0.8909439,0.45307434,-0.027627783,0.013391497,19.691502,0.375688,-1.6659062,92.42147,195.21793,-45.281567,2.0584617e-05,1.4368491e-05,-0.00032609084,0.0011582973,-0.00023239187,-0.00016233197,0.19531491,-0.06362199,0.5580251,0.19778538,-0.16855003,0.13293098,1.8867801,4.4092717,3.06315e-06,6.1627957e-06,5.561644e-06,3.3737335e-05,0.031278953,0.017269969,0.015952004,0.052972544,0.0536899,0.1515409,2.0256645e-11,2.3207429e-11,5.22871e-10,5.0003724e-08,5.477953e-08,5.0002605e-08,0.00056126615,9.132386e-05,0.0007708235,0.00024353305,0.00053811126,0.00076800986,0.14849591,0.0439206,24
278334240,278233901,-0.80235237,0.40260345,-0.19994068,0.39263833,12.850631,-14.498964,-1.3986098,109.56226,188.13162,-47.25188,1.8750829e-05,1.8464838e-05,-0.00030975582,0.0011853506,-0.00025919508,-0.00017936267,0.19567674,-0.063770145,0.55826366,0.19671743,-0.16821606,0.13359578,1.8747983,4.416919,2.2079034e-06,7.669653e-06,3.2566468e-06,1.6372684e-05,0.022314008,0.01083782,0.019045025,0.054379012,0.053800095,0.15299276,2.095547e-11,2.2816086e-11,3.378821e-10,5.0000722e-08,5.4698784e-08,5.0000722e-08,0.00056125014,9.020904e-05,0.00077082426,0.00024259536,0.0005380832,0.00076792866,0.14696278,0.043758135,24
279334386,279233999,-0.60041636,0.3197687,-0.30489847,0.6665472,-1.3033329,-20.154987,-0.10914371,115.32728,170.31049,-48.723682,1.9149864e-05,2.3965897e-05,-0.00027686974,0.0012371449,-0.00033697343,-0.00018492175,0.19504847,-0.063574985,0.5585341,0.19678701,-0.16749147,0.13424177,1.9094679,4.4096475,3.500435e-06,7.123001e-06,3.1794016e-06,9.584784e-06,0.013663508,0.014624217,0.020674126,0.056282226,0.054466754,0.15272924,2.189542e-11,2.2595766e-11,2.620655e-10,5.0000583e-08,5.4248716e-08,5.0000498e-08,0.00056123396,8.9170586e-05,0.00077081955,0.00024179174,0.00053804973,0.00076784677,0.14603211,0.043773018,24
280334577,280234098,-0.599742,0.01107422,0.096069224,0.79432845,-7.679379,-19.097664,3.326026,109.111534,151.43346,-47.782955,2.0537871e-05,2.8107967e-05,-0.00023750446,0.0013286402,-0.00036534373,-9.597891e-05,0.23781706,-0.08021478,0.57148296,0.2226968,-0.12504143,0.13544524,1.9463141,4.4065104,6.7764995e-06,3.5649994e-06,6.462271e-06,5.4090665e-06,0.009536013,0.0114466045,0.016338607,0.058020964,0.056309734,0.15565123,2.276681e-11,2.2972882e-11,2.2132965e-10,5e-08,5.3183758e-08,5.0000256e-08,0.00018021383,4.2173535e-05,0.00075430353,0.00016018233,0.00017931468,0.00073761854,0.14435956,0.043648493,24
281334498,281234195,-0.721051,-0.20828487,0.20335191,0.6287694,-2.0399187,-20.144766,1.3996078,102.68062,131.98439,-44.97351,2.0506906e-05,2.6745392e-05,-0.0002405112,0.0013412528,-0.00019155233,-7.58509e-05,0.21760358,-0.08075626,0.53276324,0.25049067,-0.14048895,0.19825278,1.8876406,4.4304957,5.4774086e-06,3.4282841e-06,9.1674365e-06,6.6654534e-06,0.010119199,0.01029562,0.010701638,0.05781652,0.05664025,0.15368675,2.3707751e-11,2.3704922e-11,2.127207e-10,5.000018e-08,5.1642427e-08,5.000018e-08,0.000102506936,2.9975618e-05,0.00062549766,0.00011534008,0.00011107121,0.00060291553,0.14244394,0.043521665,24
282334601,282234293,-0.80303043,-0.22444327,0.1527105,0.53051573,4.0032606,-19.148352,0.53008574,103.68088,111.40082,-43.993404,2.5058613e-05,2.9365314e-05,-0.00020562926,0.00087845186,-0.00018185361,-0.00010161524,0.21380012,-0.07867215,0.53441143,0.25158858,-0.14334302,0.19756249,1.8615594,4.4540234,4.1093244e-06,3.579342e-06,7.0995316e-06,9.949881e-06,0.012327754,0.012676388,0.010222667,0.057481267,0.0567272,0.15221763,2.4371154e-11,2.4387957e-11,1.8243149e-10,5.0000363e-08,5.047719e-08,5.0000363e-08,0.00010158258,2.9518113e-05,0.00062535534,0.00011522499,0.00011077272,0.0006027202,0.14025772,0.04346722,24
283334688,283234390,-0.876967,-0.17060275,0.095726885,0.43893042,9.004964,-17.271904,0.27920622,110.78528,92.240395,-43.876816,2.9605493e-05,3.4831468e-05,-0.00015514925,0.00044069104,-0.00013001457,-0.00022427303,0.22012202,-0.081631936,0.5283949,0.26786917,-0.14024065,0.21124296,1.8572224,4.463856,2.6407424e-06,3.7983455e-06,4.6702467e-06,1.2457212e-05,0.012721739,0.012064984,0.010805391,0.05745968,0.05706833,0.14947349,2.4848613e-11,2.502669e-11,1.499805e-10,5.000009e-08,5.0000537e-08,5.000009e-08,8.989098e-05,2.7328726e-05,0.000603147,0.000102230406,0.0001030542,0.00058198615,0.13840102,0.043497402,24
284335008,284234487,-0.92281216,-0.08036121,0.058322694,0.37223417,11.65334,-15.654668,0.31311092,121.73319,75.20574,-43.368443,2.9884692e-05,3.881302e-05,-0.00012887095,0.00020703554,-0.00011668397,-0.00030576802,0.25372013,-0.09505351,0.5076654,0.30885118,-0.1176351,0.26276734,1.7848183,4.474644,1.9345503e-06,4.080605e-06,3.943335e-06,1.4882075e-05,0.011683061,0.010715957,0.011156101,0.057881154,0.057662003,0.14968316,2.5278885e-11,2.5638732e-11,1.3466438e-10,5e-08,5e-08,5.000013e-08,5.9802427e-05,2.2250239e-05,0.00054679817,6.667561e-05,7.692628e-05,0.00052876037,0.13647507,0.04356732,24
285334924,285234585,-0.9388038,-0.018930811,0.026345415,0.34292138,12.406489,-14.88565,0.12936372,134.35396,59.783413,-43.173546,2.7533346e-05,4.0682993e-05,-0.00011455055,5.986651e-05,-0.00012151896,-0.0003236063,0.26507643,-0.09591815,0.48714507,0.31888452,-0.10274958,0.29492906,1.682602,4.483794,1.8068736e-06,4.335623e-06,4.1813455e-06,1.7930271e-05,0.010486079,0.010006011,0.011146323,0.05817793,0.058002565,0.14869419,2.5646518e-11,2.609641e-11,1.2982575e-10,5.00002e-08,5.0000207e-08,5e-08,5.043266e-05,2.05978e-05,0.0005105183,5.6532783e-05,6.092936e-05,0.00049738254,0.13471842,0.04366526,24
286334983,286234679,-0.9387914,0.015668478,0.0143460715,0.34383047,12.449504,-14.761607,0.1427091,147.04178,45.054638,-42.98038,2.4693276e-05,4.0460312e-05,-0.00010793916,-1.7133387e-05,-0.00017070438,-0.00031880714,0.27141216,-0.09580082,0.46774307,0.32449967,-0.09365237,0.32120952,1.5828128,4.4911675,2.0908187e-06,4.5008933e-06,4.5913184e-06,2.1807451e-05,0.009894489,0.009957939,0.011171583,0.058331408,0.05817892,0.1498463,2.588692e-11,2.6346786e-11,1.2844292e-10,5.0000363e-08,5.0000363e-08,5.0000363e-08,4.5897617e-05,1.9625062e-05,0.0004687285,5.142568e-05,5.0436003e-05,0.0004600013,0.13327816,0.043770786,24
287335095,287234774,-0.93486655,0.00558838,0.0051818644,0.35491785,12.210599,-14.993465,-0.059865437,159.48698,30.478374,-42.92848,2.1923983e-05,3.8613114e-05,-0.000102624195,-5.20898e-05,-0.00025086416,-0.0002917693,0.27538583,-0.09620653,0.4582974,0.3282379,-0.09000792,0.33707964,1.4842602,4.4976587,2.6422106e-06,4.6642444e-06,4.730047e-06,2.6053893e-05,0.00996194,0.010167763,0.011171294,0.0583018,0.05820957,0.1492901,2.5895433e-11,2.6382506e-11,1.2650792e-10,5.0000516e-08,5.000043e-08,5e-08,4.33341e-05,1.8973697e-05,0.00043979418,4.8290836e-05,4.421707e-05,0.0004336583,0.13173541,0.04387412,24
288335161,288234869,-0.93052405,-0.0030981814,0.003767407,0.36619845,12.266656,-15.054826,0.19206458,171.70224,15.740329,-42.725662,2.0094503e-05,3.5983638e-05,-9.732663e-05,-5.0699804e-05,-0.00031229825,-0.00025745874,0.27883402,-0.096845984,0.45373002,0.33146757,-0.08785556,0.3481702,1.389906,4.5038595,3.2755363e-06,4.8111037e-06,4.830541e-06,3.0306244e-05,0.009974091,0.009989225,0.011248613,0.05816026,0.05813593,0.1506546,2.5687685e-11,2.6270243e-11,1.2375728e-10,5.000012e-08,5.000009e-08,5.000012e-08,4.1652853e-05,1.8471253e-05,0.00042523653,4.599834e-05,4.0360344e-05,0.00042049054,0.1302675,0.04397775,24
289335285,289234963,-0.93220395,-0.015491236,0.011846972,0.36140776,12.308645,-15.148357,0.19991356,183.84286,0.87714803,-42.711857,1.8904413e-05,3.338255e-05,-9.406862e-05,-3.6888356e-05,-0.0003492581,-0.00021184202,0.278835,-0.09684623,0.45373008,0.33146703,-0.08785467,0.34817073,1.3108758,4.509905,3.6490853e-06,4.9416108e-06,4.9398755e-06,3.4628803e-05,0.009981704,0.009849292,0.011241476,0.05798029,0.057993688,0.15019844,2.5289396e-11,2.6065013e-11,1.2038746e-10,5.000018e-08,5.000015e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.12910949,0.044085603,24
290335371,290235057,-0.9339432,-0.04751889,0.021262968,0.35360998,12.306516,-14.985214,-0.06438112,195.9709,-14.003525,-42.69201,1.8020379e-05,3.0700685e-05,-9.173772e-05,-2.4596717e-05,-0.00037108143,-0.00018757793,0.278835,-0.09684623,0.45373008,0.33146703,-0.08785467,0.34817073,1.2175739,4.5178246,3.9858414e-06,5.0518793e-06,5.147547e-06,3.9200142e-05,0.01000485,0.009896135,0.011261366,0.057830993,0.05785059,0.1515255,2.4807443e-11,2.575584e-11,1.1771607e-10,5.000045e-08,5.0000423e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.12785731,0.04419348,24
291335432,291235150,-0.94924366,-0.063481696,0.018493596,0.30751377,12.858039,-13.798178,-0.2940377,208.41095,-28.344788,-42.975113,1.7613711e-05,2.8691948e-05,-9.159421e-05,-2.0444964e-05,-0.00038019972,-0.00015079549,0.278835,-0.09684623,0.45373008,0.33146703,-0.08785467,0.34817073,1.1029079,4.527052,3.4137354e-06,5.1208267e-06,5.2995597e-06,4.5335644e-05,0.009944736,0.0099290805,0.011276856,0.057794165,0.05781035,0.1528076,2.4324175e-11,2.5263262e-11,1.1609586e-10,5.0000622e-08,5.00006e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.12667438,0.044304103,24
292335533,292235242,-0.9657675,-0.031384397,0.00033208466,0.25750375,13.302168,-12.842426,-0.1905424,221.39499,-41.606956,-43.26511,1.7024478e-05,2.784612e-05,-9.173004e-05,-2.2170074e-05,-0.00038190008,-9.158177e-05,0.278835,-0.09684623,0.45373008,0.33146703,-0.08785467,0.34817073,0.9865913,4.5321593,2.6695293e-06,5.1931083e-06,5.1988436e-06,5.1806695e-05,0.009913107,0.009862119,0.01124863,0.05769471,0.057708092,0.15216854,2.3903527e-11,2.4653786e-11,1.139675e-10,5.000009e-08,5.000009e-08,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.12568948,0.04441568,24
293335624,293235335,-0.9632556,-0.0149959,0.001255489,0.2681646,13.676372,-12.555739,0.046722606,234.7796,-54.182217,-43.205284,1.6793076e-05,2.7041804e-05,-9.124248e-05,-2.209177e-05,-0.000383344,-6.718852e-05,0.278835,-0.09684623,0.45373008,0.33146703,-0.08785467,0.34817073,0.86628854,4.5327487,3.2019043e-06,5.2367377e-06,5.2251776e-06,5.6843477e-05,0.009743448,0.009770052,0.011250345,0.057514027,0.057521537,0.15333165,2.349747e-11,2.4070943e-11,1.11636915e-10,5.0000274e-08,5.0000274e-08,5.000043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.12469618,0.04452687,24
