timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
289855300,289755012,0.0005767917,0.03465641,0.052464373,8618903,0,0.35043088,0.39192843,0.013380591,0.2088525,0.06267389,0.12026059,1.5339673,0.0,0.21407147,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
290055322,289955030,0.00050395675,0.023219738,0.040076192,8618903,0,0.35040116,0.39129624,0.016553085,0.23421234,0.05933908,0.15739615,1.5339673,0.0,0.21303341,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
290255337,290155049,0.00035283025,0.02767249,0.04173237,8618903,0,0.3503459,0.3931286,0.032177668,0.13387834,0.06406905,0.028788488,1.5339673,0.0,0.22188088,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
290455361,290355068,0.0005148784,0.027141983,0.03803369,8618903,0,0.35025507,0.3924683,0.040905185,0.20976895,0.070681155,0.03326402,1.5339673,0.0,0.23059136,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
290655572,290555086,0.0013035919,0.045934126,0.07253856,8618903,0,0.33361045,0.38750854,0.019561268,0.12268472,0.07195032,0.04460211,1.5339673,0.0,0.2371257,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
290855579,290755105,0.0012638135,0.04758149,0.08047406,8618903,0,0.33365172,0.3868653,0.026832161,0.21722274,0.06389399,0.014564365,1.5339673,0.0,0.25031117,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
291055621,290955124,0.00084956194,0.028762795,0.052144445,8618903,0,0.3336414,0.3886356,0.035723876,0.0833676,0.062931664,0.065149225,1.5339673,0.0,0.25354785,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
291255642,291155142,0.00042295354,0.01822772,0.04853552,8618903,0,0.3336126,0.38801336,0.05085065,0.073050074,0.054774284,0.040128194,1.5339673,0.0,0.25531074,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
291455455,291355161,0.00017384253,0.023154812,0.050060857,8618903,0,0.35018712,0.3916889,0.011877546,0.073050074,0.054774284,0.030265294,1.5339673,0.0,0.2677067,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
291655502,291555183,0.00031338143,0.022475503,0.046192385,8618903,0,0.35002545,0.39103118,0.013191176,0.096329175,0.09422514,0.12448532,1.5339673,0.0,0.28011823,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
291855630,291755198,0.0002979278,0.02434599,0.06888755,8618903,0,0.33341634,0.38849002,0.020715214,0.109599315,0.057073224,0.04599729,1.5339673,0.0,0.29261333,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
292055656,291955216,0.00035429513,0.019770486,0.0713157,8618903,0,0.33340544,0.3878602,0.012539377,0.07807434,0.04672542,0.0028098247,1.5339673,0.0,0.306403,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
292255556,292155235,0.00017254557,0.021203773,0.043610808,8618903,0,0.34995192,0.39152673,0.03562201,0.07807434,0.04672542,0.032249082,1.5339673,0.0,0.3081712,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
292455546,292355254,0.0002643759,0.015496512,0.034491632,8618903,0,0.34989768,0.39332184,0.034230873,0.11368755,0.058977116,0.1520711,1.5339673,0.0,0.30665377,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
292655642,292555272,0.00031845423,0.01648656,0.056597553,8618903,0,0.34964675,0.39262727,0.060311418,0.11409304,0.105117366,0.137604,1.5339673,0.0,0.28958395,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
292855687,292755290,0.00037912847,0.020313712,0.048444375,8618903,0,0.34951025,0.39193273,0.052885927,0.07264376,0.08043799,0.20344974,1.5339673,0.0,0.28170145,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
293055598,292955309,0.00036181964,0.019569898,0.0782619,8618903,0,0.34945258,0.3937221,0.0521572,0.13783388,0.04888327,0.057626594,1.5339673,0.0,0.27705535,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
293255621,293155327,0.00028021203,0.017200071,0.034864873,8618903,0,0.34937873,0.39304784,0.040340465,0.04076287,0.04553135,0.039325796,1.5339673,0.0,0.27078503,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
293455773,293355346,0.000339744,0.021951236,0.06238404,8618903,0,0.34934837,0.3923378,0.074816376,0.025558911,0.039476342,0.06507607,1.5339673,0.0,0.2687092,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
293655656,293555364,0.0004415576,0.01938727,0.060883958,8618903,0,0.34929332,0.39410427,0.083396055,0.082949884,0.036745775,0.04865799,1.5339673,0.0,0.27018207,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
293855675,293755382,0.00045335386,0.010590916,0.021525037,8618903,0,0.34923294,0.3933841,0.08609105,0.10688529,0.036392137,0.004889075,1.5339673,0.0,0.27358457,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
294055695,293955401,0.0005045594,0.013586431,0.021621605,8618903,0,0.34921873,0.39266592,0.11284692,0.08559099,0.031409513,0.24762158,1.5339673,0.0,0.27777588,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
294255717,294155419,0.00037562696,0.017776137,0.0423411,8618903,0,0.34914696,0.39442942,0.04462412,0.062076744,0.028511574,0.043613516,1.5339673,0.0,0.28062913,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
294455756,294355437,0.00047230857,0.0174792,0.034730356,8618903,0,0.3491175,0.39370155,0.07521801,0.04921015,0.022610711,0.051043116,1.5339673,0.0,0.2655784,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
294655746,294555455,0.0005031639,0.008120265,0.007942581,8618903,0,0.34887096,0.39295125,0.11486643,0.070680715,0.10626701,0.054981895,1.5339673,0.0,0.25692275,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
294855956,294755474,0.0008235956,0.01680765,0.027997615,8618903,0,0.33221215,0.38789886,0.11901662,0.17275523,0.035767872,0.031135313,1.5339673,0.0,0.25063652,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
295056031,294955492,0.0012237004,0.022074169,0.029580114,8618903,0,0.33223268,0.38960668,0.13573231,0.17226188,0.030442897,0.042083744,1.5339673,0.0,0.25393435,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
295255819,295155510,0.00074050087,0.016790975,0.08127603,8618903,0,0.34878072,0.39326796,0.14276423,0.17226188,0.030442897,0.22146092,1.5339673,0.0,0.2614297,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
295455851,295355528,0.000966358,0.017183723,0.07795084,8618903,0,0.3487122,0.39252806,0.09511349,0.12978351,0.024474103,0.018671295,1.5339673,0.0,0.27261895,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
295656053,295555546,0.0014056726,0.025162706,0.033026777,8618903,0,0.33217582,0.38988483,0.15977705,0.09927854,0.020777795,0.035969958,1.5339673,0.0,0.2815331,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
295856003,295755564,0.0013040216,0.026451388,0.041531425,8618903,0,0.33219537,0.38917807,0.11782195,0.12341923,0.02086457,0.065637626,1.5339673,0.0,0.28336245,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
296056082,295955582,0.0012578275,0.020137727,0.04147026,8618903,0,0.3322136,0.38848257,0.06747056,0.08472689,0.018411495,0.024495415,1.5339673,0.0,0.28477532,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
296255902,296155601,0.0007800714,0.014589404,0.06340466,8618903,0,0.3487473,0.3945915,0.12565978,0.08472689,0.018411495,0.079784185,1.5339673,0.0,0.28618792,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
296455936,296355619,0.00096680014,0.022671653,0.08819958,8618903,0,0.34872356,0.39384964,0.11084509,0.149029,0.022495648,0.06881117,1.5339673,0.0,0.28468946,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
296655925,296555637,0.0012107958,0.023727616,0.081435494,8618903,0,0.34851274,0.39310274,0.1292369,0.1662293,0.073430225,0.0701937,1.5339673,0.0,0.2819851,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
296856005,296755655,0.0009337357,0.017797805,0.03946237,8618903,0,0.34848407,0.39485505,0.09795106,0.16634351,0.017693965,0.028777918,1.5339673,0.0,0.27140623,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
297056106,296955672,0.0010153359,0.017916322,0.045612972,8618903,0,0.33186176,0.38972244,0.08342216,0.084392875,0.009169321,0.091384426,1.5339673,0.0,0.27090368,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
297255990,297155691,0.0009879692,0.0082070045,0.013946967,8618903,0,0.3485229,0.3933831,0.110940844,0.084392875,0.009169321,0.09646282,1.5339673,0.0,0.2740452,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
297456033,297355709,0.0009107491,0.01150379,0.04138034,8618903,0,0.34851655,0.39263472,0.14014961,0.074233145,0.018120153,0.124291606,1.5339673,0.0,0.27557757,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
297656047,297555727,0.0011251228,0.013640681,0.04102534,8618903,0,0.34840158,0.3943874,0.12806188,0.13954681,0.041704826,0.076330744,1.5339673,0.0,0.276623,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
297856089,297755744,0.0008935684,0.011113938,0.019851862,8618903,0,0.34829935,0.39364988,0.08966944,0.09184992,0.024198402,0.17135398,1.5339673,0.0,0.27742654,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
298056065,297955762,0.0008825665,0.013360692,0.031090125,8618903,0,0.34822378,0.39291528,0.12855774,0.11057178,0.024599323,0.06507184,1.5339673,0.0,0.27849552,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
298256236,298155780,0.0012158006,0.017834863,0.034989003,8618903,0,0.33152023,0.39025775,0.13312353,0.07550188,0.020506239,0.0010732806,1.5339673,0.0,0.27916023,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
298456164,298355798,0.0012609863,0.017143581,0.03493633,8618903,0,0.34810197,0.39391872,0.14610943,0.07550188,0.020506239,0.013242312,1.5339673,0.0,0.27723038,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
298656103,298555816,0.0011288789,0.010328304,0.010153919,8618903,0,0.3478535,0.39316642,0.11796442,0.12625661,0.07996036,0.040982183,1.5339673,0.0,0.27207148,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
298856156,298755833,0.0013074623,0.011667839,0.02225219,8618903,0,0.34777004,0.39241597,0.13260096,0.042791232,0.030456107,0.08326763,1.5339673,0.0,0.26896775,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
299056144,298955851,0.0008230936,0.015410777,0.033024095,8618903,0,0.3476566,0.39416304,0.114068925,0.09763693,0.034997065,0.2400682,1.5339673,0.0,0.26625374,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
299256158,299155869,0.00079605577,0.014026064,0.03570727,8618903,0,0.34759945,0.393423,0.13459851,0.054811805,0.03483955,0.07649725,1.5339673,0.0,0.26088122,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
299456241,299355887,0.00034647566,0.013623176,0.05441448,8618903,0,0.3474731,0.39269418,0.0,0.06772327,0.03473304,0.093592845,1.5339673,0.0,0.2605396,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
299656216,299555904,0.00040381405,0.010896673,0.04096547,8618903,0,0.33074793,0.3900407,0.0,0.09717933,0.055151418,0.0032132966,1.5339673,0.0,0.2580444,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
299856217,299755922,0.00016853427,0.009455422,0.027579147,8618903,0,0.3472817,0.39370024,0.0,0.09717933,0.055151418,0.0068694153,1.5339673,0.0,0.26198784,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
300056382,299955940,0.00045937372,0.010216348,0.035427917,8618903,0,0.33044454,0.38860893,0.0,0.086052075,0.03411708,0.010770951,1.5339673,0.0,0.26892194,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
300256460,300155958,0.00023839006,0.005884205,0.027618641,8618903,0,0.3303567,0.39029983,0.0,0.029605128,0.036563333,0.04384914,1.5339673,0.0,0.27831846,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
300456290,300355975,3.1283147e-05,0.0107937455,0.024820652,8618903,0,0.3469296,0.39396733,0.0,0.029605128,0.036563333,0.00551824,1.5339673,0.0,0.29461765,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
300656370,300555993,0.00029311274,0.0048112185,0.019460356,8618903,0,0.3465263,0.39320192,0.0,0.073451094,0.122166984,0.027467735,1.5339673,0.0,0.30022573,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
300856521,300756010,0.0004043001,0.010015214,0.0077805696,8618903,0,0.32972407,0.38812253,0.0,0.03566871,0.041708883,0.08589887,1.5339673,0.0,0.30439556,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
301056369,300956028,7.407604e-05,0.011301387,0.028035762,8618903,0,0.3462384,0.3942088,0.0,0.03566871,0.041708883,0.0025264334,1.5339673,0.0,0.30296817,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
301256599,301156046,0.00043306957,0.024623,0.044767667,8618903,0,0.32948476,0.38910472,0.0,0.06256527,0.04815223,0.011205967,1.5339673,0.0,0.28352186,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
301456617,301356063,0.0013222344,0.053694498,0.09611558,8618903,0,0.3294077,0.38838214,0.0,0.24623813,0.042947676,0.10319701,1.5339673,0.0,0.25328577,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
301656462,301556081,0.002126669,0.031616487,0.05284449,8618983,0,0.34602004,0.39445102,0.4926576,0.24623813,0.042947676,0.09491302,1.5339673,0.0,0.19199924,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
301856522,301756098,0.004718676,0.049107604,0.08244693,8618983,0,0.3459331,0.39366487,0.8696223,0.4097709,0.04136643,0.08629065,1.5339673,0.0,0.17547871,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
302056518,301956115,0.003136019,0.084051326,0.12880462,8618983,0,0.3460443,0.3928516,1.2304926,0.7325292,0.03377155,0.033104558,1.5339673,0.0,0.18764062,0.0,4259850,4325386,4028193,396321,0,136,831,2,1,2,0,3,0,0,0,0,1,0,0
302256579,302156133,0.0437525,0.56166506,0.4709553,8618983,0,0.3288865,0.38783866,1.3441559,0.7924946,0.106189296,0.04393957,1.5339673,0.0,0.22598417,0.0,4259850,4325386,4028193,396321,0,136,831,2,1,2,0,3,0,0,0,0,1,0,0
302456583,302356150,0.01412588,0.28987238,0.2587728,8618983,0,0.34679657,0.39376444,1.5837617,0.7924946,0.106189296,0.11051313,1.5339673,0.0,0.2343848,0.0,4259850,4325386,4028193,396321,0,136,831,2,1,2,0,3,0,0,0,0,1,0,0
302656791,302556168,0.044557646,0.8641057,0.59432775,8618983,0,0.33529982,0.38872358,1.3990688,0.98126274,0.14294775,0.0063933926,1.5339673,0.0,0.23745246,0.0,4259850,4325386,4028193,396321,0,136,831,2,1,2,0,3,0,0,0,0,1,0,0
302856639,302756185,0.02476061,0.4112393,0.34667528,8618983,0,0.35704717,0.3945161,0.68994933,0.98126274,0.14294775,0.029212179,1.5339673,0.0,0.234439,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
303056666,302956203,0.014951475,0.35926965,0.3580351,8618983,0,0.35532713,0.39360675,0.5120783,0.7294982,0.034603253,0.046443056,1.5339673,0.0,0.22603919,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
303256558,303156220,0.0059504537,0.1975821,0.25444257,8618983,0,0.35415635,0.39268392,0.6252898,0.47814572,0.046232272,0.07630281,1.5339673,0.0,0.22133629,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
303456610,303356237,0.0035601642,0.08255629,0.14291272,8618983,0,0.35331604,0.39173874,0.3630229,0.3265637,0.035253186,0.0033419598,1.5339673,0.0,0.18641151,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
303656627,303556254,0.004383588,0.044266474,0.073497236,8618983,0,0.3524344,0.3932368,0.3507937,0.4091366,0.03307322,0.1538146,1.5339673,0.0,0.17135109,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
303856604,303756272,0.002569179,0.090606324,0.09924778,8618983,0,0.35176387,0.3922476,0.45104656,0.3253091,0.03505368,0.25025395,1.5339673,0.0,0.1632414,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
304056793,303956289,0.0009219039,0.13037261,0.13568082,8618983,0,0.3511511,0.391226,0.58120877,0.20252664,0.028160563,0.042726815,1.5339673,0.0,0.15794463,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
304256643,304156306,0.0011799526,0.14916486,0.17151172,8618983,0,0.350713,0.39265457,0.82248783,0.22104666,0.030765522,0.029893687,1.5339673,0.0,0.153694,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
304456668,304356324,0.00095890806,0.15119517,0.18763487,8618983,0,0.3502937,0.3915944,0.5748522,0.22237456,0.031571146,0.08287846,1.5339673,0.0,0.15633458,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
304656698,304556341,0.0007062585,0.15267861,0.18184325,8618983,0,0.3497366,0.3929445,1.0319152,0.1456843,0.03226845,0.003704802,1.5339673,0.0,0.14795929,0.0,4259850,4325386,4028193,396321,0,160,831,2,1,2,0,3,0,0,0,0,1,0,0
304856848,304756358,0.0018366969,0.17888343,0.23556513,8618983,0,0.33212292,0.3881133,0.39050117,0.17261869,0.049604863,0.0034918434,1.5339673,0.0,0.13407011,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
305056719,304956375,0.00074306387,0.15825199,0.18968916,8618983,0,0.34897947,0.39069086,0.185475,0.17261869,0.049604863,0.08459878,1.5339673,0.0,0.12278406,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
305256801,305156392,0.00044854893,0.14866485,0.1875211,8618983,0,0.34855857,0.39196327,0.9262584,0.18072681,0.006303402,0.032499995,1.5339673,0.0,0.10763601,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
305456748,305356409,0.00050688785,0.1386643,0.18389252,8553447,0,0.348134,0.39078256,1.4554917,0.23219608,0.004525786,0.03865619,1.5339673,0.0,0.092759356,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
305656777,305556427,0.00051090785,0.12122334,0.16583836,8553447,0,0.34766024,0.3896227,1.6087757,0.18242857,0.027745847,0.13043423,1.5339673,0.0,0.069160804,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
305856942,305756444,0.0010805703,0.09864529,0.13532105,8553447,0,0.33099255,0.38735843,1.5403674,0.08036913,0.053643957,0.12684341,1.5339673,0.0,0.028923083,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
306057007,305956461,0.0019691642,0.09431234,0.13780506,8618983,0,0.33082008,0.3862842,0.3864291,0.08028849,0.048587102,0.24433526,1.5339673,0.0,0.005289256,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
306256787,306156478,0.0014989297,0.0878633,0.08984885,8618983,0,0.34718978,0.38882783,0.66713035,0.08028849,0.048587102,0.12555447,1.5339673,0.0,0.014003904,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
306456866,306356495,0.012462304,0.067836426,0.057389837,8618983,0,0.34739995,0.3879168,0.4613359,0.4858282,0.03096348,0.08600212,1.5339673,0.0,0.009274913,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
306657001,306556512,0.042538304,0.11484985,0.18988706,8618983,0,0.33025283,0.3857119,0.55521023,0.4318892,0.053657357,0.008570639,1.5339673,0.0,0.011418489,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
306856854,306756529,0.019217692,0.05183407,0.07194113,8618983,0,0.34823424,0.38881737,0.51743764,0.4318892,0.053657357,0.021234062,1.5339673,0.0,0.03476547,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
307057149,306956546,0.042353146,0.21718617,0.16326192,8618983,0,0.33040574,0.38402715,0.41704458,0.3699548,0.052425962,0.03195372,1.5339673,0.0,0.07548721,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
307257053,307156563,0.016454402,0.17554027,0.14980513,8618983,0,0.3306681,0.3855834,0.2701322,0.24518654,0.051727485,0.08515489,1.5339673,0.0,0.1025091,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
307457071,307356580,0.0056710774,0.13433373,0.13980241,8618983,0,0.33099812,0.384863,0.9993727,0.211308,0.07998474,0.20362294,1.5339673,0.0,0.12165811,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
307657095,307556596,0.002553247,0.115135215,0.14257632,8618983,0,0.3312368,0.38422257,1.1714764,0.25658637,0.046073224,0.11580318,1.5339673,0.0,0.1407459,0.0,4259850,4325386,4028193,396321,0,160,831,2,1,2,0,3,0,0,0,0,1,0,0
307857153,307756613,0.011147188,0.13292739,0.1986117,8553447,0,0.331464,0.38595682,1.8069273,0.37701747,0.0501358,0.07604482,1.5339673,0.0,0.14876914,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
308057199,307956630,0.028210593,0.20370357,0.20884934,8553447,0,0.3316835,0.38538906,2.152797,0.33559275,0.048865378,0.18674843,1.5339673,0.0,0.14657457,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
308256982,308156647,0.010457005,0.0854571,0.068945795,8553447,0,0.35004643,0.39112288,2.3650458,0.33559275,0.048865378,0.056866437,1.5339673,0.0,0.15778261,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
308456979,308356664,0.009543629,0.10536651,0.06784436,8553447,0,0.34992355,0.39323848,2.565143,0.3473792,0.034486722,0.13907619,1.5339673,0.0,0.15643479,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
308657133,308556681,0.027000623,0.2635034,0.18287753,8553447,0,0.33207747,0.38625297,2.5799527,0.2591664,0.033378404,0.04408697,1.5339673,0.0,0.14636664,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
308857158,308756697,0.029068548,0.28784505,0.18177462,8553447,0,0.33225822,0.38585457,2.7926328,0.23726532,0.035877526,0.061530992,1.5339673,0.0,0.13201526,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
309057186,308956714,0.016976438,0.177183,0.15911824,8553447,0,0.33244216,0.38785753,2.9952703,0.30461034,0.034564372,0.10739438,1.5339673,0.0,0.11342918,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
309257213,309156731,0.010205141,0.116922244,0.11926216,8553447,0,0.3326137,0.38752064,3.0537617,0.22204937,0.031719334,0.1186777,1.5339673,0.0,0.1033908,0.0,4259850,4325386,4028193,396321,0,184,831,2,1,2,0,3,0,0,0,0,0,0,0
309457199,309356748,0.007429188,0.07537375,0.098097265,8553447,0,0.3327503,0.38720474,3.0072079,0.10131006,0.029609114,0.093032375,1.5339673,0.0,0.09660114,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
309657383,309556764,0.0030718688,0.07811747,0.10993323,8553447,0,0.33284292,0.38688233,3.0034962,0.07038768,0.030418139,0.12813954,1.5339673,0.0,0.10150828,0.0,4259850,4325386,4028193,396321,0,184,831,2,1,2,0,3,0,0,0,0,0,0,0
309857236,309756781,0.0015050365,0.08812868,0.10995995,8553447,0,0.33293328,0.38893613,2.9762053,0.16518074,0.030561455,0.04862203,1.5339673,0.0,0.113177665,0.0,4259850,4325386,4028193,396321,0,184,831,2,1,2,0,3,0,0,0,0,0,0,0
310057148,309956798,0.0016035474,0.117773704,0.14052558,8553447,0,0.3330467,0.3885635,3.0213137,0.123348586,0.06151042,0.08526057,1.5339673,0.0,0.12749942,0.0,4259850,4325386,4028193,396321,0,184,831,2,1,2,0,3,0,0,0,0,0,0,0
