timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
317406523,317406318,-0.1680923,-0.044826332,-0.004298466,-0.98474216,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
317905369,317905149,-0.17624503,-0.06296575,-0.12609851,-0.9742034,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
318404188,318403981,-0.12490997,-0.067854516,-0.3025668,-0.94246835,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
318907977,318907752,0.05351164,-0.0739535,-0.16364647,-0.98228675,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
319406803,319406583,0.16741285,-0.05426343,0.030524138,-0.9839191,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
319905643,319905414,0.054720733,-0.04922582,0.2342009,-0.969398,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
320404447,320404246,-0.1276166,0.008533086,0.3930698,-0.9105697,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
320908238,320908016,-0.2876215,0.03930384,0.27235436,-0.91736156,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
321407053,321406847,-0.37223858,0.016057301,0.08377457,-0.92420906,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
321905884,321905678,-0.36502206,-0.027263444,-0.08111177,-0.927058,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
322404717,322404509,-0.2779592,-0.03672412,-0.14223135,-0.9492947,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
322903546,322903340,-0.20084998,-0.016680814,-0.1453998,-0.9686279,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
323407313,323407109,-0.15334627,0.011849252,-0.07693537,-0.9851018,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
323906182,323905940,-0.15656148,0.025855534,-0.044751883,-0.9863151,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
324405039,324404771,-0.1763142,0.035753235,0.0054740887,-0.98366916,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
324908745,324908540,-0.14363359,0.022441855,-0.017683124,-0.9892184,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
325402683,325402432,-0.14349847,0.018248877,0.00587696,-0.9894648,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
325906405,325906201,-0.16467549,0.030622827,0.030448424,-0.985402,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
326405239,326405032,-0.16438647,0.032833263,0.022962905,-0.98558193,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
326904068,326903862,-0.17810707,0.022029798,0.009062259,-0.98372275,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
327407832,327407631,-0.18928467,0.02046648,0.013808497,-0.9816118,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
327906679,327906461,-0.17997393,0.033292267,-0.010193575,-0.983055,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
328405497,328405291,-0.18327223,0.034430016,0.0077848453,-0.98242825,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
328904330,328904121,-0.16950087,0.023866775,-0.0044967025,-0.98523074,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
329403170,329402952,-0.17304683,0.031013835,0.006599215,-0.9844031,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
329906924,329906720,-0.17434813,0.034766134,0.0043573687,-0.9840605,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
330405758,330405550,-0.1666422,0.024210196,-0.004580528,-0.98570955,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
330904585,330904380,-0.1616577,0.021254318,-0.0032126808,-0.9866128,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
331408353,331408151,-0.15685938,0.025187206,-0.011749584,-0.9872299,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
331907186,331906979,-0.14612718,0.022885311,0.0035769606,-0.98899466,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
332406011,332405808,-0.13338195,0.017036371,0.018612618,-0.99074346,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
332904847,332904638,-0.13103577,0.017534856,-0.00034238273,-0.9912225,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
333403694,333403468,-0.1421815,0.025618128,0.0066269767,-0.9894869,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
333907440,333907236,-0.13857399,0.017215336,0.0003080954,-0.9902024,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
334406292,334406066,-0.1393917,0.015406219,-0.006027762,-0.99009913,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
334905100,334904895,-0.14104994,0.026971277,-0.01622155,-0.98950213,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
335408883,335408664,-0.13603973,0.030980365,-0.004127844,-0.99021035,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
335902780,335902554,-0.12838078,0.054094497,0.00057032105,-0.9902484,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
336406542,336406322,-0.13974315,0.029950486,0.00799433,-0.98970246,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
336905373,336905151,-0.15178333,0.07574206,0.11972958,-0.9782075,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
337404519,337403981,-0.19221558,0.11080606,0.17816873,-0.9586612,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
337907952,337907749,-0.2659486,0.1361248,0.1885655,-0.935513,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
338406912,338406578,-0.32015955,0.14847258,0.16026412,-0.92182934,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
338905611,338905407,-0.37122086,0.16896172,0.17976587,-0.8951711,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
339404620,339404236,-0.45689994,0.19099471,0.17429423,-0.85110813,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
339903269,339903065,-0.5179091,0.20464224,0.15087615,-0.8167792,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
340407094,340406833,-0.5870487,0.19253042,0.1188111,-0.7772965,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
340905911,340905662,-0.6185014,0.22047766,0.118744835,-0.74481225,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
341404776,341404491,-0.66222394,0.25052747,0.1295755,-0.69419426,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
341908462,341908258,-0.7342007,0.25075185,0.102505386,-0.62254757,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
342407293,342407087,-0.780592,0.22342093,0.0609914,-0.58055097,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
342906144,342905917,-0.80196995,0.2202045,0.04825134,-0.5531963,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
343404974,343404744,-0.8262024,0.24038424,0.04860612,-0.5071908,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
343903781,343903573,-0.8609386,0.24766633,0.032981392,-0.44312337,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
344407563,344407340,-0.89232373,0.24448687,0.0122403465,-0.37925544,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
344906373,344906169,-0.91719747,0.23535356,-0.010455304,-0.3213226,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
345410146,345409936,-0.93657887,0.22602096,-0.024656162,-0.26669565,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
345908966,345908765,-0.94968534,0.23222175,-0.032792952,-0.20759459,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
346402877,346402654,-0.9590178,0.23532085,-0.047032848,-0.15065502,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
346906629,346906421,-0.9761386,0.19206834,-0.06031672,-0.08139529,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
347405457,347405249,-0.9809137,0.17657797,-0.06893885,-0.043313555,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
347904280,347904077,-0.977242,0.19600728,-0.08032696,0.011263615,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
348408047,348407844,-0.9747859,0.19288239,-0.09126031,0.065272495,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
348906880,348906672,-0.96493214,0.20055392,-0.10542883,0.13254757,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
349405719,349405500,-0.95780915,0.17588954,-0.11339848,0.19699071,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
349904612,349904328,-0.9466555,0.17434175,-0.10425616,0.2501581,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
350403359,350403156,-0.9253307,0.1937075,-0.11965401,0.30318898,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
350907128,350906923,-0.90809643,0.18448922,-0.11979136,0.3563353,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
351405973,351405750,-0.88057196,0.18850082,-0.13573574,0.4130814,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
351904784,351904578,-0.8556691,0.17942719,-0.13837491,0.46528342,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
352408551,352408344,-0.82561654,0.17056957,-0.13982089,0.5193395,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
352907393,352907172,-0.79051834,0.16182218,-0.14341977,0.5729968,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
353406206,353405999,-0.7528257,0.15006942,-0.1529404,0.6223681,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
353905031,353904827,-0.71226424,0.1373954,-0.16504294,0.6682537,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
354403856,354403654,-0.6640318,0.13231263,-0.18064551,0.713388,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
354907627,354907420,-0.615955,0.120960936,-0.18969086,0.75497377,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
355406458,355406247,-0.5684633,0.10743417,-0.19493227,0.7920283,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
355905275,355905074,-0.52009773,0.09853634,-0.20206133,0.82399035,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
356409043,356408840,-0.462319,0.09315972,-0.22551681,0.85248154,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
356902932,356902728,-0.40903983,0.07610752,-0.23197246,0.8792513,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
357406699,357406494,-0.3457393,0.06889284,-0.24483937,0.90320086,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
357905548,357905321,-0.26065361,0.051983252,-0.24756669,0.93170184,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
358404354,358404147,-0.18056305,0.02378983,-0.25059396,0.9508069,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
358908162,358907913,-0.10145125,0.005815203,-0.252423,0.9622663,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
359406968,359406740,-0.008938806,-0.014366291,-0.25264362,0.9674115,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
359905783,359905566,0.059161637,-0.037702702,-0.2335002,0.96982276,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
360404685,360404393,0.1347391,-0.036766663,-0.24822798,0.95858043,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
360903442,360903219,0.2158036,-0.054096397,-0.24499553,0.94365233,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
361407186,361406984,0.2811239,-0.077946536,-0.22896463,0.92869204,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
361906388,361905810,0.3703572,-0.10428029,-0.24142785,0.8908837,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
362404839,362404637,0.4344738,-0.096992336,-0.18328959,0.87648726,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
362908706,362908401,0.45027393,-0.07610358,-0.16597658,0.8740215,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
363407436,363407228,0.5206344,-0.116065055,-0.21561319,0.8179118,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
363906436,363906053,0.601318,-0.1678816,-0.21265456,0.75167185,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
364405088,364404879,0.6561023,-0.1530776,-0.17130038,0.71885556,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
364903937,364903705,0.7016423,-0.1320978,-0.1409727,0.68583894,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
365407674,365407470,0.73078704,-0.13495952,-0.13015963,0.65634954,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
365906581,365906295,0.76338613,-0.15412895,-0.12630907,0.6144363,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
366405324,366405121,0.8035702,-0.18420292,-0.11479673,0.5542255,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
366909088,366908885,0.8420388,-0.18215449,-0.093109675,0.4991202,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
367402978,367402772,0.87066954,-0.16568199,-0.07116085,0.4576245,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
367906763,367906536,0.8935975,-0.17317384,-0.059789106,0.40977997,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
368405570,368405361,0.9088971,-0.17600574,-0.05173238,0.37450224,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
368904405,368904186,0.93138635,-0.18073232,-0.047904816,0.3123468,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
369408154,369407950,0.9550947,-0.18221758,-0.032713503,0.23134571,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
369906984,369906776,0.9715431,-0.14660865,-0.015165938,0.18541846,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
370405808,370405604,0.9739422,-0.16111887,-0.011736919,0.1591839,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
370904637,370904426,0.9752698,-0.20052233,-0.002680815,0.09291099,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
371403466,371403250,0.9816843,-0.18743668,0.006486155,0.03348834,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
371907221,371907014,0.9845783,-0.17303106,0.010375396,-0.023628484,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
372406046,372405839,0.9826277,-0.16924024,0.02033106,-0.07339855,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
372904866,372904663,0.9768528,-0.17878982,0.03676258,-0.11154164,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
373408633,373408427,0.9708025,-0.16910385,0.04545333,-0.16395287,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
373902520,373902313,0.95864433,-0.17152143,0.05927773,-0.21924363,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
374406280,374406076,0.9444487,-0.1773053,0.06767741,-0.26832652,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
374905109,374904900,0.9288172,-0.17659941,0.073902495,-0.31725344,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
375403929,375403725,0.90764165,-0.17239705,0.092848375,-0.37127495,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
375907693,375907488,0.8832268,-0.16662647,0.10833448,-0.42474678,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
376406519,376406312,0.85429746,-0.16338415,0.12384573,-0.47764388,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
376905338,376905136,0.828912,-0.1526671,0.12152694,-0.5242412,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
377409120,377408899,0.8012712,-0.13958788,0.122897096,-0.56866163,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
377902988,377902784,0.7653859,-0.14101443,0.13975082,-0.6121839,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
378406751,378406547,0.7192648,-0.13567457,0.15902501,-0.6625419,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
378905575,378905371,0.6791908,-0.1216722,0.17001592,-0.70355546,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
379404397,379404195,0.63937753,-0.11362253,0.1723988,-0.7406518,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
379908163,379907958,0.59260225,-0.10570907,0.17666528,-0.778741,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
380407001,380406781,0.539844,-0.0970611,0.1882412,-0.81468576,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
380905811,380905605,0.4717066,-0.09345826,0.2060831,-0.8522254,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
381404655,381404429,0.42226896,-0.07543366,0.22197594,-0.87562865,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
381903454,381903252,0.36193994,-0.065898955,0.2512695,-0.8952767,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
382407218,382407015,0.28124297,-0.0444633,0.25356713,-0.9244616,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
382906045,382905838,0.2060454,-0.020603169,0.25343686,-0.9449288,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
383404879,383404661,0.14398348,-0.0004431701,0.21948425,-0.9649328,0.99999976,-1.4708315e-09,1.913252e-09,-0.00069037545,3
383908635,383908424,0.7371925,-0.05568647,0.07726231,-0.66893715,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
384407467,384407247,0.67619234,0.14518818,-0.09207097,-0.7163849,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
384906343,384906070,0.6933855,0.3508367,-0.23855036,-0.58242935,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
385405119,385404893,0.7499933,0.40096536,-0.18126181,-0.49384308,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
385903921,385903716,0.6748694,0.4688491,-0.14451864,-0.55122256,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
386407696,386407478,0.80658823,0.49777657,-0.029651644,-0.31741908,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
386906507,386906301,0.95894325,0.27723393,0.019843478,-0.056351803,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
387405343,387405125,0.99179465,0.118509986,0.035073597,0.032688953,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
387909092,387908886,0.80049485,0.0028297827,0.5954484,0.0681277,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
388403141,388402770,0.789975,-0.070434466,0.5967121,0.12211972,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
388906736,388906531,0.9193288,0.16374929,-0.278123,0.22509634,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
389405590,389405354,0.824467,-0.22915164,0.37431458,0.35725686,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
389904381,389904177,0.7587805,0.011025319,-0.1046272,0.6427938,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
390408363,390407939,0.6294771,0.19840413,0.030232746,0.7506533,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
390906982,390906761,0.5572862,-0.15608405,-0.14998376,0.8016076,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
391405788,391405584,0.4789833,0.23329756,0.050039828,0.8447741,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
391904670,391904406,0.4422252,-0.08718116,-0.21218781,0.86707133,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
392403433,392403229,0.42241415,0.016549667,0.03389923,0.9056176,0.7020629,1.623546e-08,1.9027972e-08,0.7121149,4
392907212,392906990,0.8205849,-0.1740657,-0.061076574,0.54093564,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
393406037,393405813,0.893389,-0.05123939,-0.0522202,0.44328743,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
393904838,393904636,0.9399392,-0.09018366,-0.03897008,0.3268983,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
394408654,394408397,0.9724753,0.0033747754,-0.032087233,0.23076124,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
394907426,394907220,0.98624486,-0.021311177,-0.044169758,0.15784793,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
395406257,395406042,0.99135286,-0.007115504,-0.040672053,0.12455788,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
395905075,395904865,0.9918239,0.008971399,-0.045377042,0.11893631,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
396403893,396403688,0.99198747,-0.006000024,-0.043124937,0.11859699,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
396907657,396907449,0.9911226,-0.014203652,-0.031732973,0.1283252,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
397406477,397406272,0.99083096,0.0017064841,-0.034994975,0.1304855,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
397905299,397905094,0.98910886,0.005168403,-0.059578005,0.13449025,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
398409061,398408856,0.989677,0.0015661134,-0.049657937,0.13442908,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
398902945,398902740,0.99137753,-0.012350141,-0.04293354,0.12318637,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
399406707,399406501,0.99306273,-0.036244817,-0.03597708,0.10591751,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
399905580,399905324,0.99412745,-0.04982598,-0.04457434,0.085095614,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
400404352,400404147,0.9964327,-0.027881633,-0.029474221,0.07399792,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
400908112,400907909,0.99692416,-0.041779887,-0.041545592,0.051679865,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
401406955,401406732,0.997649,-0.038534287,-0.031849008,0.046875346,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
401905756,401905554,0.9977614,-0.030790769,-0.04916785,0.033266347,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
402404584,402404377,0.9993882,-0.010809124,-0.020954449,0.02583285,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
402903432,402903201,0.9982295,-0.040803533,-0.03995408,0.016636636,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
403407168,403406962,0.9993505,-0.015596192,-0.025258841,0.020431334,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
403905993,403905786,0.99853265,-0.044318534,-0.02891262,0.011514772,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
404404816,404404609,0.99965715,-0.015881296,-0.01750722,0.011267045,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
404908575,404908371,0.99902153,-0.02485574,-0.030690169,0.019909317,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
405407401,405407194,0.9985076,-0.03723356,-0.031869385,0.024095617,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
405906221,405906018,0.9990552,-0.013738452,-0.027019551,0.031143516,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
406405049,406404841,0.9989706,-0.02339471,0.033564594,0.019591365,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
406903888,406903665,0.9994844,-0.0066959183,0.02856501,0.013040201,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
407407635,407407427,0.9974695,0.0006293929,0.066822246,0.024270656,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
407906481,407906251,0.99829745,-0.010032298,0.024735313,0.051863108,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
408405278,408405075,0.99590737,0.0011812288,0.020123053,0.08810326,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
408909057,408908837,0.99224067,-0.011768088,-0.021088924,0.12196387,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
409402926,409402722,0.9826827,-0.0322957,0.122245766,0.13545378,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
409906702,409906485,0.9864386,-0.07196953,0.028508462,0.14472964,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
410405530,410405309,0.9776233,-0.15573834,0.046976212,0.13338578,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
410904351,410904133,0.98608387,-0.10384218,0.002527615,0.12980367,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
411408100,411407897,0.9937065,-0.012632135,-0.00762164,0.111039646,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
411907114,411906721,0.9944855,0.032890018,-0.045972116,0.0883365,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
412405766,412405545,0.9955179,0.023889782,-0.043718036,0.08038813,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
412904838,412904370,0.9952586,0.02991676,-0.03160417,0.08698533,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
413403396,413403195,0.993922,0.021386333,-0.033190783,0.10276276,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
413907193,413906959,0.9903958,0.030009612,-0.030710237,0.13142543,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
414405988,414405783,0.9862384,0.027112102,-0.030304693,0.16025087,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
414904973,414904608,0.9817333,-0.0407753,0.04228044,0.18096834,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
415408576,415408372,0.9736262,-0.14281979,0.039742064,0.17342208,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
415907432,415907198,0.97846514,-0.12470998,0.034836963,0.16074786,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
416406228,416406023,0.98839986,-0.04452376,-0.0201976,0.14378954,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
416905110,416904848,0.98930717,0.07272967,-0.019355549,0.12492866,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
417403878,417403674,0.98799473,0.09274319,-0.027697358,0.12040753,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
417907670,417907438,0.9863034,0.05179181,-0.060533654,0.14442642,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
418406491,418406264,0.9834466,0.028536852,-0.03798674,0.17485839,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
418905306,418905091,0.9780763,0.022653084,-0.03835246,0.20342767,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
419409057,419408855,0.9736649,0.016630117,-0.017545551,0.22669882,0.8815624,-2.428356e-09,-3.8635622e-10,-0.47206742,5
