timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
354211294,354211154,0.49040562,-0.1822681,-11.973321
354259871,354259788,0.44647986,-0.29805428,-12.275911
354308504,354308422,0.40658164,-0.5046582,-11.806134
354361999,354361917,0.43636146,-0.27620366,-11.852162
354410645,354410555,0.34464717,-0.4882124,-11.208848
354459271,354459187,0.40085354,-0.5683862,-10.730172
354512782,354512685,0.25526112,-0.4585248,-10.663041
354561403,354561319,0.2898858,-0.55791795,-10.682605
354610034,354609953,0.41077042,-0.4000419,-11.252722
354658687,354658589,0.41852084,-0.33382046,-11.952363
354712172,354712090,0.37605417,-0.36129153,-12.002366
354760806,354760724,0.3364918,-0.30327818,-12.629642
354809441,354809359,0.15131922,-0.5368099,-12.002105
354862964,354862860,0.2858483,-0.24057305,-10.521174
354911576,354911494,0.14430432,-0.56515497,-10.669416
354960212,354960131,0.20023696,-0.5515383,-10.297355
355009335,355009254,0.23245597,-0.2956642,-9.601342
355058025,355057893,0.29940873,-0.32168207,-9.809308
355111480,355111397,0.19728754,-0.34365398,-10.450615
355160118,355160035,0.21219926,-0.28346008,-11.285726
355208757,355208668,0.32703945,-0.5946689,-11.351934
355257386,355257303,0.31392047,-0.3409789,-11.598941
355310899,355310803,0.30238035,-0.4914833,-11.598616
355359580,355359438,0.4902415,-0.33548293,-11.902866
355408158,355408075,0.32043484,-0.5554727,-11.817056
355461656,355461572,0.4024061,-0.64631665,-12.23877
355510287,355510205,0.32231337,-0.46533552,-12.225191
355558923,355558841,0.28513125,-0.6153728,-10.780629
355607562,355607481,0.36230344,-0.37823138,-9.492908
355661061,355660979,0.2392392,-0.6657555,-8.56293
355709700,355709615,0.4889155,-0.3206704,-8.714418
355758327,355758246,0.121294,-0.44460323,-9.460731
355806961,355806880,0.4058622,-0.690466,-10.421929
355860545,355860377,0.37619647,-0.52994084,-11.948071
355909091,355909007,0.58677965,-0.47627035,-11.435764
355957717,355957634,0.48269555,0.096716784,-12.057789
356011214,356011131,0.45012894,-0.21806625,-11.694
356059848,356059764,0.4387853,-0.0789297,-11.328824
356108475,356108393,0.39866325,-0.38377592,-10.689958
356157599,356157515,0.34780452,-0.35553837,-9.496372
356206226,356206143,0.16898109,-0.08559357,-9.693356
356259722,356259640,0.32246646,-0.28179434,-9.293303
356308360,356308278,0.34748286,-0.45403883,-9.960633
356357012,356356915,0.28386804,-0.8630629,-11.210026
356405645,356405549,0.5042571,-0.6837134,-12.604071
356459129,356459046,0.5350613,-0.74067867,-12.925035
356507872,356507675,0.56989604,-0.70792735,-12.9031925
356556381,356556299,0.54401064,-0.6339188,-12.777057
356609872,356609790,0.78611046,-0.61271423,-11.401436
356658529,356658421,0.62159765,-0.60264444,-11.789168
356707140,356707052,0.3435475,-0.74764305,-10.464683
356755768,356755684,0.4028047,-0.42817742,-10.132924
356809267,356809183,0.48828247,-0.5839251,-10.098203
356857895,356857811,0.5752872,-0.47986972,-11.077983
356906529,356906447,0.45158926,-0.578207,-11.979208
356960027,356959945,0.5560781,-0.34915343,-11.857141
357008668,357008579,0.41791973,-0.5848472,-11.763635
357057295,357057211,0.511074,-0.5743391,-11.166219
357105929,357105846,0.55797184,-0.22291845,-10.78733
357159417,357159336,0.61835873,-0.4603631,-10.329771
357208178,357207962,0.50748384,-0.21233448,-10.502165
357256669,357256585,0.5517339,-0.51767904,-10.424296
357310658,357310565,0.578219,-0.23877041,-10.581924
357359270,357359187,0.49985144,-0.5565032,-10.738756
357407895,357407811,0.43504885,-0.37305605,-11.010644
357456519,357456437,0.5324295,-0.25407723,-11.544694
357510004,357509922,0.6379374,-0.30297387,-11.589884
357558633,357558548,0.43967116,-0.4711713,-13.041855
357607261,357607174,0.37952587,-0.6239395,-12.599934
357660746,357660662,0.5102975,-0.47466263,-12.707367
357709373,357709291,0.55948156,-0.6868827,-12.696173
357758031,357757917,0.66561943,-0.3711307,-12.410027
357806801,357806548,0.46183908,-0.5979537,-12.174059
357860117,357860033,0.47381127,-0.4585661,-11.291079
357908742,357908660,0.19364591,-0.4942018,-10.929187
357957438,357957289,0.45734647,-0.7103398,-10.585233
358010866,358010782,0.5634328,-0.7743533,-10.788039
358059493,358059409,0.5371129,-0.6743298,-11.269331
358108240,358108042,0.59926665,-0.5157894,-12.3276205
358156762,358156674,0.5123509,-0.8882391,-13.044734
358210251,358210169,0.61408484,-0.58060056,-13.9898615
358258882,358258800,0.51878995,-0.80448395,-13.560805
358307514,358307431,0.43376094,-0.491737,-12.684526
358361006,358360924,0.32608503,-0.6449287,-11.30349
358409640,358409553,0.524966,-0.299356,-10.822066
358458756,358458672,0.3971052,-0.3536277,-10.553794
358507389,358507306,0.2398145,-0.5645211,-10.068803
358560885,358560801,0.1451452,-0.40395415,-10.79455
358609515,358609433,0.46252647,-0.58850414,-10.355279
358658288,358658065,0.3556671,-0.22703141,-10.551203
358711642,358711558,0.40319777,-0.5203031,-10.975244
358760271,358760189,0.451203,-0.49310857,-11.047859
358808897,358808816,0.43428367,-0.5582192,-11.115489
358857527,358857444,0.5739684,-0.35512516,-12.102359
358911020,358910936,0.64177775,-0.38535094,-12.078366
358959645,358959562,0.46664894,-0.090264946,-11.364759
359008305,359008188,0.7212838,-0.23063207,-11.191815
359061764,359061679,1.0011015,-0.5138251,-15.7202
359110384,359110302,0.81762713,-0.47001317,-15.527613
359159007,359158926,0.5696317,-0.17222348,-15.622345
359207635,359207552,-0.29103586,-0.26909804,-13.884522
359261133,359261042,-0.07198256,-0.31956467,-11.789681
359309757,359309674,-0.020287685,-0.16833462,-11.576619
359358385,359358303,0.11764461,-0.55396193,-13.118606
359411932,359411795,0.07328306,-1.1100903,-13.409753
359460518,359460423,0.0104140155,-0.9717854,-12.815848
359509167,359509052,0.11644912,-1.1294719,-12.027615
359557760,359557679,0.03803774,-1.530919,-11.995584
359611749,359611658,-0.087276235,-1.2170526,-11.2363205
359660368,359660286,-0.0019926608,-1.3018491,-8.924234
359708997,359708915,0.1275531,-0.7943033,-8.047262
359762597,359762407,0.006695005,-0.87595296,-10.123525
359811120,359811036,-0.034990285,-0.7673562,-11.15184
359859746,359859665,0.3348324,-0.6237438,-10.390878
359908426,359908297,0.18598393,-0.1412555,-10.815509
359961879,359961797,0.12386099,-0.13187267,-11.392619
360010512,360010429,0.27257612,-0.43589318,-12.297565
360059147,360059061,0.14503619,0.29048824,-11.014713
360112641,360112558,-0.0088163605,0.25583652,-9.28065
360161277,360161195,-0.22584942,-0.06032388,-8.587003
360209916,360209835,-0.14837742,-0.07830291,-8.472893
360258568,360258470,-0.26205584,-0.23321511,-9.927088
360312058,360311974,0.0137024,-0.22830704,-11.728574
360360710,360360610,0.190512,-0.6058398,-11.634979
360409330,360409247,0.08241495,-0.85810804,-13.420055
360462831,360462749,0.19263078,-0.75491583,-13.857534
360511476,360511389,0.11879854,-0.9267641,-12.958225
360560219,360560024,-0.06731354,-0.67098373,-11.65585
360608740,360608659,-0.0082791485,-0.9686949,-11.156563
360662245,360662159,-0.13815625,-0.757722,-11.251054
360711366,360711281,-0.1031267,-0.28870612,-11.373143
360760013,360759920,-0.11668303,-0.70865846,-9.917573
360808657,360808560,-0.09159035,-0.47368807,-9.726906
360862144,360862061,0.05274196,-0.54441684,-7.3102508
360910911,360910695,-0.47258046,-0.8318033,-7.4441385
360959414,360959330,-0.12251192,-0.6460709,-8.097531
361008049,361007965,-0.08798835,-0.8090041,-8.149068
361061546,361061464,0.040148806,-0.55934536,-9.09371
361110177,361110095,0.14181757,-0.18403244,-10.574152
361158809,361158726,0.36533114,-0.3185842,-11.8625
361207441,361207359,0.48618367,-0.0629732,-14.393719
361260938,361260852,0.48438242,-0.09645394,-14.981174
361309565,361309483,0.38128337,-0.38341883,-13.45031
361363066,361362977,0.22555606,-0.23215327,-12.124031
361411703,361411610,0.019477114,-0.30987573,-12.799851
361460330,361460248,0.06317093,-0.19556884,-11.348506
361508965,361508884,0.02363946,-0.5255211,-11.644752
361557604,361557521,0.14288732,-0.54385656,-11.13075
361611100,361611016,0.15280129,-0.4652313,-11.020266
361659734,361659651,-0.0516985,-0.56041986,-10.790373
361708667,361708285,0.24570547,-0.40052626,-11.3474
361757002,361756919,0.16759989,-0.8673118,-13.226531
361810507,361810418,0.17215195,-0.91344833,-13.845949
361859617,361859532,0.35284367,-0.4668236,-13.628484
361908246,361908162,0.30753577,-0.8640495,-12.955638
361956876,361956794,0.31244332,-0.70779586,-13.045011
362005508,362005424,0.26678142,-1.0747209,-12.154137
362059003,362058912,0.15466212,-1.006002,-10.538049
362107625,362107537,0.10240039,-0.87715316,-9.479859
362156257,362156161,0.07157008,-1.0187725,-8.132459
362209804,362209643,0.27550578,-0.9947537,-8.687182
362258360,362258264,0.119799346,-0.95945954,-10.613792
362306970,362306885,0.6949457,-0.75032777,-12.517433
362355586,362355505,0.65774715,-0.96271384,-14.143182
362409064,362408983,0.8083096,-1.5316358,-16.594183
362457684,362457601,0.5040281,-1.2230263,-16.326332
362506307,362506222,0.5215693,-0.9118592,-14.392449
362559789,362559706,0.53042674,-0.5873542,-13.935311
362608418,362608323,0.031531073,-0.7600251,-13.214255
362657031,362656946,-0.01476466,-0.50843173,-11.836788
362705649,362705567,-0.09042819,-0.1668982,-10.616786
362759133,362759052,0.07660599,0.02323966,-9.693869
362807758,362807674,-0.16255984,-0.05120822,-8.594437
362856381,362856297,0.11708253,-0.04003196,-8.518126
362909871,362909787,-0.3231649,0.11452879,-8.105103
362958594,362958421,-0.41985562,0.20836298,-8.337542
363007628,363007542,-0.47482595,-0.18052489,-10.481229
363056257,363056173,-0.47211373,0.05083241,-11.028372
363109752,363109669,-0.31333858,-0.05803626,-10.747226
363158381,363158299,-0.5063779,-0.006131521,-9.432012
363207007,363206926,-0.27906144,-0.34519395,-9.391393
363260495,363260412,-0.3590665,-0.2976743,-8.778547
363309120,363309035,-0.35567284,-0.08168551,-9.066882
363357749,363357661,-0.3318535,0.13233465,-8.185238
363406372,363406290,-0.2364371,-0.24911115,-7.0195317
363459866,363459783,-0.5598158,-0.33718643,-7.668644
363508641,363508414,-0.5441236,-0.4147003,-7.356398
363557119,363557036,-0.42216134,-0.73722184,-7.746557
363610611,363610527,-0.34356096,-0.8576113,-8.853097
363659365,363659159,-0.19424798,-1.0301452,-10.97697
363707877,363707794,-0.22269976,-0.7359848,-12.158344
363756511,363756428,0.11186569,-0.85995656,-12.926443
363810004,363809923,0.069052204,-0.8773983,-13.909218
363858674,363858554,0.28246474,-1.1202576,-13.801722
363907272,363907187,0.11074165,-0.63492846,-13.027893
363960768,363960682,0.1009097,-0.69669574,-11.295423
364009399,364009316,0.107443,-0.59311444,-10.172295
364058033,364057951,0.031554494,-0.7524707,-10.0398855
364106668,364106584,0.057892248,-0.35145372,-9.407597
364160665,364160565,-0.12567727,-0.45833734,-9.26534
364209277,364209196,0.106253415,-0.7385847,-10.373286
364257910,364257826,-0.023506854,-0.5782288,-10.709643
364311407,364311321,0.15267693,-0.68539715,-10.7951765
364360034,364359952,0.1503471,-0.6005972,-12.148038
364408699,364408591,0.37629202,-0.7847532,-13.466691
364457314,364457233,0.27801296,-0.8419796,-13.768668
364510817,364510734,-0.03679253,-0.75058436,-12.558867
364559451,364559370,0.14956772,-0.4769182,-11.643559
364608087,364608006,-0.08494063,-0.78589004,-11.344915
364661584,364661503,0.014865412,-0.78903395,-11.008294
364710221,364710139,-0.306906,-0.62507325,-11.966069
364758859,364758776,-0.044281926,-0.47264886,-10.861674
364807651,364807413,-0.41194278,-0.68668044,-10.516363
364861000,364860916,-0.04635415,-0.7384441,-9.422695
364909637,364909551,-0.11623841,-0.7739638,-10.7049675
364958290,364958186,0.06947608,-0.61683714,-10.745956
365011763,365011679,-0.06550381,-0.50390893,-10.634428
365060390,365060309,0.0065918867,-0.6354646,-12.033814
365109023,365108941,0.13684583,-0.65793467,-11.916011
365157657,365157574,0.09017985,-0.30458257,-10.747612
365211218,365211068,0.15829003,-0.5520626,-10.598467
365259785,365259704,-0.109758906,-0.5279563,-9.718635
365308945,365308819,0.42188644,0.22251202,-8.613098
365362392,365362309,-0.006906609,-0.39619142,-7.922811
365411021,365410939,-0.09011197,-0.2568761,-8.853286
365459649,365459568,-0.09895928,-0.56796753,-10.028505
365508281,365508198,-0.12200772,-0.18266028,-10.433883
365561777,365561693,-0.069044866,-0.3473364,-11.586667
365610408,365610325,-0.0465328,-0.3009624,-11.580033
365659036,365658954,0.10020651,-0.62294894,-12.144317
365712530,365712444,-0.17463233,-0.44794562,-11.4078245
365761172,365761072,-0.23904566,-0.36958465,-10.424183
365809783,365809701,-0.25857845,-0.32446152,-10.21122
365858415,365858332,-0.50363815,-0.48011816,-9.4323015
365911907,365911824,-0.564905,-0.4180762,-8.692479
365960540,365960455,-0.20936187,-0.1967856,-8.350347
366009170,366009088,-0.13824704,-0.51465744,-9.712388
366062658,366062576,-0.16894034,-0.72440684,-10.120097
366111293,366111201,-0.15109703,-0.39343032,-11.210747
366159906,366159824,0.12815492,-0.7882545,-11.747187
366208530,366208447,0.20727418,-0.51879674,-12.48079
366262152,366261933,0.12946989,-0.623834,-12.625653
366310639,366310557,0.03221377,-0.602634,-12.5247965
366359262,366359179,0.2785664,-0.53814244,-12.134083
366412785,366412663,0.28891322,-0.55385506,-10.983809
366461856,366461773,0.25812703,-0.68780917,-10.727717
366510484,366510401,0.29624388,-0.8339315,-10.680126
366559126,366559029,0.31045568,-0.65875375,-10.958648
366612598,366612509,0.1622614,-0.31567162,-10.201672
366661224,366661127,0.2956072,-0.67694336,-10.249953
366709829,366709747,0.40874395,-0.27295524,-11.554051
366758503,366758368,0.5088415,-0.7211316,-11.763318
366811934,366811851,0.56391037,-0.97451645,-12.492953
366860569,366860475,0.5913754,-0.68170184,-12.469884
366909181,366909099,0.31359395,-0.77708423,-12.897755
366962671,366962586,0.3016155,-0.62258506,-11.816017
367011349,367011208,0.3664416,-0.6657941,-10.125729
367059911,367059829,0.3237066,-0.649285,-10.193228
367108538,367108454,0.40492374,-0.6480942,-9.83266
367162020,367161936,0.1659467,-0.5666047,-10.057984
367210646,367210560,0.17794569,-0.240467,-10.595682
367259267,367259186,0.15762058,-0.56925845,-10.528233
367307900,367307817,0.37201485,-0.36527383,-11.054135
367361393,367361310,0.22433579,-0.5548445,-12.048622
367410023,367409942,0.14526138,-0.4451291,-11.81777
367458654,367458571,0.4695113,-0.45524928,-11.164899
367512141,367512059,0.17742147,-0.65486866,-11.062765
367560765,367560683,0.27855274,-0.3705037,-10.892221
367609876,367609795,0.12181416,-0.18999226,-9.876289
367658504,367658422,0.28811774,-0.5047026,-9.590207
367707130,367707049,0.31078923,-0.3903741,-10.637362
367760636,367760551,0.0903039,-0.34723678,-10.42257
367809276,367809186,0.26094583,-0.7978099,-11.569151
367857903,367857821,0.30113047,-0.5958547,-12.447398
367906553,367906457,0.35743788,-0.5663942,-12.953598
367960038,367959956,0.50443417,-0.44030273,-12.228691
368008671,368008589,0.647908,-0.83088315,-12.978436
368057425,368057216,0.5720553,-0.5740384,-12.125877
368105924,368105842,0.46096316,-0.6108262,-11.345202
368159413,368159331,0.37586465,-0.4280851,-10.367757
368208063,368207955,0.28695062,-0.7091354,-10.840251
368256663,368256579,-0.043944053,-0.5761607,-9.408072
368310150,368310069,0.11972761,-0.72696286,-7.9105372
368358786,368358691,0.39442056,-0.14724909,-9.288241
368407402,368407319,0.20538065,-0.24631785,-10.571474
368456046,368455948,0.24980678,-0.47942078,-11.492752
368509531,368509441,0.33645254,-0.1495594,-11.654576
368558153,368558071,0.40938088,0.04988449,-11.13285
368606783,368606701,0.25115767,-0.054266717,-11.088417
368655408,368655327,0.15472026,-0.15152305,-11.279278
368708996,368708816,0.029872632,-0.30777073,-11.317122
368758508,368758416,-0.40587723,-0.46747437,-10.483744
368807130,368807048,0.16180022,0.065135,-10.346003
368860627,368860539,0.0912581,-0.36860952,-10.829108
368909401,368909162,0.12036037,-0.2993776,-11.901383
368957869,368957786,0.10382041,-0.6305599,-12.430328
369006494,369006411,0.18449573,-0.46910572,-12.442668
369060026,369059898,0.10998551,-0.79307294,-11.934328
369108603,369108519,0.25316656,-0.5836302,-12.038974
369157225,369157141,0.09916272,-0.65292114,-12.9426565
369210713,369210628,0.28546056,-0.5179562,-13.085698
369259336,369259254,0.38433653,-0.82902616,-12.511554
369307958,369307875,0.24871907,-0.5940949,-11.011171
369356609,369356493,0.23090225,-0.66480577,-11.409694
369410056,369409974,0.2641068,-0.46279255,-10.782117
369458692,369458599,0.22189848,-0.87168336,-11.098191
369507309,369507225,0.121852726,-0.721343,-11.8947735
369560801,369560712,0.235338,-0.8830844,-11.62084
369609418,369609338,0.23788765,-0.58946246,-12.158931
369658050,369657967,0.36030442,-1.1128315,-13.195681
369706681,369706594,0.25147524,-0.8249313,-12.084986
369760165,369760082,0.3026328,-0.90532005,-10.909183
369808793,369808709,0.30268675,-0.718298,-10.990501
369857432,369857340,0.091443576,-0.7787555,-9.762038
369911414,369911318,0.23552397,-0.84793794,-9.334787
369960024,369959942,0.27946347,-0.4271745,-8.620291
370008650,370008569,0.14123814,-0.60139245,-8.829032
370057278,370057193,0.2648118,-0.24479234,-8.314773
370110766,370110684,0.25203878,-0.22924727,-9.012231
370159397,370159315,0.15956411,-0.37349468,-10.203125
370208026,370207942,0.3519845,-0.18201175,-10.158887
370261576,370261442,0.09649922,-0.13352753,-9.851887
370310162,370310077,-0.010229346,-0.24817166,-9.1361685
370358947,370358716,0.13700373,-0.065947436,-9.125545
370407441,370407358,-0.087291665,-0.24234752,-8.682909
370460942,370460860,-0.058139954,-0.2039643,-8.439531
370509576,370509494,0.13285938,-0.056980364,-8.894768
370558208,370558125,0.014691303,-0.2053557,-8.674391
370611705,370611621,-0.098111324,-0.20142263,-7.781631
370660334,370660253,0.042048436,-0.057322588,-7.7518263
370708981,370708884,-0.013153946,-0.37463322,-8.744324
370757601,370757516,0.02641021,-0.08714551,-9.185501
370811095,370811013,0.16758305,-0.21609022,-10.49585
370859732,370859649,0.082327396,-0.54504615,-11.387201
370908367,370908284,0.20269994,-0.31365767,-11.789066
370961866,370961781,0.048350632,-0.47031125,-11.727948
371010513,371010418,-0.09250257,-0.59898114,-11.79863
371059626,371059541,0.09398262,-0.5770706,-12.245574
371108260,371108178,-0.0022763426,-0.5894963,-11.985543
371161756,371161672,0.07467267,-0.44929147,-11.395389
371210383,371210302,0.28016755,-0.56679106,-10.580327
371259027,371258933,0.26839712,-0.291116,-10.417208
371307645,371307564,0.14418566,-0.5072636,-10.43184
371361140,371361057,0.1603292,-0.46551493,-10.711239
371409769,371409687,0.13789748,-0.22910447,-11.830689
371458403,371458320,0.1750457,-0.7405979,-12.463283
371511900,371511818,0.22283843,-0.5816942,-13.378168
371560549,371560453,0.33044437,-0.54849046,-13.44883
371609201,371609086,0.27222165,-0.78650934,-12.869065
371662801,371662588,0.23263955,-0.6506626,-10.923613
371711312,371711228,0.31932998,-0.30840945,-10.2248745
371759945,371759862,0.32013515,-0.5920086,-9.00803
371808589,371808507,0.38891873,-0.038190067,-7.9131217
371862085,371862003,0.3520905,-0.18640034,-8.9071245
371910722,371910641,0.45004013,-0.4096851,-9.565166
371959357,371959276,0.47261757,-0.26862836,-10.802934
372012854,372012772,0.32902116,-0.4350531,-11.815834
372061489,372061405,0.24941093,-0.8724445,-12.393163
372110132,372110040,0.25312504,-0.5736054,-12.753188
372158768,372158676,0.22095072,-0.9360887,-12.134247
372207891,372207798,0.29078084,-0.46093735,-11.684054
372261380,372261299,0.36467794,-0.50019145,-10.878706
372310015,372309934,0.25208908,-0.6867012,-10.188779
372358651,372358567,0.15350354,-0.3514155,-9.408309
372412152,372412067,0.07248013,-0.2924497,-8.875515
372460785,372460703,-0.01069509,-0.6219194,-8.306042
372509434,372509334,0.006438539,-0.27378917,-8.973116
372558053,372557970,0.025481189,-0.708487,-9.2334175
372611547,372611466,0.119093,-0.6503501,-9.817811
372660186,372660105,0.22353509,-0.5582847,-10.850393
372708817,372708735,0.30718598,-0.6726704,-11.6926985
372762314,372762230,0.24394965,-0.5917404,-12.016557
372811082,372810860,0.26558027,-0.55055296,-11.732646
372859574,372859490,0.3452975,-0.52595806,-10.783557
372908204,372908123,0.06771337,-0.36518428,-10.360583
372961829,372961626,0.22154903,-0.39909706,-9.9200325
373010346,373010265,0.17942746,-0.33866394,-9.562554
373058984,373058901,-0.04592228,-0.3387994,-9.704557
373107625,373107537,0.18015628,-0.24077287,-9.859032
373161134,373161039,0.224219,-0.2651033,-9.624879
373209760,373209678,-0.01835668,-0.41976893,-10.519362
373258402,373258319,0.16765255,-0.28100652,-10.6992
373311910,373311826,0.23520899,-0.362018,-10.762953
373356172,373356089,0.19179095,-0.36674628,-10.841879
373409673,373409592,0.23745446,-0.39898032,-10.68017
373458315,373458231,0.063680716,-0.35492387,-10.280337
373506950,373506867,0.20346195,-0.26636332,-10.058129
373555583,373555501,0.089451075,-0.49039507,-9.786544
373609086,373609003,0.11110571,-0.34476256,-9.19152
373657726,373657643,0.2541331,-0.27639532,-8.901434
373706361,373706279,0.12138374,-0.3931208,-9.510029
373759863,373759779,0.21104714,-0.37650508,-10.464269
373808507,373808415,0.28373262,-0.44825938,-10.793653
373857147,373857048,0.12489252,-0.53678644,-11.566594
373905764,373905683,0.23325716,-0.5080434,-12.006717
373959511,373959183,0.34696817,-0.51391435,-11.699119
374007898,374007815,0.11971893,-0.53116804,-11.6641445
374056533,374056450,0.33688968,-0.52469707,-10.958344
374110027,374109945,0.31387383,-0.60744303,-10.47517
374158662,374158579,0.30824354,-0.3832396,-10.317773
374207298,374207213,0.2589643,-0.59935826,-9.413343
374255928,374255847,0.26773956,-0.3909517,-9.838681
374309425,374309344,0.19178523,-0.20542626,-9.882801
374358062,374357979,0.12370539,-0.5646597,-10.291384
374406714,374406617,0.19461687,-0.32756642,-10.821562
374460200,374460117,0.24128789,-0.2463413,-11.259031
374509400,374509246,0.26530898,-0.64619637,-11.465875
374557976,374557885,0.37549934,-0.29173744,-11.600101
374606605,374606524,0.38596797,-0.6152992,-11.293756
374660121,374660031,0.22708389,-0.57929736,-10.977779
374708753,374708669,0.40537947,-0.32214567,-10.218596
374757390,374757305,0.15577787,-0.31641993,-10.257829
374810891,374810808,0.19034775,-0.28107125,-9.989353
374859527,374859446,0.41100407,-0.4603221,-9.689271
374908178,374908082,0.29075477,-0.38540286,-9.847051
374956911,374956722,0.29438657,-0.5863159,-9.847927
375010318,375010224,0.19306892,-0.5052373,-10.337488
375058945,375058862,0.25361323,-0.28909826,-10.855005
375107649,375107504,0.27999896,-0.594337,-11.028536
375161094,375161010,0.299967,-0.6511886,-11.405819
375209731,375209651,0.33590236,-0.45144254,-11.335803
375258371,375258290,0.1839375,-0.5205352,-11.579028
375307014,375306927,0.3867593,-0.5605353,-11.29415
375360511,375360429,0.12241509,-0.58660626,-10.603301
375409155,375409070,0.15986308,-0.21832426,-10.06933
375457793,375457710,0.17075153,-0.53571326,-9.354479
375511295,375511212,0.22320858,-0.55446374,-9.693104
375559934,375559853,0.32880557,-0.30359828,-9.750971
375608576,375608493,0.086060464,-0.36899891,-10.316486
375657703,375657619,0.37664393,-0.5639427,-10.8965
375711201,375711118,0.19250926,-0.55239016,-11.445688
375759840,375759758,0.34463018,-0.24694188,-12.148058
375808481,375808397,0.38202474,-0.59413904,-12.14113
375861986,375861905,0.2411326,-0.4612893,-11.755334
375910626,375910542,0.4298702,-0.48183644,-10.924556
375959263,375959180,0.3534482,-0.30898985,-10.921157
376007897,376007815,0.23677072,-0.4797227,-10.057187
376061398,376061315,0.31017405,-0.5787799,-9.770594
376110043,376109954,0.27694532,-0.3058154,-9.757934
376158675,376158590,0.12677364,-0.44372547,-9.977444
376212177,376212090,0.31839985,-0.44371462,-10.970279
376260877,376260726,0.34206596,-0.65929615,-10.973602
376309529,376309370,0.33324277,-0.30140197,-11.697207
376358089,376358006,0.37069133,-0.6997816,-12.045472
376411589,376411507,0.3107555,-0.5932448,-12.329369
376460229,376460147,0.41769496,-0.5848265,-11.707706
376508862,376508780,0.40473354,-0.5273843,-11.703542
376562357,376562275,0.33256653,-0.35984114,-11.0467415
376610990,376610908,0.27751422,-0.67549217,-10.414965
376659623,376659538,0.39217794,-0.39621598,-10.080564
376708250,376708167,0.19280003,-0.5187541,-9.713779
376761747,376761663,0.28231886,-0.38657683,-9.995899
376810865,376810782,0.2235615,-0.6114107,-10.059181
376859570,376859416,0.2839418,-0.27961212,-10.731906
376912993,376912911,0.42648205,-0.3836823,-11.13784
376961628,376961542,0.12972349,-0.54825515,-11.476465
377010257,377010176,0.34067056,-0.47877046,-11.868166
377058894,377058808,0.3705546,-0.5156012,-11.923647
377112390,377112309,0.3296841,-0.26301008,-11.321161
377161027,377160945,0.40607294,-0.57751524,-10.614174
377209669,377209579,0.44206816,-0.30505568,-9.963617
377263160,377263076,0.30903468,-0.4388529,-9.443941
377311803,377311712,0.38040954,-0.31004372,-9.76652
377360429,377360346,0.20272744,-0.5036644,-9.459036
377409155,377408977,0.2664259,-0.24498053,-9.954091
377462560,377462475,0.31020242,-0.22179542,-10.019111
377511184,377511103,0.3335041,-0.57022583,-10.729208
377559814,377559731,0.35127857,-0.40558645,-10.998015
377608440,377608358,0.2147067,-0.50182796,-11.569959
377661949,377661854,0.42987168,-0.4111345,-11.500495
377710571,377710483,0.32158843,-0.5949388,-10.960337
377759195,377759112,0.30720726,-0.23836423,-10.499622
377812691,377812604,0.3968445,-0.32708883,-10.0005045
377861315,377861233,0.16936707,-0.28676164,-9.879759
377909944,377909863,0.3810312,-0.32470968,-9.792927
377959066,377958981,0.43916437,-0.21544862,-10.062369
378007697,378007611,0.2535325,-0.5796234,-9.989341
378061193,378061107,0.30736583,-0.5677751,-10.723489
378109827,378109743,0.52932966,-0.39584866,-11.377004
378158458,378158375,0.30778864,-0.6125123,-12.002436
378207129,378207008,0.41075107,-0.53617716,-12.108492
378260585,378260502,0.4683524,-0.7258046,-12.026877
378309217,378309136,0.33847815,-0.36303464,-12.246488
378362719,378362634,0.497309,-0.43929207,-11.406821
378406486,378406404,0.4365662,-0.49986565,-10.855693
378459983,378459902,0.35388297,-0.43317124,-10.123103
378508621,378508537,0.27541047,-0.5510452,-10.111213
378557261,378557170,0.3992371,-0.64424485,-9.701939
378605881,378605800,0.37411252,-0.4318848,-10.615633
378659384,378659299,0.38790676,-0.40427262,-10.996689
378708073,378707931,0.43949705,-0.7753468,-11.574549
378756643,378756561,0.42467412,-0.49813086,-11.863376
378810141,378810058,0.40973917,-0.7356132,-12.080017
378858774,378858692,0.38791883,-0.43265596,-12.387261
378907436,378907328,0.25434425,-0.7611276,-12.122904
378956067,378955968,0.39326224,-0.4009252,-11.807147
379009565,379009472,0.31428027,-0.45213276,-10.924556
379058197,379058113,0.284377,-0.48021004,-10.820543
379107326,379107242,0.1915914,-0.7069056,-9.95343
379155970,379155888,0.19352296,-0.3047835,-9.768232
379209471,379209389,0.41724038,-0.41074035,-9.545439
379258112,379258027,0.15786074,-0.59811765,-9.720419
379306747,379306665,0.29659125,-0.41683525,-10.09979
379360252,379360166,0.41282448,-0.5033182,-10.79981
379408890,379408807,0.46217448,-0.28422815,-11.835959
379457533,379457450,0.4360756,-0.54907,-11.932689
379506174,379506088,0.40820366,-0.20498802,-11.436981
379559758,379559592,0.462869,-0.3345413,-11.062924
379608317,379608233,0.30361158,-0.55329794,-10.702885
379656988,379656876,0.4206862,-0.30067477,-10.348581
379710480,379710388,0.38347644,-0.55809575,-10.084094
379759123,379759032,0.4148542,-0.40061653,-9.78545
379807760,379807672,0.39071178,-0.6046384,-9.294087
379856392,379856311,0.388409,-0.2396416,-9.81638
379909899,379909815,0.440755,-0.3347629,-11.614282
