timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
222794103,222693692,0.100525,0.10052736,0.21410397,1.0940158,1.094015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4046,0.0,0.0,nan,0.0,0.0,0.09034754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223294187,223193734,0.100485325,0.10048185,0.21406211,1.0811373,1.081136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406177,0.0,0.0,nan,0.0,0.0,0.09034792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223794210,223693776,0.10060514,0.10060153,0.2140834,1.0687668,1.0687652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405511,0.0,0.0,nan,0.0,0.0,0.09034805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224294255,224193819,0.10053218,0.10054779,0.21404436,1.0540589,1.0540571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40366,0.0,0.0,nan,0.0,0.0,0.090348296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224794298,224693861,0.100597,0.10061321,0.21404986,1.0480716,1.0480697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404722,0.0,0.0,nan,0.0,0.0,0.09034838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225294397,225193904,0.1005884,0.10059111,0.214052,1.0337863,1.033785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405833,0.0,0.0,nan,0.0,0.0,0.09034831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225794374,225693947,0.10056887,0.10057619,0.21407747,1.025641,1.0256399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405253,0.0,0.0,nan,0.0,0.0,0.090348564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226294502,226193989,0.10052759,0.10053242,0.21408468,1.0154512,1.0154508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402924,0.0,0.0,nan,0.0,0.0,0.10034732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226794486,226694032,0.09902659,0.099028476,0.21404743,1.0074351,1.007435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404554,0.0,0.0,nan,0.0,0.0,0.0957308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227294524,227194077,0.09890352,0.098838285,0.21410294,0.9954849,0.9954846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40572,0.0,0.0,nan,0.0,0.0,0.094138145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227794563,227694118,0.09943441,0.099264905,0.2140833,0.98895866,0.98895675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405159,0.0,0.0,nan,0.0,0.0,0.09311754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228294663,228194162,0.10057733,0.10031386,0.21408907,0.9786605,0.97864795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403871,0.0,0.0,nan,0.0,0.0,0.09250278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228794700,228694205,0.10120481,0.10089093,0.21410003,0.9705756,0.9705524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40598,0.0,0.0,nan,0.0,0.0,0.09214376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229294671,229194249,0.10183572,0.10155459,0.21414715,0.9587313,0.9586857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405819,0.0,0.0,nan,0.0,0.0,0.09183793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229794718,229694292,0.10199468,0.101748616,0.2141536,0.95097506,0.95091814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40709,0.0,0.0,nan,0.0,0.0,0.09160917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230294777,230194336,0.10192858,0.10176535,0.21413143,0.93944085,0.93937325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405359,0.0,0.0,nan,0.0,0.0,0.09145448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230794797,230694380,0.101645865,0.10155937,0.2140348,0.93340456,0.9333363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406108,0.0,0.0,nan,0.0,0.0,0.09130786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231294938,231194424,0.10140989,0.101404995,0.2140707,0.9279255,0.92785716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408001,0.0,0.0,nan,0.0,0.0,0.091187395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231794940,231694468,0.10117831,0.10120043,0.2140814,0.9222197,0.92215616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406283,0.0,0.0,nan,0.0,0.0,0.09108765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232294929,232194512,0.10092965,0.10093433,0.21411306,0.91304654,0.91299236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408664,0.0,0.0,nan,0.0,0.0,0.0910153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232794995,232694557,0.10072682,0.10071786,0.21412289,0.90732837,0.9072819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406368,0.0,0.0,nan,0.0,0.0,0.09094292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233295088,233194601,0.100461945,0.10044229,0.21407326,0.8994539,0.8994181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404885,0.0,0.0,nan,0.0,0.0,0.090880275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233795050,233694646,0.10037586,0.10034577,0.21409357,0.8974755,0.8974458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406243,0.0,0.0,nan,0.0,0.0,0.09083311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234295102,234194690,0.100302964,0.10028357,0.21409613,0.8936167,0.89359426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4047,0.0,0.0,nan,0.0,0.0,0.09078454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234795132,234694735,0.10017535,0.10017371,0.21406703,0.88952625,0.8895075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406069,0.0,0.0,nan,0.0,0.0,0.09074137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235295272,235194780,0.100359194,0.10038215,0.21405771,0.88233757,0.8823237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406994,0.0,0.0,nan,0.0,0.0,0.090708904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235795265,235694825,0.10085512,0.100883506,0.21407941,0.87855035,0.8785398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405468,0.0,0.0,nan,0.0,0.0,0.090675145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236295278,236194870,0.1010848,0.101101175,0.21407871,0.87294936,0.87294495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407486,0.0,0.0,nan,0.0,0.0,0.09064486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236795391,236694915,0.10078157,0.100785226,0.21409504,0.8692111,0.8692101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406113,0.0,0.0,nan,0.0,0.0,0.090621464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237295379,237194960,0.100480676,0.100481406,0.21401483,0.863125,0.8631269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404158,0.0,0.0,nan,0.0,0.0,0.09059663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237795446,237695006,0.100562625,0.10056468,0.21407016,0.8599877,0.85999095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4051485,0.0,0.0,nan,0.0,0.0,0.09057413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238295560,238195052,0.10039972,0.100409195,0.21412838,0.8543993,0.85440314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403713,0.0,0.0,nan,0.0,0.0,0.09055361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238795528,238695097,0.100388095,0.10039557,0.21408716,0.8524712,0.85247505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405202,0.0,0.0,nan,0.0,0.0,0.090537675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239295570,239195143,0.10036506,0.1003711,0.21408734,0.8487152,0.84871894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40398,0.0,0.0,nan,0.0,0.0,0.09052057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239795686,239695189,0.10036578,0.100367695,0.21410821,0.8468196,0.84682316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405532,0.0,0.0,nan,0.0,0.0,0.09050501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240295637,240195235,0.10038327,0.10038038,0.21410926,0.84488904,0.84489214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403632,0.0,0.0,nan,0.0,0.0,0.09049264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240795689,240695281,0.100496836,0.10049111,0.21414965,0.8417256,0.84172845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404636,0.0,0.0,nan,0.0,0.0,0.0904795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241285839,241185326,0.100344114,0.10033746,0.214064,0.8374904,0.8374924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406267,0.0,0.0,nan,0.0,0.0,0.09046736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241795829,241695373,0.10034914,0.10034614,0.21408477,0.83561516,0.8356165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405621,0.0,0.0,nan,0.0,0.0,0.09045776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242295889,242195419,0.10041178,0.10040916,0.2141269,0.83046484,0.8304653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404197,0.0,0.0,nan,0.0,0.0,0.0904474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242795929,242695466,0.10040257,0.10039675,0.21408397,0.8286023,0.82860255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405208,0.0,0.0,nan,0.0,0.0,0.09043793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243295932,243195512,0.100336835,0.10032888,0.21404639,0.82468396,0.82468396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406321,0.0,0.0,nan,0.0,0.0,0.09043042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243796098,243695558,0.10031685,0.10031189,0.21407266,0.8228551,0.82285494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40517,0.0,0.0,nan,0.0,0.0,0.09042218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244296008,244195605,0.1002969,0.10029875,0.21408086,0.81924,0.8192395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403356,0.0,0.0,nan,0.0,0.0,0.09041486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244786108,244685651,0.100270495,0.10027292,0.21404299,0.8156476,0.81564707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404454,0.0,0.0,nan,0.0,0.0,0.09040902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245286102,245185697,0.10029652,0.100289494,0.21405742,0.8138368,0.8138366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405614,0.0,0.0,nan,0.0,0.0,0.090402685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245796366,245695745,0.10020941,0.100198835,0.21404369,0.81353366,0.81353366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40509,0.0,0.0,nan,0.0,0.0,0.09039678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246296233,246195792,0.10022186,0.1002158,0.21405587,0.8117497,0.8117496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402806,0.0,0.0,nan,0.0,0.0,0.09039126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246796298,246695839,0.10017429,0.10018112,0.2140758,0.81167024,0.8116697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404471,0.0,0.0,nan,0.0,0.0,0.09038705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247296283,247195885,0.10015248,0.100174725,0.21407273,0.810171,0.8101703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406215,0.0,0.0,nan,0.0,0.0,0.09038263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247796404,247695932,0.099941544,0.09995955,0.21401295,0.8078871,0.80788666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405141,0.0,0.0,nan,0.0,0.0,0.09037839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248286404,248185978,0.099811085,0.09980061,0.21410492,0.8083417,0.8083427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403343,0.0,0.0,nan,0.0,0.0,0.0903751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248786497,248686025,0.09974461,0.099714644,0.21412498,0.8065304,0.80653197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404462,0.0,0.0,nan,0.0,0.0,0.09037146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249296541,249196073,0.09971717,0.09969264,0.21412347,0.80293614,0.80293703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403687,0.0,0.0,nan,0.0,0.0,0.09036807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249796623,249696121,0.09968937,0.099690706,0.21409734,0.80086064,0.80086035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405259,0.0,0.0,nan,0.0,0.0,0.090365045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250296584,250196168,0.09974078,0.09977139,0.21409252,0.8025033,0.80250144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403347,0.0,0.0,nan,0.0,0.0,0.09036271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250796701,250696215,0.099865764,0.09989456,0.21409437,0.80446774,0.8044661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405599,0.0,0.0,nan,0.0,0.0,0.09036056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251296815,251196262,0.10004989,0.10004698,0.21409197,0.8044365,0.80443704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404222,0.0,0.0,nan,0.0,0.0,0.09035845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251786754,251686308,0.10001498,0.10008706,0.21409793,0.80443364,0.80443484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405756,0.0,0.0,nan,0.0,0.0,0.09035768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252286783,252186356,0.10018559,0.10023428,0.21405354,0.8076841,0.8076886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403823,0.0,0.0,nan,0.0,0.0,0.09035281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252786861,252686403,0.10024242,0.10026249,0.21407655,0.8099399,0.8099477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404796,0.0,0.0,nan,0.0,0.0,0.090350986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253296885,253196451,0.10047552,0.10027781,0.21406963,0.8152615,0.8152713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403606,0.0,0.0,nan,0.0,0.0,0.09034916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253796975,253696499,0.10099831,0.10059436,0.21405503,0.8188,0.81881166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405916,0.0,0.0,nan,0.0,0.0,0.090347625,0.003136058,0.0032139241,0.0032095667,0.0,0.0,0.0,0.0,0.0,0.0
254296972,254196546,0.10151249,0.101964064,0.21406792,0.8239392,0.82393515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4044075,0.0,0.0,nan,0.0,0.0,0.090347625,0.0027711594,0.0027473583,0.002756543,0.0,0.0,0.0,0.0,0.0,0.0
254797010,254696594,0.10044755,0.10217099,0.21397428,0.8257838,0.8257591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407258,0.0,0.0,nan,0.0,0.0,0.090347625,0.0026700567,0.00265935,0.0026623865,0.0,0.0,0.0,0.0,0.0,0.0
255287076,255186641,0.100203186,0.10179895,0.21399285,0.820632,0.8206448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405512,0.0,0.0,nan,0.0,0.0,0.090347625,0.0026664361,0.0026088262,0.0026218218,0.0,0.0,0.0,0.0,0.0,0.0
255787077,255686688,0.10049894,0.100973606,0.21399152,0.8171713,0.81724185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406708,0.0,0.0,nan,0.0,0.0,0.090347625,0.0026566554,0.0026078306,0.0026450616,0.0,0.0,0.0,0.0,0.0,0.0
256287180,256186736,0.10097769,0.10025162,0.21395414,0.8153924,0.8155214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404528,0.0,0.0,nan,0.0,0.0,0.090347625,0.0026319227,0.0026185047,0.0026610752,0.0,0.0,0.0,0.0,0.0,0.0
256787187,256686784,0.10095353,0.100924194,0.21387014,0.8168258,0.81693625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405785,0.0,0.0,nan,0.0,0.0,0.090347625,0.0026009837,0.0025856711,0.002605381,0.0,0.0,0.0,0.0,0.0,0.0
257297282,257196833,0.10109098,0.101950414,0.21399154,0.82063544,0.8206435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403851,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025881177,0.002558724,0.0025570567,0.0,0.0,0.0,0.0,0.0,0.0
257797424,257696880,0.10076208,0.101538666,0.21401398,0.820651,0.8206222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405229,0.0,0.0,nan,0.0,0.0,0.090347625,0.0026298512,0.0025543189,0.0025497149,0.0,0.0,0.0,0.0,0.0,0.0
258297404,258196929,0.10032012,0.10045753,0.21387003,0.8240179,0.82398176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403786,0.0,0.0,nan,0.0,0.0,0.090347625,0.0026468525,0.0025518173,0.002555097,0.0,0.0,0.0,0.0,0.0,0.0
258787397,258686976,0.10069058,0.10023605,0.21385865,0.8275569,0.8275427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405176,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025780483,0.0025416673,0.0025432762,0.0,0.0,0.0,0.0,0.0,0.0
259287613,259187024,0.100878075,0.1003299,0.21384302,0.8329604,0.8329729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406118,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025486643,0.0025373874,0.0025361194,0.0,0.0,0.0,0.0,0.0,0.0
259787517,259687072,0.10078572,0.10035996,0.21389385,0.8366149,0.8366284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404894,0.0,0.0,nan,0.0,0.0,0.090347625,0.002539596,0.0025322605,0.0025312349,0.0,0.0,0.0,0.0,0.0,0.0
260287561,260187120,0.10045831,0.10034061,0.21393457,0.8421482,0.84215623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403051,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025353373,0.00252974,0.0025288232,0.0,0.0,0.0,0.0,0.0,0.0
260787588,260687169,0.10026339,0.10028146,0.21396983,0.84401584,0.8440165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404605,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025409553,0.002535659,0.0025407122,0.0,0.0,0.0,0.0,0.0,0.0
261297622,261197218,0.10014546,0.10082692,0.213963,0.8480016,0.8480036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406235,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025393707,0.0025318488,0.0025383704,0.0,0.0,0.0,0.0,0.0,0.0
261797684,261697267,0.10021471,0.10087894,0.21400513,0.8498504,0.8498662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40436,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025254118,0.0025241424,0.0025240018,0.0,0.0,0.0,0.0,0.0,0.0
262287754,262187314,0.100141264,0.10042944,0.21402326,0.8517451,0.85178965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403219,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025242683,0.002526638,0.0025256646,0.0,0.0,0.0,0.0,0.0,0.0
262787773,262687363,0.10012164,0.10029173,0.21404673,0.85352856,0.8535855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40479,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025244553,0.0025242434,0.0025225482,0.0,0.0,0.0,0.0,0.0,0.0
263287830,263187412,0.099976,0.100060366,0.2139832,0.85311484,0.85317385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402492,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025245245,0.0025231119,0.0025213007,0.0,0.0,0.0,0.0,0.0,0.0
263787878,263687460,0.10006652,0.100124605,0.21404266,0.85372144,0.85377866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40457,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025232674,0.0025227517,0.0025210313,0.0,0.0,0.0,0.0,0.0,0.0
264287979,264187509,0.100953944,0.10018203,0.21407025,0.85528713,0.8553402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406197,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025250087,0.0025235894,0.0025223028,0.0,0.0,0.0,0.0,0.0,0.0
264798007,264697560,0.10355904,0.10091897,0.21432196,0.8555035,0.85553795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405562,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025276812,0.0025203812,0.0025184301,0.0,0.0,0.0,0.0,0.0,0.0
265298053,265197609,0.105400465,0.10212735,0.21462665,0.8537574,0.8537227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403201,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025257382,0.00251937,0.0025179824,0.0,0.0,0.0,0.0,0.0,0.0
265788212,265687656,0.105143294,0.10255898,0.21476041,0.8502704,0.8501716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404329,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025229522,0.0025173833,0.0025174718,0.0,0.0,0.0,0.0,0.0,0.0
266288212,266187706,0.104256414,0.102780625,0.2149865,0.8447342,0.8445566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406112,0.0,0.0,nan,0.0,0.0,0.090347625,0.0025188273,0.0025169977,0.0025163183,0.0,0.0,0.0,0.0,0.0,0.0
