timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
253477121,253325072,4028193,4.3106112,0.023068467,-0.992465,14.216342,0.007698393
254267553,254165431,4028193,4.3108797,0.022920791,0.77815104,14.241367,0.004724258
255867654,255723006,4028193,4.3131146,0.02263146,1.2532701,14.257949,0.012240238
256064811,255939332,4028193,4.3147545,0.022595813,1.0328059,14.252281,0.008315925
256479787,256376371,4028193,4.315906,0.022524856,0.96198463,14.246586,0.0072174366
257062873,256917422,4028193,4.31786,0.02241908,0.86886215,14.24367,0.0058889426
257270046,257133632,4028193,4.3201966,0.02238408,1.4840846,14.2408285,0.017184606
257863010,257732578,4028193,4.3207817,0.022279652,-0.70698357,14.237919,0.003900584
258258265,258117733,4028193,4.3222733,0.022210602,1.7879248,14.249082,0.02492695
258663142,258550733,4028193,4.3249526,0.022142088,1.8363085,14.260277,0.026273673
259660558,259524208,4028193,4.3265266,0.021972772,0.58566475,14.288407,0.0026672995
259858543,259740823,4028193,4.3245254,0.021939278,-1.3014908,14.291214,0.013169539
260480446,260336484,4028193,4.325601,0.02183938,0.23794556,14.299648,0.0004399338
260865480,260715101,4028193,4.3277354,0.021773286,0.91786575,14.2995825,0.006546248
262060764,261915241,4028193,4.3310533,0.021577405,1.5566502,14.290852,0.018840024
263058734,262943037,4028193,4.332649,0.021416897,0.4191394,14.299225,0.001365092
264263786,264140807,4028193,4.334217,0.021227589,0.62710667,14.310444,0.0030534249
264490794,264356955,4028193,4.335603,0.021196388,0.9342613,14.307557,0.0067784237
264669122,264522770,4028193,4.344132,0.021165222,5.7578225,14.310381,0.25740847
265063779,264955302,4028193,4.342245,0.021103255,-1.0688767,14.29891,0.008877892
265666094,265553560,4028193,4.3509126,0.021010859,2.0798354,14.287442,0.033640385
266259120,266144857,4028193,4.360509,0.020919194,2.590107,14.278839,0.052203543
266663885,266534020,4028193,4.3644204,0.020858515,2.813644,14.273114,0.061627854
267256443,267113364,4028193,4.380754,0.020768085,3.277637,14.270195,0.08364679
267661516,267546246,4028193,4.391541,0.020708315,3.616706,14.270135,0.10184877
268264122,268137668,4028193,4.409391,0.020619193,4.1948986,14.264393,0.13707149
268669196,268520054,4028193,4.4218884,0.020560192,4.603987,14.264334,0.16511033
269064097,268952994,4028193,4.434381,0.020501593,3.2610478,14.264275,0.08283657
269656877,269536430,4028193,4.446628,0.020414202,3.7645025,14.261365,0.11041081
270259425,270143187,4028193,4.4677877,0.020327639,3.6337419,14.264101,0.102854006
270664633,270518943,4028193,4.4768357,0.020270288,3.4590025,14.264043,0.09320015
271059590,270951577,4028193,4.486367,0.020213356,3.6542,14.269638,0.10397506
271662106,271542570,4028193,4.5006733,0.020128565,2.057279,14.286557,0.032916706
272264672,272140911,4028193,4.5155916,0.020044608,3.7877507,14.303549,0.11144908
272659959,272522920,4028193,4.529416,0.019989047,6.2351847,14.309201,0.30188447
273262344,273113569,4028193,4.5473356,0.019906327,4.4204707,14.314834,0.15167299
273647664,273545830,4028193,4.5595484,0.019851632,4.2703247,14.317641,0.14151675
274260077,274145213,4028193,4.580065,0.019770134,3.7269158,14.326154,0.107727624
274665041,274519863,4028193,4.5913944,0.019716151,3.5741558,14.328968,0.099057995
275257801,275113218,4028193,4.608711,0.019635772,2.9212508,14.323153,0.06619979
275662765,275545641,4028193,4.618596,0.019582596,4.530318,14.323099,0.15921274
276245721,276096609,4028193,4.638315,0.019503292,4.941574,14.337375,0.18924241
276660439,276528845,4028193,4.6577306,0.0194509,9.460465,14.340198,0.69346946
277253128,277127050,4028193,4.6792126,0.019372795,5.3914056,14.34588,0.2251305
277658190,277555830,4028193,4.693312,0.019321123,5.2090592,14.348711,0.21011798
278250874,278145677,4028193,4.707855,0.01924411,5.782635,14.360187,0.2587313
278655837,278524089,4028193,4.718933,0.01919317,4.848503,14.386244,0.1815622
279258417,279107769,4028193,4.731669,0.019117525,3.1105194,14.444768,0.074423954
279653490,279542021,4028193,4.7377157,0.01906768,1.6919055,14.483236,0.021960596
280256216,280143475,4028193,4.7525105,0.018993463,4.1425877,14.507034,0.13143839
280651354,280521637,4028193,4.762365,0.01894432,4.411343,14.512974,0.14898507
281263651,281159095,4028193,4.7790256,0.018871173,3.6534247,14.509905,0.10220997
281658759,281538364,4028193,4.78978,0.01882264,4.224171,14.500884,0.13672441
282251428,282136850,4028193,4.810251,0.018750323,4.8928676,14.49484,0.18351476
282666659,282565740,4028193,4.825485,0.018702466,6.4201736,14.503752,0.31576985
283258967,283106254,4028193,4.8427763,0.018631117,5.9704094,14.527664,0.27262768
283663958,283538416,4028193,4.8521914,0.01858402,4.22873,14.54569,0.1365976
283861732,283754635,4028193,4.857578,0.018560575,4.2166257,14.548684,0.13578878
284661646,284521403,4028193,4.8670664,0.018467352,3.872079,14.566747,0.11436241
285264289,285112852,4028193,4.885118,0.018398078,4.4476027,14.563646,0.15091741
285669235,285545200,4028193,4.8933525,0.018352253,2.751708,14.569665,0.057744768
286261905,286142798,4028193,4.9065957,0.0182839,6.2105355,14.572631,0.29408824
286657082,286526119,4028193,4.918222,0.018238615,3.4472184,14.578662,0.09056855
287062105,286952308,4028193,4.925076,0.018193606,2.2556067,14.578616,0.03877644
287664618,287556831,4028193,4.936558,0.018126497,1.4089193,14.581591,0.015126026
288257533,288147666,4028193,4.9479003,0.018059865,3.6387453,14.584567,0.10087121
288662313,288522379,4028193,4.953425,0.01801569,1.7760711,14.581479,0.024036799
289254907,289127639,4028193,4.9656625,0.01794994,3.698844,14.5905485,0.10418805
289669906,289558162,4028193,4.972114,0.017906422,3.5999231,14.596604,0.09864887
290064998,289940454,4028193,4.9731836,0.017863072,0.1057806,14.599614,8.515853e-05
290657873,290539869,4028193,4.9823174,0.017798511,3.5669813,14.611781,0.096751116
291260828,291125070,4028193,4.9928865,0.017734382,2.0960197,14.599484,0.03343572
291665150,291551158,4028193,5.001544,0.017691907,4.918672,14.593339,0.18420377
292258037,292150025,4028193,5.0113363,0.017628526,3.3737798,14.590226,0.086682
292673032,292531877,4028193,5.0206323,0.017586492,5.2624955,14.587137,0.2109458
293265930,293125042,4028193,5.024268,0.017523859,2.0323935,14.59317,0.0314502
293661244,293509506,4028193,5.028316,0.017482363,1.819263,14.599233,0.025189435
294263314,294158821,4028193,5.0436726,0.017420597,3.1155696,14.605283,0.07384523
294658306,294537155,4028193,5.0474253,0.017379588,3.5164309,14.602185,0.094090074
295261370,295131733,4028193,5.061335,0.017318523,6.4408846,14.617428,0.31533888
295656534,295510135,4028193,5.0672636,0.01727806,2.0256777,14.626595,0.031171305
296061478,295935742,4028193,5.0714173,0.017237851,2.0959496,14.6265545,0.03337161
296663546,296540040,4028193,5.078219,0.017177906,1.129487,14.635719,0.009685141
297048818,296914773,4028193,5.0874233,0.017138153,4.02243,14.644922,0.122757316
297661745,297505733,4028193,5.089709,0.017078908,1.0159016,14.635619,0.007835193
298263867,298157896,4028193,5.102678,0.017020112,2.2187057,14.623265,0.03740352
298668846,298532591,4028193,5.1096473,0.016981037,3.1883068,14.620157,0.07725483
299261955,299130667,4028193,5.1138167,0.016922787,1.2855854,14.607842,0.0125711
299647047,299508588,4028193,5.1218834,0.016884107,2.6361485,14.592529,0.05291352
300259236,300157254,4028193,5.1309586,0.016826442,2.59416,14.565102,0.051337834
300674076,300539151,4028193,5.1374187,0.016788099,3.1600127,14.549929,0.07625605
301257250,301130043,4028193,5.1448617,0.016730864,2.5453362,14.528767,0.049547195
301662326,301504814,4028193,5.1509013,0.016692817,4.3509936,14.498749,0.14507876
302254543,302153380,4028193,5.1623235,0.016636116,3.500967,14.480799,0.094046146
302659559,302541931,4028193,5.170954,0.01659848,2.8310695,14.483739,0.06148623
303074447,302919868,4028193,5.177893,0.016561003,3.473065,14.489661,0.09249645
303667364,303518031,4028193,5.191859,0.016505139,5.4642954,14.477694,0.22915348
304062710,303950478,4028193,5.202522,0.0164681,2.1498327,14.459848,0.035514284
304684534,304559310,4028193,5.2056217,0.016412714,3.0254936,14.424393,0.070510276
305069761,304933995,4028193,5.2135634,0.016375879,4.249107,14.409691,0.13921887
305484702,305381569,4028193,5.216727,0.016339315,0.893919,14.400879,0.0061654504
306264913,306139068,4028193,5.222201,0.016266366,4.582824,14.380402,0.16227546
306659977,306520874,4028193,5.2259026,0.016230116,2.359036,14.37165,0.043024912
307262868,307111767,4028193,5.233214,0.016176047,1.1088862,14.371595,0.009506628
307450188,307327879,4028193,5.232044,0.016158137,-1.0395265,14.37448,0.008352884
307855203,307709800,4028193,5.233863,0.016122408,1.1495447,14.391905,0.010202132
308655326,308527351,4028193,5.23845,0.016051602,2.7832117,14.429911,0.059646685
309060295,308959763,4028193,5.24019,0.016016537,0.70386314,14.444611,0.0038109047
310858095,310742996,4028193,5.239181,0.015860407,-0.45437622,14.429719,0.0015897572
311470545,311337018,4028193,5.2378573,0.015809042,-0.3806963,14.438502,0.0011153026
312873267,312742013,4028193,5.236699,0.01569064,-0.15358734,14.456108,0.00018130797
314878386,314738217,4028193,5.23789,0.015524556,0.36718464,14.438217,0.0010375594
315253723,315119826,4028193,5.238907,0.015491704,0.5741606,14.426409,0.002539019
315658747,315556674,4028193,5.2400594,0.015459042,0.61322594,14.414632,0.0028986447
316054053,315935102,4028193,5.2419977,0.015426409,0.9798436,14.402886,0.007406644
316261272,316151383,4028193,5.243029,0.015410176,0.9628439,14.399948,0.007153331
316656434,316533465,4028193,5.244333,0.015377733,0.6008878,14.391158,0.002787716
317258882,317124248,4028193,5.247765,0.015329293,1.2415519,14.37365,0.011915716
317851586,317729837,4028193,5.251957,0.01528116,1.3796167,14.362002,0.014725138
318256583,318107844,4028193,5.254613,0.015249175,1.3977752,14.356182,0.01512144
318849233,318698718,4028193,5.25896,0.015201455,1.6982841,14.347466,0.022335876
319254369,319146190,4028193,5.262057,0.015169893,1.5598564,14.338786,0.01885447
319856780,319741317,4028193,5.267766,0.015122638,1.4563384,14.338738,0.016435055
320261789,320112159,4028193,5.2715573,0.015091267,2.2565784,14.341588,0.039451282
320864396,320762734,4028193,5.2783356,0.015044598,3.8124971,14.33866,0.1126336
321061991,320924869,4028193,5.280047,0.015029034,1.631362,14.341526,0.020618772
321861991,321735606,4028193,5.2923265,0.014967362,2.7776446,14.358792,0.05970256
322257216,322113853,4028193,5.3012013,0.0149366995,5.091469,14.358762,0.20059803
322652279,322550342,4028193,5.308336,0.01490625,2.5380163,14.358731,0.049845994
323254808,323102453,4028193,5.3174176,0.0148606645,4.5009556,14.347125,0.15689245
323857406,323748429,4028193,5.333698,0.014815421,5.7101593,14.335551,0.25271997
324252431,324128777,4028193,5.3486648,0.014785329,9.2851925,14.326898,0.668632
324855007,324726840,4028193,5.3645444,0.014740434,4.717187,14.315379,0.17271133
325260114,325159367,4028193,5.3690577,0.014710673,1.7393947,14.30391,0.023501683
325862568,325753637,4028193,5.3745275,0.014666138,4.9355206,14.286765,0.18944778
326060043,325916842,4028193,5.383203,0.014651298,8.447817,14.281067,0.5552465
326860154,326729259,4028193,5.4049416,0.014592413,9.396858,14.266832,0.6876941
327265441,327161734,4028193,5.403091,0.014563165,-1.2634802,14.2611475,0.012437695
327857877,327720542,4028193,5.4172535,0.014519387,7.2679567,14.244184,0.41204497
328243091,328102904,4028193,5.4291434,0.014490316,3.1461701,14.230109,0.077288285
328855621,328751611,4028193,5.439325,0.014446961,4.9554076,14.20491,0.19207805
329260489,329126435,4028193,5.4487453,0.01441809,5.222015,14.193754,0.21346979
329872991,329735037,4028193,5.463445,0.014375026,4.0201793,14.166031,0.12676522
330050742,329893766,4028193,5.4647303,0.014360641,1.2655654,14.157752,0.0125699155
330495243,330383706,4028193,5.4673414,0.014332184,2.3404155,14.143989,0.043030016
331265638,331132992,4028193,5.4844284,0.014275223,7.7506604,14.127515,0.47246444
331858481,331731147,4028193,5.4992375,0.014232827,3.5734415,14.113847,0.10052764
332263435,332163234,4028193,5.511799,0.014204712,7.607701,14.1002445,0.45607653
332866022,332761443,4028193,5.523393,0.0141626485,1.7612953,14.086678,0.024468834
333260969,333135452,4028193,5.5295587,0.014134683,2.3269048,14.078558,0.04273233
333449409,333297543,4028193,5.535576,0.014120704,5.991057,14.07316,0.2833823
334061114,333946150,4028193,5.537201,0.014079105,1.7073278,14.046318,0.023058381
334861327,334756797,4028193,5.5538545,0.014023865,-1.2136316,14.030279,0.011664468
335256500,335135086,4028193,5.562263,0.013996358,4.456667,14.02494,0.15735365
335858848,335729455,4028193,5.571536,0.013955285,2.8970613,14.001094,0.06660563
336263927,336161678,4028193,5.581185,0.013928057,1.6657438,13.990538,0.022036342
336856659,336755924,4028193,5.5942593,0.013887276,3.275868,13.964317,0.08538677
337251812,337134173,4028193,5.5959454,0.013860192,1.4001307,13.966899,0.015595335
337864804,337728601,4028193,5.610664,0.013819681,3.6784682,13.894563,0.10820483
338259726,338106937,4028193,5.622529,0.013792729,7.4851727,13.897091,0.44795796
338852058,338711973,4028193,5.636474,0.013752604,2.72047,13.914991,0.059096586
339256962,339144430,4028193,5.6432066,0.013726045,3.3584738,13.92784,0.08998241
339859879,339738681,4028193,5.6517677,0.013686379,1.8633642,13.9485035,0.027658295
340265155,340113178,4028193,5.6624775,0.01366006,3.8172674,13.958878,0.115987755
340867084,340716170,4028193,5.6752267,0.013620902,4.0559287,13.979734,0.13074924
341252399,341148912,4028193,5.686383,0.013594979,7.4820023,13.987577,0.44468313
341855291,341743538,4028193,5.699461,0.013556191,5.15095,13.974434,0.21095894
342260172,342121876,4028193,5.7127986,0.013530397,7.589254,13.958747,0.4584682
342862384,342716387,4028193,5.721505,0.013491909,4.3181095,13.950906,0.14850545
343257553,343148956,4028193,5.729204,0.013466406,4.046208,13.940504,0.13048944
343850766,343743550,4028193,5.7461615,0.013428217,6.359249,13.91981,0.32280174
344265423,344122473,4028193,5.752149,0.013402827,4.340184,13.9069395,0.150502
344877530,344772730,4028193,5.7621484,0.013365004,3.3223457,13.894108,0.08827068
345262861,345154739,4028193,5.774703,0.013339831,6.685639,13.888978,0.35757986
345855860,345752770,4028193,5.783025,0.013302259,2.706132,13.881299,0.058617234
346260688,346127433,4028193,5.790713,0.013277285,4.0324845,13.878732,0.13018265
346862844,346718273,4028193,5.8005266,0.013240028,3.5721335,13.871077,0.10221219
347267887,347150779,4028193,5.8075194,0.013215358,3.7781758,13.871053,0.11434374
348058091,347914458,4028193,5.809782,0.01316619,3.0234308,13.876079,0.07319659
348256516,348145976,4028193,5.8111,0.013154035,1.3888416,13.876066,0.015445308
348661023,348524233,4028193,5.81622,0.013129631,3.832295,13.878583,0.11757912
349253331,349118397,4028193,5.820303,0.013093242,2.7011828,13.883635,0.0583932
349658292,349557833,4028193,5.8264813,0.013069176,3.7170901,13.886158,0.11055581
350251225,350098246,4028193,5.828534,0.013033096,2.2360106,13.901445,0.039961815
350853469,350746819,4028193,5.8366075,0.0129974,1.6891341,13.914235,0.022783812
351258557,351125188,4028193,5.83896,0.012973649,-1.6570959,13.914211,0.021927755
351861312,351713837,4028193,5.8467956,0.012938201,1.8308773,13.9090395,0.026778042
352246413,352092589,4028193,5.851975,0.01291466,3.4588032,13.909017,0.09556806
352661457,352531098,4028193,5.8560424,0.012891302,2.4980512,13.908993,0.04984992
353263585,353136180,4028193,5.8582087,0.012856351,2.622035,13.906392,0.054931313
353451405,353302346,4028193,5.8613896,0.0128446985,3.4415045,13.908946,0.09461499
354043968,353902338,4028193,5.863224,0.012810021,1.2590594,13.926923,0.012647211
354844035,354709335,4028193,5.8707743,0.012764154,4.1346407,13.952776,0.13613582
355041555,354925464,4028193,5.875587,0.012752778,5.264674,13.963181,0.22055462
355446527,355300290,4028193,5.877482,0.012730029,2.2599497,13.981463,0.040588446
356246902,356108705,4028193,5.881809,0.012684973,1.5111022,14.031596,0.018081652
356454096,356325232,4028193,5.883048,0.012673805,1.3708229,14.039574,0.014871893
357244339,357097844,4028193,5.883119,0.012629277,-2.8710365,14.060922,0.06513601
357856793,357746592,4028193,5.8912582,0.012596188,4.8889813,14.060888,0.18887804
358251902,358121405,4028193,5.8927693,0.012574103,1.8065639,14.023515,0.025858734
358854330,358713531,4028193,5.890601,0.01254101,-2.9785528,13.9603615,0.07061085
359259408,359145776,4028193,5.89353,0.012519081,3.393054,13.962947,0.09161402
359872022,359740561,4028193,5.896333,0.012486216,2.2210279,13.926599,0.03935686
360256981,360123610,4028193,5.893697,0.012464383,-3.1442184,13.936913,0.078816354
360662022,360556088,4028193,5.8903184,0.012442664,-1.6066618,13.908544,0.020621715
361452200,361312917,4028193,5.887655,0.012399127,-1.9267097,13.837436,0.02980811
361857268,361748552,4028193,5.8899198,0.012377506,2.803402,13.834905,0.06311783
362657462,362522234,4028193,5.8874493,0.012334497,-3.7537694,13.890521,0.11271304
362854817,362738827,4028193,5.88296,0.012323848,-5.061064,13.905859,0.20466486
363457442,363333409,4028193,5.8818393,0.012292007,-0.5173092,13.949703,0.002131537
363862614,363711543,4028193,5.8767204,0.012270902,-5.245018,13.978382,0.2186727
364257596,364143898,4028193,5.878067,0.012249999,3.7107701,14.012589,0.10918606
364474953,364360152,4028193,5.8795733,0.012239585,1.7236176,14.017875,0.023548167
365265103,365116810,4028193,5.8819847,0.012197989,3.541988,14.031109,0.09934811
365650279,365549258,4028193,5.881483,0.012177379,-3.3659291,14.028429,0.089734286
366253042,366100206,4028193,5.8846993,0.012146483,3.8180146,14.031057,0.115436256
366647922,366532534,4028193,5.8863797,0.012126027,3.6338549,14.007177,0.104747094
367665275,367555409,4028193,5.8850584,0.012075014,-1.6026425,13.97295,0.02042409
367862872,367721244,4028193,5.8862634,0.012064797,1.3928652,13.957279,0.015444537
368060418,367938028,4028193,5.885142,0.012054654,-1.296206,13.946869,0.013385323
368860664,368746762,4028193,5.8864365,0.012014144,1.4331522,13.933874,0.016378354
369848275,369710361,4028193,5.8906646,0.011963811,3.8658504,13.933824,0.119172834
370055671,369926568,4028193,5.887816,0.011953832,-3.3183227,13.9364,0.087789804
370253228,370142826,4028193,5.8856606,0.011943869,-2.5129495,13.936391,0.050347127
370460729,370359100,4028193,5.8876715,0.011933925,2.3463416,13.93638,0.04389247
371260889,371115649,4028193,5.891612,0.011894173,3.935514,13.93893,0.123461336
371656144,371548072,4028193,5.8987975,0.01187448,4.262623,13.944094,0.14478415
372051075,371926426,4028193,5.899928,0.011854788,1.036027,13.9492655,0.008549648
372851077,372713521,4028193,5.892495,0.011815716,-4.167838,13.959635,0.13826273
373848780,373746849,4028193,5.891382,0.011767319,-1.3764858,13.977878,0.015061206
374253760,374121652,4028193,5.888284,0.011748037,-2.770041,13.990983,0.060937084
374471197,374348273,4028193,5.885047,0.0117385,-3.8576293,13.998873,0.1181151
374648823,374514016,4028193,5.8864126,0.011728893,1.6296434,14.009423,0.021063106
375261311,375119825,4028193,5.882658,0.011700353,-1.7902417,14.033272,0.025375925
375656510,375553061,4028193,5.8818083,0.0116814375,-3.0520992,14.027932,0.073783815
376051461,375931330,4028193,5.882909,0.011662502,0.12967682,14.022601,0.00013324583
376851611,376742225,4028193,5.8854733,0.011624881,4.218244,14.01726,0.14104503
377059152,376958454,4028193,5.88229,0.01161553,-3.8378353,14.014602,0.11677487
377859105,377715422,4028193,5.885119,0.01157814,2.3542576,14.019864,0.043925997
378254233,378147630,4028193,5.883676,0.011559624,-1.5179119,14.030469,0.018246453
378471549,378363750,4028193,5.8852654,0.011550394,1.9297166,14.035784,0.029478671
379252582,379120229,4028193,5.886325,0.011513524,-3.0069795,14.062488,0.07144244
379439781,379336533,4028193,5.889546,0.011504392,3.9354258,14.06785,0.12232443
380239795,380093064,4028193,5.89088,0.011467939,1.3421144,14.111077,0.014183272
380644855,380525624,4028193,5.8904366,0.01144991,-3.90595,14.124684,0.12001406
381257087,381121583,4028193,5.8904123,0.011422967,2.1778207,14.163074,0.037208676
381642999,381504001,4028193,5.8892403,0.011405092,-0.27335262,14.17687,0.0005856304
383272113,383125196,4028193,5.890563,0.011334262,2.7512846,14.119112,0.059569113
383658347,383557743,4028193,5.888291,0.011316607,-2.2406282,14.06229,0.03966807
383855019,383716645,4028193,5.8862944,0.011307696,-2.4767613,14.038206,0.048552793
384250085,384146215,4028193,5.881438,0.011290062,-3.120512,14.02754,0.07713077
384654930,384525898,4028193,5.8752856,0.011272412,-3.820212,14.02221,0.115642086
385248404,385121733,4028193,5.8665004,0.011246077,-3.3641644,14.027496,0.089646176
385643173,385500779,4028193,5.8611336,0.011228586,-3.415022,14.040793,0.09228961
386245255,386109536,4028193,5.852912,0.011202567,-3.503183,14.072927,0.09689439
386640431,386494652,4028193,5.846925,0.011185299,-3.8479662,14.097219,0.11670421
387253257,387144084,4028193,5.8369584,0.011159644,-4.3209066,14.132592,0.14678627
387648383,387519647,4028193,5.8297453,0.01114255,-4.332976,14.138052,0.14755042
388250631,388110851,4028193,5.820835,0.011117029,-3.8607306,14.138026,0.11714067
388655592,388554061,4028193,5.8146935,0.011100159,-4.211796,14.129799,0.1394942
389248590,389102030,4028193,5.8079896,0.011074794,-3.3530426,14.132507,0.088392705
389643604,389535047,4028193,5.8043265,0.011058002,-2.1704593,14.102516,0.03711626
390255559,390127345,4028193,5.800407,0.01103285,-1.9610214,14.116086,0.030269682
390640844,390502234,4028193,5.7960014,0.011016107,-2.8943357,14.110624,0.06596432
391253641,391151268,4028193,5.79031,0.010991212,-1.7406535,14.102449,0.023871934
391659112,391533487,4028193,5.786367,0.0109746205,-3.3304062,14.107864,0.08735558
392251042,392131907,4028193,5.782327,0.010949859,-1.5066075,14.1105585,0.017873662
392655878,392507494,4028193,5.7785783,0.010933389,-2.2009768,14.115986,0.038130917
393249233,393098908,4028193,5.7721395,0.010908831,-2.182712,14.126874,0.03747178
393664031,393531625,4028193,5.768762,0.010892586,-2.5476818,14.132325,0.05103102
394256198,394127457,4028193,5.7635098,0.010868242,-1.8517847,14.126833,0.02697079
394661227,394509285,4028193,5.7593904,0.010852057,-2.5547123,14.126817,0.051333062
395264247,395158187,4028193,5.7547045,0.01082796,-1.6648521,14.126793,0.02180044
