timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
310264950,310165835,-3.0907588,0.00051548553,-3.0886693,-3.0892272,-3.0932884,-3.0930898,-3.0917263,-0.2909851,-0.29650497,-0.33229828,-0.33044052,-0.31827354,0.23311874,0.22651574,0.19717,0.19907552,0.20948336,0.23286071,0.30269945,0.1915872,0.14778568,0.12506692
311262902,311163503,2.955715,0.00059162703,2.9544976,2.9549909,2.957079,2.956938,2.9561925,-0.13948822,-0.14275742,-0.16295052,-0.16186523,-0.15497208,0.32190645,0.3169893,0.29480958,0.29623294,0.30409062,0.2325167,0.30266535,0.19178022,0.1479106,0.12512718
312260454,312161169,2.8137736,0.000684726,2.8128133,2.8132207,2.8148296,2.8147159,2.8141358,-0.14481735,-0.14592552,-0.15139008,-0.15105438,-0.14914513,0.30803442,0.3048334,0.29029608,0.29122305,0.29637384,0.23138323,0.3018188,0.1928027,0.14862187,0.12537345
313267830,313168713,2.665242,0.00078223983,2.6666648,2.6663153,2.6635273,2.6636562,2.6645832,-0.043720245,-0.043730736,-0.041991234,-0.04204178,-0.042574883,0.1801939,0.17836046,0.16997623,0.17050457,0.1734786,0.23054162,0.30111772,0.19359827,0.14917873,0.12556368
314265665,314166378,2.6424873,0.00087771605,2.6438456,2.643517,2.6408536,2.640976,2.6418605,-0.2677536,-0.26742172,-0.26359653,-0.2637577,-0.26501465,0.30355644,0.30228376,0.2964406,0.29680443,0.29887915,0.23000136,0.3006376,0.1941238,0.1495484,0.12568884
315263190,315164043,2.6966076,0.0009729351,2.6981173,2.6977415,2.6948082,2.694945,2.6959233,-0.3072939,-0.30702877,-0.30403137,-0.30416584,-0.30515766,0.25861216,0.25772524,0.25368118,0.253932,0.2553754,0.2292607,0.29996863,0.19485076,0.1500597,0.1258601
316260997,316161707,2.709364,0.0010707022,2.7109084,2.7105217,2.7075286,2.7076688,2.7086675,-0.41387272,-0.4138279,-0.41263103,-0.4126854,-0.41308117,0.16844368,0.1676445,0.16403866,0.16426086,0.16555166,0.22898157,0.29970813,0.19512974,0.1502558,0.1259248
317268356,317169249,2.7788925,0.0011702436,2.7806108,2.7801695,2.7768617,2.7770195,2.7781265,-0.31196117,-0.3120432,-0.31194973,-0.3119526,-0.31198502,-0.057187557,-0.05771351,-0.060065746,-0.059922695,-0.05907631,0.22866964,0.29941335,0.19544467,0.15047647,0.12599592
318266134,318166913,2.7177339,0.0012648734,2.7169962,2.7173293,2.71852,2.7184293,2.7179942,-0.6807804,-0.6816473,-0.6872349,-0.6869564,-0.6850891,-0.19606638,-0.1966343,-0.1991539,-0.19899845,-0.19809055,0.22913946,0.299831,0.19498938,0.15015522,0.12588497
319263722,319164576,-2.9215782,0.0013097635,-2.9196906,-2.9201953,-2.923851,-2.9236722,-2.9224412,-0.53862095,-0.541461,-0.5611954,-0.5602217,-0.55359364,-0.1428338,-0.14378594,-0.14801478,-0.14774868,-0.14623593,0.23182067,0.30234236,0.19232447,0.14827052,0.12524202
320261504,320162238,3.0191014,0.0013491601,3.017685,3.0182295,3.0207117,3.0205514,3.0196767,-0.27036476,-0.27236652,-0.28622627,-0.2855444,-0.28089428,0.15571791,0.15509905,0.15228969,0.1524604,0.15347101,0.23278275,0.30326957,0.1913559,0.14758399,0.12500782
321268927,321169779,2.3765545,0.0013755425,2.3766549,2.3767102,2.3763788,2.3763752,2.3764677,0.23240185,0.23523808,0.25566006,0.25465202,0.2477436,0.43725586,0.4379425,0.4411316,0.44091988,0.43982983,0.23350777,0.3039672,0.19062683,0.14706926,0.1248289
322266695,322167441,2.3908165,0.001326228,2.390704,2.3908184,2.3908997,2.3908753,2.3908277,0.07914734,0.08165741,0.099635124,0.098745346,0.09265995,0.25502396,0.25557423,0.25829124,0.25811768,0.25719833,0.23460603,0.30497965,0.18953763,0.14630367,0.12457298
323264297,323165102,2.7162948,0.0013814135,2.7151291,2.7155788,2.7176363,2.7175035,2.7167773,-0.00065517426,0.0001783371,0.006324768,0.0060138702,0.003914833,0.11220646,0.11116123,0.10608959,0.10639858,0.10820198,0.23441207,0.3048127,0.18972021,0.1464338,0.124621294
324261878,324162764,2.729219,0.0014650864,2.7303545,2.7300642,2.7278206,2.727925,2.728675,0.24677467,0.2468338,0.24741364,0.24736977,0.2471466,0.24437237,0.24330139,0.2381115,0.23842669,0.24027252,0.23412801,0.30459452,0.18997872,0.14661458,0.12468416
325259784,325160425,2.7953143,0.0015598399,2.7966142,2.796271,2.7937229,2.7938442,2.7946985,0.31057358,0.3105545,0.31057167,0.3105507,0.31052017,0.13354778,0.13298988,0.13031054,0.13047314,0.13144016,0.2338973,0.30441293,0.19018997,0.1467638,0.12473594
326267077,326167964,2.7407007,0.0016574974,2.7418752,2.7415724,2.739259,2.7393677,2.7401412,0.3361225,0.33605766,0.33574772,0.335742,0.33582687,0.15922832,0.15926886,0.15952015,0.15950108,0.15944195,0.23378006,0.30431265,0.19029762,0.14684299,0.12476667
327264961,327165624,2.6839643,0.0017551993,2.6829095,2.6833215,2.6851692,2.685049,2.6843944,0.22517967,0.22525883,0.22594833,0.22589493,0.22563457,0.2935362,0.29362154,0.29407835,0.29404974,0.2939186,0.23381883,0.30434895,0.19025725,0.1468164,0.124758564
328262387,328163285,2.696877,0.0018522852,2.6979373,2.6976707,2.6955693,2.6956666,2.6963673,0.19786835,0.1980505,0.19944191,0.19935131,0.1988573,0.108484745,0.10842466,0.108174324,0.10819101,0.10830736,0.2339756,0.30449754,0.19009912,0.14670627,0.12472147
329260224,329160945,2.7268825,0.0019493672,2.7280188,2.7277274,2.7254832,2.7255883,2.726338,0.3864975,0.38673973,0.38855648,0.38844776,0.38780785,0.059416294,0.059329033,0.058947563,0.058972836,0.059135914,0.23410372,0.3046225,0.18996805,0.14661472,0.12469104
330267693,330168484,2.7223294,0.002047698,2.7234528,2.7231653,2.7209444,2.7210484,2.7217898,0.4130373,0.41313362,0.41394234,0.41389275,0.41358948,-0.1399889,-0.13975525,-0.13853979,-0.13861513,-0.13900709,0.23422009,0.3047379,0.1898461,0.1465296,0.12466637
331265381,331166142,2.7395935,0.0021430277,2.7407618,2.7404597,2.7381558,2.7382643,2.7390344,0.37929916,0.3792553,0.37905884,0.37905312,0.37909412,-0.29108572,-0.2906556,-0.28847885,-0.28861284,-0.2893424,0.23414926,0.30468377,0.1899076,0.14657362,0.12468577
332263072,332163804,2.7752771,0.0022316908,2.7765355,2.7762046,2.7737365,2.773854,2.7746806,0.23379517,0.23352337,0.2317419,0.23181629,0.23239422,-0.3548913,-0.35433483,-0.35154676,-0.35171986,-0.35266304,0.23377652,0.30436304,0.1902601,0.1468228,0.124777585
333260709,333161461,2.7755032,0.00231441,2.7767684,2.7764356,2.7739587,2.774077,2.7749062,0.12525177,0.12489796,0.1225853,0.1226778,0.123441696,-0.25249386,-0.25197697,-0.24936724,-0.24953318,-0.2504115,0.23337476,0.3040176,0.19064157,0.14709139,0.12487472
334268137,334168998,2.7719178,0.0024037515,2.7731795,2.7728481,2.7703805,2.770498,2.7713244,-0.03285694,-0.03305149,-0.034272194,-0.034235,-0.03384018,-0.46030235,-0.46005297,-0.4587655,-0.458848,-0.45926762,0.23310353,0.3037906,0.19089785,0.14726919,0.12493891
335265820,335166660,2.7647479,0.0025003757,2.7659945,2.7656677,2.7632282,2.7633443,2.7641609,-0.107569695,-0.10770035,-0.10844803,-0.10843754,-0.10819435,-0.50048923,-0.5006876,-0.5016179,-0.5015645,-0.50120974,0.23313573,0.30381662,0.1908677,0.14724642,0.12493348
336263626,336164316,2.783464,0.0025896607,2.7847574,2.7844148,2.7818863,2.7820072,2.7828546,0.06029129,0.06024742,0.060108185,0.06009102,0.06011772,-0.46264935,-0.46328926,-0.4664049,-0.46621513,-0.46509743,0.23341095,0.3040433,0.19060828,0.147064,0.12487347
337261088,337161974,2.6736064,0.0026644662,2.6726093,2.6729991,2.6747482,2.6746333,2.6740131,0.3560028,0.35646248,0.35979462,0.35960197,0.35846138,-0.27607918,-0.27641392,-0.2780304,-0.27793312,-0.27733803,0.23404433,0.304582,0.18999875,0.1466394,0.124735475
338268659,338169511,2.3850148,0.002533731,2.38483,2.3849533,2.3851972,2.3851666,2.3850653,0.8547001,0.85673904,0.8709936,0.87027264,0.8654337,-0.2861843,-0.28482723,-0.27792454,-0.27835178,-0.28071785,0.23637146,0.30679658,0.18767905,0.14499238,0.12416047
339266321,339167169,2.1581228,0.0020605873,2.1585264,2.1584437,2.157597,2.1576297,2.1579068,0.82175255,0.8241644,0.8406124,0.839777,0.8342018,-0.44548988,-0.44244385,-0.42634583,-0.42730713,-0.4328575,0.23819757,0.30868357,0.18579605,0.14363933,0.12368354
340264084,340164827,1.8830343,0.0016434189,1.8841915,1.88385,1.8815857,1.8817003,1.8824664,0.72516775,0.7277484,0.7447715,0.7438884,0.738112,-0.45096397,-0.44607162,-0.41962814,-0.42117882,-0.43029594,0.23893373,0.30958453,0.1849654,0.14303635,0.12348
341261596,341162485,1.6829087,0.0011579772,1.6847314,1.6841593,1.6806532,1.6808399,1.6820346,0.4151001,0.41767323,0.43380415,0.43293333,0.4274403,-0.18660736,-0.18126678,-0.15181732,-0.15351486,-0.16367912,0.23853296,0.30952173,0.18518394,0.1431861,0.12357522
342269160,342170025,1.3299704,0.0009409615,1.3319921,1.3313442,1.327457,1.3276658,1.3289912,0.41338396,0.41506195,0.42545176,0.42487335,0.42133188,0.006959915,0.012189865,0.04115486,0.03949547,0.029476166,0.23967087,0.31063437,0.18401489,0.14236753,0.12331242
343266816,343167677,1.1770376,0.0008131613,1.1790591,1.1784047,1.1745166,1.1747261,1.176052,0.06503296,0.06539917,0.06781483,0.06766319,0.066841125,0.083761215,0.08761978,0.10899353,0.10776329,0.100372314,0.240365,0.3112841,0.18331343,0.14187965,0.12315787
344265159,344165335,0.88739556,0.00078080926,0.88873434,0.8883015,0.88572323,0.88586134,0.88673806,0.08932686,0.08800888,0.080387115,0.080779076,0.08339691,0.08679581,0.089962006,0.10748291,0.10647106,0.10041046,0.24063699,0.31153446,0.18303771,0.14168999,0.12310081
345262384,345162991,0.6281724,0.00073892006,0.6287459,0.62856334,0.62745464,0.6275132,0.6278872,-0.0041151047,-0.007902145,-0.03003788,-0.028856277,-0.021262169,0.031490326,0.03397274,0.04773903,0.046946526,0.042185783,0.2406644,0.31158188,0.18298404,0.1416591,0.12311053
346260380,346160648,0.36653146,0.0007236482,0.3663323,0.36640447,0.36678258,0.36675978,0.36662596,-0.17285728,-0.17830849,-0.21018028,-0.20846367,-0.19753265,0.09704542,0.099164486,0.110976696,0.11029482,0.106218815,0.2440287,0.31453964,0.17975695,0.1393775,0.1222972
347267554,347168182,0.13255289,0.0007168801,0.13179386,0.13205679,0.13355069,0.13346738,0.1329517,-0.33257103,-0.33971786,-0.3814926,-0.3792286,-0.36491966,0.2433083,0.24525619,0.256222,0.25559783,0.2518158,0.2490529,0.3189179,0.1749794,0.1359914,0.121058464
348265416,348165839,-0.06962215,0.0007032739,-0.070741855,-0.07034689,-0.068075374,-0.068201005,-0.06898316,-0.44154167,-0.44848633,-0.48909187,-0.4868889,-0.4729824,0.37160623,0.37316012,0.3819461,0.3814484,0.37842417,0.25634924,0.32513547,0.16817196,0.13114506,0.1191982
349262708,349163495,-0.33524683,0.0007111505,-0.3363423,-0.335952,-0.3337011,-0.33382526,-0.3346009,-0.07177925,-0.07829094,-0.116285324,-0.114234924,-0.10122299,0.65140533,0.6521654,0.65639687,0.6561537,0.65469885,0.25947252,0.327782,0.16526876,0.12907755,0.11839915
350260688,350161150,-0.5452103,0.00071593194,-0.54609805,-0.5457818,-0.54395723,-0.54405713,-0.5446869,0.15224934,0.14680862,0.115068436,0.11677837,0.12764645,0.6680851,0.66771793,0.6654177,0.6655302,0.6663208,0.25951293,0.32787472,0.16517085,0.12902144,0.11842001
351267898,351168684,-0.7636394,0.0007235654,-0.76408803,-0.763929,-0.76302004,-0.763069,-0.76338464,0.32406616,0.31958675,0.2934475,0.29485512,0.30380058,0.7571106,0.75516415,0.7437191,0.7443342,0.7482662,0.2563448,0.32531622,0.16798592,0.1310552,0.11929787
352265737,352166339,-1.0017543,0.00072765164,-1.0015607,-1.0016236,-1.0020121,-1.001989,-1.001859,0.3885355,0.38480282,0.36303616,0.36420822,0.3716507,0.8699713,0.86618996,0.8440838,0.84527874,0.85287,0.24866313,0.31893495,0.17497917,0.13607492,0.12134783
353263319,353163994,-1.2678913,0.0007475301,-1.2669915,-1.2672836,-1.2690135,-1.2689159,-1.2683256,0.47311068,0.46986246,0.45094442,0.45195913,0.4584279,1.0057812,1.0008469,0.9720192,0.9735813,0.9834709,0.2397294,0.3113032,0.18330784,0.14201763,0.1236418
354260820,354161649,-1.5056396,0.0007244452,-1.5041511,-1.5046102,-1.5073128,-1.5071616,-1.5062379,0.6443568,0.6418267,0.62712497,0.6279043,0.6329355,0.815752,0.809782,0.7749996,0.776886,0.7888241,0.22424349,0.2975595,0.19823305,0.15257803,0.12738594
355268298,355169181,-1.7507112,0.00071921654,-1.7489322,-1.7494609,-1.752561,-1.7523886,-1.7513293,0.6164079,0.6148205,0.6056824,0.6061511,0.6092825,0.66007423,0.6540718,0.6192646,0.6211605,0.6331043,0.21281132,0.28701448,0.20964876,0.1605807,0.12994476
356266111,356166835,-1.9838951,0.0007104896,-1.9822043,-1.9826959,-1.9855735,-1.9854144,-1.9844319,0.8312588,0.83111954,0.83050823,0.83050346,0.83071613,0.49419594,0.48885918,0.4578972,0.45957565,0.4702072,0.2061046,0.2806839,0.21649,0.16535482,0.13136667
357263628,357164489,-2.2386281,0.000693845,-2.237485,-2.2378168,-2.2397552,-2.239648,-2.238988,0.7215996,0.72366905,0.7360077,0.73528194,0.7310648,0.09492397,0.09033966,0.06373119,0.06517315,0.074323654,0.2052022,0.27987403,0.21736392,0.16598283,0.13157693
358261275,358162142,-2.5872912,0.0006697124,-2.5873086,-2.5873022,-2.5872736,-2.5872757,-2.587288,0.5604763,0.56526566,0.5934925,0.59189034,0.582222,0.035294533,0.03144455,0.009069443,0.0102825165,0.01798153,0.20883276,0.2834398,0.21351129,0.16333988,0.13087626
359268829,359169674,-2.9076111,0.0006434542,-2.9085627,-2.9082754,-2.906611,-2.9067044,-2.9072757,0.3941021,0.401289,0.44360352,0.4412346,0.42673683,0.27404642,0.27072883,0.25137377,0.25242233,0.25907874,0.214381,0.2888248,0.20769708,0.15932864,0.12976842
360266440,360167327,3.0868678,0.00062004244,3.085408,3.0858555,3.0884578,3.088312,3.0874188,0.27791214,0.2858143,0.33221817,0.32963753,0.3137455,-0.034934998,-0.03755045,-0.052918673,-0.052090406,-0.046811342,0.21942206,0.29369187,0.20244844,0.15569572,0.12874185
361264127,361164979,2.7592149,0.00060831575,2.7578404,2.7582614,2.7607238,2.7605853,2.7597394,-0.033071518,-0.025911331,0.016077042,0.013750076,-0.00062179565,0.12465668,0.12332153,0.11536312,0.115777016,0.11850834,0.22034292,0.29466906,0.20140028,0.15498707,0.12860072
362261768,362162632,2.4153237,0.0005953508,2.4146576,2.4148595,2.416052,2.4159832,2.4155734,-0.28795242,-0.28183365,-0.24612331,-0.24810314,-0.26032257,0.19949627,0.20060253,0.20687008,0.20649147,0.2043457,0.21918985,0.2936812,0.20246768,0.15575433,0.12890689
363269468,363170162,2.2411022,0.0005927317,2.2408602,2.240932,2.2413683,2.241342,2.241191,-0.05103016,-0.046305656,-0.018724442,-0.02025795,-0.029690742,0.19163704,0.19498634,0.21430779,0.21321106,0.20658684,0.2186389,0.2932315,0.20295098,0.15610953,0.12906918
364266935,364167814,1.8629767,0.0006055843,1.8638077,1.8635504,1.8620666,1.8621469,1.8626553,-0.093613625,-0.08974314,-0.067144394,-0.0684104,-0.07613945,0.33554077,0.34137726,0.3752365,0.37332916,0.36171532,0.22060135,0.29512697,0.20090349,0.15469456,0.12867358
365264816,365165465,1.6128631,0.00062944356,1.6141015,1.6137124,1.6114614,1.6115844,1.6123561,-0.07543659,-0.07201791,-0.052069426,-0.053194046,-0.06001568,0.41319847,0.4202652,0.46141624,0.45910454,0.44498634,0.22524115,0.2994826,0.19619872,0.15141489,0.12766267
366262301,366163116,1.3802167,0.00062605104,1.3816267,1.3811764,1.3785721,1.3787146,1.379607,0.099707365,0.10213399,0.11633396,0.11551952,0.110664606,0.37397385,0.3809662,0.4217186,0.4194374,0.405447,0.2296814,0.30364695,0.19170408,0.14827816,0.12668939
367259901,367160767,1.1133972,0.00063618534,1.1145487,1.1141729,1.1120094,1.1121277,1.1128683,-0.1410346,-0.13990879,-0.13323498,-0.1336441,-0.13591576,0.42259407,0.42909813,0.46699142,0.46486092,0.45186234,0.23472989,0.30826023,0.18671651,0.14477456,0.1255189
368267407,368168296,0.8968493,0.00065043085,0.8975995,0.8973504,0.8959238,0.89600146,0.8964892,-0.033190727,-0.03376198,-0.03694725,-0.03680992,-0.03570652,0.370018,0.3753643,0.40654564,0.4047861,0.3940916,0.23837711,0.31154764,0.18315919,0.14226653,0.124649495
369265061,369165946,0.61433476,0.0006690456,0.6143153,0.61431915,0.6143628,0.61435974,0.61434406,-0.1300621,-0.13251781,-0.14661694,-0.14587212,-0.14102554,0.2745409,0.27876282,0.30337143,0.3019781,0.2935362,0.24198513,0.3147456,0.17969343,0.1398121,0.12376374
370262746,370163596,0.42234436,0.0006853271,0.42181835,0.42199367,0.42303333,0.4229762,0.4226194,-0.29230118,-0.29639626,-0.3200283,-0.3187523,-0.31064034,0.34716797,0.35058928,0.37045717,0.36931992,0.36250734,0.2462727,0.31849217,0.17562616,0.13692157,0.12268745
371260487,371161246,0.17658477,0.00072725554,0.17557532,0.17591791,0.17792928,0.17781894,0.17712913,-0.11805534,-0.1227932,-0.15015411,-0.14866447,-0.1392746,0.08140612,0.084264755,0.10082722,0.09987068,0.094195366,0.24912746,0.32096666,0.17293635,0.13500747,0.12196214
372267923,372168774,-0.061319824,0.00072785735,-0.06261442,-0.06216841,-0.059553668,-0.05969671,-0.06059404,-0.065935135,-0.07175255,-0.105386734,-0.10354614,-0.09201813,0.32305706,0.32522845,0.33772635,0.33699137,0.3327083,0.25279462,0.32413852,0.16948682,0.13255261,0.12102737
373265559,373166423,-0.2254488,0.00074030686,-0.22682533,-0.22634709,-0.22354218,-0.22369549,-0.22465886,0.026126862,0.020643234,-0.01108551,-0.009347916,0.0015258789,0.4920559,0.49346685,0.50149107,0.50099754,0.49825048,0.25505522,0.32608506,0.16736329,0.13104492,0.12045164
374263219,374164073,-0.45354965,0.00075428165,-0.4547094,-0.45430523,-0.45193294,-0.45206243,-0.452878,0.011470795,0.006495476,-0.022255898,-0.020687103,-0.010836601,0.63799953,0.6382952,0.6397495,0.6396141,0.6391182,0.25598383,0.32689303,0.1664725,0.13042274,0.12022789
375261023,375161721,-0.6786726,0.0007818899,-0.6793667,-0.6791255,-0.67770946,-0.677786,-0.67827386,0.1167984,0.112400055,0.08699894,0.08838272,0.09708691,0.703475,0.7026653,0.69765663,0.69787216,0.6995945,0.25528225,0.32632703,0.16707808,0.13087413,0.12043857
376268453,376169247,-0.90872055,0.0007685378,-0.90885794,-0.9088106,-0.9085361,-0.9085496,-0.9086451,0.26469517,0.2610674,0.24009895,0.24123478,0.24842167,0.76707554,0.7641716,0.74699783,0.7478781,0.75377464,0.2510048,0.3227672,0.17093515,0.13367277,0.121620156
377266034,377166895,-1.137007,0.0007670865,-1.1364888,-1.1366609,-1.1376759,-1.1376182,-1.1372707,0.27025938,0.26715422,0.24922276,0.25017738,0.2563324,0.7333107,0.72870445,0.7016125,0.70303726,0.7123413,0.24381901,0.31666616,0.17754252,0.13843288,0.1235394
378263657,378164544,-1.369681,0.00076787267,-1.3685576,-1.3689185,-1.3710445,-1.370926,-1.3701973,0.3499329,0.34728718,0.332049,0.332847,0.33808196,0.63990974,0.63438416,0.6018925,0.603611,0.61475754,0.23464647,0.3086736,0.18616925,0.14461337,0.1258973
379261301,379162191,-1.5991393,0.0007624081,-1.59759,-1.598073,-1.6009134,-1.6007564,-1.5997832,0.53328943,0.5312104,0.51931095,0.5199182,0.5240102,0.6206608,0.61454964,0.5787487,0.5806656,0.5929508,0.22595751,0.30090785,0.19452955,0.15056676,0.12803838
380268816,380169717,-1.8482583,0.000756475,-1.8466154,-1.8471161,-1.8500553,-1.8498943,-1.8488878,0.6098943,0.6087537,0.60239124,0.6026902,0.60488224,0.5634117,0.55760765,0.52358437,0.52540016,0.5370865,0.21925895,0.294793,0.20109823,0.15522525,0.12962455
381266473,381167364,-2.1372995,0.00074397674,-2.136092,-2.1364553,-2.1385882,-2.138473,-2.1377432,0.32538986,0.32585144,0.32890224,0.3286829,0.32764626,0.34342384,0.33821297,0.30769253,0.30932426,0.3198166,0.21571037,0.29152903,0.20460075,0.15771063,0.13044925
382264118,382165011,-2.3805864,0.00072350894,-2.3799958,-2.3801732,-2.3812187,-2.3811643,-2.3808074,0.4094696,0.4120655,0.4276638,0.4267559,0.42142296,0.0035734177,-0.0008649826,-0.026854515,-0.025465965,-0.016526222,0.21640179,0.29223922,0.20383967,0.15719685,0.13032256
383261791,383162658,-2.7083359,0.0007177474,-2.7087579,-2.7086267,-2.7078745,-2.7079194,-2.708178,0.2974167,0.3025303,0.33280563,0.3311119,0.3207283,0.09877062,0.09484768,0.07184219,0.07307005,0.08098936,0.21886012,0.29460558,0.2013034,0.15543094,0.12980004
384269330,384170182,-2.9992192,0.00067634316,-3.000369,-3.0000043,-2.997886,-2.9980073,-2.9987335,0.6743202,0.6807556,0.71876717,0.71665,0.7036247,-0.2864591,-0.288898,-0.3033812,-0.30263746,-0.29764426,0.22765955,0.30287087,0.1924429,0.14920919,0.12781756
385266930,385167829,-2.4112716,0.00074443454,-2.4110641,-2.4111304,-2.4115236,-2.4115064,-2.4113722,1.8436852,1.8451557,1.8540154,1.8534937,1.8504715,-0.5462327,-0.5459862,-0.5448694,-0.5450182,-0.54537964,0.23619424,0.3106386,0.18411903,0.14330538,0.12574272
386264610,386165475,-1.5678184,0.0007444387,-1.5656905,-1.5663936,-1.5705062,-1.5702817,-1.5688714,2.2118123,2.2112465,2.208117,2.2082553,2.209361,1.5670424,1.5711126,1.5944357,1.5930223,1.5850439,0.24063772,0.31456187,0.17983341,0.14032413,0.124642916
387262234,387163121,-1.0237113,0.00064537034,-1.0223173,-1.0228082,-1.025687,-1.0255283,-1.0245394,1.0148263,1.0168669,1.02893,1.0282311,1.0241313,1.7824836,1.786758,1.8112884,1.8098226,1.801435,0.25801137,0.32929662,0.16376516,0.1288658,0.12006114
388259877,388160767,-0.9497134,0.0006394842,-0.9494139,-0.9495268,-0.95016795,-0.9501325,-0.949915,0.2701198,0.27602148,0.3106302,0.30867624,0.2968365,1.3140688,1.3161459,1.3278856,1.3271468,1.3231514,0.26983318,0.3388346,0.15327185,0.12130459,0.11675583
389267413,389168290,-0.5265949,0.00068148825,-0.52677447,-0.5267059,-0.5263009,-0.52632344,-0.5264626,1.2512529,1.2569313,1.2902124,1.2883284,1.2769439,0.66967195,0.67159665,0.68242884,0.68173516,0.6780531,0.27986622,0.3466804,0.14461,0.11500509,0.11383818
390265040,390165935,0.6786743,0.00075364887,0.6793932,0.6791071,0.6774349,0.6775268,0.67810184,1.994975,1.998847,2.021614,2.0203092,2.0125299,0.9679245,0.96928144,0.97676796,0.976256,0.9737249,0.28835234,0.3530793,0.13749655,0.109792806,0.11127898
391262693,391163581,0.96155983,0.00082049175,0.9614999,0.9615238,0.961673,0.9616653,0.96161413,1.7202277,1.7229843,1.7392235,1.7382774,1.7327406,0.6106166,0.61256665,0.6234942,0.6227882,0.61907774,0.30099347,0.36217743,0.12725931,0.10223599,0.107333764
392260330,392161226,1.2866389,0.00088369806,1.2880696,1.2874321,1.2837374,1.2839409,1.285207,1.940963,1.9439924,1.9618211,1.9607854,1.954704,0.5721166,0.57428646,0.58645415,0.58567595,0.5815439,0.31392813,0.37094963,0.11720313,0.09475607,0.103163056
393267892,393168749,1.0505065,0.0009477982,1.051499,1.0510365,1.0483701,1.0485175,1.0494297,1.7735469,1.7752626,1.7854636,1.7848465,1.7813795,0.8324136,0.8345361,0.8463647,0.84559596,0.84158576,0.32341912,0.37703577,0.11008644,0.089433655,0.100024976
394265567,394166394,0.53552276,0.0010142816,0.53641057,0.5359855,0.53351486,0.53365374,0.5345019,1.5724216,1.5736308,1.5808988,1.5804386,1.5779786,1.0187522,1.0204973,1.0300869,1.0294409,1.0262012,0.33060196,0.3814206,0.104851656,0.08551091,0.09761485
395263964,395164039,0.27372867,0.0010977308,0.27504295,0.27440044,0.27066493,0.27087364,0.27215573,1.2161887,1.2175009,1.2253702,1.2248738,1.2222035,1.064681,1.0661157,1.073858,1.0733128,1.0707096,0.33533433,0.38419333,0.10147862,0.08297917,0.096014485
396260999,396161685,0.22627743,0.0011764392,0.22761312,0.22694097,0.2230371,0.22325549,0.22459507,0.91943336,0.92086005,0.9294059,0.9288733,0.92596936,1.0318485,1.0329916,1.0390054,1.0385556,1.0365473,0.34157118,0.38771632,0.09712283,0.07970084,0.09388882
397268885,397169207,0.25766617,0.001264274,0.25894883,0.25829256,0.25448045,0.2546937,0.25600195,1.0587304,1.0598066,1.0663135,1.0658925,1.0636885,1.003587,1.0044681,1.0089377,1.0085735,1.0070963,0.3452192,0.3896998,0.094622836,0.07781872,0.09263951
398266152,398166853,0.2693939,0.0013551987,0.27064624,0.269997,0.2662251,0.26643625,0.26773036,0.8784871,0.87955713,0.88604164,0.8856225,0.88342714,0.9209132,0.9216284,0.92514586,0.924839,0.923687,0.3481079,0.39122754,0.092667796,0.07634884,0.09164791
399264110,399164498,0.22461979,0.0014451599,0.22590418,0.2252308,0.22131999,0.22153905,0.22288032,0.7385893,0.7396674,0.7461767,0.7457571,0.7435484,0.8587236,0.85934895,0.8623415,0.86206454,0.8610925,0.3505003,0.39246386,0.0910668,0.075143605,0.0908255
400261523,400162144,0.06538029,0.0015350634,0.06471042,0.06505908,0.06712989,0.06701909,0.06630558,0.6806412,0.68139553,0.6860266,0.6857128,0.6841469,0.8756709,0.8762226,0.8787764,0.8785226,0.8777015,0.35231343,0.39337537,0.089865334,0.07424219,0.0902037
401269272,401169667,-0.0044918857,0.0016289448,-0.005170785,-0.0048151477,-0.002702349,-0.0028153204,-0.0035433867,0.53105044,0.5317347,0.5359714,0.53567815,0.5342486,0.78758335,0.78807366,0.7902601,0.79002595,0.7893313,0.35374108,0.3940672,0.08892962,0.07354452,0.08971749
402266618,402167313,-0.047441907,0.0017227633,-0.0481149,-0.047760524,-0.045655504,-0.04576811,-0.046493508,0.4758742,0.47648358,0.48029637,0.48002887,0.47874093,0.91038394,0.91083956,0.9128126,0.91258883,0.9119681,0.35484672,0.39458203,0.0882127,0.07301399,0.08934461
403264328,403164959,0.032049365,0.0018180959,0.03341586,0.032680992,0.02842006,0.028658384,0.030118657,0.38179064,0.38242006,0.38634205,0.38606787,0.3847437,0.8811126,0.8815099,0.8831332,0.8829279,0.88242793,0.35583013,0.3950208,0.0875827,0.07255026,0.08901597
404261772,404162605,0.014784468,0.0019106219,0.01614957,0.015412758,0.011141608,0.011380519,0.012844174,0.26689124,0.26752448,0.27146506,0.2711885,0.26985908,0.87542653,0.87574947,0.8769262,0.8767445,0.8763988,0.35661206,0.39534926,0.087089136,0.07219085,0.08875873
