timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
224519077,0.01381928,0.045125198,0.020243175,0.0,0.0,-0.70280856
224539084,0.033333335,0.04304428,0.01981607,0.0,0.0,-0.70694655
224559083,0.07026968,0.0334757,0.02078412,0.0,0.0,-0.7072922
224579082,0.07112142,0.01727098,0.024845919,0.0,0.0,-0.708157
224599085,0.0810892,0.04581303,0.022796521,0.0,0.0,-0.71088797
224619087,0.09420128,0.0362595,0.023071485,0.0,0.0,-0.71135616
224639087,0.07610564,0.021284997,0.025250386,0.0,0.0,-0.71166015
224659136,0.07690116,0.047717627,0.022525985,0.0,0.0,-0.71248466
224679089,0.0890925,0.046866048,0.022571422,0.0,0.0,-0.71021676
224699102,0.07425442,0.018777203,0.024539549,0.0,0.0,-0.7086886
224719093,0.07378532,0.049880825,0.02169543,0.0,0.0,-0.71074426
224739112,0.08556639,0.040960286,0.02102781,0.0,0.0,-0.709235
224759094,0.07552667,0.035672966,0.022062695,0.0,0.0,-0.7088514
224779101,0.08507059,0.055993285,0.019592583,0.0,0.0,-0.71000445
224799098,0.1027727,0.056075655,0.019623695,0.0,0.0,-0.70850104
224819124,0.11357536,0.05065796,0.021065399,0.0,0.0,-0.7060575
224839144,0.11154959,0.07487662,0.021333853,0.0,0.0,-0.7056859
224859110,0.1319665,0.078074306,0.020549357,0.0,0.0,-0.70469314
224879109,0.09544115,0.067356996,0.02386099,0.0,0.0,-0.7045892
224899121,0.10373601,0.080894575,0.01746023,0.0,0.0,-0.7034788
224919113,0.12090207,0.061180998,0.018219694,0.0,0.0,-0.7018682
224939115,0.13115272,0.06390088,0.02074561,0.0,0.0,-0.7019872
224959119,0.15703256,0.058694407,0.021569636,0.0,0.0,-0.702985
224979118,0.14152135,0.029075503,0.025890466,0.0,0.0,-0.70196974
224999121,0.14971061,0.03349318,0.02333963,0.0,0.0,-0.70420575
225019198,0.15347467,0.0061769574,0.025116453,0.0,0.0,-0.70353615
225039124,0.14894359,-0.019129992,0.026789986,0.0,0.0,-0.7037333
225059125,0.14594167,0.00095300504,0.026562678,0.0,0.0,-0.70740914
225079127,0.12850861,-0.026455268,0.027964257,0.0,0.0,-0.7068532
225099153,0.09254713,-0.040266767,0.027432235,0.0,0.0,-0.7072642
225119133,0.09604726,-0.04289915,0.023670442,0.0,0.0,-0.70804936
225139134,0.06786196,-0.057413,0.026649972,0.0,0.0,-0.7074842
225159131,0.02843508,-0.071260564,0.025143474,0.0,0.0,-0.7080906
225179134,0.016703663,-0.06559055,0.021421732,0.0,0.0,-0.7092012
225199150,-0.017052876,-0.09128504,0.023022227,0.0,0.0,-0.70819306
225219135,-0.04910596,-0.08345911,0.020354351,0.0,0.0,-0.70906126
225239143,-0.068347394,-0.07523497,0.018506618,0.0,0.0,-0.710608
225259143,-0.095421635,-0.09383712,0.018363971,0.0,0.0,-0.70967716
225279174,-0.105654866,-0.08138924,0.01634923,0.0,0.0,-0.71072936
225299149,-0.15214612,-0.07280935,0.016633783,0.0,0.0,-0.71131927
225319150,-0.16662735,-0.09251964,0.011431095,0.0,0.0,-0.71086544
225339154,-0.18414927,-0.060513377,0.009506946,0.0,0.0,-0.71308064
225359148,-0.18149604,-0.07970567,0.00756885,0.0,0.0,-0.71061426
225379151,-0.19169363,-0.07364265,0.0077420003,0.0,0.0,-0.71042496
225399156,-0.19930947,-0.04380527,0.00564519,0.0,0.0,-0.71237344
225419173,-0.214092,-0.04529756,0.0032358365,0.0,0.0,-0.7100184
225439163,-0.1937889,-0.038739096,0.0016540814,0.0,0.0,-0.71009827
225459157,-0.21002617,-0.015156824,0.0013439062,0.0,0.0,-0.7114211
225479160,-0.19205217,-0.012479387,0.0014466116,0.0,0.0,-0.7088877
225499168,-0.17068866,0.013866879,0.0011603874,0.0,0.0,-0.7105303
225519164,-0.1805076,0.019266427,0.0011163831,0.0,0.0,-0.70960474
225539170,-0.12935404,0.023611348,0.0012068606,0.0,0.0,-0.707842
225559167,-0.115174584,0.03178601,0.0014214324,0.0,0.0,-0.7090885
225579213,-0.10111184,0.0342702,0.0012275283,0.0,0.0,-0.70845705
225599181,-0.06660488,0.045531098,0.0010897078,0.0,0.0,-0.70671207
225619173,-0.066380985,0.03738853,0.0013918529,0.0,0.0,-0.70816046
225639174,-0.043738775,0.032150544,0.0014541183,0.0,0.0,-0.7073009
225659177,-0.016232911,0.02810925,0.0011405251,0.0,0.0,-0.7079293
225679193,0.0114171095,0.020070285,0.0012419223,0.0,0.0,-0.706904
225699194,0.017369827,0.014312216,0.0014859138,0.0,0.0,-0.70751935
225719178,0.02881327,0.012097248,0.0014704467,0.0,0.0,-0.70862156
225739190,0.049708076,0.002158539,0.0012276629,0.0,0.0,-0.707694
225759224,0.05662703,-0.004183665,0.0012310897,0.0,0.0,-0.70846117
225779186,0.04509966,-0.008783932,0.0014482316,0.0,0.0,-0.7096262
225799191,0.04761637,-0.01954915,0.0013467569,0.0,0.0,-0.7096924
225819195,0.06852239,-0.022881046,0.0011523267,0.0,0.0,-0.7096727
225839196,0.03825592,-0.03346268,0.0014424442,0.0,0.0,-0.71112144
225859195,0.020993765,-0.02629801,0.0012826024,0.0,0.0,-0.7114923
225879192,0.037075363,-0.03680318,0.0011395463,0.0,0.0,-0.71151257
225899206,-0.0147571005,-0.045434862,0.001220255,0.0,0.0,-0.71213025
225919201,-0.041299358,-0.039360102,0.0012068456,0.0,0.0,-0.71282214
225939265,-0.05781766,-0.03796021,0.001151277,0.0,0.0,-0.71279347
225959211,-0.071414925,-0.03781443,0.0009235105,0.0,0.0,-0.7124699
225979222,-0.103693,-0.029232068,0.00086574105,0.0,0.0,-0.7132819
225999201,-0.09925945,-0.0242456,0.001147454,0.0,0.0,-0.7126472
226019227,-0.099245235,-0.040383577,0.0010801763,0.0,0.0,-0.7120054
226039219,-0.1302371,-0.012497576,0.00092868716,0.0,0.0,-0.7122407
226059211,-0.10747848,-0.004195521,0.00097594585,0.0,0.0,-0.7115516
226079221,-0.10550993,-0.007208717,0.00092269166,0.0,0.0,-0.7103077
226099223,-0.114398986,0.013259566,0.0010525495,0.0,0.0,-0.71170586
226119300,-0.11917041,-0.0048390944,0.0008697497,0.0,0.0,-0.7094537
226139214,-0.10573766,0.0043892977,0.00080233027,0.0,0.0,-0.7084665
226159223,-0.1032256,0.0124344975,0.0010781052,0.0,0.0,-0.70908535
226179217,-0.07084627,0.011949878,0.00085079117,0.0,0.0,-0.70722705
226199266,-0.044932574,0.010328441,0.0008541863,0.0,0.0,-0.70624125
226219225,-0.06890105,0.01216406,0.00113673,0.0,0.0,-0.7055744
226239223,-0.022786338,0.018645361,0.00091373257,0.0,0.0,-0.7046219
226259227,-0.009233339,0.006328328,0.00079313054,0.0,0.0,-0.704067
226279231,-0.04694639,0.021497507,0.00095890404,0.0,0.0,-0.7046113
226299235,-0.038112096,0.015531125,0.000941591,0.0,0.0,-0.7028815
226319252,0.0064830254,0.011060932,0.00074245274,0.0,0.0,-0.70249766
226339237,-0.024050072,0.013326826,0.00082226354,0.0,0.0,-0.7034705
226359249,-0.0100153005,0.009183462,0.00046621848,0.0,0.0,-0.7015908
226379263,-0.0070094657,-0.0022033066,0.0007714986,0.0,0.0,-0.7020414
226399240,0.0033418252,-0.00059176685,0.000559159,0.0,0.0,-0.7023672
226419236,0.0060905893,0.0010566419,0.0005697549,0.0,0.0,-0.7013313
226439239,1.4216712e-05,-0.014758144,0.0004321077,0.0,0.0,-0.70188695
226459242,0.023343686,-0.009685038,0.00035676878,0.0,0.0,-0.7011913
226479247,0.035633523,-0.011591566,0.00025814457,0.0,0.0,-0.7013805
226499255,-0.007053698,-0.016099995,0.00030354882,0.0,0.0,-0.7022138
226519279,0.041094657,-0.022905458,-7.583838e-05,0.0,0.0,-0.7012926
226539257,0.044000722,-0.009811991,0.00038017,0.0,0.0,-0.7018334
226559185,0.02587619,-0.01387411,0.0003227088,0.0,0.0,-0.70322114
226579259,0.015347202,-0.012273334,0.00028377597,0.0,0.0,-0.70272756
226599255,0.023353627,0.005897609,0.0006202398,0.0,0.0,-0.70231736
226619262,0.023814835,0.003474135,0.00032101295,0.0,0.0,-0.7029347
226639261,0.020200925,0.0089813685,0.00040022878,0.0,0.0,-0.70273256
226659304,0.00073470926,0.01604421,0.00058424816,0.0,0.0,-0.7035345
226679262,0.027354036,0.02454365,0.00055116205,0.0,0.0,-0.7019548
226699277,0.026623854,0.024847696,0.00055431447,0.0,0.0,-0.7024784
226719303,0.0134720085,0.040863093,0.00073437236,0.0,0.0,-0.70345545
226739268,0.02398041,0.04780507,0.0006368427,0.0,0.0,-0.70127445
226759269,0.016894067,0.04932325,0.0009925923,0.0,0.0,-0.70293725
226779272,0.020828268,0.063115895,0.0009612161,0.0,0.0,-0.70330775
226799274,0.037972342,0.057730176,0.00088442967,0.0,0.0,-0.7007584
226819286,0.03451983,0.06308743,0.0010487135,0.0,0.0,-0.7021282
226839319,0.056776848,0.054512568,0.0009715972,0.0,0.0,-0.7012489
226859280,0.03500988,0.052590784,0.0011545985,0.0,0.0,-0.70005685
226879281,0.041374423,0.058437657,0.0010870857,0.0,0.0,-0.7021773
226899292,0.057046045,0.055784985,0.0011758736,0.0,0.0,-0.7003281
226919355,0.06064955,0.028695328,0.0010273688,0.0,0.0,-0.7007816
226939306,0.030521639,0.050933436,0.0012249235,0.0,0.0,-0.70206046
226959286,0.04751512,0.028833397,0.0010013357,0.0,0.0,-0.7005524
226979285,0.05557439,0.018721133,0.001165117,0.0,0.0,-0.70117486
226999290,0.0500175,0.03363187,0.0010891581,0.0,0.0,-0.7021105
227019304,0.023173021,0.00015460912,0.00096331874,0.0,0.0,-0.7010736
227039298,0.041075204,0.0015275326,0.0009973206,0.0,0.0,-0.7023774
227059292,0.05577577,0.0055315215,0.0010665924,0.0,0.0,-0.702516
227079297,0.010254387,-0.019060075,0.0009617419,0.0,0.0,-0.7015855
227099326,0.005142763,0.020441435,0.0009951087,0.0,0.0,-0.7043339
227119366,0.03297277,0.0009657536,0.00070233294,0.0,0.0,-0.7025442
227139299,-0.0006579592,-0.010696576,0.000844719,0.0,0.0,-0.7018627
227159306,-0.015012523,0.0163093,0.0009472764,0.0,0.0,-0.7044082
227179304,-0.010699249,0.003935079,0.0008948404,0.0,0.0,-0.7020121
227199309,-0.015108117,0.012884937,0.00069914194,0.0,0.0,-0.70441973
227219304,-0.020868275,0.02181487,0.00074148056,0.0,0.0,-0.704163
227239313,-0.015210408,0.0039930707,0.0006633854,0.0,0.0,-0.70192164
227259309,-0.010599622,0.02793813,0.0005729398,0.0,0.0,-0.70384926
227279347,0.004301972,0.02299491,0.0005144922,0.0,0.0,-0.70243794
227299327,-0.021687943,0.016998995,0.00056379195,0.0,0.0,-0.7009847
227319390,-0.008536918,0.034629893,0.00047118086,0.0,0.0,-0.70268196
227339330,0.015969561,0.031291444,0.00024060208,0.0,0.0,-0.70146525
227359356,0.011852987,0.03139372,0.00033118873,0.0,0.0,-0.7010646
227379324,-0.012858798,0.03512646,0.00036261525,0.0,0.0,-0.6999483
227399325,0.012071003,0.03252403,-3.7988822e-05,0.0,0.0,-0.6993526
227419344,0.020466136,0.03309017,-4.992692e-05,0.0,0.0,-0.6982684
227439330,-0.018695865,0.045034003,0.00040181726,0.0,0.0,-0.7003229
227459330,-0.018323097,0.033504575,0.00010562621,0.0,0.0,-0.697327
227479330,0.016096,0.042427428,-0.00013365474,0.0,0.0,-0.6960362
227499347,-0.015469497,0.03618603,-0.00020046307,0.0,0.0,-0.6990982
227519420,-0.019906651,0.026472518,-0.0002645617,0.0,0.0,-0.6966153
227539384,-0.035481744,0.026283711,-0.0003004408,0.0,0.0,-0.6985391
227559336,-0.021215899,0.04313999,-0.00059374823,0.0,0.0,-0.69771194
227579343,-0.040689047,0.017809786,-0.00041746226,0.0,0.0,-0.6965558
227599340,-0.059878238,0.024574885,-0.00057874795,0.0,0.0,-0.699194
227619344,-0.053506248,0.019358942,-0.0008169749,0.0,0.0,-0.69633484
227634341,-0.04181467,0.0096590705,-0.0004846063,0.0,0.0,-0.69636905
227659348,-0.07309939,0.035452474,-0.0007089818,0.0,0.0,-0.69890016
227679354,-0.067224436,0.010259218,-0.00092137896,0.0,0.0,-0.6942322
227699366,-0.05327699,0.023002012,-0.0010687612,0.0,0.0,-0.694757
227719446,-0.04763019,0.035460666,-0.0012523385,0.0,0.0,-0.6968032
227739360,-0.07865364,0.019382965,-0.0010159069,0.0,0.0,-0.69549304
227759352,-0.076759055,0.035489164,-0.0011392343,0.0,0.0,-0.6965397
227779360,-0.07735037,0.04867482,-0.0013487574,0.0,0.0,-0.69695246
227799358,-0.08577735,0.034001496,-0.0014603372,0.0,0.0,-0.6951855
227819391,-0.086497866,0.055001132,-0.0012881211,0.0,0.0,-0.6971679
227839377,-0.07482349,0.060332198,-0.0013425617,0.0,0.0,-0.6941264
227859368,-0.07378246,0.03871289,-0.0013763423,0.0,0.0,-0.69215924
227879362,-0.05077611,0.08612481,-0.0016112922,0.0,0.0,-0.693811
227899386,-0.06730304,0.06640202,-0.0013609501,0.0,0.0,-0.6920633
227919466,-0.089754984,0.0776974,-0.0016087338,0.0,0.0,-0.6934515
227939375,-0.014086047,0.090180874,-0.0018258963,0.0,0.0,-0.691589
227959370,-0.02881549,0.07332874,-0.0015915078,0.0,0.0,-0.6895003
227979374,-0.06640284,0.09341764,-0.001478008,0.0,0.0,-0.6904026
227999418,-0.04601432,0.09400761,-0.0014609692,0.0,0.0,-0.6889902
228019391,-0.030387582,0.07343901,-0.0016124386,0.0,0.0,-0.6877075
228039382,-0.02298069,0.07784966,-0.00141596,0.0,0.0,-0.6877743
228059436,-0.013871936,0.0745386,-0.0016011081,0.0,0.0,-0.6877736
228079437,-0.010115154,0.08169072,-0.0017026782,0.0,0.0,-0.6884775
228099395,-0.011977711,0.06872262,-0.0016889701,0.0,0.0,-0.6859101
228119496,-0.0036181717,0.06480946,-0.0014377354,0.0,0.0,-0.6870216
228139398,0.026660185,0.07453328,-0.0019582082,0.0,0.0,-0.6887467
228159395,0.019597884,0.047096457,-0.0018689211,0.0,0.0,-0.68784577
228179390,-0.01947101,0.061352048,-0.0016321279,0.0,0.0,-0.6900717
228199398,-0.0077822083,0.031559993,-0.0017018449,0.0,0.0,-0.68796587
228219403,-0.0053920913,0.020752314,-0.0016847055,0.0,0.0,-0.6888875
228239403,-0.0024457842,0.028058857,-0.0019199196,0.0,0.0,-0.6900178
228259442,-0.016916111,-0.0010080731,-0.001703088,0.0,0.0,-0.68974566
228279400,-0.008996565,0.023035724,-0.0019832866,0.0,0.0,-0.6914523
228299438,-0.04212164,0.019073602,-0.0017962703,0.0,0.0,-0.6915175
228319525,-0.045651186,0.013240666,-0.0020154454,0.0,0.0,-0.692447
228339414,-0.04597119,0.020611402,-0.0018347055,0.0,0.0,-0.69417655
228359410,-0.0659812,0.0044990215,-0.0018073589,0.0,0.0,-0.69328904
228379414,-0.050365847,0.031638272,-0.0021196767,0.0,0.0,-0.69476557
228399413,-0.062771425,0.026553258,-0.0020213025,0.0,0.0,-0.6947743
228419425,-0.083482265,0.030723669,-0.0017633544,0.0,0.0,-0.6963647
228439431,-0.08023729,0.030095093,-0.0019499015,0.0,0.0,-0.6960452
228459414,-0.07507747,0.032444566,-0.0017844283,0.0,0.0,-0.6948187
228479417,-0.052414775,0.04308355,-0.0022576188,0.0,0.0,-0.6949732
228499438,-0.07393505,0.035397455,-0.0017044598,0.0,0.0,-0.69570535
228519589,-0.091937914,0.054312374,-0.0018868173,0.0,0.0,-0.6958094
228539440,-0.04870613,0.054599624,-0.002033153,0.0,0.0,-0.6933763
228559429,-0.04174374,0.040110018,-0.0018024306,0.0,0.0,-0.69236857
228579423,-0.07389654,0.062077474,-0.0017641662,0.0,0.0,-0.69527274
228599429,-0.053132184,0.05602766,-0.001959365,0.0,0.0,-0.6926563
228619435,-0.03812502,0.07551763,-0.0018420471,0.0,0.0,-0.6940438
228639434,-0.022150492,0.059008464,-0.0017471281,0.0,0.0,-0.6932775
228659470,-0.004611302,0.050825924,-0.0016982553,0.0,0.0,-0.69008684
228679434,0.013209086,0.070172,-0.0018324186,0.0,0.0,-0.69219714
228699486,-0.0115158325,0.06161706,-0.0016026271,0.0,0.0,-0.6900239
228719585,0.035080276,0.040297933,-0.0014322795,0.0,0.0,-0.68717253
228739438,0.044325635,0.058572106,-0.0015953748,0.0,0.0,-0.69006765
228759454,0.046409935,0.05076218,-0.0014779882,0.0,0.0,-0.6885177
228779442,0.069159456,0.056357823,-0.0015391784,0.0,0.0,-0.68874973
228799463,0.058334954,0.04229018,-0.0012889387,0.0,0.0,-0.68822837
228819450,0.057898767,0.02865608,-0.0010784636,0.0,0.0,-0.6872417
228839453,0.091613665,0.04010984,-0.001556192,0.0,0.0,-0.6881157
228859448,0.0646696,0.048767965,-0.0008733071,0.0,0.0,-0.68719643
228879452,0.07933493,0.066750884,-0.0014644746,0.0,0.0,-0.68997514
228899451,0.07994906,0.056977633,-0.00136012,0.0,0.0,-0.6872105
228919627,0.059424344,0.05619083,-0.000714803,0.0,0.0,-0.68947303
228939460,0.06363137,0.09116116,-0.0015560323,0.0,0.0,-0.6903361
228959463,0.05541052,0.08365033,-0.0012645463,0.0,0.0,-0.68804604
228979504,0.044527132,0.09688633,-0.0013327856,0.0,0.0,-0.6898887
228999462,0.05411645,0.099168785,-0.0015948834,0.0,0.0,-0.6886678
229019483,0.036155302,0.1217436,-7.456149e-05,0.0,0.0,-0.68866533
229039472,0.04927389,0.10677919,-0.0013253761,0.0,0.0,-0.68815476
229059470,0.036744393,0.11259481,0.00081471226,0.0,0.0,-0.6885039
229079468,0.037444036,0.1290545,-0.0004200251,0.0,0.0,-0.6881899
229099471,0.056315277,0.11751749,0.000108599204,0.0,0.0,-0.6866676
229119646,0.04710444,0.12363953,0.0038172477,0.0,0.0,-0.6888218
229139474,0.042817887,0.1388647,0.0024040558,0.0,0.0,-0.6878351
229159518,0.044967543,0.101103924,0.0021709977,0.0,0.0,-0.6864687
229179475,0.047686078,0.116228305,0.002836966,0.0,0.0,-0.6875258
229199485,0.08128806,0.12243202,0.0034527485,0.0,0.0,-0.68814296
229219480,0.075939186,0.10638993,0.008575727,0.0,0.0,-0.6866109
229239510,0.07683003,0.10071093,0.0073526246,0.0,0.0,-0.68688786
229259483,0.10422522,0.098725766,0.007250364,0.0,0.0,-0.68507177
229279526,0.10022173,0.09201788,0.011624522,0.0,0.0,-0.6880398
229299489,0.09332697,0.08819138,0.011384911,0.0,0.0,-0.68572736
229319503,0.10019992,0.08479763,0.010428053,0.0,0.0,-0.6881299
229339512,0.10994488,0.061657418,0.011496387,0.0,0.0,-0.685967
229359494,0.12519667,0.059960425,0.013582447,0.0,0.0,-0.6856073
229379493,0.12758477,0.07675089,0.016100556,0.0,0.0,-0.6880922
229399497,0.11561971,0.059807323,0.017832445,0.0,0.0,-0.6872553
229419527,0.09533569,0.06948665,0.016522562,0.0,0.0,-0.68805707
229439498,0.12530237,0.06108582,0.013884819,0.0,0.0,-0.68738574
229459499,0.10203746,0.043260153,0.01954971,0.0,0.0,-0.68658936
229479503,0.120904595,0.037494004,0.016536195,0.0,0.0,-0.68885946
229499506,0.11907618,0.031759676,0.020602062,0.0,0.0,-0.6882569
229519519,0.10664708,0.030303586,0.021717098,0.0,0.0,-0.68970126
229539521,0.088993795,0.015648013,0.02040521,0.0,0.0,-0.6875663
229559510,0.10991509,0.012733547,0.018346956,0.0,0.0,-0.68672353
229579512,0.09932494,0.027579308,0.022335084,0.0,0.0,-0.68752563
229599518,0.116002694,0.008921065,0.02175647,0.0,0.0,-0.6851956
229619517,0.07273183,0.012260749,0.025167992,0.0,0.0,-0.68741316
229639523,0.08371302,0.007869214,0.01857038,0.0,0.0,-0.6872803
229659546,0.07626106,-0.008510579,0.020959167,0.0,0.0,-0.68523216
229679564,0.122539215,0.013107278,0.019714184,0.0,0.0,-0.6865799
229699521,0.11386298,0.012484528,0.027477443,0.0,0.0,-0.68664557
229719536,0.10769319,0.001648707,0.026365468,0.0,0.0,-0.68675107
229739529,0.11094861,0.014652086,0.025456488,0.0,0.0,-0.6869086
229759534,0.09508166,6.89043e-05,0.02665089,0.0,0.0,-0.68609107
229779530,0.10684635,-0.0036207184,0.02465424,0.0,0.0,-0.686336
229799535,0.12704833,-0.007715202,0.027199415,0.0,0.0,-0.68501025
229819536,0.12746511,0.008495315,0.031170603,0.0,0.0,-0.687596
229839540,0.13498327,-0.007107233,0.032068074,0.0,0.0,-0.6856484
229859603,0.12149872,0.0007646282,0.034064922,0.0,0.0,-0.68750215
229879544,0.12912181,0.00084895524,0.032816164,0.0,0.0,-0.68787587
229899541,0.13484605,-0.023178205,0.035658922,0.0,0.0,-0.68444073
229919552,0.123253725,-0.0020673347,0.037281368,0.0,0.0,-0.687395
229939546,0.10176451,-0.00946479,0.036771607,0.0,0.0,-0.68597215
229959582,0.10745406,0.0024311715,0.034305654,0.0,0.0,-0.68666744
229979548,0.105987035,0.008995918,0.03629256,0.0,0.0,-0.6863531
229999552,0.12738802,0.0024105636,0.037515383,0.0,0.0,-0.68697697
230019552,0.113319315,0.01089383,0.04155241,0.0,0.0,-0.6868553
230039561,0.10199588,0.004471867,0.04077055,0.0,0.0,-0.6875992
230059552,0.07851415,0.016290704,0.040367723,0.0,0.0,-0.6886155
230079556,0.08958538,0.007330069,0.037495855,0.0,0.0,-0.6875473
230099558,0.08357263,0.0075859893,0.04065372,0.0,0.0,-0.6859606
230119568,0.08667738,0.01743354,0.040600237,0.0,0.0,-0.6881619
230139663,0.078955226,0.013986211,0.042314455,0.0,0.0,-0.68632203
230159565,0.027219169,0.0121218795,0.042013846,0.0,0.0,-0.68688905
230179565,0.044272415,0.030762779,0.034449562,0.0,0.0,-0.68910915
230199585,0.053097274,0.01158856,0.038280327,0.0,0.0,-0.6846091
230219585,0.054361746,0.02815002,0.04017477,0.0,0.0,-0.6874116
230239569,0.029651249,0.021861017,0.04137827,0.0,0.0,-0.68701005
230259569,0.030847168,-0.000625987,0.038247027,0.0,0.0,-0.6846385
230279575,0.045201264,0.021046696,0.038762864,0.0,0.0,-0.68642867
230299577,0.054517783,0.003366729,0.041781202,0.0,0.0,-0.6848191
230319598,0.052957106,0.001262978,0.04373067,0.0,0.0,-0.6866379
230339583,0.022402836,-0.003542805,0.043720376,0.0,0.0,-0.68595713
230359581,0.014761861,-0.02034211,0.039786384,0.0,0.0,-0.68607694
230379581,0.037970293,-0.02656548,0.038617495,0.0,0.0,-0.6859086
230399661,0.04583294,-0.028355723,0.04231453,0.0,0.0,-0.68628633
230419587,0.022241654,-0.022047313,0.043913,0.0,0.0,-0.6880153
230439586,0.027979972,-0.036770377,0.040498294,0.0,0.0,-0.6877789
230459596,0.030088589,-0.03928841,0.041249458,0.0,0.0,-0.6885888
230479599,0.05559603,-0.038779214,0.04133416,0.0,0.0,-0.6884716
230499608,0.058198486,-0.045451988,0.04553813,0.0,0.0,-0.68850935
230519622,0.02594573,-0.037960336,0.04577554,0.0,0.0,-0.6904769
230539605,0.02905011,-0.039691113,0.040606067,0.0,0.0,-0.6896244
230559622,0.01771805,-0.050588846,0.04101761,0.0,0.0,-0.6890369
230579646,0.034323316,-0.024482625,0.03866764,0.0,0.0,-0.69133973
230599612,0.056789372,-0.029484268,0.04108012,0.0,0.0,-0.6907555
230619612,0.052528925,-0.0230864,0.044495218,0.0,0.0,-0.6908344
230639624,0.039410267,-0.006292766,0.04330571,0.0,0.0,-0.6916167
230659651,0.037617408,-0.028504476,0.041866697,0.0,0.0,-0.6888522
230679622,0.0345024,-0.0074393246,0.0411247,0.0,0.0,-0.688648
230699660,0.046373866,0.0113974335,0.040084567,0.0,0.0,-0.68899506
230719626,0.03116773,0.010434442,0.042144112,0.0,0.0,-0.6880561
230739625,0.027057214,0.03016223,0.039487243,0.0,0.0,-0.68775314
230759620,0.023575487,0.027828733,0.039184824,0.0,0.0,-0.68596745
230779621,0.037708126,0.046352323,0.038187727,0.0,0.0,-0.6865569
230799623,0.033479217,0.0508714,0.04055162,0.0,0.0,-0.6844652
230819650,0.0076875263,0.04893092,0.040540118,0.0,0.0,-0.6851748
230839679,0.021395056,0.044870052,0.03676737,0.0,0.0,-0.6830248
230859629,-0.0025136545,0.05068229,0.03943403,0.0,0.0,-0.6814354
