timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
310255661,310155958,-3.0918596,0.00052357116,-3.0897295,-3.0902064,-3.0943322,-3.0941582,-3.092807,-0.23296738,-0.23802757,-0.27679253,-0.2750492,-0.26216888,0.18293265,0.17645888,0.14455362,0.14639223,0.15741281,0.21196645,0.30903795,0.19842173,0.15240884,0.128165
311252904,311153625,2.954873,0.00059049926,2.9536397,2.9540868,2.956199,2.9560726,2.9553356,-0.15353012,-0.15633774,-0.17670631,-0.1757679,-0.16895866,0.3153894,0.31092238,0.28840852,0.28968406,0.29743838,0.21199706,0.30942976,0.19819927,0.15223667,0.12813722
312260790,312161169,2.8111365,0.0006845543,2.8101692,2.8105385,2.8121576,2.8120556,2.8114848,-0.15054703,-0.15148926,-0.15699959,-0.1567173,-0.15480614,0.2977109,0.2948022,0.28004742,0.28087664,0.28594923,0.21100473,0.30854672,0.19916609,0.15291068,0.12837185
313258386,313158835,2.6632788,0.0007816993,2.6647162,2.6644216,2.6616123,2.6617246,2.6626348,-0.22527409,-0.2253046,-0.22392845,-0.22396088,-0.22432232,0.15894985,0.15709352,0.14764929,0.14817429,0.15140867,0.21033226,0.30788377,0.19985218,0.15339257,0.12853919
314255796,314156500,2.639127,0.00087662943,2.6404953,2.6402197,2.6375446,2.6376503,2.6385162,-0.26850986,-0.26818657,-0.26433563,-0.2644968,-0.26568222,0.29231358,0.29115152,0.28520536,0.2855339,0.28755903,0.20976594,0.30729768,0.20044395,0.15380913,0.12868327
315253737,315154165,2.6918886,0.00097233255,2.6934068,2.6930904,2.6901472,2.690266,2.6912222,-0.23941135,-0.23911953,-0.23587227,-0.23602009,-0.23701572,0.30742693,0.30656338,0.30217743,0.3024149,0.30390692,0.20918033,0.3066798,0.20106225,0.15424408,0.12883355
316261287,316161707,2.7055528,0.0010706342,2.7071095,2.706783,2.703774,2.703896,2.7048745,-0.41662598,-0.41654682,-0.4153471,-0.4154148,-0.41574478,0.16309023,0.16235352,0.15866995,0.15886736,0.16011953,0.20882267,0.30629647,0.20144252,0.15451078,0.12892744
317258897,317159371,2.7741108,0.0011692106,2.7758427,2.7754688,2.772143,2.7722797,2.7733648,-0.562562,-0.5625057,-0.5617552,-0.5618057,-0.5619993,0.366951,0.36642885,0.36386013,0.36399364,0.3648634,0.2085156,0.3059724,0.20176706,0.15473671,0.12900823
318256597,318157035,2.7119908,0.0012650371,2.7112594,2.7115598,2.7127368,2.7126567,2.7122352,-0.49425507,-0.49468517,-0.49814796,-0.49802113,-0.49683666,-0.15574265,-0.15620518,-0.15843964,-0.15832472,-0.15757132,0.20872977,0.30620286,0.20153895,0.15457122,0.12895726
319254383,319154698,-2.9317365,0.0013266791,-2.9297779,-2.9302216,-2.9339936,-2.9338334,-2.932595,-0.5799074,-0.5821705,-0.60101986,-0.60023975,-0.5940075,0.007585883,0.006676644,0.0022436678,0.002487272,0.0039999783,0.21088907,0.30861202,0.19919698,0.1529014,0.12840056
320261803,320162238,3.0148244,0.0013492489,3.013395,3.0138829,3.016388,3.0162463,3.0153816,-0.28502083,-0.2866907,-0.3006916,-0.3001175,-0.2954836,0.16160262,0.16101877,0.1581035,0.15825936,0.15924072,0.21243107,0.3103651,0.1975096,0.15169704,0.12799716
321259470,321159901,2.3755257,0.0014043679,2.3756642,2.375714,2.3753114,2.3753107,2.375422,0.24559498,0.2477684,0.2656927,0.2648945,0.2590456,0.5533824,0.55373526,0.5556426,0.5555291,0.5548539,0.21280234,0.3108072,0.1970911,0.15139914,0.12790029
322257232,322157563,2.3826385,0.0013462869,2.3825793,2.3826752,2.3826551,2.3826373,2.382623,0.03405857,0.036496162,0.056531906,0.05563736,0.049096107,0.20664787,0.20731735,0.21108246,0.2108736,0.20956135,0.21416242,0.312294,0.19562484,0.15036327,0.12755546
323254822,323155224,2.7094522,0.0013840145,2.7082896,2.708691,2.7107394,2.7106218,2.709915,0.0029277802,0.0039873123,0.01255703,0.01215744,0.0093746185,0.25641346,0.25571346,0.2519865,0.25218678,0.2534294,0.21417956,0.31232423,0.1955958,0.15034397,0.1275565
324262037,324162764,2.724608,0.001464576,2.7257476,2.7255037,2.7232544,2.7233446,2.7240777,0.24559975,0.24570465,0.24635315,0.2462902,0.24611282,0.2622919,0.26130438,0.25602484,0.25630808,0.25808048,0.21385777,0.3120212,0.19591568,0.15057003,0.1276353
325260128,325160425,2.7904823,0.0015593444,2.7917895,2.791499,2.7889385,2.789044,2.7898812,0.30947304,0.3095131,0.30958176,0.3095436,0.30956078,0.1491046,0.14857388,0.14583254,0.14597797,0.14688635,0.21363589,0.31180817,0.19613756,0.15072885,0.12768948
326257774,326158086,2.7289624,0.0016560284,2.727777,2.7281814,2.730272,2.7301526,2.7294328,0.36840153,0.36838818,0.36794662,0.36792946,0.3681097,0.13896751,0.13893127,0.13892174,0.13891792,0.13889313,0.21353668,0.31169793,0.1962419,0.15080775,0.12771572
327254987,327155749,2.6793306,0.0017537711,2.678277,2.6786447,2.6804895,2.680382,2.6797447,0.22670555,0.22683811,0.22756577,0.22749805,0.22729206,0.3066969,0.3067417,0.30717897,0.30715132,0.30697727,0.21357577,0.31173438,0.1962005,0.15078239,0.12770696
328262557,328163285,2.6912804,0.0018517434,2.6923409,2.6921191,2.6900182,2.6901016,2.6907854,0.20119858,0.20141602,0.20285988,0.20276451,0.2023201,0.12460852,0.124522686,0.12424898,0.12426281,0.12432909,0.21372953,0.31189987,0.19603482,0.15066822,0.12766755
329260503,329160945,2.7210455,0.0019487316,2.7221832,2.72194,2.7196934,2.719784,2.720516,0.3910923,0.3913622,0.39324474,0.39312935,0.3925438,0.07734871,0.07723904,0.07683182,0.0768528,0.07696438,0.21385579,0.31203774,0.19589846,0.15057425,0.12763375
330258173,330158605,2.715961,0.0020464081,2.7170842,2.7168453,2.7146244,2.7147133,2.715437,0.36811638,0.36825848,0.36908627,0.3690195,0.36877823,-0.017578125,-0.017469883,-0.016667843,-0.016715527,-0.017013073,0.21397372,0.3121584,0.19577539,0.15049097,0.1276016
331255552,331156265,2.7330985,0.0021412987,2.7342668,2.734015,2.7317107,2.7318037,2.7325554,0.38113213,0.3811512,0.38098907,0.3809595,0.38105297,-0.27653503,-0.27618122,-0.27401018,-0.27413273,-0.2748947,0.21394147,0.31211993,0.19581126,0.1505205,0.12760687
332253149,332153924,2.7681699,0.002230097,2.7694285,2.769152,2.7666812,2.766783,2.76759,0.23288155,0.23270226,0.23092747,0.23096466,0.23159027,-0.34138584,-0.3409233,-0.33814573,-0.33829832,-0.3392682,0.21362469,0.3117814,0.19614744,0.15076166,0.12768486
333260984,333161461,2.7684727,0.002314042,2.7697382,2.7694602,2.7669804,2.7670825,2.7678928,0.1234951,0.12324715,0.120928764,0.12099171,0.12180042,-0.23835707,-0.23792982,-0.2353406,-0.23548222,-0.23638678,0.21327971,0.31141773,0.19651176,0.15102085,0.12777
334258709,334159120,2.7643762,0.0024033647,2.7656364,2.7653599,2.762892,2.7629936,2.7638004,-0.13087654,-0.1310072,-0.13234806,-0.13232994,-0.13184452,-0.41979647,-0.41954565,-0.4179387,-0.41802406,-0.4185934,0.21308291,0.3112168,0.19671825,0.15116549,0.12781656
335256514,335156779,2.75696,0.0024999385,2.7582028,2.7579315,2.755495,2.7555952,2.7563918,-0.14814854,-0.14821815,-0.14900684,-0.14900875,-0.14871025,-0.26649857,-0.2666211,-0.26710033,-0.26707125,-0.26692963,0.213052,0.3111821,0.19675425,0.15118943,0.12782215
336253768,336154440,2.775914,0.0025888158,2.7772067,2.7769206,2.7743902,2.7744946,2.7753227,0.06391525,0.06394005,0.06388092,0.0638504,0.0639019,-0.43366385,-0.43427467,-0.437459,-0.4372821,-0.43622065,0.21333013,0.3114522,0.19647332,0.15099141,0.12775293
337261228,337161974,2.6659184,0.0026644594,2.6649299,2.6652784,2.6670067,2.6669047,2.6663063,0.36777878,0.36823082,0.37167358,0.37148094,0.3703785,-0.25082016,-0.25115585,-0.25279713,-0.25270557,-0.25216866,0.21391664,0.31202897,0.1958746,0.15057477,0.12760493
338259740,338159633,2.3736987,0.0026210616,2.3735678,2.3736737,2.3738055,2.3737817,2.3737206,0.8703995,0.8719883,0.88469887,0.88409996,0.87994957,-0.30576038,-0.30493546,-0.3000784,-0.30033875,-0.3020134,0.2155224,0.31381094,0.1941463,0.14935103,0.12716937
339256976,339157291,2.1482935,0.0021813314,2.1487274,2.1486604,2.147744,2.1477733,2.1480694,0.740222,0.7422724,0.7585926,0.75784683,0.75249577,-0.44409752,-0.44177914,-0.4278803,-0.42861462,-0.43333435,0.21766023,0.31631726,0.19179308,0.14766893,0.1265605
340254700,340154949,1.8812824,0.001638347,1.8824588,1.8821646,1.8798525,1.8799531,1.880722,0.7609515,0.76320314,0.78042126,0.77962637,0.7739501,-0.46119118,-0.45684433,-0.4300213,-0.43140984,-0.4404564,0.21888168,0.31791937,0.190366,0.14663877,0.12619425
341261740,341162485,1.6782556,0.0011551237,1.6801065,1.6796068,1.676034,1.6761991,1.6773932,0.43911374,0.44136858,0.4576304,0.45685565,0.45147467,-0.19957542,-0.19483376,-0.165102,-0.16662788,-0.17663193,0.21854776,0.31786686,0.19054876,0.1467632,0.12627347
342260186,342160142,1.3275979,0.0009969797,1.3295696,1.3290272,1.3252256,1.3254029,1.3266726,0.4837544,0.48545146,0.49738836,0.49680662,0.4928677,-0.14382553,-0.13905907,-0.109134674,-0.11066818,-0.12073517,0.21923903,0.31868723,0.18976465,0.14621082,0.12609832
343257567,343157799,1.1755538,0.0008470287,1.1775492,1.1769925,1.173145,1.173326,1.1746106,0.21908951,0.21959925,0.2230835,0.22289705,0.22178173,0.046527863,0.050201416,0.073280334,0.07209587,0.06432533,0.21994285,0.31946814,0.18899344,0.14567104,0.12592457
344255169,344155457,0.8861614,0.0007788961,0.88751376,0.88713706,0.8845255,0.8846475,0.8855182,0.08836746,0.08722496,0.07928753,0.07964611,0.08235359,0.07230282,0.075118065,0.09271717,0.09181595,0.08588505,0.22022474,0.31977057,0.18868573,0.14545877,0.12586017
345262875,345162991,0.6241718,0.00073833304,0.6247396,0.6245859,0.62348205,0.6235324,0.623899,-0.013176918,-0.016476631,-0.039100647,-0.038033485,-0.030405998,0.02009201,0.022298813,0.03612423,0.035419464,0.030755997,0.22021656,0.319781,0.18866983,0.14545408,0.12587847
346260704,346160648,0.36260915,0.0007233506,0.36239776,0.36246717,0.36286423,0.362843,0.3627078,-0.18662643,-0.19137192,-0.22380257,-0.22226143,-0.21134567,0.09016657,0.09203863,0.10391712,0.10331488,0.0993042,0.22341114,0.32313597,0.18532723,0.14308085,0.1250448
347257773,347158305,0.12934302,0.00071585056,0.12857102,0.12880626,0.13032442,0.13024966,0.12973891,-0.35220718,-0.3584404,-0.4008255,-0.39881706,-0.38456154,0.24240398,0.24410963,0.25512743,0.2545817,0.25085235,0.22827283,0.3281982,0.1802889,0.13949282,0.12374726
348256531,348155961,-0.072753474,0.00072046556,-0.07383095,-0.073499575,-0.0713243,-0.07143035,-0.072162025,-0.48598862,-0.492033,-0.5330486,-0.5310917,-0.51732063,0.38544405,0.38689357,0.39638567,0.3959214,0.39270473,0.2338301,0.3338858,0.17462169,0.13544291,0.12221939
349262877,349163495,-0.33890525,0.0007114184,-0.34000534,-0.3396625,-0.33739415,-0.33750454,-0.3382685,-0.09272385,-0.09840584,-0.13686371,-0.13502884,-0.12212753,0.66187286,0.66250277,0.66666937,0.66646624,0.6650367,0.23848395,0.33859974,0.16992356,0.132077,0.12091577
350260855,350161150,-0.54879916,0.0007162718,-0.54968566,-0.5494096,-0.54757833,-0.54766726,-0.54828554,0.13337612,0.1286354,0.0965395,0.098073006,0.10882568,0.6817732,0.68140316,0.6789408,0.67905426,0.6798525,0.23870428,0.33888522,0.16964026,0.13188325,0.12088696
351258571,351158806,-0.76418674,0.0007407428,-0.76460344,-0.76447415,-0.76361954,-0.76366115,-0.7639519,0.07470322,0.07059765,0.042808533,0.04413891,0.053437233,0.8119707,0.81042385,0.8001528,0.8006458,0.8040657,0.23693244,0.33718523,0.1713373,0.1331133,0.121431716
352256038,352156461,-1.0030348,0.0007270578,-1.002832,-1.0028913,-1.0032948,-1.0032754,-1.0031433,0.37520218,0.37195206,0.3499546,0.35100937,0.35836506,0.8899069,0.8865261,0.86400986,0.86509323,0.8726196,0.22868562,0.32900533,0.17948538,0.13897826,0.123845406
353253520,353154116,-1.2688962,0.0007469218,-1.2679834,-1.2682449,-1.2699997,-1.2699147,-1.2693291,0.46309662,0.46027184,0.4411521,0.44206715,0.4484644,1.0265923,1.022192,0.9928932,0.99430656,1.0041046,0.22028813,0.3204587,0.1879892,0.1450646,0.12619929
354260997,354161649,-1.5087873,0.00072477193,-1.5072776,-1.5076873,-1.5104289,-1.5102965,-1.5093805,0.64013255,0.6379399,0.6231025,0.6238066,0.62877655,0.8368969,0.83161354,0.79634666,0.79803467,0.8098507,0.20570041,0.30510446,0.20325306,0.15590559,0.13003653
355258578,355159303,-1.7507902,0.0007185163,-1.7489892,-1.7494596,-1.7525984,-1.7524474,-1.7513994,0.61715317,0.61580276,0.60662174,0.60704803,0.61013556,0.68047523,0.67519,0.63994026,0.6416416,0.6534519,0.19491999,0.29335326,0.21493983,0.16413589,0.1326511
356256306,356156957,-1.9847256,0.0007097376,-1.9830172,-1.9834545,-1.98636,-1.9862205,-1.9852518,0.83626556,0.83621025,0.83568764,0.83569145,0.8358898,0.5128803,0.50818634,0.47686005,0.4783783,0.4888897,0.18857093,0.28627756,0.22198337,0.16906917,0.1340989
357253871,357154611,-2.239232,0.0006930632,-2.238077,-2.2383723,-2.2403283,-2.2402346,-2.2395842,0.7310505,0.73297024,0.74557686,0.7449465,0.7407417,0.11200142,0.10797024,0.08107567,0.08237839,0.091407776,0.18765855,0.2852735,0.2229746,0.16977301,0.13432032
358261568,358162142,-2.589871,0.00066988735,-2.589893,-2.5898879,-2.5898473,-2.58985,-2.5898678,0.57408714,0.57841873,0.60710907,0.60570526,0.5961113,0.048783302,0.04538822,0.022778511,0.023875237,0.031464577,0.19103755,0.2891267,0.21911903,0.16710299,0.13361366
359259423,359159796,-2.9085333,0.00066806417,-2.9094496,-2.9092095,-2.9076064,-2.907684,-2.908225,0.4881382,0.49412727,0.5338898,0.53195,0.5186615,0.059701443,0.056709766,0.03680134,0.037763596,0.04443741,0.19554666,0.29422536,0.21402906,0.1635634,0.13263553
360256995,360157449,3.0858297,0.0006415725,3.0844269,3.0848012,3.0873,3.0871782,3.0863373,0.27474403,0.28191376,0.32959366,0.32727623,0.31134605,-0.16346848,-0.16595757,-0.1824925,-0.18169105,-0.17616415,0.20029438,0.29958543,0.20868555,0.15984224,0.13159236
361254931,361155102,2.7600176,0.0006284733,2.7587068,2.759059,2.7614143,2.7612991,2.7605054,-0.16289139,-0.15626907,-0.11228371,-0.114421844,-0.12910652,-0.13067341,-0.13215113,-0.14191866,-0.14144754,-0.13820219,0.20239434,0.301999,0.20628023,0.15817347,0.13115296
362261909,362162632,2.4130456,0.0005955335,2.4123788,2.4125583,2.413752,2.4136922,2.4132893,-0.2735262,-0.26809597,-0.2320137,-0.23375893,-0.24579811,0.18916607,0.1901226,0.19655895,0.19623852,0.19404411,0.20146689,0.301091,0.2071764,0.15882467,0.13144113
363259825,363160284,2.2423174,0.00060974906,2.2420912,2.2421527,2.242556,2.2425349,2.2423978,-0.3104515,-0.306015,-0.27657127,-0.2779951,-0.28781796,0.13431549,0.13691711,0.15437317,0.15351295,0.14762688,0.20081423,0.3004319,0.20782651,0.15929331,0.13163415
364257612,364157936,1.8643175,0.0006229408,1.8651361,1.8649181,1.8634467,1.8635166,1.8640096,0.069479465,0.073040485,0.09664345,0.09549618,0.08762312,0.3306713,0.33550262,0.36776543,0.36618614,0.35534286,0.2021629,0.30197462,0.20628844,0.15822491,0.13134904
365254832,365155587,1.611824,0.00062870106,1.6130711,1.6127319,1.6104497,1.6105587,1.6113242,-0.07430768,-0.07126117,-0.0511384,-0.05212164,-0.058837414,0.3962555,0.40249062,0.44418144,0.44214058,0.42813492,0.20691553,0.30723214,0.20106125,0.15455827,0.13023275
366262470,366163116,1.3777615,0.0006263079,1.3791804,1.3787879,1.3761525,1.3762789,1.3771625,0.09517074,0.09735012,0.11164069,0.11093426,0.10616851,0.35874557,0.3649292,0.4061699,0.40415192,0.39029694,0.21078333,0.3115053,0.1968159,0.15157767,0.12931783
367260068,367160767,1.1109264,0.0006364617,1.112082,1.1117558,1.1095732,1.109678,1.1104093,-0.14969444,-0.14865494,-0.14200878,-0.14234924,-0.14455223,0.40848732,0.41422653,0.45254707,0.45066452,0.43779755,0.21525997,0.3163387,0.19201785,0.14818868,0.12819476
368258145,368158418,0.8966361,0.00066661986,0.8973451,0.8971431,0.89579034,0.8958553,0.8963083,-0.056505203,-0.05663109,-0.057795525,-0.057759285,-0.05734825,0.277318,0.28221607,0.3149786,0.31337357,0.30236244,0.21777831,0.31903565,0.1893427,0.14629436,0.12754901
369255604,369156069,0.61579883,0.00068446633,0.6157582,0.61577034,0.6158482,0.6158445,0.61581874,-0.13862324,-0.14028835,-0.15178776,-0.15124798,-0.14736843,0.28424454,0.2881012,0.3139391,0.31267643,0.30397892,0.22124565,0.32269976,0.18571164,0.14371194,0.12663107
370262917,370163596,0.41984028,0.0006857001,0.41929984,0.41945904,0.4205233,0.42047203,0.42011678,-0.3078518,-0.31138802,-0.3354206,-0.33427048,-0.32618713,0.34294033,0.34593058,0.36599827,0.36501455,0.35825396,0.22584188,0.3275063,0.18095268,0.14031588,0.12538329
371260903,371161246,0.17401269,0.00072764925,0.1729871,0.1732923,0.17533523,0.1752368,0.1745539,-0.13345146,-0.13755608,-0.1653328,-0.16400719,-0.15465927,0.07947159,0.08195591,0.09868479,0.09785938,0.092222214,0.2285678,0.330335,0.17815189,0.13831368,0.12463161
372258283,372158896,-0.06177673,0.00072728144,-0.06308658,-0.06269181,-0.06004194,-0.06016949,-0.061056755,-0.08293724,-0.08798599,-0.12208748,-0.12045288,-0.10898781,0.32407928,0.32594848,0.33855462,0.33792132,0.3336665,0.23215503,0.33404922,0.17447488,0.13568364,0.123637214
373255798,373156545,-0.22546087,0.00073971605,-0.22685291,-0.22643012,-0.22358578,-0.2237226,-0.22467619,0.010381699,0.0056037903,-0.026525497,-0.024982452,-0.014186859,0.49523783,0.49643517,0.50449514,0.5040755,0.5013442,0.2344091,0.3363744,0.17216909,0.13403612,0.123011336
374253775,374154194,-0.45473257,0.0007708711,-0.45585626,-0.45551452,-0.45320797,-0.45331872,-0.45409316,-0.04922104,-0.053631783,-0.08320904,-0.08178425,-0.071852684,0.5110731,0.5115385,0.51466274,0.5144787,0.5133996,0.23530306,0.3373062,0.17124133,0.13337794,0.12277149
375261326,375161721,-0.6813416,0.0007821751,-0.6820346,-0.6818253,-0.6804031,-0.6804715,-0.6809496,0.10297775,0.09915161,0.073446274,0.074682236,0.083312035,0.71009254,0.7093229,0.70415497,0.70436573,0.7060671,0.23480332,0.336847,0.17168757,0.13371462,0.12294756
376258654,376159369,-0.90866065,0.0007677831,-0.9087967,-0.9087579,-0.9084797,-0.9084924,-0.9085875,0.25263977,0.2494812,0.22827435,0.22929001,0.23640823,0.77605534,0.77344894,0.755949,0.7567539,0.76258755,0.23086967,0.3329413,0.17554082,0.13651104,0.12413723
377256651,377157018,-1.1392081,0.0007866399,-1.1386946,-1.138848,-1.139856,-1.1398063,-1.1394703,0.21365976,0.21087456,0.19215012,0.19304371,0.19932508,0.724432,0.72060776,0.69493675,0.6961422,0.70471,0.22566266,0.32768032,0.18073465,0.1402595,0.12566276
378254247,378154666,-1.3703549,0.00078684103,-1.3692594,-1.3695737,-1.3716569,-1.3715553,-1.3708593,0.4253695,0.42301273,0.40711284,0.40786695,0.413198,0.6917038,0.6869526,0.655077,0.65658,0.66723824,0.21714666,0.3188938,0.18940435,0.14648603,0.1280692
379261441,379162191,-1.601899,0.000762488,-1.6003292,-1.6007624,-1.6036383,-1.6034992,-1.6025383,0.52891827,0.52715015,0.5151129,0.51567745,0.5197153,0.63323593,0.62784195,0.5915642,0.5932808,0.60541916,0.20744641,0.30862585,0.19952995,0.1537143,0.13068359
380259226,380159839,-1.8486139,0.00075555,-1.8469487,-1.8473974,-1.8503748,-1.8502312,-1.8492382,0.6085024,0.60758305,0.6011658,0.60145473,0.60361624,0.5761738,0.571064,0.5366039,0.53824425,0.549778,0.20114827,0.30180472,0.20625311,0.15848996,0.13230397
381257101,381157486,-2.1394663,0.0007660558,-2.1383042,-2.1386147,-2.140668,-2.1405692,-2.1398869,0.6043043,0.60438824,0.6046581,0.60462666,0.6045494,0.39324856,0.38862228,0.35746002,0.358943,0.36938477,0.19829284,0.29867396,0.20933461,0.16067578,0.13302277
382254446,382155133,-2.3800585,0.0007225576,-2.3794577,-2.3796182,-2.3806791,-2.3806293,-2.3802783,0.41554642,0.41796684,0.43382072,0.433033,0.4277439,0.016716957,0.0128240585,-0.013464928,-0.012214661,-0.003399849,0.1983746,0.29879412,0.20920084,0.16059712,0.13303326
383261925,383162658,-2.7110176,0.00071778696,-2.7114484,-2.7113335,-2.71056,-2.7105994,-2.7108612,0.30807304,0.31271172,0.34342575,0.34192657,0.3316574,0.110100746,0.10665655,0.083395004,0.08450413,0.09229326,0.20066121,0.30135316,0.20666222,0.15881819,0.13250528
384259766,384160305,-3.0093365,0.000678294,-3.0071328,-3.0077407,-3.0118105,-3.0116155,-3.010254,0.68510437,0.69088936,0.7293472,0.72747993,0.7146263,-0.2867763,-0.28894103,-0.30357134,-0.30289102,-0.29800653,0.20897633,0.31049576,0.1976207,0.15243952,0.13046776
385257208,385157951,-2.4244413,0.0007436016,-2.424279,-2.424325,-2.4246323,-2.42462,-2.4245203,1.834445,1.8358068,1.8446856,1.844244,1.8412943,-0.56172895,-0.56154203,-0.5604229,-0.5605197,-0.560935,0.21695426,0.3189997,0.18922886,0.14646637,0.12835085
386254873,386155597,-1.5782365,0.0007438047,-1.5760846,-1.5767074,-1.5808696,-1.5806695,-1.5792773,2.1946747,2.194218,2.1908598,2.1910052,2.1921625,1.5319681,1.5355129,1.5591097,1.557909,1.5499411,0.22090623,0.32307106,0.1851462,0.14358298,0.12729348
387262372,387163121,-1.0258946,0.00064580626,-1.0244768,-1.0249127,-1.0278391,-1.0276977,-1.0267164,1.0049353,1.0067756,1.0187297,1.018142,1.0141752,1.7515111,1.7552447,1.7800965,1.7788429,1.7704606,0.2366764,0.33903882,0.16928968,0.13220996,0.12278507
388260016,388160767,-0.9518752,0.0006399198,-0.9515785,-0.95167536,-0.9523116,-0.9522817,-0.95207036,0.2690599,0.27431726,0.30917192,0.3074758,0.2958243,1.3008449,1.3026426,1.3145425,1.3139307,1.3099024,0.24747612,0.34956154,0.15882051,0.12463139,0.11951046
389258439,389158412,-0.5409092,0.0006809357,-0.54105234,-0.5410038,-0.54068357,-0.54069924,-0.54080594,1.2482913,1.2533526,1.2869112,1.285279,1.2740564,0.66006577,0.6617312,0.67269236,0.6721239,0.6684108,0.25677028,0.35836148,0.1500561,0.11824026,0.11657188
390255574,390156058,0.66366327,0.00075782766,0.66444737,0.66417974,0.66238034,0.6624671,0.6630715,1.605402,1.608351,1.6278391,1.6268845,1.6203691,0.17612505,0.17688215,0.18176985,0.18149531,0.1798197,0.26154914,0.3627714,0.14565289,0.115012415,0.115014195
391262856,391163581,0.95912755,0.0008209907,0.9590726,0.95909303,0.9592263,0.9592198,0.95917606,1.7085385,1.7110219,1.727355,1.7265527,1.7210958,0.60189396,0.6035772,0.61460054,0.61402607,0.6102962,0.2763065,0.37582943,0.13252056,0.10532067,0.11002277
392260580,392161226,1.283388,0.00088432385,1.2848345,1.2842743,1.2805406,1.2807206,1.2819705,1.9307027,1.9334307,1.951376,1.9504974,1.9444973,0.56197137,0.56384885,0.5761232,0.575486,0.57133913,0.28826842,0.38585663,0.12232219,0.09773379,0.10581898
393258804,393158871,1.0515385,0.0009475922,1.0525477,1.05214,1.0494272,1.049558,1.050466,1.7575595,1.7591345,1.7693493,1.7688434,1.7654326,0.82292086,0.8247503,0.83666635,0.8360441,0.83201486,0.29702598,0.39284915,0.11511781,0.092343085,0.10266397
394256212,394156516,0.500883,0.0010182639,0.5006613,0.5007528,0.5013649,0.5013357,0.50113153,1.4764993,1.4777224,1.4855969,1.4852054,1.4825785,0.9392813,0.94080853,0.9507023,0.9501786,0.9468274,0.302473,0.39703628,0.11075132,0.08906454,0.100674815
395253866,395154161,0.2715222,0.001097843,0.27285752,0.2722911,0.26849875,0.2686827,0.26995635,1.2017019,1.2029278,1.2108023,1.2104104,1.2077796,1.0607958,1.0620087,1.0698011,1.06938,1.0667336,0.30800542,0.4011597,0.10640528,0.085792944,0.09863668
396261189,396161685,0.22239156,0.0011776413,0.2237498,0.22315682,0.21919027,0.2193826,0.22071458,0.90826297,0.9095876,0.91815734,0.91773486,0.9148629,1.0297868,1.0307394,1.0367928,1.0364573,1.0343941,0.31375965,0.40531963,0.101975694,0.08244758,0.096497424
397259447,397159330,0.25341606,0.0012645589,0.25472105,0.2541418,0.2502665,0.2504546,0.2517562,1.047921,1.0489347,1.0554492,1.0551231,1.0529397,1.0032073,1.0039259,1.0084198,1.0081613,1.0066206,0.3171215,0.407682,0.09943207,0.080522895,0.095241554
398256697,398156975,0.26505074,0.0013570968,0.26632884,0.26575533,0.26191843,0.26210463,0.26339343,0.8793981,0.8803985,0.8868339,0.88651204,0.8843539,0.94512993,0.94572157,0.94937915,0.9491632,0.9479039,0.3193002,0.4091811,0.097802885,0.07928912,0.09442676
399254660,399154621,0.22066759,0.0014472349,0.22197667,0.22138238,0.21740773,0.21760066,0.2189354,0.68022776,0.6812706,0.68798494,0.6876478,0.6853943,0.88282603,0.8833393,0.88647825,0.88628864,0.8852038,0.3215902,0.41073555,0.096104495,0.07800158,0.09356825
400261711,400162144,0.060307,0.0015363285,0.059622794,0.059936423,0.06203406,0.06193341,0.06123184,0.6738081,0.6745367,0.6791568,0.67891836,0.6773701,0.8756975,0.8761252,0.8786912,0.87852937,0.8776363,0.32365906,0.4121112,0.09458541,0.07685028,0.09279401
401259885,401159789,-0.009407154,0.0016302902,-0.010099877,-0.009780683,-0.0076449835,-0.0077474364,-0.008461821,0.6793761,0.6801386,0.68500423,0.68475056,0.68312454,0.9027772,0.9031407,0.9052774,0.90513676,0.90438795,0.3247503,0.4128221,0.09379061,0.076249026,0.09238796
402256807,402157435,-0.052682422,0.0017230919,-0.053367473,-0.053049907,-0.050924774,-0.05102674,-0.051737674,0.47102427,0.47162604,0.47541738,0.47521472,0.47394872,0.9099349,0.91027534,0.9122586,0.91212535,0.91142774,0.32597023,0.41360182,0.09290794,0.0755827,0.09193738
403254867,403155081,0.02586274,0.0018195817,0.027250735,0.026603375,0.02228323,0.022492709,0.023942303,0.39524722,0.39591336,0.40014005,0.39991498,0.39850163,0.9147512,0.91503954,0.916675,0.9165586,0.91597754,0.32669762,0.41406003,0.09238399,0.075187914,0.0916706
404261903,404162605,0.008505863,0.0019120062,0.009890957,0.009242093,0.0049127727,0.005122652,0.006575249,0.26451707,0.26513505,0.26906514,0.26884913,0.26754117,0.8755641,0.8757848,0.8769691,0.8768741,0.8764444,0.3275544,0.4145906,0.0917694,0.07472619,0.09135939
