timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
261099789,261099709,-0.2764092,-0.33047494,0.103186235
261122294,261122211,-0.26054332,-0.3756413,0.10249394
261139794,261139713,-0.2591036,-0.4428504,0.11666889
261159798,261159714,-0.2259607,-0.46015775,0.10689844
261179837,261179716,-0.22720464,-0.47833526,0.10271194
261202301,261202219,-0.21187744,-0.47271758,0.09879479
261219802,261219720,-0.18825404,-0.48998165,0.103671305
261239807,261239725,-0.2703937,-0.45795608,0.09362259
261262310,261262224,-0.24677585,-0.4470382,0.1014032
261279810,261279726,-0.23472859,-0.42539537,0.093405776
261299814,261299728,-0.3026306,-0.36845702,0.079353474
261319813,261319730,-0.18767492,-0.35946897,0.08691875
261342312,261342232,-0.2712466,-0.29049936,0.080017336
261359814,261359734,-0.27882734,-0.24427819,0.07456424
261379817,261379736,-0.2796984,-0.23191461,0.07343805
261402318,261402238,-0.27526936,-0.17398626,0.068159774
261419824,261419740,-0.20886922,-0.1264152,0.07828825
261439825,261439742,-0.29642493,-0.11339891,0.06955841
261459824,261459744,-0.24111833,-0.10573805,0.07222206
261482329,261482247,-0.2508613,-0.092502974,0.067827195
261499829,261499748,-0.23647793,-0.076676324,0.077307336
261519831,261519750,-0.20660926,-0.13206594,0.07473419
261542335,261542252,-0.14852497,-0.16906634,0.08258379
261559836,261559753,-0.12327188,-0.19802642,0.08555402
261579835,261579755,-0.10204667,-0.25281286,0.0855282
261599840,261599757,-0.07376306,-0.28392273,0.08751634
261622339,261622259,-0.05210912,-0.34604245,0.089442216
261639841,261639761,-0.01277986,-0.39420635,0.08601731
261659843,261659763,-0.0042094938,-0.43261787,0.09546561
261682346,261682265,-0.009912129,-0.4522545,0.09232846
261699848,261699767,0.020500034,-0.4937133,0.09045126
261719849,261719769,0.03571967,-0.4497795,0.091617115
261739853,261739771,0.07297645,-0.44995353,0.09339316
261762354,261762273,0.11295569,-0.43981642,0.09392087
261779860,261779775,0.13139892,-0.35563508,0.09282043
261799856,261799777,0.14395237,-0.3303303,0.09483116
261822359,261822279,0.20857114,-0.24935704,0.097702324
261839863,261839781,0.20360436,-0.16005379,0.087428935
261859869,261859783,0.24573733,-0.09920867,0.092886336
261879866,261879785,0.2587168,-0.034031153,0.095470265
261902371,261902287,0.2878088,0.08181256,0.094360955
261919869,261919788,0.28290105,0.15242028,0.088413835
261939872,261939790,0.26212198,0.22695233,0.09147639
261962374,261962292,0.2780931,0.30933976,0.09172502
261979875,261979794,0.25391957,0.34140578,0.0780704
261999878,261999796,0.2558457,0.37890676,0.08792577
262019879,262019798,0.27375588,0.3763481,0.08340314
262042384,262042300,0.2558186,0.3679979,0.0826623
262059888,262059802,0.21327117,0.3990652,0.07941186
262079962,262079804,0.19626248,0.35040402,0.077398926
262102388,262102306,0.105441615,0.29907376,0.07297599
262119891,262119808,0.060977764,0.27743506,0.07507808
262139893,262139810,0.05622203,0.19279115,0.06983593
262159895,262159811,0.005181877,0.14498514,0.07798591
262182394,262182314,-0.05594574,0.0374634,0.07745729
262199897,262199816,-0.112805836,-0.030225165,0.0702565
262219900,262219818,-0.13907596,-0.09546181,0.073036216
262242402,262242320,-0.15598194,-0.20083044,0.07659529
262259901,262259821,-0.17555566,-0.23955876,0.07566524
262279920,262279823,-0.20405374,-0.29099008,0.07293613
262299909,262299825,-0.21189983,-0.3610253,0.070668995
262322413,262322327,-0.19708617,-0.39936125,0.066943295
262339912,262339829,-0.19696976,-0.38856804,0.079785824
262359911,262359831,-0.1858694,-0.41212705,0.06731189
262382415,262382333,-0.14784573,-0.4083587,0.06973277
262399916,262399835,-0.13218573,-0.3728684,0.066088036
262419919,262419837,-0.10455102,-0.3381699,0.06822075
262439920,262439839,-0.041482378,-0.2880914,0.062078875
262462426,262462341,-0.028009145,-0.24886718,0.060230378
262479950,262479843,0.022405261,-0.18994455,0.063217185
262499926,262499845,0.0196404,-0.111756265,0.055912144
262522427,262522347,0.099165365,-0.06300746,0.06360012
262539928,262539848,0.116889544,0.012888679,0.05423449
262559933,262559851,0.121690825,0.069423445,0.05679105
262579936,262579852,0.165083,0.12511079,0.05281934
262602437,262602355,0.18832774,0.17620488,0.049102984
262619936,262619856,0.20236504,0.22891863,0.056812007
262639941,262639858,0.18646204,0.2667441,0.05078108
262662446,262662361,0.20481698,0.25099286,0.05137545
262679978,262679862,0.16627009,0.291786,0.049404576
262699948,262699864,0.1681371,0.26748708,0.04946884
262719947,262719866,0.10503814,0.27787608,0.043019366
262742452,262742368,0.121554784,0.26981342,0.044951204
262759951,262759870,0.093280174,0.21709876,0.04789365
262779954,262779872,0.057181433,0.20061718,0.039061833
262802454,262802374,0.029485703,0.118191175,0.042443465
262819958,262819876,0.0058478434,0.038849138,0.042509608
262839963,262839878,-0.031214364,0.032341246,0.04336464
262859965,262859880,-0.03832566,-0.024285678,0.04589417
262882478,262882382,-0.08712257,-0.109495014,0.044203836
262899969,262899884,-0.112095326,-0.14182396,0.041001845
262919968,262919886,-0.101104096,-0.18009411,0.04582394
262942471,262942388,-0.13730471,-0.23252678,0.039161325
262959980,262959892,-0.14750433,-0.2242677,0.03435757
262979971,262979891,-0.09892355,-0.28055844,0.04267712
262999976,262999893,-0.08531996,-0.25923765,0.039039664
263022476,263022395,-0.08880662,-0.28305978,0.037112717
263039980,263039897,-0.09416388,-0.24979937,0.041765884
263059979,263059899,-0.06292818,-0.24852183,0.042409632
263082512,263082401,-0.028028622,-0.2008079,0.037632566
263099988,263099903,-0.025935307,-0.16866443,0.0326897
263119986,263119905,-0.003108635,-0.1294793,0.037389666
263139986,263139907,0.04072332,-0.08853135,0.04355259
263162489,263162409,0.037072968,-0.05622518,0.029814241
263179992,263179911,0.05710095,0.009697335,0.034337524
263199996,263199913,0.036599007,0.07459179,0.031680763
263222501,263222415,0.07152122,0.10114717,0.03391946
263240000,263239917,0.08571585,0.16079333,0.026084209
263259999,263259919,0.09274987,0.1957426,0.028176915
263280072,263279921,0.12707858,0.20019485,0.03312852
263302507,263302423,0.09820921,0.21416067,0.029450685
263320007,263319925,0.100265525,0.24624966,0.028375715
263340006,263339926,0.09515031,0.2531762,0.024752514
263362514,263362429,0.102895446,0.25416607,0.027535817
263380012,263379930,0.054579798,0.26448694,0.027003972
263400015,263399932,0.074642606,0.23538889,0.028358445
263420015,263419934,0.03105149,0.2525206,0.02631223
263442522,263442437,0.039516628,0.22589628,0.026490852
263460018,263459938,0.037411146,0.17902707,0.030020569
263480101,263479940,0.013642242,0.19063723,0.029842228
263502528,263502442,0.008796334,0.16190827,0.037139434
263520024,263519944,0.014015673,0.09785089,0.03535606
263540027,263539946,-0.032718726,0.10470813,0.027500687
263560029,263559948,-0.029004179,0.07350386,0.039741606
263582538,263582450,-0.076265365,0.063186206,0.034783315
263600032,263599952,-0.07152306,0.037692383,0.030482983
263620036,263619954,-0.08874878,0.01859998,0.035132937
263642538,263642456,-0.090246364,0.024771297,0.036297206
263660040,263659958,-0.112366244,0.011476854,0.029112166
263680139,263679960,-0.05560928,0.019988874,0.041252524
263700046,263699962,-0.098358355,0.014324858,0.033686277
263717544,263717463,-0.062000472,-0.023515923,0.03415191
263740048,263739966,-0.056451786,0.019157974,0.029889248
263760051,263759968,-0.029975437,-0.015682258,0.036448013
263782554,263782470,0.010717623,-0.0682687,0.041747317
263800052,263799971,0.065448605,0.049928367,0.02644852
263820055,263819973,0.08109379,0.04555096,0.034266345
263840059,263839975,0.08218418,0.12674436,0.028482595
263862562,263862478,0.09184893,0.21483642,0.023260817
263880160,263879979,0.15460429,0.3092489,0.02349475
263900063,263899981,0.25061148,0.28987843,0.02143775
263922571,263922483,0.26099476,0.25021517,0.02693291
263940067,263939985,0.261106,0.22231875,0.027838636
263960067,263959987,0.1372854,0.17097601,0.019374304
263980075,263979989,0.117887564,0.12160558,0.027633203
264002583,264002491,0.06480335,0.1978874,0.035030928
264020078,264019993,0.08160673,0.20005588,0.042154938
264040079,264039995,0.067632474,0.18067753,0.03828716
264062587,264062501,-0.01228107,0.11208868,0.056103684
264080200,264079999,-0.023316741,0.09383291,0.059904277
264100085,264100001,-0.08631624,0.03712888,0.06439176
264120084,264120003,-0.063074626,0.01989364,0.062084563
264142590,264142508,-0.11912568,-0.029378233,0.07773233
264160090,264160007,-0.121830925,-0.054130126,0.089990556
264180090,264180009,-0.07274372,-0.037603274,0.0821237
264202598,264202516,-0.092923395,-0.060728926,0.09915024
264220095,264220013,-0.040715814,-0.048782844,0.10189534
264240096,264240015,-0.12719174,-0.01723895,0.0921697
264260097,264260016,-0.018005997,0.024072593,0.10006562
264282697,264282524,-0.10599377,0.031451654,0.0961922
264300103,264300020,-0.08066854,0.017271008,0.11250156
264320107,264320022,-0.1748038,0.010471677,0.1021455
264342609,264342525,-0.17609087,0.079226136,0.11387907
264360108,264360026,-0.17070326,0.14135121,0.10222352
264380110,264380028,-0.15613389,0.14555898,0.111771174
264400114,264400030,-0.15804666,0.09162343,0.10873139
264422614,264422533,-0.22335726,0.09261992,0.10927997
264440115,264440034,-0.20961542,0.080152586,0.12181116
264460118,264460036,-0.25094098,0.070182815,0.111201204
264480258,264480038,-0.27150953,0.098328725,0.10089587
264500132,264500043,-0.18627317,0.04893651,0.12123042
264520131,264520042,-0.23822358,0.051883336,0.1048625
264540127,264540044,-0.3108646,0.07301713,0.088186495
264562636,264562548,-0.25402236,0.09278566,0.09683975
264580135,264580048,-0.15304968,-0.0020178468,0.10138182
264600129,264600050,-0.21638599,0.019032346,0.08171194
264622637,264622552,-0.11714028,0.03794289,0.08710161
264640140,264640054,-0.16774714,-0.0044714706,0.066048585
264660141,264660056,-0.13570605,0.008760458,0.069033384
264680284,264680058,-0.19154343,0.06625523,0.044249564
264702642,264702560,-0.12865391,0.04569334,0.044876356
264720143,264720062,-0.1474285,0.1273098,0.017512875
264740146,264740063,-0.12584478,0.101550646,0.010145221
264762649,264762566,-0.119825765,0.074892685,0.0053261872
264780148,264780067,-0.06277813,0.095531374,-0.0030680264
264800150,264800069,-0.13396561,0.19127283,-0.024626303
264820155,264820072,-0.17333214,0.110699326,-0.029305423
264842657,264842574,-0.039348133,0.040755726,-0.036889188
264860155,264860075,-0.079436004,0.006896413,-0.05358839
264880317,264880078,-0.07792312,0.14884484,-0.07119077
264902662,264902580,-0.12893304,0.066833034,-0.08609837
264920163,264920081,-0.04101142,-0.027409399,-0.07175462
264940233,264940085,-0.177775,0.033517763,-0.09119246
264960166,264960085,-0.17667815,0.089510225,-0.11520896
264982670,264982587,-0.21670114,-0.06752165,-0.12764394
265000172,265000089,-0.1969413,-0.03039542,-0.1263496
265020173,265020091,-0.15280986,0.03288629,-0.13539064
265042677,265042593,-0.08846017,-0.019722879,-0.12521367
265060176,265060095,-0.16949952,-0.09163935,-0.14407709
265080346,265080099,-0.06435849,-0.02509559,-0.1421698
265100180,265100099,-0.10968741,0.101575285,-0.1529268
265122687,265122604,0.03266314,0.07209092,-0.15398373
265140182,265140103,0.05374834,-0.026981609,-0.15996824
265160187,265160105,0.014046074,0.09577847,-0.15740205
265182695,265182607,0.14090353,0.18076053,-0.15086812
265200195,265200109,0.12360175,0.11479947,-0.15699175
265220192,265220111,0.05563019,0.026346682,-0.16779777
265240194,265240113,0.13886057,0.115381815,-0.14664891
265262699,265262615,0.10360925,0.08918082,-0.16938199
265280200,265280117,0.14880346,-0.0025364459,-0.15028875
265300213,265300121,0.121477254,0.081917204,-0.17022558
265322705,265322621,0.11562682,0.03621486,-0.14757179
265340206,265340122,0.07528536,-0.0019196116,-0.14648089
265360208,265360124,0.10603972,-0.07689065,-0.14524229
265380212,265380127,0.07037974,-0.010097563,-0.16042091
265402710,265402628,0.017476916,-0.08287296,-0.16378714
265420212,265420130,0.107749924,-0.12025553,-0.14644188
265440215,265440132,0.04970989,-0.10760628,-0.14551708
265462717,265462634,0.085765205,-0.044051636,-0.13487256
265480220,265480136,0.09698452,0.026665052,-0.17022537
265500219,265500138,0.106636904,-0.05067769,-0.15606888
265520220,265520140,0.12550423,0.025649374,-0.1544633
265542726,265542642,0.15500897,0.08873977,-0.1632306
265560226,265560144,0.15437976,0.09278409,-0.15406503
265580226,265580146,0.15552537,0.07881008,-0.1436636
265600230,265600148,0.15118822,0.12914735,-0.16207647
265617732,265617650,0.1999583,0.15404737,-0.15009657
265640235,265640152,0.10909057,0.055633042,-0.14381897
265660239,265660154,0.11879271,0.03894696,-0.15118892
265682740,265682656,0.050144248,0.12910727,-0.15541065
265700241,265700158,-0.0033315816,0.10498773,-0.1594482
265720242,265720160,0.005171054,-0.034340113,-0.15462907
265740245,265740162,-0.08928447,-0.0029349388,-0.15514459
265757743,265757663,-0.11248666,-0.048346464,-0.15206234
265780248,265780166,-0.15647347,-0.08625505,-0.14295389
265800251,265800168,-0.090628915,-0.22069392,-0.13962579
265822752,265822670,-0.14686576,-0.16645584,-0.1158506
265840280,265840172,-0.16318262,-0.17256103,-0.13205382
265860255,265860174,-0.13013881,-0.21457066,-0.12104356
265880259,265880176,-0.17646056,-0.23397252,-0.09840691
265897761,265897677,-0.115275964,-0.21188623,-0.102539435
265920260,265920179,-0.096489966,-0.19354057,-0.09268728
265940261,265940181,-0.15499616,-0.25683674,-0.06543319
265962766,265962684,-0.07221059,-0.21193215,-0.064259954
265980267,265980185,-0.0658256,-0.16680682,-0.06218976
266000271,266000187,-0.06798747,-0.15952636,-0.04979439
266020270,266020189,-0.07289907,-0.18316789,-0.048686795
266037775,266037691,-0.06930376,-0.086690985,-0.05055181
266060276,266060193,-0.08500325,-0.07187831,-0.030623345
266080277,266080195,-0.021981802,-0.14126007,-0.030458657
266102784,266102698,-0.051616054,0.015584495,-0.029009419
266120285,266120199,-0.03786679,-0.042668995,0.0014541016
266140285,266140201,0.050225377,-0.049621314,-0.015479073
266160285,266160203,0.06109443,0.014990566,0.0027822903
266177787,266177705,0.011167196,0.090405114,-0.0034676753
266200289,266200207,0.091515414,0.040797956,-0.027173687
266220289,266220209,0.08033433,0.07122515,0.017198391
266242792,266242711,0.16112314,0.014403995,0.004802346
266260296,266260213,0.15340519,0.03084208,0.025795596
266280306,266280215,0.11026841,-0.008694183,0.022150846
266302800,266302717,0.089998044,-0.054904968,0.00017792406
266317804,266317719,0.13304527,-0.083339095,0.0172162
266340301,266340221,0.1301459,-0.04811323,0.00962666
266360305,266360223,0.090155445,-0.05178462,0.0038373661
266382806,266382725,0.14973257,-0.12101641,-0.027479937
266400307,266400227,0.10907146,-0.10077464,-0.015026061
266420310,266420229,0.11531243,-0.0657746,-0.03596457
266440313,266440231,0.1675884,-0.12158062,-0.02284767
266457813,266457732,0.19867513,-0.09899571,-0.030268187
266480316,266480235,0.0977699,-0.15643547,-0.025807813
266500324,266500236,0.15098546,-0.052745216,-0.051218547
266522821,266522739,0.02084136,-0.033085953,-0.05329989
266540325,266540240,-0.008885194,-0.010564152,-0.053528707
266560323,266560242,-0.057245746,-0.07482972,-0.09243199
266580326,266580244,-0.108102866,-0.1381703,-0.078297764
266597828,266597746,-0.14445512,-0.057777543,-0.07697815
266620331,266620248,-0.0844588,0.018933099,-0.10146414
266640335,266640250,-0.04306652,-0.016441798,-0.08069877
266662833,266662753,-0.010405554,0.11281735,-0.11164047
266680335,266680254,0.04534946,0.021533396,-0.086529024
266700349,266700256,0.04897637,-0.0142848855,-0.09014459
266722847,266722759,-0.0011169608,0.02139106,-0.10929839
266737839,266737760,0.11201182,0.0019191098,-0.10616755
266760343,266760262,0.12401199,-0.16856393,-0.059131473
266780345,266780264,0.18827453,-0.1370703,-0.07953265
266802850,266802767,0.21955514,-0.08305787,-0.09091961
266820349,266820268,0.220491,-0.10510107,-0.040424593
266840350,266840270,0.2843301,-0.012837011,-0.07608782
266860354,266860272,0.34680036,-0.0767255,-0.062119167
266877855,266877774,0.3119604,-0.07179333,-0.05578356
266900384,266900276,0.2792223,0.045453936,-0.06636519
266920363,266920278,0.24369566,-0.061025307,-0.061569717
266942862,266942780,0.15402184,0.020372512,-0.06987093
266960365,266960282,0.15711835,0.06540971,-0.08883146
266980367,266980284,0.024735298,0.023353817,-0.04855392
267000365,267000286,0.113576576,0.079689406,-0.055670194
267017868,267017787,0.049475797,0.059226498,-0.05940436
267040371,267040290,0.10278418,0.12890084,-0.0486507
267060375,267060292,-0.04285939,0.034530774,-0.034405287
267082881,267082794,0.03359786,0.045267653,-0.028900798
267100408,267100296,0.089154735,0.0010017413,-0.01145502
267120379,267120298,0.07191643,0.06742591,-0.014625249
267140382,267140300,0.13782445,-0.006113613,-0.014564209
267157885,267157801,-0.014853603,-0.10104834,-0.00778821
267180383,267180303,0.023183882,0.042914227,-0.017493298
267200385,267200305,0.046880867,-0.034340713,-0.013484534
267222890,267222808,0.030717669,-0.08394951,0.012986941
267240391,267240310,0.06467118,-0.068213105,0.008844591
267260396,267260312,0.1267612,0.008643139,0.032319453
267280394,267280314,0.09837013,-0.14237885,0.06772094
267297970,267297815,0.11858534,-0.091765955,0.05967073
267320399,267320318,0.09147714,-0.11781026,0.0680341
267340402,267340320,0.09084931,-0.088325664,0.06498151
267362902,267362822,0.0100796325,0.015847497,0.07799288
267380404,267380323,0.10201799,0.024904568,0.07115915
267400408,267400325,0.12553485,0.058992323,0.07605924
267420410,267420327,0.13675861,0.06587515,0.098682046
267437950,267437829,0.01554456,0.10174926,0.097096056
267460412,267460331,0.052972037,0.1545391,0.106995195
267480414,267480333,0.091204904,0.14613238,0.11299755
267502947,267502836,0.17291088,0.13630576,0.099899895
267520419,267520337,0.08418721,0.08161735,0.12978701
267540419,267540339,0.0652287,0.12917751,0.11939003
267560422,267560341,0.05314214,0.063969694,0.10926454
267577926,267577843,0.027766908,-0.04665552,0.09556588
267600428,267600345,-0.0015954226,0.08210881,0.09307417
267620426,267620347,0.13705906,0.029615218,0.08569027
267642933,267642849,0.20264947,-0.086467125,0.10038742
267660433,267660351,0.06043623,-0.12176973,0.09169418
267680434,267680353,0.21221808,-0.058663562,0.08601012
267700507,267700355,0.13521588,-0.03946798,0.08822344
267720445,267720357,-0.03013694,-0.20641547,0.11362563
267740442,267740359,0.052193582,-0.094838925,0.06128356
267760444,267760361,0.018885382,-0.1640507,0.05870926
267782945,267782863,-0.08648754,-0.107063375,0.08393433
267800450,267800365,-0.110723846,0.010187822,0.048103053
267820450,267820367,-0.16279295,-0.21471949,0.0822541
267840449,267840369,-0.095542185,-0.05702654,0.05349775
267857951,267857871,-0.25667152,0.045101237,0.04177866
267880455,267880373,-0.19083837,0.05094073,0.039213814
267900535,267900375,-0.22720143,0.04192036,0.024072139
267922958,267922877,-0.12849365,0.09580868,0.013322204
267940460,267940379,-0.24029148,0.07222221,0.008303603
267960461,267960381,0.07850787,-0.04224452,0.0028227568
267980464,267980383,-0.03888956,0.04067931,0.0011154261
267997970,267997884,0.13121471,-0.05793293,-8.870126e-05
268020466,268020387,0.13599066,-0.19950277,-0.0142384935
268040470,268040389,0.12879348,0.0035183749,-0.0041287374
268062972,268062891,0.071099095,-0.09934959,-0.026283367
268080475,268080393,0.11963608,-0.13863896,-0.038671978
268100566,268100395,0.057718545,-0.048488565,-0.022282144
268120480,268120397,0.052956972,-0.12691236,-0.046381973
268137979,268137898,-0.03480936,-0.101203196,-0.052053127
268160482,268160401,-0.07616677,-0.06380969,-0.052757345
268180485,268180402,-0.19863796,-0.08231647,-0.056566197
268202986,268202905,-0.05534425,-0.09610916,-0.056107678
268220489,268220406,-0.18350151,-0.016233904,-0.061816093
268240491,268240408,-0.1517447,0.009521231,-0.067254946
268260494,268260410,-0.109747805,-0.0017209376,-0.061019585
268277992,268277912,-0.056574438,0.12630539,-0.06188368
268300595,268300414,0.0780452,0.09928891,-0.060554184
268320497,268320416,0.043273404,0.09027045,-0.05094687
268343002,268342919,0.22368552,0.14059454,-0.04114235
268360500,268360420,0.13720156,0.1454556,-0.058641985
268380501,268380422,0.18284924,0.0881457,-0.034974415
268400507,268400424,0.19328429,0.056853797,-0.049531136
268418009,268417926,0.13016964,0.056347094,-0.04094454
268440512,268440428,0.06191556,0.046822373,-0.056685433
268460515,268460430,-0.050380725,-0.051086638,-0.039187126
268483015,268482933,-0.22075514,0.018781528,-0.033636894
268500631,268500434,-0.14772402,-0.015238289,-0.022306615
268520522,268520436,-0.13339137,-0.06924822,-0.03191516
268540521,268540438,-0.17448647,-0.08717462,-0.017990539
268558021,268557940,-0.18659718,0.004810949,-0.014808584
268580525,268580442,-0.1452086,-0.10020194,-0.0036861885
268600528,268600444,-0.018614117,-0.0633639,0.020255268
268623026,268622946,0.08334881,0.034850203,0.02581126
268640528,268640448,0.13095048,0.026576376,0.03648154
268660531,268660450,0.12641963,-0.016280815,0.041032307
268680535,268680452,0.046486817,0.05737066,0.04399114
268698191,268697954,0.07631144,0.1343693,0.06530443
268720539,268720456,0.13781986,0.053689055,0.075784974
268740539,268740458,0.1459582,0.11110167,0.05841889
268763042,268762960,0.0059466604,0.15666406,0.057856392
268780544,268780462,-0.090905406,0.17383745,0.06142796
268800544,268800464,-0.10919696,0.18287893,0.056853805
268820546,268820466,-0.044520702,0.13484661,0.07655651
268838052,268837968,0.005944542,0.11956503,0.07245358
268860552,268860470,-0.15958147,0.062274486,0.079841904
268880556,268880472,-0.19588108,0.0437489,0.08747273
268903161,268902974,-0.14546694,0.07421319,0.08631748
268920557,268920476,0.015817784,0.052345093,0.09178047
268940559,268940478,0.2127838,0.049211778,0.086708084
268960562,268960480,0.43897113,0.03804354,0.077016965
268978068,268977982,0.53513294,0.012591381,0.087716386
269000564,269000484,0.79441947,0.046483696,0.07879104
269020566,269020486,1.0103501,0.03805972,0.067807004
269043072,269042988,1.2541282,0.014189184,0.06844086
269060573,269060490,1.3570372,-0.009775493,0.05344192
269080571,269080492,1.2731181,-0.031370517,0.039906163
269100720,269100494,1.2191625,-0.11019378,0.041253448
269118077,269117996,1.2296642,-0.1557653,0.02630693
269140579,269140498,1.2313242,-0.19315176,0.0015576126
269160582,269160500,1.1922387,-0.24181452,0.016071917
269183085,269183002,1.10391,-0.27720097,0.027209114
269200586,269200504,1.0590523,-0.32639137,0.028326422
269220587,269220506,1.0366465,-0.32001328,0.059389085
269240596,269240508,1.0477645,-0.36325154,0.070155725
269258089,269258009,1.0733613,-0.42141035,0.09837563
269280591,269280512,1.0063525,-0.4858417,0.10149028
269300754,269300514,0.9883047,-0.42568594,0.15282524
269323099,269323016,1.0543804,-0.4311473,0.16586399
269340646,269340518,1.1106722,-0.4444943,0.19034629
269360603,269360520,1.1536473,-0.29356807,0.21234539
269380610,269380522,1.1567528,-0.18396859,0.23323481
269398106,269398023,1.2623333,-0.2328754,0.26090136
269420609,269420526,1.3403971,-0.14984731,0.2760598
269440614,269440527,1.3196092,-0.0014707646,0.30131736
269463112,269463030,1.3385383,0.0063720085,0.3228245
269480613,269480532,1.2717735,0.016897434,0.32124567
269500786,269500536,1.2384862,0.09617637,0.3327467
269520620,269520535,1.2223302,0.24335398,0.34466866
269538122,269538037,1.1738169,0.24689434,0.34373605
269560624,269560539,1.1679279,0.2520159,0.34100458
269580625,269580541,1.1487267,0.35598627,0.31502742
269603129,269603044,1.1423826,0.42295966,0.32499167
269620627,269620545,1.0774236,0.45534357,0.325123
269640628,269640547,1.0235333,0.48079404,0.33940682
269660633,269660549,0.9406505,0.60141855,0.32619235
269678133,269678051,0.8504803,0.6335257,0.32589877
269700638,269700553,0.7045901,0.6436927,0.32530367
269720639,269720555,0.55120456,0.7244234,0.33026907
269743144,269743062,0.405063,0.8244256,0.31522653
269760641,269760559,0.33770967,0.8467905,0.3184324
269780671,269780561,0.20739762,0.8707612,0.3170588
269800644,269800563,0.09449966,0.93324304,0.33090055
269818146,269818065,-0.04251268,0.99761844,0.3337993
269840654,269840567,-0.13790923,1.0111924,0.3628689
269860652,269860569,-0.30137095,1.0562093,0.362469
269883152,269883071,-0.41998616,0.9549953,0.38055214
269900653,269900573,-0.4300112,0.88089776,0.39724886
269920657,269920575,-0.49732336,0.82533735,0.43956438
269940662,269940577,-0.5405288,0.8248692,0.4555578
269958159,269958079,-0.5366444,0.7643042,0.48640883
269980662,269980581,-0.51398027,0.6628217,0.50336117
270000664,270000583,-0.49149916,0.58783346,0.5382824
270023169,270023085,-0.5453753,0.505739,0.5416626
270040673,270040589,-0.60499036,0.48241532,0.5597612
270060670,270060589,-0.6181855,0.466772,0.5725765
270080672,270080591,-0.67996824,0.35971376,0.5792502
270098175,270098093,-0.7125198,0.29537794,0.5839956
270120682,270120595,-0.75617963,0.29673776,0.5732754
270140685,270140597,-0.77581567,0.21833418,0.56770515
270163184,270163099,-0.7746148,0.20422143,0.5765348
270180689,270180601,-0.77359265,0.17684421,0.55789745
270200688,270200603,-0.754817,0.12563677,0.5474785
270220691,270220605,-0.7242953,0.08005404,0.5275086
270238241,270238107,-0.70923334,0.04879748,0.5019346
270260693,270260609,-0.6863227,0.07336117,0.48070323
270280697,270280611,-0.66520846,0.04610754,0.42640287
270303200,270303113,-0.6503504,0.039976034,0.39013216
270320706,270320615,-0.62599653,0.04608252,0.34948635
270340701,270340617,-0.6530128,0.08137037,0.31100264
270355704,270355618,-0.6825855,0.010365067,0.27956417
270378203,270378121,-0.78473353,-0.0061597945,0.21446486
270400707,270400623,-0.82488334,0.017046344,0.16326873
270420708,270420625,-0.864425,0.005966939,0.11868441
270443209,270443127,-0.9467882,0.007473654,0.06322564
270460712,270460629,-1.0154594,0.01239843,0.019066641
270480713,270480631,-1.1050515,0.014048177,-0.02352214
270500718,270500633,-1.1776699,-0.016345058,-0.08354989
270518223,270518135,-1.2118917,-0.007621438,-0.11677146
270540718,270540637,-1.273151,-0.0050433967,-0.17310366
270560721,270560639,-1.3147751,-0.014700446,-0.19565672
270580724,270580641,-1.3118348,-0.041312944,-0.21763133
270598223,270598142,-1.267794,-0.0035764535,-0.22290649
270620725,270620645,-1.2368324,-0.0020575994,-0.23635632
270640730,270640647,-1.2001063,-0.029384797,-0.24495988
270658231,270658148,-1.1952966,-0.014436718,-0.25487062
270680740,270680652,-1.2009369,-0.030519174,-0.24752115
270700735,270700653,-1.1910784,-0.06937387,-0.24736758
270723240,270723155,-1.1696074,-0.12661487,-0.23394914
270738238,270738156,-1.1744196,-0.09029477,-0.22572947
270760740,270760659,-1.165123,-0.1271561,-0.1899515
270780740,270780661,-1.1857255,-0.15758005,-0.1618804
270798242,270798162,-1.1891967,-0.15677202,-0.14827494
270820747,270820665,-1.209056,-0.15301552,-0.12837894
270840749,270840667,-1.1984277,-0.16120987,-0.11180841
270860750,270860669,-1.1971252,-0.18180929,-0.09295794
270878252,270878170,-1.1600229,-0.19391662,-0.07937727
270900756,270900673,-1.0749496,-0.2279905,-0.055563465
270920761,270920674,-0.97955537,-0.25529104,-0.030977761
270938257,270938176,-0.8761001,-0.245548,-0.019140001
270960761,270960678,-0.6934414,-0.2469237,0.008918179
270980765,270980681,-0.57137984,-0.25954115,0.023125242
270998264,270998182,-0.48542044,-0.20975858,0.031339433
271018266,271018184,-0.39930922,-0.1608586,0.035425793
271040768,271040686,-0.3209128,-0.13352327,0.0375773
271060771,271060688,-0.2715998,-0.10967609,0.037522737
271078271,271078190,-0.22688201,-0.1009001,0.04529519
271100775,271100693,-0.18064646,-0.036794715,0.03881364
271120855,271120695,-0.16250199,-0.039441526,0.04709715
271140778,271140696,-0.18382454,-0.02381401,0.05341275
271158281,271158198,-0.19222847,0.015851377,0.04266589
271180783,271180701,-0.2446694,0.06062319,0.029011834
271200783,271200702,-0.27210525,0.08971102,0.024813259
271218284,271218204,-0.31804517,0.12054832,0.015926987
271240789,271240706,-0.34914207,0.090249,0.013738135
271260790,271260708,-0.37041062,0.10136897,0.0040544085
271280792,271280710,-0.40216103,0.124098115,-0.013916653
