timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
371392016,371388965,4325386,2000.08,3.9064062,105.47297,nan,nan,113.32372,nan,nan,144.53703,nan,nan,4.682465,nan,nan,13.937932,nan,nan,4.3815804,nan,nan
371457269,371453970,4325386,2000.08,3.9064062,105.47297,nan,nan,113.32372,nan,nan,144.53703,nan,nan,4.682465,nan,nan,14.73874,nan,nan,4.3815804,nan,nan
371517473,371516474,4325386,2000.08,3.9064062,105.47297,nan,nan,113.32372,nan,nan,144.53703,nan,nan,4.682465,nan,nan,14.823639,nan,nan,4.3815804,nan,nan
371582137,371581479,4325386,2000.08,3.9064062,105.47297,nan,nan,113.32372,nan,nan,144.53703,nan,nan,4.682465,nan,nan,14.1033535,nan,nan,4.3815804,nan,nan
371647089,371643983,4325386,2000.08,3.9064062,105.47297,nan,nan,113.28578,nan,nan,144.53703,nan,nan,4.682465,nan,nan,13.766666,nan,nan,4.3815804,nan,nan
371712051,371708988,4325386,2000.08,3.9064062,105.47297,nan,nan,113.28578,nan,nan,144.53703,nan,nan,4.682465,nan,nan,14.725908,nan,nan,4.3815804,nan,nan
371777154,371773992,4325386,2000.08,3.9064062,105.47297,nan,nan,113.28578,116.425026,nan,144.53703,nan,nan,4.682465,nan,nan,14.725908,15.13332,nan,4.3815804,nan,nan
371837127,371836497,4325386,2000.08,3.9064062,105.47297,nan,nan,113.28578,116.425026,nan,144.53703,nan,nan,4.682465,nan,nan,14.4306755,15.13332,nan,4.3815804,nan,nan
371902019,371901501,4325386,2000.08,3.9064062,105.47297,nan,nan,113.17254,nan,nan,144.53703,nan,nan,4.682465,nan,nan,13.9200535,nan,nan,4.3815804,nan,nan
371967114,371964005,4325386,2000.08,3.9064062,105.47297,nan,nan,113.16153,nan,nan,144.53703,nan,nan,4.682465,nan,nan,13.850296,nan,nan,4.3815804,nan,nan
372032216,372029010,4325386,2000.08,3.9064062,105.47297,nan,nan,113.12803,nan,nan,144.53703,nan,nan,4.682465,nan,nan,14.440937,nan,nan,4.3815804,nan,nan
372097144,372094014,4325386,2000.08,3.9064062,105.47297,nan,nan,113.12803,nan,nan,144.53703,nan,nan,4.682465,nan,nan,14.251767,nan,nan,4.3815804,nan,nan
372102036,372099015,4325386,2000.08,3.9064062,105.47297,nan,nan,113.12803,nan,nan,144.53703,nan,nan,4.682465,nan,nan,14.251767,nan,nan,4.409243,nan,nan
372157390,372156519,4325386,2000.08,3.9064062,105.47297,nan,nan,112.87453,nan,nan,144.53703,nan,nan,4.682465,nan,nan,13.749162,nan,nan,4.409243,nan,nan
372222044,372221523,4325386,2000.08,3.9064062,105.47297,nan,nan,112.78252,nan,nan,144.53703,nan,nan,4.682465,nan,nan,13.720987,nan,nan,4.409243,nan,nan
372287105,372284028,4325386,2000.08,3.9064062,105.47297,nan,nan,112.78252,nan,nan,144.53703,nan,nan,4.682465,nan,nan,13.790273,nan,nan,4.409243,nan,nan
372347424,372344032,4325386,2000.08,3.9064062,105.47297,nan,nan,112.78252,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.790273,nan,nan,4.409243,nan,nan
372352237,372349032,4325386,2000.08,3.9064062,105.47297,nan,nan,112.780655,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.306979,nan,nan,4.409243,nan,nan
372417224,372414037,4325386,2000.08,3.9064062,105.47297,nan,nan,112.780655,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.539366,nan,nan,4.409243,nan,nan
372477177,372476541,4325386,2000.08,3.9064062,105.47297,nan,nan,112.78252,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.968516,nan,nan,4.409243,nan,nan
372542146,372541545,4325386,2000.08,3.9064062,105.47297,nan,nan,112.78252,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.534845,nan,nan,4.409243,nan,nan
372607302,372604050,4325386,2000.08,3.9064062,105.47297,nan,nan,112.78252,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.875228,nan,nan,4.409243,nan,nan
372672085,372669054,4325386,2000.08,3.9064062,105.47297,nan,nan,112.780655,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.106273,nan,nan,4.409243,nan,nan
372737305,372734059,4325386,2000.08,3.9064062,105.47297,nan,nan,112.751595,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.20383,nan,nan,4.409243,nan,nan
372797184,372796563,4325386,2000.08,3.9064062,105.47297,nan,nan,112.72735,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.644935,nan,nan,4.409243,nan,nan
372862283,372861568,4325386,2000.08,3.9064062,105.47297,nan,nan,112.72735,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.55617,nan,nan,4.409243,nan,nan
372927216,372924072,4325386,2000.08,3.9064062,105.47297,nan,nan,112.72735,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.928043,nan,nan,4.409243,nan,nan
372992103,372989077,4325386,2000.08,3.9064062,105.47297,nan,nan,112.72832,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.606071,nan,nan,4.409243,nan,nan
373057381,373054081,4325386,2000.08,3.9064062,105.47297,nan,nan,112.73563,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.464197,nan,nan,4.409243,nan,nan
373117594,373116585,4325386,2000.08,3.9064062,105.47297,nan,nan,112.751595,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.427807,nan,nan,4.409243,nan,nan
373182108,373181590,4325386,2000.08,3.9064062,105.47297,nan,nan,112.78615,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.111346,nan,nan,4.409243,nan,nan
373247353,373244094,4325386,2000.08,3.9064062,105.47297,nan,nan,112.81032,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.411079,nan,nan,4.409243,nan,nan
373312380,373309099,4325386,2000.08,3.9064062,105.47297,nan,nan,112.84654,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.290468,nan,nan,4.409243,nan,nan
373377242,373374104,4325386,2000.08,3.9064062,105.47297,nan,nan,112.84654,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.449397,nan,nan,4.409243,nan,nan
373437250,373436608,4325386,2000.08,3.9064062,105.47297,nan,nan,112.9015,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.116635,nan,nan,4.409243,nan,nan
373502241,373501612,4325386,2000.08,3.9064062,105.47297,nan,nan,112.9015,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.011235,nan,nan,4.409243,nan,nan
373567315,373564116,4325386,2000.08,3.9064062,105.47297,nan,nan,112.9015,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.583914,nan,nan,4.409243,nan,nan
373632179,373629121,4325386,2000.08,3.9064062,105.47297,nan,nan,112.9015,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.91169,nan,nan,4.409243,nan,nan
373697250,373694125,4325386,2000.08,3.9064062,105.47297,nan,nan,112.961006,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.68565,nan,nan,4.409243,nan,nan
373757443,373756630,4325386,2000.08,3.9064062,105.47297,nan,nan,113.00928,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.9306555,nan,nan,4.409243,nan,nan
373822155,373821634,4325386,2000.08,3.9064062,105.47297,nan,nan,113.00928,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.021139,nan,nan,4.409243,nan,nan
373887204,373884139,4325386,2000.08,3.9064062,105.47297,nan,nan,113.00928,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.231296,nan,nan,4.409243,nan,nan
373952361,373949143,4325386,2000.08,3.9064062,105.47297,nan,nan,113.0096,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.087397,nan,nan,4.409243,nan,nan
374017277,374014148,4325386,2000.08,3.9064062,105.47297,nan,nan,113.01924,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.804956,nan,nan,4.409243,nan,nan
374077274,374076652,4325386,2000.08,3.9064062,105.47297,nan,nan,113.023346,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.353958,nan,nan,4.409243,nan,nan
374142369,374141656,4325386,2000.08,3.9064062,105.47297,nan,nan,113.15482,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.885361,nan,nan,4.409243,nan,nan
374207256,374204161,4325386,2000.08,3.9064062,105.47297,nan,nan,113.21033,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.555339,nan,nan,4.409243,nan,nan
374272208,374269165,4325386,2000.08,3.9064062,105.47297,nan,nan,113.21287,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.1900215,nan,nan,4.409243,nan,nan
374337403,374334170,4325386,2000.08,3.9064062,105.47297,nan,nan,113.219574,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.9336,nan,nan,4.409243,nan,nan
374397580,374396674,4325386,2000.08,3.9064062,105.47297,nan,nan,113.219574,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.208928,nan,nan,4.409243,nan,nan
374462239,374461678,4325386,2000.08,3.9064062,105.47297,nan,nan,113.219574,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.177237,nan,nan,4.409243,nan,nan
374527359,374524183,4325386,2000.08,3.9064062,105.47297,nan,nan,113.21287,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.067325,nan,nan,4.409243,nan,nan
374592409,374589187,4325386,2000.08,3.9064062,105.47297,nan,nan,113.21287,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.72978,nan,nan,4.409243,nan,nan
374657329,374654192,4325386,2000.08,3.9064062,105.47297,nan,nan,113.24382,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.801542,nan,nan,4.409243,nan,nan
374717797,374716696,4325386,2000.08,3.9064062,105.47297,nan,nan,113.24382,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.855141,nan,nan,4.409243,nan,nan
374782283,374781701,4325386,2000.08,3.9064062,105.47297,nan,nan,113.24382,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.471149,nan,nan,4.409243,nan,nan
374847497,374844205,4325386,2000.08,3.9064062,105.47297,nan,nan,113.363144,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.484292,nan,nan,4.409243,nan,nan
374912233,374909209,4325386,2000.08,3.9064062,105.47297,nan,nan,113.41375,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.890675,nan,nan,4.409243,nan,nan
374977342,374974214,4325386,2000.08,3.9064062,105.47297,nan,nan,113.41375,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.680052,nan,nan,4.409243,nan,nan
375037539,375036718,4325386,2000.08,3.9064062,105.47297,nan,nan,113.458885,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.885691,nan,nan,4.409243,nan,nan
375102240,375101723,4325386,2000.08,3.9064062,105.47297,nan,nan,113.4853,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.082834,nan,nan,4.409243,nan,nan
375167451,375164227,4325386,2000.08,3.9064062,105.47297,nan,nan,113.53057,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.084705,nan,nan,4.409243,nan,nan
375232253,375229232,4325386,2000.08,3.9064062,105.47297,nan,nan,113.56372,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.822432,nan,nan,4.409243,nan,nan
375297597,375294236,4325386,2000.08,3.9064062,105.47297,nan,nan,113.67446,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.463837,nan,nan,4.409243,nan,nan
375357436,375356741,4325386,2000.08,3.9064062,105.47297,nan,nan,113.70362,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.246252,nan,nan,4.409243,nan,nan
375422405,375421745,4325386,2000.08,3.9064062,105.47297,nan,nan,113.73885,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.240797,nan,nan,4.409243,nan,nan
375487365,375484249,4325386,2000.08,3.9064062,105.47297,nan,nan,113.77318,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.852544,nan,nan,4.409243,nan,nan
375552421,375549254,4325386,2000.08,3.9064062,105.47297,nan,nan,113.79523,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.952932,nan,nan,4.409243,nan,nan
375617409,375614258,4325386,2000.08,3.9064062,105.47297,nan,nan,113.80366,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.411149,nan,nan,4.409243,nan,nan
375677456,375676762,4325386,2000.08,3.9064062,105.47297,nan,nan,113.90972,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.672266,nan,nan,4.409243,nan,nan
375742368,375741767,4325386,2000.08,3.9064062,105.47297,nan,nan,113.90972,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.176544,nan,nan,4.409243,nan,nan
375807410,375804271,4325386,2000.08,3.9064062,105.47297,nan,nan,113.90972,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.616262,nan,nan,4.409243,nan,nan
375872518,375869276,4325386,2000.08,3.9064062,105.47297,nan,nan,113.90972,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.793019,nan,nan,4.409243,nan,nan
375937611,375934280,4325386,2000.08,3.9064062,105.47297,nan,nan,114.007515,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.509127,nan,nan,4.409243,nan,nan
375997411,375996784,4325386,2000.08,3.9064062,105.47297,nan,nan,114.007515,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.112038,nan,nan,4.409243,nan,nan
376062313,376061789,4325386,2000.08,3.9064062,105.47297,nan,nan,114.05781,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.901531,nan,nan,4.409243,nan,nan
376127469,376124293,4325386,2000.08,3.9064062,105.47297,nan,nan,114.05781,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.157141,nan,nan,4.409243,nan,nan
376192339,376189297,4325386,2000.08,3.9064062,105.47297,nan,nan,114.05781,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.574361,nan,nan,4.409243,nan,nan
376257462,376254302,4325386,2000.08,3.9064062,105.47297,nan,nan,114.05781,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.733044,nan,nan,4.409243,nan,nan
376317490,376316806,4325386,2000.08,3.9064062,105.47297,nan,nan,114.010796,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.962418,nan,nan,4.409243,nan,nan
376382358,376381811,4325386,2000.08,3.9064062,105.47297,nan,nan,114.0021,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.369154,nan,nan,4.409243,nan,nan
376447392,376444315,4325386,2000.08,3.9064062,105.47297,nan,nan,114.0021,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.71161,nan,nan,4.409243,nan,nan
376512344,376509320,4325386,2000.08,3.9064062,105.47297,nan,nan,114.0021,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.40548,nan,nan,4.409243,nan,nan
376577570,376574324,4325386,2000.08,3.9064062,105.47297,nan,nan,114.010796,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.022795,nan,nan,4.409243,nan,nan
376637607,376636828,4325386,2000.08,3.9064062,105.47297,nan,nan,114.09713,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.426761,nan,nan,4.409243,nan,nan
376702359,376701833,4325386,2000.08,3.9064062,105.47297,nan,nan,114.218605,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,13.773472,nan,nan,4.409243,nan,nan
376767510,376764337,4325386,2000.08,3.9064062,105.47297,nan,nan,114.218605,nan,nan,144.53703,nan,nan,4.5924754,nan,nan,14.3645,nan,nan,4.409243,nan,nan
376827410,376824341,4325386,2000.08,3.9064062,105.47297,nan,nan,114.218605,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.3645,nan,nan,4.409243,nan,nan
376832386,376829341,4325386,2000.08,3.9064062,105.47297,nan,nan,114.218605,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.1718445,nan,nan,4.409243,nan,nan
376897530,376894346,4325386,2000.08,3.9064062,105.47297,nan,nan,114.218605,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.699833,nan,nan,4.409243,nan,nan
376957554,376956850,4325386,2000.08,3.9064062,105.47297,nan,nan,114.182915,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.204577,nan,nan,4.409243,nan,nan
377022429,377021855,4325386,2000.08,3.9064062,105.47297,nan,nan,114.15437,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.45241,nan,nan,4.409243,nan,nan
377087587,377084359,4325386,2000.08,3.9064062,105.47297,nan,nan,114.12793,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.172975,nan,nan,4.409243,nan,nan
377152489,377149363,4325386,2000.08,3.9064062,105.47297,nan,nan,114.08904,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.786,nan,nan,4.409243,nan,nan
377217521,377214368,4325386,2000.08,3.9064062,105.47297,nan,nan,114.08904,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.791847,nan,nan,4.409243,nan,nan
377277586,377276872,4325386,2000.08,3.9064062,105.47297,nan,nan,114.13225,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.007656,nan,nan,4.409243,nan,nan
377342470,377341877,4325386,2000.08,3.9064062,105.47297,nan,nan,114.13225,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.4874935,nan,nan,4.409243,nan,nan
377407527,377404381,4325386,2000.08,3.9064062,105.47297,nan,nan,114.13225,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.147469,nan,nan,4.409243,nan,nan
377472512,377469385,4325386,2000.08,3.9064062,105.47297,nan,nan,114.09908,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.022994,nan,nan,4.409243,nan,nan
377537831,377534390,4325386,2000.08,3.9064062,105.47297,nan,nan,114.09908,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.092247,nan,nan,4.409243,nan,nan
377597528,377596894,4325386,2000.08,3.9064062,105.47297,nan,nan,114.09908,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.836374,nan,nan,4.409243,nan,nan
377662482,377661899,4325386,2000.08,3.9064062,105.47297,nan,nan,113.98986,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.647331,nan,nan,4.409243,nan,nan
377727494,377724403,4325386,2000.08,3.9064062,105.47297,nan,nan,113.98986,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.030286,nan,nan,4.409243,nan,nan
377792444,377789407,4325386,2000.08,3.9064062,105.47297,nan,nan,113.98986,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.48992,nan,nan,4.409243,nan,nan
377857698,377854412,4325386,2000.08,3.9064062,105.47297,nan,nan,113.97636,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.620337,nan,nan,4.409243,nan,nan
377917576,377916916,4325386,2000.08,3.9064062,105.47297,nan,nan,113.97636,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.434174,nan,nan,4.409243,nan,nan
377982551,377981920,4325386,2000.08,3.9064062,105.47297,nan,nan,114.109856,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.155636,nan,nan,4.409243,nan,nan
378047506,378044425,4325386,2000.08,3.9064062,105.47297,nan,nan,114.109856,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.814831,nan,nan,4.409243,nan,nan
378112486,378109429,4325386,2000.08,3.9064062,105.47297,nan,nan,114.109856,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.201137,nan,nan,4.409243,nan,nan
378177687,378174435,4325386,2000.08,3.9064062,105.47297,nan,nan,113.97636,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.0538225,nan,nan,4.409243,nan,nan
378237545,378236938,4325386,2000.08,3.9064062,105.47297,nan,nan,113.97636,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.506823,nan,nan,4.409243,nan,nan
378302544,378301942,4325386,2000.08,3.9064062,105.47297,nan,nan,114.10584,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.966696,nan,nan,4.409243,nan,nan
378367677,378364447,4325386,2000.08,3.9064062,105.47297,nan,nan,114.031334,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.336262,nan,nan,4.409243,nan,nan
378432481,378429451,4325386,2000.08,3.9064062,105.47297,nan,nan,114.031334,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.36774,nan,nan,4.409243,nan,nan
378497581,378494456,4325386,2000.08,3.9064062,105.47297,nan,nan,114.0606,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.351095,nan,nan,4.409243,nan,nan
378557676,378556960,4325386,2000.08,3.9064062,105.47297,nan,nan,114.10584,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.501548,nan,nan,4.409243,nan,nan
378622499,378621964,4325386,2000.08,3.9064062,105.47297,nan,nan,114.10584,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.113518,nan,nan,4.409243,nan,nan
378687575,378684468,4325386,2000.08,3.9064062,105.47297,nan,nan,114.0606,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.937523,nan,nan,4.409243,nan,nan
378752816,378749473,4325386,2000.08,3.9064062,105.47297,nan,nan,114.0606,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.494001,nan,nan,4.409243,nan,nan
378817659,378814477,4325386,2000.08,3.9064062,105.47297,nan,nan,114.0606,nan,nan,144.53703,nan,nan,4.683912,nan,nan,12.840719,nan,nan,4.409243,nan,nan
378877831,378876982,4325386,2000.08,3.9064062,105.47297,nan,nan,114.12163,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.573702,nan,nan,4.409243,nan,nan
378942597,378941986,4325386,2000.08,3.9064062,105.47297,nan,nan,114.20814,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.850323,nan,nan,4.409243,nan,nan
379007656,379004490,4325386,2000.08,3.9064062,105.47297,nan,nan,114.18282,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.518114,nan,nan,4.409243,nan,nan
379072529,379069495,4325386,2000.08,3.9064062,105.47297,nan,nan,114.22433,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.048543,nan,nan,4.409243,nan,nan
379137771,379134499,4325386,2000.08,3.9064062,105.47297,nan,nan,114.241646,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.672084,nan,nan,4.409243,nan,nan
379197744,379197003,4325386,2000.08,3.9064062,105.47297,nan,nan,114.22433,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.847042,nan,nan,4.409243,nan,nan
379262543,379262008,4325386,2000.08,3.9064062,105.47297,nan,nan,114.22433,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.30193,nan,nan,4.409243,nan,nan
379327740,379324512,4325386,2000.08,3.9064062,105.47297,nan,nan,114.198875,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.223692,nan,nan,4.409243,nan,nan
379392578,379389516,4325386,2000.08,3.9064062,105.47297,nan,nan,114.18282,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.870256,nan,nan,4.409243,nan,nan
379397700,379394517,4325386,2000.08,3.9064062,105.47297,nan,nan,114.18282,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.870256,nan,nan,4.6161547,nan,nan
379457708,379454521,4325386,2000.08,3.9064062,105.47297,nan,nan,113.98223,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.9533615,nan,nan,4.6161547,nan,nan
379517656,379517025,4325386,2000.08,3.9064062,105.47297,nan,nan,113.98223,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.112607,nan,nan,4.6161547,nan,nan
379582858,379582030,4325386,2000.08,3.9064062,105.47297,nan,nan,113.95207,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.737064,nan,nan,4.6161547,nan,nan
379647832,379644534,4325386,2000.08,3.9064062,105.47297,nan,nan,113.94966,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.296375,nan,nan,4.6161547,nan,nan
379712593,379709538,4325386,2000.08,3.9064062,105.47297,nan,nan,113.94966,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.842432,nan,nan,4.6161547,nan,nan
379777861,379774543,4325386,2000.08,3.9064062,105.47297,nan,nan,113.8883,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.090321,nan,nan,4.6161547,nan,nan
379837677,379837047,4325386,2000.08,3.9064062,105.47297,nan,nan,113.8883,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.387928,nan,nan,4.6161547,nan,nan
379902613,379902051,4325386,2000.08,3.9064062,105.47297,nan,nan,113.86316,nan,nan,144.53703,nan,nan,4.683912,nan,nan,14.131174,nan,nan,4.6161547,nan,nan
379967759,379964556,4325386,2000.08,3.9064062,105.47297,nan,nan,113.86316,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.80201,nan,nan,4.6161547,nan,nan
380032870,380029560,4325386,2000.08,3.9064062,105.47297,nan,nan,113.86316,nan,nan,144.53703,nan,nan,4.683912,nan,nan,13.77873,nan,nan,4.6161547,nan,nan
