timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
355258416,355159303,0.0007931765,0.024380831,0.036661644,8618983,0,0.31581825,0.39060837,1.7911841,0.09033398,0.05357187,0.13589299,1.516448,0.0,0.028803928,0.0,2490378,2490378,4028193,396321,0,144,831,2,1,2,0,3,0,0,0,0,1,0,0
355456017,355356858,0.001379241,0.030135792,0.031871404,8618983,0,0.31563917,0.39212275,1.7748406,0.09995277,0.058869775,0.01100308,1.516448,0.0,0.026038295,0.0,2490378,2490378,4028193,396321,0,144,831,2,1,2,0,3,0,0,0,0,1,0,0
355653764,355554414,0.00037459054,0.023207314,0.040277537,8618983,0,0.31544012,0.39119232,1.7868106,0.07897026,0.048562787,0.083747335,1.516448,0.0,0.021529905,0.0,2490378,2490378,4028193,396321,0,144,831,2,1,2,0,3,0,0,0,0,1,0,0
355860973,355761847,3.58274e-05,0.005942789,0.008650184,8618983,0,0.31610838,0.39095345,1.7579241,0.12227977,0.055931963,0.08538075,1.516448,0.0,0.01748328,0.0,2490378,2490378,4028193,396321,0,144,831,2,1,2,0,3,0,0,0,0,1,0,0
356058510,355959402,0.00097654614,0.021288272,0.02438949,8618983,0,0.3159723,0.39004806,1.7042931,0.11950476,0.059566583,0.010747152,1.516448,0.0,0.019460075,0.0,2490378,2490378,4028193,396321,0,144,831,2,1,2,0,3,0,0,0,0,1,0,0
356256133,356156957,0.0005039472,0.009247896,0.008331499,8618983,0,0.31588608,0.3915892,1.7113552,0.06879327,0.06822342,0.025752315,1.516448,0.0,0.018882846,0.0,2490378,2490378,4028193,396321,0,144,831,2,1,2,0,3,0,0,0,0,1,0,0
356453808,356354512,0.00086262263,0.024841508,0.034887884,8618983,0,0.3157869,0.3906853,1.7461531,0.100516535,0.049682733,0.03193772,1.516448,0.0,0.014947527,0.0,2490378,2490378,4028193,396321,0,144,831,2,1,2,0,3,0,0,0,0,1,0,0
356661120,356561945,0.0017035366,0.04148753,0.051253416,8618983,0,0.31647134,0.3904375,1.688487,0.20417033,0.055085532,0.094246715,1.516448,0.0,0.009771321,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
356858672,356759501,0.0011860089,0.026598968,0.036766652,8618983,0,0.31647006,0.39194444,1.6274177,0.08043161,0.09535795,0.092091836,1.516448,0.0,0.012295275,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
357056168,356957056,0.0009106483,0.023099821,0.0418075,8618983,0,0.31639406,0.39100206,1.5625154,0.0856969,0.071408935,0.04019324,1.516448,0.0,0.012688083,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
357253729,357154611,0.0010773485,0.020000705,0.029253531,8618983,0,0.31633088,0.39251736,1.5506214,0.12737134,0.07993063,0.26315504,1.516448,0.0,0.013792175,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
357451419,357352166,0.0011660525,0.027848579,0.05141933,8618983,0,0.31621128,0.39157385,1.5673527,0.09220085,0.05494004,0.099669576,1.516448,0.0,0.011523247,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
357658729,357559599,0.0010981495,0.020221604,0.023421194,8618983,0,0.3168744,0.39130935,1.6537629,0.09695793,0.06541547,0.055585667,1.516448,0.0,0.003313791,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
357856527,357757154,0.0012962507,0.031108472,0.06348446,8618983,0,0.3166805,0.39038235,1.3863466,0.12524907,0.036917463,0.18180077,1.516448,0.0,0.015397576,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
358053956,357954710,0.0013606832,0.030606404,0.039852086,8618983,0,0.316506,0.391902,1.3759352,0.12985921,0.05593959,0.09648163,1.516448,0.0,0.029051524,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
358261274,358162142,0.0010054605,0.020837413,0.03126605,8618983,0,0.31706277,0.3916595,1.3112481,0.076257,0.07012497,0.017632887,1.516448,0.0,0.048080318,0.0,2490378,2490378,4028193,396321,0,184,831,2,1,2,0,3,0,0,0,0,1,0,0
358458999,358359698,0.0006185833,0.018767076,0.023165252,8618983,0,0.31670764,0.39074406,1.2420621,0.065244436,0.042073283,0.05791075,1.516448,0.0,0.05302746,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
358656603,358557253,0.0008882921,0.011740361,0.015321263,8618983,0,0.3163268,0.38984063,1.2159374,0.07792226,0.064358145,0.05817202,1.516448,0.0,0.059452336,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
358854063,358754808,0.0010914349,0.012733626,0.06330653,8618983,0,0.3159445,0.3913839,1.2023096,0.08427819,0.0765884,0.22982,1.516448,0.0,0.06801974,0.0,2490378,2490378,4028193,396321,0,152,831,2,1,2,0,3,0,0,0,0,1,0,0
359061490,358962241,0.00067406904,0.018009238,0.051629245,8618983,0,0.31628296,0.39114636,1.1762947,0.08078897,0.045315344,0.061685737,1.516448,0.0,0.081809655,0.0,2490378,2490378,4028193,396321,0,184,831,2,1,2,0,3,0,0,0,0,1,0,0
359259096,359159796,0.000928396,0.045462467,0.06302301,8618983,0,0.31580114,0.3902293,1.200577,0.21403214,0.059735037,0.13587217,1.516448,0.0,0.09125933,0.0,2490378,2490378,4028193,396321,0,184,831,2,1,2,0,3,0,0,0,0,1,0,0
359456466,359357351,0.0006784595,0.030912342,0.086879976,8618983,0,0.3154685,0.39177632,1.1531181,0.09366185,0.11619135,0.0026305972,1.516448,0.0,0.10390952,0.0,2490378,2490378,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,1,0,0
359654200,359554906,0.00062028784,0.034566216,0.06179573,8618983,0,0.31503913,0.39088157,1.1155804,0.09799363,0.09000323,0.050172027,1.516448,0.0,0.122267164,0.0,2490378,2490378,4028193,396321,0,136,831,2,1,2,0,3,0,0,0,0,1,0,0
359851566,359752461,0.0002502436,0.016384808,0.03473986,8618983,0,0.33206978,0.39473867,1.0247283,0.09799363,0.09000323,0.08981532,1.516448,0.0,0.13185893,0.0,2490378,2490378,4028193,396321,0,136,831,2,1,2,0,3,0,0,0,0,1,0,0
360059031,359959894,0.0035274166,0.027641434,0.08869885,8618983,0,0.31488305,0.38973385,0.9223165,0.10583351,0.1174179,0.025598008,1.516448,0.0,0.12351442,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
360256711,360157449,0.0038088672,0.033249978,0.06548035,8618983,0,0.31445053,0.391261,0.64425695,0.20944248,0.08117967,0.21198209,1.516448,0.0,0.11846468,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
360454128,360355004,0.0021307075,0.016584909,0.043223534,8618983,0,0.33123425,0.3950941,0.47017303,0.20944248,0.08117967,0.15159187,1.516448,0.0,0.12704088,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
360661726,360562437,0.0019064987,0.02832535,0.054000027,8618983,0,0.31415594,0.39006752,0.68522924,0.041771207,0.0706938,0.109962665,1.516448,0.0,0.15947227,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
360859243,360759994,0.0012098571,0.019439422,0.050656028,8618983,0,0.31370082,0.39159375,0.24298994,0.11937747,0.12713474,0.06307885,1.516448,0.0,0.16755888,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
361056844,360957547,0.001033168,0.037012078,0.07062198,8618983,0,0.3132138,0.3906719,0.6192989,0.19887114,0.09326411,0.0633033,1.516448,0.0,0.16874291,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
361254419,361155102,0.0010779083,0.019150227,0.0429338,8618983,0,0.31269655,0.3897533,0.31387445,0.03078428,0.10668354,0.07133941,1.516448,0.0,0.15760697,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
361451911,361352657,0.0003526541,0.020220008,0.03027066,8618983,0,0.31217104,0.39127696,0.23628375,0.093385875,0.11697563,0.1051272,1.516448,0.0,0.16010624,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
361659197,361560089,0.0003258844,0.024338907,0.04606746,8618983,0,0.31249744,0.39104295,0.09880826,0.078680634,0.12956975,0.00021968575,1.516448,0.0,0.16689402,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
361856957,361757644,0.00041610107,0.016659126,0.064629205,8618983,0,0.31206518,0.39012116,0.89574134,0.04120101,0.0959023,0.17244074,1.516448,0.0,0.17448752,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
362054350,361955199,0.00048453273,0.010273509,0.030516619,8618983,0,0.31175733,0.39164466,0.040926106,0.06371141,0.13205346,0.0147607885,1.516448,0.0,0.19186066,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
362261766,362162632,0.00033604866,0.014280329,0.022346577,8618983,0,0.31232035,0.39137605,0.14864434,0.12413213,0.097315215,0.058311854,1.516448,0.0,0.19788757,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
362459483,362360187,0.00027547,0.030112285,0.0908081,8618983,0,0.31205535,0.3904087,0.13579883,0.11419095,0.07165186,0.030062146,1.516448,0.0,0.19513248,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
362657178,362557742,0.0016986568,0.0666773,0.17177756,8618983,0,0.31186107,0.39189324,0.18343674,0.19513328,0.075879805,0.19188963,1.516448,0.0,0.18012284,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
362854545,362755297,0.001406659,0.05673286,0.14364871,8618983,0,0.31182885,0.39093804,0.17374088,0.21477042,0.07202329,0.26015532,1.516448,0.0,0.13813974,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
363051953,362952851,0.0006559274,0.027403552,0.07560704,8618983,0,0.32871065,0.39725727,0.19748987,0.21477042,0.07202329,0.006144208,1.516448,0.0,0.12535612,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
363259535,363160284,0.0008945534,0.017320858,0.04533327,8618983,0,0.3125475,0.39213443,0.29062432,0.050784424,0.057739794,0.013827559,1.516448,0.0,0.12936008,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
363457116,363357839,0.0010047173,0.0337738,0.14107266,8618983,0,0.31260785,0.39117277,0.28139937,0.13433887,0.055917006,0.0036386081,1.516448,0.0,0.13841371,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
363654716,363555394,0.0016986836,0.039470796,0.123459555,8618983,0,0.31269678,0.39022943,0.34835196,0.15129331,0.0562415,0.01065122,1.516448,0.0,0.16889405,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
363862155,363762826,0.0015276739,0.027793344,0.031510547,8618983,0,0.31347805,0.39238745,0.35325405,0.07951947,0.036401894,0.27519706,1.516448,0.0,0.17742309,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
364059628,363960381,0.0009653143,0.021959973,0.039045174,8618983,0,0.3135329,0.39142716,0.21054213,0.034128323,0.039726786,0.09334258,1.516448,0.0,0.16992289,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
364257245,364157936,0.0010977075,0.018525813,0.08436452,8618983,0,0.3136882,0.39047635,0.36641273,0.08628235,0.036376517,0.23875448,1.516448,0.0,0.1586914,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
364454620,364355491,0.0007383949,0.01019951,0.06489374,8618983,0,0.33029246,0.39672995,0.3593187,0.08628235,0.036376517,0.06811786,1.516448,0.0,0.15241866,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
364662030,364562923,0.00086720794,0.00941277,0.018936068,8618983,0,0.31458375,0.39169455,0.4065293,0.05029588,0.029151123,0.010231137,1.516448,0.0,0.14555702,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
364859745,364760478,0.0016974214,0.02935313,0.06591385,8618983,0,0.31464362,0.39075527,0.4146778,0.09262328,0.021098198,0.04040842,1.516448,0.0,0.13924567,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
365057314,364958033,0.0016902841,0.036153387,0.087109186,8618983,0,0.31472334,0.38981846,0.3752218,0.13435403,0.01495622,0.008526905,1.516448,0.0,0.12324519,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
365254697,365155587,0.0010806952,0.0100417,0.04201999,8618983,0,0.3313768,0.39604735,0.39753416,0.13435403,0.01495622,0.22426975,1.516448,0.0,0.108902656,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
365452433,365353142,0.0014303335,0.028483607,0.096456066,8618983,0,0.3147895,0.39038873,0.41658697,0.119299695,0.00956272,0.17871138,1.516448,0.0,0.094168946,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
365659686,365560575,0.0022539403,0.046704296,0.07433752,8618983,0,0.31557927,0.3901345,0.48399523,0.17537849,0.023461979,0.17000803,1.516448,0.0,0.08185796,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
365857437,365758129,0.0025463582,0.0509252,0.08868459,8618983,0,0.31551212,0.3916422,0.39052635,0.13141501,0.009903268,0.010725008,1.516448,0.0,0.05752593,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
366054928,365955684,0.0014196251,0.033551756,0.06103998,8618983,0,0.31545347,0.39069098,0.35831594,0.11392617,0.0018363016,0.05821716,1.516448,0.0,0.05315188,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
366262299,366163116,0.00083744415,0.0054110303,0.02208854,8618983,0,0.3161403,0.39040256,0.30964595,0.07473108,0.0023903693,0.08801179,1.516448,0.0,0.050405435,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
366459787,366360671,0.00051368785,0.015965018,0.073283195,8618983,0,0.33273238,0.39662004,0.25988442,0.07473108,0.0023903693,0.19035804,1.516448,0.0,0.044645894,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
366657364,366558226,0.00045675784,0.021549486,0.09080363,8618983,0,0.31567106,0.39092416,0.26892376,0.02535092,0.021489808,0.22625145,1.516448,0.0,0.035844795,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
366855062,366755780,0.0006722829,0.01874014,0.053455975,8618983,0,0.3154387,0.3899691,0.28237143,0.04413865,0.013374575,0.045825318,1.516448,0.0,0.031936347,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
367052760,366953335,0.000594346,0.01823143,0.025206164,8618983,0,0.31519285,0.39145756,0.2260182,0.088255025,0.010855553,0.07506354,1.516448,0.0,0.025988245,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
367259899,367160767,0.0007912995,0.022961339,0.048294332,8618983,0,0.3158207,0.39119005,0.4935325,0.112056546,0.038251717,0.032191925,1.516448,0.0,0.010598595,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
367457564,367358322,0.00068597164,0.02153715,0.062039793,8618983,0,0.31550235,0.39024937,0.24901254,0.024442552,0.035865113,0.07247415,1.516448,0.0,0.0049992176,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
367655142,367555877,0.00047825548,0.014960364,0.023707686,8618983,0,0.33209193,0.393941,0.4244608,0.024442552,0.035865113,0.07267936,1.516448,0.0,0.0024303219,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
367862557,367763309,0.00035082956,0.016880445,0.035301488,8618983,0,0.31553447,0.39148414,0.60328114,0.06757734,0.057924032,0.10171833,1.516448,0.0,0.00839985,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
368060152,367960864,0.0007456553,0.011257864,0.042926468,8618983,0,0.31512135,0.390549,0.22573541,0.056674376,0.05324421,0.049513586,1.516448,0.0,0.021114925,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
368257841,368158418,0.0005592493,0.020437684,0.042402,8618983,0,0.31472313,0.38964045,0.45105496,0.03784409,0.04875621,0.01545361,1.516448,0.0,0.032927275,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
368455078,368355973,0.00047367855,0.016901523,0.034177396,8618983,0,0.33128816,0.39582908,0.3000838,0.03784409,0.04875621,0.06024071,1.516448,0.0,0.044377897,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
368652661,368553527,0.00059646624,0.027901689,0.08494657,8618983,0,0.33079013,0.39487752,0.5344332,0.09823464,0.076550245,0.0794257,1.516448,0.0,0.056205153,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
368860349,368760959,0.00080108334,0.017417572,0.08191983,8618983,0,0.31422994,0.38999942,0.25548297,0.06446366,0.063490465,0.09132856,1.516448,0.0,0.05631232,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
369057833,368958514,0.00067013,0.009346655,0.03728293,8618983,0,0.31382167,0.39151996,0.36096498,0.07330839,0.060749076,0.025065605,1.516448,0.0,0.04656521,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
369255313,369156069,0.0007415031,0.012394437,0.03476825,8618983,0,0.3134508,0.39060375,0.37494248,0.062336627,0.059553817,0.06247098,1.516448,0.0,0.037862048,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
369452734,369353625,0.0006050415,0.01099373,0.04240904,8618983,0,0.31322002,0.38972056,0.30106282,0.0534857,0.07726473,0.06623744,1.516448,0.0,0.033063646,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
369660183,369561055,0.00080343755,0.0157031,0.055786766,8618983,0,0.31375974,0.3894908,0.34445107,0.081687875,0.049684305,0.02828728,1.516448,0.0,0.033367857,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
369857767,369758610,0.0012731077,0.019423803,0.061323896,8618983,0,0.3135419,0.39102337,0.31595555,0.110905826,0.06594997,0.205934,1.516448,0.0,0.0353697,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
370055405,369956164,0.0010586965,0.025362726,0.054704223,8618983,0,0.31331712,0.3901253,0.24857432,0.09496412,0.06358536,0.20458794,1.516448,0.0,0.049091313,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
370262744,370163596,0.0010171189,0.021968372,0.05531912,8618983,0,0.31390533,0.38990372,0.24747713,0.056876887,0.058647916,0.16181682,1.516448,0.0,0.07679422,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
370460429,370361152,0.00072487275,0.019985244,0.039139222,8618983,0,0.31365147,0.38900933,0.5529936,0.09735455,0.06867091,0.112666406,1.516448,0.0,0.08671293,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
370658011,370558705,0.00048301992,0.013438341,0.030091625,8618983,0,0.31343722,0.39053875,0.258226,0.07161512,0.069256686,0.00043824338,1.516448,0.0,0.08866189,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
370855496,370756260,0.0008077412,0.030224053,0.05362662,8618983,0,0.31322458,0.38964048,0.2752249,0.11477265,0.068665735,0.0093137715,1.516448,0.0,0.08417084,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
371053137,370953814,0.00069725193,0.029869214,0.029056411,8618983,0,0.3129832,0.38874543,0.94644386,0.20447001,0.060290124,0.03484021,1.516448,0.0,0.076228835,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
371260485,371161246,0.0006051352,0.030935826,0.039778154,8618983,0,0.31347826,0.39093235,0.66317683,0.09582487,0.06712194,0.20164965,1.516448,0.0,0.07798364,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
371458078,371358801,0.000541486,0.026003022,0.035909005,8618983,0,0.31326434,0.3900371,0.2872823,0.071617655,0.063754015,0.21304153,1.516448,0.0,0.08222163,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
371655813,371556355,0.00057863625,0.03322041,0.060679127,8618983,0,0.31304136,0.38913873,0.35667536,0.14798914,0.05901627,0.22008708,1.516448,0.0,0.08518916,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
371862906,371763787,0.00060620427,0.009097672,0.04652626,8618983,0,0.31368962,0.39133516,0.4845111,0.063826814,0.058502376,0.006347956,1.516448,0.0,0.08988194,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
372060446,371961341,0.0006698231,0.012580457,0.027990606,8618983,0,0.31357226,0.3904482,0.32066655,0.11935374,0.06926967,0.034628924,1.516448,0.0,0.09246962,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
372258140,372158896,0.0005846359,0.017233592,0.05651065,8618983,0,0.3134296,0.39196777,0.37076873,0.100079216,0.07490983,0.052971967,1.516448,0.0,0.09054374,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
372455551,372356450,0.0007028915,0.011001315,0.058277555,8618983,0,0.3300161,0.39563632,0.4388481,0.100079216,0.07490983,0.2571485,1.516448,0.0,0.09498418,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
372653308,372554005,0.0006278432,0.022584815,0.03460278,8618983,0,0.31314322,0.39005667,0.33086362,0.13514,0.055839133,0.021164514,1.516448,0.0,0.11139984,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
372850811,372751559,0.00042316518,0.017886871,0.06668347,8618983,0,0.3130421,0.39153084,0.41152766,0.12684552,0.07013369,0.26150706,1.516448,0.0,0.11938789,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
373058092,372958991,0.00058416085,0.007823467,0.04381056,8618983,0,0.33037895,0.39584306,0.4062689,0.12684552,0.07013369,0.017086014,1.516448,0.0,0.12629534,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
373255654,373156545,0.0007081591,0.020690018,0.03835484,8618983,0,0.31361726,0.3902518,0.35734332,0.0968764,0.08915697,0.049796123,1.516448,0.0,0.13289036,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
373453208,373354100,0.000570822,0.018320933,0.018831592,8618983,0,0.31358284,0.39172396,0.3752767,0.09991118,0.098856434,0.05899811,1.516448,0.0,0.130521,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
373660652,373561532,0.00041222115,0.018554961,0.038023062,8618983,0,0.31429613,0.3914163,0.31929225,0.06996542,0.0749694,0.0630925,1.516448,0.0,0.1285933,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
373858195,373759086,0.00049191405,0.023338877,0.07174084,8618983,0,0.31425595,0.39046547,0.6402544,0.0875529,0.08890191,0.103321396,1.516448,0.0,0.124906704,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
374055786,373956640,0.00046145983,0.024065388,0.051713884,8618983,0,0.31419232,0.39196774,0.34966922,0.14624766,0.09835459,0.07726499,1.516448,0.0,0.12247552,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
374253468,374154194,0.0005816583,0.019463422,0.039439093,8618983,0,0.31413192,0.3910228,0.64025575,0.0813841,0.073214315,0.18084611,1.516448,0.0,0.12515147,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
374460744,374361626,0.00048453716,0.013873268,0.07668471,8618983,0,0.3315081,0.3953091,0.56911623,0.0813841,0.073214315,0.23918237,1.516448,0.0,0.12697567,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
374658288,374559181,0.00062162144,0.026298026,0.053499535,8618983,0,0.3147771,0.39217216,0.27079257,0.11275449,0.08856851,0.07621797,1.516448,0.0,0.12572412,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
374855834,374756735,0.00059941044,0.010397772,0.055410784,8618983,0,0.33134165,0.39581406,0.44372442,0.11275449,0.08856851,0.010916722,1.516448,0.0,0.12936263,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
375053397,374954289,0.00052380946,0.016829694,0.03663629,8618983,0,0.314824,0.39264527,0.23830861,0.08114516,0.099964425,0.19064638,1.516448,0.0,0.1269038,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
375261021,375161721,0.0006915235,0.03458732,0.066089936,8618983,0,0.31556895,0.39229622,0.31716856,0.18158846,0.05077756,0.11810586,1.516448,0.0,0.12500894,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
375458513,375359275,0.00071059994,0.034304224,0.06498973,8618983,0,0.315512,0.3912888,0.31308955,0.14043316,0.05938054,0.10381643,1.516448,0.0,0.12413823,0.0,2490378,2490378,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
