timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
407149040,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,5.835402,0.11726924,2.578091e-08,-0.8134987,0.48676047,-9.805718,-0.042705894,0.32637852,0.051059928,16.710382,259.4055,39.650814,0.19755976,0.047041304,-0.0040751426,38.5,nan
408159112,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,4.0560675,0.09390656,1.6906416e-08,-0.8158703,0.8412667,-9.518749,0.13063747,0.0032503796,0.15975773,15.741234,128.70691,30.987461,0.1405666,0.032784883,-0.0045331675,38.5,nan
409164182,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.6780407,0.08059075,5.384724e-08,-0.7642782,0.60192823,-9.315252,-0.16728032,0.9729857,0.097108744,9.677462,102.06458,36.383797,0.109694615,0.036289893,-0.004189895,38.5,nan
410179268,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.2058127,0.06701113,9.617784e-09,-0.50806767,0.30242336,-9.286555,-0.33458936,0.28009087,-0.060571633,10.213801,106.54452,17.36007,0.11365508,0.031393513,-0.004018919,38.5,nan
411094338,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.157814,0.069398515,2.8953304e-08,-0.31039917,1.1457913,-10.797057,0.20098604,-0.36830482,-0.092046805,23.959805,261.5324,24.952246,0.24699067,0.048599795,-0.008163427,38.5,nan
412124391,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.7074225,0.07223338,8.720105e-09,-0.5266173,1.3165009,-9.065968,-0.032676965,0.20647107,-0.03739727,18.965687,96.1994,30.196882,0.09386678,0.027811004,-0.004025209,38.5,nan
413139458,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.418981,0.06676056,7.486151e-09,-0.53453124,1.1026049,-10.191891,-0.049861617,-0.08345478,0.06886627,7.807388,184.54138,18.048162,0.13908353,0.025360525,-0.005139865,38.5,nan
414149536,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3964474,0.06693367,8.8552845e-09,-0.724698,0.05962828,-9.855933,0.0038633463,0.0071134195,0.13082215,10.707131,156.68967,4.246347,0.11338638,0.004824191,-0.0028985995,38.5,nan
415159606,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.196038,0.07056234,1.5498253e-08,-0.62459695,0.60225266,-10.305522,-0.40027738,-0.143533,-0.004119472,4.804814,270.8641,8.878566,0.25171062,0.013317532,-0.0090396395,38.5,nan
416169680,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.152842,0.064554445,1.8068075e-08,-0.40399623,1.3049842,-9.676374,0.23020259,-0.28576455,-0.08693206,9.655477,169.92502,19.780964,0.13592744,0.030863116,-0.0045644175,38.5,nan
417174749,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3626285,0.06992672,7.163175e-09,-0.50694025,0.8088882,-10.290375,0.21143539,-0.056859024,-0.02346523,6.106038,115.20645,12.324972,0.0942275,0.017616529,-0.0030414094,38.5,nan
418174821,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.0953047,0.06351226,1.2629608e-08,-0.6412445,0.5165839,-9.713818,-0.10679637,0.05114916,0.13200852,10.767944,159.82794,27.889982,0.1399821,0.029945645,-0.0046262373,38.5,nan
419179908,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.516515,0.06635263,1.0324634e-08,-0.59091604,0.23346965,-9.619277,0.004803379,0.18220776,0.09624602,5.778934,13.450324,11.307932,0.007994905,0.010090592,-0.00016904913,38.5,nan
420189971,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.2366366,0.06363002,4.9750195e-09,-0.57284296,0.61482817,-9.913808,0.0026926622,-0.08488993,0.049330417,8.730959,139.53258,3.6988032,0.115187354,0.0048182667,-0.0035395375,38.5,nan
421095033,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.2669077,0.06979731,5.9619047e-09,-0.58570474,0.21221043,-10.088323,-0.0015092224,0.07555729,0.029736876,9.931217,54.270565,44.87649,0.052557237,0.054714993,-0.0022115826,38.5,nan
422105110,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3307378,0.074989595,5.55184e-09,-0.44129312,0.22533615,-9.371836,-0.09655352,-0.0015367133,-0.008019958,9.617974,64.01466,19.134478,0.07566216,0.022992833,-0.002867982,38.5,nan
423115186,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.5701623,0.08106103,4.146353e-09,-0.50616,0.5765002,-9.821992,0.03808392,0.006484654,-0.028216708,8.912358,130.93596,11.763083,0.11453018,0.015096123,-0.002623903,38.5,nan
424115273,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.5762162,0.07983009,5.545097e-09,-0.5582252,0.417717,-9.708815,0.027403008,0.014665428,-0.031549253,10.917225,64.35482,27.169588,0.052344583,0.029947303,-0.0013585937,38.5,nan
425130337,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.206456,0.07208408,3.1738736e-09,-0.57392955,0.51907665,-9.666264,-0.042896587,0.036079843,0.017190665,9.394781,105.57804,11.286462,0.09585583,0.01267092,-0.0020977347,38.5,nan
426140414,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.1496904,0.07224622,3.91186e-09,-0.5518511,0.44903538,-9.838593,0.08465497,-0.050765738,0.0032773316,3.942721,50.614506,7.7368093,0.07644692,0.0076925773,-0.0031556836,38.5,nan
427150490,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.2838047,0.06982537,4.1261337e-09,-0.6379525,0.34730655,-9.653429,-0.036914524,0.043704636,-0.008622463,5.6818385,87.071754,17.430685,0.08547017,0.015732223,-0.0031368711,39.0,nan
428165577,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3755486,0.071546204,4.738634e-09,-0.6509511,-0.117994756,-9.947276,0.01817153,0.026959553,-0.012686839,2.938518,206.87679,13.4107065,0.15699776,0.015103291,-0.0041561555,38.5,nan
429185734,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.1755798,0.06801413,5.873121e-09,-0.63015574,0.53621227,-9.820241,-0.07468518,0.002085737,0.001972987,5.851241,178.15295,24.378727,0.14080364,0.023304533,-0.0038718882,39.0,nan
430100680,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.2327394,0.07064063,5.0830025e-09,-0.59540176,0.2906286,-9.771524,0.04735645,-0.015541833,-0.008808897,9.869489,117.43059,28.285862,0.11192706,0.03153871,-0.0040380326,38.5,nan
431110743,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.164664,0.06970098,8.293682e-09,-0.57488066,0.31558034,-9.572753,0.12114231,0.08573725,-0.05443734,6.3719177,91.774796,13.598599,0.06797153,0.012164893,-0.0012743304,38.5,nan
432125878,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.243998,0.06952633,5.2791544e-09,-0.6102705,0.21216798,-9.963849,-0.098297656,-0.0026807473,-0.01064889,8.557927,139.98091,10.599518,0.124421895,0.011938654,-0.0029748215,38.5,nan
433145961,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.5712059,0.07654648,5.728359e-09,-0.58658886,1.02196,-9.9090395,0.037147686,0.018226985,-0.023199223,9.428487,167.93886,27.000116,0.12445252,0.03339386,-0.002855235,39.0,nan
434160974,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.193803,0.07442119,4.786258e-09,-0.5157343,0.33982515,-9.81916,0.0061148414,0.0019974848,-0.02580146,11.371005,78.673615,22.74198,0.0680733,0.026097411,-0.0013760591,39.0,nan
435166125,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.161336,0.06965959,2.8917642e-09,-0.49838558,0.44297454,-9.840198,-0.04764041,0.034561697,-0.0037926864,7.060016,81.141945,9.302137,0.06181417,0.010261229,-0.0007757227,39.0,nan
436171209,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.6986089,0.08032885,7.1823543e-09,-0.54145175,0.2011118,-9.911498,0.06541131,-0.06267887,-0.009683043,12.586574,105.43421,20.613424,0.13533808,0.021197492,-0.003925311,39.0,nan
437186284,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.4719715,0.08385066,8.287443e-09,-0.6695681,0.5319991,-9.919543,0.053043604,0.028542517,0.020769432,9.384056,120.364365,19.934696,0.12428933,0.0276805,-0.004303328,39.0,nan
438096360,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.4076421,0.080524184,5.5404343e-09,-0.5294949,0.12929991,-9.738941,-0.004462533,0.052513167,-0.016956398,5.444697,104.0589,20.7545,0.084417194,0.020517703,-0.0023612508,39.0,nan
439116477,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.546034,0.07549569,8.24921e-09,-0.66543347,0.47898835,-9.656094,-0.12957224,-0.016267247,-0.0047690747,13.225391,127.019745,19.114363,0.103937164,0.023397673,-0.0028880679,39.0,nan
440146530,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.4760983,0.07093388,1.9944262e-09,-0.569623,0.080126405,-9.903401,0.016392706,-0.016662728,0.0059807124,5.4800224,47.36466,13.668976,0.037021473,0.014894168,-0.0012485154,39.0,nan
441151613,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3332274,0.071046025,8.226892e-09,-0.62112015,0.4378347,-9.9688,0.012249312,-0.09069206,0.020184211,3.060559,171.85222,11.601864,0.14247671,0.015933506,-0.0035370535,39.0,nan
442156708,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.070937,0.070192516,6.227351e-09,-0.49229154,0.54103065,-9.718932,-0.13612667,0.0065969895,0.011307205,4.522944,59.324604,16.65201,0.054181036,0.0168874,-0.0016942602,39.0,nan
443166799,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,2.9248614,0.06898716,3.5503942e-09,-0.5877047,0.099555604,-9.863354,0.073921904,0.042127773,0.003916496,9.47486,14.734525,12.570696,0.021066457,0.013811013,-0.00075427716,39.0,nan
444181872,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,2.8242533,0.067417726,3.1687721e-09,-0.50831056,0.38579458,-9.979528,0.022379996,-0.0047025075,-0.016315185,4.0826225,103.71749,6.9519286,0.0880051,0.008373587,-0.0023716516,39.0,nan
445096951,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.115285,0.0669511,5.597279e-09,-0.4462111,0.31412086,-9.705925,-0.053093404,0.06792252,-0.036088876,7.97407,68.82176,21.270576,0.06639204,0.025505686,-0.0017197883,39.0,nan
446097035,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.4194236,0.08137528,1.0087061e-08,-0.52529746,0.60733455,-9.676587,0.10053313,-0.014406805,-0.045975663,8.669127,82.74318,34.215298,0.10390411,0.03806575,-0.004028144,39.0,nan
447117139,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3095317,0.073236294,8.518108e-09,-0.5308359,0.4415328,-9.860438,-0.20869555,0.105825506,-0.04491863,7.8107095,130.74852,14.056003,0.10063666,0.015280584,-0.0021921499,39.0,nan
448127212,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3355706,0.077426046,8.02977e-09,-0.5577982,0.12754747,-9.911988,0.06531387,-0.02070055,-0.049276393,4.8512526,124.7597,18.315144,0.11447616,0.022741478,-0.0033520707,39.0,nan
449137304,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3489015,0.08015773,7.665259e-09,-0.60683066,0.27102074,-10.022914,0.081722565,0.029156152,0.037018716,6.494076,93.20308,25.244272,0.08245387,0.029349778,-0.0026890605,39.5,nan
450142392,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.077267,0.064565316,5.888439e-09,-0.65365356,-0.0067551085,-9.656302,-0.010074691,-0.04855504,0.061455872,3.3129969,53.841423,15.604401,0.042387143,0.017386083,-0.001836847,39.5,nan
451152484,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3328571,0.088959895,4.4978608e-09,-0.49772978,0.10624655,-9.91865,0.016160544,-0.01012158,0.05322724,5.0799375,23.518703,12.494788,0.026063446,0.013742026,-0.0009758396,39.5,nan
452162591,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.0305614,0.078025736,6.5684134e-09,-0.52321076,0.22066595,-9.8872795,0.054135606,-0.057409063,0.039631195,9.385297,33.984314,39.350647,0.032274336,0.045297228,-0.0015935829,39.5,nan
453172673,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.0087314,0.07838259,4.296239e-09,-0.45000598,0.4559002,-9.49058,-0.102064624,0.051105946,0.0105952155,3.7903936,28.77563,15.264179,0.0318684,0.016799645,-0.0012622176,39.5,nan
454092783,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.1064425,0.06982024,3.604551e-09,-0.59636384,0.11965366,-9.675546,0.0018056458,-0.10263042,-0.0022740897,3.2462397,40.230274,22.178051,0.034464315,0.020453596,-0.0013363479,39.5,nan
455107843,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.4392872,0.07373108,5.6968714e-09,-0.54204637,0.43108463,-9.752878,0.06398131,0.036887214,0.006241595,3.6732364,107.061295,22.403048,0.097249314,0.022050604,-0.0031813409,39.5,nan
456112950,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.4518824,0.075753145,9.54722e-09,-0.5672939,0.091127254,-9.766189,-0.20664392,0.103026025,-0.037759464,7.7716694,134.73691,11.650714,0.114170186,0.0125021245,-0.0025333515,39.5,nan
457118034,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3582797,0.07632561,6.2327206e-09,-0.49826157,0.49185386,-9.831095,0.10787147,-0.064507864,0.028151654,6.7970123,49.181393,22.780428,0.057368126,0.022767512,-0.0018600188,39.5,nan
458123121,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3039293,0.077792004,6.502486e-09,-0.45793468,0.52498484,-9.936842,-0.033330694,-0.015202157,-0.004016498,9.761792,72.365166,37.98581,0.07872466,0.044091202,-0.0029575848,39.5,nan
459128224,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.2138507,0.07794878,5.3141007e-09,-0.4874021,0.0644709,-9.915506,-0.028000362,0.029590692,-0.012527274,10.871406,81.94376,25.60189,0.08433806,0.033867285,-0.0037289856,39.5,nan
460143372,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.679342,0.09059501,7.988967e-09,-0.48409045,0.6230415,-9.834471,-0.06159073,-0.009832624,0.0022456362,8.640854,122.16646,32.703236,0.12655917,0.039877195,-0.00498247,39.5,nan
461158412,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.5226796,0.08577272,8.851584e-09,-0.5950778,0.47353354,-10.134054,0.026618259,-0.010955873,0.02715345,9.251367,178.64868,12.451709,0.18077129,0.02676785,-0.0062081967,39.5,nan
462183507,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3489797,0.07598471,5.4911187e-09,-0.45713672,0.39289653,-9.789788,0.025802407,0.06904287,-0.0011760992,7.2244368,66.78875,13.351542,0.07632113,0.013755306,-0.002564193,39.5,nan
463188608,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.190863,0.06945485,4.5914557e-09,-0.42628133,0.533709,-9.556363,-0.100267135,0.0100238295,0.004290188,8.097915,40.18579,28.643206,0.046888344,0.035337422,-0.0019792283,39.5,nan
464093697,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.2516882,0.06779287,5.6346625e-09,-0.5545105,0.6011579,-10.108923,0.11372796,-0.06869227,-0.017899249,6.4476748,80.340515,24.645748,0.06424182,0.028960906,-0.0017586123,39.5,nan
465103795,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,2.9783633,0.06800538,4.2180424e-09,-0.46046686,0.39205807,-9.399249,-0.14093138,0.04885709,-0.03663605,11.008926,51.888588,14.231735,0.042903334,0.01722549,-0.001530397,39.5,nan
466113889,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,2.9498453,0.077962175,1.180733e-08,-0.5147564,0.17818578,-10.218116,0.10662437,-0.12624446,-0.055169094,9.289062,137.55766,28.561176,0.117106676,0.042274,-0.0032699439,39.5,nan
467118991,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.338268,0.07652325,1.6199966e-08,-0.50536364,0.5921406,-9.603492,0.06519598,0.258454,-0.054351825,6.586988,66.83367,14.279026,0.0537767,0.011265969,-0.0005372497,39.5,nan
468129112,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.306758,0.07185219,1.1730448e-08,-0.56311864,0.49558508,-9.673545,-0.12233186,-0.15627551,-0.0134644145,8.228469,98.40456,25.23477,0.11731441,0.033007238,-0.0048260936,40.0,nan
469149354,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.3836975,0.08220047,8.876709e-09,-0.5028925,0.76125467,-9.52811,0.04397739,0.10221151,0.0013841604,5.962271,98.81083,14.689191,0.084196046,0.014596325,-0.002421652,40.0,nan
470164317,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.5239575,0.07576811,4.8019646e-09,-0.66285443,-0.04854289,-9.7770195,-0.067304865,-0.046547376,0.026266923,9.338343,51.505096,19.89827,0.059480105,0.021573566,-0.0021310654,40.0,nan
471174400,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.2673447,0.07482603,5.9488414e-09,-0.4963002,0.08139571,-9.813294,-0.07457201,0.017337829,-0.00050753553,8.28503,113.81521,17.93631,0.11055799,0.016759878,-0.0035154878,40.0,nan
472189504,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,3.2589455,0.07456275,1.2393893e-08,-0.3536666,0.048406385,-9.566265,-0.16441664,-0.093922704,0.03189269,25.603268,69.999084,47.531944,0.0632165,0.05231475,-0.003092644,40.0,nan
473094593,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,6.2566295,0.1375659,6.6516286e-09,2.718399,-0.86198133,-9.550496,0.2195303,-0.10604623,0.037585817,3.6860182,6.026463,6.0292172,0.017431296,0.011792677,3.2895885e-05,40.0,nan
474099699,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,1.8753991,0.04881669,1.1029127e-09,3.2459068,0.13481802,-8.912852,-0.051418215,0.07595539,-0.031450763,0.30746815,0.2301759,0.92471296,0.0002314114,0.0036663692,0.00042973462,40.0,nan
475104800,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.4909385,0.01623549,4.262618e-11,2.7837586,-0.023887882,-9.21525,0.0018439763,0.0014255845,5.8120055e-05,0.012097235,0.00972134,0.0564792,8.466008e-05,0.00011926997,6.5490865e-05,40.0,nan
476109903,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.18067771,0.010064882,3.62113e-11,2.7855368,0.010231892,-9.221375,0.0020075848,0.0026777156,-0.0009605788,0.009124019,0.020773496,0.045573592,7.013788e-05,0.00010898571,9.336041e-05,40.0,nan
477120023,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.13840634,0.009372685,8.564219e-11,2.780845,-0.01663972,-9.226828,0.0020059417,0.003115048,-0.0004643476,0.03949818,0.018303486,0.18827608,7.807769e-05,0.00029489447,9.059609e-05,40.0,nan
478130121,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.09887219,0.00917563,5.0113573e-11,2.772398,0.016489008,-9.214258,-0.0019260057,0.002698797,-2.6214025e-07,0.0060608997,0.0016796192,0.034359347,7.1674e-05,9.7172386e-05,9.109435e-05,40.0,nan
479145226,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.050965566,0.008111481,4.0743072e-11,2.776923,0.0007363109,-9.225578,0.0012427324,0.002361449,-0.00074265053,0.004391594,0.0014387929,0.03224099,4.8978767e-05,7.331489e-05,0.00011994109,40.0,nan
480150333,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.040927462,0.008902812,5.1955894e-11,2.780238,-0.006313299,-9.224373,0.003539515,0.0015106937,0.0005030681,0.0057686013,0.0016571211,0.035754964,5.915137e-05,6.695017e-05,8.750626e-05,40.0,nan
481160456,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.037294883,0.008144588,3.256346e-11,2.7787342,-8.624846e-05,-9.221226,0.0029784853,0.00232468,-0.00034491054,0.0046020434,0.0013434719,0.032763883,8.3380546e-05,8.156156e-05,4.911108e-05,40.0,nan
482165569,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.039652497,0.008340462,3.7211307e-11,2.7812712,0.0063058785,-9.219437,0.0031341747,0.0019185073,-0.00042068085,0.005367541,0.0015868075,0.033838533,6.862059e-05,7.994111e-05,8.6009815e-05,40.0,nan
483175661,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.04128514,0.0082449345,3.8089445e-11,2.7852464,-0.000713776,-9.21541,0.00092790497,0.0029609727,-0.00065537635,0.0053680893,0.0015774603,0.034224436,5.974353e-05,5.5341774e-05,7.6790784e-05,40.0,nan
484185786,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.09829,0.009478255,1.2926223e-10,2.7709439,0.030704278,-9.223248,-0.0046985364,-0.0018958674,3.0112491e-05,0.013463196,0.012834618,0.10915947,6.612055e-05,0.000545545,5.8506645e-05,40.0,nan
485190895,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.9465563,0.032680854,1.4827049e-08,1.6791903,-0.1556174,-9.872425,0.1343459,-0.45511627,-0.3138117,0.7648231,0.8553598,4.714463,0.0015320166,0.0045938464,0.0002295734,40.5,nan
486105981,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.32448617,0.01973324,7.2436626e-09,-0.41874325,1.2320769,-9.761968,-0.5779903,-0.37753296,0.33549306,0.0095286,0.04663855,0.030333998,0.0035145623,0.0060584825,0.004496629,40.5,nan
487126095,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.20085233,0.022351522,1.1669746e-08,-0.91319674,8.684881,-4.6523433,-0.7701156,-0.5891956,0.28665254,0.03332277,0.29998383,0.18658908,0.006944048,0.0010629701,-0.00026543622,40.5,nan
488131211,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.1784068,0.022778753,5.0367293e-09,-2.3328438,9.30473,-3.0489779,0.024908321,-0.44542933,0.13665757,0.04494132,0.06364181,0.4500683,0.0035646644,0.003966741,-0.00015811462,40.5,nan
489156320,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.18572886,0.025306102,1.4972151e-09,-1.3235942,8.610686,-0.31410387,-0.14333946,-0.085152075,-0.019784125,0.054026175,0.03779554,0.28256384,0.0009085687,0.0016280251,0.0010484138,40.0,nan
490166451,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.16914488,0.022032544,3.7217605e-09,-2.4451642,9.246471,-1.2354131,-0.39038268,0.015488736,-0.017582757,0.016429577,0.33759943,0.078511015,0.005787764,0.00686034,-2.5951509e-05,40.5,nan
491171544,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.15778707,0.020220522,1.1961617e-09,-2.5159452,10.289308,-0.1582749,-0.12803113,0.04779102,0.05568813,0.025721079,0.376059,0.070816725,0.00030876536,0.00090664986,0.0021389122,40.5,nan
492176666,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.12847766,0.01665574,2.1109137e-09,-2.9193025,10.142262,0.117937624,-0.20166515,0.15134484,-0.01058539,0.01871375,0.087525316,0.19034904,0.00074029504,0.0010039882,5.3186064e-05,40.5,nan
493186782,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.09786169,0.015295469,6.5937994e-10,-2.8601468,9.346809,0.3260199,-0.007027744,-0.0345811,-0.04882585,0.01956604,0.13946028,0.08102079,0.0021090074,0.0038767399,0.00036189676,40.5,nan
494096890,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.08151041,0.014110407,2.7487799e-09,-2.9361594,9.857459,0.62130654,0.059946213,-0.38150108,-0.040553477,0.0048385626,0.087652825,0.012297438,0.0007735379,0.00075527286,0.000102654034,40.5,nan
495121998,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.0718387,0.013357724,3.1937664e-09,-2.4744868,10.145309,0.70284677,0.21914193,-0.5770713,-0.027795142,0.0053153657,0.077645816,0.014400285,0.0017922067,0.00025689875,0.00016034265,40.5,nan
496127118,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.05355739,0.011170167,9.545504e-10,-2.457841,9.84407,0.93473166,-0.07950368,0.12579007,0.044463933,0.0017324259,0.00827887,0.006561277,0.00056489295,0.00026436412,0.00014161566,40.5,nan
497132235,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.09540119,0.011593239,9.799965e-10,-2.6540368,10.297788,0.5084942,0.07571965,-0.1172935,0.030150888,0.32312202,0.09202065,0.036288217,0.0008710158,0.00025613597,0.0006039719,40.5,nan
498142387,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.12190648,0.014249306,6.713627e-09,-4.5630274,8.698976,-1.2350123,0.42679766,0.6124627,-0.5663747,0.03580113,0.030925144,0.027096419,0.0003036302,0.0026866435,0.00025762373,40.5,nan
499152473,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.13944097,0.01563755,5.2362363e-09,-5.9644785,3.013328,-6.731267,0.3163332,0.8196439,-0.14194109,0.19074468,0.090138964,0.013698384,0.00040004574,0.00066950923,0.00016963921,40.5,nan
500157593,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.13027607,0.014534077,2.4345737e-09,-0.9235902,-0.6088404,-11.138322,0.13017185,0.3008233,-0.0075112954,0.04106755,0.05541552,0.2124163,0.0016555418,0.00047405518,0.00013519381,40.5,nan
