timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
290660656,290560087,0.0005831645,0.039449517,0.074516,8553367,0,0.3340141,0.38783607,0.0037905998,0.038234223,0.07032406,0.036723476,1.4540848,0.0,0.2187075,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
290860604,290760105,0.0005866946,0.042406034,0.08456545,8553367,0,0.334019,0.38721016,0.010544175,0.113289416,0.063383944,0.020208694,1.4540848,0.0,0.22903879,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291060619,290960124,0.00036510572,0.03148908,0.06296965,8553367,0,0.33397278,0.38897857,0.0041560284,0.050930362,0.06346402,0.057484586,1.4540848,0.0,0.23107617,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291260696,291160143,0.00023314761,0.025091223,0.05683041,8553367,0,0.33391607,0.38834727,0.0012403782,0.06242744,0.056405585,0.047627144,1.4540848,0.0,0.23130651,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291460525,291360161,0.00010720554,0.014092586,0.025848169,8553367,0,0.35049874,0.39202914,0.012154232,0.06242744,0.056405585,0.03754629,1.4540848,0.0,0.2407715,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291660775,291560180,8.578077e-05,0.01963349,0.050207738,8553367,0,0.33371732,0.38706034,0.0017918282,0.032015547,0.060519464,0.11718141,1.4540848,0.0,0.2522427,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
291860612,291760200,0.00022680456,0.027305506,0.0712364,8553367,0,0.3337545,0.3888256,0.012299388,0.096966654,0.08462641,0.05276311,1.4540848,0.0,0.2632304,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292060725,291960217,0.00017874884,0.022561477,0.072468005,8553367,0,0.33371606,0.38817877,0.005344145,0.016449532,0.048845556,0.009373508,1.4540848,0.0,0.2739932,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292260782,292160236,0.00035454344,0.015677819,0.03256412,8553367,0,0.33366865,0.38754013,0.008863396,0.047419637,0.04587533,0.02588458,1.4540848,0.0,0.27545723,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292460607,292360254,0.00014747158,0.009250281,0.026713802,8553367,0,0.3502716,0.39368144,0.00034698594,0.047419637,0.04587533,0.14590234,1.4540848,0.0,0.27347726,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292660641,292560273,0.00011685398,0.015957145,0.06311158,8553367,0,0.34998304,0.39297453,0.008252292,0.105716676,0.11538535,0.13164167,1.4540848,0.0,0.25539005,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
292860659,292760291,0.00032209794,0.014120222,0.040045183,8553367,0,0.34981593,0.39228502,0.008376225,0.09629807,0.090235285,0.20937829,1.4540848,0.0,0.24689731,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293050722,292950308,0.00030401733,0.017536143,0.07344563,8553367,0,0.3488526,0.393388,0.01540767,0.08903226,0.058173787,0.063275285,1.4540848,0.0,0.24134943,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293260708,293160328,0.000100356294,0.00717282,0.01876067,8553367,0,0.34969547,0.39338973,0.0023440314,0.026954362,0.054066695,0.044655416,1.4540848,0.0,0.23397084,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293460905,293360346,0.00016166412,0.018268337,0.0667879,8553367,0,0.3330193,0.3883171,0.013362289,0.06415293,0.051111694,0.07026442,1.4540848,0.0,0.23204128,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293660910,293560365,0.00029426516,0.005098213,0.026765306,8553367,0,0.33299866,0.3900351,0.011242465,0.08058646,0.041704994,0.05370139,1.4540848,0.0,0.23274775,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
293860744,293760383,0.00011554243,0.0049164933,0.019082116,8553367,0,0.3496112,0.39373672,0.010093804,0.08058646,0.041704994,1.4134027e-05,1.4540848,0.0,0.23542671,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294060938,293960401,0.0004302172,0.01471578,0.024452027,8553367,0,0.33285514,0.38863668,0.007197281,0.044883676,0.042164885,0.242816,1.4540848,0.0,0.23855445,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294261006,294160419,0.00027915806,0.018261084,0.05040128,8553367,0,0.33282402,0.3879381,0.0071692406,0.05577677,0.041339483,0.023822065,1.4540848,0.0,0.24129504,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294460805,294360438,0.0001066733,0.010083213,0.027133144,8553367,0,0.34954095,0.39404574,0.015827963,0.05577677,0.041339483,0.055583593,1.4540848,0.0,0.22529985,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294660990,294560456,0.00017223659,0.009622671,0.023532102,8553367,0,0.33258483,0.3889263,0.024218766,0.028459113,0.036913283,0.051002685,1.4540848,0.0,0.21706128,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
294861003,294760474,0.000101292346,0.019606287,0.036313113,8553367,0,0.3326157,0.38822153,0.02097237,0.17305607,0.033685144,0.035262804,1.4540848,0.0,0.21003938,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295061049,294960492,0.00051817624,0.021852914,0.035541415,8553367,0,0.3326053,0.38992456,0.0108656045,0.116033435,0.028948188,0.038093477,1.4540848,0.0,0.21241874,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295261030,295160510,0.00052789145,0.027532538,0.09820775,8553367,0,0.33259076,0.38921908,0.014332057,0.08732688,0.021946976,0.2175479,1.4540848,0.0,0.21996105,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295461044,295360528,0.000663615,0.02569479,0.084310554,8553367,0,0.3325898,0.38851637,0.013316217,0.08785326,0.021461906,0.014982635,1.4540848,0.0,0.23000792,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295661122,295560547,0.00049467664,0.016512755,0.02399842,8553367,0,0.33256763,0.39021918,0.010950724,0.06431043,0.018493103,0.039473467,1.4540848,0.0,0.23861672,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
295850946,295750564,0.00016266586,0.0104841115,0.04474803,8553367,0,0.34827536,0.3932125,0.013161376,0.06431043,0.018493103,0.06891439,1.4540848,0.0,0.23992172,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296061081,295960583,0.0004374473,0.0145072,0.034266993,8553367,0,0.33254308,0.38880965,0.014114144,0.050774142,0.011185595,0.027728628,1.4540848,0.0,0.24139054,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296261245,296160601,0.0006292395,0.027575381,0.08460223,8553367,0,0.3324814,0.38810566,0.018388342,0.10836283,0.010244588,0.019456781,1.4540848,0.0,0.2419814,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296460986,296360619,0.0002503933,0.0171907,0.07888559,8553367,0,0.3491259,0.3942073,0.009625002,0.10836283,0.010244588,0.07194993,1.4540848,0.0,0.24060234,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296661231,296560637,0.0011416755,0.036520608,0.08422795,8553367,0,0.33225626,0.389074,0.019490363,0.13051398,0.013631509,0.07315013,1.4540848,0.0,0.2373946,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
296861251,296760655,0.00050044106,0.019012313,0.033951487,8553367,0,0.33223543,0.38836414,0.0076991143,0.045096576,0.011361886,0.07955952,1.4540848,0.0,0.22729686,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297061127,296960673,0.0002737661,0.012822723,0.045375455,8553367,0,0.3322904,0.3900732,0.01812297,0.057891607,0.027688302,0.08854205,1.4540848,0.0,0.22629222,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297251069,297150690,0.000102548125,0.0033528656,0.012949726,8553367,0,0.34812146,0.39304528,0.011896581,0.057891607,0.027688302,0.09923563,1.4540848,0.0,0.22918837,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297461189,297360709,0.000116359966,0.008063389,0.037505485,8553367,0,0.34903276,0.39300397,0.025682367,0.054256175,0.0019966343,0.12672691,1.4540848,0.0,0.2304724,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297661278,297560727,0.0007355161,0.016640099,0.019904884,8553367,0,0.33214012,0.39032716,0.0065346514,0.087064,0.004289575,0.078885086,1.4540848,0.0,0.23068199,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
297861287,297760746,0.0006790504,0.021224484,0.034491044,8553367,0,0.332113,0.3896155,0.017783469,0.083239876,0.0057815867,0.16912092,1.4540848,0.0,0.23133713,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298061327,297960763,0.00047187763,0.010157826,0.015526456,8553367,0,0.33202368,0.38889265,0.015114566,0.05483426,0.0075009256,0.06285198,1.4540848,0.0,0.23150389,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298261381,298160780,0.00039304158,0.016242795,0.03376189,8553367,0,0.3319824,0.38818827,0.01632274,0.07920097,0.009475211,0.015205863,1.4540848,0.0,0.23233211,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298461163,298360798,0.00017752027,0.010716479,0.027474301,8553367,0,0.34862536,0.39428428,0.022044992,0.07920097,0.009475211,0.011093418,1.4540848,0.0,0.23057799,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298651235,298550815,0.0004207183,0.0040087,0.0028640325,8553367,0,0.34752595,0.3928309,0.024490243,0.10992614,0.061544932,0.038909633,1.4540848,0.0,0.2254471,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
298861350,298760834,0.00019867264,0.015355893,0.04564456,8553367,0,0.33166486,0.38843837,0.030428376,0.095273815,0.016157173,0.08138007,1.4540848,0.0,0.22241265,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299061359,298960852,8.061348e-05,0.008693849,0.023128867,8553367,0,0.33156395,0.3901284,0.007127415,0.054710433,0.019356783,0.24188814,1.4540848,0.0,0.21919121,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299261417,299160870,0.00043263577,0.0099106645,0.041310113,8553367,0,0.3314708,0.38941544,0.034847315,0.063899085,0.01991993,0.07780116,1.4540848,0.0,0.21409449,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299461274,299360890,0.00022364163,0.0104911,0.05311003,8553367,0,0.34812656,0.3930647,0.033996556,0.063899085,0.01991993,0.0922871,1.4540848,0.0,0.21284601,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299661302,299560905,0.0002930764,0.009557692,0.028735332,8553367,0,0.33123565,0.38799235,0.031058494,0.074380435,0.042632498,0.07572628,1.4540848,0.0,0.21004838,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
299851391,299750922,0.00019081718,0.0068084323,0.021016471,8553367,0,0.34695378,0.39338756,0.023621945,0.074380435,0.042632498,0.005635733,1.4540848,0.0,0.21309988,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300051401,299950939,0.00012775947,0.0060143927,0.020645829,8553367,0,0.34677818,0.39263603,0.017538454,0.06825435,0.05261469,0.011899995,1.4540848,0.0,0.2188656,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300261622,300160958,0.00025076605,0.0048883297,0.023450932,8553367,0,0.33079427,0.3882385,0.020683615,0.02509094,0.030632187,0.0069935448,1.4540848,0.0,0.22698912,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300461334,300360976,6.133319e-05,0.007829976,0.020030264,8553367,0,0.34741414,0.39433056,0.0068516694,0.02509094,0.030632187,0.006666421,1.4540848,0.0,0.24065024,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300661364,300560993,0.00033039175,0.0027762754,0.023225721,8553367,0,0.34696618,0.39355183,0.03799433,0.077954516,0.12850514,0.026409894,1.4540848,0.0,0.2454903,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
300861581,300761011,0.0005068322,0.009092958,0.0043047247,8553367,0,0.3300593,0.38845667,0.020900896,0.061193217,0.032239776,0.08685547,1.4540848,0.0,0.24907108,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301061622,300961029,0.00049651007,0.017159484,0.034407604,8553367,0,0.3299275,0.39015007,0.003724508,0.08729472,0.034233887,0.0035041946,1.4540848,0.0,0.24651566,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301251597,301151045,0.00021453845,0.008320308,0.016355587,8553367,0,0.34563065,0.3931153,0.025281118,0.08729472,0.034233887,0.012059981,1.4540848,0.0,0.22762057,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301451580,301351063,0.00026652397,0.012185249,0.05068065,8553367,0,0.3455475,0.39237404,0.07231104,0.07376378,0.037629753,0.10459578,1.4540848,0.0,0.19886221,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301661631,301561081,0.0023667458,0.07593368,0.10009921,8553447,0,0.3295695,0.39040425,0.12595479,0.32722867,0.03331465,0.09404013,1.4540848,0.0,0.1404152,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
301861882,301761099,0.0038827253,0.13626756,0.1917504,8553447,0,0.3294277,0.389683,0.055963565,0.59173536,0.03142018,0.08553321,1.4540848,0.0,0.12277913,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302061684,301961116,0.0070980154,0.19017802,0.26200342,8553447,0,0.32927793,0.38893643,0.031557098,0.7374655,0.028366962,0.033712707,1.4540848,0.0,0.13291548,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302261584,302161134,0.013238708,0.26008797,0.29958797,8553447,0,0.32921433,0.38816828,0.027216585,0.6964043,0.07315982,0.042568654,1.4540848,0.0,0.17932375,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302461736,302361151,0.004347594,0.12073292,0.1443837,8553447,0,0.34667906,0.39411628,0.07343737,0.6964043,0.07315982,0.10937055,1.4540848,0.0,0.18035538,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302651598,302551167,0.007862228,0.18284306,0.20394589,8553447,0,0.34574425,0.39257622,0.042645082,0.9328661,0.027883738,0.0054595293,1.4540848,0.0,0.17680311,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
302851593,302751185,0.004511209,0.14693658,0.17033342,8553447,0,0.3458525,0.39419192,0.103283346,0.45469895,0.044775546,0.029454656,1.4540848,0.0,0.1844681,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
303061804,302961203,0.0023203818,0.09272722,0.12069787,8553447,0,0.34678397,0.39396983,0.14620082,0.3114543,0.026629018,0.04594594,1.4540848,0.0,0.18234582,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
303261692,303161220,0.0011789113,0.059393615,0.09905605,8553447,0,0.34670314,0.39303017,0.16189817,0.21487208,0.032640975,0.07510452,1.4540848,0.0,0.17803189,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
303461760,303361238,0.00046616903,0.05406843,0.090047814,8553447,0,0.34667414,0.39206144,0.16803497,0.14060771,0.035992097,0.004461153,1.4540848,0.0,0.14005584,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
303662069,303561255,0.003927328,0.11224795,0.1744796,8553447,0,0.32931167,0.38959482,0.17936274,0.2232821,0.06314449,0.15314616,1.4540848,0.0,0.120946296,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
303851674,303751271,0.0012383405,0.07528579,0.12428194,8553447,0,0.34563947,0.39191884,0.20872936,0.2232821,0.06314449,0.24985753,1.4540848,0.0,0.108902566,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
304051727,303951289,0.00055535143,0.08409605,0.13417876,8553447,0,0.34560347,0.39089975,0.23578854,0.22204362,0.05956774,0.042920057,1.4540848,0.0,0.09748491,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
304251919,304151306,0.00075620494,0.09455075,0.15170617,8553447,0,0.34566128,0.39233154,0.17487459,0.28233376,0.06181518,0.030232178,1.4540848,0.0,0.09157413,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
304461734,304361326,0.0007527524,0.0847932,0.15043974,8553447,0,0.34653017,0.39190608,0.24665667,0.16788751,0.041540455,0.081865154,1.4540848,0.0,0.090662904,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
304661785,304561341,0.0005237105,0.07912726,0.12318536,8553447,0,0.34638903,0.39078316,0.31675518,0.16824493,0.013567751,0.013364733,1.4540848,0.0,0.077524304,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
304861902,304761358,0.0013506528,0.11509366,0.18510681,8553447,0,0.32961765,0.38841498,0.2590557,0.17205271,0.06547997,0.0024102556,1.4540848,0.0,0.06287405,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
305061852,304961376,0.0005494628,0.07788634,0.112649396,8553447,0,0.34624356,0.39098045,0.25684348,0.17205271,0.06547997,0.08620645,1.4540848,0.0,0.050811097,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
305251847,305151392,0.0007085195,0.07417766,0.117197745,8553447,0,0.3452781,0.39162853,0.38608462,0.17051889,0.040960886,0.030893153,1.4540848,0.0,0.034604866,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
305451957,305351409,0.0005955639,0.06756698,0.11591227,8553447,0,0.34508866,0.39043203,0.5206297,0.21431555,0.010948777,0.036627114,1.4540848,0.0,0.019674068,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
305651859,305551426,0.00030580247,0.05237396,0.10426202,8553447,0,0.34490252,0.38926804,0.3989465,0.15891856,0.011688305,0.12887986,1.4540848,0.0,0.0037034866,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
305851854,305751443,0.00060657074,0.03373441,0.07916005,8553447,0,0.3448326,0.39055613,0.33815154,0.15484568,0.06632897,0.12552331,1.4540848,0.0,0.040215943,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
306062044,305961461,0.0010822763,0.019592645,0.08282123,8553447,0,0.32947862,0.38653216,0.108116694,0.15011413,0.05741666,0.2420755,1.4540848,0.0,0.05708533,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
306262041,306161478,0.0030547215,0.09142768,0.13421302,8553447,0,0.32942858,0.3855033,0.14210668,0.4663312,0.04301734,0.12684473,1.4540848,0.0,0.0750384,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
306461934,306361495,0.0013685199,0.03507834,0.070270844,8553447,0,0.34586284,0.38815165,0.1922416,0.4663312,0.04301734,0.08330563,1.4540848,0.0,0.08183395,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
306651908,306551511,0.002496066,0.08533259,0.1574639,8553447,0,0.34492356,0.38902643,0.18143788,0.86400306,0.057030853,0.0063917334,1.4540848,0.0,0.07335475,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
306851906,306751528,0.0009372853,0.057295054,0.13260593,8553447,0,0.34514144,0.38816637,0.18292595,0.51605,0.05084724,0.01884209,1.4540848,0.0,0.071086265,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
307051939,306951545,0.0007706262,0.03657827,0.08983157,8553447,0,0.3453865,0.38972503,0.1793806,0.4107835,0.052486774,0.00887595,1.4540848,0.0,0.07412003,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
307262169,307161563,0.0031851048,0.12644361,0.17323309,8553447,0,0.3297478,0.38570136,0.15040243,0.2967223,0.03731104,0.08395654,1.4540848,0.0,0.07776698,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
307462005,307361580,0.00292615,0.11544063,0.13734043,8553447,0,0.330012,0.38489142,0.09726625,0.1967916,0.104166985,0.20308757,1.4540848,0.0,0.08195964,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
307662037,307561597,0.003251594,0.13457893,0.14569439,8553447,0,0.33022308,0.3840802,0.1755796,0.23408422,0.06674938,0.11579648,1.4540848,0.0,0.08003999,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
307862059,307761614,0.00429472,0.1645945,0.18626104,8553447,0,0.33047396,0.3855965,0.22264892,0.34471723,0.06750721,0.07792424,1.4540848,0.0,0.07807545,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
308052267,307951630,0.0037107854,0.15440662,0.18659678,8553447,0,0.3299828,0.38417792,0.25910246,0.25550935,0.061818454,0.19032012,1.4540848,0.0,0.07498327,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
308252118,308151647,0.0009886987,0.08375608,0.14108057,8553447,0,0.34670797,0.38718316,0.32374334,0.25550935,0.061818454,0.06145049,1.4540848,0.0,0.082901984,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
308452053,308351663,0.0011668091,0.07794383,0.12333603,8553447,0,0.34684527,0.38874993,0.3379116,0.23430246,0.02624186,0.142949,1.4540848,0.0,0.0882956,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
308662301,308561683,0.0018488518,0.09575488,0.13562708,8553447,0,0.33140114,0.3846964,0.32120806,0.12794638,0.034441363,0.03976751,1.4540848,0.0,0.08626952,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
308862085,308761698,0.00055471767,0.05550482,0.095809266,8553447,0,0.33165425,0.38391373,0.45783138,0.06721937,0.03412624,0.0662985,1.4540848,0.0,0.07214569,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
309062314,308961715,0.0020642262,0.089062095,0.123082764,8553447,0,0.33184707,0.38314655,0.55711114,0.20131207,0.023414303,0.073784456,1.4540848,0.0,0.062783934,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
309252091,309151730,0.0011918298,0.053790476,0.09068145,8553447,0,0.34742948,0.38793093,0.55685854,0.20131207,0.023414303,0.121120006,1.4540848,0.0,0.05416053,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
309452296,309351747,0.00084729725,0.066349074,0.115502246,8553447,0,0.33145535,0.38333723,0.38662714,0.0909632,0.029256795,0.09667187,1.4540848,0.0,0.043625742,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
309652418,309551764,0.00076100085,0.07617395,0.12375134,8553447,0,0.3315959,0.38490313,0.40871602,0.15557776,0.03217019,0.09715357,1.4540848,0.0,0.048912738,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
309852333,309751781,0.00091064826,0.091138415,0.14053677,8553447,0,0.33172864,0.38416368,0.42007482,0.25093132,0.03304811,0.051401075,1.4540848,0.0,0.059869,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
310062184,309961798,0.0011620459,0.10188131,0.16024214,8553447,0,0.33257133,0.38403982,0.40427056,0.28785452,0.027906056,0.08842599,1.4540848,0.0,0.0723361,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
310262411,310161815,0.0013374768,0.1092298,0.1707875,8553447,0,0.332575,0.3833134,0.3548251,0.30794123,0.01384371,0.08073333,1.4540848,0.0,0.07938908,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
310462468,310361831,0.0014986818,0.11011309,0.17498504,8553447,0,0.33252686,0.38489363,0.41017053,0.2975045,0.011983925,0.104345605,1.4540848,0.0,0.09006519,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
310652249,310551847,0.00065047,0.060244218,0.10330276,8553447,0,0.34743798,0.38725197,0.40884498,0.2975045,0.011983925,0.09469692,1.4540848,0.0,0.11972678,0.0,4259850,4325386,4028193,396809,0,128,831,2,1,2,0,4,0,0,0,0,0,0,0
