timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
292366351,292365768,19482372,36.660603099999996,126.342033,223.11789,-43.16274,-43.264797,-0.002337625,-0.0015572843,0.0,13.430987,-12.637066,-0.03101507,-0.18534791,0.11107101,-0.07792316,0.1691699,2.2210429,1.0307064,2.8404222,-0.5976708,-0.11518202,13.964363,47.820503,0.34216797,0.39004427,0.14124252,0.10667799,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
292870252,292869546,19482372,36.660603099999996,126.342033,229.84102,-49.499424,-43.303154,-0.002337625,-0.0015572843,0.0,13.604035,-12.474808,0.041696403,-0.13019663,0.11107101,-0.07792316,0.1691699,0.9793207,-0.1783666,1.2545137,-0.6192728,-0.11518202,13.964363,47.85886,0.33390647,0.38885626,0.13554446,0.10523305,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
293373800,293373324,19482372,36.660603099999996,126.342033,236.63467,-55.80414,-43.23561,-0.002337625,-0.0015572843,0.0,13.692733,-12.454217,-0.20473924,-0.2751872,0.11107101,-0.07792316,0.1691699,-1.5166054,-1.4098121,0.40061897,-0.6240898,-0.11518202,13.964363,47.791317,0.34213313,0.39201126,0.1408345,0.1068356,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
293868183,293867224,19482372,36.660603099999996,126.342033,243.3715,-61.99531,-43.283543,-0.002337625,-0.0015572843,0.0,13.703357,-12.485603,-0.4520632,-0.46478766,0.11107101,-0.07792316,0.1691699,-0.97592616,-1.0392478,-0.2915594,-0.6143112,-0.11518202,13.964363,47.83925,0.3333664,0.3900884,0.13652377,0.10520864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
294371606,294371002,19482372,36.660603099999996,126.342033,250.25633,-68.297554,-43.457436,-0.002337625,-0.0015572843,0.0,13.739577,-12.356449,-0.6256839,-0.5978132,0.11107101,-0.07792316,0.1691699,-1.5792195,-0.7711387,-0.438579,-0.6264052,-0.11518202,13.964363,48.01314,0.34163672,0.39072233,0.14178456,0.10654798,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
294865346,294864902,19482372,36.660603099999996,126.342033,257.01575,-74.43092,-43.742634,-0.002337625,-0.0015572843,0.0,13.650364,-12.424689,-0.166539,-0.14464803,0.11107101,-0.07792316,0.1691699,0.5995244,-0.5934174,4.1599016,-0.6474562,-0.11518202,13.964363,48.29834,0.33285823,0.3887937,0.13571115,0.10493997,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
295369249,295368679,19482372,36.660603099999996,126.342033,263.85956,-80.71324,-43.85776,-0.002337625,-0.0015572843,0.0,13.567779,-12.451517,0.06714334,0.008859767,0.11107101,-0.07792316,0.1691699,-0.07492683,0.14491342,-0.63807243,-0.615948,-0.11518202,13.964363,48.413467,0.3411128,0.39184347,0.13878362,0.106543176,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
295872908,295872457,19482372,36.660603099999996,126.342033,270.66003,-87.00841,-43.89982,-0.002337625,-0.0015572843,0.0,13.559609,-12.439244,0.18922159,0.10768732,0.11107101,-0.07792316,0.1691699,1.2808602,1.1721154,2.1461997,-0.605308,-0.11518202,13.964363,48.455524,0.3333658,0.39055502,0.13483103,0.10519667,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
296366879,296366356,19482372,36.660603099999996,126.342033,277.33444,-93.15706,-43.754528,-0.002337625,-0.0015572843,0.0,13.631469,-12.366031,-0.07976529,-0.045127142,0.11107101,-0.07792316,0.1691699,0.4924927,-0.41565514,3.090817,-0.6016928,-0.11518202,13.964363,48.310234,0.3408216,0.3905225,0.13986635,0.1063647,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
296870695,296870133,19482372,36.660603099999996,126.342033,284.1101,-99.4213,-43.675972,-0.002337625,-0.0015572843,0.0,13.577105,-12.376306,-0.32844344,-0.20312788,0.11107101,-0.07792316,0.1691699,-0.030096794,1.2228522,-2.5286243,-0.62005836,-0.11518202,13.964363,48.231678,0.33284205,0.38923723,0.13590689,0.10499033,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
297364455,297364031,19482372,36.660603099999996,126.342033,290.76254,-105.58702,-43.85394,-0.002337625,-0.0015572843,0.0,13.551543,-12.415215,-0.49454623,-0.43182972,0.11107101,-0.07792316,0.1691699,1.4109286,-0.07401565,0.5590091,-0.6138474,-0.11518202,13.964363,48.409645,0.3405069,0.39162612,0.14083315,0.106437095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
297868649,297867808,19482372,36.660603099999996,126.342033,297.54327,-111.84595,-43.92518,-0.002337625,-0.0015572843,0.0,13.582087,-12.3161745,-0.13148335,-0.034827776,0.11107101,-0.07792316,0.1691699,-1.8218797,-0.630134,-1.4621528,-0.60551155,-0.11518202,13.964363,48.480885,0.3324836,0.39030582,0.13498844,0.10505659,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
298372070,298371585,19482372,36.660603099999996,126.342033,304.32895,-118.07577,-44.032562,-0.002337625,-0.0015572843,0.0,13.538658,-12.250429,-0.083678745,-0.02850227,0.11107101,-0.07792316,0.1691699,0.091835864,1.0536871,-1.0972923,-0.60828996,-0.11518202,13.964363,48.58827,0.34071535,0.39089975,0.13959609,0.10642197,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
298866715,298865483,19482372,36.660603099999996,126.342033,310.96783,-124.144905,-44.095444,-0.002337625,-0.0015572843,0.0,13.483934,-12.208741,0.016226234,0.03923928,0.11107101,-0.07792316,0.1691699,0.41553974,1.1175243,-1.4580232,-0.62073594,-0.11518202,13.964363,48.65115,0.33178142,0.38892427,0.1346936,0.104855075,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
299369738,299369259,19482372,36.660603099999996,126.342033,317.7534,-130.29637,-44.28334,-0.002337625,-0.0015572843,0.0,13.442321,-12.178987,-0.14016841,-0.18854322,0.11107101,-0.07792316,0.1691699,0.41713193,1.3160297,-0.5322437,-0.6300855,-0.11518202,13.964363,48.839046,0.3399916,0.39197004,0.13985607,0.10649977,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
299873894,299873035,19482372,36.660603099999996,126.342033,324.49802,-136.47324,-44.361515,-0.002337625,-0.0015572843,0.0,13.338398,-12.25702,-0.22609906,-0.2839151,0.11107101,-0.07792316,0.1691699,-1.565104,-0.35445243,-0.0115901455,-0.62522596,-0.11518202,13.964363,48.91722,0.3318133,0.3906524,0.13539147,0.10514098,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
300367487,300366933,19482372,36.660603099999996,126.342033,331.08032,-142.51794,-44.449978,-0.002337625,-0.0015572843,0.0,13.357093,-12.158754,-0.09390694,-0.13455161,0.11107101,-0.07792316,0.1691699,1.2973334,1.3206788,1.5688349,-0.5873455,-0.11518202,13.964363,49.005684,0.33921194,0.39062753,0.13952895,0.10633507,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
300871592,300870709,19482372,36.660603099999996,126.342033,337.77737,-148.61296,-44.450623,-0.002337625,-0.0015572843,0.0,13.385585,-12.054481,-0.060005754,-0.099737614,0.11107101,-0.07792316,0.1691699,-0.3865554,0.2656934,-3.728642,-0.57100284,-0.11518202,13.964363,49.00633,0.33078277,0.38931027,0.13434786,0.10494732,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
301365027,301364606,19482372,36.660603099999996,126.342033,344.4835,-154.44276,-44.51269,-0.002337625,-0.0015572843,0.0,14.004976,-11.13352,-0.2280482,-0.2440777,0.11107101,-0.07792316,0.1691699,1.1624193,2.4998467,-1.544042,-0.5686838,-0.11518202,13.964363,49.068398,0.33818302,0.39168006,0.13999385,0.10631141,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
301869100,301868382,19482372,36.660603099999996,126.342033,351.93927,-159.40999,-44.662754,-0.002337625,-0.0015572843,0.0,15.96618,-7.3405275,-0.63850504,-0.6225301,0.11107101,-0.07792316,0.1691699,6.249597,13.053898,0.4162412,-0.30434212,-0.11518202,13.964363,49.21846,0.33006853,0.39037186,0.14346986,0.10472151,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
302372694,302372157,19482372,36.660603099999996,126.342033,360.34598,-161.83351,-45.19909,-0.002337625,-0.0015572843,0.0,17.101799,-0.20067427,-1.6444321,-1.6189935,0.11107101,-0.07792316,0.1691699,0.00041796724,17.485752,-0.42380154,0.14702114,-0.11518202,13.964363,49.754795,0.33848253,0.39084086,0.17717686,0.10978935,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
302866918,302866054,19482372,36.660603099999996,126.342033,368.84357,-160.97784,-46.10186,-0.002337625,-0.0015572843,0.0,16.276756,4.845393,-1.6464766,-1.6168576,0.11107101,-0.07792316,0.1691699,-1.9537182,4.5326014,1.2340883,0.38489202,-0.11518202,13.964363,50.657566,0.34730527,0.39314243,0.19169812,0.11619928,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
303370414,303369829,19482372,36.660603099999996,126.342033,377.1447,-158.06458,-46.66037,-0.002337625,-0.0015572843,0.0,15.209282,7.697806,-0.5280083,-0.57560575,0.11107101,-0.07792316,0.1691699,-2.9431102,5.9053717,-0.45689845,0.5516342,-0.11518202,13.964363,51.216076,0.33833447,0.3917325,0.16458757,0.113863446,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
303874197,303873604,19482372,36.660603099999996,126.342033,384.69937,-153.50444,-46.771362,-0.002337625,-0.0015572843,0.0,14.1163845,9.754699,0.5795732,0.5334133,0.11107101,-0.07792316,0.1691699,-0.7993518,1.9302344,5.259147,0.65121245,-0.11518202,13.964363,51.32707,0.3304621,0.3904372,0.1486831,0.11176647,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
304367960,304367500,19482372,36.660603099999996,126.342033,391.55716,-148.00722,-46.47105,-0.002337625,-0.0015572843,0.0,12.931748,11.473577,0.32904112,0.3643596,0.11107101,-0.07792316,0.1691699,-3.350197,3.170357,-0.26774588,0.7766177,-0.11518202,13.964363,51.026756,0.33833462,0.39302665,0.14800346,0.11280328,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
304872166,304871275,19482372,36.660603099999996,126.342033,397.97742,-141.77824,-46.00145,-0.002337625,-0.0015572843,0.0,12.23337,12.319602,0.48145807,0.64710456,0.11107101,-0.07792316,0.1691699,-1.1128579,1.4978712,0.5674771,0.8000184,-0.11518202,13.964363,50.557156,0.33043593,0.39164457,0.13830194,0.109666295,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
305365659,305365171,19482372,36.660603099999996,126.342033,403.9019,-135.34523,-45.57762,-0.002337625,-0.0015572843,0.0,11.542596,12.704778,0.69284755,0.9307185,0.11107101,-0.07792316,0.1691699,-3.1718469,0.86095405,1.2596691,0.794864,-0.11518202,13.964363,50.133327,0.337898,0.3940625,0.1408262,0.10981583,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
305869574,305868945,19482372,36.660603099999996,126.342033,409.31848,-128.58472,-44.732292,-0.002337625,-0.0015572843,0.0,9.56441,13.621197,1.9086479,2.1916597,0.11107101,-0.07792316,0.1691699,-6.591147,5.0645204,-0.055956475,0.9108544,-0.11518202,13.964363,49.288,0.3301707,0.39007416,0.13464648,0.107581824,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
306373196,306372719,19482372,36.660603099999996,126.342033,413.19095,-120.80564,-43.658257,-0.002337625,-0.0015572843,0.0,4.599153,17.04919,1.3081535,1.5821487,0.11107101,-0.07792316,0.1691699,-15.304479,6.547602,-2.4260013,1.3206929,-0.11518202,13.964363,48.213963,0.33834717,0.39304525,0.14597031,0.112996645,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
306867878,306866615,19482372,36.660603099999996,126.342033,414.13757,-112.04743,-43.305893,-0.002337625,-0.0015572843,0.0,-2.4467144,18.419416,0.10981218,0.2886911,0.11107101,-0.07792316,0.1691699,-13.979625,-0.40276733,-3.6011147,1.727659,-0.11518202,13.964363,47.8616,0.32991466,0.39086884,0.15328884,0.118129976,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
307370921,307370389,19482372,36.660603099999996,126.342033,411.58536,-102.96469,-43.440983,-0.002337625,-0.0015572843,0.0,-9.096341,16.93279,-0.5271743,-0.3914644,0.11107101,-0.07792316,0.1691699,-12.049793,-6.207452,-1.7308677,2.0811398,-0.11518202,13.964363,47.99669,0.33873636,0.39171082,0.16833006,0.12730666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
307864870,307864285,19482372,36.660603099999996,126.342033,406.06168,-95.13814,-43.62353,-0.002337625,-0.0015572843,0.0,-13.636647,13.6945,-0.11080416,-0.026009716,0.11107101,-0.07792316,0.1691699,-7.2514653,-8.585738,2.2958086,2.3928754,-0.11518202,13.964363,48.179237,0.3306995,0.3920976,0.15842904,0.12569228,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
308368489,308368061,19482372,36.660603099999996,126.342033,398.35553,-89.0253,-43.494534,-0.002337625,-0.0015572843,0.0,-16.581465,9.220994,0.45835575,0.54088205,0.11107101,-0.07792316,0.1691699,-4.904573,-10.246259,1.6815542,2.6863866,-0.11518202,13.964363,48.05024,0.33968377,0.39294225,0.16088685,0.12865713,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
308872429,308871831,19482372,36.660603099999996,126.342033,389.4835,-85.3725,-42.980938,-0.002337625,-0.0015572843,0.0,-17.871754,4.518036,1.1271476,1.2694325,0.11107101,-0.07792316,0.1691699,-0.88864857,-7.9115024,-0.3506647,2.9748237,-0.11518202,13.964363,47.536644,0.33247125,0.39138523,0.15083964,0.124807365,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
309366168,309365726,19482372,36.660603099999996,126.342033,380.54245,-83.81725,-42.1161,-0.002337625,-0.0015572843,0.0,-17.684975,1.6051666,1.922944,2.093298,0.11107101,-0.07792316,0.1691699,0.7997228,-6.407627,-1.9370915,-3.099106,-0.11518202,13.964363,46.671806,0.34032223,0.39395934,0.15017,0.12426213,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
309870033,309869499,19482372,36.660603099999996,126.342033,371.58014,-83.43075,-40.820484,-0.002337625,-0.0015572843,0.0,-17.329031,0.32534274,2.5814743,2.8155186,0.11107101,-0.07792316,0.1691699,0.5897549,-0.43183184,-0.6231887,-3.0557697,-0.11518202,13.964363,45.37619,0.3330354,0.38996044,0.13976976,0.11677435,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
310373714,310373271,19482372,36.660603099999996,126.342033,362.82034,-83.47103,-39.210537,-0.002337625,-0.0015572843,0.0,-17.099985,0.45944184,3.2699666,3.4963734,0.11107101,-0.07792316,0.1691699,0.6191418,2.0798316,1.1934752,-3.121081,-0.11518202,13.964363,43.766243,0.34123468,0.39314714,0.14023961,0.11354434,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
310867702,310867166,19482372,36.660603099999996,126.342033,354.40408,-83.23757,-37.549835,-0.002337625,-0.0015572843,0.0,-16.870634,1.6326028,2.9702623,3.1677685,0.11107101,-0.07792316,0.1691699,1.249179,3.3170102,1.0175447,3.015976,-0.11518202,13.964363,42.10554,0.33277038,0.3908671,0.13567175,0.1069602,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
311371403,311370940,19482372,36.660603099999996,126.342033,345.97888,-82.34459,-35.891354,-0.002337625,-0.0015572843,0.0,-16.443306,2.8514435,3.1077025,3.2845008,0.11107101,-0.07792316,0.1691699,1.3864176,3.5834415,-2.7278159,2.9300954,-0.11518202,13.964363,40.44706,0.34049973,0.3936029,0.14188008,0.105882235,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
311865638,311864833,19482372,36.660603099999996,126.342033,337.90207,-80.7902,-34.337032,-0.002337625,-0.0015572843,0.0,-16.021322,3.9282682,2.9869611,3.1607482,0.11107101,-0.07792316,0.1691699,0.9810308,1.5665207,1.1522956,2.8743012,-0.11518202,13.964363,38.89274,0.33184612,0.39115596,0.1398689,0.103231676,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
312369096,312368605,19482372,36.660603099999996,126.342033,329.85046,-78.69007,-32.742733,-0.002337625,-0.0015572843,0.0,-15.669993,4.6838403,3.1206205,3.238056,0.11107101,-0.07792316,0.1691699,0.7061504,1.8208158,-0.35654342,2.7772923,-0.11518202,13.964363,37.29844,0.33965787,0.39117375,0.14535514,0.10435808,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
312873256,312872377,19482372,36.660603099999996,126.342033,322.0006,-76.15657,-31.322319,-0.002337625,-0.0015572843,0.0,-15.339419,5.234277,2.5932786,2.693866,0.11107101,-0.07792316,0.1691699,1.3386772,0.4397346,-1.4066603,2.7122521,-0.11518202,13.964363,35.878025,0.33160007,0.38953468,0.14224008,0.10327379,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
313366929,313366270,19482372,36.660603099999996,126.342033,314.4834,-73.42728,-29.880459,-0.002337625,-0.0015572843,0.0,-14.992102,5.4613595,3.3253806,3.3520114,0.11107101,-0.07792316,0.1691699,0.6979626,0.79511786,-0.8458251,2.6518934,-0.11518202,13.964363,34.436165,0.33891135,0.39153603,0.14430761,0.10495733,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
313870493,313870042,19482372,36.660603099999996,126.342033,306.945,-70.451324,-28.272785,-0.002337625,-0.0015572843,0.0,-14.788968,5.819363,3.1676307,3.1441042,0.11107101,-0.07792316,0.1691699,0.16950278,-0.3380504,-0.3969989,2.64799,-0.11518202,13.964363,32.82849,0.33097294,0.39010262,0.13918869,0.10398535,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
314374252,314373813,19482372,36.660603099999996,126.342033,299.51254,-67.34453,-26.72835,-0.002337625,-0.0015572843,0.0,-14.7491865,5.8754773,3.1807065,3.1311734,0.11107101,-0.07792316,0.1691699,-0.30000094,0.48619512,-2.273144,2.6415465,-0.11518202,13.964363,31.284054,0.33915523,0.3904866,0.14330554,0.105567485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
314868188,314867708,19482372,36.660603099999996,126.342033,292.2672,-64.300285,-25.295315,-0.002337625,-0.0015572843,0.0,-14.712794,5.8866296,2.888263,2.8247313,0.11107101,-0.07792316,0.1691699,-0.09807468,-0.80998933,1.1801378,2.6707015,-0.11518202,13.964363,29.85102,0.34705046,0.3928244,0.14781575,0.10716844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
315371966,315371478,19482372,36.660603099999996,126.342033,284.91727,-61.20106,-23.834799,-0.002337625,-0.0015572843,0.0,-14.663079,5.8277135,3.0483859,2.9988782,0.11107101,-0.07792316,0.1691699,-0.24417455,-1.178525,-2.6613936,2.718786,-0.11518202,13.964363,28.390503,0.33870885,0.39154342,0.1421986,0.10603906,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
315865907,315865372,19482372,36.660603099999996,126.342033,277.6684,-58.224125,-22.358816,-0.002337625,-0.0015572843,0.0,-14.755844,5.707996,2.917313,2.8833957,0.11107101,-0.07792316,0.1691699,-0.30901104,-0.4280441,-1.1007016,2.733284,-0.11518202,13.964363,26.91452,0.33020863,0.38964474,0.1371212,0.10466834,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
316369676,316369142,19482372,36.660603099999996,126.342033,270.2888,-55.25349,-20.904375,-0.002337625,-0.0015572843,0.0,-14.736703,5.669071,2.991307,2.925601,0.11107101,-0.07792316,0.1691699,-0.18863311,0.42535043,-0.82784384,2.6983247,-0.11518202,13.964363,25.46008,0.33856523,0.39022624,0.14137186,0.10617538,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
316873349,316872913,19482372,36.660603099999996,126.342033,262.97824,-52.281578,-19.540411,-0.002337625,-0.0015572843,0.0,-14.560193,5.7456017,2.8310173,2.7443423,0.11107101,-0.07792316,0.1691699,0.15336649,-1.0973716,1.4391783,2.7450488,-0.11518202,13.964363,24.096115,0.3308613,0.3890292,0.13766748,0.104954034,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
317367233,317366806,19482372,36.660603099999996,126.342033,255.89766,-49.46615,-18.22429,-0.002337625,-0.0015572843,0.0,-14.438138,5.4684153,3.0334637,2.8884473,0.11107101,-0.07792316,0.1691699,0.13343929,-0.27962202,1.6621218,2.7883692,-0.11518202,13.964363,22.779995,0.33850628,0.3914326,0.14121132,0.10645727,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
317871028,317870577,19482372,36.660603099999996,126.342033,248.67921,-46.696712,-16.838083,-0.002337625,-0.0015572843,0.0,-14.444871,5.0068707,2.9997916,2.8338346,0.11107101,-0.07792316,0.1691699,-0.49709475,-2.8656507,-0.079696804,2.7441468,-0.11518202,13.964363,21.393787,0.330896,0.39016753,0.13729112,0.10516619,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
318364904,318364470,19482372,36.660603099999996,126.342033,241.53014,-44.46079,-15.374376,-0.002337625,-0.0015572843,0.0,-14.901354,3.3777447,3.232114,3.0551174,0.11107101,-0.07792316,0.1691699,-1.6954023,-5.241602,1.1973536,2.7842906,-0.11518202,13.964363,19.93008,0.3385507,0.3925194,0.14159706,0.10632559,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
318868715,318868240,19482372,36.660603099999996,126.342033,233.96794,-43.306786,-13.955194,-0.002337625,-0.0015572843,0.0,-15.526436,0.69244856,2.6704397,2.5096428,0.11107101,-0.07792316,0.1691699,-0.4403744,-3.5255704,-2.9048016,3.1271548,-0.11518202,13.964363,18.510899,0.33070558,0.38875324,0.14158703,0.104791224,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
319372538,319372011,19482372,36.660603099999996,126.342033,226.2497,-43.136086,-12.683679,-0.002337625,-0.0015572843,0.0,-15.516479,-0.43063334,2.4688132,2.333135,0.11107101,-0.07792316,0.1691699,-0.15118355,-1.135437,-0.63126075,-2.8696275,-0.11518202,13.964363,17.239384,0.33924448,0.39164338,0.14689355,0.10685599,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
319866503,319865903,19482372,36.660603099999996,126.342033,218.69136,-43.329197,-11.569585,-0.002337625,-0.0015572843,0.0,-15.297687,0.013505528,2.5340147,2.376344,0.11107101,-0.07792316,0.1691699,0.8789526,2.1458411,2.6721401,-3.0504832,-0.11518202,13.964363,16.12529,0.33058524,0.38962078,0.13879849,0.10486759,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
320370419,320369673,19482372,36.660603099999996,126.342033,211.07327,-42.86381,-10.289496,-0.002337625,-0.0015572843,0.0,-14.944589,3.1794102,3.0079257,2.7921011,0.11107101,-0.07792316,0.1691699,0.017460555,9.398248,2.5432565,2.866742,-0.11518202,13.964363,14.8452015,0.3387551,0.3925481,0.13959819,0.1045352,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
320873930,320873443,19482372,36.660603099999996,126.342033,203.73366,-40.47273,-8.882549,-0.002337625,-0.0015572843,0.0,-13.948263,7.403547,3.139428,2.8584328,0.11107101,-0.07792316,0.1691699,4.040514,8.560479,-4.2763524,2.5247505,-0.11518202,13.964363,13.438254,0.3304778,0.38868654,0.14033528,0.10254745,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
321368116,321367335,19482372,36.660603099999996,126.342033,196.98166,-36.438976,-7.645884,-0.002337625,-0.0015572843,0.0,-12.93507,9.580359,2.5944502,2.2616634,0.11107101,-0.07792316,0.1691699,2.412565,3.8753045,-5.339636,2.324422,-0.11518202,13.964363,12.20159,0.3376966,0.39066592,0.15031794,0.10515024,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
321871559,321871106,19482372,36.660603099999996,126.342033,190.34221,-31.412985,-6.9647303,-0.002337625,-0.0015572843,0.0,-13.080343,10.214104,1.291227,0.9047398,0.11107101,-0.07792316,0.1691699,-0.14505038,1.1265689,0.6413846,2.3139904,-0.11518202,13.964363,11.520435,0.32981086,0.38930306,0.14660645,0.10422431,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
322365538,322364997,19482372,36.660603099999996,126.342033,183.64568,-26.311691,-6.5874953,-0.002337625,-0.0015572843,0.0,-13.943271,9.818447,1.2061573,0.81638205,0.11107101,-0.07792316,0.1691699,-1.7756752,-0.4161986,2.845598,2.4847493,-0.11518202,13.964363,11.1432,0.33785582,0.39154172,0.1468294,0.10510733,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
322869693,322868767,19482372,36.660603099999996,126.342033,176.31703,-21.448044,-6.2290874,-0.002337625,-0.0015572843,0.0,-15.304727,8.722724,0.5933387,0.2665856,0.11107101,-0.07792316,0.1691699,-4.0460353,-4.4620967,-0.39153352,2.6618788,-0.11518202,13.964363,10.784792,0.33034435,0.39023277,0.13980442,0.103372194,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
323373626,323372539,19482372,36.660603099999996,126.342033,168.36836,-17.197573,-6.1474795,-0.002337625,-0.0015572843,0.0,-16.463598,7.500363,-0.5132914,-0.68103474,0.11107101,-0.07792316,0.1691699,-1.947677,-1.6236731,2.0982375,2.7725682,-0.11518202,13.964363,10.703184,0.3391832,0.39059106,0.14734367,0.10487073,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
323866884,323866429,19482372,36.660603099999996,126.342033,160.17665,-13.54292,-6.5332932,-0.002337625,-0.0015572843,0.0,-16.682611,6.9586267,-0.58839273,-0.8471632,0.11107101,-0.07792316,0.1691699,-0.39127693,-2.801757,-1.032312,2.7753494,-0.11518202,13.964363,11.088999,0.33065066,0.3885857,0.14003164,0.10372158,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
324370941,324370198,19482372,36.660603099999996,126.342033,151.72011,-10.098214,-6.863794,-0.002337625,-0.0015572843,0.0,-16.68248,6.735681,-0.5564481,-0.7946718,0.11107101,-0.07792316,0.1691699,0.42306057,1.0214537,0.38655654,2.7261484,-0.11518202,13.964363,11.419498,0.33928376,0.39148203,0.14269204,0.1055809,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
