timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
313062203,4259850,4259850,2490378,0,0,0.09907515,0.09907518,0.0,0.0,4325386,4325386,2490378,0,0,0.002572194,0.0025721956,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
313262225,4259850,4259850,2490378,0,0,0.110292464,0.1102925,0.0,0.0,4325386,4325386,2490378,0,0,0.0037171207,0.0037171224,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
313457236,4259850,4259850,2490378,0,0,0.11277596,0.11277595,0.0,0.0,4325386,4325386,2490378,0,0,0.0016895971,0.0016895985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
313657254,4259850,4259850,2490378,0,0,0.123741016,0.12374102,0.0,0.0,4325386,4325386,2490378,0,0,0.0012600509,0.0012600515,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
313857272,4259850,4259850,2490378,0,0,0.12889336,0.12889336,0.0,0.0,4325386,4325386,2490378,0,0,0.0030729643,0.003072965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
314057264,4259850,4259850,2490378,0,0,0.13523243,0.13523239,0.0,0.0,4325386,4325386,2490378,0,0,0.0054990803,0.005499079,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
314262325,4259850,4259850,2490378,0,0,0.114913516,0.11491349,0.0,0.0,4325386,4325386,2490378,0,0,0.0031205395,0.0031205397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
314462318,4259850,4259850,2490378,0,0,0.13535783,0.13535783,0.0,0.0,4325386,4325386,2490378,0,0,0.001509344,0.0015093437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
314657332,4259850,4259850,2490378,0,0,0.1278044,0.12780438,0.0,0.0,4325386,4325386,2490378,0,0,0.0031276364,0.0031276357,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
314857350,4259850,4259850,2490378,0,0,0.12549491,0.12549488,0.0,0.0,4325386,4325386,2490378,0,0,0.0023848936,0.002384892,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
315057365,4259850,4259850,2490378,0,0,0.11931869,0.11931869,0.0,0.0,4325386,4325386,2490378,0,0,0.003840656,0.0038406563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
315257384,4259850,4259850,2490378,0,0,0.10893217,0.10893215,0.0,0.0,4325386,4325386,2490378,0,0,0.0041132043,0.0041132043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
315457441,4259850,4259850,2490378,0,0,0.117961116,0.117961094,0.0,0.0,4325386,4325386,2490378,0,0,0.0032920283,0.0032920283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
315662412,4259850,4259850,2490378,0,0,0.12322874,0.12322875,0.0,0.0,4325386,4325386,2490378,0,0,0.0013086315,0.0013086313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
315862433,4259850,4259850,2490378,0,0,0.121744536,0.12174453,0.0,0.0,4325386,4325386,2490378,0,0,0.0020493919,0.0020493893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
316057447,4259850,4259850,2490378,0,0,0.13352412,0.13352409,0.0,0.0,4325386,4325386,2490378,0,0,0.003938107,0.003938105,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
316257488,4259850,4259850,2490378,0,0,0.12383895,0.12383894,0.0,0.0,4325386,4325386,2490378,0,0,0.0012100617,0.0012100621,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
316457477,4259850,4259850,2490378,0,0,0.11651481,0.11651482,0.0,0.0,4325386,4325386,2490378,0,0,0.003420655,0.0034206545,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
316657496,4259850,4259850,2490378,0,0,0.12029726,0.120297246,0.0,0.0,4325386,4325386,2490378,0,0,0.003799043,0.0037990415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
316857510,4259850,4259850,2490378,0,0,0.12939093,0.12939091,0.0,0.0,4325386,4325386,2490378,0,0,0.0032228471,0.0032228471,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
317062530,4259850,4259850,2490378,0,0,0.11959129,0.11959133,0.0,0.0,4325386,4325386,2490378,0,0,0.0037740467,0.0037740474,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
317262544,4259850,4259850,2490378,0,0,0.117447235,0.11744727,0.0,0.0,4325386,4325386,2490378,0,0,0.0035354302,0.0035354306,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
317457560,4259850,4259850,2490378,0,0,0.12100109,0.121001065,0.0,0.0,4325386,4325386,2490378,0,0,0.002264554,0.0022645544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
317657575,4259850,4259850,2490378,0,0,0.13555548,0.13555548,0.0,0.0,4325386,4325386,2490378,0,0,0.008510387,0.008510384,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
317857589,4259850,4259850,2490378,0,0,0.12334031,0.12334031,0.0,0.0,4325386,4325386,2490378,0,0,0.009997286,0.009997287,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
318057611,4259850,4259850,2490378,0,0,0.117780946,0.117781006,0.0,0.0,4325386,4325386,2490378,0,0,0.011900739,0.011900741,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
318257628,4259850,4259850,2490378,0,0,0.12893078,0.12893078,0.0,0.0,4325386,4325386,2490378,0,0,0.009448149,0.009448149,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
318462687,4259850,4259850,2490378,0,0,0.13850208,0.1385021,0.0,0.0,4325386,4325386,2490378,0,0,0.008101927,0.008101926,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
318662665,4259850,4259850,2490378,0,0,0.15632789,0.1563279,0.0,0.0,4325386,4325386,2490378,0,0,0.006468982,0.0064689815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
318857675,4259850,4259850,2490378,0,0,0.12516958,0.12516958,0.0,0.0,4325386,4325386,2490378,0,0,0.009885892,0.009885904,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
319057691,4259850,4259850,2490378,0,0,0.12437298,0.12437298,0.0,0.0,4325386,4325386,2490378,0,0,0.010299251,0.010299252,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
319257708,4259850,4259850,2490378,0,0,0.13752893,0.13752894,0.0,0.0,4325386,4325386,2490378,0,0,0.0049739354,0.004973927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
319457719,4259850,4259850,2490378,0,0,0.14138238,0.14138237,0.0,0.0,4325386,4325386,2490378,0,0,0.004422973,0.004422972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
319657740,4259850,4259850,2490378,0,0,0.13379571,0.13379572,0.0,0.0,4325386,4325386,2490378,0,0,0.0098110065,0.009811005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
319862752,4259850,4259850,2490378,0,0,0.12276075,0.122760765,0.0,0.0,4325386,4325386,2490378,0,0,0.0117073925,0.011707391,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
320062771,4259850,4259850,2490378,0,0,0.12414528,0.12414527,0.0,0.0,4325386,4325386,2490378,0,0,0.0142314555,0.014231469,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
320257786,4259850,4259850,2490378,0,0,0.15174943,0.15174942,0.0,0.0,4325386,4325386,2490378,0,0,0.010023631,0.010023643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
320457800,4259850,4259850,2490378,0,0,0.19257663,0.19257663,0.0,0.0,4325386,4325386,2490378,0,0,0.0068038264,0.0068038274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
320657818,4259850,4259850,2490378,0,0,0.18593821,0.18593815,0.0,0.0,4325386,4325386,2490378,0,0,0.005761229,0.0057612285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
320857832,4259850,4259850,2490378,0,0,0.19406015,0.19406019,0.0,0.0,4325386,4325386,2490378,0,0,0.011472205,0.011472201,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
321057848,4259850,4259850,2490378,0,0,0.1726431,0.17264313,0.0,0.0,4325386,4325386,2490378,0,0,0.011011396,0.011011391,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
321262865,4259850,4259850,2490378,0,0,0.15863933,0.1586394,0.0,0.0,4325386,4325386,2490378,0,0,0.0109694125,0.010969412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
321457878,4259850,4259850,2490378,0,0,0.15627296,0.15627299,0.0,0.0,4325386,4325386,2490378,0,0,0.011823577,0.011823576,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
321657892,4259850,4259850,2490378,0,0,0.18503793,0.18503796,0.0,0.0,4325386,4325386,2490378,0,0,0.012147495,0.012147495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
321857912,4259850,4259850,2490378,0,0,0.16757798,0.16757798,0.0,0.0,4325386,4325386,2490378,0,0,0.00698295,0.0069829486,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
322057927,4259850,4259850,2490378,0,0,0.14549223,0.14549221,0.0,0.0,4325386,4325386,2490378,0,0,0.0066035693,0.006603568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
322257941,4259850,4259850,2490378,0,0,0.14638945,0.14638941,0.0,0.0,4325386,4325386,2490378,0,0,0.007018633,0.0070186285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
322457967,4259850,4259850,2490378,0,0,0.12354081,0.12354082,0.0,0.0,4325386,4325386,2490378,0,0,0.0071068783,0.007106874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
322662975,4259850,4259850,2490378,0,0,0.14139178,0.14139177,0.0,0.0,4325386,4325386,2490378,0,0,0.0042688795,0.0042688786,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
322857993,4259850,4259850,2490378,0,0,0.16440731,0.16440731,0.0,0.0,4325386,4325386,2490378,0,0,0.0050264783,0.0050264774,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
323058003,4259850,4259850,2490378,0,0,0.1621816,0.16218165,0.0,0.0,4325386,4325386,2490378,0,0,0.0020808305,0.002080833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
323258020,4259850,4259850,2490378,0,0,0.17066509,0.17066509,0.0,0.0,4325386,4325386,2490378,0,0,0.0027729673,0.002772965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
323458041,4259850,4259850,2490378,0,0,0.14352104,0.143521,0.0,0.0,4325386,4325386,2490378,0,0,0.0043592285,0.0043592253,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
323658082,4259850,4259850,2490378,0,0,0.121635914,0.12163591,0.0,0.0,4325386,4325386,2490378,0,0,0.006473217,0.006473214,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
323858070,4259850,4259850,2490378,0,0,0.13997288,0.13997285,0.0,0.0,4325386,4325386,2490378,0,0,0.0051960154,0.005196014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
324063098,4259850,4259850,2490378,0,0,0.12470162,0.12470164,0.0,0.0,4325386,4325386,2490378,0,0,0.0026846048,0.0026846046,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
324258099,4259850,4259850,2490378,0,0,0.13273282,0.13273284,0.0,0.0,4325386,4325386,2490378,0,0,0.0008779103,0.00087790994,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
324458120,4259850,4259850,2490378,0,0,0.13238734,0.13238734,0.0,0.0,4325386,4325386,2490378,0,0,0.004367675,0.0043676766,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
324658133,4259850,4259850,2490378,0,0,0.13885814,0.13885812,0.0,0.0,4325386,4325386,2490378,0,0,0.0032441234,0.0032441237,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
324858149,4259850,4259850,2490378,0,0,0.13249885,0.13249889,0.0,0.0,4325386,4325386,2490378,0,0,0.00725142,0.0072514173,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
325058164,4259850,4259850,2490378,0,0,0.15559998,0.15559997,0.0,0.0,4325386,4325386,2490378,0,0,0.0014870643,0.0014870638,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
325258157,4259850,4259850,2490378,0,0,0.15807767,0.15807767,0.0,0.0,4325386,4325386,2490378,0,0,0.0019255163,0.0019255152,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
325463195,4259850,4259850,2490378,0,0,0.10956484,0.10956481,0.0,0.0,4325386,4325386,2490378,0,0,0.0010605912,0.001060591,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
325658210,4259850,4259850,2490378,0,0,0.14060207,0.14060207,0.0,0.0,4325386,4325386,2490378,0,0,0.0037460027,0.0037460027,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
325858242,4259850,4259850,2490378,0,0,0.1322799,0.13227995,0.0,0.0,4325386,4325386,2490378,0,0,0.0011205925,0.0011205927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
326058244,4259850,4259850,2490378,0,0,0.13529907,0.13529906,0.0,0.0,4325386,4325386,2490378,0,0,0.0040499712,0.00404997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
326258255,4259850,4259850,2490378,0,0,0.13592385,0.13592379,0.0,0.0,4325386,4325386,2490378,0,0,0.0022698345,0.002269835,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
326458275,4259850,4259850,2490378,0,0,0.14825287,0.14825287,0.0,0.0,4325386,4325386,2490378,0,0,0.0017580335,0.0017580373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
326658287,4259850,4259850,2490378,0,0,0.12952149,0.12952147,0.0,0.0,4325386,4325386,2490378,0,0,0.003891707,0.0038917083,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
326858306,4259850,4259850,2490378,0,0,0.14125945,0.1412594,0.0,0.0,4325386,4325386,2490378,0,0,0.003906607,0.0039066067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
327058321,4259850,4259850,2490378,0,0,0.1331279,0.13312788,0.0,0.0,4325386,4325386,2490378,0,0,0.000991112,0.0009911119,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
327258332,4259850,4259850,2490378,0,0,0.13035472,0.13035475,0.0,0.0,4325386,4325386,2490378,0,0,0.0030671977,0.0030671982,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
327458351,4259850,4259850,2490378,0,0,0.10992045,0.10992045,0.0,0.0,4325386,4325386,2490378,0,0,0.0049988655,0.004998866,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
327658367,4259850,4259850,2490378,0,0,0.13013731,0.13013735,0.0,0.0,4325386,4325386,2490378,0,0,0.0030867832,0.0030867832,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
327858385,4259850,4259850,2490378,0,0,0.14675505,0.14675502,0.0,0.0,4325386,4325386,2490378,0,0,0.003937373,0.0039373715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
328058399,4259850,4259850,2490378,0,0,0.17624147,0.17624144,0.0,0.0,4325386,4325386,2490378,0,0,0.0029536933,0.0029536933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
328258413,4259850,4259850,2490378,0,0,0.123923875,0.12392389,0.0,0.0,4325386,4325386,2490378,0,0,0.0024009484,0.0024009498,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
328458432,4259850,4259850,2490378,0,0,0.15019694,0.15019694,0.0,0.0,4325386,4325386,2490378,0,0,0.003300954,0.0033009541,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
328658447,4259850,4259850,2490378,0,0,0.15871331,0.1587133,0.0,0.0,4325386,4325386,2490378,0,0,0.0039131576,0.003913156,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
328858461,4259850,4259850,2490378,0,0,0.15219948,0.15219946,0.0,0.0,4325386,4325386,2490378,0,0,0.006185584,0.0061855842,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329058474,4259850,4259850,2490378,0,0,0.12986492,0.12986493,0.0,0.0,4325386,4325386,2490378,0,0,0.003379418,0.0033794164,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329258491,4259850,4259850,2490378,0,0,0.13260853,0.13260853,0.0,0.0,4325386,4325386,2490378,0,0,0.0020057983,0.0020057983,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329458509,4259850,4259850,2490378,0,0,0.12073818,0.120738186,0.0,0.0,4325386,4325386,2490378,0,0,0.0019344749,0.0019344753,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329658556,4259850,4259850,2490378,0,0,0.12473978,0.124739714,0.0,0.0,4325386,4325386,2490378,0,0,0.0036543084,0.003654309,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329858540,4259850,4259850,2490378,0,0,0.13284722,0.13284723,0.0,0.0,4325386,4325386,2490378,0,0,0.001093015,0.0010930143,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330058552,4259850,4259850,2490378,0,0,0.14979309,0.14979303,0.0,0.0,4325386,4325386,2490378,0,0,0.00074597023,0.000745968,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330258570,4259850,4259850,2490378,0,0,0.13478152,0.13478151,0.0,0.0,4325386,4325386,2490378,0,0,0.003694291,0.0036942938,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330458585,4259850,4259850,2490378,0,0,0.13644071,0.1364407,0.0,0.0,4325386,4325386,2490378,0,0,0.0047437237,0.0047437213,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330658602,4259850,4259850,2490378,0,0,0.13408762,0.1340876,0.0,0.0,4325386,4325386,2490378,0,0,0.0014119324,0.0014119335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330858617,4259850,4259850,2490378,0,0,0.1354353,0.13543533,0.0,0.0,4325386,4325386,2490378,0,0,0.0056356816,0.0056356825,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331058661,4259850,4259850,2490378,0,0,0.122781985,0.12278197,0.0,0.0,4325386,4325386,2490378,0,0,0.0045611607,0.004561161,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331258655,4259850,4259850,2490378,0,0,0.13428518,0.13428518,0.0,0.0,4325386,4325386,2490378,0,0,0.0038098183,0.0038098185,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331458665,4259850,4259850,2490378,0,0,0.13300203,0.13300201,0.0,0.0,4325386,4325386,2490378,0,0,0.002027743,0.0020277435,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331658745,4259850,4259850,2490378,0,0,0.15922105,0.159221,0.0,0.0,4325386,4325386,2490378,0,0,0.001444188,0.0014441872,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331858698,4259850,4259850,2490378,0,0,0.12121528,0.1212153,0.0,0.0,4325386,4325386,2490378,0,0,0.0016998479,0.0016998465,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332058708,4259850,4259850,2490378,0,0,0.1299234,0.12992346,0.0,0.0,4325386,4325386,2490378,0,0,0.0055345665,0.0055345665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332258725,4259850,4259850,2490378,0,0,0.117910735,0.11791073,0.0,0.0,4325386,4325386,2490378,0,0,0.0018288023,0.0018288017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332458758,4259850,4259850,2490378,0,0,0.101991735,0.10199176,0.0,0.0,4325386,4325386,2490378,0,0,0.0044821235,0.004482123,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332658756,4259850,4259850,2490378,0,0,0.14885801,0.14885803,0.0,0.0,4325386,4325386,2490378,0,0,0.005260949,0.005260949,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332858772,4259850,4259850,2490378,0,0,0.14070131,0.14070128,0.0,0.0,4325386,4325386,2490378,0,0,0.0026839883,0.0026839892,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333058792,4259850,4259850,2490378,0,0,0.12166983,0.12166983,0.0,0.0,4325386,4325386,2490378,0,0,0.0021526816,0.002152681,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333258802,4259850,4259850,2490378,0,0,0.12103426,0.12103428,0.0,0.0,4325386,4325386,2490378,0,0,0.0041677207,0.0041677216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333458843,4259850,4259850,2490378,0,0,0.1290034,0.12900342,0.0,0.0,4325386,4325386,2490378,0,0,0.0015644205,0.0015644205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333658832,4259850,4259850,2490378,0,0,0.16696039,0.16696039,0.0,0.0,4325386,4325386,2490378,0,0,0.004179108,0.0041791066,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333858850,4259850,4259850,2490378,0,0,0.13054518,0.13054521,0.0,0.0,4325386,4325386,2490378,0,0,0.0019736646,0.0019736646,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334058864,4259850,4259850,2490378,0,0,0.13324,0.13324001,0.0,0.0,4325386,4325386,2490378,0,0,0.002862174,0.002862174,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334258912,4259850,4259850,2490378,0,0,0.1324528,0.1324528,0.0,0.0,4325386,4325386,2490378,0,0,0.0022413356,0.0022413358,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334458897,4259850,4259850,2490378,0,0,0.11339755,0.11339757,0.0,0.0,4325386,4325386,2490378,0,0,0.0033859091,0.0033859094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334658910,4259850,4259850,2490378,0,0,0.13115662,0.13115662,0.0,0.0,4325386,4325386,2490378,0,0,0.002151951,0.00215195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334858926,4259850,4259850,2490378,0,0,0.11459598,0.11459596,0.0,0.0,4325386,4325386,2490378,0,0,0.0041479734,0.0041479724,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335058941,4259850,4259850,2490378,0,0,0.118972205,0.1189722,0.0,0.0,4325386,4325386,2490378,0,0,0.0027317433,0.0027317435,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335258970,4259850,4259850,2490378,0,0,0.1552731,0.1552731,0.0,0.0,4325386,4325386,2490378,0,0,0.0023098872,0.002309886,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335458972,4259850,4259850,2490378,0,0,0.12227381,0.122273795,0.0,0.0,4325386,4325386,2490378,0,0,0.0028907391,0.0028907373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335658990,4259850,4259850,2490378,0,0,0.15853225,0.15853223,0.0,0.0,4325386,4325386,2490378,0,0,0.0042583263,0.004258327,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335859008,4259850,4259850,2490378,0,0,0.1631992,0.16319919,0.0,0.0,4325386,4325386,2490378,0,0,0.0014546142,0.0014546154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336059040,4259850,4259850,2490378,0,0,0.1731906,0.17319062,0.0,0.0,4325386,4325386,2490378,0,0,0.00294185,0.0029418482,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336259033,4259850,4259850,2490378,0,0,0.12247763,0.12247763,0.0,0.0,4325386,4325386,2490378,0,0,0.0028322542,0.0028322542,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336459085,4259850,4259850,2490378,0,0,0.11294329,0.11294327,0.0,0.0,4325386,4325386,2490378,0,0,0.0050079618,0.0050079618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336659068,4259850,4259850,2490378,0,0,0.13450079,0.13450079,0.0,0.0,4325386,4325386,2490378,0,0,0.0073382077,0.0073382035,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336859083,4259850,4259850,2490378,0,0,0.12575412,0.12575415,0.0,0.0,4325386,4325386,2490378,0,0,0.0059726583,0.005972659,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
337059093,4259850,4259850,2490378,0,0,0.16279185,0.16279186,0.0,0.0,4325386,4325386,2490378,0,0,0.0026503971,0.002650397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
337259110,4259850,4259850,2490378,0,0,0.14577611,0.14577608,0.0,0.0,4325386,4325386,2490378,0,0,0.002907322,0.002907328,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
337459132,4259850,4259850,2490378,0,0,0.14325637,0.1432564,0.0,0.0,4325386,4325386,2490378,0,0,0.0010478797,0.0010478802,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
337659144,4259850,4259850,2490378,0,0,0.13591988,0.13591988,0.0,0.0,4325386,4325386,2490378,0,0,0.001028762,0.001028764,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
