timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
351457645,351455249,0.03409163,-0.27373493,-0.10123194,0.6678255,0.0,0.0,0.0,0.0
351562649,351560358,0.035239466,-0.24345657,-0.09731357,0.66546875,0.0,0.0,0.0,0.0
351657660,351655269,-0.033961162,-0.22139725,-0.093373835,0.6637376,0.0,0.0,0.0,0.0
351757670,351755257,-0.027927658,-0.25056958,-0.09060438,0.6618745,0.0,0.0,0.0,0.0
351857674,351855284,0.046595182,-0.27858362,-0.09673746,0.6619763,0.0,0.0,0.0,0.0
351957681,351955271,0.051003926,-0.26282287,-0.098777615,0.6623676,0.0,0.0,0.0,0.0
352062680,352060458,0.010130793,-0.24544951,-0.09598804,0.66108453,0.0,0.0,0.0,0.0
352157701,352155286,-0.01970591,-0.20865826,-0.09123112,0.6598518,0.0,0.0,0.0,0.0
352262697,352260501,0.0016902648,-0.21865264,-0.08749828,0.6590952,0.0,0.0,0.0,0.0
352357710,352355297,0.020422224,-0.24313203,-0.0903395,0.6589537,0.0,0.0,0.0,0.0
352457717,352455323,0.043109845,-0.28075063,-0.09451754,0.6589262,0.0,0.0,0.0,0.0
352557726,352555315,0.02755301,-0.27239567,-0.09614902,0.6582434,0.0,0.0,0.0,0.0
352657735,352655346,0.0055292845,-0.24403583,-0.094090134,0.6568267,0.0,0.0,0.0,0.0
352762734,352760445,-0.022512248,-0.21100892,-0.0897854,0.65527153,0.0,0.0,0.0,0.0
352857744,352855347,0.008588767,-0.20945704,-0.08678922,0.65512097,0.0,0.0,0.0,0.0
352957754,352955340,0.05724661,-0.23255798,-0.090821005,0.6558894,0.0,0.0,0.0,0.0
353057761,353055389,0.06822743,-0.26456544,-0.09487894,0.6568275,0.0,0.0,0.0,0.0
353157766,353155404,0.0462803,-0.2613781,-0.09690286,0.6564325,0.0,0.0,0.0,0.0
353257774,353255383,0.007459608,-0.24521104,-0.09554961,0.6552903,0.0,0.0,0.0,0.0
353357779,353355370,0.013092,-0.2135368,-0.092847854,0.6543,0.0,0.0,0.0,0.0
353462785,353460641,0.029169638,-0.2070666,-0.091803096,0.6543183,0.0,0.0,0.0,0.0
353557799,353555387,0.03715257,-0.23385587,-0.09478287,0.6544447,0.0,0.0,0.0,0.0
353657802,353655399,0.067808054,-0.2728805,-0.09891923,0.6548114,0.0,0.0,0.0,0.0
353757812,353755402,0.070748,-0.26474807,-0.100724265,0.6548849,0.0,0.0,0.0,0.0
353857819,353855410,0.011622753,-0.23875728,-0.09713191,0.6539903,0.0,0.0,0.0,0.0
353957827,353955422,-0.010484697,-0.21559025,-0.09195003,0.6527746,0.0,0.0,0.0,0.0
354057837,354055430,-0.01084185,-0.2277557,-0.09047651,0.6526914,0.0,0.0,0.0,0.0
354162833,354160542,0.0010257196,-0.26108342,-0.094940074,0.65284795,0.0,0.0,0.0,0.0
354257847,354255436,0.027031565,-0.26443934,-0.10037616,0.65293604,0.0,0.0,0.0,0.0
354357855,354355443,0.049763013,-0.23749486,-0.100152895,0.65283114,0.0,0.0,0.0,0.0
354457863,354455476,0.039994463,-0.21141402,-0.09645017,0.65235263,0.0,0.0,0.0,0.0
354557871,354555458,0.001975065,-0.21516278,-0.09500024,0.65118253,0.0,0.0,0.0,0.0
354657877,354655466,-0.01628784,-0.25305033,-0.09617032,0.6498468,0.0,0.0,0.0,0.0
354757886,354755477,0.029644985,-0.2740502,-0.10247438,0.6491196,0.0,0.0,0.0,0.0
354861637,354860686,0.0710653,-0.2501968,-0.10349551,0.6489037,0.0,0.0,0.0,0.0
354957898,354955538,0.014154691,-0.22711523,-0.10317037,0.64803517,0.0,0.0,0.0,0.0
355057910,355055518,-0.030770956,-0.20981695,-0.099559106,0.6464831,0.0,0.0,0.0,0.0
355157914,355155504,0.024020825,-0.24561849,-0.10168039,0.6457411,0.0,0.0,0.0,0.0
355257922,355255525,0.074566394,-0.27209514,-0.109039426,0.6463947,0.0,0.0,0.0,0.0
355357930,355355516,8.0067664e-05,-0.2602199,-0.10993712,0.64606154,0.0,0.0,0.0,0.0
355457936,355455527,-0.13395268,-0.24361038,-0.10193297,0.6435194,0.0,0.0,0.0,0.0
355562938,355560670,0.01165771,-0.22577417,-0.100816965,0.6426041,0.0,0.0,0.0,0.0
355657951,355655578,0.06255858,-0.17868938,-0.10371576,0.6440192,0.0,0.0,0.0,0.0
355757958,355755553,-0.05250299,-0.1940219,-0.10351563,0.64413947,0.0,0.0,0.0,0.0
355857972,355855629,-0.07920039,-0.26158702,-0.107561074,0.64319485,0.0,0.0,0.0,0.0
355957970,355955562,-0.06623689,-0.27412766,-0.11541727,0.6432581,0.0,0.0,0.0,0.0
356057978,356055567,0.0062571107,-0.23785323,-0.1181551,0.64377224,0.0,0.0,0.0,0.0
356157987,356155574,0.025456596,-0.18537556,-0.11700854,0.64504766,0.0,0.0,0.0,0.0
356262989,356260805,-0.07356737,-0.20029539,-0.11239609,0.6449673,0.0,0.0,0.0,0.0
356358002,356355599,-0.05260557,-0.24671508,-0.1123128,0.6443889,0.0,0.0,0.0,0.0
356458008,356455612,0.114603266,-0.24950023,-0.12422546,0.6466024,0.0,0.0,0.0,0.0
356558017,356555610,0.10865075,-0.22749418,-0.12234416,0.64862746,0.0,0.0,0.0,0.0
356658024,356655614,-0.0010687681,-0.19998398,-0.12246214,0.6467153,0.0,0.0,0.0,0.0
356758030,356755644,-0.04320283,-0.23009667,-0.12082609,0.6443574,0.0,0.0,0.0,0.0
356858039,356855649,0.015388109,-0.2658791,-0.12414989,0.6440195,0.0,0.0,0.0,0.0
356963038,356960755,0.09897374,-0.2593159,-0.13064024,0.6457579,0.0,0.0,0.0,0.0
357058052,357055644,0.04872759,-0.23512876,-0.13056764,0.64607275,0.0,0.0,0.0,0.0
357158060,357155656,-0.009703801,-0.20767914,-0.12696649,0.64472526,0.0,0.0,0.0,0.0
357258066,357255666,0.006367198,-0.19972083,-0.12234631,0.64450824,0.0,0.0,0.0,0.0
357358077,357355671,0.040694464,-0.2127164,-0.12371538,0.645639,0.0,0.0,0.0,0.0
357458082,357455680,0.06662431,-0.24055994,-0.12514412,0.6471509,0.0,0.0,0.0,0.0
357558089,357555680,0.03249662,-0.25306284,-0.12830955,0.64732623,0.0,0.0,0.0,0.0
357663092,357660881,0.010362701,-0.24807921,-0.12686853,0.6465878,0.0,0.0,0.0,0.0
357758102,357755755,0.01919837,-0.21589944,-0.121966474,0.6457882,0.0,0.0,0.0,0.0
357858112,357855704,0.074039124,-0.17659275,-0.11551231,0.6456696,0.0,0.0,0.0,0.0
357958121,357955714,0.06132001,-0.19206357,-0.11386053,0.64576685,0.0,0.0,0.0,0.0
358058126,358055721,0.012492897,-0.22145292,-0.11710986,0.6451633,0.0,0.0,0.0,0.0
358158134,358155725,-0.0131603535,-0.26306748,-0.1221026,0.6438825,0.0,0.0,0.0,0.0
358258142,358255738,0.07413586,-0.2591476,-0.12679738,0.6436785,0.0,0.0,0.0,0.0
358363145,358360858,0.1005066,-0.22322711,-0.123505816,0.64396995,0.0,0.0,0.0,0.0
358458154,358455744,-0.004604237,-0.1951869,-0.121251106,0.64264834,0.0,0.0,0.0,0.0
358558170,358555760,-0.02263515,-0.22343722,-0.11667948,0.6406647,0.0,0.0,0.0,0.0
358658173,358655788,0.0018812232,-0.2388229,-0.11885584,0.6405574,0.0,0.0,0.0,0.0
358758178,358755780,0.047686137,-0.245177,-0.12529406,0.6414858,0.0,0.0,0.0,0.0
358858183,358855784,0.03623438,-0.21346146,-0.12648883,0.6427,0.0,0.0,0.0,0.0
358958194,358955780,-0.06765821,-0.19580401,-0.122614674,0.6418871,0.0,0.0,0.0,0.0
359063197,359061066,0.046305813,-0.19550654,-0.11601766,0.64152837,0.0,0.0,0.0,0.0
359158205,359155803,0.14674327,-0.20201753,-0.11531461,0.6432949,0.0,0.0,0.0,0.0
359258212,359255804,0.049479924,-0.22454342,-0.11330368,0.64149934,0.0,0.0,0.0,0.0
359358221,359355812,0.09068154,-0.2552588,-0.11364412,0.6390343,0.0,0.0,0.0,0.0
359458226,359455828,0.174595,-0.2308541,-0.107036754,0.6378348,0.0,0.0,0.0,0.0
359558231,359555846,0.19152981,-0.19708037,-0.10538967,0.63647366,0.0,0.0,0.0,0.0
359658240,359655830,0.11749496,-0.20434585,-0.106123194,0.63386375,0.0,0.0,0.0,0.0
359758248,359755841,0.022675041,-0.25235114,-0.11860947,0.62978566,0.0,0.0,0.0,0.0
359858256,359855845,0.09273137,-0.31409943,-0.13075505,0.6280162,0.0,0.0,0.0,0.0
359958265,359955859,-0.032016184,-0.29759607,-0.13623804,0.6261111,0.0,0.0,0.0,0.0
360058271,360055858,0.06288962,-0.27777684,-0.13283423,0.6234611,0.0,0.0,0.0,0.0
360158279,360155866,0.06729743,-0.20634578,-0.12823573,0.6239177,0.0,0.0,0.0,0.0
360258286,360255885,-0.020611193,-0.19520122,-0.11568392,0.62297326,0.0,0.0,0.0,0.0
360358363,360355924,0.017083613,-0.22252288,-0.113458976,0.6225717,0.0,0.0,0.0,0.0
360458299,360455889,0.11413774,-0.24446347,-0.118581004,0.62328887,0.0,0.0,0.0,0.0
360558306,360555897,0.07250331,-0.24430558,-0.12201013,0.62349325,0.0,0.0,0.0,0.0
360658313,360655905,-0.031763427,-0.23966405,-0.12462504,0.620183,0.0,0.0,0.0,0.0
360758320,360755925,-0.03797255,-0.24178654,-0.121771425,0.6175725,0.0,0.0,0.0,0.0
360858329,360855916,0.07723704,-0.19701129,-0.12236019,0.6172756,0.0,0.0,0.0,0.0
360958336,360955925,0.041508228,-0.1689305,-0.124692574,0.6189427,0.0,0.0,0.0,0.0
361058346,361055930,-0.01180806,-0.22315449,-0.12992856,0.6193608,0.0,0.0,0.0,0.0
361158348,361155943,-0.06203802,-0.2862453,-0.13712837,0.6187235,0.0,0.0,0.0,0.0
361258357,361255949,-0.10790208,-0.2874732,-0.14042893,0.6182994,0.0,0.0,0.0,0.0
361358362,361355954,-0.07672757,-0.25684273,-0.13203302,0.6165608,0.0,0.0,0.0,0.0
361458370,361455962,0.08157663,-0.19414328,-0.12744237,0.61696994,0.0,0.0,0.0,0.0
361558378,361555971,0.09398755,-0.16429861,-0.118627585,0.61926025,0.0,0.0,0.0,0.0
361658388,361655973,0.048604045,-0.20041351,-0.11729753,0.6188283,0.0,0.0,0.0,0.0
361758394,361755989,0.06565838,-0.24214652,-0.11851885,0.617998,0.0,0.0,0.0,0.0
361858401,361855990,0.1875312,-0.27816027,-0.118937,0.6179355,0.0,0.0,0.0,0.0
361958407,361955999,0.19571212,-0.24814853,-0.11491806,0.6175947,0.0,0.0,0.0,0.0
362058413,362056006,0.07082024,-0.2105267,-0.10910782,0.614641,0.0,0.0,0.0,0.0
362158422,362156028,0.030538362,-0.19653313,-0.10804187,0.61073136,0.0,0.0,0.0,0.0
362258441,362256049,0.031960905,-0.22826172,-0.11314374,0.6101229,0.0,0.0,0.0,0.0
362358434,362356024,-0.04240683,-0.3114168,-0.12344891,0.6090233,0.0,0.0,0.0,0.0
362458444,362456051,-0.067962855,-0.3442497,-0.12522821,0.60665405,0.0,0.0,0.0,0.0
362558451,362556038,-0.02910923,-0.3206688,-0.1283464,0.60486317,0.0,0.0,0.0,0.0
362658460,362656070,0.014216278,-0.29498172,-0.129483,0.60346925,0.0,0.0,0.0,0.0
362758464,362756060,-0.030096391,-0.25805098,-0.12684575,0.6026512,0.0,0.0,0.0,0.0
362858474,362856066,-0.15903364,-0.26953197,-0.11624212,0.60073537,0.0,0.0,0.0,0.0
362958479,362956109,-0.05418452,-0.28540638,-0.1139759,0.60034657,0.0,0.0,0.0,0.0
363058488,363056083,0.08158349,-0.28155556,-0.12363832,0.6028175,0.0,0.0,0.0,0.0
363158491,363156137,0.074827015,-0.24763328,-0.12705028,0.6048985,0.0,0.0,0.0,0.0
363258497,363256093,-0.011149062,-0.20458409,-0.12119721,0.60386497,0.0,0.0,0.0,0.0
363358508,363356095,0.039827995,-0.21131216,-0.11572507,0.60273784,0.0,0.0,0.0,0.0
363458515,363456114,0.09900244,-0.19030853,-0.115493074,0.6041964,0.0,0.0,0.0,0.0
363558521,363556120,0.026446497,-0.22191125,-0.11762011,0.6048745,0.0,0.0,0.0,0.0
363658528,363656129,-0.017734,-0.26108676,-0.12391102,0.60427797,0.0,0.0,0.0,0.0
363758536,363756125,0.1595787,-0.26570922,-0.1308982,0.60545975,0.0,0.0,0.0,0.0
363858545,363856169,0.24483405,-0.24578312,-0.12718706,0.6084432,0.0,0.0,0.0,0.0
363958548,363956156,0.12381736,-0.22362131,-0.121630475,0.60788834,0.0,0.0,0.0,0.0
364058555,364056152,0.0114053,-0.21206744,-0.11738903,0.60416293,0.0,0.0,0.0,0.0
364158565,364156155,0.037994895,-0.2159697,-0.115298875,0.60312974,0.0,0.0,0.0,0.0
364258571,364256171,0.10899417,-0.23758204,-0.11511747,0.6045176,0.0,0.0,0.0,0.0
364358578,364356189,0.09149367,-0.26676756,-0.11716203,0.605841,0.0,0.0,0.0,0.0
364458585,364456184,0.11222651,-0.27983764,-0.11753392,0.60579157,0.0,0.0,0.0,0.0
364558593,364556185,0.07577032,-0.26635328,-0.115326464,0.6053902,0.0,0.0,0.0,0.0
364658603,364656194,0.037164994,-0.2361506,-0.1115537,0.6042724,0.0,0.0,0.0,0.0
364758608,364756202,0.023127308,-0.22625294,-0.10815838,0.6038178,0.0,0.0,0.0,0.0
364858662,364856248,0.00072040036,-0.24991038,-0.10659052,0.6041007,0.0,0.0,0.0,0.0
364958626,364956209,-0.014510911,-0.28938073,-0.109177396,0.6045934,0.0,0.0,0.0,0.0
365058631,365056220,0.05751129,-0.30217662,-0.1175154,0.60640496,0.0,0.0,0.0,0.0
365158638,365156229,0.06514333,-0.27626318,-0.11993184,0.6082246,0.0,0.0,0.0,0.0
365258645,365256238,0.034228455,-0.246182,-0.11737032,0.60888606,0.0,0.0,0.0,0.0
365358652,365356250,-0.083213836,-0.21614753,-0.11082009,0.6084442,0.0,0.0,0.0,0.0
365458660,365456266,-0.03848023,-0.25180763,-0.11037147,0.60900474,0.0,0.0,0.0,0.0
365558665,365556254,0.04692222,-0.28002286,-0.11934361,0.6112159,0.0,0.0,0.0,0.0
365658674,365656263,0.035772696,-0.2764234,-0.12517929,0.61333716,0.0,0.0,0.0,0.0
365758687,365756311,0.032273535,-0.24875814,-0.121913105,0.6143787,0.0,0.0,0.0,0.0
365858683,365856273,-0.04032604,-0.20954809,-0.115003794,0.61532456,0.0,0.0,0.0,0.0
365958692,365956291,-0.033110447,-0.21996358,-0.107714236,0.6161786,0.0,0.0,0.0,0.0
366058700,366056292,0.013623823,-0.2368651,-0.110602945,0.6188691,0.0,0.0,0.0,0.0
366158714,366156296,0.06724339,-0.26849914,-0.11651963,0.62157303,0.0,0.0,0.0,0.0
366258715,366256308,0.13274264,-0.2869188,-0.11800941,0.6242747,0.0,0.0,0.0,0.0
366358725,366356308,0.11631958,-0.2630943,-0.11440599,0.6256305,0.0,0.0,0.0,0.0
366458732,366456319,0.09947387,-0.22571337,-0.10843605,0.62561285,0.0,0.0,0.0,0.0
366558738,366556324,0.07467206,-0.21034126,-0.102683395,0.62568927,0.0,0.0,0.0,0.0
366658747,366656376,0.08446992,-0.24200886,-0.10274334,0.6258476,0.0,0.0,0.0,0.0
366758749,366756341,0.117195085,-0.2638187,-0.10502677,0.6270379,0.0,0.0,0.0,0.0
366858757,366856356,0.15236063,-0.27720824,-0.105265334,0.6280053,0.0,0.0,0.0,0.0
366958768,366956357,0.1554447,-0.25837636,-0.10293932,0.62892044,0.0,0.0,0.0,0.0
367058772,367056359,0.013084136,-0.2175259,-0.10065733,0.6282694,0.0,0.0,0.0,0.0
367158787,367156367,-0.041598,-0.22686195,-0.09616464,0.62735337,0.0,0.0,0.0,0.0
367258784,367256375,0.011609532,-0.25102642,-0.09639864,0.6285058,0.0,0.0,0.0,0.0
367358795,367356379,0.0340305,-0.27757958,-0.10240969,0.63068223,0.0,0.0,0.0,0.0
367458795,367456411,0.04350723,-0.270673,-0.10625501,0.63246554,0.0,0.0,0.0,0.0
367558805,367556396,0.03577486,-0.22870947,-0.10441801,0.6335848,0.0,0.0,0.0,0.0
367658812,367656401,0.005450096,-0.21576217,-0.100206256,0.6342184,0.0,0.0,0.0,0.0
367758821,367756410,-0.019929372,-0.23442066,-0.09875961,0.6350051,0.0,0.0,0.0,0.0
367858826,367856429,0.023951089,-0.27057666,-0.10162039,0.63602877,0.0,0.0,0.0,0.0
367958834,367956421,0.098732516,-0.27719802,-0.107977495,0.6377141,0.0,0.0,0.0,0.0
368058841,368056455,0.03234051,-0.24598294,-0.10780665,0.63824075,0.0,0.0,0.0,0.0
368158851,368156439,-0.012845777,-0.23109826,-0.10435833,0.63761467,0.0,0.0,0.0,0.0
368258856,368256452,0.040929273,-0.21631138,-0.10371113,0.63784206,0.0,0.0,0.0,0.0
368358868,368356485,0.058006216,-0.25827247,-0.107589185,0.638985,0.0,0.0,0.0,0.0
368458867,368456458,0.044997733,-0.3049732,-0.11514449,0.6400759,0.0,0.0,0.0,0.0
368558877,368556472,-0.009221356,-0.29912686,-0.11387988,0.640015,0.0,0.0,0.0,0.0
368658882,368656482,-0.020166352,-0.2551543,-0.10596217,0.639548,0.0,0.0,0.0,0.0
368758893,368756479,0.03753352,-0.20646104,-0.10024308,0.63976234,0.0,0.0,0.0,0.0
368858895,368856515,0.018785374,-0.21666083,-0.095461406,0.64018685,0.0,0.0,0.0,0.0
368958907,368956492,0.010346696,-0.25442785,-0.09537771,0.6396754,0.0,0.0,0.0,0.0
369062481,369061614,0.11355968,-0.29289222,-0.09731067,0.6394217,0.0,0.0,0.0,0.0
369158916,369156514,0.21260013,-0.2752306,-0.09547901,0.64045,0.0,0.0,0.0,0.0
369258925,369256540,0.21577656,-0.23727861,-0.08981058,0.64031744,0.0,0.0,0.0,0.0
369358933,369356545,0.14991657,-0.2286076,-0.08300525,0.63864374,0.0,0.0,0.0,0.0
369458936,369456529,0.06097376,-0.23920584,-0.08327174,0.6358656,0.0,0.0,0.0,0.0
369558944,369556537,0.04496878,-0.2956588,-0.08546622,0.633208,0.0,0.0,0.0,0.0
369658951,369656539,0.11233266,-0.30841988,-0.089362174,0.6313317,0.0,0.0,0.0,0.0
369758963,369756552,0.0922509,-0.29098687,-0.09070894,0.62954694,0.0,0.0,0.0,0.0
369858968,369856571,0.0065014064,-0.26265803,-0.093355305,0.6266321,0.0,0.0,0.0,0.0
369958973,369956564,-0.014699142,-0.24307822,-0.090374686,0.6240734,0.0,0.0,0.0,0.0
370058982,370056578,0.0033270344,-0.26781377,-0.09135211,0.62259,0.0,0.0,0.0,0.0
370158988,370156578,0.11264771,-0.29137674,-0.10013096,0.6227273,0.0,0.0,0.0,0.0
370258996,370256664,0.04050094,-0.30150932,-0.10610592,0.6226377,0.0,0.0,0.0,0.0
370359028,370356657,-0.040839393,-0.28286043,-0.10052796,0.62125635,0.0,0.0,0.0,0.0
370459007,370456599,-0.09345838,-0.24190602,-0.094871655,0.6202195,0.0,0.0,0.0,0.0
370559018,370556608,-0.068832636,-0.21183404,-0.09086038,0.6197711,0.0,0.0,0.0,0.0
370659023,370656656,0.012149245,-0.22205338,-0.0922902,0.6209706,0.0,0.0,0.0,0.0
370759028,370756634,0.016102761,-0.24166533,-0.09869252,0.62295675,0.0,0.0,0.0,0.0
370859039,370856632,-0.008400746,-0.27095252,-0.10449381,0.62383056,0.0,0.0,0.0,0.0
370959043,370956659,-0.0003246218,-0.29773727,-0.108421326,0.62409014,0.0,0.0,0.0,0.0
371059051,371056663,0.025142081,-0.27745807,-0.109510444,0.6242774,0.0,0.0,0.0,0.0
371159057,371156681,0.07341628,-0.23593155,-0.10738616,0.62449634,0.0,0.0,0.0,0.0
371259108,371256692,0.048359275,-0.2155354,-0.10306795,0.6247248,0.0,0.0,0.0,0.0
371359087,371356699,-0.015622929,-0.25300753,-0.10265373,0.6240987,0.0,0.0,0.0,0.0
371459078,371456687,0.03995938,-0.28430396,-0.10151367,0.6236679,0.0,0.0,0.0,0.0
371559103,371556732,0.13907978,-0.29216647,-0.1025631,0.6244173,0.0,0.0,0.0,0.0
371659094,371656688,0.12981872,-0.26111415,-0.098753735,0.6245032,0.0,0.0,0.0,0.0
371759131,371756752,0.025600743,-0.22268301,-0.09612896,0.6227838,0.0,0.0,0.0,0.0
371859106,371856702,-0.009817343,-0.21956123,-0.09201639,0.62146986,0.0,0.0,0.0,0.0
371959154,371956773,0.039780993,-0.25645503,-0.0924177,0.62148356,0.0,0.0,0.0,0.0
372059148,372056755,0.06500208,-0.29165417,-0.097514555,0.62213665,0.0,0.0,0.0,0.0
372159175,372156811,0.07725208,-0.28275853,-0.100049056,0.6222543,0.0,0.0,0.0,0.0
372259134,372256730,0.057591833,-0.26156637,-0.099649206,0.6216234,0.0,0.0,0.0,0.0
372359195,372356821,0.02697971,-0.22937426,-0.0971591,0.62068635,0.0,0.0,0.0,0.0
372459147,372456742,0.0060380325,-0.21534935,-0.094191134,0.6198569,0.0,0.0,0.0,0.0
372559227,372556861,0.023993509,-0.246072,-0.09678991,0.6200878,0.0,0.0,0.0,0.0
372659164,372656773,0.016833398,-0.2835019,-0.10204231,0.62070733,0.0,0.0,0.0,0.0
372759248,372756893,0.0711001,-0.30212295,-0.10701401,0.62119,0.0,0.0,0.0,0.0
372859179,372856768,0.087094605,-0.26838297,-0.10621175,0.6217019,0.0,0.0,0.0,0.0
372959291,372956935,0.013530437,-0.23199111,-0.10372248,0.6215611,0.0,0.0,0.0,0.0
373059188,373056782,-0.017322473,-0.22703207,-0.0969699,0.6210285,0.0,0.0,0.0,0.0
373159291,373156913,0.038065873,-0.26026225,-0.098304935,0.621477,0.0,0.0,0.0,0.0
373259206,373256794,0.012312911,-0.2916788,-0.102960974,0.6224706,0.0,0.0,0.0,0.0
373359319,373356941,-0.021844406,-0.27282244,-0.10266128,0.6225882,0.0,0.0,0.0,0.0
373459217,373456814,-0.031867597,-0.24626935,-0.099019974,0.6225286,0.0,0.0,0.0,0.0
373559339,373556970,0.023116102,-0.21218029,-0.09704508,0.62303066,0.0,0.0,0.0,0.0
373659231,373656820,0.00824558,-0.2045676,-0.097851105,0.62394994,0.0,0.0,0.0,0.0
373759368,373756985,-0.059502296,-0.23815936,-0.09818686,0.6239641,0.0,0.0,0.0,0.0
373859247,373856874,-0.0598353,-0.30129972,-0.100566335,0.6235014,0.0,0.0,0.0,0.0
373959389,373957050,0.034483913,-0.29187828,-0.10810588,0.6240352,0.0,0.0,0.0,0.0
374059258,374056850,0.038658142,-0.24526128,-0.110268176,0.6247137,0.0,0.0,0.0,0.0
374157849,374156844,0.0016046148,-0.21983342,-0.1061015,0.6245966,0.0,0.0,0.0,0.0
374259271,374256895,-0.041777886,-0.23969442,-0.10154234,0.6241346,0.0,0.0,0.0,0.0
374359434,374356886,-0.00079446845,-0.25384358,-0.1039526,0.6246872,0.0,0.0,0.0,0.0
374459286,374456878,0.04030597,-0.28504166,-0.110069424,0.62612844,0.0,0.0,0.0,0.0
374559467,374556897,0.020900486,-0.28631255,-0.112789646,0.62712246,0.0,0.0,0.0,0.0
374659303,374656893,-0.01735887,-0.25507545,-0.11144249,0.6271277,0.0,0.0,0.0,0.0
374759310,374756904,-0.010764907,-0.22642118,-0.10606974,0.6272094,0.0,0.0,0.0,0.0
374859315,374856908,0.009030134,-0.21867448,-0.10390782,0.62816405,0.0,0.0,0.0,0.0
374959331,374956958,0.03328103,-0.23007245,-0.10594078,0.6294536,0.0,0.0,0.0,0.0
375059326,375056921,0.049435057,-0.25969392,-0.10950372,0.6308019,0.0,0.0,0.0,0.0
375159334,375156934,0.040966455,-0.29005828,-0.11305554,0.6315585,0.0,0.0,0.0,0.0
375259346,375256934,0.04680507,-0.2719015,-0.11339124,0.63173145,0.0,0.0,0.0,0.0
375359349,375356949,0.039395787,-0.24277866,-0.110740274,0.6318468,0.0,0.0,0.0,0.0
375459357,375456943,-0.009233905,-0.20765051,-0.10721545,0.6319094,0.0,0.0,0.0,0.0
375559363,375556961,-0.023177328,-0.23795524,-0.10297997,0.6318138,0.0,0.0,0.0,0.0
375659370,375656971,0.021370292,-0.25777036,-0.10736298,0.63236076,0.0,0.0,0.0,0.0
375759375,375756979,0.054143924,-0.2851869,-0.1127077,0.63366354,0.0,0.0,0.0,0.0
375859386,375856992,0.03920739,-0.2655918,-0.11275448,0.6342211,0.0,0.0,0.0,0.0
375959390,375957028,0.010657366,-0.22983776,-0.10882978,0.63373035,0.0,0.0,0.0,0.0
376059397,376056982,-0.038324676,-0.21040456,-0.10354549,0.632921,0.0,0.0,0.0,0.0
376159406,376157000,-0.015396731,-0.22324792,-0.1013909,0.63280874,0.0,0.0,0.0,0.0
376259411,376256998,0.0649378,-0.26240447,-0.10759958,0.63420796,0.0,0.0,0.0,0.0
376359419,376357019,0.070081174,-0.27932537,-0.11162712,0.63537484,0.0,0.0,0.0,0.0
376459424,376457051,0.053919464,-0.2843175,-0.1119863,0.6350014,0.0,0.0,0.0,0.0
376559432,376557036,0.029234115,-0.24610999,-0.11015985,0.63409567,0.0,0.0,0.0,0.0
376659439,376657031,0.014182113,-0.21961898,-0.106060565,0.6335202,0.0,0.0,0.0,0.0
376759446,376757081,0.030083137,-0.2086246,-0.10428038,0.6336697,0.0,0.0,0.0,0.0
376859453,376857078,0.041788884,-0.24273077,-0.10637731,0.634211,0.0,0.0,0.0,0.0
376959457,376957066,0.05579156,-0.27884084,-0.110727414,0.6343422,0.0,0.0,0.0,0.0
377059468,377057065,0.076356135,-0.2886814,-0.11337881,0.63451976,0.0,0.0,0.0,0.0
377159471,377157094,0.025868952,-0.25959706,-0.11287829,0.63434106,0.0,0.0,0.0,0.0
377259479,377257092,-0.044989005,-0.22503163,-0.10802482,0.63332814,0.0,0.0,0.0,0.0
377359486,377357094,-0.032201923,-0.23247397,-0.103540555,0.63268155,0.0,0.0,0.0,0.0
377459494,377457099,0.015557688,-0.24357218,-0.107582465,0.6331228,0.0,0.0,0.0,0.0
377559501,377557111,0.05217322,-0.28269252,-0.11464701,0.63416314,0.0,0.0,0.0,0.0
377659507,377657155,0.026838157,-0.27870065,-0.11888726,0.63468623,0.0,0.0,0.0,0.0
377759511,377757120,0.0071736183,-0.25780523,-0.11716424,0.6342068,0.0,0.0,0.0,0.0
377859522,377857112,0.007537405,-0.21339095,-0.1125399,0.6335956,0.0,0.0,0.0,0.0
377959526,377957130,0.009441075,-0.20020364,-0.10800724,0.6336222,0.0,0.0,0.0,0.0
378059533,378057149,0.014440069,-0.234103,-0.10888455,0.6343096,0.0,0.0,0.0,0.0
378159540,378157155,0.03465817,-0.25291732,-0.1129447,0.6349859,0.0,0.0,0.0,0.0
378259548,378257141,0.06753171,-0.27028945,-0.11519262,0.6351656,0.0,0.0,0.0,0.0
378359557,378357145,0.0689042,-0.23488069,-0.11404289,0.63525736,0.0,0.0,0.0,0.0
378459561,378457162,0.02379804,-0.21073729,-0.11047967,0.6349094,0.0,0.0,0.0,0.0
378559570,378557158,-0.013133027,-0.20112938,-0.10764398,0.6342007,0.0,0.0,0.0,0.0
378659574,378657166,0.035826325,-0.23765536,-0.109785326,0.63412726,0.0,0.0,0.0,0.0
378759580,378757176,0.085214294,-0.26781726,-0.11647463,0.634944,0.0,0.0,0.0,0.0
378859589,378857200,0.06763747,-0.2733917,-0.11861852,0.63548076,0.0,0.0,0.0,0.0
378959595,378957192,0.024895966,-0.25242677,-0.11817797,0.63480383,0.0,0.0,0.0,0.0
379059605,379057195,0.01638218,-0.23248109,-0.11473036,0.63356215,0.0,0.0,0.0,0.0
