timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
291939660,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
291959685,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
292274705,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
292334695,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
292644766,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
292721956,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
292779731,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
292844793,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
293044778,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
293114795,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
293414941,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
293439800,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
293504794,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
293704845,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
293731718,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
293939852,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
293984841,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
294049853,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
294139862,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
294204877,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
294294873,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
294604905,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
294924925,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
294944928,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
295009938,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
295314953,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
295619998,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
295744998,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
296050036,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
296370093,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
296410065,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
296695093,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
296850131,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
297095117,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
297395143,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
297690184,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
297755238,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
297780203,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
298080233,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
298230250,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
298525265,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
298827253,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
298950290,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
299010301,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
299180330,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
299355317,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
299380339,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
299495328,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
299790366,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
299810371,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
300120585,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
300435420,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
300520469,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
300605483,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
300700510,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
300825454,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
300915455,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
301000483,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
301195480,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
301260524,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
301455620,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
301525521,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
301825539,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
302130598,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
302445684,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
302690634,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
302845634,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
303155647,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
303460864,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
303785716,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
304090756,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
304395753,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
304700836,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
305020887,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
305326238,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
305640887,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
305955887,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
306255968,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
306576025,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
306876119,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
307181031,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
307486205,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
307801100,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
308106073,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
308291154,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
308316083,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
308616130,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
308921154,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
309201177,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
309221265,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
309531239,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
309836247,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
310141252,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
310441283,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
310741306,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
311046327,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
311351833,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
311671401,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
311981413,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
312286569,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
312596482,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
312906599,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
313226499,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
313531551,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
313836550,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
314146630,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
314446632,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
314756631,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
315056647,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
315361687,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
315671717,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
315971763,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
316276898,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
316581800,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
316891847,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
317196820,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
317511867,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
317826881,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
318148715,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
318456949,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
318761959,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
319076976,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
319387087,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
319697028,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
320007046,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
320312084,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
320632121,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
320937318,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
321262251,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
321577166,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
321882215,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
322182315,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
322407343,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
322432249,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
322732274,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
323032334,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
323332355,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
323637331,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
323942371,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
324249291,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
324562531,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
324872462,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
325187453,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
325297508,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
325362594,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
325672507,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
325992593,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
326297555,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
326597574,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
326897594,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
327197631,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
327512660,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
327822775,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
328132731,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
328447734,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
328757741,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
329067753,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
329377906,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
329682814,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
329987857,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
330292894,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
330612944,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
330927902,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
331042972,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
331183090,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
331493040,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
331793044,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
332108030,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
332420023,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
332733073,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
333043410,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
333353110,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
333663163,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
333973157,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
334278200,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
334348337,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
334393274,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
334708256,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
334953225,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
334973229,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
335278242,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
335578264,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
335878349,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
336203499,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
336505227,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
336818367,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
337123394,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
337428506,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
337733452,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
338043553,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
338348472,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
338658538,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
338978560,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
339283560,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
339598613,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
339903606,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
340038641,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
340123643,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
340423801,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
340738704,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
340763698,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
341068724,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
341368710,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
341393721,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
341703755,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
342023773,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
342153779,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
342243828,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
342553844,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
342625769,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
342638885,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
342948821,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
343258856,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
343568872,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
343878911,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
344193953,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
344323997,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
344388934,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
344543960,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
344608990,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
344655890,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
344743997,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
345049083,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
345299016,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
345394042,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
345709062,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
346019058,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
346319293,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
346634138,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
346924156,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
346969140,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
347274165,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
347584194,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
347711031,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
347799194,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
348099229,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
348414259,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
348726173,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
349029305,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
349339308,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
349649381,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
349954374,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
350254392,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
350569411,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
350889418,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
351199453,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
351509465,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
351809489,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
352119517,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
352419553,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
352724565,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
353039631,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
353339646,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
353654651,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
353959722,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
354279876,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
354589705,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
354899811,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
355214758,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
355514835,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
355824800,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
356139809,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
356454922,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
356770091,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
357084959,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
357389950,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
357704939,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
358019991,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
358329993,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
358640004,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
358950037,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
359265080,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
359580079,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
359895104,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
360200105,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
360500232,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
360805159,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
361115313,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
361420213,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
361720239,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
362025352,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
362340260,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
362655314,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
362982301,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
363295339,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
363595479,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
363905378,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
364220394,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
364525529,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
364835467,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
365135478,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
365445501,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
365760518,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
366060527,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
366370583,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
366680596,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
366985655,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
367300637,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
367620647,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
367930649,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
368230674,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
368530702,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
368830717,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
369140909,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
369465770,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
369770803,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
370092832,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
370411093,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
370735865,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
371055896,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
371355972,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
371656188,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
371960977,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
372270965,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
372570984,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
372886014,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
373186059,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
373501052,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
373811179,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
374131090,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
374441327,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
374756173,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
375071169,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
375391179,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
375701347,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
376011257,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
376331245,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
376641306,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
376946315,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
377246457,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
377551332,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
377851337,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
378151440,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
378456400,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
378761406,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
379061519,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
379366459,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
379671461,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
379971626,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
380278488,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
380596583,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
380906566,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
381216583,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
381516605,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
381816622,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
382126782,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
382431661,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
382731673,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
