timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
260272846,260173172,0.90478206,-0.030607061,-0.030184224,0.42369983,1.7422925,0.72069454,-0.04071708,21.670708,1.0345656,-45.42818,-2.8565573e-06,-1.2167385e-05,1.8721291e-06,0.0012609896,0.0006472335,-0.0003549051,0.31491053,-0.04653462,0.37405482,0.020723576,-0.004875956,-0.08548532,0.0,0.0,1.17916225e-05,4.5798506e-06,4.699527e-06,6.1313665e-05,0.00919725,0.009105281,0.010950681,0.04898462,0.048990633,0.15295434,1.9215438e-11,1.921072e-11,5.8540985e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.00034784529,4.0706924e-05,0.00038180765,0.000113673996,0.00031539585,0.00038487357,0.0,0.0,24
261270574,261170854,0.892548,-0.015743136,0.076624185,0.44411618,0.18699127,0.12836757,0.10554764,22.950369,1.4929591,-45.472954,-2.188342e-06,-1.1851422e-05,1.628096e-06,0.0012477275,0.00064256624,-0.0003861283,0.3143183,-0.046438802,0.37586883,0.020002466,-0.0052720504,-0.08672142,0.0,0.0,1.3536707e-05,5.0972535e-06,4.6259665e-06,6.2233295e-05,0.008889593,0.009432956,0.010924058,0.049151804,0.04915325,0.15171939,1.9269844e-11,1.9254718e-11,5.893908e-11,5e-08,5e-08,5e-08,0.00031907723,3.9602106e-05,0.00035434347,0.00010872015,0.0002902918,0.00035475293,0.0,0.0,24
262268644,262168538,0.8732098,0.0044118394,0.016139492,0.48705724,-0.105470486,-0.24447234,0.004677505,22.885925,1.2995983,-45.527767,-2.145648e-06,-1.2371208e-05,1.185909e-06,0.0012459938,0.0006460348,-0.00038124423,0.3149159,-0.04655397,0.37670404,0.019806331,-0.004131805,-0.08677612,0.0,0.0,1.691727e-05,4.6004284e-06,4.635008e-06,6.16051e-05,0.008866219,0.009099383,0.01097098,0.0492682,0.049306035,0.15236892,1.9320236e-11,1.9315771e-11,5.897244e-11,5e-08,5e-08,5e-08,0.0003136708,3.89692e-05,0.00034800597,0.00010603764,0.0002845553,0.0003480834,0.0,0.0,24
263265596,263166221,0.8596536,0.014146042,-0.027557544,0.5099375,-0.15448701,-0.100561984,-0.06885116,22.735523,1.0710291,-45.50795,-2.1292724e-06,-1.2676854e-05,1.0705985e-06,0.001244491,0.0006472818,-0.0003890185,0.3149541,-0.046652082,0.3777433,0.020158624,-0.0032608788,-0.08723238,0.0,0.0,1.9575205e-05,4.8060883e-06,4.655234e-06,6.24955e-05,0.008839031,0.008905799,0.010951092,0.049317162,0.049370192,0.15117098,1.9342021e-11,1.9347003e-11,5.93117e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.00030806352,3.8223752e-05,0.00034231288,0.00010243348,0.00027999966,0.00034215554,0.0,0.0,24
264273221,264173783,0.8502871,-0.005509565,0.034034718,0.52518874,0.50494313,1.6899981,0.09600606,22.584047,1.1979395,-45.700333,-1.8402517e-06,-1.4074513e-05,1.5587747e-06,0.0012537966,0.0006407517,-0.00034741915,0.30957684,-0.04570553,0.3758518,0.023829648,-0.008044352,-0.08807835,0.0,0.0,2.1655638e-05,4.701201e-06,4.770417e-06,6.375836e-05,0.00971223,0.00902482,0.011071927,0.04960084,0.049647093,0.15233436,1.932388e-11,1.9369477e-11,5.948807e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0003017293,3.753018e-05,0.00033811943,9.90496e-05,0.000275094,0.0003377939,0.0,0.0,24
265271047,265171467,0.8395296,-0.07791148,0.019799635,0.537334,2.5408437,5.8274574,-0.32080415,23.765446,5.005824,-45.994026,-2.0983525e-06,-1.4766612e-05,-2.3147943e-06,0.0012666067,0.00062229246,-0.00034523962,0.29401925,-0.04346072,0.3623555,0.040323775,-0.021621687,-0.0889847,0.0,0.0,1.8120814e-05,4.792064e-06,5.814939e-06,5.0577957e-05,0.012818668,0.010484518,0.0114902,0.049549952,0.049511958,0.15298152,1.9367048e-11,1.9304903e-11,5.4544654e-11,5e-08,5e-08,5e-08,0.0002913176,3.6566686e-05,0.0003314187,9.1220594e-05,0.00026575814,0.0003314337,0.0,0.0,24
266268639,266169152,0.8651113,-0.059070762,0.006482326,0.49804723,5.033936,9.222065,0.3878478,27.192707,12.591167,-46.442295,-2.9741943e-06,-1.4514127e-05,-7.746263e-06,0.0012584069,0.00060557964,-0.00029358006,0.29306215,-0.043434035,0.3586571,0.047179695,-0.020440005,-0.08971676,0.0,0.0,1.1432774e-05,5.1003403e-06,5.7546645e-06,3.975975e-05,0.012003127,0.0109873405,0.01183049,0.049639426,0.0494697,0.15189724,1.987472e-11,1.9207346e-11,4.9364405e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0002891613,3.5940993e-05,0.00032561377,8.61605e-05,0.000262917,0.0003256743,0.0,0.0,24
267266079,267166836,0.874312,-0.011808432,0.02060769,0.48478293,7.534449,12.331404,0.07427859,33.362553,23.463512,-46.260586,-3.225676e-06,-1.38768655e-05,-1.0444468e-05,0.001274199,0.0005983031,-0.00030875133,0.29261312,-0.043215968,0.3571794,0.05058893,-0.019683277,-0.09050193,0.0,0.0,8.42959e-06,5.905224e-06,5.332593e-06,3.2111846e-05,0.010746789,0.010751038,0.011980712,0.04954223,0.04933731,0.15271999,2.0556718e-11,1.9111499e-11,4.6046538e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.00028817655,3.5414676e-05,0.0003240795,8.313316e-05,0.00026127684,0.00032401527,0.0,0.0,24
268273679,268174400,0.8630905,0.010478232,0.01452298,0.5047318,8.888605,15.039362,-0.55023086,41.734596,37.32075,-46.80282,-3.3133665e-06,-1.2862327e-05,-1.0676172e-05,0.0012845563,0.0005997704,-0.0002910616,0.29170957,-0.043017,0.35788903,0.051619526,-0.019882439,-0.09158265,0.0,0.0,8.4557905e-06,6.5759737e-06,5.189904e-06,2.8841963e-05,0.009902996,0.009737573,0.011775463,0.049711265,0.049539253,0.15230107,2.1167488e-11,1.9030857e-11,4.470131e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.00028379267,3.4758996e-05,0.0003193157,8.060413e-05,0.0002574667,0.0003188665,0.0,0.0,24
269261805,269162207,0.8526614,0.09901078,0.07695101,0.5071923,8.784863,15.61702,-1.2182059,50.84475,52.997517,-47.866566,-3.910542e-06,-1.1361476e-05,-1.1222416e-05,0.0012846623,0.0006040031,-0.00027922835,0.2992803,-0.044513587,0.3608693,0.047828536,-0.012109132,-0.09162709,1.2214979,2.050852,8.04068e-06,8.086081e-06,4.589223e-06,2.9802526e-05,0.009111617,0.009130398,0.011226939,0.04938741,0.04924817,0.1527107,2.1385487e-11,1.89513e-11,4.465539e-11,5e-08,5e-08,5e-08,0.00027798503,3.4104374e-05,0.0003125886,7.856576e-05,0.00025267337,0.00031175217,0.78121835,0.5363535,24
270269387,270169771,0.66228807,0.23186761,0.2283996,0.67486703,1.0204496,18.929651,-1.5142845,57.593166,70.40287,-49.047226,-1.2487024e-07,-9.60851e-06,-8.860878e-06,0.0012794316,0.0005860398,-0.0003072514,0.3052538,-0.04611811,0.3749505,0.044631127,-0.0047159474,-0.10482499,1.419673,2.642574,1.2256378e-05,1.0348772e-05,4.536651e-06,1.8422112e-05,0.009392611,0.016304454,0.011644833,0.049580146,0.049496125,0.1521071,2.0665655e-11,1.9053228e-11,4.3300915e-11,5e-08,5e-08,5e-08,0.00015743407,2.9018396e-05,0.00017196972,6.0687067e-05,0.00014199583,0.0001706308,0.61460525,0.21588977,24
271267019,271167457,0.69709575,-0.036427606,-0.102301456,0.70870656,-1.2892423,18.347914,1.4956037,56.499958,88.931946,-49.38116,-2.1104554e-06,-1.007637e-05,-7.97669e-06,0.0012400921,0.00058470987,-0.00027407234,0.31890982,-0.05007825,0.37636703,0.039506577,0.008932434,-0.10263119,0.41362408,3.485562,1.2874335e-05,4.818067e-06,5.935056e-06,1.25952165e-05,0.008224528,0.011176711,0.011282668,0.049631752,0.04968374,0.1525847,1.9641837e-11,1.9506403e-11,4.1284472e-11,5e-08,5e-08,5e-08,0.000119036216,2.6923582e-05,0.00015700067,4.9323324e-05,0.00010950071,0.00015613683,0.43059716,0.100995876,24
272264681,272165143,0.7580321,-0.08430034,-0.12353997,0.6348377,1.5620041,19.116173,1.7346424,56.03958,107.581154,-47.433575,-5.3061613e-06,-1.1929157e-05,-7.769145e-06,0.0011747566,0.00055364304,-0.0003628889,0.31486005,-0.049869608,0.37381855,0.040709607,0.0046668323,-0.09910946,0.014781292,3.962891,1.0671316e-05,4.864534e-06,6.747795e-06,1.4487277e-05,0.0088442005,0.008687247,0.01057188,0.049663235,0.049963553,0.15138467,1.9469286e-11,1.9815963e-11,4.1837426e-11,5e-08,5e-08,5e-08,0.00010284579,2.578946e-05,0.00014596405,4.4210065e-05,9.634508e-05,0.00014490688,0.3754575,0.06913763,24
273262353,273162829,0.7888758,-0.03334833,-0.05885483,0.6108183,3.9699123,19.346022,1.3474718,58.851105,126.80636,-45.994003,-6.809568e-06,-1.2240761e-05,-7.9602305e-06,0.0011404431,0.00055314903,-0.00042125167,0.3138584,-0.049787283,0.3734253,0.04065569,0.003309286,-0.09795631,0.09908005,4.1913166,1.0041702e-05,4.703434e-06,5.745562e-06,1.6822374e-05,0.009518332,0.00951948,0.010635781,0.04977579,0.049975593,0.15189472,1.9310508e-11,1.9692274e-11,4.1652442e-11,5e-08,5e-08,5e-08,9.77835e-05,2.523912e-05,0.00014135095,4.2074265e-05,9.23691e-05,0.00014021179,0.33262312,0.0552301,24
274269698,274170393,0.8014079,0.0015144678,-0.015612513,0.5979126,4.904903,19.540102,0.6406568,63.46263,146.39172,-44.92934,-6.2846084e-06,-1.2103217e-05,-8.252344e-06,0.0011396292,0.00055702915,-0.00048339012,0.3131082,-0.049888745,0.37384075,0.041185882,0.0031577765,-0.09721436,0.32451093,4.3471446,9.656092e-06,4.676342e-06,5.0315252e-06,1.791548e-05,0.009892622,0.009812892,0.01079671,0.05022454,0.050310932,0.15119644,1.9161873e-11,1.9541245e-11,4.1256644e-11,5.000009e-08,5.000009e-08,5.000009e-08,9.623243e-05,2.486637e-05,0.0001408785,4.0769362e-05,9.129009e-05,0.00013974404,0.29701686,0.04761737,24
275267330,275168080,0.7991758,-0.01106927,-0.004735011,0.60097694,5.0290585,19.638638,0.03453389,68.538055,165.93945,-44.618835,-5.914079e-06,-1.1958628e-05,-8.5471465e-06,0.0011406015,0.00055938336,-0.00048657545,0.31315228,-0.05006444,0.3745945,0.041478638,0.0037559757,-0.09684593,0.42751712,4.3997,1.0080121e-05,4.6324753e-06,4.804e-06,1.8379269e-05,0.009774564,0.0094891265,0.010903711,0.05026869,0.050304763,0.15202071,1.9040255e-11,1.9453059e-11,4.122635e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,9.5176685e-05,2.4529567e-05,0.00014063863,3.9712584e-05,9.054777e-05,0.0001395354,0.26917663,0.04251677,24
276265036,276165766,0.81782484,-0.40361562,-0.15006095,0.3817575,11.026103,16.674557,0.56069225,75.03099,184.92017,-44.228626,-8.242014e-06,-1.1235967e-05,-8.662103e-06,0.0011308828,0.00055288017,-0.0005337442,0.31785473,-0.05121798,0.38157183,0.04037342,0.007764251,-0.10404048,0.6634017,4.4584928,5.3960835e-06,4.0345662e-06,8.441807e-06,1.8467761e-05,0.010886022,0.012381936,0.011181217,0.050205324,0.050221704,0.15097032,1.9021068e-11,1.9460444e-11,4.007614e-11,5.0000168e-08,5.0000175e-08,5.0000086e-08,8.305137e-05,2.3540584e-05,0.00011235705,3.833776e-05,7.826674e-05,0.00011119329,0.23885407,0.03970704,24
277262700,277163452,0.8963518,-0.4416201,0.02654115,-0.028648337,19.154581,1.4945458,-1.8586247,91.101845,195.22781,-45.057312,-1.0613874e-05,-7.637634e-06,-1.9786852e-05,0.001127984,0.000561599,-0.00063201936,0.31726816,-0.05316506,0.39422068,0.04594305,0.009151654,-0.11714735,2.3105054,4.2162766,1.2592814e-06,3.8299336e-06,4.6581295e-06,1.2942478e-05,0.019754697,0.013059441,0.014540509,0.050525945,0.05061482,0.15209086,1.900123e-11,1.9674937e-11,3.3823305e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,6.438947e-05,2.0941718e-05,8.5263884e-05,3.4712342e-05,5.954059e-05,8.313161e-05,0.13586211,0.037161678,24
278270277,278171016,0.8041153,-0.38361034,0.19687732,-0.40924454,13.215237,-13.26293,-1.941102,108.79299,189.10098,-47.103054,-1.0354673e-05,-7.0176643e-06,-2.5661799e-05,0.0011013338,0.00053537614,-0.0006784586,0.30856165,-0.05186833,0.39851487,0.05036185,0.0021027303,-0.12179753,3.6718583,3.7810533,1.8356974e-06,4.6052833e-06,3.032357e-06,7.355612e-06,0.017324168,0.009868558,0.016276417,0.05216848,0.051598523,0.15212402,1.9603572e-11,1.9958578e-11,3.1596985e-11,5.0000086e-08,5.0000086e-08,5.0000146e-08,4.683495e-05,1.6839742e-05,7.70285e-05,2.8075665e-05,4.3422315e-05,7.355961e-05,0.100465484,0.03359003,24
279268011,279168701,0.60028374,-0.303039,0.3001324,-0.6765703,-0.3770865,-19.368387,-0.9363161,115.470245,171.81424,-48.69489,-1.02725335e-05,-7.3440283e-06,-2.7914382e-05,0.0010559983,0.000525865,-0.0006495714,0.3032831,-0.048792597,0.40058047,0.050489407,-0.0035084954,-0.12419174,3.6990204,3.7702641,2.9702985e-06,4.8561005e-06,2.762932e-06,4.145688e-06,0.01189192,0.0119853895,0.0169934,0.05411005,0.052611157,0.15158676,2.0507944e-11,2.037736e-11,3.0943997e-11,5e-08,5e-08,5e-08,3.5991005e-05,1.3376776e-05,7.459718e-05,2.1598516e-05,3.470941e-05,7.058791e-05,0.09953896,0.033631183,24
280265678,280166386,0.5798515,-0.035087883,-0.080368154,-0.8099889,-7.423084,-18.627537,2.8519685,109.778824,152.988,-48.05504,-1.0758089e-05,-7.844088e-06,-2.7161233e-05,0.0010505149,0.0006108089,-0.0004975909,0.3010799,-0.045620795,0.40002233,0.04781094,-0.007862241,-0.12422974,3.6646752,3.7831879,4.7884764e-06,3.281894e-06,3.9282418e-06,2.3206014e-06,0.008933902,0.010354951,0.01483125,0.055951424,0.05446253,0.15410264,2.1393508e-11,2.1062237e-11,3.082168e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,2.6054424e-05,1.1057526e-05,7.061239e-05,1.6739652e-05,2.6118552e-05,6.712564e-05,0.09874488,0.03366,24
281263661,281164071,0.68776006,0.20935963,-0.23171303,-0.65533483,-2.3733888,-20.622284,1.4617372,102.96677,133.66846,-45.195004,-1.08103595e-05,-1.0298475e-05,-2.8661158e-05,0.0010299865,0.000906766,-0.00051739224,0.30137148,-0.04286251,0.39356953,0.044578362,-0.011047918,-0.11901415,3.6209867,3.7989707,3.9824718e-06,3.1527563e-06,5.21117e-06,2.8552302e-06,0.00899776,0.0092024645,0.010923423,0.055844292,0.05488432,0.15229927,2.2304885e-11,2.1869761e-11,3.149707e-11,5e-08,5e-08,5e-08,1.6719563e-05,9.561058e-06,5.1339102e-05,1.3341374e-05,1.6259099e-05,4.98002e-05,0.09803506,0.03369092,24
282270900,282171634,0.7798069,0.21916023,-0.16262507,-0.5634031,3.954811,-20.00801,0.55939823,103.55848,112.719696,-44.11202,-9.039263e-06,-1.0666677e-05,-2.7107617e-05,0.000841309,0.0009475869,-0.0005615755,0.3020807,-0.040318236,0.39332494,0.042328905,-0.011725077,-0.11868519,3.5463004,3.8220017,3.1698821e-06,3.2848952e-06,4.912843e-06,4.2611664e-06,0.009811835,0.010845057,0.010312719,0.05579106,0.05515918,0.15174218,2.3043437e-11,2.2717196e-11,3.152441e-11,5.000017e-08,5.000017e-08,5.000017e-08,1.3446773e-05,8.615783e-06,4.3764077e-05,1.1743152e-05,1.277734e-05,4.2902975e-05,0.09706728,0.0337457,24
283268768,283169318,0.86349404,0.1713001,-0.09883753,-0.46396726,8.980294,-17.96124,0.31031582,110.318214,93.368576,-43.89951,-7.6014508e-06,-9.390241e-06,-2.1853022e-05,0.0006311064,0.00088359596,-0.00062834745,0.30086708,-0.038615514,0.39497086,0.04143358,-0.012636381,-0.11943248,3.4544997,3.8453395,2.2129461e-06,3.5017997e-06,4.122788e-06,5.705482e-06,0.010259521,0.01095393,0.010681,0.05563187,0.055337835,0.14910728,2.3564577e-11,2.3475643e-11,3.1095494e-11,5e-08,5e-08,5e-08,1.16608235e-05,7.921906e-06,3.987074e-05,1.0736721e-05,1.0893677e-05,3.9337403e-05,0.09611233,0.033833064,24
284266592,284167002,0.91231734,0.09867244,-0.053583004,-0.39378902,11.651298,-16.030235,0.3333412,121.02836,76.20675,-43.41091,-8.300552e-06,-8.6483515e-06,-1.8035547e-05,0.00050074304,0.0007690875,-0.00064669014,0.29907292,-0.037798364,0.39659452,0.04117515,-0.013305578,-0.119381696,3.3533695,3.8589542,1.6651609e-06,3.8322128e-06,3.8049825e-06,6.8959584e-06,0.010154915,0.010117993,0.011002127,0.05586194,0.055807725,0.14912759,2.3976777e-11,2.4106547e-11,3.118265e-11,5e-08,5e-08,5e-08,1.062856e-05,7.4689165e-06,3.8583225e-05,1.0129574e-05,9.852022e-06,3.8169772e-05,0.09508355,0.033938818,24
285264298,285164685,0.9305956,0.022509973,-0.0069452794,-0.3652903,12.397006,-14.970119,0.2171727,133.50436,60.77736,-43.20712,-1.0467637e-05,-8.34633e-06,-1.5531217e-05,0.00037989873,0.00066876673,-0.0006225543,0.29760426,-0.03707231,0.39757663,0.040865406,-0.0139523465,-0.11913395,3.2282164,3.8660254,1.5078699e-06,4.1359394e-06,3.9209344e-06,7.977339e-06,0.009674713,0.009429955,0.011040508,0.056051858,0.056082573,0.1497438,2.4255818e-11,2.4525533e-11,3.174096e-11,5e-08,5e-08,5e-08,9.892256e-06,7.1293694e-06,3.8276434e-05,9.691874e-06,9.141415e-06,3.7893442e-05,0.09384136,0.034053467,24
286271494,286172248,0.93160623,4.186852e-05,0.0036498827,-0.36345106,12.416973,-14.629601,0.15889686,146.26317,45.93292,-42.996094,-1.2621979e-05,-8.821842e-06,-1.4222513e-05,0.00029271274,0.0005850911,-0.00059620396,0.29664412,-0.036268182,0.3981835,0.04033797,-0.014494407,-0.118829384,3.1190617,3.868575,1.6459244e-06,4.339528e-06,4.1992425e-06,9.20639e-06,0.009397838,0.009345598,0.011040025,0.056443132,0.05646569,0.14931776,2.4413648e-11,2.4725885e-11,3.2473715e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,9.292754e-06,6.835703e-06,3.8169448e-05,9.323525e-06,8.568623e-06,3.7786092e-05,0.09279135,0.034171447,24
287269632,287169928,0.924576,-0.0017727735,0.014962046,-0.3806997,12.149901,-14.728025,0.05358881,158.68167,31.42354,-42.911633,-1.45936665e-05,-9.763481e-06,-1.3389668e-05,0.00023187508,0.00051252154,-0.00056133856,0.29594374,-0.03565216,0.3986011,0.03996034,-0.014996434,-0.1185227,3.028517,3.8698869,1.9908816e-06,4.509875e-06,4.4361923e-06,1.0459505e-05,0.009290763,0.009401638,0.011065553,0.05642353,0.05643071,0.15037543,2.4399068e-11,2.4693067e-11,3.3170477e-11,5e-08,5e-08,5e-08,8.824684e-06,6.5956683e-06,3.8097005e-05,9.019994e-06,8.123749e-06,3.7705024e-05,0.09183294,0.034289476,24
288267012,288167609,0.91999763,0.011982262,0.0075973338,-0.39166716,12.165349,-14.778622,0.3063679,170.84041,16.770397,-42.74419,-1.558416e-05,-1.0750973e-05,-1.27998765e-05,0.00020392852,0.0004710878,-0.0005204831,0.29556516,-0.035072777,0.39902464,0.03949273,-0.015320569,-0.11834492,2.9264693,3.8709211,2.3340813e-06,4.6551577e-06,4.6034615e-06,1.1863778e-05,0.009175542,0.009282874,0.0110644,0.05625742,0.05627074,0.14964503,2.4229016e-11,2.448873e-11,3.3800025e-11,5e-08,5e-08,5.0000065e-08,8.413216e-06,6.368831e-06,3.80164e-05,8.740407e-06,7.7224095e-06,3.761861e-05,0.09073741,0.034407653,24
289264530,289165291,0.92126256,0.0145991305,3.2578334e-06,-0.38866714,12.203978,-14.890878,0.19334471,182.95724,1.9629848,-42.742558,-1.6140651e-05,-1.118041e-05,-1.25796405e-05,0.00019658015,0.0004612937,-0.00047505338,0.29553348,-0.03498676,0.3991065,0.039418332,-0.015349071,-0.11831043,2.845826,3.8712091,2.556983e-06,4.814485e-06,4.784479e-06,1.3465433e-05,0.009239316,0.009283486,0.011098764,0.056060936,0.056087747,0.1508187,2.3966473e-11,2.4193822e-11,3.447805e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08988391,0.034525994,24
290262599,290162971,0.92100495,0.050912093,-0.009887841,-0.38608295,12.228112,-14.795439,-0.1251408,195.06337,-12.885587,-42.673664,-1.6195674e-05,-1.184842e-05,-1.2345533e-05,0.0002002331,0.0004582023,-0.00045837436,0.29553348,-0.03498676,0.3991065,0.039418332,-0.015349071,-0.11831043,2.7698514,3.8710828,2.812737e-06,4.9439113e-06,4.9327946e-06,1.516427e-05,0.009387737,0.009392332,0.01105949,0.055852637,0.055886738,0.15007353,2.3612853e-11,2.381283e-11,3.5186704e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08908361,0.034643266,24
291269855,291170529,0.9366224,0.075340465,-0.006767254,-0.34207684,12.845444,-13.698693,-0.3812354,207.52782,-27.362135,-42.959667,-1.5502748e-05,-1.2413494e-05,-1.2211564e-05,0.00020831625,0.00046211565,-0.00042327534,0.29553348,-0.03498676,0.3991065,0.039418332,-0.015349071,-0.11831043,2.6716619,3.8691523,2.5313675e-06,5.0280414e-06,5.0521853e-06,1.7564493e-05,0.009477628,0.00949551,0.01110805,0.055978015,0.056012303,0.15161045,2.320996e-11,2.3350879e-11,3.5941836e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08814712,0.034758504,24
292267515,292168208,0.95507735,0.037534326,0.013358384,-0.29366648,13.329419,-12.775446,-0.1340951,220.46692,-40.659683,-43.23521,-1.490763e-05,-1.2595462e-05,-1.2142696e-05,0.00020924803,0.00046382766,-0.0003708036,0.2954473,-0.034955908,0.39966795,0.039317247,-0.015355843,-0.11776937,2.5725062,3.8636956,2.118572e-06,5.1036823e-06,5.0635413e-06,2.013819e-05,0.009329172,0.009340252,0.011075397,0.05582816,0.055859994,0.15078151,2.2813565e-11,2.2863168e-11,3.6585516e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,8.280899e-06,6.290517e-06,3.691277e-05,8.626052e-06,7.598588e-06,3.6534257e-05,0.0873463,0.034867063,24
293265940,293165886,0.95150846,0.02154856,0.005671719,-0.3068145,13.658216,-12.4654875,0.16147919,233.80377,-53.230705,-43.19674,-1.403326e-05,-1.3249211e-05,-1.1896377e-05,0.00019369081,0.00045414828,-0.000349103,0.29493508,-0.034789424,0.40204462,0.03874895,-0.01544998,-0.115461946,2.4810152,3.8562176,2.4201854e-06,5.096167e-06,5.037189e-06,2.1554231e-05,0.009115151,0.009161392,0.011068981,0.055561397,0.05559775,0.15178826,2.2393958e-11,2.2361583e-11,3.6784267e-11,5e-08,5e-08,5e-08,7.971751e-06,6.1016867e-06,3.2089785e-05,8.285017e-06,7.3370084e-06,3.1802967e-05,0.086620644,0.03497123,24
294263323,294163564,0.9536694,0.01718846,0.006207767,-0.30030087,13.739771,-12.413701,-0.39953935,247.42131,-65.74124,-43.317352,-1.3521319e-05,-1.3455578e-05,-1.1571221e-05,0.00018012637,0.0004493396,-0.00037174585,0.29449472,-0.03462149,0.4031557,0.038247783,-0.015526085,-0.11442947,2.3866675,3.8471403,2.4773244e-06,5.0365265e-06,4.9673563e-06,2.324723e-05,0.009297295,0.0093278205,0.011009158,0.055376187,0.055416636,0.15080944,2.1941221e-11,2.1885606e-11,3.697074e-11,5e-08,5e-08,5e-08,7.694885e-06,5.9401605e-06,2.9175333e-05,7.984917e-06,7.111256e-06,2.8939045e-05,0.08585058,0.035071988,24
295270362,295171119,0.9504382,0.005905664,0.017860267,-0.31034425,13.552196,-12.45094,-0.14188242,261.18622,-78.24139,-43.900043,-1.3426461e-05,-1.3833553e-05,-1.1244172e-05,0.00016658337,0.0004481658,-0.00031880304,0.29413202,-0.03446127,0.40407908,0.037819646,-0.015580967,-0.113575,2.3158896,3.8399143,2.8040763e-06,5.0026547e-06,4.9385417e-06,2.4856645e-05,0.009105182,0.009087703,0.011049275,0.05548426,0.05552648,0.15218009,2.1565236e-11,2.1517461e-11,3.7240454e-11,5.000009e-08,5.000009e-08,5.000009e-08,7.477287e-06,5.8193514e-06,2.7443515e-05,7.751109e-06,6.939559e-06,2.7233393e-05,0.085255496,0.03516959,24
296268532,296168796,0.95503587,0.011083951,0.020250568,-0.2955905,13.607269,-12.405232,0.03542015,274.63315,-90.70866,-43.685097,-1.259469e-05,-1.4271921e-05,-1.09064395e-05,0.00016567673,0.00044534303,-0.00033701287,0.29405302,-0.034425464,0.40426376,0.037726153,-0.015589211,-0.11340244,2.2359116,3.8320394,2.7559615e-06,5.0672547e-06,5.0036238e-06,2.7177779e-05,0.009115959,0.00910291,0.011012646,0.0553832,0.055414088,0.15117057,2.1304352e-11,2.129277e-11,3.772214e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.084642686,0.035264447,24
297266583,297166472,0.95302355,0.013454972,0.009668772,-0.30244303,13.541793,-12.440533,-0.2831791,288.09677,-103.13039,-43.79574,-1.15960265e-05,-1.45436015e-05,-1.0592572e-05,0.0001671675,0.00044168602,-0.00032587425,0.29405302,-0.034425464,0.40426376,0.037726153,-0.015589211,-0.11340244,2.1472566,3.822745,3.0750894e-06,5.0718654e-06,5.016218e-06,2.9310653e-05,0.009256441,0.009235227,0.011027058,0.05527165,0.05529283,0.15202478,2.0999702e-11,2.1023861e-11,3.8271723e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08396083,0.035357367,24
298263877,298164147,0.95423335,0.017196676,0.010464184,-0.29838508,13.538374,-12.290572,-0.24513233,301.53885,-115.53495,-44.02358,-1.05281515e-05,-1.4482533e-05,-1.0291524e-05,0.00016799537,0.0004366035,-0.0003254645,0.29405302,-0.034425464,0.40426376,0.037726153,-0.015589211,-0.11340244,2.0732305,3.8147256,3.2116159e-06,5.0524823e-06,5.012342e-06,3.1710035e-05,0.009147341,0.009144723,0.0109841395,0.055085927,0.05509874,0.15096162,2.0719685e-11,2.076855e-11,3.879568e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08341397,0.035448864,24
299271357,299171700,0.95119023,0.0049863686,0.019056963,-0.30797592,13.470282,-12.163416,-0.3224956,315.111,-127.88944,-44.258945,-9.761552e-06,-1.4388747e-05,-1.0016902e-05,0.00016797638,0.00043315958,-0.0003069429,0.29405302,-0.034425464,0.40426376,0.037726153,-0.015589211,-0.11340244,2.003875,3.8067467,3.636621e-06,5.06299e-06,5.0156596e-06,3.3884935e-05,0.009214475,0.009214435,0.011039841,0.055105686,0.055113837,0.15228383,2.0502464e-11,2.0561072e-11,3.926831e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08289851,0.035541866,24
