timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
297951123,297950762,19482731,36.660603099999996,126.342033,298.6904,-112.91859,-43.96591,-0.24226284,0.2600576,0.0017089844,13.593969,-12.327745,-0.24987921,-0.1576199,-0.71592855,1.0924311,0.006829113,1.0158446,1.129199,-0.24753186,-0.6235601,0.47850358,13.965662,48.543705,0.33935106,0.39073223,0.13935034,0.10586514,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298061343,298060772,19482731,36.660603099999996,126.342033,300.1651,-114.27373,-43.99725,-0.24226284,0.2600576,0.0017089844,13.563535,-12.317506,-0.31364143,-0.23068292,-0.71592855,1.0924311,0.006829113,-0.28470427,0.7717989,-1.7035726,-0.6234063,0.47850358,13.965662,48.575043,0.33202368,0.38889265,0.13585845,0.10454844,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298161148,298160780,19482731,36.660603099999996,126.342033,301.50674,-115.506424,-44.023724,-0.24226284,0.2600576,0.0017089844,13.554182,-12.305006,-0.23126051,-0.15526594,-0.71592855,1.0924311,0.006829113,-0.02347495,-0.5238924,2.4467487,-0.62347686,0.47850358,13.965662,48.601517,0.3401168,0.3906789,0.14055464,0.105985984,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298261395,298260789,19482731,36.660603099999996,126.342033,302.85104,-116.73663,-44.037315,-0.24226284,0.2600576,0.0017089844,13.554336,-12.288233,-0.106837556,-0.035703626,-0.71592855,1.0924311,0.006829113,0.075187355,1.0668141,-0.20781407,-0.62520975,0.47850358,13.965662,48.61511,0.3319824,0.38818827,0.13567615,0.104477376,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298361199,298360798,19482731,36.660603099999996,126.342033,304.19824,-117.96906,-44.04968,-0.24226284,0.2600576,0.0017089844,13.555363,-12.280029,-0.06922533,-0.009153531,-0.71592855,1.0924311,0.006829113,-0.15959647,-0.6319894,2.0945532,-0.6261252,0.47850358,13.965662,48.627472,0.34006178,0.392408,0.13968982,0.10617962,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298461179,298460807,19482731,36.660603099999996,126.342033,305.58044,-119.22777,-44.057804,-0.24226284,0.2600576,0.0017089844,13.557192,-12.263714,-0.0735542,-0.02096337,-0.71592855,1.0924311,0.006829113,1.0882337,0.5034975,-0.015579276,-0.62784725,0.47850358,13.965662,48.635597,0.34862536,0.39428428,0.14408562,0.10761388,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298561182,298560816,19482731,36.660603099999996,126.342033,306.91687,-120.45382,-44.071583,-0.24226284,0.2600576,0.0017089844,13.538812,-12.2476225,-0.155547,-0.11043763,-0.71592855,1.0924311,0.006829113,-1.384155,-0.14194575,-1.1132134,-0.6300391,0.47850358,13.965662,48.649376,0.33985043,0.391661,0.13949126,0.10607571,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298651252,298650824,19482731,36.660603099999996,126.342033,308.12424,-121.55776,-44.082146,-0.24226284,0.2600576,0.0017089844,13.530141,-12.230824,-0.16074158,-0.115412906,-0.71592855,1.0924311,0.006829113,0.73598903,1.2516207,-0.55280054,-0.6324863,0.47850358,13.965662,48.65994,0.34752595,0.3928309,0.14388697,0.107306,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298761197,298760834,19482731,36.660603099999996,126.342033,309.59378,-122.90155,-44.105686,-0.24226284,0.2600576,0.0017089844,13.508911,-12.226619,-0.08224771,-0.051337864,-0.71592855,1.0924311,0.006829113,-1.3467213,-0.32772836,0.6973429,-0.6358128,0.47850358,13.965662,48.68348,0.33979154,0.39093354,0.13977373,0.10600182,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298861380,298860843,19482731,36.660603099999996,126.342033,310.9464,-124.13668,-44.111774,-0.24226284,0.2600576,0.0017089844,13.489295,-12.239642,0.023456722,0.048440564,-0.71592855,1.0924311,0.006829113,1.0820312,-0.31358093,1.9513977,-0.6388619,0.47850358,13.965662,48.689568,0.33166486,0.38843837,0.13503496,0.10449287,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
298961220,298960852,19482731,36.660603099999996,126.342033,312.28973,-125.359,-44.134872,-0.24226284,0.2600576,0.0017089844,13.4959345,-12.227231,-0.09753774,-0.09654854,-0.71592855,1.0924311,0.006829113,-0.4487108,0.8166662,-3.8531826,-0.63976,0.47850358,13.965662,48.712666,0.33971965,0.39266524,0.13914682,0.10619497,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
299061374,299060860,19482731,36.660603099999996,126.342033,313.63504,-126.57788,-44.17277,-0.24226284,0.2600576,0.0017089844,13.503902,-12.194811,-0.32242793,-0.3373517,-0.71592855,1.0924311,0.006829113,0.76908505,0.13200434,-0.33892637,-0.6407829,0.47850358,13.965662,48.750565,0.33156395,0.3901284,0.13511609,0.10467522,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
299151238,299150868,19482731,36.660603099999996,126.342033,314.8487,-127.674194,-44.212887,-0.24226284,0.2600576,0.0017089844,13.472069,-12.180744,-0.3375603,-0.3588296,-0.71592855,1.0924311,0.006829113,-1.7143506,-0.50932014,1.5165457,-0.6434128,0.47850358,13.965662,48.79068,0.33880788,0.3912575,0.13993964,0.10592197,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
299261432,299260879,19482731,36.660603099999996,126.342033,316.32217,-129.00777,-44.261868,-0.24226284,0.2600576,0.0017089844,13.456828,-12.189134,-0.23954418,-0.27440462,-0.71592855,1.0924311,0.006829113,1.3127282,-0.2847268,2.3973403,-0.6454028,0.47850358,13.965662,48.83966,0.3314708,0.38941544,0.13587725,0.10460454,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
299351251,299350886,19482731,36.660603099999996,126.342033,317.53012,-130.10786,-44.292557,-0.24226284,0.2600576,0.0017089844,13.439695,-12.206386,-0.15923937,-0.2032648,-0.71592855,1.0924311,0.006829113,-1.6903797,-1.1661493,1.0703028,-0.6476586,0.47850358,13.965662,48.87035,0.33872652,0.3905362,0.13961935,0.10584708,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
299461289,299460896,19482731,36.660603099999996,126.342033,319.03235,-131.47665,-44.3191,-0.24226284,0.2600576,0.0017089844,13.438008,-12.2307005,-0.009867083,-0.06461521,-0.71592855,1.0924311,0.006829113,-0.612971,-1.1848732,2.9239554,-0.65111387,0.47850358,13.965662,48.896893,0.34812656,0.3930647,0.14420298,0.107471675,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
299561294,299560905,19482731,36.660603099999996,126.342033,320.3678,-132.695,-44.336647,-0.24226284,0.2600576,0.0017089844,13.41955,-12.261253,0.063895725,-0.0053202347,-0.71592855,1.0924311,0.006829113,-0.5936423,-0.040750783,-1.4646053,-0.6536309,0.47850358,13.965662,48.91444,0.33932135,0.39047295,0.13905652,0.105940185,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
299661317,299660914,19482731,36.660603099999996,126.342033,321.70154,-133.91621,-44.343624,-0.24226284,0.2600576,0.0017089844,13.393569,-12.285782,0.0021302116,-0.07083984,-0.71592855,1.0924311,0.006829113,1.1709031,-0.017576156,-0.2983725,-0.6522969,0.47850358,13.965662,48.921417,0.33123565,0.38799235,0.13446507,0.10444609,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
299761286,299760923,19482731,36.660603099999996,126.342033,323.03223,-135.13835,-44.354385,-0.24226284,0.2600576,0.0017089844,13.360836,-12.285974,-0.16235815,-0.22979404,-0.71592855,1.0924311,0.006829113,-1.5149465,-0.20576653,-2.389354,-0.6491194,0.47850358,13.965662,48.93218,0.33928016,0.39221215,0.13916363,0.106146865,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
299851406,299850931,19482731,36.660603099999996,126.342033,324.23196,-136.24115,-44.369083,-0.24226284,0.2600576,0.0017089844,13.3491955,-12.273733,-0.22685167,-0.2841653,-0.71592855,1.0924311,0.006829113,0.77359,1.07532,-0.8803661,-0.6450892,0.47850358,13.965662,48.946877,0.34695378,0.39338756,0.14383632,0.10737807,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
