timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
292875569,292875302,19482731,36.660603099999996,126.342033,229.92543,-49.655914,-43.307217,0.00075414986,0.0026697728,0.0,13.570221,-12.574776,0.033100683,-0.13402668,0.11503945,-0.07196041,0.1729673,0.34262452,1.1829835,-0.9769455,-0.5404851,-0.0021607112,13.964353,47.880634,0.33450708,0.3889153,0.13667189,0.10508355,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
293385661,293385348,19482731,36.660603099999996,126.342033,236.8314,-56.04686,-43.24357,0.00075414986,0.0026697728,0.0,13.703914,-12.549945,-0.21168493,-0.2807705,0.11503945,-0.07196041,0.1729673,0.044770513,0.6928806,-1.7174194,-0.5416515,-0.0021607112,13.964353,47.816986,0.34331453,0.39250278,0.14239085,0.10678809,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
293875664,293875393,19482731,36.660603099999996,126.342033,243.50485,-62.17191,-43.289516,0.00075414986,0.0026697728,0.0,13.741042,-12.593954,-0.453453,-0.46563736,0.11503945,-0.07196041,0.1729673,1.5953578,0.2220674,0.074304275,-0.528932,-0.0021607112,13.964353,47.862934,0.33413947,0.39032382,0.13782616,0.105084956,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
294375778,294375439,19482731,36.660603099999996,126.342033,250.36246,-68.44333,-43.464046,0.00075414986,0.0026697728,0.0,13.781915,-12.463559,-0.6275988,-0.602333,0.11503945,-0.07196041,0.1729673,0.78331125,1.3942095,-1.8712987,-0.53952765,-0.0021607112,13.964353,48.037464,0.342196,0.3907243,0.14306372,0.10633375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
294875750,294875484,19482731,36.660603099999996,126.342033,257.1816,-74.62913,-43.75074,0.00075414986,0.0026697728,0.0,13.711552,-12.547164,-0.14562958,-0.12925388,0.11503945,-0.07196041,0.1729673,0.32795396,-0.6696465,3.5474,-0.5575515,-0.0021607112,13.964353,48.324158,0.3337827,0.38921392,0.13700882,0.104839824,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
295375790,295375530,19482731,36.660603099999996,126.342033,264.00195,-80.881676,-43.86549,0.00075414986,0.0026697728,0.0,13.647959,-12.572567,0.08790511,0.022620821,0.11503945,-0.07196041,0.1729673,-0.88110703,-1.6377995,1.0491666,-0.5250302,-0.0021607112,13.964353,48.438908,0.34187394,0.3920284,0.1402276,0.10636307,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
295875834,295875575,19482731,36.660603099999996,126.342033,270.75882,-87.13396,-43.904934,0.00075414986,0.0026697728,0.0,13.641937,-12.553189,0.20529011,0.11630859,0.11503945,-0.07196041,0.1729673,0.488806,-0.41092712,1.8445845,-0.51385665,-0.0021607112,13.964353,48.47835,0.33376235,0.39049715,0.13588777,0.10495401,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
296375932,296375620,19482731,36.660603099999996,126.342033,277.5004,-93.34179,-43.755352,0.00075414986,0.0026697728,0.0,13.709896,-12.456569,-0.064311355,-0.03460949,0.11503945,-0.07196041,0.1729673,1.9221736,0.41784713,1.9202577,-0.5098053,-0.0021607112,13.964353,48.32877,0.34183568,0.3908759,0.1412477,0.10624054,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
296875933,296875665,19482731,36.660603099999996,126.342033,284.2443,-99.57426,-43.67879,0.00075414986,0.0026697728,0.0,13.649582,-12.4749975,-0.31967178,-0.20219992,0.11503945,-0.07196041,0.1729673,-1.2496628,-1.8705543,-0.13479853,-0.52684367,-0.0021607112,13.964353,48.25221,0.3334092,0.38933656,0.13696572,0.10479131,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
297376021,297375710,19482731,36.660603099999996,126.342033,290.9487,-105.78427,-43.858128,0.00075414986,0.0026697728,0.0,13.623453,-12.497658,-0.49454725,-0.43931273,0.11503945,-0.07196041,0.1729673,-0.40387928,-0.8788009,0.6905648,-0.519945,-0.0021607112,13.964353,48.431545,0.34159607,0.39213753,0.14204401,0.106339954,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
297876043,297875755,19482731,36.660603099999996,126.342033,297.69446,-112.01003,-43.92594,0.00075414986,0.0026697728,0.0,13.649502,-12.381765,-0.12512821,-0.03826385,0.11503945,-0.07196041,0.1729673,-0.6804926,-1.1258582,-0.047920074,-0.5111085,-0.0021607112,13.964353,48.49936,0.33321282,0.3905924,0.1358695,0.10490791,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
298376086,298375800,19482731,36.660603099999996,126.342033,304.43835,-118.19981,-44.030655,0.00075414986,0.0026697728,0.0,13.586361,-12.317981,-0.05901528,-0.0120462505,0.11503945,-0.07196041,0.1729673,0.41598278,-0.32158548,2.6442797,-0.5132683,-0.0021607112,13.964353,48.604073,0.34123585,0.39094812,0.1402747,0.10619737,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
298876124,298875845,19482731,36.660603099999996,126.342033,311.14542,-124.332375,-44.094322,0.00075414986,0.0026697728,0.0,13.512688,-12.275181,0.019642761,0.032746024,0.11503945,-0.07196041,0.1729673,0.77863663,1.4438008,-1.7966259,-0.52594364,-0.0021607112,13.964353,48.66774,0.33270067,0.38939714,0.1355599,0.10475912,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
299376166,299375889,19482731,36.660603099999996,126.342033,317.8817,-130.44244,-44.285347,0.00075414986,0.0026697728,0.0,13.4571705,-12.25224,-0.12584779,-0.18214712,0.11503945,-0.07196041,0.1729673,-1.4573284,-1.3274028,1.4597332,-0.5343532,-0.0021607112,13.964353,48.858765,0.34061083,0.3921923,0.14048666,0.106306955,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
299876368,299875933,19482731,36.660603099999996,126.342033,324.5565,-136.55109,-44.362423,0.00075414986,0.0026697728,0.0,13.37531,-12.319916,-0.2272677,-0.29071435,0.11503945,-0.07196041,0.1729673,-0.55517757,0.044785757,-1.2354494,-0.5269328,-0.0021607112,13.964353,48.93584,0.3320815,0.38822448,0.1358435,0.1046303,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
300376242,300375977,19482731,36.660603099999996,126.342033,331.23825,-142.68425,-44.45092,0.00075414986,0.0026697728,0.0,13.374488,-12.20475,-0.0879101,-0.13303228,0.11503945,-0.07196041,0.1729673,1.3210548,1.7553278,1.2664992,-0.48600996,-0.0021607112,13.964353,49.024338,0.340065,0.3909977,0.14033766,0.10619424,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
300876429,300876021,19482731,36.660603099999996,126.342033,337.89154,-148.74039,-44.44766,0.00075414986,0.0026697728,0.0,13.386704,-12.089125,-0.048717953,-0.09108642,0.11503945,-0.07196041,0.1729673,0.73255235,0.47363096,-0.40421715,-0.46720368,-0.0021607112,13.964353,49.021076,0.331284,0.38943687,0.13492514,0.104747616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
301376327,301376065,19482731,36.660603099999996,126.342033,344.6503,-154.60204,-44.51383,0.00075414986,0.0026697728,0.0,13.908052,-11.036729,-0.23380415,-0.25383222,0.11503945,-0.07196041,0.1729673,1.4745531,4.3938994,-1.8991287,-0.4669318,-0.0021607112,13.964353,49.087246,0.3391849,0.39222163,0.14150447,0.10620589,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
301876379,301876109,19482731,36.660603099999996,126.342033,351.9788,-159.45482,-44.66704,0.00075414986,0.0026697728,0.0,15.418459,-6.9859786,-0.65075934,-0.63975435,0.11503945,-0.07196041,0.1729673,4.140676,14.130119,-0.547331,-0.19426481,-0.0021607112,13.964353,49.24046,0.33063763,0.39065966,0.15299912,0.1045717,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
302376448,302376152,19482731,36.660603099999996,126.342033,360.11456,-161.78949,-45.203556,0.00075414986,0.0026697728,0.0,15.966258,0.07998627,-1.6718779,-1.6498249,0.11503945,-0.07196041,0.1729673,-2.1862843,15.590002,-3.9230878,0.22270665,-0.0021607112,13.964353,49.776974,0.3390505,0.3908467,0.20545511,0.109766,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
302876626,302876195,19482731,36.660603099999996,126.342033,368.50766,-160.65834,-46.126343,0.00075414986,0.0026697728,0.0,15.2073,5.1375904,-1.6277654,-1.6027254,0.11503945,-0.07196041,0.1729673,-3.1833344,5.4928765,1.4646482,0.43230158,-0.0021607112,13.964353,50.69976,0.3366185,0.38919172,0.20060629,0.11071387,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
303376647,303376239,19482731,36.660603099999996,126.342033,377.07263,-157.72324,-46.659904,0.00075414986,0.0026697728,0.0,14.847523,7.9452085,-0.5423991,-0.58510625,0.11503945,-0.07196041,0.1729673,-5.3303175,8.562415,-1.0204017,0.5600682,-0.0021607112,13.964353,51.233322,0.34527496,0.3914526,0.18145166,0.11030511,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
303876553,303876282,19482731,36.660603099999996,126.342033,384.80258,-153.20349,-46.77531,0.00075414986,0.0026697728,0.0,14.075573,9.916648,0.5457497,0.50632507,0.11503945,-0.07196041,0.1729673,-0.29123187,0.53796643,3.8013422,0.6525449,-0.0021607112,13.964353,51.34873,0.3349686,0.3895948,0.15693004,0.10662802,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
304376618,304376325,19482731,36.660603099999996,126.342033,391.82822,-147.65968,-46.482296,0.00075414986,0.0026697728,0.0,13.005238,11.58684,0.27042893,0.32192054,0.11503945,-0.07196041,0.1729673,-2.6199784,2.058624,-0.88394594,0.7781928,-0.0021607112,13.964353,51.055714,0.3430258,0.38900152,0.15421458,0.10628822,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
304876682,304876368,19482731,36.660603099999996,126.342033,398.19653,-141.50665,-46.034664,0.00075414986,0.0026697728,0.0,12.382999,12.380371,0.37797517,0.56857204,0.11503945,-0.07196041,0.1729673,-0.89042395,0.39459276,-4.5604243,0.8022851,-0.0021607112,13.964353,50.60808,0.33371696,0.38692847,0.14189732,0.10249634,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
305376719,305376411,19482731,36.660603099999996,126.342033,404.1936,-135.01152,-45.616215,0.00075414986,0.0026697728,0.0,11.701819,12.74913,0.598913,0.8773817,0.11503945,-0.07196041,0.1729673,-3.9794092,1.5522379,-1.0253206,0.79458314,-0.0021607112,13.964353,50.189632,0.34129024,0.3883217,0.14408727,0.102444656,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
305876789,305876454,19482731,36.660603099999996,126.342033,409.5334,-128.33495,-44.78633,0.00075414986,0.0026697728,0.0,9.720985,13.654191,1.7911154,2.130003,0.11503945,-0.07196041,0.1729673,-4.8219976,3.9623277,2.9145803,0.911053,-0.0021607112,13.964353,49.35975,0.3325199,0.3861715,0.1384767,0.10174874,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,0,1,1,0,0
306376761,306376496,19482731,36.660603099999996,126.342033,413.33804,-120.62194,-43.753178,0.00075414986,0.0026697728,0.0,4.716397,16.940773,1.0966303,1.4371889,0.11503945,-0.07196041,0.1729673,-12.750888,4.9797344,-3.6725287,1.3308157,-0.0021607112,13.964353,48.326595,0.34022224,0.3877265,0.18256909,0.11313658,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,0,1,1,0,0
306876938,306876539,19482731,36.660603099999996,126.342033,414.24896,-111.81669,-43.493946,0.00075414986,0.0026697728,0.0,-2.389102,18.176876,-0.19221473,0.05750333,0.11503945,-0.07196041,0.1729673,-14.005492,-0.8731172,-3.6155252,1.7129403,-0.0021607112,13.964353,48.067364,0.33179313,0.38603744,0.21979864,0.1492904,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
307377041,307376581,19482731,36.660603099999996,126.342033,411.57474,-102.78445,-43.62115,0.00075414986,0.0026697728,0.0,-9.198852,16.824423,-0.5149241,-0.2833317,0.11503945,-0.07196041,0.1729673,-10.034679,-4.7452054,1.2766378,1.9991685,-0.0021607112,13.964353,48.19457,0.34124997,0.38634944,0.2546163,0.2079489,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
307876956,307876623,19482731,36.660603099999996,126.342033,405.7825,-94.883835,-43.67838,0.00075414986,0.0026697728,0.0,-14.073366,13.519369,0.2641593,0.40365613,0.11503945,-0.07196041,0.1729673,-6.330309,-7.056571,3.7512655,2.2929344,-0.0021607112,13.964353,48.251797,0.33308977,0.3849388,0.20590138,0.18954213,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
308376929,308376665,19482731,36.660603099999996,126.342033,398.0549,-88.94122,-43.43258,0.00075414986,0.0026697728,0.0,-17.060438,8.904157,0.955628,0.9784523,0.11503945,-0.07196041,0.1729673,-4.7794166,-11.0489435,1.6988802,2.6018245,-0.0021607112,13.964353,48.005997,0.34210584,0.3889333,0.21069314,0.20851758,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
308877013,308876708,19482731,36.660603099999996,126.342033,389.26318,-85.41643,-42.931816,0.00075414986,0.0026697728,0.0,-18.17668,4.1471024,1.5089952,1.4710906,0.11503945,-0.07196041,0.1729673,-0.14759625,-6.364577,3.9049284,2.9088926,-0.0021607112,13.964353,47.505234,0.33384964,0.3873173,0.18397756,0.18469419,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
309377016,309376749,19482731,36.660603099999996,126.342033,380.31613,-83.90323,-42.15074,0.00075414986,0.0026697728,0.0,-17.790958,1.2278609,2.0725367,2.0291343,0.11503945,-0.07196041,0.1729673,0.82567745,-6.160282,-1.4596989,3.1367905,-0.0021607112,13.964353,46.72416,0.3425974,0.39206675,0.18263614,0.17889938,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
309877168,309876791,19482731,36.660603099999996,126.342033,371.45947,-83.550064,-40.91972,0.00075414986,0.0026697728,0.0,-17.35496,0.0050809393,2.6164975,2.6884782,0.11503945,-0.07196041,0.1729673,0.25790554,-0.6155742,4.176672,-3.098481,-0.0021607112,13.964353,45.493137,0.33450648,0.388025,0.16434796,0.14835313,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
310377114,310376833,19482731,36.660603099999996,126.342033,362.805,-83.59826,-39.327656,0.00075414986,0.0026697728,0.0,-17.075838,0.16146758,3.241532,3.3836203,0.11503945,-0.07196041,0.1729673,1.2756814,1.7427332,-1.0434736,3.116633,-0.0021607112,13.964353,43.901073,0.34288657,0.392113,0.16932358,0.13285941,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
310877149,310876874,19482731,36.660603099999996,126.342033,354.29257,-83.37788,-37.6281,0.00075414986,0.0026697728,0.0,-16.744606,1.3327572,2.919531,3.0917723,0.11503945,-0.07196041,0.1729673,0.9769927,1.9235085,2.250725,2.9606323,-0.0021607112,13.964353,42.20152,0.33442843,0.38992748,0.16933876,0.113809854,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
311377179,311376915,19482731,36.660603099999996,126.342033,345.9436,-82.477974,-35.984352,0.00075414986,0.0026697728,0.0,-16.264864,2.5648944,3.0321143,3.2032013,0.11503945,-0.07196041,0.1729673,0.9983883,2.0177698,0.63498163,2.873294,-0.0021607112,13.964353,40.55777,0.34270248,0.39233786,0.18171857,0.10864115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
311877274,311876957,19482731,36.660603099999996,126.342033,337.7924,-80.86518,-34.44228,0.00075414986,0.0026697728,0.0,-15.849027,3.7076411,2.8960927,3.0724616,0.11503945,-0.07196041,0.1729673,0.7902226,0.72549725,1.9084967,2.8162203,-0.0021607112,13.964353,39.015697,0.33394486,0.3875699,0.17031541,0.104069225,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
312377297,312376998,19482731,36.660603099999996,126.342033,329.76263,-78.70971,-32.87795,0.00075414986,0.0026697728,0.0,-15.563651,4.562295,3.0106006,3.144992,0.11503945,-0.07196041,0.1729673,0.7150407,1.7405056,-2.3390625,2.7253675,-0.0021607112,13.964353,37.451366,0.3424374,0.38977557,0.17109607,0.10502151,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
312877572,312877039,19482731,36.660603099999996,126.342033,321.95935,-76.1514,-31.483416,0.00075414986,0.0026697728,0.0,-15.286867,5.1671715,2.5071404,2.641299,0.11503945,-0.07196041,0.1729673,0.7823882,0.4681836,0.26150355,2.6601043,-0.0021607112,13.964353,36.056835,0.3334265,0.38798973,0.15888016,0.103661016,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
313377346,313377080,19482731,36.660603099999996,126.342033,314.30585,-73.34514,-30.017551,0.00075414986,0.0026697728,0.0,-14.995095,5.4552736,3.263981,3.3367982,0.11503945,-0.07196041,0.1729673,0.5783845,1.1776433,1.8050526,2.6019528,-0.0021607112,13.964353,34.59097,0.34185383,0.39050415,0.15684111,0.10536433,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
313877417,313877121,19482731,36.660603099999996,126.342033,306.77832,-70.35049,-28.407938,0.00075414986,0.0026697728,0.0,-14.824534,5.8553967,3.0927644,3.127192,0.11503945,-0.07196041,0.1729673,0.48671338,1.0504149,-2.8000722,2.5987153,-0.0021607112,13.964353,32.981358,0.3331203,0.38665777,0.14728962,0.10400006,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
314377426,314377161,19482731,36.660603099999996,126.342033,299.4099,-67.26061,-26.867289,0.00075414986,0.0026697728,0.0,-14.812783,5.9325266,3.1310503,3.1432157,0.11503945,-0.07196041,0.1729673,-0.13544828,0.30620086,-1.0273274,2.5904956,-0.0021607112,13.964353,31.440708,0.3413501,0.38937017,0.14877091,0.10569606,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
314877641,314877202,19482731,36.660603099999996,126.342033,292.04968,-64.1617,-25.39913,0.00075414986,0.0026697728,0.0,-14.788691,5.9749594,2.841407,2.839143,0.11503945,-0.07196041,0.1729673,-0.32164106,-0.2417437,-1.1566156,2.6189842,-0.0021607112,13.964353,29.97255,0.3325425,0.38801882,0.14168932,0.10440734,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
315377510,315377242,19482731,36.660603099999996,126.342033,284.7362,-61.07475,-23.933317,0.00075414986,0.0026697728,0.0,-14.752737,5.926198,3.0248556,3.0327706,0.11503945,-0.07196041,0.1729673,-0.12483398,-0.99013865,0.6316007,2.6644912,-0.0021607112,13.964353,28.506737,0.34073272,0.39088684,0.14491396,0.10609144,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
315877577,315877283,19482731,36.660603099999996,126.342033,277.4139,-58.065254,-22.433527,0.00075414986,0.0026697728,0.0,-14.850647,5.8222284,2.901419,2.918622,0.11503945,-0.07196041,0.1729673,0.3579625,0.35523015,0.25625885,2.677605,-0.0021607112,13.964353,27.006947,0.33231238,0.38714713,0.13945128,0.10454144,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
316377626,316377323,19482731,36.660603099999996,126.342033,270.07986,-55.11273,-20.974945,0.00075414986,0.0026697728,0.0,-14.828287,5.7937536,2.9704056,2.949555,0.11503945,-0.07196041,0.1729673,0.16265513,0.8310765,-0.7939006,2.6416316,-0.0021607112,13.964353,25.548363,0.3402704,0.38998738,0.1436672,0.10615462,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
316877629,316877364,19482731,36.660603099999996,126.342033,262.8263,-52.15328,-19.610619,0.00075414986,0.0026697728,0.0,-14.636804,5.8706574,2.8166604,2.7685177,0.11503945,-0.07196041,0.1729673,0.48608088,0.36380398,-0.48994035,2.6936586,-0.0021607112,13.964353,24.184036,0.3319184,0.3886246,0.13953589,0.10481109,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
317377675,317377404,19482731,36.660603099999996,126.342033,255.68039,-49.301567,-18.272018,0.00075414986,0.0026697728,0.0,-14.505688,5.5870867,3.022603,2.908542,0.11503945,-0.07196041,0.1729673,0.09907303,-0.32368803,0.25411582,2.7511415,-0.0021607112,13.964353,22.845436,0.34006295,0.39151096,0.14399937,0.10639335,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
317877706,317877444,19482731,36.660603099999996,126.342033,248.51334,-46.542473,-16.885283,0.00075414986,0.0026697728,0.0,-14.491344,5.119219,3.0102878,2.8704696,0.11503945,-0.07196041,0.1729673,-0.04985704,-2.6224024,1.6212085,2.7189944,-0.0021607112,13.964353,21.458702,0.3319112,0.3900583,0.14036764,0.10500128,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
318377779,318377484,19482731,36.660603099999996,126.342033,241.29346,-44.29005,-15.396305,0.00075414986,0.0026697728,0.0,-14.908454,3.4325287,3.236834,3.0809226,0.11503945,-0.07196041,0.1729673,-1.0513016,-4.6096754,1.9747479,2.7848701,-0.0021607112,13.964353,19.969723,0.34009776,0.39041883,0.1498884,0.10598514,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
318877811,318877524,19482731,36.660603099999996,126.342033,233.80653,-43.17707,-13.986449,0.00075414986,0.0026697728,0.0,-15.428482,0.75222695,2.6729388,2.5295198,0.11503945,-0.07196041,0.1729673,-0.13264088,-4.0373516,1.8680121,3.1413121,-0.0021607112,13.964353,18.559868,0.33173656,0.38888052,0.1599231,0.10470162,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
319377869,319377564,19482731,36.660603099999996,126.342033,226.20168,-43.03542,-12.728712,0.00075414986,0.0026697728,0.0,-15.383061,-0.36108065,2.4487808,2.3276045,0.11503945,-0.07196041,0.1729673,0.015878739,-0.7342772,-2.9576437,-2.8490043,-0.0021607112,13.964353,17.302132,0.34028605,0.3915714,0.16473319,0.106685504,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
319877869,319877604,19482731,36.660603099999996,126.342033,218.52917,-43.24339,-11.595973,0.00075414986,0.0026697728,0.0,-15.216289,0.11079561,2.5329947,2.3876374,0.11503945,-0.07196041,0.1729673,0.43476504,2.9609504,0.82400084,-3.02948,-0.0021607112,13.964353,16.169392,0.33202094,0.39000127,0.14671472,0.10477641,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
320378090,320377644,19482731,36.660603099999996,126.342033,210.92532,-42.753807,-10.311696,0.00075414986,0.0026697728,0.0,-14.992404,3.329883,3.0242715,2.8215463,0.11503945,-0.07196041,0.1729673,-0.28644457,7.629999,1.8988484,2.894189,-0.0021607112,13.964353,14.885115,0.34014276,0.39023688,0.14263336,0.1040778,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
320877964,320877683,19482731,36.660603099999996,126.342033,203.63065,-40.357216,-8.899886,0.00075414986,0.0026697728,0.0,-14.064793,7.511566,3.1943836,2.9229164,0.11503945,-0.07196041,0.1729673,2.196011,5.8533583,-0.4888682,2.5460646,-0.0021607112,13.964353,13.473305,0.3313849,0.3885974,0.1613532,0.10262286,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
321377986,321377723,19482731,36.660603099999996,126.342033,196.76736,-36.231266,-7.6334963,0.00075414986,0.0026697728,0.0,-13.128977,9.74231,2.6260557,2.2891936,0.11503945,-0.07196041,0.1729673,1.3646752,3.929165,-2.9760926,2.3530362,-0.0021607112,13.964353,12.206915,0.33916047,0.3910081,0.17695105,0.10539568,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
321878025,321877763,19482731,36.660603099999996,126.342033,190.16383,-31.244856,-6.9540033,0.00075414986,0.0026697728,0.0,-13.312002,10.321157,1.3502102,0.94822806,0.11503945,-0.07196041,0.1729673,-2.144222,-1.2986904,-2.6709697,2.353898,-0.0021607112,13.964353,11.527422,0.33081147,0.38942584,0.15983552,0.104228936,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
322378099,322377802,19482731,36.660603099999996,126.342033,183.37366,-26.107878,-6.5608435,0.00075414986,0.0026697728,0.0,-14.097871,9.81524,1.282736,0.8638656,0.11503945,-0.07196041,0.1729673,-0.9681563,0.0020993506,0.43995818,2.5310366,-0.0021607112,13.964353,11.134262,0.33970302,0.38965055,0.15257981,0.10482078,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
322878143,322877842,19482731,36.660603099999996,126.342033,176.12508,-21.320797,-6.191686,0.00075414986,0.0026697728,0.0,-15.301606,8.621962,0.6627709,0.30232882,0.11503945,-0.07196041,0.1729673,-3.7595656,-4.5161347,-1.0719693,2.7001612,-0.0021607112,13.964353,10.765104,0.33163306,0.38811427,0.14179775,0.102947794,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
323378145,323377881,19482731,36.660603099999996,126.342033,168.312,-17.147781,-6.1087036,0.00075414986,0.0026697728,0.0,-16.33764,7.400555,-0.43694693,-0.65305334,0.11503945,-0.07196041,0.1729673,-0.5220514,-1.255792,-2.964551,2.8034925,-0.0021607112,13.964353,10.682122,0.3401776,0.39064738,0.15080965,0.10458597,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
323878192,323877921,19482731,36.660603099999996,126.342033,160.02711,-13.451316,-6.485239,0.00075414986,0.0026697728,0.0,-16.554468,6.88043,-0.48158976,-0.7942122,0.11503945,-0.07196041,0.1729673,-0.5472935,-2.942767,0.059780084,2.803242,-0.0021607112,13.964353,11.058658,0.3319448,0.38905108,0.14417242,0.10356021,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
324378428,324377960,19482731,36.660603099999996,126.342033,151.6498,-10.039189,-6.79496,0.00075414986,0.0026697728,0.0,-16.58193,6.6903534,-0.47202745,-0.76924264,0.11503945,-0.07196041,0.1729673,0.5039335,-0.6698368,-3.5754032,2.756021,-0.0021607112,13.964353,11.368379,0.34033138,0.3916897,0.14667778,0.10533066,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
324878293,324878000,19482731,36.660603099999996,126.342033,143.3251,-6.716286,-7.157282,0.00075414986,0.0026697728,0.0,-16.385315,6.6474824,-0.4774606,-0.72993076,0.11503945,-0.07196041,0.1729673,0.5046978,0.2258035,-1.373588,2.8192024,-0.0021607112,13.964353,11.7307005,0.332006,0.38774234,0.1391548,0.10382598,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0,0
