timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
426530750,426530693,0.6999762,6.348182e-06,-0.9940166,1.8258165,0.06012951,1.8169065,1
426630757,426630701,0.7,6.31328e-06,-1.0998089,1.80935,0.07427958,1.8013787,1
426730778,426730721,0.7,6.2778918e-06,-3.0753686,1.8064116,0.58174837,1.8300177,1
426840887,426840808,0.6999804,6.2406975e-06,-0.4442423,1.7949886,0.012216185,1.7846841,1
426930841,426930800,0.69980866,6.209996e-06,0.082749665,1.8240643,0.00041710926,1.8147241,1
427030775,427030734,0.7,6.1787214e-06,-0.6099205,1.8565111,0.022264166,1.8461704,1
427130848,427130791,0.69994366,6.1475967e-06,1.1739397,1.8690557,0.08192696,1.871607,1
427230805,427230764,0.7,6.117451e-06,-0.681156,1.8433808,0.027966335,1.8331338,1
427330801,427330760,0.69999725,6.0867887e-06,0.057630837,1.9109406,0.00019311684,1.9016769,1
427430854,427430812,0.7,6.058179e-06,-1.4308144,1.9202702,0.11845727,1.9138318,1
427540926,427540814,0.7,6.026519e-06,-0.14469042,1.9300237,0.0012052426,1.9197391,1
427630816,427630774,0.6999549,6.0017305e-06,0.3924793,1.9026573,0.008995607,1.8955643,1
427730926,427730846,0.69991934,5.9744502e-06,0.059121847,1.9323175,0.00020099025,1.922686,1
427830901,427830856,0.6999357,5.9474905e-06,1.3852497,1.8852878,0.11309306,1.8910754,1
427930932,427930858,0.6998717,5.9204544e-06,1.5411253,1.9642704,0.13434829,1.972521,1
428030921,428030878,0.7,5.894526e-06,-0.7250644,1.9232358,0.03037233,1.9127797,1
428130857,428130814,0.7,5.8690725e-06,-2.128738,1.9789131,0.25443402,1.981841,1
428240955,428240861,0.7,5.841918e-06,-1.5544325,1.9412377,0.1383001,1.9366117,1
428330923,428330881,0.7,5.819543e-06,-2.0923173,1.9397863,0.25076026,1.9424461,1
428430908,428430865,0.6998564,5.794143e-06,3.1941354,1.9013437,0.59621584,1.9562596,1
428530911,428530846,0.6999944,5.7698826e-06,-0.83932555,1.9542676,0.04005293,1.9441154,1
428630957,428630916,0.6999974,5.745466e-06,0.05988121,1.9591652,0.00020336096,1.9494917,1
428730948,428730868,0.7,5.722589e-06,-1.6946534,1.9944944,0.15998763,1.9909649,1
428831020,428830979,0.6999999,5.7001926e-06,-3.6152468,2.009166,0.722799,2.0482016,1
428941004,428940924,0.6999857,5.676843e-06,-0.796765,1.9924766,0.035401758,1.9821093,1
429030935,429030894,0.7,5.6571703e-06,-0.59909487,1.9734458,0.020208009,1.962512,1
429130948,429130908,0.7,5.6344475e-06,-0.8444847,1.9572089,0.040485907,1.9468647,1
429231018,429230975,0.69998056,5.6119425e-06,-0.76841044,1.9236048,0.034105796,1.9132304,1
429330960,429330919,0.7,5.5890996e-06,-3.1932871,1.9130827,0.59224266,1.9379959,1
429430989,429430947,0.7,5.567184e-06,-0.502756,1.9140017,0.014673364,1.9033021,1
429531072,429531017,0.6999749,5.5485307e-06,0.61105597,1.9766418,0.020988988,1.9713116,1
429641397,429641302,0.69994736,5.526779e-06,1.1710927,1.9473441,0.078252345,1.9502132,1
429731038,429730997,0.69993126,5.5088058e-06,0.80621505,1.988465,0.036319625,1.985906,1
429831037,429830994,0.7,5.489215e-06,-2.4639134,1.9506276,0.3458072,1.9589045,1
429931005,429930965,0.7,5.4698335e-06,-0.5228974,1.9789268,0.0153518515,1.9680127,1
430031070,430031029,0.7,5.4500556e-06,-2.1634066,1.892099,0.27484635,1.895322,1
430131059,430131019,0.7,5.4307716e-06,-3.4125907,1.9357027,0.66847825,1.96686,1
430231044,430231002,0.69991976,5.412807e-06,-1.3401947,1.9598125,0.101830706,1.9529556,1
430341122,430341027,0.7,5.393867e-06,-0.5241965,1.9501671,0.01565575,1.939393,1
430431093,430431051,0.69993955,5.3782524e-06,1.5131887,1.9139107,0.1329297,1.9225141,1
430531108,430531068,0.6999898,5.3608787e-06,0.25587904,1.923325,0.0037824593,1.9152688,1
430631077,430631037,0.7,5.3429785e-06,-0.45608684,1.8863151,0.012252885,1.8758997,1
430731068,430731027,0.69992036,5.328646e-06,-0.33274746,1.9739063,0.006232474,1.9632102,1
430831153,430831112,0.6999774,5.312693e-06,0.5909598,1.9852134,0.019546373,1.9801518,1
430931091,430931050,0.6999589,5.296553e-06,0.8863596,1.9193339,0.045480665,1.9178683,1
431031108,431031066,0.7,5.2805185e-06,-0.5152317,1.9014013,0.015512754,1.8909614,1
431131100,431131059,0.7,5.264075e-06,-0.3431944,1.868044,0.007005687,1.8577636,1
431231185,431231120,0.69999075,5.2471105e-06,-0.01706168,1.8557103,1.742974e-05,1.8461763,1
431331120,431331080,0.6999691,5.229606e-06,0.7622429,1.8632164,0.034648225,1.8601004,1
431431169,431431126,0.7,5.212051e-06,-0.725016,1.8663814,0.031293366,1.8563259,1
431531174,431531115,0.7,5.194319e-06,-1.37973,1.8287598,0.11566156,1.8230435,1
431631198,431631156,0.6999247,5.176919e-06,-0.027069122,1.8621613,4.3720844e-05,1.8525774,1
431731152,431731110,0.6999788,5.159512e-06,-1.1677892,1.8468971,0.08204341,1.8394755,1
431831172,431831130,0.6999432,5.1422126e-06,0.3161962,1.8442447,0.0060235467,1.836775,1
431931164,431931122,0.7,5.1245956e-06,-0.3315669,1.8005071,0.0067842994,1.7906141,1
432031310,432031267,0.69999576,5.106665e-06,-0.90684193,1.7714248,0.051581975,1.762707,1
432131202,432131159,0.7,5.0882154e-06,-1.6372216,1.7421845,0.1709536,1.7402395,1
432231222,432231179,0.7,5.069948e-06,-0.79256356,1.7210333,0.040554255,1.7122579,1
432331202,432331160,0.6999918,5.0514595e-06,0.19094735,1.7075932,0.002372468,1.6997051,1
432431224,432431160,0.69987535,5.03321e-06,0.58699983,1.6921579,0.022625208,1.6868627,1
432531284,432531244,0.7,5.016008e-06,-0.73286235,1.7213519,0.034668308,1.7125505,1
432631235,432631194,0.6999006,4.998959e-06,1.3721795,1.6947006,0.12344866,1.6990705,1
432731230,432731190,0.69988406,4.981705e-06,1.0616772,1.6924648,0.07399849,1.6918031,1
432831284,432831240,0.7,4.964487e-06,-2.7463005,1.7166458,0.48817202,1.7367207,1
432931250,432931209,0.7,4.947766e-06,-0.9420872,1.7338753,0.056875054,1.7260116,1
433031251,433031210,0.7,4.9314326e-06,-2.0634208,1.7176076,0.27542865,1.722882,1
433131257,433131217,0.699937,4.9158753e-06,0.2702791,1.7296078,0.00469283,1.7217261,1
433231344,433231304,0.6999338,4.9002974e-06,1.086218,1.6920013,0.077480204,1.6920931,1
433331277,433331237,0.6999383,4.8842476e-06,1.4908662,1.6935745,0.1458245,1.699987,1
433431345,433431303,0.69995797,4.868424e-06,0.97041464,1.7352079,0.060300466,1.7336195,1
433531285,433531244,0.6999885,4.8524826e-06,0.2802974,1.7277713,0.0050525353,1.7200025,1
433631392,433631350,0.69999236,4.8362276e-06,0.18177444,1.6791459,0.0021864255,1.6709894,1
433731333,433731291,0.7,4.819743e-06,-0.87896854,1.6219828,0.05292464,1.6144708,1
433831347,433831307,0.7,4.803087e-06,-1.7064816,1.5734391,0.2056415,1.5741078,1
433931389,433931348,0.6999975,4.786015e-06,-1.4099406,1.5491948,0.14257818,1.546331,1
434031343,434031301,0.699949,4.768269e-06,-1.1244648,1.5338768,0.09159225,1.528492,1
434131400,434131309,0.6999151,4.7502376e-06,-0.90060806,1.5183076,0.059356652,1.5114812,1
434231414,434231374,0.69987977,4.7326353e-06,-1.0607252,1.5151038,0.08251271,1.5096103,1
434331404,434331364,0.6999188,4.7148833e-06,-0.21464479,1.5114045,0.0033870179,1.5029135,1
434431387,434431345,0.69994277,4.6967266e-06,-0.6607927,1.4798435,0.032784775,1.4722356,1
434531474,434531433,0.69990116,4.677995e-06,1.6048961,1.4321109,0.19983643,1.4419918,1
434631393,434631346,0.69998956,4.658584e-06,0.21639198,1.4088751,0.003692898,1.402148,1
434731400,434731360,0.69994897,4.6386626e-06,0.6153377,1.3907238,0.030251276,1.3868731,1
434831463,434831423,0.69993126,4.618791e-06,-0.96535623,1.4396057,0.071926534,1.4338387,1
434931442,434931386,0.6999545,4.599626e-06,0.95165575,1.4060464,0.07156779,1.4053142,1
435031434,435031392,0.6999299,4.5806e-06,0.09628832,1.3895813,0.00074134563,1.3822479,1
435131538,435131497,0.6997794,4.562175e-06,-1.9250259,1.3901436,0.2961904,1.397546,1
435231512,435231470,0.69996744,4.54389e-06,-0.8927669,1.3652842,0.06486502,1.3599027,1
435331474,435331433,0.7,4.5249926e-06,-1.7112827,1.3297039,0.24470681,1.3326706,1
435431495,435431455,0.7,4.506395e-06,-1.2020156,1.3520576,0.118736036,1.3485948,1
435531479,435531438,0.7,4.487768e-06,-3.3686063,1.3546296,0.93075943,1.3943805,1
435631477,435631437,0.6998114,4.470556e-06,-1.515083,1.4128876,0.18051893,1.4128171,1
435731538,435731497,0.7,4.4544454e-06,-1.3784242,1.4212015,0.14854826,1.4192153,1
435831522,435831482,0.6999601,4.438787e-06,-0.22679535,1.4081073,0.0040587285,1.4001857,1
435931491,435931451,0.7,4.42296e-06,-2.4798152,1.3909405,0.49123305,1.4067607,1
436031527,436031484,0.7,4.4082726e-06,-1.0541389,1.4582012,0.0846712,1.4525832,1
436131556,436131513,0.6999325,4.3936825e-06,1.5595925,1.4602332,0.18507916,1.4698591,1
436231549,436231506,0.6999593,4.379492e-06,0.93507457,1.4454322,0.06721284,1.4451658,1
436331503,436331460,0.6999822,4.3665486e-06,0.43050045,1.5099363,0.013637855,1.5042236,1
436431511,436431469,0.7,4.354589e-06,-0.5541357,1.5830975,0.021551726,1.574706,1
436531577,436531534,0.69999206,4.3434484e-06,0.2020311,1.5654246,0.0028970889,1.5579764,1
436631535,436631495,0.6999609,4.3322066e-06,0.15682423,1.5795406,0.0017300276,1.571963,1
436731532,436731492,0.7,4.3205505e-06,-1.1221228,1.5455444,0.09052254,1.5400187,1
436831555,436831513,0.6999331,4.3085383e-06,1.6679481,1.5430701,0.20032582,1.5541831,1
436931599,436931558,0.7,4.296738e-06,-2.2164345,1.542216,0.35393384,1.5508484,1
437031595,437031533,0.69985855,4.2859538e-06,2.345056,1.6165246,0.37799117,1.6428665,1
437131652,437131609,0.6999309,4.2760853e-06,-1.0532355,1.6603193,0.07423639,1.6538138,1
437231571,437231531,0.6998651,4.266068e-06,1.7099451,1.6118481,0.20155692,1.6223298,1
437331590,437331548,0.6999965,4.256158e-06,-3.3643076,1.670564,0.7528107,1.7078975,1
437431653,437431610,0.7,4.246694e-06,-0.49532342,1.6824816,0.016202606,1.6733781,1
437531602,437531561,0.69991183,4.236434e-06,2.3444312,1.6512694,0.36984053,1.6780232,1
437631621,437631575,0.7,4.227337e-06,-2.340814,1.7232606,0.35329732,1.7317332,1
437731645,437731602,0.6999888,4.2184247e-06,-0.078179955,1.7694137,0.00038381232,1.7602392,1
437831683,437831641,0.7,4.209528e-06,-0.55742276,1.6948675,0.020370005,1.6857471,1
437931639,437931596,0.7,4.200171e-06,-1.010849,1.6874694,0.06728126,1.6801779,1
438031686,438031631,0.6999152,4.193616e-06,-0.20180586,1.7762736,0.0025475055,1.7667105,1
438131763,438131708,0.6999063,4.185112e-06,2.6422026,1.7280828,0.44887474,1.7639499,1
438231645,438231602,0.6998583,4.177416e-06,0.44494903,1.8211211,0.01207923,1.8142476,1
438331692,438331652,0.69996494,4.1697585e-06,1.0177101,1.7661098,0.065161034,1.7658895,1
438431677,438431637,0.6999972,4.1618923e-06,-2.0222075,1.7902199,0.25380638,1.7937255,1
438531731,438531690,0.7,4.154857e-06,-2.9220893,1.8482482,0.51331526,1.8693806,1
438631704,438631664,0.6999839,4.148139e-06,-0.2683401,1.8565222,0.004309516,1.8465765,1
438731707,438731666,0.7,4.1410754e-06,-0.19062561,1.8079941,0.0022331758,1.7983087,1
438831746,438831706,0.699973,4.1343123e-06,-0.62462413,1.8304703,0.02368276,1.8209537,1
438931721,438931680,0.7,4.1274943e-06,-0.06820753,1.8888838,0.00027366352,1.8791238,1
439031821,439031779,0.7,4.120406e-06,-3.4979901,1.8312104,0.7424315,1.8675748,1
439131828,439131787,0.7,4.1134563e-06,-1.1817782,1.9022254,0.08157695,1.8944873,1
439231763,439231723,0.69996697,4.106308e-06,-1.8260612,1.8524897,0.20000109,1.8519183,1
439331772,439331731,0.7,4.099509e-06,-2.6406178,1.8743079,0.41335928,1.8880335,1
439431823,439431767,0.69999844,4.0930613e-06,-0.16065824,1.8489983,0.0015510542,1.8393365,1
439531786,439531730,0.69999003,4.0864284e-06,-1.4724318,1.8689374,0.12889412,1.8640895,1
439631817,439631777,0.7,4.0797827e-06,-0.3452782,1.8125943,0.007307944,1.8028349,1
439731783,439731742,0.6999359,4.0725095e-06,-0.5322712,1.8427277,0.017082928,1.8327513,1
439831987,439831945,0.7,4.06584e-06,-3.3593855,1.8652595,0.67226094,1.8965306,1
439931855,439931807,0.7,4.0602226e-06,-2.8143554,1.9849142,0.4433775,2.0006804,1
440031886,440031845,0.7,4.0551354e-06,-1.4584575,1.9896011,0.118789755,1.9835887,1
440131873,440131830,0.6998721,4.0497025e-06,1.8915877,1.9709656,0.20171185,1.9874929,1
440231902,440231859,0.6999588,4.0450004e-06,1.4086018,2.0512874,0.107475,2.05767,1
440331834,440331791,0.69997174,4.0402597e-06,0.9542135,2.0243104,0.04997715,2.0233536,1
440432004,440431961,0.6999405,4.0357927e-06,2.0429902,2.054625,0.22571348,2.0749395,1
440531881,440531839,0.6999201,4.0314912e-06,0.3335998,2.0986452,0.0058920993,2.0902932,1
440632016,440631956,0.7,4.027396e-06,-0.5460086,2.0372593,0.016259609,2.0261993,1
440731963,440731920,0.6999299,4.022928e-06,2.434624,2.0546901,0.32053465,2.0854526,1
440831999,440831954,0.7,4.0192117e-06,-0.70216507,2.0943437,0.026157005,2.0833023,1
440931939,440931895,0.7,4.0152813e-06,-3.1037116,2.084528,0.51346695,2.1069994,1
441032088,441032044,0.6999957,4.01156e-06,0.15081996,2.0764985,0.0012171484,2.0674195,1
441131934,441131894,0.69996136,4.007563e-06,0.7838061,2.0371797,0.03350776,2.0342643,1
441232039,441231997,0.7,4.0035598e-06,-2.1067557,1.9707322,0.2502409,1.9733086,1
441331973,441331932,0.6999993,4.0001037e-06,-0.14125843,2.0977426,0.0010569005,2.0868697,1
441432071,441432029,0.69992983,3.9976817e-06,0.082729995,2.119137,0.00035885948,2.1088223,1
441531942,441531902,0.7,3.9947868e-06,-0.80751246,2.0308542,0.03567609,2.0207994,1
441632164,441632124,0.7,3.9910387e-06,-0.52959305,1.9570524,0.015923537,1.94646,1
441731957,441731917,0.7,3.986179e-06,-1.1176085,1.882568,0.07372016,1.8749479,1
441832171,441832129,0.7,3.9814277e-06,-1.2328548,1.9445581,0.08684813,1.9373423,1
441932036,441931995,0.69996715,3.9771962e-06,0.39466065,1.9774792,0.0087517155,1.969734,1
442032138,442032096,0.7,3.9730116e-06,-2.3281217,1.9119415,0.31498814,1.920566,1
442132003,442131963,0.7,3.968804e-06,-1.3165843,1.9300975,0.09978739,1.9237424,1
442232175,442232133,0.7,3.9646466e-06,-3.5099223,1.8924288,0.7233241,1.9292632,1
442332041,442332000,0.69996893,3.9608576e-06,0.2853542,1.9988605,0.004526302,1.9904926,1
442432095,442432049,0.7,3.9570755e-06,-1.2111304,1.9271363,0.08457205,1.9195986,1
442532022,442531981,0.69994867,3.952585e-06,1.6846364,1.8893642,0.16689914,1.9014024,1
442632132,442632091,0.6999789,3.948753e-06,0.68753123,1.880819,0.027925141,1.8766003,1
442732034,442731994,0.6999237,3.9441156e-06,0.9752295,1.9053853,0.055461083,1.9040554,1
442832083,442832042,0.69995826,3.9399183e-06,0.052375555,1.874017,0.00016264518,1.8647319,1
442932055,442932014,0.69993263,3.9357196e-06,0.16293663,1.9242651,0.0015329572,1.9151386,1
443032121,443032080,0.69998,3.931787e-06,0.4185722,1.8909231,0.010294952,1.8834245,1
443132103,443132062,0.7,3.927134e-06,-1.2414821,1.8123128,0.09449422,1.8064083,1
443232124,443232082,0.6999213,3.922132e-06,2.5552225,1.8554965,0.3909802,1.886966,1
443332088,443332043,0.699991,3.9179563e-06,0.17601293,1.8987092,0.0018129599,1.8897458,1
443432153,443432106,0.699938,3.913752e-06,2.072977,1.8925825,0.25228512,1.9114031,1
443532144,443532103,0.7,3.909798e-06,-1.689979,1.8687435,0.16981278,1.8675416,1
443632175,443632132,0.7,3.9055435e-06,-0.43265092,1.8459272,0.011267256,1.8360248,1
443732161,443732120,0.7,3.9007978e-06,-1.9981228,1.8253753,0.2430243,1.8286731,1
443832232,443832191,0.6999684,3.8961116e-06,1.020881,1.8458172,0.06273633,1.845461,1
443932145,443932104,0.69998664,3.891306e-06,-0.22459538,1.8191367,0.0030810148,1.8093727,1
444032203,444032161,0.7,3.886266e-06,-0.47360736,1.812073,0.013753673,1.8023722,1
444132159,444132118,0.7,3.8815315e-06,-0.77230203,1.7894557,0.03703488,1.7805424,1
444232291,444232249,0.69996494,3.876532e-06,-1.1106579,1.7716746,0.07736315,1.76486,1
444332162,444332119,0.69990283,3.8714234e-06,0.97481084,1.7641786,0.059848826,1.7630831,1
444432247,444432205,0.7,3.8665453e-06,-0.45610854,1.7453992,0.013243388,1.7359259,1
444532217,444532154,0.6999543,3.863432e-06,-0.8201419,1.8154509,0.04116717,1.806542,1
444632251,444632208,0.69997233,3.8586613e-06,0.8778862,1.7900232,0.047838245,1.7886453,1
444732208,444732165,0.7,3.8537023e-06,-2.7880156,1.7483507,0.49399135,1.7655537,1
444832270,444832226,0.6999798,3.8490457e-06,-2.1676116,1.7716548,0.29467365,1.7772385,1
444932262,444932220,0.69999814,3.844615e-06,0.059070766,1.7450097,0.00022217995,1.7366751,1
445032284,445032242,0.69990045,3.8402086e-06,-0.8974814,1.7519209,0.05108506,1.7438666,1
445132295,445132252,0.7,3.8356916e-06,-2.354464,1.713747,0.35941392,1.7234465,1
445232308,445232267,0.6999808,3.831096e-06,-0.98076946,1.7252965,0.061948046,1.7176238,1
445332313,445332271,0.7,3.8261587e-06,-2.0431566,1.6750624,0.27690437,1.6792965,1
445432322,445432280,0.69998026,3.8211433e-06,-2.0141404,1.6847439,0.26754883,1.6888516,1
445532305,445532264,0.7,3.8164353e-06,-2.1778865,1.6717567,0.31524983,1.6792177,1
445632360,445632319,0.69994205,3.8122482e-06,-2.1043506,1.7051287,0.28856027,1.7117313,1
445732396,445732355,0.7,3.8081996e-06,-3.4719558,1.6773726,0.79850256,1.7174492,1
445832366,445832325,0.7,3.8041571e-06,-1.8617191,1.7016106,0.22632141,1.7032567,1
445932310,445932270,0.7,3.7997522e-06,-1.0776582,1.7209371,0.07498158,1.714037,1
446032571,446032526,0.7,3.7953694e-06,-1.096376,1.6988953,0.0786158,1.6919495,1
446132411,446132371,0.7,3.7908908e-06,-0.09636153,1.7308644,0.00059607625,1.7218045,1
446232388,446232347,0.6999746,3.786901e-06,0.7110945,1.7284641,0.03250512,1.7244253,1
446332414,446332373,0.6999383,3.783321e-06,-1.6406012,1.7644234,0.16949649,1.7637936,1
446432399,446432358,0.6999266,3.7801296e-06,-0.9910291,1.7384418,0.0627726,1.7316257,1
446532426,446532362,0.7,3.776589e-06,-1.0305393,1.7357172,0.06798415,1.728997,1
446632490,446632449,0.7,3.772601e-06,-2.0116498,1.7249357,0.260669,1.7295283,1
446732454,446732414,0.7,3.768364e-06,-1.6621064,1.723489,0.1781011,1.7229043,1
446832439,446832396,0.7,3.7641069e-06,-2.316369,1.7247123,0.34566575,1.7348815,1
446932550,446932510,0.699962,3.7601465e-06,0.7046915,1.7088149,0.032289445,1.7045867,1
447032472,447032431,0.7,3.756045e-06,-0.26907742,1.6804948,0.0047871256,1.6713792,1
447132412,447132371,0.6999603,3.7517168e-06,0.1282534,1.6327659,0.001119364,1.624713,1
447232530,447232485,0.7,3.7469902e-06,-1.2271113,1.5959212,0.10483686,1.5916276,1
447332529,447332486,0.69997865,3.7421648e-06,0.26978612,1.5954658,0.0050688474,1.5880958,1
447432545,447432505,0.69992787,3.737166e-06,1.6993215,1.5581429,0.20592132,1.5679989,1
447532514,447532470,0.69978,3.7330578e-06,0.33424014,1.6564168,0.0074938512,1.6486197,1
447632561,447632494,0.6998388,3.7294135e-06,2.083902,1.6330403,0.29547116,1.649245,1
447732574,447732532,0.6999653,3.7259463e-06,-2.137243,1.7022791,0.2981498,1.7117289,1
447832593,447832552,0.7,3.7225877e-06,-1.9568845,1.7479259,0.24342483,1.7526711,1
447932535,447932491,0.6999695,3.7192824e-06,0.9992893,1.7411423,0.06372439,1.7397066,1
448032563,448032456,0.6999736,3.715971e-06,0.43521076,1.7358234,0.012124147,1.7289563,1
448132595,448132554,0.6999477,3.7128589e-06,0.2971004,1.7206281,0.0057000276,1.7127161,1
448232587,448232545,0.6999475,3.7095265e-06,0.75716424,1.6903539,0.037684266,1.6860117,1
448332538,448332493,0.69995916,3.7063041e-06,-0.62187123,1.7262573,0.024891604,1.7177069,1
448432584,448432511,0.69996625,3.7031675e-06,1.100844,1.7211725,0.07823204,1.7208604,1
448532546,448532505,0.7,3.7000875e-06,-0.67331654,1.7658534,0.028526034,1.7571077,1
448632634,448632539,0.69998777,3.6973088e-06,-0.33388066,1.778979,0.006962564,1.7693856,1
448732599,448732557,0.69993997,3.6946292e-06,-0.19452019,1.7927475,0.0023451345,1.7832026,1
448832634,448832553,0.7,3.6918707e-06,-1.145919,1.7614292,0.08283237,1.7553428,1
448932588,448932545,0.7,3.6889558e-06,-0.52004075,1.7905263,0.016782302,1.7810453,1
449032679,449032599,0.699996,3.6860808e-06,-0.3544319,1.7633255,0.007915724,1.7538172,1
449132597,449132555,0.6999601,3.6829254e-06,1.2883849,1.7056113,0.108135596,1.7093363,1
449232640,449232580,0.69998497,3.679552e-06,-1.3666298,1.6946249,0.122457586,1.6908957,1
449332636,449332591,0.6999803,3.6759393e-06,-0.25203177,1.6765274,0.004209761,1.667515,1
449432675,449432633,0.6999635,3.6719903e-06,-0.30053523,1.6374913,0.006128713,1.6285025,1
449532721,449532680,0.6999395,3.6677461e-06,0.80405414,1.6218486,0.04429123,1.6186124,1
449632711,449632666,0.6999857,3.6631768e-06,-0.090815604,1.5675479,0.0005845984,1.5591669,1
449732648,449732605,0.6999141,3.658813e-06,1.1757511,1.6420021,0.0935437,1.6425563,1
449832682,449832641,0.7,3.6550218e-06,-1.8564724,1.6003832,0.23928225,1.6050043,1
449932665,449932624,0.6999546,3.651212e-06,-0.3506991,1.6092218,0.008492017,1.6006949,1
450032688,450032647,0.7,3.6468853e-06,-1.3021996,1.5906458,0.1184511,1.5878129,1
450132772,450132732,0.6999461,3.642461e-06,-0.2673382,1.5858623,0.00500742,1.5771636,1
450232725,450232685,0.6999679,3.6379085e-06,-0.13327526,1.5415293,0.0012802794,1.5331532,1
450332724,450332684,0.6998964,3.6331353e-06,1.5772346,1.5062797,0.18350354,1.5130186,1
450432690,450432618,0.7,3.6283416e-06,-2.610434,1.5049168,0.5031187,1.5257359,1
450532744,450532703,0.7,3.6235067e-06,-1.6293482,1.5409092,0.19142923,1.5419564,1
450632792,450632749,0.7,3.6184356e-06,-1.0287483,1.5347687,0.07661835,1.5290743,1
450732819,450732779,0.69991034,3.6134577e-06,2.3668437,1.5953766,0.39015162,1.6212404,1
450832803,450832761,0.6998382,3.6098168e-06,-0.067978114,1.6377032,0.0003135166,1.6289133,1
450932760,450932716,0.6998218,3.6059282e-06,-0.39634994,1.5739563,0.011089766,1.5655951,1
451032797,451032740,0.69993216,3.601743e-06,-1.6956437,1.5494171,0.2061856,1.5519493,1
451132776,451132734,0.6998323,3.5980133e-06,0.4428748,1.5907425,0.013699968,1.5839274,1
451232838,451232796,0.7,3.5944533e-06,-0.29958144,1.6201198,0.0061551714,1.6113257,1
451332802,451332762,0.69998133,3.5908045e-06,-0.67567265,1.5830263,0.032043654,1.575473,1
451432828,451432770,0.69997096,3.586787e-06,0.87702715,1.558104,0.054851323,1.5558609,1
451532876,451532821,0.69998324,3.5828052e-06,-1.8508277,1.5982393,0.2381484,1.6019108,1
451632903,451632863,0.6999841,3.5792104e-06,0.50118667,1.62818,0.017141707,1.6222452,1
451732831,451732790,0.6999473,3.575693e-06,0.16760933,1.6296724,0.0019153741,1.6216844,1
451832843,451832803,0.69996434,3.5718194e-06,1.0873399,1.5832312,0.08297433,1.5841231,1
451932931,451932876,0.6999712,3.5675698e-06,0.3196932,1.5442078,0.0073539144,1.5375934,1
452032883,452032842,0.7,3.5628327e-06,-0.4173608,1.5153201,0.012772516,1.5070556,1
452132862,452132822,0.699924,3.557989e-06,2.1985176,1.4921638,0.35991576,1.5147202,1
452232968,452232911,0.7,3.5534144e-06,-2.0528917,1.5183575,0.30840084,1.5253658,1
452332956,452332915,0.7,3.549491e-06,-1.7683544,1.6219852,0.21421468,1.6229767,1
452432922,452432882,0.69999856,3.5459448e-06,0.04505706,1.6218224,0.00013908486,1.61388,1
452533012,452532971,0.69997585,3.5421037e-06,-0.12491891,1.5721612,0.0011028509,1.5638419,1
452632915,452632874,0.7,3.5377009e-06,-0.08104274,1.5061151,0.00048453765,1.4982878,1
452732939,452732898,0.69997257,3.5327741e-06,0.1488632,1.463489,0.0016824519,1.4567213,1
452833061,452832994,0.69998384,3.5277835e-06,-1.1133573,1.4538449,0.09473459,1.4486694,1
452932967,452932924,0.6999864,3.5231294e-06,0.17236954,1.4896308,0.0022161538,1.4829277,1
453032996,453032953,0.6999064,3.519286e-06,0.568145,1.5131471,0.023702528,1.508738,1
453133032,453132968,0.69996977,3.5151588e-06,0.8763461,1.4594253,0.058469173,1.4583732,1
453233031,453232986,0.6999749,3.510629e-06,-1.6522217,1.4599397,0.20775868,1.460724,1
453332980,453332939,0.7,3.5061646e-06,-1.6944972,1.4995012,0.2127612,1.4999398,1
453433035,453432994,0.6999298,3.5026096e-06,1.1976603,1.5520992,0.10268461,1.5553372,1
453533040,453533000,0.69989854,3.4996797e-06,-2.3096952,1.6603583,0.35699737,1.6709116,1
453633041,453633001,0.699804,3.4977547e-06,0.025137067,1.7289933,4.0606297e-05,1.7200811,1
453733066,453733021,0.7,3.4958662e-06,-1.4298475,1.689755,0.13443527,1.6867758,1
453833039,453832997,0.6998704,3.4943662e-06,1.5726849,1.7772119,0.15463282,1.7843361,1
453933022,453932982,0.69994164,3.492988e-06,-0.49928495,1.7525067,0.01580501,1.7433519,1
454033132,454033069,0.7,3.491072e-06,-0.09163386,1.6926646,0.0005511864,1.6836408,1
454133113,454133048,0.69993526,3.4886584e-06,2.12812,1.6591464,0.3032948,1.6789068,1
454233082,454233041,0.69991416,3.4864895e-06,1.1569926,1.6783192,0.08862251,1.6792264,1
454333065,454333020,0.6999338,3.4847774e-06,-2.0321712,1.7575678,0.26107547,1.7635319,1
454433075,454433033,0.6999575,3.4833063e-06,0.17212984,1.7168839,0.0019174714,1.7085186,1
454533117,454533075,0.69993806,3.4819857e-06,1.8637455,1.7297592,0.22312336,1.7430614,1
454633096,454633052,0.7,3.4808786e-06,-2.2558265,1.75092,0.32292566,1.7606211,1
454733095,454733054,0.7,3.479452e-06,-1.7355052,1.6945769,0.19749135,1.695393,1
454833115,454833072,0.69999665,3.477915e-06,0.116368026,1.7510546,0.0008592611,1.7425402,1
454933239,454933180,0.6999412,3.4765285e-06,-0.19988541,1.7964685,0.0024711555,1.786819,1
455033163,455033122,0.7,3.4755667e-06,-2.7059588,1.823316,0.4462086,1.8415045,1
455133138,455133098,0.69991213,3.4749535e-06,-0.11256092,1.799683,0.00078223407,1.7901865,1
455233160,455233119,0.6999731,3.4742538e-06,-0.53528404,1.7798673,0.01788704,1.7706141,1
