timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
278654380,278553932,4325386,0.0018606125,0.0020868753,-0.029831585,0.34906584,2.124422e-07,2.2542541e-07,3.0048154e-06,4259850,0.12002547,-0.029290317,-0.01852299,0.4,0.00049968524,0.0005453821,0.00049968524,396321,0.19660842,-0.16792329,0.13393097,0.5,0.00024234138,0.00053807034,0.0007678999,1,0,1,0,1,0
278844486,278743951,4325386,0.0018746917,0.0022106678,-0.02900802,0.34906584,2.1432766e-07,2.2486357e-07,2.8532534e-06,4259850,0.121603526,-0.030857041,-0.018846285,0.4,0.00049988553,0.00054461765,0.00049988553,396321,0.19662629,-0.16775721,0.13406613,0.5,0.00024215618,0.00053806294,0.0007678815,1,0,1,0,1,0
279054516,278953972,4325386,0.0018936325,0.0023123773,-0.028367266,0.34906584,2.1647034e-07,2.2481834e-07,2.7150068e-06,4259850,0.12262004,-0.032558747,-0.018842056,0.4,0.00050034135,0.0005438727,0.00050034135,396321,0.19669074,-0.16761652,0.13417822,0.5,0.00024197286,0.0005380556,0.0007678631,1,0,1,0,1,0
279254439,279153992,4325386,0.0019139167,0.0023952397,-0.02767201,0.34906584,2.1791755e-07,2.2491828e-07,2.617079e-06,4259850,0.123646855,-0.033677775,-0.018482951,0.4,0.0004994515,0.00054188643,0.0004994515,396321,0.19678694,-0.16749151,0.13424174,0.5,0.00024185084,0.0005380506,0.00076785067,1,0,1,0,1,0
279454473,279354011,4325386,0.0019392031,0.0024709594,-0.027126834,0.34906584,2.1972038e-07,2.254753e-07,2.5195347e-06,4259850,0.12458376,-0.035201754,-0.018607736,0.4,0.0004995483,0.0005407163,0.0004995483,396321,0.19688992,-0.16737764,0.13432872,0.5,0.00024166996,0.0005380446,0.00076783384,1,0,1,0,1,0
279654516,279554031,4325386,0.0019636045,0.002555945,-0.026392894,0.34906584,2.2158801e-07,2.2626506e-07,2.4275716e-06,4259850,0.12546986,-0.03606143,-0.016592346,0.4,0.00049988966,0.0005395502,0.00049988966,396321,0.19706316,-0.16724947,0.13433763,0.5,0.00024149055,0.0005380388,0.000767817,1,0,1,0,1,0
279854549,279754050,4325386,0.0020043945,0.0026692832,-0.025296526,0.34906584,2.2340726e-07,2.2699409e-07,2.3323369e-06,4259850,0.12773763,-0.036549237,-0.0140006775,0.4,0.0005002172,0.00053763157,0.0005002172,396321,0.19731481,-0.16706586,0.13433371,0.5,0.00024136965,0.0005380335,0.00076780317,1,0,1,0,1,0
280054523,279954070,4325386,0.0020340232,0.0027511711,-0.024416456,0.34906584,2.2475783e-07,2.2756193e-07,2.2635902e-06,4259850,0.12976357,-0.03629518,-0.011262299,0.4,0.00049930403,0.0005343127,0.00049930403,396321,0.19749968,-0.1669244,0.13431549,0.5,0.00024119516,0.00053802825,0.00076778675,1,0,1,0,1,0
280184526,280084083,4325386,0.002037871,0.0027616362,-0.024360402,0.34906584,2.2631488e-07,2.2909168e-07,2.2654851e-06,4259850,0.12989047,-0.036891095,-0.0113217635,0.4,0.00049989705,0.0005348504,0.00049990095,396321,0.21334554,-0.13433097,0.13185145,0.5,0.00019503372,0.00030616825,0.0007580681,1,0,1,0,1,0
280254717,280154090,4325386,0.002055602,0.0028114005,-0.023720032,0.34906584,2.2670793e-07,2.2877933e-07,2.2116087e-06,4259850,0.13278627,-0.03576763,-0.009567811,0.4,0.0004996402,0.00053154456,0.0004996402,396321,0.21887292,-0.12616636,0.1327982,0.5,0.0001738574,0.00022223606,0.0007491303,1,0,1,0,1,0
280334586,280234098,4325386,0.0020527965,0.0028094412,-0.023738991,0.34906584,2.2744857e-07,2.2950731e-07,2.2111624e-06,4259850,0.13279994,-0.036516756,-0.009593262,0.4,0.0004995179,0.00053132477,0.00049952045,396321,0.2226968,-0.12504143,0.13544524,0.5,0.00016018233,0.00017931468,0.00073761854,1,0,1,0,1,0
280404581,280304105,4325386,0.0020521882,0.0028096824,-0.023793744,0.34906584,2.28584e-07,2.306264e-07,2.2153624e-06,4259850,0.13297665,-0.03728532,-0.0096173445,0.4,0.0005004812,0.0005322526,0.0005004812,396321,0.22543299,-0.12604864,0.1394377,0.5,0.00014985069,0.00015383695,0.0007231167,1,0,1,0,1,0
280464586,280364110,4325386,0.0020538212,0.0028155867,-0.023479575,0.34906584,2.2891288e-07,2.3036174e-07,2.1819408e-06,4259850,0.1358313,-0.033663865,-0.0089535685,0.4,0.0005001054,0.0005287073,0.0005001054,396321,0.2256055,-0.1260877,0.13938457,0.5,0.00014984158,0.00015382278,0.00072310225,1,0,1,0,1,0
280484578,280384112,4325386,0.0020517958,0.0028128843,-0.023532793,0.34906584,2.2923538e-07,2.3068094e-07,2.182811e-06,4259850,0.13596627,-0.03464186,-0.0089666415,0.4,0.00050037715,0.0005289007,0.00050037884,396321,0.229148,-0.12918344,0.14742808,0.5,0.00014133379,0.00013762127,0.00070366554,1,0,1,0,1,0
280554719,280454119,4325386,0.0020499716,0.0028101914,-0.023552366,0.34906584,2.2971903e-07,2.3115216e-07,2.180858e-06,4259850,0.13590156,-0.035382792,-0.0089617055,0.4,0.000499908,0.0005283112,0.00049991155,396321,0.2341276,-0.13266553,0.15690945,0.5,0.00013393685,0.00012688976,0.0006811037,1,0,1,0,1,0
280634573,280534127,4325386,0.002048402,0.0028068004,-0.023605987,0.34906584,2.304667e-07,2.318789e-07,2.1804276e-06,4259850,0.13600884,-0.036403213,-0.008941173,0.4,0.00049980095,0.00052809867,0.00049980177,396321,0.23894995,-0.13623536,0.17050298,0.5,0.00012726038,0.00011970402,0.00065491465,1,0,1,0,1,0
280654573,280554129,4325386,0.0020442489,0.0028052116,-0.023462629,0.34906584,2.3075505e-07,2.317471e-07,2.1666617e-06,4259850,0.13863835,-0.03293541,-0.008374547,0.4,0.000500079,0.0005257476,0.000500079,396321,0.23914047,-0.13620368,0.17049804,0.5,0.00012724742,0.0001196937,0.0006548956,1,0,1,0,1,0
280714573,280614135,4325386,0.0020437604,0.0028019436,-0.02349971,0.34906584,2.311719e-07,2.321519e-07,2.1649435e-06,4259850,0.13871256,-0.033751212,-0.0083853025,0.4,0.0004996874,0.00052524277,0.0004996909,396321,0.24468309,-0.13934955,0.18508439,0.5,0.000121080935,0.0001147436,0.0006278908,1,0,1,0,1,0
280784635,280684142,4325386,0.0020433955,0.0028008432,-0.02353848,0.34906584,2.317553e-07,2.3271436e-07,2.1638307e-06,4259850,0.13878746,-0.0346303,-0.008346354,0.4,0.0004994422,0.00052489166,0.0004994422,396321,0.25087422,-0.14134355,0.19938965,0.5,0.0001153723,0.00011114625,0.0006030495,1,0,1,0,1,0
280854592,280754148,4325386,0.0020314003,0.0027712383,-0.023651991,0.34906584,2.3287144e-07,2.3340156e-07,2.1592168e-06,4259850,0.14019477,-0.029336203,-0.007652052,0.4,0.00050041673,0.000522743,0.00050041673,396321,0.25090837,-0.14110114,0.1991831,0.5,0.0001153585,0.000111135996,0.00060302415,1,0,1,0,1,0
281054713,280954168,4325386,0.002023733,0.0027109403,-0.023910603,0.34906584,2.343497e-07,2.345375e-07,2.1470678e-06,4259850,0.13873751,-0.023353782,-0.007835345,0.4,0.0004995431,0.0005187966,0.0004995431,396321,0.25070807,-0.14071219,0.1987229,0.5,0.000115349474,0.00011111132,0.000602973,1,0,1,0,1,0
281254643,281154188,4325386,0.0020505458,0.0026737335,-0.024049992,0.34906584,2.3622121e-07,2.3620866e-07,2.126116e-06,4259850,0.13412513,-0.019141296,-0.0076119644,0.4,0.00049988,0.0005163027,0.00049988,396321,0.25048876,-0.14048824,0.19825137,0.5,0.00011534079,0.000111074376,0.0006029251,1,0,1,0,1,0
281444664,281344206,4325386,0.002119954,0.002688623,-0.023718921,0.34906584,2.377805e-07,2.3766447e-07,2.0891532e-06,4259850,0.12575637,-0.018114151,-0.0064665154,0.4,0.00050007575,0.00051382964,0.00050007575,396321,0.25047052,-0.14072958,0.19794345,0.5,0.00011532885,0.00011103024,0.000602889,1,0,1,0,1,0
281654737,281554227,4325386,0.0022140222,0.0027263598,-0.023112774,0.34906584,2.395136e-07,2.3937488e-07,2.037308e-06,4259850,0.11589569,-0.017705373,-0.0072164936,0.4,0.00050052535,0.00051175087,0.00050052535,396321,0.25059584,-0.14122878,0.19769768,0.5,0.00011531052,0.00011097245,0.00060284487,1,0,1,0,1,0
281854720,281754246,4325386,0.0023029747,0.0027870745,-0.022292206,0.34906584,2.4026104e-07,2.4016884e-07,1.9664108e-06,4259850,0.10651187,-0.018319566,-0.0075426386,0.4,0.00049938855,0.00050826283,0.00049938855,396321,0.25089017,-0.14188981,0.1976302,0.5,0.00011528602,0.00011090722,0.000602802,1,0,1,0,1,0
282054723,281954266,4325386,0.0023993219,0.0028515516,-0.021514103,0.34906584,2.4164578e-07,2.41661e-07,1.8962222e-06,4259850,0.09754132,-0.018212246,-0.00887986,0.4,0.000499747,0.000506488,0.000499747,396321,0.25118145,-0.14254212,0.19756028,0.5,0.0001152577,0.000110842804,0.00060276967,1,0,1,0,1,0
282254737,282154285,4325386,0.0025061055,0.0029354943,-0.020568255,0.34906584,2.429511e-07,2.4312547e-07,1.823865e-06,4259850,0.087903075,-0.018167498,-0.010280042,0.4,0.00050008186,0.00050484884,0.00050008186,396321,0.25158468,-0.14334214,0.1975593,0.5,0.00011522551,0.000110775756,0.00060272944,1,0,1,0,1,0
282494776,282394309,4325386,0.0026209762,0.0030292158,-0.01956058,0.34906584,2.442217e-07,2.446277e-07,1.7462235e-06,4259850,0.07791069,-0.016977346,-0.012979687,0.4,0.0004997604,0.00050261687,0.0004997604,396321,0.25202695,-0.14416504,0.19756627,0.5,0.00011518881,0.000110708024,0.0006026902,1,0,1,0,1,0
282664779,282564325,4325386,0.0027217108,0.003124679,-0.018559903,0.34906584,2.44878e-07,2.4557303e-07,1.6741985e-06,4259850,0.06903387,-0.016005266,-0.016131824,0.4,0.00049967977,0.00050083146,0.00049967977,396321,0.25250727,-0.1450013,0.19762546,0.5,0.000115152376,0.000110648514,0.00060266186,1,0,1,0,1,0
282854799,282754344,4325386,0.0028354388,0.0032469074,-0.017379807,0.34906584,2.4569496e-07,2.4671988e-07,1.6072333e-06,4259850,0.05908615,-0.0144445645,-0.019965079,0.4,0.00049963035,0.00049963035,0.00049963035,396321,0.25309533,-0.14599392,0.19773516,0.5,0.00011511481,0.00011059018,0.0006026256,1,0,1,0,1,0
283054884,282954363,4325386,0.002916367,0.0033559748,-0.016409587,0.34906584,2.467816e-07,2.4816782e-07,1.5495174e-06,4259850,0.051508047,-0.0132513875,-0.02179916,0.4,0.0004999553,0.0004999553,0.0004999553,396321,0.25362596,-0.1468248,0.19788226,0.5,0.00011507843,0.00011053785,0.00060259085,1,0,1,0,1,0
283204823,283104378,4325386,0.0029108436,0.0033655372,-0.016415507,0.34906584,2.4806795e-07,2.494599e-07,1.5488656e-06,4259850,0.051194455,-0.013409884,-0.021509303,0.4,0.00049960025,0.00049960025,0.0004996014,396321,0.26075965,-0.14284134,0.20429717,0.5,0.00010812712,0.000106515305,0.0005916366,1,0,1,0,1,0
283264871,283164383,4325386,0.0029638798,0.003474358,-0.015501722,0.34906584,2.4802878e-07,2.498021e-07,1.5013154e-06,4259850,0.044315025,-0.012760005,-0.02278786,0.4,0.0005004249,0.0005004249,0.0005004249,396321,0.26130763,-0.14366291,0.20450649,0.5,0.00010809668,0.00010647499,0.00059162785,1,0,1,0,1,0
283274843,283174384,4325386,0.0029578812,0.0034783764,-0.015508154,0.34906584,2.4755968e-07,2.4934238e-07,1.497239e-06,4259850,0.04413584,-0.012985668,-0.022769399,0.4,0.0004993415,0.0004993415,0.0004993415,396321,0.26786563,-0.14024137,0.21123691,0.5,0.00010223041,0.0001030542,0.00058198615,1,0,1,0,1,0
283354900,283254392,4325386,0.0029602114,0.0034919102,-0.015549547,0.34906584,2.488799e-07,2.5067428e-07,1.5004314e-06,4259850,0.043996327,-0.013251904,-0.022431515,0.4,0.0005004495,0.0005004495,0.0005004495,396321,0.2737999,-0.13733467,0.21809615,0.5,9.7123724e-05,0.000100097706,0.00057281443,1,0,1,0,1,0
283424936,283324399,4325386,0.0029582444,0.0034973715,-0.015574639,0.34906584,2.4943128e-07,2.512275e-07,1.4994789e-06,4259850,0.043915275,-0.013486982,-0.022454062,0.4,0.0005002055,0.0005002055,0.0005002055,396321,0.27919894,-0.13474244,0.22470151,0.5,9.267543e-05,9.7524004e-05,0.0005642549,1,0,1,0,1,0
283454855,283354402,4325386,0.002994703,0.0035765972,-0.0148962345,0.34906584,2.4827304e-07,2.5045406e-07,1.4544768e-06,4259850,0.038574263,-0.01240087,-0.024682486,0.4,0.0004993909,0.0004993909,0.0004993909,396321,0.2795361,-0.13539965,0.2248786,0.5,9.2649134e-05,9.747958e-05,0.0005642385,1,0,1,0,1,0
283504849,283404407,4325386,0.00299567,0.003584561,-0.014925876,0.34906584,2.4909684e-07,2.5128654e-07,1.45618e-06,4259850,0.038497817,-0.012614753,-0.024646733,0.4,0.0005000916,0.0005000916,0.0005000916,396321,0.28392068,-0.13311878,0.23008649,0.5,8.881985e-05,9.5141964e-05,0.0005573684,1,0,1,0,1,0
283574944,283474414,4325386,0.0029945965,0.0035856932,-0.014939525,0.34906584,2.4964504e-07,2.518384e-07,1.4553101e-06,4259850,0.038474876,-0.012907631,-0.024879659,0.4,0.00049983466,0.00049983466,0.0004998357,396321,0.28764805,-0.13100636,0.23486795,0.5,8.551481e-05,9.2948896e-05,0.0005522887,1,0,1,0,1,0
283654866,283554421,4325386,0.0029940798,0.0035889482,-0.014943051,0.34906584,2.5036613e-07,2.5255937e-07,1.4549637e-06,4259850,0.038334012,-0.013131567,-0.024736777,0.4,0.00049972447,0.00049972447,0.00049972447,396321,0.29082668,-0.12901947,0.23865934,0.5,8.265676e-05,9.0868576e-05,0.00054870005,1,0,1,0,1,0
283664870,283564422,4325386,0.003017855,0.0036727742,-0.01432712,0.34906584,2.4948142e-07,2.5205412e-07,1.4198968e-06,4259850,0.03342692,-0.012263703,-0.025150178,0.4,0.00049986417,0.00049986417,0.00049986417,396321,0.29114747,-0.1296987,0.23891504,0.5,8.263274e-05,9.0821835e-05,0.00054867816,1,0,1,0,1,0
283734902,283634429,4325386,0.0030167352,0.0036743223,-0.0143311005,0.34906584,2.500327e-07,2.5260712e-07,1.4190896e-06,4259850,0.033337057,-0.012458464,-0.025202222,0.4,0.0004996101,0.0004996101,0.00049961125,396321,0.29404762,-0.12810867,0.2422562,0.5,8.012535e-05,8.896406e-05,0.0005456456,1,0,1,0,1,0
283804907,283704436,4325386,0.0030166353,0.0036762804,-0.014334378,0.34906584,2.5057952e-07,2.5315188e-07,1.4182522e-06,4259850,0.033225607,-0.012693015,-0.02512313,0.4,0.0004993498,0.0004993498,0.0004993498,396321,0.29684508,-0.12656975,0.24568582,0.5,7.7868215e-05,8.7306194e-05,0.0005427116,1,0,1,0,1,0
283864916,283764442,4325386,0.0030245536,0.003753588,-0.01380607,0.34906584,2.50552e-07,2.5348822e-07,1.3921832e-06,4259850,0.028730128,-0.012093278,-0.026810486,0.4,0.0005001865,0.0005001865,0.0005001865,396321,0.29714528,-0.12721607,0.24595778,0.5,7.7846096e-05,8.726114e-05,0.0005426885,1,0,1,0,1,0
283884939,283784443,4325386,0.0030263588,0.003755917,-0.013811313,0.34906584,2.508675e-07,2.5381047e-07,1.3923644e-06,4259850,0.028661218,-0.012361411,-0.026835032,0.4,0.0005004557,0.0005004557,0.0005004557,396321,0.29952225,-0.1256619,0.24924697,0.5,7.578975e-05,8.56837e-05,0.00054002146,1,0,1,0,1,0
283954944,283854450,4325386,0.0030241774,0.0037561806,-0.01380529,0.34906584,2.5130336e-07,2.5424507e-07,1.3909247e-06,4259850,0.0285505,-0.0124805765,-0.02684681,0.4,0.0004999667,0.0004999667,0.00049996783,396321,0.30187404,-0.12424814,0.25237772,0.5,7.3897216e-05,8.413615e-05,0.00053753966,1,0,1,0,1,0
284034911,283934458,4325386,0.0030231483,0.00375503,-0.013802257,0.34906584,2.5202792e-07,2.549672e-07,1.3906213e-06,4259850,0.028520148,-0.012688782,-0.027242335,0.4,0.0004998572,0.0004998572,0.0004998572,396321,0.30419877,-0.12271632,0.25606662,0.5,7.2160976e-05,8.2605904e-05,0.0005352384,1,0,1,0,1,0
284054929,283954460,4325386,0.003012707,0.0038177099,-0.013361476,0.34906584,2.5126633e-07,2.5455412e-07,1.3673579e-06,4259850,0.024687644,-0.0123152,-0.030742344,0.4,0.00050013216,0.00050013216,0.00050013216,396321,0.30445343,-0.1233144,0.2563261,0.5,7.214002e-05,8.255816e-05,0.0005352135,1,0,1,0,1,0
284104905,284004465,4325386,0.0030087833,0.0038149746,-0.013331312,0.34906584,2.5148273e-07,2.5476746e-07,1.3656511e-06,4259850,0.024557155,-0.012337706,-0.030761588,0.4,0.00049960444,0.00049960444,0.0004996048,396321,0.30542195,-0.12172088,0.25771558,0.5,7.057072e-05,8.110424e-05,0.0005332316,1,0,1,0,1,0
284184912,284084473,4325386,0.0030051032,0.003816587,-0.013305281,0.34906584,2.5220666e-07,2.554906e-07,1.3653654e-06,4259850,0.024355,-0.012257413,-0.030509196,0.4,0.00049949146,0.00049949146,0.0004994936,396321,0.3066561,-0.12005638,0.25907797,0.5,6.915691e-05,7.972689e-05,0.000531598,1,0,1,0,1,0
284254924,284154479,4325386,0.0030052,0.0038178507,-0.013294898,0.34906584,2.533753e-07,2.5666256e-07,1.3679243e-06,4259850,0.024314811,-0.012327459,-0.030878285,0.4,0.0005004585,0.0005004585,0.0005004585,396321,0.30760577,-0.118588224,0.26068053,0.5,6.787528e-05,7.836893e-05,0.00053020933,1,0,1,0,1,0
284264935,284164480,4325386,0.0029891145,0.0038788775,-0.012902984,0.34906584,2.517919e-07,2.5538756e-07,1.3450308e-06,4259850,0.02081722,-0.011676429,-0.0305897,0.4,0.00049937627,0.00049937627,0.00049937627,396321,0.30779782,-0.119154826,0.26092848,0.5,6.7854664e-05,7.8318786e-05,0.0005301854,1,0,1,0,1,0
284335017,284234487,4325386,0.0029895178,0.003882664,-0.012891617,0.34906584,2.529663e-07,2.565673e-07,1.3475891e-06,4259850,0.020710818,-0.011672491,-0.03058753,0.4,0.00050035096,0.00050035096,0.00050035224,396321,0.30885118,-0.1176351,0.26276734,0.5,6.667561e-05,7.692628e-05,0.00052876037,1,0,1,0,1,0
284405059,284304494,4325386,0.0029864116,0.0038808272,-0.012861309,0.34906584,2.535202e-07,2.5711503e-07,1.3468375e-06,4259850,0.02059279,-0.011677833,-0.030603416,0.4,0.00050009886,0.00050009886,0.00050009886,396321,0.3098616,-0.1160436,0.26497132,0.5,6.557131e-05,7.553674e-05,0.0005271161,1,0,1,0,1,0
284485120,284384501,4325386,0.0029600079,0.003942029,-0.0124986265,0.34906584,2.530616e-07,2.569338e-07,1.3306957e-06,4259850,0.0170152,-0.011088842,-0.031999048,0.4,0.00049999217,0.00049999217,0.00049999217,396321,0.31110415,-0.11501494,0.2679838,0.5,6.4503285e-05,7.412887e-05,0.00052518287,1,0,1,0,1,0
284554997,284454508,4325386,0.0029568158,0.0039403024,-0.012470974,0.34906584,2.536188e-07,2.5748602e-07,1.3299771e-06,4259850,0.016922455,-0.011073109,-0.032051913,0.4,0.000499743,0.000499743,0.0004997444,396321,0.31204426,-0.1135546,0.2702926,0.5,6.3521955e-05,7.282038e-05,0.00052319485,1,0,1,0,1,0
284625028,284524515,4325386,0.0029558365,0.003939268,-0.012444809,0.34906584,2.5416966e-07,2.5802947e-07,1.3292369e-06,4259850,0.016812017,-0.011094705,-0.03180661,0.4,0.00049948675,0.00049948675,0.00049948675,396321,0.3128618,-0.112323746,0.27261177,0.5,6.260931e-05,7.154334e-05,0.00052115164,1,0,1,0,1,0
284664966,284564519,4325386,0.0029180446,0.0039884592,-0.0121872015,0.34906584,2.5365154e-07,2.5775444e-07,1.3189341e-06,4259850,0.013819935,-0.011084534,-0.03372818,0.4,0.00050004537,0.00050004537,0.00050004537,396321,0.31302348,-0.11283921,0.27280465,0.5,6.258903e-05,7.1493574e-05,0.0005211355,1,0,1,0,1,0
284704962,284604523,4325386,0.0029138143,0.003984003,-0.0121531505,0.34906584,2.5369087e-07,2.5778348e-07,1.3167966e-06,4259850,0.013751698,-0.011079131,-0.033886284,0.4,0.000499367,0.000499367,0.00049936754,396321,0.31389087,-0.11145998,0.27531344,0.5,6.1750245e-05,7.0213115e-05,0.0005189792,1,0,1,0,1,0
284775138,284674529,4325386,0.0029151395,0.0039865514,-0.012135607,0.34906584,2.5487032e-07,2.5896534e-07,1.3193077e-06,4259850,0.013683253,-0.011078399,-0.033865098,0.4,0.0005003413,0.00050034106,0.0005003425,396321,0.31458792,-0.11008504,0.2778125,0.5,6.0977643e-05,6.89246e-05,0.00051658385,1,0,1,0,1,0
284855038,284754537,4325386,0.0029126487,0.003984408,-0.012104491,0.34906584,2.5559805e-07,2.596842e-07,1.3190544e-06,4259850,0.013614393,-0.011056595,-0.033921327,0.4,0.00050023425,0.0005002333,0.0005002333,396321,0.31526914,-0.10872443,0.2803495,0.5,6.025716e-05,6.765306e-05,0.0005139733,1,0,1,0,1,0
284875004,284774539,4325386,0.002872942,0.004026591,-0.011915687,0.34906584,2.547443e-07,2.5902767e-07,1.3109824e-06,4259850,0.011009702,-0.011132993,-0.032599337,0.4,0.00050050154,0.00050050154,0.00050050154,396321,0.31537944,-0.10916436,0.28048867,0.5,6.0236765e-05,6.760445e-05,0.0005139627,1,0,1,0,1,0
284934990,284834545,4325386,0.0028704836,0.004023262,-0.011879647,0.34906584,2.5513413e-07,2.5940724e-07,1.3098214e-06,4259850,0.010939009,-0.011104788,-0.03250252,0.4,0.000500118,0.00050011766,0.0005001183,396321,0.3158553,-0.10786015,0.28280592,0.5,5.9553793e-05,6.640892e-05,0.0005114736,1,0,1,0,1,0
285005018,284904551,4325386,0.0028687841,0.0040207193,-0.011849829,0.34906584,2.5569247e-07,2.5995493e-07,1.3091259e-06,4259850,0.010876938,-0.011097971,-0.032466248,0.4,0.0004998732,0.0004998732,0.0004998732,396321,0.3164457,-0.106742546,0.28510773,0.5,5.8897487e-05,6.528802e-05,0.00050904497,1,0,1,0,1,0
285064999,284964557,4325386,0.002804973,0.0040405244,-0.011672712,0.34906584,2.5484056e-07,2.592564e-07,1.3021572e-06,4259850,0.008365971,-0.012167098,-0.033736043,0.4,0.00049948075,0.00049948075,0.00049948075,396321,0.31663173,-0.10720191,0.28525198,0.5,5.8875736e-05,6.524146e-05,0.00050903746,1,0,1,0,1,0
285084996,284984559,4325386,0.0028035142,0.0040403996,-0.011648091,0.34906584,2.5517156e-07,2.5958374e-07,1.3023456e-06,4259850,0.008318438,-0.01212331,-0.03380009,0.4,0.0004997629,0.0004997629,0.0004997629,396321,0.31725615,-0.10594533,0.28769007,0.5,5.8242385e-05,6.415265e-05,0.00050639536,1,0,1,0,1,0
285155056,285054566,4325386,0.00280342,0.0040408685,-0.01162707,0.34906584,2.5622288e-07,2.6063285e-07,1.3041581e-06,4259850,0.00829522,-0.01210524,-0.033999816,0.4,0.0005004811,0.00050047884,0.00050048047,396321,0.31780782,-0.10475592,0.29026732,0.5,5.764011e-05,6.3046056e-05,0.00050325145,1,0,1,0,1,0
285235046,285134574,4325386,0.0028009964,0.0040413337,-0.011600044,0.34906584,2.5695007e-07,2.613483e-07,1.3039064e-06,4259850,0.008222185,-0.011997881,-0.033658277,0.4,0.0005003715,0.0005003672,0.0005003672,396321,0.3183063,-0.10352972,0.2925504,0.5,5.7077163e-05,6.19583e-05,0.00049996976,1,0,1,0,1,0
285265016,285164576,4325386,0.002754266,0.0040685674,-0.011479108,0.34906584,2.5555588e-07,2.6006188e-07,1.2971623e-06,4259850,0.006011745,-0.01218584,-0.032202788,0.4,0.0004995604,0.0004995604,0.0004995604,396321,0.3183611,-0.103875734,0.29260752,0.5,5.7053385e-05,6.191178e-05,0.0004999656,1,0,1,0,1,0
285305022,285204580,4325386,0.00275313,0.004068078,-0.011456236,0.34906584,2.5622663e-07,2.6072786e-07,1.2982606e-06,4259850,0.00600276,-0.012163602,-0.03254657,0.4,0.0005001175,0.00050011673,0.0005001176,396321,0.31888506,-0.10275135,0.29492784,0.5,5.6532786e-05,6.092938e-05,0.00049738254,1,0,1,0,1,0
285385103,285284588,4325386,0.0027499269,0.004065924,-0.011428504,0.34906584,2.569561e-07,2.6144494e-07,1.2980342e-06,4259850,0.005984512,-0.012113649,-0.032764293,0.4,0.00050001295,0.00050000974,0.00050000974,396321,0.31929776,-0.10170662,0.29683578,0.5,5.604284e-05,6.0006667e-05,0.0004950296,1,0,1,0,1,0
285465187,285364596,4325386,0.0026883914,0.004075192,-0.011296056,0.34906584,2.563306e-07,2.608914e-07,1.2939994e-06,4259850,0.0039560897,-0.013054192,-0.03333978,0.4,0.0004999026,0.0004999026,0.0004999026,396321,0.31989145,-0.100991815,0.29916692,0.5,5.5544297e-05,5.9009748e-05,0.00049203483,1,0,1,0,1,0
285535066,285434602,4325386,0.0026862097,0.0040719747,-0.011262685,0.34906584,2.5688695e-07,2.6143354e-07,1.2933101e-06,4259850,0.003935144,-0.013002956,-0.033375774,0.4,0.0004996525,0.00049964926,0.0004996511,396321,0.32033736,-0.099922284,0.30179602,0.5,5.5087603e-05,5.8049885e-05,0.00048851286,1,0,1,0,1,0
285615081,285514610,4325386,0.002685302,0.0040726215,-0.0112386085,0.34906584,2.5760775e-07,2.6213968e-07,1.2930603e-06,4259850,0.0038820703,-0.012906735,-0.0328466,0.4,0.0004995329,0.00049952633,0.00049952633,396321,0.32075846,-0.098966695,0.30402517,0.5,5.4648164e-05,5.7126123e-05,0.0004849426,1,0,1,0,1,0
285665103,285564615,4325386,0.002626056,0.0040863804,-0.01116055,0.34906584,2.570423e-07,2.6163943e-07,1.2923194e-06,4259850,0.0018497698,-0.013875744,-0.03318008,0.4,0.00050021824,0.00050021824,0.00050021824,396321,0.32086548,-0.09931952,0.30403674,0.5,5.4619137e-05,5.708173e-05,0.00048494173,1,0,1,0,1,0
285685135,285584618,4325386,0.0026252165,0.004085921,-0.0111384615,0.34906584,2.573684e-07,2.619564e-07,1.2924963e-06,4259850,0.0018419381,-0.013829321,-0.033231445,0.4,0.00050048635,0.00050048635,0.0005004865,396321,0.32119754,-0.0984323,0.3061119,0.5,5.420513e-05,5.6221343e-05,0.0004817746,1,0,1,0,1,0
285765149,285664624,4325386,0.0026244132,0.0040865582,-0.011118166,0.34906584,2.580961e-07,2.6266866e-07,1.2922856e-06,4259850,0.0017949253,-0.01375484,-0.03285017,0.4,0.0005003766,0.00050037313,0.00050037313,396321,0.32163867,-0.09767155,0.30798966,0.5,5.381768e-05,5.5409517e-05,0.00047888275,1,0,1,0,1,0
285835107,285734631,4325386,0.0026219783,0.0040851617,-0.011094644,0.34906584,2.5865873e-07,2.6321493e-07,1.2916429e-06,4259850,0.0017828142,-0.013692876,-0.032833382,0.4,0.0005001385,0.00050013146,0.00050013175,396321,0.3219971,-0.09688695,0.30981213,0.5,5.3451648e-05,5.46174e-05,0.00047591905,1,0,1,0,1,0
