timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
229339814,229239253,-0.045364253,-0.055769794,0.10859418,-0.07635403,-0.06228757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16281223,0.0,0.0,nan,0.0,0.0,0.4453516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229839691,229739297,-0.015626825,0.106000915,0.017427385,-0.07700348,-0.030334115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18461037,0.0,0.0,nan,0.0,0.0,0.43876672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230339777,230239340,-0.09443034,0.14793597,-0.012302697,-0.09707928,-0.02082032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21237755,0.0,0.0,nan,0.0,0.0,0.4083941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230839841,230739384,-0.10971527,-0.07878164,-0.06771994,-0.09575176,-0.03828478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.40142417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231339834,231239428,0.13395882,0.04381269,0.07766938,-0.079912186,-0.030621648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.39437973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231839836,231739472,-0.09980052,0.06951177,-0.03564,-0.09097862,-0.026086748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.36226892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232339993,232239516,0.0031474233,0.0905972,0.03186357,-0.093073845,-0.0048291683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.36032355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232839926,232739561,0.10015168,0.09877441,0.0131191015,-0.081700325,0.0010502934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.34094733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233340148,233239605,-0.0039697364,0.12383914,0.032887697,-0.0683403,0.0145877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117627144,0.0,0.0,nan,0.0,0.0,0.32126927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233840060,233739650,0.15385596,0.08950161,-0.066073,-0.06300354,0.01412189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6927223,0.0,0.0,nan,0.0,0.0,0.2941162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234340225,234239694,0.07186878,0.00055231154,-0.08433306,-0.052069664,0.0012272596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40318775,0.0,0.0,nan,0.0,0.0,0.2791298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234840129,234739739,0.0067435466,0.017930813,-0.081040084,-0.060268402,0.008234024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44774532,0.0,0.0,nan,0.0,0.0,0.27264214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235340208,235239784,0.089009166,0.0040308908,-0.19906098,-0.059105873,-0.0028632283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5317621,0.0,0.0,nan,0.0,0.0,0.3453982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235840289,235739829,-0.077254996,-0.1199589,-0.35886037,-0.05577469,-0.026972711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9360399,0.0,0.0,nan,0.0,0.0,0.37316468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236340352,236239874,-0.006169088,-0.015187647,0.025823116,-0.03874874,-0.030535936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07696056,0.0,0.0,nan,0.0,0.0,0.24986833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236842898,236739919,-0.09496312,-0.08770692,0.03260541,-0.057481766,-0.03894472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1179419,0.0,0.0,nan,0.0,0.0,0.2832306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237340405,237239965,-0.050843295,0.033475667,0.09983921,-0.056991577,-0.028954148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017547607,0.0,0.0,nan,0.0,0.0,0.3012116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237840379,237740010,-0.03247287,0.09138775,0.10107064,-0.046782494,-0.015830219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43018913,0.0,0.0,nan,0.0,0.0,0.30733144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238340604,238240056,-0.013846047,0.018427726,0.0844481,-0.050362587,-0.0139936805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25396824,0.0,0.0,nan,0.0,0.0,0.338027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238840521,238740101,-0.027765773,-0.012644984,0.18370485,-0.05088997,-0.0109683275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41032887,0.0,0.0,nan,0.0,0.0,0.3254776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239340582,239240147,-0.03269712,0.10535367,0.2199173,-0.058623314,0.013827622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99086285,0.0,0.0,nan,0.0,0.0,0.31502533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239840592,239740193,0.028210454,0.029091343,0.114831924,-0.046165466,0.017190695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999835,0.0,0.0,nan,0.0,0.0,0.30948806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240340646,240240239,0.034394063,0.05389784,0.04994297,-0.049678802,0.02906257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937399,0.0,0.0,nan,0.0,0.0,0.31121504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240840706,240740285,-0.017878955,0.005635917,0.00013780594,-0.050466537,0.020882308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80427265,0.0,0.0,nan,0.0,0.0,0.3132164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241340724,241240331,0.012098423,-0.0021933913,0.13466382,-0.044686317,0.012415111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79502964,0.0,0.0,nan,0.0,0.0,0.31739974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241840727,241740377,-0.10575798,-0.08625737,0.07809472,-0.065322876,-0.014111698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46992207,0.0,0.0,nan,0.0,0.0,0.299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242340864,242240423,-0.029864512,-0.02719852,0.053423166,-0.07435036,-0.017647445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28872967,0.0,0.0,nan,0.0,0.0,0.3141355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242840866,242740470,-0.12659274,-0.03510455,0.037085295,-0.09681511,-0.020121157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6659327,0.0,0.0,nan,0.0,0.0,0.29458392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243340920,243240516,-0.039961427,0.09848488,0.09247446,-0.09904671,-0.007951438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0047083,0.0,0.0,nan,0.0,0.0,0.27351224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243840974,243740563,0.010784581,0.11647717,-0.0032961369,-0.0928936,0.011155367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09690189,0.0,0.0,nan,0.0,0.0,0.2555071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244341039,244240610,0.025672927,0.07919541,0.07528257,-0.07938862,0.013250768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4016466,0.0,0.0,nan,0.0,0.0,0.22933978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244831100,244730655,0.01455237,0.067448504,0.09400082,-0.06684303,0.017418623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4743357,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245341104,245240702,0.14493483,0.01189848,0.1521821,-0.044347763,0.018267512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009867668,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245841244,245740749,0.14960133,-0.045620166,0.117249966,-0.033807755,0.008283794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7547121,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246341237,246240796,0.10442597,-0.06605719,0.048796654,-0.02075386,-0.00025510788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.829465,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246841219,246740846,0.04166673,-0.1156372,0.010727406,-0.021698952,-0.010230303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32303333,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247341250,247240890,-0.08480695,-0.20649388,-0.0070648193,-0.044204712,-0.04231155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2570925,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247841329,247740937,-0.07669149,-0.11939557,0.1909349,-0.045402527,-0.04642439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47087955,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248331393,248230983,-0.1753834,-0.0063088685,0.12643003,-0.06104374,-0.049457908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71509266,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248841470,248741030,-0.18262732,0.020591617,0.093192935,-0.07502651,-0.044174314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5848589,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249341438,249241077,-0.15918505,0.10135345,0.08401382,-0.08297539,-0.029200435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27787113,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249841533,249741125,-0.03219618,0.14516069,0.25281024,-0.06342125,-0.018405557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46690845,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250341668,250241172,0.038644806,0.29642865,0.20696819,-0.060687065,0.032260478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6376505,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250841631,250741219,-0.0060530603,0.24349384,0.013238847,-0.065218925,0.047084033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7467928,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251341677,251241266,0.14093162,0.081677705,-0.005336106,-0.031967163,0.037252277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30399036,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251831759,251731313,-0.19281721,0.19768798,-0.086557776,-0.049999237,0.051379934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8490381,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252331803,252231360,-0.23324919,0.47684586,-0.105699986,-0.08557224,0.093501806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38247776,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252841851,252741408,0.22556537,0.29720256,-0.044364735,-0.0682621,0.0791617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049962044,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253341852,253241455,0.41329908,0.106529616,-0.016819581,0.0013008118,0.046178162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09225178,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253841879,253741503,0.9603512,-0.5249177,0.079735816,0.092591286,-0.045919657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51414204,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254341926,254241550,1.0386149,-1.3861262,-0.18256178,0.18038082,-0.25113702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375698,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254842010,254741598,0.35166264,-1.6922382,-0.15303317,0.17565441,-0.36633307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37642956,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255331963,255231645,-0.41209912,-2.011526,-0.18099853,0.1803217,-1.3979921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91528034,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255832102,255731693,-0.8222921,-1.7645066,-0.054026462,-0.10620785,-1.906046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6490011,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256334588,256231740,-1.0428258,-0.32066545,-0.07859216,-0.076221466,-1.4382104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028170586,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256842150,256741789,-1.0425205,0.52524185,-0.15503645,0.006608963,-1.1089472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9638605,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257342194,257241837,-0.6621427,1.0066384,-0.056579016,0.034934998,-0.81124943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1125975,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257842299,257741885,-0.33026057,0.96256006,-0.1617171,0.030637741,-0.6643522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61508656,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258342320,258241933,0.4581837,0.47331974,-0.16567555,0.06304741,-0.54734355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20313168,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258832318,258731980,0.6683315,0.013710991,0.021093547,0.07747841,-0.5040585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052084,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259332413,259232028,0.56820273,-0.28109896,-0.09088892,0.10440445,-0.45797095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090846,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259832483,259732078,0.47096193,-0.007926583,-0.025268985,0.14291191,-0.38023674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06425762,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260342446,260242126,0.29437387,0.016857445,-0.13652213,0.11984825,-0.32135046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14029408,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260842623,260742174,0.14464939,0.078713775,-0.18920551,0.08090782,-0.2749014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570082,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261342538,261242222,-0.12523235,0.5984818,-0.0021918938,0.030841827,-0.14313686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24247265,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261842610,261742271,-0.046882942,0.6407665,0.062674254,0.03352928,-0.06851053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70136166,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262332712,262232319,-0.018610924,0.5400705,0.14439856,0.044137955,0.009421587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227148,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262832716,262732367,0.00958845,0.3780552,-0.042413868,0.036346436,0.039403558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28194523,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263332774,263232416,0.005999595,0.19538178,-0.02077185,0.024280548,0.05397427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18240643,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263832797,263732465,0.084435,0.18279561,0.09395538,0.03853035,0.06780493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09014416,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264342849,264242516,0.80274945,0.029681802,0.014756829,0.13253784,0.05523789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8410063,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264842984,264742564,1.3875057,-0.5311506,-0.031811185,0.23774719,-0.018465757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8740854,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265342935,265242613,1.8399975,-1.1819739,-0.032640904,0.68161774,-0.2745719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594077,0.0,0.0,nan,0.0,0.0,0.4958212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265833022,265732661,2.273598,-1.6159573,0.2874977,1.3983402,-0.8167777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030317,0.0,0.0,nan,0.0,0.0,0.3483229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
