timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
400122842,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,5.043601,0.112659946,1.4876662e-08,-0.80429673,-0.025230035,-10.080936,0.1875214,0.03933281,-0.023071816,24.906916,337.75653,27.808905,0.2879905,0.02463576,-0.0062903264,35.581715,35.581715
401159986,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,5.894085,0.11060757,1.1497446e-08,-0.58567315,0.5964915,-9.445816,-0.06690608,-0.036349304,-0.029002868,19.380693,365.51413,32.61269,0.367006,0.0256848,-0.010636301,35.606884,35.606884
402093424,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,5.829057,0.13279068,1.5287664e-08,-0.71897393,0.386783,-9.772027,-0.069856785,0.12699544,-0.041949406,24.58498,379.5978,48.14306,0.3409706,0.03768129,-0.007955124,35.596462,35.596462
403130632,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,6.404492,0.12696637,1.783129e-08,-0.6484512,0.65386194,-9.633037,0.12757698,0.0010474172,0.022969797,26.614397,300.09384,45.2983,0.27176774,0.034087643,-0.009475174,35.60149,35.60149
404167753,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,5.4358,0.11838083,1.4630176e-08,-0.7510658,0.2181111,-9.875978,0.16876177,0.008256927,-0.0046935137,25.227356,353.57736,31.738842,0.35542643,0.025727568,-0.009692045,35.607246,35.607246
405101181,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,5.783372,0.13650432,2.2000563e-08,-0.5885577,0.94706625,-9.652131,0.057330735,-0.015452486,0.027757725,28.846174,492.59586,38.68466,0.4623741,0.03363338,-0.014986991,35.62902,35.62902
406138353,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,5.6320477,0.12926999,2.2067905e-08,-0.87649846,0.980123,-9.964923,-0.01624792,0.042443395,-0.046214655,17.961403,577.6793,51.746006,0.489947,0.04670476,-0.014597545,35.616596,35.616596
407175498,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,5.7559476,0.13711615,3.180571e-08,-0.47133616,0.22257875,-9.963193,0.024635522,0.33240858,0.06846569,14.311882,136.51495,60.81078,0.14937586,0.050959222,-0.0048185554,35.637295,35.637295
408108956,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,4.728417,0.11050255,1.96521e-08,-0.4257628,0.3628651,-9.61285,0.07724428,0.044547673,0.1636209,11.997423,171.72235,46.650135,0.18378624,0.038815822,-0.005679985,35.65634,35.65634
409146097,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,4.070512,0.085901916,4.6469662e-08,-0.42346984,-0.25678432,-9.741933,-0.22757907,0.94369113,0.09659023,8.3388405,78.68468,46.490517,0.07438044,0.038057216,-0.0025712827,35.67475,35.67475
410183259,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4196222,0.07121103,1.2886287e-08,-0.27027518,0.03776604,-9.421313,-0.3254838,0.25413975,-0.05961297,9.49671,121.978195,32.8344,0.12733571,0.03571458,-0.003960623,35.691216,35.691216
411116712,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.3793557,0.07327353,2.7704441e-08,0.06766687,0.7486381,-10.652359,0.20693272,-0.32942036,-0.08427351,20.622417,264.67294,41.07601,0.2215988,0.04376301,-0.006867325,35.683304,35.683304
412153858,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.9933033,0.087688506,6.5486194e-09,-0.3073575,0.7995225,-9.146566,-0.035650097,0.13061239,-0.029246058,24.79379,92.6602,33.780422,0.095268235,0.026494455,-0.003468175,35.7025,35.7025
413087302,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.6884816,0.077206604,1.0129837e-08,-0.23471378,0.60394704,-10.511915,0.004216043,-0.19798467,0.069717266,9.838753,162.01157,29.70831,0.1365377,0.026559493,-0.003048224,35.71932,35.71932
414124476,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.714077,0.08029631,1.1717707e-08,-0.35436282,0.23434806,-9.8617115,0.0039998433,-0.008109687,0.13756688,10.9147625,191.92143,8.923333,0.14865379,0.006106166,-0.0026529843,35.727303,35.727303
415161643,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4312947,0.08062718,1.8902895e-08,-0.32555333,-0.006467007,-10.510928,-0.38799357,-0.16571796,-0.0053145876,6.6265874,288.07236,13.540525,0.3008954,0.016801596,-0.008306554,35.7549,35.7549
416095082,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.3230064,0.07036942,1.8041252e-08,-0.20309523,1.2192689,-9.665424,0.35411465,-0.18750328,-0.06192802,8.050945,325.39624,29.33386,0.26921096,0.031244425,-0.007042078,35.7685,35.7685
417132258,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.7048078,0.076346554,1.12310925e-08,-0.12889023,0.33631775,-10.607135,0.26903883,-0.1681397,-0.016615009,12.27721,115.13805,30.931372,0.11468309,0.027322568,-0.0034463124,35.789913,35.789913
418169392,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4374886,0.073117286,1.4545642e-08,-0.27451882,0.058036808,-9.7323885,-0.120086215,0.031593412,0.13538818,10.029522,167.80336,44.561367,0.14786892,0.03362314,-0.004023757,35.79969,35.79969
419102839,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4944596,0.080493264,1.1053225e-08,-0.39325437,-0.053024393,-10.09018,-0.0009141801,0.1284584,0.10556978,4.1898365,33.913544,13.805531,0.034584854,0.0140054785,-0.0008456228,35.822407,35.822407
420140417,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,2.985266,0.06923621,1.061235e-08,-0.3726809,0.11696259,-10.054739,0.01280196,-0.10284619,0.059001584,6.159974,270.32523,21.605333,0.24356826,0.023652473,-0.006796662,35.835564,35.835564
421177225,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4977646,0.07093476,4.354059e-09,-0.29600754,0.07935595,-10.269699,-0.025532482,0.071264446,0.032135867,4.918926,62.360928,16.67055,0.06593797,0.016586183,-0.0020403091,35.861588,35.861588
422110621,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.5268502,0.07749692,7.540709e-09,-0.14190985,0.13582447,-9.480278,-0.08377435,-0.03136516,-0.0012423713,11.024307,78.04376,33.904842,0.08370497,0.03045812,-0.002772436,35.86597,35.86597
423147893,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.745598,0.08639657,5.256729e-09,-0.23436537,0.4429589,-9.971073,0.03178159,-0.01070845,-0.0248452,9.628891,194.57248,23.028624,0.1598309,0.025009874,-0.0008986297,35.89322,35.89322
424184945,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.7438002,0.08186094,3.765517e-09,-0.29868713,0.11144013,-9.866649,0.003686712,-0.013094483,-0.020349389,4.564883,52.29168,18.43621,0.03197034,0.014742307,-3.1293e-05,35.910763,35.910763
425118407,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.51479,0.077766925,4.5698556e-09,-0.27062124,-0.21225554,-10.053643,-0.03885557,0.012736566,0.02493384,8.749286,123.51104,15.989689,0.10362083,0.012166877,-0.0016591114,35.93211,35.93211
426155776,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.3547215,0.079665266,4.5889372e-09,-0.34932074,0.13114779,-10.128348,0.08879173,-0.07209748,0.010389919,5.2635922,64.16566,21.841698,0.07212948,0.01256718,-0.0026806523,35.945766,35.945766
427089010,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4457133,0.07534523,5.887681e-09,-0.35587725,0.14970177,-10.014362,0.0056593274,0.013380186,-0.0010920101,5.4685507,194.77667,25.0149,0.16811325,0.026807342,-0.0039480743,35.95245,35.95245
428126181,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.598216,0.07765857,4.818862e-09,-0.32122964,0.11556964,-10.002672,0.03285223,-0.011389685,-0.0038917493,4.161753,191.83316,32.802723,0.13555683,0.024883954,-0.0018416189,35.974163,35.974163
429163366,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.332484,0.07008161,5.599092e-09,-0.29134548,0.109406024,-9.733272,-0.085782155,-0.019947013,0.004326958,7.4479265,179.08684,38.671658,0.13200681,0.02737344,-0.0021758706,35.98214,35.98214
430096834,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4915252,0.07515724,6.6374413e-09,-0.29052848,-0.067926146,-9.906407,0.046188947,-0.037935574,-0.0017255261,10.699102,130.57802,54.380543,0.13119395,0.035754632,-0.0037606794,36.00529,36.00529
431133970,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.5572946,0.081357904,6.2477166e-09,-0.33175904,0.3100041,-9.637459,0.06803458,0.05103453,-0.046455443,7.1763277,85.06261,22.571548,0.07925096,0.01572539,-0.0017224201,36.035057,36.035057
432171323,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.52603,0.081378736,4.5934287e-09,-0.21551485,0.44341725,-9.752352,-0.041474417,-0.032048237,-0.007157704,8.247463,59.786163,21.78059,0.054142624,0.015570137,-0.00081957737,36.06762,36.06762
433104592,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.974842,0.090525135,6.618439e-09,-0.22059207,0.18637228,-10.176262,0.08548131,-0.037930608,-0.0093188295,9.465205,172.41548,41.289078,0.15730147,0.03511879,-0.0031862105,36.08056,36.08056
434141768,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.6152792,0.08265463,3.6485535e-09,-0.20885973,0.4288713,-9.735897,0.006172367,-0.022051292,-0.020136643,10.782695,68.88452,29.345757,0.06077508,0.025047252,-0.00087850116,36.100395,36.100395
435178937,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.712026,0.08374322,3.802355e-09,-0.23304231,0.5049876,-9.80326,-0.053960927,0.014489201,0.0013028727,8.310853,80.07199,21.739285,0.061491407,0.014301707,-0.00056634576,36.130234,36.130234
436112393,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.907011,0.090692714,8.030019e-09,-0.27835706,0.042590275,-9.6723995,0.04911251,-0.07204016,-0.005831581,11.017822,106.35715,41.955627,0.12011122,0.028547794,-0.0038305891,36.153385,36.153385
437149586,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,4.2110467,0.09522912,9.414548e-09,-0.41639873,0.015901634,-9.787287,0.064668074,-0.026390567,0.028789226,11.128602,97.162766,64.71043,0.09678583,0.051169716,-0.0030258808,36.19184,36.19184
438186744,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.8703332,0.08767114,8.239764e-09,-0.3516384,-0.025648452,-9.79807,-0.059330627,-0.0071185003,-0.01422516,7.7128572,238.78313,41.10371,0.21026129,0.028429966,-0.0053060413,36.22333,36.22333
439120199,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,4.0712123,0.08833472,7.3529822e-09,-0.29837218,0.6474402,-9.567472,-0.14057466,-0.04074468,-0.003536001,14.726647,134.68561,29.902891,0.12645651,0.025952183,-0.0034879728,36.229595,36.229595
440157376,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.6136563,0.08084997,3.663548e-09,-0.3070226,-0.13980609,-9.973818,0.010475128,-0.04074153,0.013663989,4.038905,47.327232,28.13408,0.04672341,0.01601136,-0.0015875768,36.25597,36.25597
441090832,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.527025,0.08080769,8.92873e-09,-0.22533637,0.1347404,-9.835711,-0.035484534,-0.09238277,0.018428994,7.6481814,145.11728,51.428303,0.11453069,0.045245737,-0.0032352307,36.293846,36.293846
442128007,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.3235912,0.080602944,7.773423e-09,-0.18722413,0.3359105,-9.698917,-0.12281719,-0.024843546,0.015419627,5.0253654,114.110466,25.131367,0.10453496,0.019919531,-0.0021105106,36.29572,36.29572
443165188,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.188047,0.073693685,3.0460061e-09,-0.26116177,-0.037356757,-9.821957,0.07542649,0.019494293,0.010951126,8.3315735,12.928046,19.03852,0.020917935,0.01799807,-0.0007821437,36.32577,36.32577
444098650,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.2566228,0.072334744,6.2385404e-09,-0.263766,0.19595441,-10.095594,0.071338244,-0.067091346,-0.00552831,8.391205,83.84662,29.447376,0.08304188,0.021512154,-0.0024585754,36.348846,36.348846
445135827,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4184484,0.07692893,7.2683295e-09,-0.28595105,0.52467704,-9.757926,-0.04170732,0.025340948,-0.034670215,10.529341,66.15034,37.891163,0.07869246,0.03638399,-0.0026888358,36.377533,36.377533
446173009,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.769947,0.0850226,8.092063e-09,-0.19118747,0.49444807,-9.952005,0.10488084,-0.046384245,-0.036611494,4.4440374,68.45527,31.081749,0.07357821,0.023117505,-0.0014234105,36.38393,36.38393
447106481,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.6764052,0.07564356,9.256098e-09,-0.19749215,0.34870285,-9.783237,-0.19106609,0.08825821,-0.043249767,9.204687,139.99983,26.136797,0.116332635,0.020058092,-0.0019413395,36.427208,36.427208
448143654,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.5714219,0.08053811,7.827064e-09,-0.18740594,0.018172963,-9.845336,0.06031184,-0.03168671,-0.04276979,3.6628306,114.468864,24.123703,0.10742886,0.01835177,-0.0022750222,36.45244,36.45244
449180831,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.715733,0.087808356,7.908945e-09,-0.21390344,-0.12886187,-9.978153,0.07082724,0.010572871,0.047187015,5.8665543,98.54402,37.80075,0.09584064,0.026598888,-0.0027768866,36.480045,36.480045
450114295,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.342481,0.07376307,6.403843e-09,-0.30371413,-0.21975458,-9.759181,-0.010988124,-0.03735223,0.07034606,4.2117147,71.386086,27.423002,0.057490073,0.023957586,-0.0020984795,36.488594,36.488594
451151479,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.9280136,0.095210984,5.37045e-09,-0.26196304,0.058987435,-9.851005,0.012740128,-0.032162294,0.058605332,5.2384124,25.886768,20.234938,0.028069202,0.014462179,-0.0013947926,36.534164,36.534164
452084987,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.301171,0.0799499,7.2174444e-09,-0.23290797,-0.03759757,-9.893571,0.012141752,-0.11252972,0.049843285,4.420374,26.941174,30.4448,0.025690712,0.020438112,-0.0011206286,36.574223,36.574223
453122133,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.5772045,0.08502071,5.1362017e-09,-0.2811795,-0.053154483,-9.862769,-0.07991211,0.019770259,0.015701534,8.376208,69.44796,27.730644,0.079723984,0.02422626,-0.0025280681,36.588383,36.588383
454159339,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.0257654,0.06783215,5.712637e-09,-0.282456,0.10773982,-9.884119,0.08066986,-0.122477524,0.0058779763,5.9148,23.443562,40.14498,0.021748673,0.026063314,-0.0009553023,36.623882,36.623882
455092800,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.5804543,0.08389889,6.8365917e-09,-0.2846098,0.34426078,-9.823496,0.089639954,-0.010540496,0.014201053,4.217852,100.39141,37.58179,0.09746925,0.026587483,-0.0021255077,36.65459,36.65459
456129986,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.6920507,0.08352466,9.604129e-09,-0.23769337,0.029608926,-9.714661,-0.20845848,0.08533329,-0.036753528,7.7646885,141.15834,19.843714,0.14326337,0.014502496,-0.0033569399,36.668682,36.668682
457167158,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.6788375,0.08677353,9.561316e-09,-0.25905102,0.44528317,-9.95829,0.08757896,-0.108223505,0.033740755,10.003505,64.849556,54.34747,0.076368734,0.043691274,-0.002546448,36.706856,36.706856
458100646,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.695261,0.083261326,7.516487e-09,-0.15963127,0.35547063,-9.787827,-0.057020824,-0.05430412,0.001044175,9.459625,69.75222,45.54423,0.07711959,0.037315655,-0.001969094,36.73698,36.73698
459137818,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.6146638,0.082261674,8.206801e-09,-0.29885504,0.19118594,-9.695529,-0.025062189,-0.0058255396,-0.007106836,9.946133,109.53136,46.901573,0.10025248,0.04181138,-0.003319953,36.764874,36.764874
460175015,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.7929764,0.09475915,8.428757e-09,-0.14335707,0.0887107,-9.993314,-0.0682857,-0.01550648,0.0045905714,13.869343,107.750854,44.644,0.12641616,0.038255222,-0.004040757,36.794918,36.794918
461108768,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,4.0463324,0.09936554,1.2429894e-08,-0.42297554,-0.054915838,-10.180387,0.028020592,-0.030791251,0.034025934,12.9848175,218.38116,47.522343,0.18912405,0.04636226,-0.004752643,36.815052,36.815052
462145691,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.8826509,0.09100737,4.962063e-09,-0.33404693,0.06198383,-10.129667,0.084934,0.030727657,0.00508408,7.3386993,73.6887,29.727364,0.07130465,0.022817027,-0.0018379085,36.83618,36.83618
463182865,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4843245,0.07951439,5.9296963e-09,-0.23148139,0.0031229986,-10.003572,-0.097679,-0.004446843,0.00860195,8.426062,44.311974,50.199936,0.055947233,0.033934414,-0.0022865662,36.84854,36.84854
464116379,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.4722307,0.07761398,5.4779465e-09,-0.13427071,0.09554844,-10.196901,0.09651238,-0.07475291,-0.013469399,4.764317,93.36356,27.722048,0.07714647,0.02232999,-0.001594297,36.87205,36.87205
465153531,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.242633,0.07264884,6.8895774e-09,-0.2589404,0.048011664,-9.475169,-0.11202622,-0.022732621,-0.03352914,12.008636,66.00534,50.10864,0.07430772,0.039866593,-0.0023094008,36.897575,36.897575
466087007,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.5325356,0.07951086,1.4281317e-08,-0.24297825,0.4358095,-10.043164,0.094700016,-0.18753843,-0.04322445,11.321567,122.6661,52.54327,0.12507789,0.044512432,-0.003284205,36.911163,36.911163
467124416,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.731624,0.08219545,1.7571077e-08,-0.17020492,0.6287744,-9.479872,0.053597264,0.23388603,-0.048096456,5.585148,77.764534,17.585644,0.060470086,0.015576407,-0.00082149834,36.942284,36.942284
468161399,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.753219,0.083725266,1.9019119e-08,-0.17428862,0.50281143,-9.73381,-0.15535168,-0.18689854,-0.012861446,10.054358,149.99498,47.523556,0.1650044,0.034819078,-0.0046036877,36.945103,36.945103
469094890,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.8197885,0.08742827,4.957322e-09,-0.3712996,-0.3176157,-10.076848,0.03538086,0.05640493,0.013644234,5.795564,168.27792,19.825228,0.17096564,0.012908316,-0.0046979156,36.990456,36.990456
470132073,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.5723145,0.080756724,8.3442275e-09,-0.30550122,0.053826563,-9.562966,-0.07002944,-0.046438903,0.029377708,10.235338,92.70225,32.47829,0.093012065,0.023953836,-0.0023098332,37.003166,37.003166
471169306,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.5675943,0.0827348,8.855414e-09,-0.28330845,-0.37262866,-9.925044,-0.085090086,-0.010679158,0.0043744566,9.196552,123.377045,30.273096,0.121061586,0.020440895,-0.003043457,37.032223,37.032223
472102753,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,3.2222853,0.07618044,9.3669685e-09,-0.30344638,-0.119373135,-10.850708,-0.09502673,-0.13777484,0.039281223,7.5514574,72.14381,15.936315,0.062871695,0.011874196,-0.0023393338,37.06076,37.06076
473139966,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,6.0659533,0.12962595,3.41177e-09,2.7216704,-1.0624052,-9.714717,0.047357794,-0.06973698,0.0033708264,2.0911038,7.3690624,5.483965,0.02667816,0.0068407455,0.00012612366,37.084988,37.084988
474177165,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,1.8445866,0.040061735,7.3571266e-10,3.2868643,-0.046057045,-9.274108,0.0051533272,-0.049180277,0.016810497,0.13700959,0.20181008,0.7418303,0.0021655653,0.0017182665,-7.839723e-06,37.104973,37.104973
475110635,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.53315955,0.011700736,5.0160556e-11,3.146701,-0.30650344,-9.328416,6.0418177e-05,-0.02367772,0.005371229,0.011037054,0.009686375,0.065870024,2.8574976e-05,4.114148e-05,1.6420788e-06,37.127117,37.127117
476147837,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.1847784,0.004066136,6.615279e-11,3.141627,-0.2869102,-9.335335,-0.0002017402,-0.022809498,0.005381909,0.009142394,0.020830138,0.054460585,2.2123788e-05,2.7962218e-05,-5.340012e-08,37.16054,37.16054
477185064,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.18164413,0.004320756,6.111443e-11,3.140119,-0.275306,-9.355814,-0.004236652,-0.022296865,0.0051356307,0.014718666,0.014743638,0.13588232,2.293722e-05,5.6477747e-05,4.992915e-07,37.203316,37.203316
478118558,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.10087483,0.0023363011,2.0854372e-11,3.1463323,-0.26643798,-9.335343,-0.004995306,-0.02199847,0.0051872768,0.0048977477,0.0015587811,0.042389013,1.1287729e-05,1.7446726e-05,-4.5099512e-07,37.213375,37.213375
479155727,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.037532847,0.0012589293,1.0012587e-11,3.1446812,-0.28230983,-9.333053,-0.0009319641,-0.022490205,0.0052417805,0.0044987034,0.0013229245,0.04191429,6.630973e-06,1.4355179e-05,-1.9795978e-07,37.23567,37.23567
480089207,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.027100021,0.0010402609,1.1172741e-11,3.1475265,-0.2713033,-9.329006,0.0018816126,-0.023199642,0.0053900005,0.0040901233,0.0012307991,0.040506553,6.018964e-06,1.3289671e-05,-1.3219191e-07,37.284985,37.284985
481126430,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.024777533,0.0009863625,1.1117811e-11,3.1405878,-0.27081782,-9.337932,0.00021374693,-0.022752792,0.005353609,0.0045984793,0.0012292363,0.042747665,2.8867887e-06,1.19162805e-05,-3.7681794e-08,37.30389,37.30389
482163622,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.025679903,0.00094855943,1.36795965e-11,3.1448321,-0.2674833,-9.333006,0.001318224,-0.023255946,0.00535777,0.004791152,0.0014071221,0.04506142,1.2689105e-05,1.5003583e-05,-6.2110433e-07,37.351982,37.351982
483097136,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.025133574,0.000963423,1.1315717e-11,3.1418343,-0.27867097,-9.334072,-0.001058162,-0.023010276,0.005348396,0.0044358377,0.0012669163,0.042569045,5.979726e-06,1.5457845e-05,-3.604514e-07,37.355927,37.355927
484134314,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.09488977,0.0029070661,5.7274022e-11,3.1426747,-0.24683167,-9.274509,0.0045122635,-0.026292883,0.0039942227,0.013510607,0.0060362075,0.10968506,0.00010877813,0.00052197516,-4.480218e-06,37.378582,37.378582
485171587,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,1.014095,0.031727497,1.4535789e-08,1.8258531,-0.42785922,-9.496323,0.10359653,-0.48860785,-0.30105904,1.2518084,1.4042797,8.540466,0.0052055772,0.0053551807,-8.8801404e-05,37.429413,37.429413
486105013,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.3109092,0.017346833,5.942567e-09,-0.14013046,0.833755,-9.815948,-0.5878873,-0.39354247,0.32927197,0.008843758,0.038780753,0.035566185,0.0032722251,0.0056875465,0.0044259876,37.441055,37.441055
487142228,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.19014406,0.020685274,1.0052578e-08,-0.65989244,8.481932,-4.894886,-0.736604,-0.60525066,0.2739185,0.026118986,0.17492962,0.14975563,0.017056234,0.0012214774,-0.0009168886,37.46722,37.46722
488179453,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.1627175,0.020826995,3.654988e-09,-1.9733592,8.655813,-2.527479,-0.07977158,-0.4604016,0.14043486,0.020197758,0.031281672,0.106114,0.012083758,0.004355164,-0.00074765173,37.499996,37.499996
489112927,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.17766541,0.02439005,1.8056887e-09,-1.2078689,8.674428,-0.76727545,-0.07180814,-0.16415788,-0.053980965,0.074083954,0.26907983,0.21172005,0.011167981,0.0057865256,-0.0004923973,37.507977,37.507977
490150170,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.15988697,0.019997684,2.6790772e-09,-2.1867702,8.610359,-1.4128535,-0.35616595,-0.032447938,-0.0154059585,0.015302174,0.19009621,0.11463023,0.0066321176,0.005212858,-0.00025159484,37.555355,37.555355
