timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
232288024,232188803,0.10087078,0.100878686,0.21416886,0.9129071,0.9128608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408534,0.0,0.0,nan,0.0,0.0,0.09101599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232791801,232692578,0.10070562,0.10069892,0.21420184,0.90733,0.9072899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406454,0.0,0.0,nan,0.0,0.0,0.09094349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233285803,233186475,0.10043276,0.100411974,0.21415928,0.89949954,0.8994686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407459,0.0,0.0,nan,0.0,0.0,0.090880826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233789469,233690250,0.10037456,0.100341566,0.2141985,0.89762795,0.8976021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406163,0.0,0.0,nan,0.0,0.0,0.09083377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234283465,234184147,0.10024007,0.10021652,0.21416631,0.89355135,0.89353144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404805,0.0,0.0,nan,0.0,0.0,0.09078522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234787239,234687922,0.10015065,0.1001454,0.21415809,0.88958573,0.8895687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405858,0.0,0.0,nan,0.0,0.0,0.09074213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235290914,235191698,0.10028027,0.10029402,0.21417756,0.8821999,0.8821868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404034,0.0,0.0,nan,0.0,0.0,0.090709604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235784864,235685596,0.10081177,0.100831516,0.21416135,0.87854517,0.8785348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405666,0.0,0.0,nan,0.0,0.0,0.090675704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236288586,236189372,0.101070546,0.101081766,0.21417443,0.8730254,0.8730203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4073715,0.0,0.0,nan,0.0,0.0,0.090645306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236792454,236693147,0.10073411,0.10073279,0.21417107,0.8691709,0.8691688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406169,0.0,0.0,nan,0.0,0.0,0.09062181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237286340,237187046,0.10045084,0.10044813,0.2141011,0.8631596,0.8631601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403874,0.0,0.0,nan,0.0,0.0,0.09059695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237790067,237690822,0.10056963,0.100567736,0.21417838,0.86014664,0.86014813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405602,0.0,0.0,nan,0.0,0.0,0.09057436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238283975,238184720,0.1003583,0.10036287,0.21420169,0.8543412,0.85434306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403826,0.0,0.0,nan,0.0,0.0,0.09055674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238787833,238688497,0.100360945,0.1003648,0.21418093,0.85253584,0.8525378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405006,0.0,0.0,nan,0.0,0.0,0.09053793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239291599,239192273,0.10035658,0.1003598,0.21419235,0.84884554,0.8488475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4039545,0.0,0.0,nan,0.0,0.0,0.09052073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239785905,239686172,0.10026271,0.10026324,0.21414724,0.8465474,0.8465493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40572,0.0,0.0,nan,0.0,0.0,0.090505086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240289225,240189949,0.10037629,0.10037239,0.21420579,0.8449746,0.8449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403482,0.0,0.0,nan,0.0,0.0,0.09049281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240793055,240693726,0.10044245,0.10043646,0.21422361,0.8416678,0.84166926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404699,0.0,0.0,nan,0.0,0.0,0.09047953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241286991,241187625,0.100307934,0.100302495,0.21414523,0.83749086,0.83749187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406521,0.0,0.0,nan,0.0,0.0,0.09046734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241791073,241691402,0.10027398,0.100270085,0.21414603,0.83549345,0.83549404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404294,0.0,0.0,nan,0.0,0.0,0.09045765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242284537,242185302,0.1003612,0.100358956,0.21420152,0.83042544,0.8304255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406583,0.0,0.0,nan,0.0,0.0,0.090447284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242788414,242689081,0.10031792,0.100312695,0.21419662,0.828424,0.82842386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404965,0.0,0.0,nan,0.0,0.0,0.09043779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243292111,243192857,0.100334726,0.10032934,0.2141541,0.82484543,0.82484525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406303,0.0,0.0,nan,0.0,0.0,0.09043019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243786410,243686756,0.10020773,0.100206226,0.21411468,0.82261056,0.8226103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40412,0.0,0.0,nan,0.0,0.0,0.09042197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244289751,244190534,0.100271285,0.10027419,0.21417744,0.8193237,0.8193233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4031925,0.0,0.0,nan,0.0,0.0,0.09041446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244783754,244684434,0.10022085,0.100222535,0.21411696,0.8155926,0.8155922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404508,0.0,0.0,nan,0.0,0.0,0.09040865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245287487,245188212,0.1002595,0.10024791,0.21414295,0.8138507,0.81385064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405896,0.0,0.0,nan,0.0,0.0,0.09040218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245791678,245691990,0.1001482,0.100133836,0.21410891,0.8134253,0.81342536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405013,0.0,0.0,nan,0.0,0.0,0.09039623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246285158,246185890,0.10018059,0.10017374,0.21413507,0.811725,0.8117248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402936,0.0,0.0,nan,0.0,0.0,0.09039071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246788939,246689668,0.1001616,0.100170195,0.21411438,0.81176084,0.8117601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404282,0.0,0.0,nan,0.0,0.0,0.09038651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247292736,247193448,0.10007435,0.10009602,0.21413505,0.81003726,0.8100363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406238,0.0,0.0,nan,0.0,0.0,0.09038191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247786858,247687347,0.09989831,0.099915005,0.21409653,0.8078912,0.8078906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404794,0.0,0.0,nan,0.0,0.0,0.090377726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248290342,248191125,0.09979898,0.099785075,0.21420157,0.80841464,0.8084158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403213,0.0,0.0,nan,0.0,0.0,0.090374306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248784298,248685026,0.099687815,0.09965742,0.2141997,0.8064699,0.8064715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404555,0.0,0.0,nan,0.0,0.0,0.09037066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249288091,249188804,0.09968914,0.09966582,0.21421275,0.80296636,0.80296713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403454,0.0,0.0,nan,0.0,0.0,0.09036734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249791940,249692583,0.0996868,0.099693686,0.21420835,0.8010193,0.80101883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405762,0.0,0.0,nan,0.0,0.0,0.09036465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250285729,250186484,0.099700466,0.09973262,0.21417287,0.80249363,0.80249184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403507,0.0,0.0,nan,0.0,0.0,0.090361916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250789484,250690262,0.09979281,0.099820845,0.21415195,0.8043145,0.80431306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4047365,0.0,0.0,nan,0.0,0.0,0.090359546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251293370,251194041,0.09998895,0.09998589,0.21416153,0.8043563,0.80435705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404241,0.0,0.0,nan,0.0,0.0,0.09035742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251787157,251687942,0.09990926,0.09998564,0.21414559,0.80422425,0.8042255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405457,0.0,0.0,nan,0.0,0.0,0.09035638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252290948,252191721,0.10016881,0.1002285,0.21415351,0.8077952,0.80780053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403716,0.0,0.0,nan,0.0,0.0,0.09035234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252784940,252685622,0.10018461,0.10020395,0.21415372,0.80990386,0.80991286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404905,0.0,0.0,nan,0.0,0.0,0.09034983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253288709,253189401,0.10035976,0.10017264,0.21411616,0.8150325,0.8150425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406718,0.0,0.0,nan,0.0,0.0,0.090348095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253792422,253693181,0.100888394,0.10055272,0.21412411,0.8187188,0.8187304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405905,0.0,0.0,nan,0.0,0.0,0.09034665,0.00313542,0.0032135572,0.003210648,0.0,0.0,0.0,0.0,0.0,0.0
254286436,254187082,0.10134583,0.101983204,0.21414544,0.82391703,0.82391256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404577,0.0,0.0,nan,0.0,0.0,0.09034665,0.0027735075,0.0027467234,0.002753936,0.0,0.0,0.0,0.0,0.0,0.0
254790076,254690861,0.1003805,0.1022215,0.21407302,0.8258971,0.8258742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407085,0.0,0.0,nan,0.0,0.0,0.09034665,0.002670521,0.0026590377,0.0026610168,0.0,0.0,0.0,0.0,0.0,0.0
255284064,255184763,0.10013822,0.10172716,0.2140576,0.8205372,0.820555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405527,0.0,0.0,nan,0.0,0.0,0.09034665,0.002665045,0.002609035,0.0026228833,0.0,0.0,0.0,0.0,0.0,0.0
255787763,255688542,0.10049352,0.1009274,0.21407583,0.8172001,0.81728065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406929,0.0,0.0,nan,0.0,0.0,0.09034665,0.0026537916,0.0026089717,0.0026484593,0.0,0.0,0.0,0.0,0.0,0.0
256291543,256192323,0.10087393,0.100174725,0.2140026,0.8152362,0.8153711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40443,0.0,0.0,nan,0.0,0.0,0.09034665,0.0026282812,0.0026192649,0.0026631153,0.0,0.0,0.0,0.0,0.0,0.0
256785440,256686224,0.10084056,0.10097034,0.21393867,0.8168304,0.81694394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405906,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025987332,0.0025861762,0.0026069456,0.0,0.0,0.0,0.0,0.0,0.0
257289300,257190003,0.100993894,0.102025054,0.21406834,0.8207185,0.8207239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404139,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025864125,0.0025587094,0.0025576104,0.0,0.0,0.0,0.0,0.0,0.0
257793142,257693783,0.10064858,0.101537034,0.21406868,0.82059693,0.8205687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405727,0.0,0.0,nan,0.0,0.0,0.09034665,0.0026271883,0.0025539561,0.0025496285,0.0,0.0,0.0,0.0,0.0,0.0
258286906,258187685,0.10031156,0.10042871,0.2139413,0.82403475,0.824003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403942,0.0,0.0,nan,0.0,0.0,0.09034665,0.0026451126,0.0025512308,0.0025548756,0.0,0.0,0.0,0.0,0.0,0.0
258790714,258691465,0.1007275,0.1002314,0.21389353,0.8276812,0.8276726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405018,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025772436,0.0025415858,0.0025430862,0.0,0.0,0.0,0.0,0.0,0.0
259284937,259185367,0.10082207,0.10026708,0.21390603,0.832879,0.83289284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406177,0.0,0.0,nan,0.0,0.0,0.09034665,0.002547874,0.0025372943,0.002536382,0.0,0.0,0.0,0.0,0.0,0.0
259788447,259689147,0.100756094,0.10031131,0.2139782,0.836657,0.8366708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405125,0.0,0.0,nan,0.0,0.0,0.09034665,0.002539127,0.0025321809,0.0025312651,0.0,0.0,0.0,0.0,0.0,0.0
260292599,260192928,0.1004449,0.1003238,0.2140314,0.8422592,0.8422664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403464,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025349578,0.0025296938,0.0025288705,0.0,0.0,0.0,0.0,0.0,0.0
260786217,260686830,0.10020683,0.100222036,0.21404314,0.84398586,0.8439857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40471,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025404703,0.0025364037,0.002542137,0.0,0.0,0.0,0.0,0.0,0.0
261289966,261190611,0.10012546,0.1008045,0.2140471,0.8480521,0.8480537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406032,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025387134,0.0025319625,0.0025386412,0.0,0.0,0.0,0.0,0.0,0.0
261793618,261694391,0.10014552,0.100814246,0.21406709,0.84976864,0.84978265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404357,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025253464,0.0025241675,0.0025240283,0.0,0.0,0.0,0.0,0.0,0.0
262288061,262188294,0.10009341,0.10038697,0.2140995,0.85174096,0.8517839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40339,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025243696,0.0025267391,0.002525666,0.0,0.0,0.0,0.0,0.0,0.0
262791308,262692074,0.10004549,0.10021839,0.21410021,0.85338026,0.85343474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405174,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025246853,0.0025242462,0.0025224846,0.0,0.0,0.0,0.0,0.0,0.0
263285329,263185977,0.09998127,0.10006786,0.21409148,0.8532991,0.85335803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402544,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025247878,0.002523174,0.0025212648,0.0,0.0,0.0,0.0,0.0,0.0
263788997,263689759,0.09997138,0.100028716,0.21408528,0.85349,0.8535459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404847,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025235922,0.0025228234,0.0025209428,0.0,0.0,0.0,0.0,0.0,0.0
264293340,264193539,0.10099147,0.100188896,0.2141625,0.8554038,0.8554571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406166,0.0,0.0,nan,0.0,0.0,0.09034665,0.002525342,0.0025232043,0.002521588,0.0,0.0,0.0,0.0,0.0,0.0
264786663,264687442,0.103575215,0.100929834,0.21438155,0.8554975,0.85553086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404457,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025281212,0.002520486,0.0025183926,0.0,0.0,0.0,0.0,0.0,0.0
265290618,265191223,0.10535344,0.102239884,0.21468273,0.8538422,0.85379905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403495,0.0,0.0,nan,0.0,0.0,0.09034665,0.002526048,0.0025194404,0.0025180005,0.0,0.0,0.0,0.0,0.0,0.0
265784547,265685126,0.105076276,0.10255616,0.21478204,0.85021687,0.850114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40432,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025230525,0.002517417,0.0025174636,0.0,0.0,0.0,0.0,0.0,0.0
266288580,266188908,0.104172796,0.10281686,0.21500935,0.8447625,0.8445812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406315,0.0,0.0,nan,0.0,0.0,0.09034665,0.0025188401,0.0025169791,0.0025163002,0.0,0.0,0.0,0.0,0.0,0.0
