timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
386637973,nan,nan,nan,nan,nan,nan,nan,-0.018740749,-0.0,0.0,nan,nan,nan,nan,nan,nan,nan
386837979,nan,nan,nan,nan,nan,nan,nan,-0.016965717,-0.0,0.0,nan,nan,nan,nan,nan,nan,nan
387038206,nan,nan,nan,nan,nan,nan,nan,-0.015357113,-0.0,0.0,nan,nan,nan,nan,nan,nan,nan
387237997,nan,nan,nan,nan,nan,nan,nan,-0.013904032,-0.0,0.0,nan,nan,nan,nan,nan,nan,nan
387438297,-41.75603,45.649982,-44.296715,nan,0.0,2.8286834,-8.481718,-0.012712342,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
387638042,-41.204006,43.968834,-44.29913,nan,0.0,2.6371171,-8.286021,-0.011348722,-1.674817,1.959479,0.0068387985,0.0,9.81,0.0,nan,nan,nan
387838093,-40.70996,42.363495,-44.301285,nan,0.0,2.3020685,-7.6977262,-0.009980612,-1.6748174,3.9219792,0.0068387985,0.0,9.81,0.0,nan,nan,nan
388038242,-40.30869,41.00305,-44.303043,nan,0.0,1.9888173,-6.792587,-0.008701511,-1.6748174,5.756802,0.0068387985,0.0,9.81,0.0,nan,nan,nan
388238119,-39.98631,39.91131,-44.304474,nan,0.0,1.695741,-5.6350045,-0.0075047887,-1.6748174,7.4734545,0.0068387985,0.0,9.81,0.0,nan,nan,nan
388438267,-39.724777,39.077,-44.305645,nan,0.0,1.4140388,-4.239212,-0.006354511,-1.6748174,9.119943,0.0068387985,0.0,-9.81,0.0,nan,nan,nan
388638105,-39.52,38.508842,-44.306587,nan,0.0,1.1461201,-2.905824,-0.005260515,-1.6748174,7.5506473,0.0068387985,0.0,-9.81,0.0,nan,nan,nan
388838113,-39.367817,38.152946,-44.30728,nan,0.0,0.8754155,-1.8625683,-0.0038828235,-1.8232967,6.2241964,0.0094332695,0.0,-9.81,0.0,nan,nan,nan
389038340,-39.257656,37.93918,-44.307762,nan,0.12623064,0.603839,-1.0443064,-0.0024777567,-1.8232967,4.763017,0.0094332695,0.0,-9.81,0.0,nan,nan,nan
389238247,-39.18625,37.8288,-44.308044,nan,0.030790364,0.32285458,-0.42677787,-0.0010240152,-1.8232967,3.2512188,0.0094332695,0.0,-9.81,0.0,nan,nan,nan
389438117,-39.15766,37.795563,-44.30811,nan,0.052554756,0.0575269,-0.039036624,1.0295793e-05,-1.2124022,1.7213192,-2.6702994e-05,9.81,-9.81,0.0,nan,nan,nan
389638344,-39.157703,37.80764,-44.30811,nan,0.0,-0.01337788,0.11135721,5.3095246e-06,0.06722927,-0.11050897,-2.6702994e-05,0.0,-9.81,0.0,nan,nan,nan
389838192,-39.15902,37.818268,-44.308113,nan,0.0,0.0008522395,-0.006186261,-0.0006136985,0.14697327,-0.41665912,-0.041695356,4.0,-4.0,0.0,nan,nan,nan
390038259,-39.155556,37.811718,-44.308605,nan,-0.06452985,0.061588798,-0.091520056,-0.006512055,0.7123859,-0.65743566,-0.0417521,4.0,0.0,0.0,nan,nan,nan
390238425,-39.13932,37.793503,-44.30986,nan,-0.19432168,0.19298002,-0.1805442,-0.013503436,1.2484485,-0.667892,-0.14737855,4.0,0.0,-4.0,nan,nan,nan
390438241,-39.10299,37.764767,-44.314175,nan,-0.24888276,0.3856463,-0.26892245,-0.063512556,1.7606685,-0.69691086,-0.544373,4.0,0.0,0.0,nan,nan,nan
390638238,-39.042126,37.72705,-44.325874,nan,-0.22609839,0.6284534,-0.35346863,-0.1294991,2.2455308,-0.70109916,-0.544373,4.0,0.0,0.0,nan,nan,nan
390838271,-38.955044,37.682262,-44.343174,nan,-0.20070486,0.91006607,-0.43329793,-0.1655535,2.700983,-0.70109916,-0.08892046,4.0,0.0,4.0,nan,nan,nan
391038367,-38.838974,37.63087,-44.361126,nan,-0.19342646,1.225883,-0.5097162,-0.16134606,3.0,-0.70109916,0.06644656,0.0,0.0,0.0,nan,nan,nan
391238365,-38.69009,37.572105,-44.378063,nan,-0.23900063,1.5479327,-0.5849793,-0.15416001,3.0,-0.70109916,0.06733824,0.0,0.0,0.0,nan,nan,nan
391438344,-38.50597,37.505024,-44.394283,nan,-0.27629155,1.8710477,-0.66049117,-0.14685792,3.0,-0.70109916,0.06815626,0.0,0.0,0.0,nan,nan,nan
391638379,-38.289043,37.43049,-44.409588,nan,0.0,2.191435,-0.7353656,-0.13953537,3.0,-0.70109916,0.06889118,0.0,0.0,0.0,nan,nan,nan
391838399,-38.047462,37.35104,-44.423607,nan,0.0,2.5003746,-0.80756456,-0.13240252,3.0,-0.70109916,0.069566146,0.0,0.0,0.0,nan,nan,nan
392038469,-37.779522,37.265854,-44.43665,nan,0.0,2.7993364,-0.8784168,-0.12533686,2.8171105,-0.70109916,0.07019617,-4.0,0.0,0.0,nan,nan,nan
392238485,-37.473766,37.170666,-44.449303,nan,0.0,3.0710313,-0.95135856,-0.11799904,2.40549,-0.70109916,0.07079269,-4.0,0.0,0.0,nan,nan,nan
392438434,-37.13215,37.064835,-44.461514,nan,0.0,3.3058925,-1.0263876,-0.11039105,1.9834847,-0.70109916,0.07131989,-4.0,0.0,0.0,nan,nan,nan
392638466,-36.769035,36.951374,-44.472878,nan,0.0,3.4951372,-1.1011707,-0.102759205,1.5644336,-0.70109916,0.07171275,-4.0,0.0,0.0,nan,nan,nan
392838524,-36.388393,36.83003,-44.483418,nan,0.0,3.6395872,-1.1758987,-0.09509685,1.1449902,-0.70109916,0.0720274,-4.0,0.0,0.0,nan,nan,nan
393038626,-35.98153,36.696926,-44.493443,nan,0.0,3.7416732,-1.2333843,-0.087141186,0.707934,-0.30391306,0.07246356,-4.0,4.0,0.0,nan,nan,nan
393238579,-35.541046,36.551945,-44.503124,nan,0.0,3.7970817,-1.2418703,-0.07865149,0.24131519,0.11733476,0.07280733,-4.0,0.0,0.0,nan,nan,nan
393438549,-35.062313,36.396183,-44.51265,nan,0.0,3.804131,-1.2363616,-0.074872464,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
393638643,-34.547688,36.228844,-44.52277,nan,0.0,3.8036911,-1.2377132,-0.07487286,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
393838646,-34.004784,36.052025,-44.533455,nan,0.0,3.8029318,-1.2400517,-0.07487306,-0.005820222,-0.005820226,-2.0476058e-05,4.0,4.0,0.0,nan,nan,nan
394038689,-33.43572,35.86611,-44.54466,nan,0.0,3.8013585,-1.2449201,-0.07487305,-0.012112999,-0.021236524,-2.162531e-06,0.0,4.0,0.0,nan,nan,nan
394238648,-32.84124,35.67089,-44.556366,nan,0.0,3.7992182,-1.2513415,-0.07487297,-0.014052959,-0.022330213,4.4498593e-06,0.0,4.0,0.0,nan,nan,nan
394438553,-32.225216,35.46742,-44.56851,nan,0.0,3.7971652,-1.2575362,-0.07487264,0.0017192792,-0.016783819,-7.0575625e-06,0.0,4.0,0.0,nan,nan,nan
394638706,-31.593,35.2576,-44.58097,nan,0.0,3.7955136,-1.2623259,-0.07487288,-0.003100207,-0.003100209,1.6856939e-06,4.0,4.0,0.0,nan,nan,nan
394838604,-30.95017,35.043385,-44.59365,nan,0.0,3.793998,-1.2670897,-0.07487255,0.002213657,-0.009423692,2.3003668e-06,0.0,4.0,0.0,nan,nan,nan
395038572,-30.298218,34.825108,-44.606514,nan,0.0,3.792183,-1.2725552,-0.07487196,-0.008697508,-0.008896507,-6.856397e-06,0.0,4.0,0.0,nan,nan,nan
395238751,-29.637556,34.603054,-44.61956,nan,0.0,3.791149,-1.2756138,-0.074871644,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
395438596,-28.968792,34.3779,-44.632755,nan,0.0,3.7908084,-1.276624,-0.07487227,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
395638686,-28.29253,34.150036,-44.646107,nan,0.0,3.7904377,-1.2777256,-0.07487268,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
395838786,-27.61217,33.920574,-44.65954,nan,0.0,3.7901103,-1.2786969,-0.074873,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
396038638,-26.928158,33.689835,-44.673058,nan,0.0,3.790411,-1.2778039,-0.074873015,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
396238694,-26.211737,33.44842,-44.687195,nan,0.0,3.7908256,-1.2765744,-0.07487397,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
396438804,-25.45307,33.193157,-44.702175,nan,0.0,3.7915392,-1.2744536,-0.07487482,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
396638714,-24.6951,32.938667,-44.717133,nan,0.0,3.7924862,-1.271632,-0.07487592,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
396838759,-23.936262,32.68451,-44.732117,nan,0.0,3.793339,-1.2690862,-0.07487634,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
397038699,-23.17777,32.430927,-44.747086,nan,0.0,3.7938325,-1.2676102,-0.07487688,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
397238721,-22.418932,32.17738,-44.76205,nan,0.0,3.7937896,-1.2677387,-0.07487737,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
397438738,-21.66014,31.923708,-44.777016,nan,0.0,3.793462,-1.2687184,-0.074878655,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
397638831,-20.90115,31.669693,-44.79199,nan,0.0,3.7930138,-1.2700584,-0.07487906,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
397838767,-20.177204,31.427187,-44.80628,nan,0.0,3.7928143,-1.2706542,-0.074879594,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
398038768,-19.46676,31.189188,-44.82029,nan,0.0,3.7929344,-1.2702937,-0.07488101,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
398238823,-18.753479,30.950441,-44.83437,nan,0.0,3.7934752,-1.2686795,-0.07488177,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
398438843,-18.035091,30.71052,-44.84854,nan,0.0,3.794633,-1.265195,-0.07488285,0.00777084,0.008352786,-1.2665987e-05,0.0,-4.0,0.0,nan,nan,nan
398638856,-17.309782,30.469145,-44.862846,nan,0.0,3.7961514,-1.2606367,-0.07488351,0.007043842,0.0070438497,-4.608184e-06,-4.0,-4.0,0.0,nan,nan,nan
398838851,-16.576994,30.226387,-44.877293,nan,0.0,3.7980657,-1.2548128,-0.07488502,0.011051141,0.015988309,-1.3370067e-05,0.0,-4.0,0.0,nan,nan,nan
399038839,-15.837947,29.982977,-44.89185,nan,0.0,3.8005023,-1.2474254,-0.074886344,0.013414003,0.020528868,6.0386956e-06,0.0,-4.0,0.0,nan,nan,nan
399238853,-15.097571,29.740852,-44.906437,nan,0.0,3.8032117,-1.2390795,-0.0748866,0.014463834,0.022315204,8.631498e-06,0.0,-4.0,0.0,nan,nan,nan
399438896,-14.361486,29.501905,-44.920925,nan,0.0,3.80601,-1.2310836,-0.074885815,0.014463834,0.021386188,-6.072223e-07,0.0,-4.0,0.0,nan,nan,nan
399638888,-13.631951,29.266644,-44.93528,nan,0.0,3.8080177,-1.2244008,-0.07488518,0.011158556,0.014049154,9.968877e-06,0.0,-4.0,0.0,nan,nan,nan
399838891,-12.908121,29.03455,-44.949512,nan,0.0,3.8100078,-1.2182314,-0.07488419,0.010980979,0.013086874,1.1157244e-05,0.0,-4.0,0.0,nan,nan,nan
400038996,-12.187394,28.804586,-44.96367,nan,0.0,3.8113701,-1.2138568,-0.07488438,0.0041705035,0.004170507,-4.094094e-06,-4.0,-4.0,0.0,nan,nan,nan
400238913,-11.46837,28.575914,-44.9778,nan,0.0,3.8123085,-1.2109106,-0.07488337,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
400438950,-10.749084,28.347694,-44.99192,nan,0.0,3.8130498,-1.2085731,-0.07488422,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
400638984,-10.030224,28.120111,-45.006035,nan,0.0,3.8138893,-1.2059233,-0.07488348,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
400839028,-9.312425,27.893482,-45.020126,nan,0.0,3.8149447,-1.2025619,-0.07488295,0.0074951164,0.0077256113,1.4588237e-05,0.0,-4.0,0.0,nan,nan,nan
401039143,-8.59647,27.668245,-45.03417,nan,0.0,3.8163147,-1.1982245,-0.07488288,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
401239027,-7.881677,27.443987,-45.04819,nan,0.0,3.8166494,-1.1971587,-0.07488349,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
401439092,-7.1637406,27.218748,-45.062275,nan,0.0,3.8164127,-1.1979129,-0.07488437,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
401639102,-6.409082,26.981785,-45.077087,nan,0.0,3.8161728,-1.1986763,-0.07488376,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
401838986,-5.6462984,26.742126,-45.092033,nan,0.0,3.8160021,-1.1992183,-0.07488681,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
402039056,-4.8868594,26.503408,-45.106915,nan,0.0,3.8158283,-1.1997726,-0.07489007,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
402239065,-4.1236877,26.263329,-45.121883,nan,0.0,3.8153777,-1.201205,-0.07489306,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
402439050,-3.3607407,26.022882,-45.136856,nan,0.0,3.8146684,-1.2034553,-0.074895464,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
402639048,-2.597848,25.782103,-45.15184,nan,0.0,3.8145876,-1.2037109,-0.074893594,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
402839063,-1.8347981,25.541565,-45.166817,nan,0.0,3.8152905,-1.2014827,-0.07489366,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
403039114,-1.0715113,25.301315,-45.181793,nan,0.0,3.8154504,-1.200974,-0.0748953,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
403239155,-0.30827808,25.061035,-45.196762,nan,0.0,3.815233,-1.2016637,-0.07489736,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
403439107,0.45452434,24.820797,-45.211735,nan,0.0,3.8152962,-1.2014636,-0.07489774,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
403639372,1.218731,24.58041,-45.22673,nan,0.0,3.8161366,-1.1987913,-0.074898444,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
403839167,1.9813203,24.341372,-45.241688,nan,0.0,3.817529,-1.1943507,-0.074898705,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
404039198,2.7450268,24.10271,-45.25667,nan,0.0,3.8180695,-1.1926211,-0.0749006,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
404239135,3.508365,23.864147,-45.27163,nan,0.0,3.8175519,-1.194276,-0.074902885,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
404439154,4.271978,23.62535,-45.28659,nan,0.0,3.8178384,-1.1933603,-0.074908145,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
404639193,5.0357623,23.386864,-45.30157,nan,0.0,3.8185081,-1.1912158,-0.07490945,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
404839187,5.7995324,23.148905,-45.31654,nan,0.0,3.819242,-1.1888609,-0.07491288,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
405039191,6.5633945,22.911205,-45.331497,nan,0.0,3.8193974,-1.1883619,-0.07492037,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
405239241,7.327571,22.673801,-45.346478,nan,0.0,3.8205667,-1.1845968,-0.074923426,0.00038762018,0.0003876239,-8.150935e-06,-4.0,-4.0,0.0,nan,nan,nan
405439223,8.0919,22.437723,-45.361458,nan,0.0,3.8230753,-1.1764505,-0.07492354,0.009446181,0.009581931,1.7635524e-05,0.0,-4.0,0.0,nan,nan,nan
405639256,8.856797,22.202955,-45.37645,nan,0.0,3.8243368,-1.1723678,-0.07492195,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
405839374,9.622087,21.968447,-45.391434,nan,0.0,3.8242166,-1.17276,-0.07492188,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
406039268,10.385387,21.734335,-45.406384,nan,0.0,3.7951221,-1.1627225,-0.07421341,-0.47986,0.13768406,0.008527607,-4.0,0.0,0.0,nan,nan,nan
406239273,11.129496,21.505589,-45.420982,nan,0.0,3.619144,-1.1202046,-0.07169607,-1.27988,0.27356404,0.015611142,-4.0,0.0,0.0,nan,nan,nan
406439294,11.826389,21.287949,-45.43495,nan,0.0,3.3488693,-1.0523607,-0.06770742,-1.325507,0.3823905,0.023597032,4.0,0.0,0.0,nan,nan,nan
406639309,12.4695015,21.085533,-45.447994,nan,0.0,3.0829213,-0.97024035,-0.06241107,-1.2918745,0.42420626,0.028272063,4.0,0.0,0.0,nan,nan,nan
406839351,13.06026,20.900053,-45.459877,nan,0.0,2.8250113,-0.88381803,-0.05653963,-1.245215,0.43413734,0.029856533,4.0,0.0,0.0,nan,nan,nan
407039396,13.600454,20.732008,-45.470573,nan,0.0,2.5777895,-0.7959112,-0.050552364,-1.1851395,0.44235894,0.029935867,4.0,0.0,0.0,nan,nan,nan
407239386,14.092302,20.581676,-45.480072,nan,0.0,2.3430626,-0.70744383,-0.044565495,-1.1227245,0.44235894,0.029935867,4.0,0.0,0.0,nan,nan,nan
407439362,14.538409,20.449045,-45.48836,nan,0.0,2.1205547,-0.61898273,-0.03857904,-1.0621974,0.44235894,0.029935867,4.0,0.0,0.0,nan,nan,nan
407639597,14.94172,20.333977,-45.49547,nan,0.0,1.9104022,-0.53041404,-0.03258531,-0.99525476,0.44235894,0.029935867,4.0,0.0,0.0,nan,nan,nan
407839497,15.303821,20.235035,-45.501366,nan,0.0,1.7147082,-0.46840203,-0.026600713,-0.92231834,0.20251893,0.029935867,4.0,0.0,0.0,nan,nan,nan
408039406,15.62826,20.145435,-45.50643,nan,0.0012789667,1.533609,-0.42871174,-0.024791973,-0.85083055,0.122754924,0.005894989,4.0,-4.0,0.0,nan,nan,nan
408239558,15.91827,20.062092,-45.51125,nan,0.0,1.3668083,-0.40414223,-0.02307261,-0.7771099,0.122754924,0.010190725,4.0,0.0,0.0,nan,nan,nan
408439464,16.176073,19.983755,-45.51562,nan,0.0,1.2155187,-0.37955248,-0.020853922,-0.6577608,0.12401589,0.012104332,4.0,0.0,0.0,nan,nan,nan
408639493,16.411385,19.90938,-45.51948,nan,0.0,1.1630502,-0.37609312,-0.017380068,0.056536227,-0.12840258,0.021502055,0.0,4.0,0.0,nan,nan,nan
408839787,16.64276,19.829737,-45.522533,nan,-0.04361617,1.1234534,-0.43887073,-0.013073292,-0.58134276,-0.6692741,0.021502055,-4.0,-4.0,0.0,nan,nan,nan
409039476,16.850197,19.725101,-45.52471,nan,-0.061501533,0.92761296,-0.6155717,-0.008779545,-1.3801026,-0.92619586,0.021502055,-4.0,0.0,0.0,nan,nan,nan
409239521,17.002808,19.583427,-45.52614,nan,-0.029588623,0.5714942,-0.8008525,-0.006582582,-2.1802826,-0.92619586,4.080683e-05,-4.0,0.0,0.0,nan,nan,nan
409439527,17.073961,19.404749,-45.527443,nan,-0.061581597,0.16055517,-0.9860768,-0.006511477,-1.7055733,-0.92619586,0.00064293295,4.0,0.0,0.0,nan,nan,nan
409639520,17.076782,19.189135,-45.52873,nan,-0.0877971,-0.11000125,-1.1641661,-0.0063035777,-1.0238647,-0.68678784,0.0012252703,4.0,4.0,0.0,nan,nan,nan
409839555,17.036825,18.948381,-45.52994,nan,-0.12678093,-0.3064745,-1.3696029,-0.0064727496,-1.0238647,-1.4543629,-0.0008844957,0.0,-4.0,0.0,nan,nan,nan
410039538,16.965258,18.675041,-45.53112,nan,-0.1923276,-0.49038658,-1.6953739,-0.006631627,-1.0238647,-2.1728644,-0.0008844957,0.0,-4.0,0.0,nan,nan,nan
410239579,16.860334,18.330578,-45.532326,nan,0.0,-0.67478174,-2.15157,-0.0067909225,-1.0238647,-2.893253,-0.0008844957,0.0,-4.0,0.0,nan,nan,nan
410439617,16.720724,17.890057,-45.533566,nan,0.0,-0.860935,-2.6955886,-0.0068829656,-1.0238647,-3.0,8.670241e-05,0.0,0.0,0.0,nan,nan,nan
410639585,16.546227,17.345974,-45.534824,nan,0.0,-1.0161442,-3.1905,-0.006848771,-0.5072322,-2.3227825,0.00026146322,4.0,4.0,0.0,nan,nan,nan
410839591,16.352179,16.7149,-45.53609,nan,0.0,-1.0450886,-3.554659,-0.006784525,0.06359989,-1.5823799,0.00040952116,0.0,4.0,0.0,nan,nan,nan
411039628,16.155691,16.018362,-45.537365,nan,0.0,-1.0308515,-3.783041,-0.0066940337,0.08434612,-0.8306225,0.000536032,0.0,4.0,0.0,nan,nan,nan
411239638,15.959605,15.281968,-45.538628,nan,0.0,-1.0126433,-3.8692398,-0.006583871,0.102658145,-0.0671213,0.00058639795,0.0,4.0,0.0,nan,nan,nan
411439663,15.763152,14.527196,-45.539906,nan,0.0,-0.9898329,-3.8055387,-0.0064425124,0.1515544,0.7170195,0.0009668544,0.0,4.0,0.0,nan,nan,nan
411639703,15.568903,13.785621,-45.54118,nan,0.0,-0.9492424,-3.582259,-0.0061865184,0.24400079,1.462798,0.0015206411,0.0,-4.0,0.0,nan,nan,nan
411839705,15.384517,13.098437,-45.54238,nan,0.0,-0.8924215,-3.2917123,-0.005833689,0.31186116,1.4024774,0.0019317344,0.0,-4.0,0.0,nan,nan,nan
412039684,15.212603,12.468177,-45.543514,nan,0.0,-0.8257665,-3.0136404,-0.0054117637,0.34669244,1.3379745,0.0022875145,0.0,-4.0,0.0,nan,nan,nan
412239734,15.054467,11.892016,-45.54455,nan,0.0,-0.7549086,-2.7488694,-0.00492217,0.357405,1.2694184,0.0025395826,0.0,-4.0,0.0,nan,nan,nan
412439724,14.910643,11.367577,-45.545486,nan,0.0,-0.68341523,-2.4982502,-0.004407908,0.35748452,1.1971904,0.0025788024,0.0,-4.0,0.0,nan,nan,nan
412639727,14.781108,10.891777,-45.54632,nan,0.0,-0.61191726,-2.2622359,-0.0038921402,0.35748452,1.1230488,0.0025788024,0.0,-4.0,0.0,nan,nan,nan
412839732,14.665871,10.461674,-45.547054,nan,0.0,-0.54041857,-2.041258,-0.0033763668,0.35748452,1.0471622,0.0025788024,0.0,-4.0,0.0,nan,nan,nan
413039778,14.564916,10.074172,-45.547684,nan,0.036732107,-0.4689059,-1.8355279,-0.0028604933,0.35748452,0.97018313,0.0025788024,0.0,-4.0,0.0,nan,nan,nan
413239976,14.478207,9.726034,-45.54821,nan,0.029303437,-0.39733782,-1.6449934,-0.0023442197,0.35748452,0.8929361,0.0025788024,0.0,-4.0,0.0,nan,nan,nan
413439799,14.403821,9.415065,-45.548645,nan,0.05470878,-0.35153893,-1.4700444,-0.002073406,0.1969445,0.8180623,0.00028974563,0.0,-4.0,0.0,nan,nan,nan
413639804,14.336544,9.137314,-45.549053,nan,0.042729452,-0.32417274,-1.3099182,-0.0019530626,0.116780505,0.7439796,0.0007897094,0.0,-4.0,0.0,nan,nan,nan
413839882,14.274025,8.890042,-45.549427,nan,0.0372248,-0.3005929,-1.1642814,-0.0017751005,0.12578769,0.67248255,0.00094983727,0.0,-4.0,0.0,nan,nan,nan
414040024,14.216743,8.670432,-45.549767,nan,0.04891251,-0.2708203,-1.0325522,-0.0015849981,0.15914313,0.6041063,0.00094983727,0.0,-4.0,0.0,nan,nan,nan
414239911,14.165811,8.476091,-45.550068,nan,0.03809364,-0.23880084,-0.9141057,-0.0013951369,0.16024183,0.5410475,0.00094983727,0.0,-4.0,0.0,nan,nan,nan
414439935,14.121253,8.304084,-45.55033,nan,0.035873696,-0.20674974,-0.8078061,-0.0012051534,0.16024183,0.4822893,0.00094983727,0.0,-4.0,0.0,nan,nan,nan
414639878,14.077786,8.146874,-45.550556,nan,0.0,-0.2546666,-0.79133147,-0.0010152364,-0.63684,-0.31749865,0.00094983727,0.0,-4.0,0.0,nan,nan,nan
414839875,14.014114,7.976923,-45.550743,nan,-0.0813898,-0.38208306,-0.9348312,-0.0008252688,-0.637097,-1.1174986,0.00094983727,0.0,-4.0,0.0,nan,nan,nan
415039959,13.9249115,7.7621703,-45.550896,nan,-0.15862212,-0.509556,-1.2384918,-0.00080536294,-0.637097,-1.9178345,1.976639e-05,0.0,-4.0,0.0,nan,nan,nan
415239958,13.81026,7.4707847,-45.55105,nan,-0.2359354,-0.63697463,-1.7020559,-0.0007969264,-0.637097,-2.7178307,6.530434e-05,0.0,-4.0,0.0,nan,nan,nan
415439927,13.670145,7.0721984,-45.5512,nan,0.0,-0.7643749,-2.2920134,-0.0007763951,-0.637097,-3.0,0.0001367107,0.0,0.0,0.0,nan,nan,nan
415639932,13.507488,6.5653796,-45.551353,nan,0.0,-0.8896769,-2.8406022,-0.0007447626,-0.637097,-2.424222,0.000163652,0.0,4.0,0.0,nan,nan,nan
415840001,13.324795,5.979592,-45.551506,nan,0.0,-1.0120839,-3.2325437,-0.00071284536,-0.637097,-1.6556928,0.00017414242,0.0,4.0,0.0,nan,nan,nan
416040000,13.125071,5.33846,-45.551636,nan,0.0,-1.0612692,-3.4753473,-0.0006769406,0.06856785,-0.89380777,0.00019655377,0.0,4.0,0.0,nan,nan,nan
416239983,12.925397,4.667541,-45.55175,nan,0.0,-1.0414726,-3.5729346,-0.00063790084,0.13332841,-0.13487987,0.00021598488,0.0,4.0,0.0,nan,nan,nan
416439997,12.730353,3.9908562,-45.551865,nan,0.0,-1.0097575,-3.526368,-0.00059415237,0.19454464,0.6250816,0.00024221092,0.0,4.0,0.0,nan,nan,nan
416640189,12.541727,3.3343039,-45.55198,nan,0.0,-0.96635777,-3.3344054,-0.0005450961,0.25509843,1.3879578,0.00026986748,0.0,4.0,0.0,nan,nan,nan
416840057,12.362317,2.727672,-45.55209,nan,0.0,-0.9111659,-2.996542,-0.00049040304,0.31797418,2.1515884,0.00030062348,0.0,4.0,0.0,nan,nan,nan
417040092,12.188409,2.1809032,-45.55217,nan,0.0,-0.8405342,-2.4966874,-0.00042887463,0.38973972,2.6729739,0.0003163591,0.0,-4.0,0.0,nan,nan,nan
417240048,12.028716,1.7325522,-45.552246,nan,0.0,-0.7541903,-2.0021331,-0.00036417675,0.46673003,2.2448614,0.00032947212,0.0,-4.0,0.0,nan,nan,nan
417440091,11.887741,1.3743799,-45.552322,nan,0.12603386,-0.6529609,-1.5931777,-0.00029679452,0.53679556,1.8164628,0.00034270436,0.0,-4.0,0.0,nan,nan,nan
417640114,11.768277,1.0895396,-45.55237,nan,0.09895905,-0.5401402,-1.2688016,-0.00022738916,0.579931,1.4010773,0.00034771115,0.0,-4.0,0.0,nan,nan,nan
417840255,11.6718235,0.8613488,-45.552406,nan,0.08311007,-0.42371804,-1.0242414,-0.00015779791,0.58175373,1.0201017,0.00034771115,0.0,-4.0,0.0,nan,nan,nan
418040281,11.5987015,0.67499334,-45.55244,nan,0.05145794,-0.3081526,-0.8495304,-8.8246314e-05,0.5017017,0.7252455,0.00034771115,-4.0,-4.0,0.0,nan,nan,nan
418240359,11.544338,0.51807374,-45.55244,nan,0.047891617,-0.24801587,-0.72631943,-7.438832e-05,0.1803097,0.50282115,7.450581e-09,0.0,-4.0,0.0,nan,nan,nan
