timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
367866558,367866218,19482731,36.660603099999996,126.342033,-77.96429,187.65524,-43.77666,0.0007660138,0.002327696,0.0,10.525609,14.96456,0.43897054,0.52602684,0.11544465,-0.07187036,0.17246991,3.797872,-1.845456,0.090443924,0.845901,-0.115677364,13.965662,48.354454,0.31565025,0.39154488,0.13709745,0.10932295,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
368376584,368376254,19482731,36.660603099999996,126.342033,-72.07959,194.85608,-43.605488,0.0007660138,0.002327696,0.0,12.255425,13.514876,0.3021267,0.41530684,0.11544465,-0.07187036,0.17246991,2.7753894,-1.1640508,1.609104,0.76072776,-0.115677364,13.965662,48.18328,0.32425997,0.39258528,0.14309236,0.11101741,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
368876633,368876289,19482731,36.660603099999996,126.342033,-65.62696,201.12898,-43.606964,0.0007660138,0.002327696,0.0,13.57542,11.955388,0.053659678,0.054258585,0.11544465,-0.07187036,0.17246991,2.3914256,-2.0389662,-0.5624093,0.63217485,-0.115677364,13.965662,48.184757,0.31541917,0.39087084,0.13755102,0.10888491,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
369376654,369376325,19482731,36.660603099999996,126.342033,-58.459568,206.51569,-43.77676,0.0007660138,0.002327696,0.0,14.960789,9.762132,-0.5587362,-0.5674055,0.11544465,-0.07187036,0.17246991,2.55716,-2.8466372,1.1903306,0.45665064,-0.115677364,13.965662,48.354553,0.3232447,0.3937277,0.14396414,0.11082255,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
369876690,369876360,19482731,36.660603099999996,126.342033,-50.74563,210.82611,-44.29685,0.0007660138,0.002327696,0.0,15.88869,7.759003,-1.002041,-1.1031245,0.11544465,-0.07187036,0.17246991,1.4294232,-5.032667,1.6941116,0.34696165,-0.115677364,13.965662,48.87464,0.3149396,0.38964936,0.13967732,0.10889125,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
370376750,370376395,19482731,36.660603099999996,126.342033,-42.54536,214.28296,-44.660004,0.0007660138,0.002327696,0.0,16.507414,6.2735124,-0.47711208,-0.5355218,0.11544465,-0.07187036,0.17246991,1.27478,-1.7709816,3.262323,0.29388183,-0.115677364,13.965662,49.237797,0.32314056,0.39251623,0.14173271,0.110152625,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
370866782,370866429,19482731,36.660603099999996,126.342033,-34.32863,216.9516,-44.692623,0.0007660138,0.002327696,0.0,16.944872,4.7376986,0.23542999,0.19894756,0.11544465,-0.07187036,0.17246991,1.0190994,-4.2767224,1.1291231,0.16651188,-0.115677364,13.965662,49.270416,0.3139793,0.39018673,0.13346475,0.10773394,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
371366796,371366464,19482731,36.660603099999996,126.342033,-25.784224,218.65958,-44.62595,0.0007660138,0.002327696,0.0,17.210619,2.3587751,-0.014134386,0.0048046215,0.11544465,-0.07187036,0.17246991,1.4777873,-2.7369428,0.3141725,0.03959421,-0.115677364,13.965662,49.203743,0.32192892,0.39303613,0.13936123,0.10968302,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
371876873,371876499,19482731,36.660603099999996,126.342033,-17.03123,219.20166,-44.6726,0.0007660138,0.002327696,0.0,17.282095,0.0664904,-0.21514699,-0.1073957,0.11544465,-0.07187036,0.17246991,-0.85801095,-4.7572837,0.9105409,-0.078951456,-0.115677364,13.965662,49.250393,0.31468117,0.389641,0.13676484,0.10826431,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
372377036,372376534,19482731,36.660603099999996,126.342033,-8.33991,218.64351,-44.73548,0.0007660138,0.002327696,0.0,17.157581,-2.1275952,-0.40787315,-0.26044688,0.11544465,-0.07187036,0.17246991,0.46873018,-2.030245,1.4626803,-0.1863581,-0.115677364,13.965662,49.313274,0.32304186,0.39244685,0.14178717,0.11009003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
372876916,372876569,19482731,36.660603099999996,126.342033,0.1805049,217.07146,-44.707706,0.0007660138,0.002327696,0.0,16.799952,-4.086771,-0.23793203,-0.062935874,0.11544465,-0.07187036,0.17246991,-0.4573186,-3.6165447,0.24106911,-0.26910275,-0.115677364,13.965662,49.2855,0.31492853,0.39066032,0.13585995,0.10827216,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
373376931,373376603,19482731,36.660603099999996,126.342033,8.452853,214.565,-44.613087,0.0007660138,0.002327696,0.0,16.298279,-5.916933,-0.061597127,0.14906965,0.11544465,-0.07187036,0.17246991,-2.4921129,-5.1162643,-0.029497562,-0.37453038,-0.115677364,13.965662,49.19088,0.3232641,0.3933509,0.13986327,0.10988573,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
373877103,373876638,19482731,36.660603099999996,126.342033,16.46619,211.12177,-44.567547,0.0007660138,0.002327696,0.0,15.616622,-7.7442307,0.14705925,0.2692418,0.11544465,-0.07187036,0.17246991,-1.8828292,-3.5697443,-1.4199519,-0.49219236,-0.115677364,13.965662,49.14534,0.31555295,0.3915482,0.1348685,0.108195856,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
374367088,374366672,19482731,36.660603099999996,126.342033,23.884178,206.8547,-44.51901,0.0007660138,0.002327696,0.0,14.637184,-9.577905,0.14308201,0.24598865,0.11544465,-0.07187036,0.17246991,-2.757924,-4.3649096,1.7157958,-0.5932039,-0.115677364,13.965662,49.0968,0.32312873,0.39358866,0.13961522,0.1098172,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
374867210,374866706,19482731,36.660603099999996,126.342033,30.899727,201.63649,-44.321934,0.0007660138,0.002327696,0.0,13.426803,-11.3332205,0.13081919,0.32065833,0.11544465,-0.07187036,0.17246991,-1.2439064,-2.0486987,0.076104924,-0.69873446,-0.115677364,13.965662,48.899727,0.31541255,0.39173403,0.13539633,0.108226776,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
375367324,375366741,19482731,36.660603099999996,126.342033,37.327137,195.55026,-44.161175,0.0007660138,0.002327696,0.0,11.944584,-13.03788,0.107312,0.2710385,0.11544465,-0.07187036,0.17246991,-1.1607902,-2.655407,0.4884168,-0.82290334,-0.115677364,13.965662,48.738968,0.32398668,0.39434487,0.14008792,0.11003843,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
375877139,375876776,19482731,36.660603099999996,126.342033,43.102135,188.56227,-44.0343,0.0007660138,0.002327696,0.0,10.278938,-14.507477,0.07922564,0.19158223,0.11544465,-0.07187036,0.17246991,-5.1789975,-3.2165148,0.7884243,-0.94598955,-0.115677364,13.965662,48.612095,0.3169656,0.39066005,0.13602804,0.10837487,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
376377177,376376810,19482731,36.660603099999996,126.342033,47.856045,181.04268,-43.993114,0.0007660138,0.002327696,0.0,8.505403,-15.755516,0.080801144,0.13391946,0.11544465,-0.07187036,0.17246991,-5.8994894,-2.7722347,-2.0183887,-1.0702424,-0.115677364,13.965662,48.570908,0.3252433,0.39333847,0.14072168,0.11019188,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
376877194,376876845,19482731,36.660603099999996,126.342033,51.644905,172.84915,-43.988632,0.0007660138,0.002327696,0.0,6.5415177,-16.808033,0.08519151,0.1262086,0.11544465,-0.07187036,0.17246991,-2.776057,-2.0107949,-0.20788004,-1.1771083,-0.115677364,13.965662,48.566425,0.3169429,0.3915324,0.13661684,0.10869155,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
377377309,377376879,19482731,36.660603099999996,126.342033,54.40443,164.26663,-44.0153,0.0007660138,0.002327696,0.0,4.541674,-17.59191,0.0903583,0.09938882,0.11544465,-0.07187036,0.17246991,-2.3645296,-1.8960862,2.180607,-1.2829444,-0.115677364,13.965662,48.593094,0.3248855,0.39429018,0.14121984,0.110499576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
377867259,377866913,19482731,36.660603099999996,126.342033,56.14456,155.47491,-44.061024,0.0007660138,0.002327696,0.0,2.4688838,-18.14169,0.12424954,0.050782356,0.11544465,-0.07187036,0.17246991,-5.523995,-1.1785707,2.1310647,-1.3988492,-0.115677364,13.965662,48.638817,0.3155468,0.39184594,0.1358021,0.10860569,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
378367323,378366947,19482731,36.660603099999996,126.342033,56.836296,146.31647,-44.046574,0.0007660138,0.002327696,0.0,0.103737086,-18.489824,-0.060198817,-0.13423586,0.11544465,-0.07187036,0.17246991,-6.714274,-0.01158461,0.7840147,-1.5382619,-0.115677364,13.965662,48.624367,0.32340923,0.3921684,0.14069134,0.11023181,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
378867313,378866981,19482731,36.660603099999996,126.342033,56.347805,137.03656,-44.033886,0.0007660138,0.002327696,0.0,-2.2740293,-18.536633,-0.11868509,-0.14903831,0.11544465,-0.07187036,0.17246991,-4.678068,0.45484713,-2.8041298,-1.6579304,-0.115677364,13.965662,48.61168,0.3150017,0.3904684,0.13643555,0.10877261,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
379377434,379377016,19482731,36.660603099999996,126.342033,54.596275,127.643845,-44.12313,0.0007660138,0.002327696,0.0,-4.5692754,-18.302156,-0.024719447,-0.052416634,0.11544465,-0.07187036,0.17246991,-3.6536937,-0.7842914,0.5480067,-1.7675018,-0.115677364,13.965662,48.700924,0.32394034,0.39400262,0.14168343,0.110926114,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
379877408,379877050,19482731,36.660603099999996,126.342033,51.732964,118.59267,-44.167656,0.0007660138,0.002327696,0.0,-6.83273,-17.81029,0.056932963,0.048234608,0.11544465,-0.07187036,0.17246991,-4.777402,0.9031418,2.6292725,-1.8864626,-0.115677364,13.965662,48.74545,0.31580886,0.38987625,0.13716263,0.10910086,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
380377593,380377084,19482731,36.660603099999996,126.342033,47.724194,109.87265,-44.250336,0.0007660138,0.002327696,0.0,-9.187559,-17.018698,-0.23100191,-0.22015491,0.11544465,-0.07187036,0.17246991,-5.190747,1.8353633,1.1274785,-2.016707,-0.115677364,13.965662,48.82813,0.32430193,0.3927674,0.14256412,0.11112546,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
380877442,380877118,19482731,36.660603099999996,126.342033,42.550865,101.570206,-44.410896,0.0007660138,0.002327696,0.0,-11.391037,-15.9942875,-0.16789272,-0.15558456,0.11544465,-0.07187036,0.17246991,-4.3554378,2.7993321,3.4330928,-2.1712918,-0.115677364,13.965662,48.98869,0.3164826,0.39109108,0.13798246,0.1095633,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
381367520,381367151,19482731,36.660603099999996,126.342033,36.43128,94.10505,-44.445744,0.0007660138,0.002327696,0.0,-13.733273,-14.362268,-0.06601379,-0.07035746,0.11544465,-0.07187036,0.17246991,-3.2413752,2.3367283,0.45734647,-2.2930276,-0.115677364,13.965662,49.023537,0.32424048,0.39327556,0.14270711,0.11165051,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
381867674,381867185,19482731,36.660603099999996,126.342033,29.132929,87.25211,-44.33611,0.0007660138,0.002327696,0.0,-15.623215,-12.796625,0.42107454,0.4098445,0.11544465,-0.07187036,0.17246991,-3.843273,3.106912,-0.52493054,-2.4186864,-0.115677364,13.965662,48.913902,0.31677788,0.39158162,0.13686576,0.10994079,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
382367645,382367219,19482731,36.660603099999996,126.342033,20.851416,81.40458,-44.191498,0.0007660138,0.002327696,0.0,-17.683966,-10.499065,0.14926033,0.10874061,0.11544465,-0.07187036,0.17246991,-4.085762,4.3353543,-2.1984699,-2.5891218,-0.115677364,13.965662,48.76929,0.32543254,0.3920297,0.14319366,0.11216538,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
382867608,382867252,19482731,36.660603099999996,126.342033,11.623925,76.791725,-44.2083,0.0007660138,0.002327696,0.0,-19.143192,-7.866525,0.051289596,0.011579599,0.11544465,-0.07187036,0.17246991,-2.9918196,7.435416,-3.0933185,-2.7501774,-0.115677364,13.965662,48.786095,0.31779772,0.3903647,0.13979504,0.11097014,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
383377694,383377287,19482731,36.660603099999996,126.342033,1.5663193,73.53831,-44.27776,0.0007660138,0.002327696,0.0,-20.074636,-4.990954,0.043696452,0.0038138197,0.11544465,-0.07187036,0.17246991,-1.6232581,5.914355,0.8667529,-2.8874052,-0.115677364,13.965662,48.855553,0.32673043,0.39397565,0.1462754,0.11374586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
383877791,383877321,19482731,36.660603099999996,126.342033,-8.445585,71.74325,-44.50957,0.0007660138,0.002327696,0.0,-19.545532,-2.3371139,-0.9033559,-0.8823884,0.11544465,-0.07187036,0.17246991,1.5892471,3.559458,1.6744767,-3.0581326,-0.115677364,13.965662,49.087364,0.31791577,0.38982198,0.14294511,0.111632615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
384377801,384377354,19482731,36.660603099999996,126.342033,-18.09931,70.723404,-44.69877,0.0007660138,0.002327696,0.0,-18.31659,-2.171545,-1.0063764,-0.7594034,0.11544465,-0.07187036,0.17246991,4.4860296,-2.2999594,2.1415153,-3.1312845,-0.115677364,13.965662,49.27656,0.32573795,0.392719,0.14557084,0.111294456,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
384867793,384867387,19482731,36.660603099999996,126.342033,-26.84872,69.397964,-44.855927,0.0007660138,0.002327696,0.0,-16.719606,-4.2839007,-0.56291133,-0.16441232,0.11544465,-0.07187036,0.17246991,3.4977338,-3.3210797,4.3780975,-2.8497765,-0.115677364,13.965662,49.43372,0.3163321,0.39028934,0.14022768,0.105395764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
385367817,385367421,19482731,36.660603099999996,126.342033,-34.452038,66.53229,-44.76362,0.0007660138,0.002327696,0.0,-12.544073,-8.607974,-0.64461875,-0.13964714,0.11544465,-0.07187036,0.17246991,6.360662,0.7221004,2.5573943,-2.367599,-0.115677364,13.965662,49.34141,0.3241718,0.3925551,0.1633189,0.10422681,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
385867851,385867454,19482731,36.660603099999996,126.342033,-39.76836,61.852577,-44.764545,0.0007660138,0.002327696,0.0,-7.8164897,-10.764151,-0.31066123,0.19911003,0.11544465,-0.07187036,0.17246991,-2.5318031,0.038687244,7.5289445,-1.9385101,-0.115677364,13.965662,49.34234,0.3171056,0.39067474,0.16749135,0.10544827,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
386367866,386367488,19482731,36.660603099999996,126.342033,-42.64733,56.31347,-44.677097,0.0007660138,0.002327696,0.0,-2.4900365,-11.028202,-0.15400314,0.28263012,0.11544465,-0.07187036,0.17246991,18.56242,2.0752296,-4.532503,-1.5527724,-0.115677364,13.965662,49.25489,0.32777014,0.3934015,0.17748345,0.111945756,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
386878112,386877522,19482731,36.660603099999996,126.342033,-43.036392,50.87501,-44.49976,0.0007660138,0.002327696,0.0,1.2521038,-9.727023,0.06495775,0.46099126,0.11544465,-0.07187036,0.17246991,8.630624,4.477492,-0.41355094,-1.2265515,-0.115677364,13.965662,49.077553,0.32095808,0.38963902,0.16085319,0.112471186,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
387377945,387377555,19482731,36.660603099999996,126.342033,-41.93269,46.16071,-44.321285,0.0007660138,0.002327696,0.0,2.7748494,-8.561566,-0.075344644,0.32577047,0.11544465,-0.07187036,0.17246991,5.756581,5.229003,-3.345909,-1.0874609,-0.115677364,13.965662,48.89908,0.33071116,0.39221358,0.15871757,0.11352593,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
387877991,387877588,19482731,36.660603099999996,126.342033,-40.357216,42.28973,-44.50505,0.0007660138,0.002327696,0.0,1.7954091,-5.3058634,-1.5404282,-1.1019391,0.11544465,-0.07187036,0.17246991,-7.7557883,9.440321,4.8332906,-0.9155843,-0.115677364,13.965662,49.082844,0.32336754,0.39062998,0.14877868,0.10766074,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
388368155,388367621,19482731,36.660603099999996,126.342033,-39.553566,40.177048,-43.86124,0.0007660138,0.002327696,0.0,0.3191416,-2.7409973,3.7102995,4.0814505,0.11544465,-0.07187036,0.17246991,-7.5728135,9.556336,8.673617,-0.63638073,-0.115677364,13.965662,48.439034,0.33139625,0.39228547,0.1347389,0.10360111,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
388868041,388867654,19482731,36.660603099999996,126.342033,-39.790695,39.37829,-42.126183,0.0007660138,0.002327696,0.0,-0.8649533,-1.1713786,2.591945,2.7023356,0.11544465,-0.07187036,0.17246991,7.4788847,-6.08374,-4.251316,-0.8565893,-0.115677364,13.965662,46.703976,0.32323688,0.3902227,0.13095543,0.09927633,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
389368108,389367688,19482731,36.660603099999996,126.342033,-39.647793,38.788273,-41.02417,0.0007660138,0.002327696,0.0,-0.3798588,-0.27968487,2.2622135,2.3922348,0.11544465,-0.07187036,0.17246991,-5.696933,-1.1897764,6.3738637,-0.44079548,-0.115677364,13.965662,45.601963,0.3329122,0.39022174,0.14152063,0.09632883,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
389868156,389867721,19482731,36.660603099999996,126.342033,-40.390434,38.458157,-39.145164,0.0007660138,0.002327696,0.0,-2.3959,-1.8544644,4.067727,4.197836,0.11544465,-0.07187036,0.17246991,1.6786106,-1.8591766,-2.105349,0.27096778,-0.115677364,13.965662,43.722958,0.32483682,0.3878165,0.12977731,0.090403356,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
390368155,390367754,19482731,36.660603099999996,126.342033,-40.927235,37.918346,-37.58502,0.0007660138,0.002327696,0.0,-0.3022313,0.2087202,2.9721632,3.0336015,0.11544465,-0.07187036,0.17246991,0.1909377,4.425533,-2.957172,0.5518281,-0.115677364,13.965662,42.16281,0.3325286,0.38843066,0.13981642,0.088667735,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
390878215,390877788,19482731,36.660603099999996,126.342033,-41.188927,37.78572,-36.08879,0.0007660138,0.002327696,0.0,0.07650802,-0.86872125,3.0657244,3.1112506,0.11544465,-0.07187036,0.17246991,3.0927246,-3.8725119,-0.4715633,0.78997916,-0.115677364,13.965662,40.666584,0.32559493,0.3841901,0.13641275,0.085252635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
391378218,391377821,19482731,36.660603099999996,126.342033,-40.874523,37.282078,-34.680458,0.0007660138,0.002327696,0.0,1.020859,-0.14682306,2.4153142,2.459304,0.11544465,-0.07187036,0.17246991,-0.5136624,6.2404666,-0.4255594,0.92699164,-0.115677364,13.965662,39.25825,0.33390668,0.38452366,0.14304379,0.08497238,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
391868283,391867854,19482731,36.660603099999996,126.342033,-40.51071,37.478355,-33.550194,0.0007660138,0.002327696,0.0,0.9749277,0.61726725,2.152163,2.1934645,0.11544465,-0.07187036,0.17246991,1.7727159,-1.7284889,2.5440063,1.0924145,-0.115677364,13.965662,38.127987,0.32649967,0.38223988,0.14036773,0.08514107,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
392368270,392367887,19482731,36.660603099999996,126.342033,-39.56514,37.55606,-32.62005,0.0007660138,0.002327696,0.0,2.0872076,0.22794126,1.1219223,1.1440504,0.11544465,-0.07187036,0.17246991,-2.193666,0.28712463,-6.1472297,1.1588134,-0.115677364,13.965662,37.19784,0.3354064,0.38289574,0.14731476,0.08726141,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
392868358,392867920,19482731,36.660603099999996,126.342033,-38.541317,37.575493,-32.331116,0.0007660138,0.002327696,0.0,2.3747559,-0.40881428,-0.11823689,-0.066614464,0.11544465,-0.07187036,0.17246991,3.0521154,-4.3460035,-2.8200994,1.0410199,-0.115677364,13.965662,36.90891,0.3269032,0.3807881,0.14383323,0.088178456,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
393368515,393367954,19482731,36.660603099999996,126.342033,-37.002415,37.087624,-32.638638,0.0007660138,0.002327696,0.0,3.5774167,-1.2320027,-1.3129236,-1.2359246,0.11544465,-0.07187036,0.17246991,1.75873,-2.1072319,-4.338028,0.82992494,-0.115677364,13.965662,37.21643,0.33530545,0.37929943,0.1503923,0.091414675,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
393868376,393867987,19482731,36.660603099999996,126.342033,-35.24122,36.44116,-33.37032,0.0007660138,0.002327696,0.0,3.3202796,-1.2989117,-1.6890244,-1.588821,0.11544465,-0.07187036,0.17246991,0.24701862,-3.417274,3.8804035,0.56890154,-0.115677364,13.965662,37.948112,0.3267884,0.37778077,0.14299652,0.09286432,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
394378415,394378021,19482731,36.660603099999996,126.342033,-33.396862,35.61007,-34.220085,0.0007660138,0.002327696,0.0,3.5842957,-1.4566951,-2.0262947,-1.9431231,0.11544465,-0.07187036,0.17246991,-1.0424863,1.901472,-1.617339,0.35399702,-0.115677364,13.965662,38.79788,0.33579823,0.379854,0.14621732,0.09662744,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
394878443,394878054,19482731,36.660603099999996,126.342033,-31.582329,34.84122,-35.29636,0.0007660138,0.002327696,0.0,3.6008296,-1.3502272,-2.291153,-2.2093306,0.11544465,-0.07187036,0.17246991,-0.03820035,-1.2344123,0.21847807,0.1972807,-0.115677364,13.965662,39.874153,0.32741812,0.37891564,0.14008616,0.097686976,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
395368512,395368087,19482731,36.660603099999996,126.342033,-29.737928,34.13145,-36.538933,0.0007660138,0.002327696,0.0,3.8083568,-1.1063685,-2.7881918,-2.7205114,0.11544465,-0.07187036,0.17246991,-1.8959458,1.0535105,-1.3469763,0.12502794,-0.115677364,13.965662,41.116726,0.3347979,0.37843877,0.14447899,0.10050177,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
395868520,395868120,19482731,36.660603099999996,126.342033,-27.835545,33.482876,-37.93263,0.0007660138,0.002327696,0.0,3.8929715,-1.047483,-2.845636,-2.7998466,0.11544465,-0.07187036,0.17246991,0.47208303,1.9513592,-0.55557764,0.10829288,-0.115677364,13.965662,42.51042,0.326964,0.3779351,0.13907127,0.100931115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
396368545,396368153,19482731,36.660603099999996,126.342033,-25.918467,32.904068,-39.32376,0.0007660138,0.002327696,0.0,3.966575,-1.0266539,-2.8275309,-2.7730775,0.11544465,-0.07187036,0.17246991,0.97452676,0.581265,2.3873055,0.108312085,-0.115677364,13.965662,43.901554,0.3353499,0.38088697,0.14344415,0.10368364,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
396868587,396868188,19482731,36.660603099999996,126.342033,-23.921705,32.333332,-40.713,0.0007660138,0.002327696,0.0,3.9955487,-1.1231514,-2.757491,-2.7111835,0.11544465,-0.07187036,0.17246991,0.53000396,-1.1713796,-0.8096779,0.13088217,-0.115677364,13.965662,45.290794,0.32756963,0.38056436,0.1383924,0.10339407,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
397368695,397368220,19482731,36.660603099999996,126.342033,-22.01926,31.714224,-42.106983,0.0007660138,0.002327696,0.0,3.8416204,-1.202683,-2.7122095,-2.7032762,0.11544465,-0.07187036,0.17246991,0.54986674,0.07942366,0.33046645,0.13575363,-0.115677364,13.965662,46.684776,0.3360024,0.38164893,0.14286816,0.10545861,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
397868652,397868254,19482731,36.660603099999996,126.342033,-20.249668,31.113785,-43.307762,0.0007660138,0.002327696,0.0,3.8059156,-1.0931123,-1.8246177,-1.8493097,0.11544465,-0.07187036,0.17246991,1.5884242,-3.1060262,-1.3281213,0.14364278,-0.115677364,13.965662,47.885555,0.32838792,0.3813134,0.13635953,0.10460525,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
398378717,398378288,19482731,36.660603099999996,126.342033,-18.427874,30.567963,-44.048485,0.0007660138,0.002327696,0.0,3.8427086,-0.95671165,-1.0339485,-1.0688834,0.11544465,-0.07187036,0.17246991,-0.008012327,-1.0607948,-0.5523816,0.14636438,-0.115677364,13.965662,48.626278,0.33759287,0.38544217,0.13960584,0.10671757,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
398868708,398868321,19482731,36.660603099999996,126.342033,-16.657387,30.122879,-44.445118,0.0007660138,0.002327696,0.0,3.8428802,-0.81420624,-0.6964378,-0.7001027,0.11544465,-0.07187036,0.17246991,-1.1966391,5.2594357,0.211836,0.12508895,-0.115677364,13.965662,49.02291,0.3293494,0.38426155,0.13510911,0.105342545,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
399368727,399368354,19482731,36.660603099999996,126.342033,-14.816651,29.716782,-44.700138,0.0007660138,0.002327696,0.0,3.838844,-0.84979486,-0.52244306,-0.48263478,0.11544465,-0.07187036,0.17246991,0.52019536,-2.9792402,-1.0304289,0.094330706,-0.115677364,13.965662,49.27793,0.33791524,0.3877714,0.14076056,0.10703926,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
399868881,399868388,19482731,36.660603099999996,126.342033,-12.984121,29.26567,-44.83308,0.0007660138,0.002327696,0.0,3.8341231,-0.9757199,-0.26572415,-0.19962838,0.11544465,-0.07187036,0.17246991,-3.0345788,4.137514,-1.8928475,0.05411798,-0.115677364,13.965662,49.410873,0.33060902,0.38697663,0.13679886,0.10562,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
