timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
317262483,-7.1900395e-05,0.0,-4.5441025e-06,0.0
317460002,0.0,-8.557615e-06,0.0,0.0
317660020,0.0,-1.5312413e-05,0.0,0.0
317860031,0.0,0.0,0.0,0.0
318060051,0.0,0.0,0.0,0.0
318260064,0.0,-1.8850691e-05,0.0,0.0
318462595,-0.00044168814,-6.992057e-05,-3.7395726e-05,0.0
318662601,-0.00022715265,-4.6632427e-05,-0.0001674102,0.0
318860111,-0.0002482111,0.0,-0.00020775666,0.0
319060128,-0.0002394812,0.0,-0.00016685193,0.0
319260146,-0.00026629685,-5.7158963e-05,-8.5947635e-05,0.0
319460161,-0.00026668172,-9.9585406e-05,0.0,0.0
319660182,-0.00011387625,-7.182012e-05,0.0,0.0
319862694,-0.00013900605,-2.3108935e-06,0.0,0.0
320062713,-5.0399103e-05,0.0,0.0,0.0
320260225,0.0,0.0,0.0,0.0
320460239,0.0,-6.879152e-05,0.0,0.0
320660257,0.0,0.0,0.0,0.0
320860271,0.0,0.0,0.0,0.0
321057790,0.0,0.0,0.0,0.0
321262803,0.0,0.0,0.0,0.0
321460321,0.0,0.0,0.0,0.0
321660336,-7.092502e-05,0.0,0.0,0.0
321860355,0.0,0.0,-2.0728492e-05,0.0
322060369,0.0,0.0,-5.6421366e-05,0.0
322260385,-8.518334e-05,0.0,-6.640534e-05,0.0
322457900,-7.275728e-05,-2.771197e-06,-6.358011e-05,0.0
322662917,-0.00011392144,0.0,-4.471777e-05,0.0
322860432,-0.0002508954,0.0,-4.0385e-05,0.0
323060445,-0.0001825644,0.0,-3.3075903e-05,0.0
323260463,-0.00014640855,-1.0744108e-05,-3.7439015e-05,0.0
323460478,0.0,0.0,-8.510464e-06,0.0
323660553,0.0,-3.297894e-05,0.0,0.0
323858010,-0.00023645652,0.0,0.0,0.0
324063025,-1.3382878e-05,0.0,0.0,0.0
324260541,0.0,-4.1701214e-06,0.0,0.0
324460560,0.0,0.0,-2.6469523e-05,0.0
324660571,0.0,0.0,-3.8269867e-05,0.0
324860587,-0.0001858847,-4.4295422e-05,-3.1727308e-05,0.0
325060607,0.0,-3.4826655e-05,-4.8571655e-07,0.0
325259219,-0.00013886881,0.0,0.0,0.0
325463134,0.0,0.0,0.0,0.0
325660651,-2.2686436e-05,-3.5602498e-05,0.0,0.0
325860669,0.0,0.0,0.0,0.0
326060687,-2.7176451e-05,0.0,-5.223815e-06,0.0
326260701,0.0,-1.2651982e-05,-3.7151294e-06,0.0
326460714,0.0,-1.2493634e-06,0.0,0.0
326658229,-5.6563258e-05,0.0,0.0,0.0
326858247,0.0,0.0,0.0,0.0
327060761,0.0,-1.28310485e-05,0.0,0.0
327260775,0.0,0.0,0.0,0.0
327460791,-3.7587797e-05,0.0,-6.644847e-06,0.0
327660809,0.0,-4.9284394e-05,-1.0557283e-05,0.0
327858326,-8.901519e-05,0.0,-9.910143e-06,0.0
328058338,-0.00014031252,0.0,0.0,0.0
328260854,0.0,-4.0907413e-08,0.0,0.0
328460872,0.0,0.0,-1.4084408e-05,0.0
328660887,0.0,0.0,-2.1866257e-05,0.0
328860904,-7.425518e-05,0.0,-3.544649e-06,0.0
329060918,-5.3105075e-05,-5.1242398e-05,-2.1829585e-06,0.0
329258433,0.0,0.0,0.0,0.0
329458450,0.0,0.0,0.0,0.0
329660963,-4.99152e-05,-3.2270764e-05,-7.3355213e-06,0.0
329860980,0.0,-8.1202425e-06,-8.703604e-06,0.0
330060997,0.0,0.0,-3.181427e-06,0.0
330261009,-7.230117e-06,0.0,-1.125479e-05,0.0
330461027,0.0,-5.0858995e-05,-9.767774e-06,0.0
330658543,0.0,-9.614625e-06,0.0,0.0
330858556,-3.1429834e-05,0.0,-4.109804e-08,0.0
331061073,-6.177431e-05,-6.9247667e-06,0.0,0.0
331261094,-6.8665315e-05,-7.020802e-05,-3.7322313e-06,0.0
331461104,-9.168828e-05,0.0,-7.197895e-06,0.0
331661119,-5.633446e-05,0.0,-1.0150345e-05,0.0
331861137,0.0,-3.3691358e-05,-1.2757471e-05,0.0
332058649,-0.00024100913,0.0,-8.973313e-06,0.0
332258667,0.0,0.0,-8.040544e-06,0.0
332461184,0.0,-3.140791e-05,-1.4771425e-05,0.0
332661196,-0.00014961716,-3.034441e-05,-1.5724412e-06,0.0
332861213,-1.03120165e-05,0.0,0.0,0.0
333061232,0.0,0.0,0.0,0.0
333261247,-0.00010815931,-4.663657e-05,0.0,0.0
333458764,0.0,0.0,0.0,0.0
333658773,-6.857723e-05,0.0,-1.067685e-05,0.0
333861290,0.0,0.0,0.0,0.0
334061308,-2.4985491e-05,-8.09358e-06,-2.313606e-06,0.0
334261379,0.0,0.0,0.0,0.0
334461336,-5.581902e-05,0.0,0.0,0.0
334658851,0.0,-2.1649892e-05,0.0,0.0
334861370,-0.00014780715,0.0,0.0,0.0
335058884,-3.273583e-05,0.0,-3.3405058e-07,0.0
335261397,0.0,-8.13862e-06,-8.210645e-06,0.0
335461413,-5.8636313e-05,0.0,-8.275432e-06,0.0
335661430,-6.576772e-05,0.0,-1.0978078e-05,0.0
335861444,0.0,-6.860616e-05,-2.9262887e-06,0.0
336058961,0.0,0.0,0.0,0.0
336258975,0.0,0.0,0.0,0.0
336458995,-0.00018906195,-4.0311537e-05,0.0,0.0
336661506,-3.778584e-05,-5.1167153e-05,0.0,0.0
336861521,0.0,0.0,-2.1602944e-05,0.0
337061534,-7.468555e-05,-0.0001091405,-1.5156583e-05,0.0
337261553,0.0,0.0,0.0,0.0
337459074,0.0,-2.5580166e-05,0.0,0.0
337659082,0.0,-5.7900324e-05,0.0,0.0
337859099,0.0,0.0,0.0,0.0
338061621,0.0,-6.948536e-05,0.0,0.0
338261632,0.0,-1.2346115e-05,-1.8893441e-05,0.0
338461647,-9.755843e-05,0.0,-2.907701e-05,0.0
338661658,0.0,-0.00010512728,-1.379575e-05,0.0
338859173,-1.3938637e-05,0.0,0.0,0.0
339059193,-3.308837e-05,-7.274667e-05,0.0,0.0
339259208,0.0,0.0,0.0,0.0
339461720,-0.00014537212,-2.8073768e-05,-1.0094788e-06,0.0
339661741,0.0,-5.2334763e-05,-1.346184e-05,0.0
339861749,-6.352312e-05,0.0,-2.1570673e-05,0.0
340061771,-5.1614534e-05,-7.918621e-05,-2.1804335e-05,0.0
340259281,-0.00011951496,0.0,0.0,0.0
340459296,-0.00010956998,-6.952958e-06,0.0,0.0
340659315,0.0,-0.00014048727,-4.4143435e-05,0.0
340859327,0.0,0.0,-5.0181305e-05,0.0
341061841,0.0,-4.188312e-06,-3.0583833e-05,0.0
341261860,-3.684904e-05,-8.5167034e-05,-1.4085158e-05,0.0
341459376,0.0,0.0,0.0,0.0
341659388,0.0,-6.455871e-05,0.0,0.0
341859403,0.0,-2.8210238e-07,0.0,0.0
342059417,-1.171905e-05,0.0,-2.8814368e-06,0.0
342259437,-1.2630237e-05,-9.4233044e-05,-2.4065816e-05,0.0
342461947,0.0,0.0,-3.356274e-05,0.0
342661965,-0.00013553344,-6.858587e-06,-3.174963e-05,0.0
342861983,0.0,-2.3177452e-05,-3.793099e-05,0.0
343059498,-9.217917e-05,0.0,-2.7248807e-05,0.0
343259507,-6.284545e-05,-7.9367645e-05,-6.3730527e-06,0.0
343459526,0.0,0.0,-8.296786e-06,0.0
343659537,-4.0823918e-05,-4.2410265e-05,-1.049523e-05,0.0
343862055,0.0,0.0,-1.0776441e-06,0.0
344062070,-2.7443832e-05,0.0,-4.205221e-06,0.0
344259585,0.0,-7.096213e-05,0.0,0.0
344459599,-2.1538578e-06,0.0,-9.355112e-06,0.0
344659620,-2.658002e-05,-5.6781005e-06,-3.6148645e-06,0.0
344859633,0.0,-4.8358157e-05,-1.2979298e-05,0.0
345059647,-0.0001133962,0.0,-1.0221463e-05,0.0
345262162,0.0,-1.9737074e-05,-6.7712617e-06,0.0
345462174,-4.4287946e-05,-1.3195274e-06,-1.4073816e-05,0.0
345659751,-1.3789993e-05,0.0,-2.440959e-07,0.0
345859708,0.0,-7.061801e-05,0.0,0.0
346059722,-6.743146e-05,-4.6053747e-06,-6.0752604e-06,0.0
346259738,0.0,0.0,-1.9600906e-05,0.0
346462253,0.0,-0.00011924428,0.0,0.0
346662264,-4.289459e-05,0.0,0.0,0.0
346862282,0.0,-2.1861844e-05,0.0,0.0
347059795,-1.0770944e-05,-3.268795e-05,-2.1156102e-05,0.0
347259813,-0.00013240044,0.0,-2.2915327e-05,0.0
347459841,-3.5653764e-05,-5.6905206e-05,-9.970995e-06,0.0
347659861,0.0,0.0,-5.04022e-06,0.0
347862356,-7.792273e-05,-4.091591e-06,-1.9725985e-06,0.0
348062385,0.0,-6.410119e-05,-1.418561e-05,0.0
348259945,-7.239973e-05,0.0,-1.3300856e-05,0.0
348459982,0.0,-5.485361e-05,-1.5115317e-06,0.0
348660011,0.0,0.0,-1.8715858e-07,0.0
348860013,-1.3944847e-06,-1.1608218e-05,0.0,0.0
349060040,0.0,-7.162193e-05,-2.7336562e-06,0.0
349262534,0.0,0.0,-3.413565e-06,0.0
349462562,-1.583847e-05,-1.4067496e-05,-4.7136873e-06,0.0
349660117,-9.056694e-06,-1.0421354e-06,-1.8453684e-05,0.0
349860142,0.0,0.0,-5.6729905e-06,0.0
350060162,-1.4590088e-05,-4.7024558e-05,-4.723119e-06,0.0
350260189,0.0,-7.42853e-05,-2.3322487e-05,0.0
350460290,-2.2605196e-05,0.0,-1.8251134e-05,0.0
350662710,-6.473533e-05,-4.6347028e-05,-8.217055e-06,0.0
350862735,0.0,0.0,-2.4959476e-05,0.0
351060094,-5.583333e-05,0.0,-3.1224538e-06,0.0
351260174,0.0,-6.141564e-05,-1.2630582e-05,0.0
351460123,0.0,-6.8914715e-06,-1.94917e-05,0.0
351660136,-0.0001043901,0.0,-1.4159214e-05,0.0
351860158,0.0,-7.268686e-05,-1.1676599e-05,0.0
352062669,-5.111452e-05,0.0,-1.48331455e-05,0.0
352262685,0.0,-4.7994774e-07,-1.3453022e-06,0.0
352460200,0.0,-6.195701e-05,-7.4875056e-06,0.0
352660212,-3.4461835e-05,0.0,-8.38973e-06,0.0
352860226,0.0,0.0,0.0,0.0
353060242,0.0,-7.282711e-05,-4.6691857e-06,0.0
353260259,-5.661196e-05,0.0,-1.1921353e-05,0.0
353462774,0.0,0.0,-9.888644e-06,0.0
353662787,0.0,-7.567802e-05,-1.2377523e-05,0.0
353860302,-6.7419016e-05,0.0,-5.6295703e-06,0.0
354060315,-2.687455e-05,-4.45656e-06,-6.402377e-07,0.0
354260328,0.0,-4.3684322e-05,-6.898891e-06,0.0
354460344,0.0,0.0,-4.2838496e-06,0.0
354657859,-3.9554492e-05,-6.305873e-05,-4.292693e-06,0.0
354862877,0.0,0.0,-1.3562635e-05,0.0
355060390,-7.315063e-05,0.0,-1.3487674e-05,0.0
355260402,0.0,-4.9407412e-05,-1.3650491e-05,0.0
355460418,-0.00025413348,0.0,-5.672399e-06,0.0
355660432,0.0,0.0,-1.4378506e-05,0.0
355860447,-0.0001017442,-8.351527e-05,-1.851663e-05,0.0
356057960,0.0,0.0,-1.8613426e-05,0.0
356262978,-0.00014518504,-4.0991995e-06,-7.164164e-06,0.0
356460494,0.0,-4.3813503e-05,-1.6114258e-05,0.0
356660506,-0.00010460326,0.0,-2.7144082e-05,0.0
356860518,0.0,-4.4624838e-05,-2.1686214e-05,0.0
357060533,0.0,0.0,-2.2013024e-05,0.0
357260548,0.0,0.0,-5.553502e-06,0.0
357458064,0.0,-6.633048e-05,-6.647831e-08,0.0
357663080,-5.043052e-05,-2.6921862e-05,0.0,0.0
357860592,0.0,0.0,0.0,0.0
358060608,-4.843591e-05,-3.7157435e-05,0.0,0.0
358260624,0.0,-3.344528e-05,-7.191752e-06,0.0
358460642,-0.00010561408,0.0,-5.1430984e-06,0.0
358660654,0.0,-2.7195236e-05,0.0,0.0
358858166,0.0,0.0,-6.3401667e-06,0.0
359063185,0.0,0.0,0.0,0.0
359260696,-1.827298e-05,-5.7236113e-05,0.0,0.0
359460710,0.0,-4.5250135e-06,0.0,0.0
359660724,0.0,0.0,-1.3051031e-05,0.0
359860737,0.0,-8.5387044e-05,-4.800222e-05,0.0
360060757,0.0,0.0,-2.8405431e-05,0.0
360258268,-7.8581485e-05,0.0,0.0,0.0
360463282,0.0,-8.625303e-05,0.0,0.0
360660795,-0.00015869418,0.0,-1.1631851e-05,0.0
360860809,0.0,0.0,-8.737799e-06,0.0
361060826,-8.7549306e-05,-3.574537e-05,-3.129647e-05,0.0
361260839,-0.00022330211,-4.812438e-05,-2.2825794e-05,0.0
361458352,0.0,0.0,0.0,0.0
361658367,-6.0770512e-06,-2.6191137e-05,0.0,0.0
361860882,0.0,-6.6328575e-05,0.0,0.0
362060898,-9.344522e-05,0.0,0.0,0.0
362260909,-3.853668e-05,-2.5688872e-05,-1.6256936e-05,0.0
362460924,-0.00018511275,-4.349015e-05,-3.958957e-05,0.0
362660938,0.0,0.0,-5.93621e-05,0.0
362858455,-0.00023333411,0.0,-2.3119837e-05,0.0
363058470,0.0,-4.5275403e-05,0.0,0.0
363260981,-5.190905e-05,0.0,0.0,0.0
363460996,0.0,-1.1883107e-05,0.0,0.0
363661009,-4.661893e-05,-0.00011406937,0.0,0.0
363861026,0.0,-1.6464393e-05,-4.198641e-06,0.0
364061038,-0.00012662823,0.0,-5.993512e-06,0.0
364258553,0.0,-3.1725907e-05,0.0,0.0
364458567,0.0,-3.942882e-05,-1.7567334e-06,0.0
364661082,-6.251477e-05,0.0,-8.350748e-06,0.0
364861095,-9.061348e-05,0.0,-3.0985263e-06,0.0
365061108,0.0,-3.497576e-05,-2.1797898e-05,0.0
365261125,-5.3670676e-05,0.0,-1.9753814e-05,0.0
365461142,-3.2602402e-05,-2.150746e-05,-1.0486272e-05,0.0
365658655,-1.3418545e-05,-1.5355638e-05,-1.6432272e-05,0.0
365858665,-0.00013987687,0.0,0.0,0.0
366061182,0.0,-1.18631015e-05,0.0,0.0
366261194,0.0,-5.758025e-05,0.0,0.0
366461213,0.0,0.0,0.0,0.0
366661288,0.0,-1.0524467e-05,0.0,0.0
366861237,0.0,-2.3397388e-05,0.0,0.0
367058754,-0.00016362252,0.0,0.0,0.0
367258765,-7.991487e-06,-9.823921e-06,0.0,0.0
367461278,-5.494792e-06,0.0,-4.2324336e-06,0.0
367661296,-5.253169e-05,0.0,0.0,0.0
367861308,0.0,-4.0498388e-05,0.0,0.0
368061323,-6.383958e-05,0.0,-1.2290523e-05,0.0
368258838,0.0,0.0,-1.379574e-05,0.0
368458849,0.0,-8.314422e-05,-1.705367e-05,0.0
368658864,-6.412899e-05,0.0,0.0,0.0
368861380,-2.2828815e-05,0.0,0.0,0.0
369062493,0.0,-0.00021177532,0.0,0.0
369261408,0.0,0.0,0.0,0.0
369461418,-7.996961e-05,-7.842106e-06,0.0,0.0
369658934,0.0,-4.1855114e-05,0.0,0.0
369858950,-0.00012896044,0.0,-2.1534817e-05,0.0
370058964,-5.0746994e-06,0.0,-2.631137e-05,0.0
370261478,-4.285945e-05,-2.4374769e-05,-2.2942033e-05,0.0
370461491,-0.00018027233,0.0,0.0,0.0
370661503,0.0,0.0,0.0,0.0
370861520,-4.99442e-05,-8.2228005e-05,0.0,0.0
371059033,-2.0017169e-05,0.0,0.0,0.0
371259090,-2.2733088e-06,0.0,-7.0751815e-07,0.0
371459060,0.0,-5.0790895e-05,0.0,0.0
371661574,0.0,0.0,0.0,0.0
371861589,-6.162918e-05,0.0,0.0,0.0
372061605,0.0,-6.114003e-05,0.0,0.0
372261617,-1.1330474e-05,0.0,-1.181742e-05,0.0
372459129,-3.1594096e-05,0.0,-1.031419e-05,0.0
372659146,-1.2101307e-05,-7.1528186e-05,-1.491671e-05,0.0
372859161,0.0,0.0,-1.9148245e-05,0.0
373061672,-6.932901e-05,0.0,0.0,0.0
373261686,-4.057127e-05,-5.093164e-05,0.0,0.0
373461701,-7.2301606e-05,0.0,0.0,0.0
373661715,-2.0215803e-05,0.0,0.0,0.0
373859229,-8.564911e-05,-9.7288495e-05,0.0,0.0
374059240,0.0,0.0,-1.06748785e-05,0.0
374259253,-8.5711996e-05,0.0,-1.9070297e-06,0.0
374461771,0.0,-6.269813e-05,-7.090012e-06,0.0
374661783,-7.009017e-05,0.0,-9.476758e-06,0.0
374861798,0.0,0.0,0.0,0.0
375059308,0.0,-4.691359e-05,-3.1248753e-06,0.0
375259325,0.0,-1.1445137e-05,-4.0543277e-06,0.0
375459339,-6.859437e-05,0.0,0.0,0.0
375659352,0.0,-3.6888134e-05,0.0,0.0
375861866,0.0,0.0,-2.3749276e-06,0.0
376061877,-9.926729e-05,0.0,0.0,0.0
376261896,0.0,-4.4818677e-05,0.0,0.0
376459406,0.0,-1.5275415e-05,-6.5143167e-06,0.0
376659421,-2.9382461e-05,0.0,-2.564976e-06,0.0
376859435,0.0,-3.0709456e-05,-3.5095659e-06,0.0
377059450,0.0,-4.404937e-05,-7.9549945e-06,0.0
377261962,-0.00012869098,0.0,-5.7850143e-06,0.0
377461975,0.0,-2.7412565e-05,-3.989711e-07,0.0
377662013,-3.3249598e-06,-3.6412464e-05,-9.34494e-06,0.0
377859504,-1.5808548e-05,0.0,0.0,0.0
378059515,0.0,-1.8142815e-05,0.0,0.0
378259530,0.0,-2.3532968e-05,0.0,0.0
378459543,-4.5205925e-05,0.0,-1.0030712e-06,0.0
378662056,0.0,-1.9904133e-05,-2.8703657e-06,0.0
378862073,0.0,-1.3418913e-05,-1.2841906e-05,0.0
379062086,-1.6829728e-05,0.0,-6.3477246e-06,0.0
379259597,0.0,-2.1042886e-06,-2.1669107e-06,0.0
379459613,-2.0545534e-07,-5.5396118e-05,-9.692705e-06,0.0
379659626,0.0,0.0,-2.4209126e-06,0.0
379859642,-9.4944146e-05,0.0,-1.9105466e-06,0.0
380062156,-6.622622e-05,-3.7481776e-05,-4.332419e-06,0.0
380262166,-1.1724266e-05,0.0,-5.6961503e-06,0.0
380462184,0.0,-5.6893135e-05,0.0,0.0
380659695,-6.203648e-05,0.0,0.0,0.0
380859709,0.0,0.0,0.0,0.0
381059722,0.0,-7.267351e-05,-2.3148224e-05,0.0
381259735,0.0,0.0,-3.299129e-05,0.0
381462248,-7.3741285e-05,0.0,-2.5248024e-05,0.0
381662262,0.0,-2.5267887e-05,-8.873386e-06,0.0
381862275,0.0,-1.2026875e-05,-1.20503e-05,0.0
382059787,0.0,0.0,0.0,0.0
382259801,-5.2417985e-05,-6.363951e-05,0.0,0.0
382459817,0.0,-2.4326231e-05,0.0,0.0
382659840,-5.7323556e-05,0.0,-1.1190027e-07,0.0
382862341,0.0,-5.57549e-05,-7.0573205e-06,0.0
383062357,0.0,0.0,-7.129644e-06,0.0
383259870,-7.224892e-05,0.0,-1.1240173e-05,0.0
383459882,-0.00040234486,-0.0016964037,-0.00017939313,0.0
383659895,0.03636163,-0.006567394,0.0023274259,0.0
383859911,0.042936664,-0.0064814272,0.008600697,0.0
384059925,0.047261383,-0.008134482,0.014523771,0.0
384262437,0.051294558,-0.01851062,0.01903087,0.0
384462448,0.0660011,-0.027442858,0.020304685,0.0
384659966,0.069040224,-0.032090336,0.017569458,0.0
384859977,0.056009434,-0.040583935,0.017208911,0.0
385059992,0.039310005,-0.050906666,0.018843602,0.0
385260003,0.029728035,-0.06533321,0.019061554,0.0
385460016,0.029404027,-0.07241262,0.016118791,0.0
385662540,0.02958379,-0.07606847,0.013081025,0.0
385862547,0.021241825,-0.07839326,0.012141136,0.0
386060057,0.020908326,-0.08116574,0.012128557,0.0
386260075,0.019052189,-0.08987361,0.014520095,0.0
386460082,-0.0069641746,-0.101826034,0.015400953,0.0
386660099,-0.021795912,-0.1062545,0.010569629,0.0
386860113,-0.017431812,-0.103219256,0.0035429643,0.0
387062632,-0.02511801,-0.10664721,-0.00024205208,0.0
387262642,-0.0206749,-0.10882885,-0.0009329637,0.0
387460153,-0.016661245,-0.096720524,-0.0032363639,0.0
387660165,-0.022103447,-0.014698561,-0.007885758,0.0
387860181,-0.025455724,-0.019045752,-0.008097304,0.0
388060192,-0.04483666,-0.019045752,-0.008097304,0.0
388260210,-0.088665895,-0.019045752,-0.008097304,0.0
388462720,-0.052507706,-0.0005245876,0.008383648,0.0
388662732,0.008552878,0.06770389,0.011835506,0.0
388860244,0.010417754,0.080978595,0.0071582184,0.0
389060262,-0.03141473,0.12288083,0.0015030939,0.0
389260271,-0.061071347,0.090669535,0.0013743748,0.0
389460285,-0.061071347,0.090669535,0.0013057843,0.0
389660298,-0.054364566,0.08915163,0.00015474072,0.0
389862813,-0.010505479,0.09774187,-0.01198739,0.0
390060323,-0.01671472,0.10611186,-0.012722327,0.0
390260338,-0.01671472,0.10611186,-0.012722327,0.0
390460351,-0.072636336,0.07068883,-0.018600825,0.0
390660368,-0.04166411,-0.013817497,-0.0291505,0.0
390860378,0.008554753,-0.052153375,-0.039804425,0.0
391057888,0.0036728855,-0.049176496,-0.04829544,0.0
391262912,-0.016955761,-0.03371421,-0.04911339,0.0
391460422,-0.016955761,-0.03371421,-0.04911339,0.0
391660431,-0.07085605,-0.043381624,-0.050923977,0.0
391860444,-0.010444518,-0.046993468,-0.05506095,0.0
392060456,0.023512278,-0.03060319,-0.05985989,0.0
392260476,-0.059780966,-0.022305226,-0.061090685,0.0
392457988,-0.14539313,-0.010167104,-0.05912428,0.0
392662999,-0.14983904,-0.019043216,-0.055625252,0.0
392863015,-0.112962425,-0.03845519,-0.050595906,0.0
393060525,-0.10300501,-0.034715526,-0.042115677,0.0
393260536,-0.0777575,-0.012373663,-0.030300755,0.0
393460550,-0.07726613,-0.0027341237,-0.01875153,0.0
393660563,-0.09525307,-0.022320231,-0.0082778195,0.0
393858076,-0.07136166,-0.037291057,0.0011336034,0.0
394063091,-0.0388038,-0.03726384,0.010663761,0.0
394260605,-0.035769545,-0.037863255,0.019237561,0.0
394460620,-0.045797613,-0.043898538,0.027667461,0.0
394660636,-0.035852667,-0.05286963,0.034839578,0.0
394860646,-0.017761618,-0.06312249,0.039763927,0.0
395060657,-0.015899047,-0.061576385,0.043432515,0.0
395258173,-0.019380318,-0.05900128,0.04645452,0.0
395463186,-0.010755259,-0.06313934,0.048148904,0.0
395660703,-0.0031544184,-0.06444062,0.04887265,0.0
395860710,-0.007909147,-0.060520634,0.049229935,0.0
396060723,-0.008980418,-0.05952417,0.049485188,0.0
396260739,-0.0020496203,-0.058743645,0.049458936,0.0
396460752,-0.00045951095,-0.05434638,0.048989844,0.0
396658366,0.00088242406,-0.053765852,0.048056427,0.0
396863277,0.009644742,-0.055013552,0.046982292,0.0
397060821,0.017580569,-0.059772458,0.046374425,0.0
397260844,0.020050935,-0.06693569,0.046333168,0.0
397460883,0.022825718,-0.071683206,0.046375316,0.0
397660879,0.019203803,-0.066012725,0.046046875,0.0
397858437,0.016694687,-0.060373478,0.045660038,0.0
398058458,0.0150916865,-0.06059436,0.045289923,0.0
398260955,0.009289753,-0.058113836,0.04505721,0.0
398460972,0.0015576067,-0.058541443,0.045758013,0.0
398660998,-0.0047239154,-0.06080485,0.046636675,0.0
398861018,-0.016315188,-0.06191843,0.04748668,0.0
399061046,-0.025545025,-0.063367926,0.04851706,0.0
399258601,-0.030144576,-0.06681803,0.04971988,0.0
399458623,-0.034641966,-0.0714775,0.051099587,0.0
399661113,-0.03667822,-0.07141991,0.052800775,0.0
399861135,-0.035112616,-0.06934015,0.05463241,0.0
400061160,-0.034096196,-0.06974539,0.055583466,0.0
400261008,-0.042425208,-0.073521204,0.056407753,0.0
400461019,-0.052512497,-0.08052774,0.05771561,0.0
400658529,-0.070776366,-0.08771751,0.059416432,0.0
400858547,-0.08066588,-0.09160537,0.06129351,0.0
401061058,-0.07087252,-0.08219948,0.062485248,0.0
401258573,-0.057856593,-0.07525551,0.063037924,0.0
401461089,-0.0582182,-0.08232745,0.06306355,0.0
401661107,-0.060401987,-0.0899984,0.06406075,0.0
401861115,-0.061043963,-0.084467135,0.06539304,0.0
402058627,-0.05484424,-0.078063525,0.06670269,0.0
402258640,-0.04851273,-0.08308403,0.06726512,0.0
402461157,-0.060083076,-0.09177511,0.06758252,0.0
402661169,-0.07035101,-0.09579017,0.06849844,0.0
402861181,-0.06472712,-0.09324178,0.06908947,0.0
403061192,-0.05566599,-0.08587282,0.06889244,0.0
403261213,-0.053807866,-0.08247548,0.06873088,0.0
403458719,-0.060837444,-0.084979996,0.06887018,0.0
403658733,-0.06717037,-0.087926276,0.069467805,0.0
403861252,-0.05666704,-0.08603006,0.070351385,0.0
404061261,-0.048175436,-0.07940706,0.07066051,0.0
404261275,-0.04870189,-0.07593072,0.07096508,0.0
404461291,-0.05289605,-0.08087161,0.07088582,0.0
404658802,-0.05224845,-0.084791765,0.070244074,0.0
404858815,-0.049464434,-0.08273933,0.069446795,0.0
405058828,-0.054373007,-0.08185548,0.068665825,0.0
405261344,-0.059332475,-0.08306549,0.06852712,0.0
405461358,-0.051163837,-0.082255594,0.068091385,0.0
405661373,-0.041233063,-0.07642174,0.06763844,0.0
405861382,-0.040804543,-0.07720976,0.06723514,0.0
406058895,-0.05073061,-0.08159857,0.06754171,0.0
406258910,-0.055638168,-0.07310464,0.06897609,0.0
406458923,-0.051218204,-0.08145026,0.06969274,0.0
406661440,-0.05258041,-0.102086015,0.06956064,0.0
406861453,-0.057209745,-0.09562131,0.07040992,0.0
407061464,-0.052807726,-0.082542114,0.070754915,0.0
407261480,-0.048160415,-0.091561764,0.069415234,0.0
407458995,-0.053452,-0.10086673,0.067634955,0.0
407659008,-0.05145849,-0.090608746,0.065578945,0.0
407859019,-0.042975694,-0.07670525,0.06315289,0.0
408061534,-0.037764523,-0.0754572,0.060087297,0.0
408261551,-0.039368737,-0.072317936,0.056847844,0.0
408461568,-0.035295207,-0.06199254,0.05389441,0.0
408661576,-0.033439793,-0.06581508,0.050818574,0.0
408859090,-0.037427556,-0.050588313,0.047863305,0.0
409059102,-0.031535383,-0.026226489,0.0453316,0.0
409259117,-0.018639522,-0.03899301,0.042807624,0.0
409461633,-0.033174727,-0.04866578,0.03971581,0.0
409659144,-0.03852824,-0.04346265,0.037113737,0.0
409861661,-0.030561442,-0.021188833,0.035460833,0.0
410061682,-0.033924777,-0.014996563,0.03345841,0.0
410259187,-0.037732236,-0.021873796,0.031939484,0.0
410459198,-0.03141848,-0.01515169,0.032693308,0.0
410659214,-0.021278588,-0.008980277,0.033325963,0.0
410861730,-0.026454749,-0.016086392,0.033169083,0.0
411061745,-0.028407332,-0.0002935555,0.034500852,0.0
411261759,-0.024917569,0.010520042,0.03677214,0.0
411461776,-0.03797164,-3.4383465e-05,0.038811408,0.0
411659283,-0.048131127,-0.0017492789,0.04071998,0.0
411859298,-0.054048285,0.010809023,0.042304277,0.0
412059312,-0.060024127,0.0067053945,0.04335344,0.0
412261830,-0.06344384,-0.004235677,0.04400547,0.0
412461840,-0.063863,0.0009633453,0.0439719,0.0
412661854,-0.057660196,-0.00046315702,0.04354509,0.0
412859368,-0.055232346,-0.011297057,0.042736445,0.0
413059385,-0.0585689,-0.0092571825,0.04189641,0.0
413259395,-0.05449663,-0.00785933,0.040972117,0.0
413459409,-0.046902705,-0.013102648,0.039811447,0.0
413659426,-0.04763683,-0.014687713,0.038293228,0.0
413861940,-0.046593156,-0.0142349275,0.03648827,0.0
414061956,-0.04261102,-0.016391113,0.03463759,0.0
414259467,-0.040298596,-0.016522257,0.032785773,0.0
414459481,-0.037761427,-0.0153540475,0.030989176,0.0
414659495,-0.039378725,-0.0063098595,0.028885717,0.0
414859511,-0.040745974,-0.011410269,0.026538108,0.0
415059573,-0.03654959,-0.023096113,0.022907648,0.0
