timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
363906155,363905938,-0.60444826,0.15789492,0.21875079,-0.74957293,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
363961259,363960942,-0.6112899,0.14999738,0.20991881,-0.7481708,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364011282,364010945,-0.6176116,0.1399679,0.19946057,-0.7477837,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364061425,364060949,-0.6236586,0.13120548,0.1903515,-0.7467271,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364106203,364105952,-0.62852395,0.1268395,0.18583366,-0.744537,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364161289,364160956,-0.63422084,0.1261694,0.18359129,-0.7403645,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364211273,364210959,-0.63928187,0.12931271,0.18378466,-0.7354048,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364256171,364255963,-0.6437203,0.13370213,0.1849663,-0.7304351,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364311350,364310967,-0.64932615,0.13897042,0.1849675,-0.72446525,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364361329,364360970,-0.6548782,0.14173284,0.18181837,-0.71971416,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364411347,364410974,-0.6606553,0.14378263,0.17737165,-0.7151227,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364456184,364455977,-0.6655384,0.14486384,0.17440282,-0.7110956,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364511350,364510981,-0.6713004,0.14453171,0.17117165,-0.7065173,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364561299,364560985,-0.67629534,0.14083424,0.16726178,-0.70343006,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364606188,364605988,-0.68055874,0.13660327,0.16410856,-0.7008908,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364661316,364660992,-0.6855414,0.13123785,0.1604031,-0.69791156,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364711370,364710995,-0.6897662,0.12785053,0.15846239,-0.694814,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364761354,364760999,-0.69395757,0.1245956,0.1562998,-0.6917147,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364806196,364806002,-0.69772184,0.12364387,0.15461707,-0.6884694,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364861486,364861006,-0.702471,0.12311969,0.15169476,-0.6843718,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364911361,364911010,-0.7067863,0.12277276,0.1472096,-0.68096215,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
364956209,364956013,-0.7103081,0.12425272,0.14382409,-0.67774504,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365011474,365011016,-0.7140191,0.12960103,0.1424406,-0.6731203,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365061371,365061020,-0.7167303,0.1353263,0.14316937,-0.6689448,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365111462,365111024,-0.71923065,0.13956101,0.14398934,-0.6652046,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365156229,365156027,-0.7215255,0.14081915,0.14412966,-0.662418,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365211376,365211031,-0.7243729,0.1401698,0.14436667,-0.6593896,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365261500,365261034,-0.7271755,0.13820387,0.14416797,-0.6567581,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365306285,365306037,-0.7299058,0.13282591,0.14205152,-0.6552986,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365361372,365361041,-0.7333019,0.12645206,0.13893232,-0.65343416,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365411356,365411045,-0.7361917,0.12545738,0.13747704,-0.6506784,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365461518,365461048,-0.73886716,0.12937348,0.13792184,-0.6467731,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365506267,365506052,-0.7411356,0.13567704,0.13914849,-0.6426099,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365561400,365561056,-0.7438833,0.14509119,0.1408872,-0.636975,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365611534,365611062,-0.7467771,0.15172999,0.14101696,-0.6319939,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365656263,365656063,-0.7497419,0.15437454,0.13988361,-0.628083,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365711453,365711066,-0.75357556,0.15443921,0.13776812,-0.62393296,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365761744,365761076,-0.7571293,0.15376385,0.13719268,-0.61991143,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365811394,365811073,-0.76093894,0.15120395,0.13665868,-0.6159819,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365856273,365856076,-0.76476157,0.14812152,0.13566369,-0.61220515,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365911659,365911080,-0.7695882,0.14423025,0.13398124,-0.60743797,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
365961398,365961084,-0.77356035,0.14397642,0.13426904,-0.60236794,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366006286,366006087,-0.7768235,0.14775647,0.135651,-0.59691876,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366061552,366061091,-0.7810871,0.1537835,0.13549812,-0.58982533,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366111483,366111094,-0.78517836,0.15958324,0.13426268,-0.58309656,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366161412,366161098,-0.7891676,0.1659295,0.13301674,-0.5761845,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366206308,366206101,-0.79270303,0.17263801,0.13157079,-0.5696555,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366261456,366261105,-0.79712194,0.17881507,0.12935154,-0.56204087,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366311512,366311109,-0.80120564,0.18033378,0.12731451,-0.5561838,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366356308,366356112,-0.8050465,0.17855558,0.12528825,-0.551653,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366411429,366411116,-0.81001127,0.17452882,0.12296206,-0.54617023,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366461444,366461119,-0.814361,0.17057621,0.12181764,-0.5411843,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366511484,366511123,-0.8186543,0.16658424,0.120896176,-0.53613335,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366556324,366556126,-0.82249546,0.16366346,0.11935425,-0.531479,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366611445,366611130,-0.82724607,0.16082552,0.11587164,-0.5257118,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366661532,366661133,-0.8310809,0.16064173,0.113452144,-0.52021873,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366706336,366706136,-0.83413965,0.16336033,0.11182163,-0.5148014,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366761452,366761140,-0.8378732,0.16703649,0.1092182,-0.50807345,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366811457,366811144,-0.84144413,0.16937023,0.1061381,-0.50201637,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366861604,366861147,-0.84482694,0.1716914,0.10368217,-0.49602392,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366906357,366906151,-0.8476222,0.17319264,0.10226881,-0.49100107,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
366961496,366961155,-0.85110015,0.17195338,0.10118716,-0.48561496,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367011538,367011158,-0.8545601,0.166527,0.09933264,-0.48179755,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367056359,367056161,-0.8582192,0.15760258,0.09596835,-0.47896898,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367111492,367111165,-0.8625224,0.14631005,0.091460854,-0.47569245,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367161484,367161169,-0.8656743,0.14048468,0.08848925,-0.47227308,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367206369,367206172,-0.8679716,0.14037165,0.08692419,-0.46836457,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367256375,367256175,-0.8701855,0.1440463,0.086082496,-0.46326855,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367311508,367311179,-0.87241155,0.14971891,0.084919326,-0.45746174,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367361554,367361183,-0.87457395,0.15426973,0.08270442,-0.45219618,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367406387,367406186,-0.8765077,0.15741852,0.080734774,-0.4477004,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367461511,367461190,-0.87892365,0.15937825,0.079375125,-0.4424834,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367511534,367511194,-0.8810709,0.15973596,0.07923331,-0.4380875,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367556396,367556197,-0.88305706,0.1593835,0.079629764,-0.4341271,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367606407,367606200,-0.88534075,0.15798493,0.08011981,-0.42987612,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367661727,367661204,-0.88794327,0.15598936,0.08058452,-0.42512384,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367711550,367711208,-0.8902817,0.15548179,0.08035144,-0.4204375,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367756410,367756211,-0.89258456,0.15560932,0.07824276,-0.41588062,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367811530,367811215,-0.895417,0.15606745,0.074778825,-0.4102192,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367861678,367861218,-0.89753944,0.15964417,0.07215399,-0.40463617,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367906421,367906222,-0.89900917,0.1653204,0.07016887,-0.39940983,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
367956421,367956225,-0.9002461,0.17096503,0.06973369,-0.3942909,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368011544,368011229,-0.90222394,0.17125283,0.06861867,-0.3898155,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368061701,368061232,-0.90449446,0.16749097,0.06708457,-0.38644063,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368106429,368106236,-0.9067109,0.16226305,0.06562853,-0.3837173,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368161553,368161239,-0.90905076,0.15632588,0.065119445,-0.3807211,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368211559,368211243,-0.91051817,0.1547798,0.06582646,-0.37771267,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368256452,368256246,-0.9114129,0.15659602,0.066677034,-0.3746444,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368306453,368306249,-0.91218823,0.16041976,0.06723931,-0.37102166,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368361596,368361253,-0.91324145,0.16471681,0.065642275,-0.36681002,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368411573,368411257,-0.91425437,0.16909823,0.0624229,-0.3628335,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368456458,368456260,-0.91550106,0.17247556,0.05832857,-0.35875893,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368511594,368511264,-0.9176559,0.17241491,0.053334083,-0.35402867,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368561726,368561267,-0.9199284,0.17038071,0.05099227,-0.34943125,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368606469,368606271,-0.92215246,0.16872083,0.050336543,-0.3444335,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368656482,368656274,-0.92459345,0.16698325,0.051621165,-0.33849487,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368711822,368711278,-0.92700326,0.16758597,0.05473759,-0.3310345,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368761626,368761282,-0.92889327,0.17029655,0.05862805,-0.32360357,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368806487,368806285,-0.9306325,0.17312345,0.061392922,-0.31651598,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368861887,368861289,-0.9335347,0.17379639,0.061519604,-0.30744636,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368911636,368911292,-0.93650544,0.17379645,0.059203345,-0.29874286,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
368956492,368956295,-0.9393331,0.17336404,0.055423602,-0.29073444,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369006541,369006299,-0.9419089,0.17560844,0.051646847,-0.2816064,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369061614,369061302,-0.94412,0.18132512,0.047726322,-0.2710739,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369111648,369111306,-0.9452798,0.18964303,0.04625404,-0.2614234,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369156514,369156309,-0.946352,0.19546774,0.04590733,-0.25318545,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369211631,369211313,-0.94811434,0.19796975,0.04613534,-0.24445608,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369261646,369261317,-0.950314,0.1962883,0.046559334,-0.23707926,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369306519,369306320,-0.9526247,0.19242409,0.046761006,-0.23085189,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369356545,369356323,-0.9556774,0.18493775,0.046622265,-0.22428809,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369411642,369411327,-0.9592734,0.17514151,0.044744667,-0.21706654,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369461794,369461330,-0.96239144,0.1666089,0.04139046,-0.21054946,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369506533,369506334,-0.964785,0.16101612,0.037682388,-0.20455761,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369561657,369561338,-0.9672391,0.1562366,0.03303402,-0.19735111,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369611825,369611341,-0.96874124,0.15565714,0.029147647,-0.19094937,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369656539,369656344,-0.9695806,0.15775865,0.026390262,-0.18528193,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369706550,369706348,-0.9704328,0.15881182,0.02504891,-0.18003203,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369761832,369761352,-0.97162795,0.15625225,0.025141604,-0.17576219,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369811708,369811355,-0.97293913,0.15100338,0.025463903,-0.17302923,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369856571,369856358,-0.9741182,0.14516823,0.026054695,-0.17129289,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369911860,369911362,-0.9751513,0.13996068,0.027808454,-0.1694628,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
369961684,369961366,-0.975738,0.13718532,0.02955154,-0.16805474,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370006566,370006369,-0.9760085,0.13651997,0.030466234,-0.16685794,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370056578,370056372,-0.9760007,0.13849305,0.03053367,-0.16525777,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370111693,370111376,-0.97518975,0.14716622,0.03001509,-0.16262336,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370161714,370161380,-0.9741426,0.15758333,0.028656255,-0.1593501,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370206580,370206383,-0.97365826,0.1636729,0.026890768,-0.15645318,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370261746,370261387,-0.974117,0.16486141,0.024215927,-0.15274306,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370311731,370311390,-0.9752805,0.16117902,0.022801245,-0.14943035,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370356657,370356393,-0.9763751,0.15753123,0.023032304,-0.14609994,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370406597,370406397,-0.9773595,0.15497032,0.024440113,-0.1419696,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370461904,370461401,-0.978282,0.15322013,0.026654225,-0.13703136,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370511728,370511404,-0.9788269,0.15346994,0.029221565,-0.13225389,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370556608,370556409,-0.9788732,0.15685798,0.031371254,-0.12735285,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370611775,370611411,-0.9784017,0.16470508,0.033015527,-0.12046741,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370661891,370661415,-0.97755283,0.17449969,0.03314902,-0.113320224,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370706649,370706418,-0.97676045,0.18335114,0.032054745,-0.10627349,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370756634,370756421,-0.97642285,0.19000821,0.029074386,-0.09823467,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370811741,370811425,-0.97669953,0.19348842,0.024626995,-0.089520864,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370861760,370861429,-0.97727895,0.19460009,0.019722598,-0.08165671,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370906638,370906432,-0.9778805,0.19486266,0.0149689205,-0.07452659,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
370961748,370961435,-0.9785881,0.1947347,0.010007757,-0.06590706,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371011827,371011439,-0.97904325,0.19491217,0.007625805,-0.05852701,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371056663,371056442,-0.97945744,0.19456927,0.006792801,-0.05253476,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371106637,371106446,-0.9796496,0.19512743,0.007166738,-0.046482783,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371161827,371161450,-0.97973466,0.19599333,0.00829226,-0.040470842,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371211773,371211453,-0.979864,0.19624302,0.010148652,-0.035386477,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371256692,371256456,-0.98031735,0.19470377,0.011065579,-0.030758128,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371306662,371306460,-0.9811203,0.19143479,0.01043941,-0.025431335,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371361777,371361463,-0.98234016,0.18592648,0.008400382,-0.0192015,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371406668,371406466,-0.98318523,0.18199687,0.006074036,-0.013679883,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371456687,371456470,-0.9831721,0.18253623,0.0026405521,-0.00679807,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371511809,371511474,-0.9821876,0.18789183,-0.0016661345,0.0011875973,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371561794,371561477,-0.9812742,0.19240628,-0.004198771,0.007942481,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371606704,371606480,-0.9809161,0.19391102,-0.0046348306,0.013442605,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371661849,371661484,-0.9812936,0.19149166,-0.0037901376,0.019478802,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371711828,371711488,-0.98239666,0.1852049,-0.0018943151,0.024340099,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371756752,371756491,-0.9835444,0.17840742,0.0005721394,0.028476523,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371806701,371806496,-0.9846272,0.17144492,0.00298851,0.03327116,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371861821,371861498,-0.98506016,0.16771212,0.0038245497,0.03891687,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371911832,371911502,-0.98467505,0.1685198,0.0024353298,0.0448358,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
371956773,371956505,-0.98385346,0.1716917,-4.21894e-06,0.050542355,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372011826,372011509,-0.9828093,0.17531869,-0.0040551564,0.05773215,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372061873,372061512,-0.98197025,0.17759532,-0.008051376,0.064260885,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372106738,372106515,-0.9813761,0.17858425,-0.011349361,0.0698555,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372156811,372156519,-0.9810334,0.17805596,-0.013680411,0.07538212,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372211867,372211523,-0.98095363,0.17611447,-0.014393024,0.08066399,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372261989,372261526,-0.98108405,0.17351003,-0.013674925,0.084743604,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372306730,372306529,-0.9813277,0.17060663,-0.012009032,0.08800666,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372361885,372361533,-0.9816089,0.16710454,-0.009279634,0.0918367,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372411988,372411537,-0.9816816,0.16474983,-0.0070288153,0.095442526,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372456742,372456540,-0.9815143,0.16393544,-0.005402073,0.09861862,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372506753,372506544,-0.9810084,0.16463307,-0.005884102,0.10239117,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372562053,372561547,-0.9801753,0.16669685,-0.008723898,0.10673573,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372611868,372611551,-0.97943676,0.16820598,-0.012227464,0.11072969,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372656773,372656553,-0.97884274,0.16882706,-0.015911197,0.1145045,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372712018,372711557,-0.9779838,0.16992728,-0.02099676,0.11929651,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372761963,372761561,-0.976999,0.17220779,-0.024198538,0.12341759,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372806766,372806564,-0.9760738,0.17473009,-0.025404265,0.12690124,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372856768,372856567,-0.9753718,0.17598966,-0.025227971,0.13054214,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372911932,372911571,-0.9751451,0.17466454,-0.023274655,0.13432342,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
372961990,372961575,-0.97539103,0.17075588,-0.020680401,0.13793913,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373006774,373006578,-0.9756429,0.16663383,-0.018279742,0.14149189,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373061914,373061582,-0.97533506,0.16405009,-0.017255785,0.14666733,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373111902,373111585,-0.97423714,0.16547202,-0.018793633,0.15207893,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373156913,373156588,-0.97281003,0.16879544,-0.02124221,0.15715514,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373206801,373206592,-0.9713433,0.17117703,-0.024857737,0.16301197,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373261914,373261595,-0.9700412,0.17141634,-0.029028755,0.16968763,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373312138,373311599,-0.9691766,0.16975106,-0.031515747,0.17575002,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373356941,373356602,-0.9685089,0.1678859,-0.032249287,0.18101089,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373411923,373411606,-0.96769196,0.16570325,-0.03195738,0.18733273,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373462086,373461609,-0.9667345,0.16507094,-0.031031437,0.19290689,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373506819,373506613,-0.9655613,0.1663943,-0.029972307,0.19775233,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373556970,373556617,-0.9637963,0.1704135,-0.028958222,0.20302062,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373612077,373611620,-0.96166813,0.17558786,-0.028446058,0.2086963,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373661959,373661623,-0.96013486,0.1775373,-0.028712377,0.21400282,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373706826,373706626,-0.959113,0.17674966,-0.030045234,0.2189955,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373756985,373756630,-0.95819026,0.17384864,-0.032790113,0.22488408,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373811947,373811633,-0.9571951,0.16958468,-0.036850892,0.2316477,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373856874,373856637,-0.9559952,0.16758136,-0.041222055,0.23725593,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373906840,373906640,-0.9539903,0.1691579,-0.04631278,0.24319413,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
373962131,373961644,-0.9514296,0.17380434,-0.05041807,0.24906205,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
374006852,374006647,-0.94949454,0.17767932,-0.051949304,0.25336048,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
374056850,374056651,-0.9480359,0.17912905,-0.051587455,0.25783625,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
374111965,374111654,-0.9468945,0.17867325,-0.049797587,0.2626534,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
374162080,374161658,-0.94612485,0.17694597,-0.047348797,0.2670133,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
374206862,374206661,-0.9455416,0.17407963,-0.04560601,0.2712332,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
374256895,374256664,-0.94457775,0.17140914,-0.04527239,0.27630097,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
374312025,374311668,-0.9427936,0.17145434,-0.047121074,0.28199887,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
374356886,374356671,-0.94089293,0.1731579,-0.05016561,0.2867409,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
374406891,374406674,-0.9385486,0.17552225,-0.05458556,0.29212847,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
