timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
260267691,260167118,0.90397614,-0.023156526,-0.037882205,0.42527157,1.7000464,0.7119791,-0.062330484,21.653494,1.0265692,-45.43835,2.2066872e-05,2.2632174e-05,-1.2611753e-05,0.0010169501,0.0002648278,-1.7478726e-05,0.31452438,-0.046589796,0.37396973,0.015878454,-0.0075713187,-0.08565412,0.0,0.0,1.2247233e-05,4.594154e-06,4.662771e-06,6.113114e-05,0.009216438,0.0091217905,0.010864034,0.048889223,0.048896093,0.15253867,1.9945138e-11,1.9918222e-11,6.053609e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.00034334118,4.0697978e-05,0.00037965243,0.00011084298,0.00031346112,0.0003828251,0.0,0.0,24
261267963,261167215,0.89264923,-0.009723506,0.071825795,0.44488642,0.17262374,0.09339618,0.095881335,22.938812,1.4901845,-45.486042,2.2810576e-05,2.3202756e-05,-1.2736513e-05,0.0010020372,0.00025615148,-5.228923e-05,0.313716,-0.04646143,0.37606913,0.014940326,-0.008130679,-0.08703067,0.0,0.0,1.3995167e-05,5.018108e-06,4.611618e-06,6.215439e-05,0.008906265,0.009451236,0.010848739,0.04910735,0.049109165,0.15142584,2.0009851e-11,1.9956703e-11,6.095156e-11,5e-08,5e-08,5e-08,0.00031507786,3.9601688e-05,0.0003525731,0.000106038526,0.0002884819,0.00035329588,0.0,0.0,24
262268044,262167312,0.8731152,0.012057171,0.010664709,0.48724827,-0.11798617,-0.28268376,-0.0021587762,22.875475,1.293799,-45.543846,2.2761937e-05,2.2983666e-05,-1.2958592e-05,0.0010004244,0.00025584383,-5.0251176e-05,0.31407604,-0.046564087,0.37691268,0.014458443,-0.007328164,-0.08703694,0.0,0.0,1.7412687e-05,4.5925694e-06,4.63318e-06,6.143658e-05,0.008904638,0.009133173,0.010902742,0.04927189,0.049311083,0.15218893,2.009088e-11,2.0010868e-11,6.09729e-11,5e-08,5e-08,5e-08,0.0003098161,3.8967268e-05,0.0003463738,0.00010347914,0.00028272998,0.0003467974,0.0,0.0,24
263267874,263167410,0.8593434,0.022648968,-0.033043094,0.5098276,-0.1580757,-0.1276481,-0.075523764,22.726418,1.0615811,-45.52346,2.2696828e-05,2.2897619e-05,-1.30202325e-05,0.0009984627,0.0002561245,-6.0385908e-05,0.31414506,-0.04667399,0.37778947,0.014571385,-0.0065743984,-0.08734134,0.0,0.0,2.0102476e-05,4.8630686e-06,4.662659e-06,6.2307285e-05,0.008897638,0.008963055,0.010895269,0.049406305,0.049460534,0.15112492,2.0132958e-11,2.0040972e-11,6.133127e-11,5.0000175e-08,5.0000107e-08,5.0000093e-08,0.0003046806,3.8230846e-05,0.0003407055,0.00010019285,0.0002783933,0.0003408611,0.0,0.0,24
264267939,264167508,0.85061646,0.0028588169,0.028745448,0.5249926,0.4832017,1.645526,0.14016005,22.577671,1.1780989,-45.71263,2.2904782e-05,2.1669179e-05,-1.25354945e-05,0.0010068555,0.00025037036,-1.6304317e-05,0.30894706,-0.04575589,0.37578213,0.018071182,-0.011269465,-0.088103436,0.0,0.0,2.2207187e-05,4.682239e-06,4.734105e-06,6.3693995e-05,0.00967389,0.009004096,0.01098892,0.049500186,0.049546372,0.15188311,2.0093049e-11,2.0051176e-11,6.1534465e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.00029883505,3.754755e-05,0.00033652777,9.7055046e-05,0.00027379143,0.00033649147,0.0,0.0,24
265268423,265167605,0.8396797,-0.06915264,0.013414796,0.5384943,2.512196,5.8420997,-0.19282033,23.758316,4.9586,-45.984875,2.2520358e-05,2.081746e-05,-1.6379738e-05,0.0010154832,0.00023126134,2.3540642e-05,0.2936476,-0.043519564,0.36209145,0.034570057,-0.024668247,-0.08902979,0.0,0.0,1.8628323e-05,4.754743e-06,5.663414e-06,5.047881e-05,0.012856874,0.010399996,0.011440322,0.049475264,0.049444735,0.15268305,2.0045871e-11,1.999174e-11,5.6422034e-11,5e-08,5e-08,5e-08,0.00028903005,3.659899e-05,0.00033002335,8.934659e-05,0.0002649705,0.0003303165,0.0,0.0,24
266268244,266167704,0.8652869,-0.051068418,0.00031104332,0.4986689,5.0383263,9.254597,0.57571954,27.186296,12.564542,-46.386295,2.1452524e-05,2.0749943e-05,-2.1903583e-05,0.0009946488,0.00021245077,0.00012766547,0.2928622,-0.043503784,0.35825673,0.04151207,-0.023362959,-0.08980202,0.0,0.0,1.1723705e-05,5.0482568e-06,5.6443987e-06,3.9666116e-05,0.01205851,0.010945277,0.01181123,0.04961732,0.049450688,0.151726,2.051188e-11,1.9906882e-11,5.104981e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,0.0002870294,3.5975274e-05,0.00032435075,8.4286396e-05,0.00026225796,0.0003247171,0.0,0.0,24
267268286,267167802,0.87475646,-0.004359732,0.015823228,0.48428494,7.5319147,12.347095,0.20016995,33.35261,23.448662,-46.16443,2.1057696e-05,2.0899945e-05,-2.4473318e-05,0.0009912768,0.00020394794,0.0001720534,0.29249564,-0.04329961,0.35661057,0.04491832,-0.022645608,-0.09053096,0.0,0.0,8.592188e-06,5.8374007e-06,5.273521e-06,3.199631e-05,0.010785748,0.010738663,0.011972773,0.04955743,0.049347762,0.15268116,2.1190893e-11,1.981947e-11,4.760603e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.00028604674,3.5448178e-05,0.00032280022,8.1288206e-05,0.0002605808,0.00032305077,0.0,0.0,24
268268531,268167901,0.86366946,0.01816889,0.010940324,0.50361234,8.858441,15.030994,-0.40495774,41.667515,37.205864,-46.6737,2.1013995e-05,2.1795835e-05,-2.4461866e-05,0.000983557,0.00020765155,0.00024311432,0.2916479,-0.043120053,0.35715157,0.045780353,-0.02294508,-0.09149564,0.0,0.0,8.58835e-06,6.4973146e-06,5.133655e-06,2.8782071e-05,0.009889966,0.009688402,0.0117324,0.049547352,0.049368773,0.15190595,2.179241e-11,1.9731647e-11,4.6245126e-11,5e-08,5e-08,5e-08,0.00028168136,3.479412e-05,0.0003179568,7.886621e-05,0.00025671182,0.00031781985,0.0,0.0,24
269268369,269168005,0.8534902,0.108945996,0.07561885,0.5039516,8.72526,15.618283,-1.1350155,50.911846,53.12785,-47.736313,2.058038e-05,2.3360006e-05,-2.4904073e-05,0.0009717725,0.00021363552,0.00029965895,0.29912776,-0.044584583,0.36010736,0.041899875,-0.015332527,-0.09153832,2.042444,3.2161336,8.094772e-06,8.020159e-06,4.5847246e-06,2.984093e-05,0.009218222,0.009236834,0.011224225,0.049584877,0.049434867,0.15296233,2.20148e-11,1.966117e-11,4.6233788e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.00027592372,3.414313e-05,0.0003111511,7.693596e-05,0.00025188227,0.00031062373,2.9233387,1.2536966,24
270268847,270168100,0.66459984,0.24016936,0.22990306,0.66915655,0.93258995,18.839882,-1.462541,57.594223,70.405975,-48.909733,2.4592784e-05,2.5734802e-05,-2.1892583e-05,0.0009608777,0.00019686912,0.0003014311,0.3052594,-0.046194524,0.37304497,0.038110677,-0.008196593,-0.103550844,2.195413,2.8470507,1.2179574e-05,1.0251933e-05,4.570125e-06,1.8344366e-05,0.009428552,0.01647029,0.011621417,0.04958351,0.04949551,0.15194686,2.1264556e-11,1.973752e-11,4.476365e-11,5e-08,5e-08,5e-08,0.00015605836,2.9113702e-05,0.00017105046,6.001349e-05,0.00014133308,0.00016971174,1.3512452,0.3253347,24
271268596,271168199,0.69896287,-0.024303222,-0.10645541,0.7067726,-1.376017,18.322618,1.5236834,56.483635,88.96328,-49.246456,2.2887061e-05,2.5890105e-05,-2.0292591e-05,0.0009233369,0.00020252743,0.00034425664,0.32004493,-0.050327748,0.37432778,0.031956732,0.0062092324,-0.101434894,0.5001381,3.7648726,1.2904546e-05,4.8129577e-06,5.7926345e-06,1.2461269e-05,0.008298117,0.011246363,0.011213274,0.049712136,0.049772933,0.1506885,2.0281233e-11,2.0192839e-11,4.2619182e-11,5e-08,5.0000086e-08,5e-08,0.000118758966,2.7048547e-05,0.00015594158,4.9179827e-05,0.000109533066,0.00015497419,0.6065958,0.10773258,24
272268847,272168299,0.7596713,-0.072583824,-0.12884468,0.6332694,1.5225832,19.132727,1.7272305,56.022476,107.65129,-47.32147,2.0186671e-05,2.4262481e-05,-2.0111996e-05,0.0008680739,0.00017709077,0.00026739147,0.31683344,-0.050267752,0.3719383,0.032947443,0.002910835,-0.098155916,-0.050148964,4.184081,1.0721208e-05,4.906918e-06,6.5658046e-06,1.4351343e-05,0.008902062,0.008757157,0.010553615,0.049805067,0.05011015,0.15147024,2.0125408e-11,2.0513119e-11,4.3179994e-11,5e-08,5e-08,5e-08,0.00010306926,2.5943858e-05,0.0001450718,4.4145683e-05,9.671402e-05,0.00014401921,0.48598602,0.07152029,24
273268775,273168398,0.79059374,-0.022742044,-0.06385324,0.60857785,3.9514246,19.373241,1.3184112,58.847332,126.91995,-45.90861,1.9013636e-05,2.3925415e-05,-2.030668e-05,0.0008391534,0.00017621534,0.000203599,0.31606424,-0.05024373,0.3715773,0.032852393,0.0018878446,-0.09706664,0.026746275,4.369144,1.00783045e-05,4.7094404e-06,5.633142e-06,1.6712202e-05,0.0095710475,0.009617228,0.010622831,0.049978063,0.050177645,0.15212238,1.997607e-11,2.0398261e-11,4.297452e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,9.818995e-05,2.5409154e-05,0.00014052071,4.2054744e-05,9.2863644e-05,0.00013941673,0.42307845,0.057383094,24
274268871,274168498,0.8033902,0.010725957,-0.020339236,0.59500897,4.8886294,19.560926,0.5816723,63.438046,146.3973,-44.883995,1.9824829e-05,2.3905877e-05,-2.0562127e-05,0.0008398979,0.00017769403,0.00012739743,0.3153614,-0.05037606,0.37199256,0.03334178,0.0018413605,-0.09635139,0.2721238,4.4946,9.662942e-06,4.6474242e-06,4.966836e-06,1.7832961e-05,0.009910043,0.0098736035,0.010747904,0.050231017,0.05032023,0.15103067,1.9829749e-11,2.0245949e-11,4.2540676e-11,5.000009e-08,5.000009e-08,5.000009e-08,9.674921e-05,2.5045152e-05,0.00014004674,4.0804316e-05,9.185378e-05,0.00013894962,0.36166176,0.049671933,24
275268986,275168597,0.8012926,-0.002278794,-0.009971988,0.5981853,5.0071964,19.657684,-0.03606472,68.52874,165.9924,-44.59958,2.0446678e-05,2.3944678e-05,-2.0929561e-05,0.0008391028,0.00017929061,0.00010145841,0.31541786,-0.05057245,0.372747,0.03361844,0.0025063567,-0.09600625,0.37520882,4.5280414,1.0079207e-05,4.59896e-06,4.755689e-06,1.8335975e-05,0.009813377,0.009555809,0.0108625665,0.050339174,0.05037997,0.15196718,1.9720243e-11,2.0164865e-11,4.2494296e-11,5.000009e-08,5.000009e-08,5.000009e-08,9.5781914e-05,2.4715271e-05,0.0001398077,3.9797622e-05,9.1167196e-05,0.00013873687,0.3172892,0.044427756,24
276269084,276168696,0.819452,-0.39595005,-0.15969972,0.38238496,11.067932,16.67163,0.4944164,75.04684,185.0084,-44.230507,1.8202583e-05,2.4484709e-05,-2.0777778e-05,0.00083438447,0.00017398027,9.8215634e-05,0.32008404,-0.051726546,0.37942708,0.03242956,0.006439864,-0.10291786,0.61532223,4.573538,5.4442694e-06,4.097822e-06,8.238287e-06,1.8469358e-05,0.010905065,0.012512366,0.011090696,0.05033241,0.050354537,0.15106893,1.971649e-11,2.0186023e-11,4.1290065e-11,5.0000523e-08,5.000054e-08,5.000027e-08,8.332588e-05,2.372097e-05,0.00011170551,3.8405866e-05,7.857438e-05,0.000110578,0.27792364,0.041764256,24
277269199,277168796,0.89793116,-0.438884,0.016468303,-0.028797759,19.178864,1.3718381,-1.9695358,91.17733,195.26424,-45.115517,1.5515418e-05,2.7950406e-05,-3.1666896e-05,0.0008359042,0.00018160562,9.735278e-05,0.3192883,-0.053487487,0.3919484,0.0377167,0.007316728,-0.115876235,2.4469168,4.277975,1.2467436e-06,3.7679006e-06,4.583197e-06,1.3042989e-05,0.019855276,0.013151926,0.014206845,0.05069807,0.050793227,0.15207015,1.9729397e-11,2.0445265e-11,3.4858245e-11,5.000018e-08,5.000024e-08,5.000324e-08,6.434546e-05,2.1080661e-05,8.482668e-05,3.5023353e-05,5.9348527e-05,8.2653394e-05,0.14740247,0.0381994,24
278269271,278168894,0.80601,-0.3873092,0.18708004,-0.40662074,13.244553,-13.303703,-2.0455022,108.75188,189.1582,-47.180744,1.5660633e-05,2.865369e-05,-3.7765414e-05,0.0008376426,0.0001677914,8.096203e-05,0.31019697,-0.05177712,0.3964385,0.041895203,-0.00036207322,-0.120539375,3.8958516,3.8177695,1.7921951e-06,4.527531e-06,2.9921916e-06,7.4142813e-06,0.017228495,0.009637146,0.015523818,0.05209413,0.051537782,0.15146124,2.0363065e-11,2.0746228e-11,3.253402e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,4.6797704e-05,1.6922182e-05,7.65997e-05,2.8586752e-05,4.301764e-05,7.306574e-05,0.1063936,0.034112412,24
279269447,279168993,0.60166335,-0.3106793,0.29283744,-0.67507476,-0.46349472,-19.454103,-1.0090337,115.45608,171.7721,-48.80414,1.5811387e-05,2.837382e-05,-3.998738e-05,0.0008104086,0.00015219935,7.0947535e-05,0.3048351,-0.04843834,0.39879218,0.04171521,-0.006195325,-0.12308031,3.931346,3.8053896,2.9069536e-06,4.776942e-06,2.7222356e-06,4.1581698e-06,0.0118982745,0.011988551,0.016234692,0.05411931,0.052549336,0.15077724,2.1309038e-11,2.1171846e-11,3.1831e-11,5.0000047e-08,5.0000033e-08,5e-08,3.6050795e-05,1.3420285e-05,7.415112e-05,2.2109689e-05,3.4296998e-05,7.013794e-05,0.105246246,0.034137957,24
280269460,280169091,0.5757292,-0.03779139,-0.086389124,-0.8121851,-7.5325065,-18.680803,2.8042617,109.70588,152.8907,-48.161785,1.5567966e-05,2.7907232e-05,-3.8992657e-05,0.00082262134,0.00022559743,0.00017828858,0.30232647,-0.045390923,0.39846447,0.03921243,-0.010654097,-0.12314498,3.8920946,3.8196397,4.7371864e-06,3.2386608e-06,3.869158e-06,2.2746747e-06,0.008933582,0.010474296,0.014149739,0.056036726,0.054432955,0.15308292,2.2231501e-11,2.1866573e-11,3.1691996e-11,5.000009e-08,5.000009e-08,5.000009e-08,2.6139402e-05,1.10800565e-05,7.021863e-05,1.7132927e-05,2.5795629e-05,6.675732e-05,0.104194626,0.0341489,24
281269560,281169189,0.6827351,0.20965102,-0.2356456,-0.65908307,-2.365782,-20.556229,1.3540525,102.897644,133.51181,-45.31501,1.5630854e-05,2.5307398e-05,-4.0700863e-05,0.0008249209,0.00049393036,0.00014591654,0.30205005,-0.04338687,0.39215702,0.037268367,-0.013671654,-0.11772805,3.8437347,3.8362703,3.95294e-06,3.1240809e-06,5.1727884e-06,2.7597512e-06,0.009037345,0.00922997,0.010346593,0.055993874,0.054925065,0.15125576,2.3178924e-11,2.2691373e-11,3.238249e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,1.6737524e-05,9.566476e-06,5.1078958e-05,1.3512207e-05,1.6124199e-05,4.9523023e-05,0.10325619,0.034164708,24
282269706,282169287,0.7744845,0.22000688,-0.16902539,-0.56850785,3.942845,-19.883604,0.4541489,103.50392,112.74107,-44.246227,1.7814218e-05,2.5073607e-05,-3.8693724e-05,0.00061138184,0.0005333894,8.4130195e-05,0.302397,-0.041205153,0.39182484,0.03588146,-0.014331762,-0.11697923,3.7780645,3.8599353,3.171259e-06,3.2692426e-06,4.887003e-06,4.139385e-06,0.009879731,0.010757219,0.00985525,0.055751853,0.055036146,0.15021089,2.3918579e-11,2.3547274e-11,3.2428147e-11,5.000018e-08,5.000018e-08,5.000018e-08,1.3435178e-05,8.6081045e-06,4.3508193e-05,1.1825383e-05,1.2702306e-05,4.2630138e-05,0.10231962,0.034215186,24
283269921,283169384,0.8595357,0.17214459,-0.10730058,-0.46909627,9.005715,-17.837282,0.20800601,110.26337,93.384155,-44.034813,1.9974435e-05,2.6749813e-05,-3.2772932e-05,0.00037025186,0.0004898711,-1.1253653e-05,0.30102926,-0.039738886,0.39340678,0.035533797,-0.015289425,-0.1173823,3.667608,3.8905115,2.2332345e-06,3.472582e-06,4.0998225e-06,5.6231784e-06,0.010343362,0.010902496,0.010397432,0.055626858,0.055271465,0.14770567,2.4438342e-11,2.4322355e-11,3.202478e-11,5e-08,5e-08,5e-08,1.1632168e-05,7.90462e-06,3.9614046e-05,1.0771127e-05,1.0846549e-05,3.9070543e-05,0.10105691,0.034288365,24
284269984,284169481,0.90938634,0.0985807,-0.06331686,-0.39911076,11.688215,-15.937354,0.23250227,121.044205,76.16619,-43.553032,1.9782019e-05,2.7854767e-05,-2.8656887e-05,0.00022161275,0.00038649968,-6.87971e-05,0.2991439,-0.038993906,0.3950261,0.0354614,-0.016061082,-0.11713099,3.5423827,3.9090633,1.6985007e-06,3.7823913e-06,3.7871823e-06,6.8663776e-06,0.010242879,0.010148641,0.010839893,0.05593115,0.055836305,0.14793834,2.4864595e-11,2.4975223e-11,3.2153506e-11,5e-08,5e-08,5e-08,1.059188e-05,7.4453797e-06,3.8331258e-05,1.0142596e-05,9.814122e-06,3.791396e-05,0.09968598,0.034386776,24
285269947,285169577,0.928398,0.022677446,-0.018017843,-0.37045676,12.438867,-14.908738,0.09828132,133.56595,60.715298,-43.3602,1.8015791e-05,2.8396787e-05,-2.6132691e-05,9.607866e-05,0.00029003844,-9.1011105e-05,0.29760554,-0.038227376,0.39606518,0.035138503,-0.016826088,-0.11676721,3.4287655,3.9184797,1.550463e-06,4.069996e-06,3.909182e-06,7.994791e-06,0.009771162,0.009520394,0.010947964,0.056207947,0.056214325,0.14880821,2.517049e-11,2.542129e-11,3.2754216e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,9.85093e-06,7.10095e-06,3.802681e-05,9.694895e-06,9.104069e-06,3.7646296e-05,0.09850811,0.034496594,24
286270045,286169673,0.9295146,-0.00057349174,-0.007203459,-0.36871463,12.437614,-14.617081,0.041492317,146.24763,45.976772,-43.15425,1.615635e-05,2.7945198e-05,-2.4824078e-05,1.0291204e-05,0.00020196485,-0.00011199273,0.29657263,-0.037352424,0.3967594,0.034557708,-0.017460631,-0.1163782,3.296363,3.9233267,1.6965184e-06,4.2722513e-06,4.178695e-06,9.232625e-06,0.009449872,0.0094017545,0.010953807,0.05643479,0.056447625,0.14824335,2.5345698e-11,2.5642516e-11,3.3506996e-11,5.000009e-08,5.000009e-08,5.000009e-08,9.247806e-06,6.8027875e-06,3.7923633e-05,9.32025e-06,8.529321e-06,3.7548794e-05,0.0971131,0.034608554,24
287270310,287169770,0.92237866,-0.0032333825,0.0041942648,-0.38625085,12.151541,-14.745287,-0.041875336,158.69049,31.441036,-43.072796,1.4291286e-05,2.684491e-05,-2.389241e-05,-4.875038e-05,0.000119439166,-0.00011746538,0.29579088,-0.036693484,0.39724806,0.034176465,-0.01802694,-0.11599359,3.186822,3.9263575,2.0546945e-06,4.457346e-06,4.416378e-06,1.0489802e-05,0.009347515,0.009451432,0.011006445,0.056475867,0.056482945,0.14958102,2.534623e-11,2.5636295e-11,3.4216754e-11,5e-08,5e-08,5e-08,8.777468e-06,6.5589516e-06,3.7854745e-05,9.0115e-06,8.082864e-06,3.7476122e-05,0.09584465,0.034721445,24
288270437,288169862,0.91745937,0.010531324,-0.0025724054,-0.39768183,12.157844,-14.814386,0.22906922,170.88617,16.738195,-42.89581,1.3214942e-05,2.5590974e-05,-2.316516e-05,-7.81189e-05,6.5514534e-05,-0.000113266506,0.2953089,-0.03610921,0.3977234,0.033765644,-0.018415255,-0.11571152,3.0966115,3.9287214,2.4138155e-06,4.6279533e-06,4.5869765e-06,1.1879168e-05,0.009246529,0.009338366,0.011028904,0.056379158,0.05639662,0.1491611,2.5181152e-11,2.5453799e-11,3.4850522e-11,5e-08,5e-08,5.0000054e-08,8.3635305e-06,6.3282746e-06,3.7778183e-05,8.725533e-06,7.680752e-06,3.739842e-05,0.09481528,0.03483415,24
289270418,289169957,0.918441,0.014070946,-0.010184899,-0.39517665,12.183882,-14.929008,0.13597411,183.01929,1.8937788,-42.88323,1.2468108e-05,2.4921323e-05,-2.2844311e-05,-8.5818334e-05,4.8501715e-05,-9.625037e-05,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,3.0000768,3.9304929,2.6535804e-06,4.8099023e-06,4.773739e-06,1.34639395e-05,0.009314659,0.009342675,0.011073831,0.056231752,0.05626248,0.150571,2.4915138e-11,2.5171929e-11,3.554096e-11,5.000018e-08,5.000018e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0936906,0.034946952,24
290270413,290170051,0.9179667,0.050119855,-0.019750826,-0.39298245,12.211021,-14.828267,-0.1588492,195.1833,-13.033361,-42.79883,1.2085586e-05,2.4093337e-05,-2.2564063e-05,-8.447208e-05,4.1286763e-05,-0.00010244263,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.9097097,3.9317024,2.923972e-06,4.96316e-06,4.9392775e-06,1.5141005e-05,0.009487381,0.009480971,0.011046076,0.056105416,0.056141637,0.15007053,2.455494e-11,2.4796996e-11,3.626901e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09264462,0.035058945,24
291270506,291170144,0.93360424,0.07531463,-0.01658394,-0.34990832,12.820256,-13.730919,-0.4195027,207.53369,-27.38276,-43.070538,1.2464888e-05,2.338689e-05,-2.2449653e-05,-7.813808e-05,4.3402317e-05,-8.5422864e-05,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.8236747,3.9314826,2.648968e-06,5.0427225e-06,5.057566e-06,1.752006e-05,0.009509822,0.009523033,0.0110543985,0.055995032,0.056028463,0.15132496,2.4124914e-11,2.43078e-11,3.704376e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09178066,0.035168603,24
292270603,292170236,0.9526979,0.03776561,0.002814343,-0.3015506,13.318398,-12.8039,-0.16168988,220.50128,-40.707638,-43.332867,1.270598e-05,2.3147277e-05,-2.2473323e-05,-7.549636e-05,4.583496e-05,-4.711245e-05,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.7079074,3.9272773,2.2420647e-06,5.1290035e-06,5.0851936e-06,2.021679e-05,0.009386091,0.009390463,0.011029399,0.055914477,0.055943187,0.15069722,2.3730722e-11,2.381684e-11,3.7802695e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09075105,0.035273787,24
293270942,293170329,0.948964,0.02187065,-0.0050905314,-0.3145842,13.661762,-12.497932,0.14941993,233.86276,-53.29753,-43.28163,1.3112556e-05,2.264868e-05,-2.2506163e-05,-7.2148665e-05,4.4761036e-05,-3.5159108e-05,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.6007314,3.9203496,2.6216921e-06,5.1908264e-06,5.1427937e-06,2.2136792e-05,0.009227392,0.009239585,0.011026991,0.055718523,0.055741113,0.15183394,2.3337129e-11,2.335442e-11,3.8496345e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.089829355,0.035374843,24
294270815,294170420,0.95113844,0.017479695,-0.0048026484,-0.3082324,13.751694,-12.437701,-0.4158628,247.5495,-65.86569,-43.389847,1.32786145e-05,2.2541524e-05,-2.2457167e-05,-7.218083e-05,4.418441e-05,-6.385678e-05,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.5191052,3.9139972,2.7519063e-06,5.1743737e-06,5.127499e-06,2.4430601e-05,0.009492358,0.009476884,0.0109795015,0.055639736,0.0556566,0.15100692,2.2884401e-11,2.288837e-11,3.918098e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08913783,0.035474844,24
295270883,295170511,0.9480023,0.006357272,0.0065954947,-0.31813183,13.560912,-12.484447,-0.14870827,261.20346,-78.265915,-43.95928,1.3108088e-05,2.2152823e-05,-2.2346625e-05,-7.3134484e-05,4.549365e-05,-1.3423755e-05,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.434955,3.9069242,3.1562286e-06,5.151758e-06,5.1093457e-06,2.6523145e-05,0.009251537,0.009200268,0.010985688,0.055563856,0.055574577,0.15200537,2.2478772e-11,2.249344e-11,3.9813704e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08837588,0.03557004,24
296270992,296170602,0.95261997,0.011881056,0.008990232,-0.30379808,13.6178,-12.434606,0.03485313,274.676,-90.76214,-43.73159,1.3890251e-05,2.1504704e-05,-2.2090557e-05,-7.3893614e-05,4.196109e-05,-3.1433516e-05,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.3423176,3.8993888,3.1255597e-06,5.191403e-06,5.1408742e-06,2.9067995e-05,0.009256555,0.009210465,0.010960656,0.055531636,0.055534344,0.15113683,2.2178004e-11,2.2219645e-11,4.035759e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08760881,0.035664976,24
297271066,297170692,0.95037544,0.014417074,-0.0015142257,-0.31076774,13.553035,-12.462851,-0.285987,288.16702,-103.209274,-43.829994,1.4850673e-05,2.0982394e-05,-2.1856436e-05,-7.550881e-05,3.6801026e-05,-2.1066675e-05,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.2673874,3.8929067,3.4903308e-06,5.1576158e-06,5.1107863e-06,3.1303192e-05,0.009385828,0.009343182,0.010984029,0.05547452,0.05547182,0.15210693,2.1830019e-11,2.1901682e-11,4.089312e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08700825,0.035760097,24
298271210,298170781,0.95158863,0.017983722,-0.0010534717,-0.30684608,13.552131,-12.320091,-0.22606325,301.6468,-115.64509,-44.04916,1.5876562e-05,2.0806312e-05,-2.1650625e-05,-7.7166376e-05,3.057174e-05,-1.8817645e-05,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.1820803,3.8851988,3.6490883e-06,5.1154684e-06,5.081187e-06,3.3806868e-05,0.00926594,0.009248268,0.010956488,0.05537072,0.05536439,0.15120079,2.1521047e-11,2.1616502e-11,4.1395234e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08632761,0.035856776,24
299271273,299170871,0.9485301,0.005722628,0.008195706,-0.31652924,13.475029,-12.1822405,-0.33440316,315.1249,-127.91247,-44.27398,1.657538e-05,2.0730058e-05,-2.1463815e-05,-7.847418e-05,2.6910342e-05,1.992255e-07,0.2952603,-0.036026176,0.39781463,0.033704583,-0.018453509,-0.115657195,2.102831,3.8774269,4.118077e-06,5.095834e-06,5.053266e-06,3.6010097e-05,0.009291268,0.00928324,0.010983198,0.055200968,0.055194065,0.1521582,2.127263e-11,2.1377363e-11,4.1823253e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.08568934,0.035954386,24
