timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
445862152,0.0,0.0,0.0,0.0
446062133,0.0,0.0,0.0,0.0
446262194,0.0,0.0,0.0,0.0
446457577,0.0,0.0,0.0,0.0
446657522,0.0,0.0,0.0,0.0
446857494,0.0,0.0,0.0,0.0
447057534,0.0,0.0,0.0,0.0
447257528,0.0,0.0,0.0,0.0
447462452,0.0,0.0,0.0,0.0
447662339,0.0,0.0,0.0,0.0
447857640,0.0,0.0,0.0,0.0
448057650,0.0,0.0,0.0,0.0
448257682,0.0,0.0,0.0,0.0
448457899,0.0,0.0,0.0,0.0
448662487,0.0,0.0,0.0,0.0
448862508,0.0,0.0,0.0,0.0
449057651,0.0,0.0,0.0,0.0
449257651,0.0,0.0,0.0,0.0
449457705,0.0,0.0,0.0,0.0
449657692,0.0,0.0,0.0,0.0
449857709,0.0,0.0,0.0,0.0
450062493,0.0,0.0,0.0,0.0
450262579,0.0,0.0,0.0,0.0
450457849,0.0,0.0,0.0,0.0
450657765,0.0,0.0,0.0,0.0
450857783,0.0,0.0,0.0,0.0
451057819,0.0,0.0,0.0,0.0
451258052,0.0,0.0,0.0,0.0
451462672,0.0,0.0,0.0,0.0
451662646,0.0,0.0,0.0,0.0
451857893,0.0,0.0,0.0,0.0
452058074,0.0,0.0,0.0,0.0
452258057,0.0,0.0,0.0,0.0
452457920,0.0,0.0,0.0,0.0
452658111,0.0,0.0,0.0,0.0
452862755,0.0,0.0,0.0,0.0
453062834,0.0,0.0,0.0,0.0
453258030,0.0,0.0,0.0,0.0
453458026,0.0,0.0,0.0,0.0
453658040,0.0,0.0,0.0,0.0
453858137,0.0,0.0,0.0,0.0
454058261,0.0,0.0,0.0,0.0
454262889,0.0,0.0,0.0,0.0
454462914,0.0,0.0,0.0,0.0
454658176,0.0,0.0,0.0,0.0
454858217,0.0,0.0,0.0,0.0
455058133,0.0,0.0,0.0,0.0
455258189,0.0,0.0,0.0,0.0
455458178,0.0,0.0,0.0,0.0
455662993,0.0,0.0,0.0,0.0
455858234,0.0,0.0,0.0,0.0
456058247,0.0,0.0,0.0,0.0
456258242,0.0,0.0,0.0,0.0
456458334,0.0,0.0,0.0,0.0
456658282,0.0,0.0,0.0,0.0
456858314,0.0,0.0,0.0,0.0
457063129,0.0,0.0,0.0,0.0
457258387,0.0,0.0,0.0,0.0
457458390,0.0,0.0,0.0,0.0
457658388,0.0,0.0,0.0,0.0
457858410,0.0,0.0,0.0,0.0
458058411,0.0,0.0,0.0,0.0
458258453,0.0,0.0,0.0,0.0
458463256,0.0,0.0,0.0,0.0
458658456,0.0,0.0,0.0,0.0
458858621,0.0,0.0,0.0,0.0
459058556,0.0,0.0,0.0,0.0
459258512,0.0,0.0,0.0,0.0
459458533,0.0,0.0,0.0,0.0
459658569,0.0,0.0,0.0,0.0
459863389,0.0,0.0,0.0,0.0
460058585,0.0,0.0,0.0,0.0
460258606,0.0,0.0,0.0,0.0
460458795,0.0,0.0,0.0,0.0
460658661,0.0,0.0,0.0,0.0
460858706,0.0,0.0,0.0,0.0
461058697,0.0,0.0,0.0,0.0
461258718,0.0,0.0,0.0,0.0
461458860,0.0,0.0,0.0,0.0
461658809,0.0,0.0,0.0,0.0
461858816,0.0,0.0,0.0,0.0
462058776,0.0,0.0,0.0,0.0
462258835,0.0,0.0,0.0,0.0
462458809,0.0,0.0,0.0,0.0
462658904,0.0,0.0,0.0,0.0
462858906,0.0,0.0,0.0,0.0
463058881,0.0,0.0,0.0,0.0
463258899,0.0,0.0,0.0,0.0
463458935,0.0,0.0,0.0,0.0
463658934,0.0,0.0,0.0,0.0
463858955,0.0,0.0,0.0,0.0
464059109,0.0,0.0,0.0,0.0
464259031,0.0,0.0,0.0,0.0
464459055,0.0,0.0,0.0,0.0
464659165,0.0,0.0,0.0,0.0
464859216,0.0,0.0,0.0,0.0
465059075,0.0,0.0,0.0,0.0
465259096,0.0,0.0,0.0,0.0
465459318,0.0,0.0,0.0,0.0
465659125,0.0,0.0,0.0,0.0
465859178,0.0,0.0,0.0,0.0
466059180,0.0,0.0,0.0,0.0
466259269,0.0,0.0,0.0,0.0
466459336,0.0,0.0,0.0,0.0
466659241,0.0,0.0,0.0,0.0
466859276,0.0,0.0,0.0,0.0
467059326,0.0,0.0,0.0,0.0
467259305,0.0,0.0,0.0,0.0
467459330,0.0,0.0,0.0,0.0
467659321,0.0,0.0,0.0,0.0
467859391,0.0,0.0,0.0,0.0
468059366,0.0,0.0,0.0,0.0
468259411,0.0,0.0,0.0,0.0
468459402,0.0,0.0,0.0,0.0
468659415,0.0,0.0,0.0,0.0
468859522,0.0,0.0,0.0,0.0
469059465,0.0,0.0,0.0,0.0
469259484,0.0,0.0,0.0,0.0
469459725,0.0,0.0,0.0,0.0
469659727,0.0,0.0,0.0,0.0
469859550,0.0,0.0,0.0,0.0
470059565,0.0,0.0,0.0,0.0
470259584,0.0,0.0,0.0,0.0
470459648,0.0,0.0,0.0,0.0
470659626,0.0,0.0,0.0,0.0
470859648,0.0,0.0,0.0,0.0
471059667,0.0,0.0,0.0,0.0
471259733,0.0,0.0,0.0,0.0
471459771,0.0,0.0,0.0,0.0
471659877,0.0,0.0,0.0,0.0
471859750,0.0,0.0,0.0,0.0
472059769,0.0,0.0,0.0,0.0
472259879,0.0,0.0,0.0,0.0
472459839,0.0,0.0,0.0,0.0
472659955,0.0,0.0,0.0,0.0
472859910,0.0,0.0,0.0,0.0
473059892,0.0,0.0,0.0,0.0
473259892,0.0,0.0,0.0,0.0
473459960,0.0,0.0,0.0,0.0
473659942,0.0,0.0,0.0,0.0
473860013,0.0,0.0,0.0,0.0
474059996,0.0,0.0,0.0,0.0
474259985,0.0,0.0,0.0,0.0
474460170,0.0,0.0,0.0,0.0
474660106,0.0,0.0,0.0,0.0
474860042,0.0,0.0,0.0,0.0
475060070,0.0,0.0,0.0,0.0
475260115,0.0,0.0,0.0,0.0
475460116,0.0,0.0,0.0,0.0
475660136,0.0,0.0,0.0,0.0
475860188,0.0,0.0,0.0,0.0
476060233,0.0,0.0,0.0,0.0
476260229,0.0,0.0,0.0,0.0
476460243,0.0,0.0,0.0,0.0
476660305,0.0,0.0,0.0,0.0
476860284,0.0,0.0,0.0,0.0
477060278,0.0,0.0,0.0,0.0
477260331,0.0,0.0,0.0,0.0
477460326,0.0,0.0,0.0,0.0
477660361,0.0,0.0,0.0,0.0
477860397,0.0,0.0,0.0,0.0
478060424,0.0,0.0,0.0,0.0
478260479,0.0,0.0,0.0,0.0
478460451,0.0,0.0,0.0,0.0
478660499,0.0,0.0,0.0,0.0
478860497,0.0,0.0,0.0,0.0
479060492,0.0,0.0,0.0,0.0
479260560,0.0,0.0,0.0,0.0
479460557,0.0,0.0,0.0,0.0
479660583,0.0,0.0,0.0,0.0
479860637,0.0,0.0,0.0,0.0
480060601,0.0,0.0,0.0,0.0
480260625,0.0,0.0,0.0,0.0
480460868,0.0,0.0,0.0,0.0
480655494,0.0,0.0,0.0,0.0
480860689,0.0,0.0,0.0,0.0
481060709,0.0,0.0,0.0,0.0
481260733,0.0,0.0,0.0,0.0
481460804,0.0,0.0,0.0,0.0
481660771,0.0,0.0,0.0,0.0
481860823,0.0,0.0,0.0,0.0
482055637,0.0,0.0,0.0,0.0
482260849,0.0,0.0,0.0,0.0
482460864,0.0,0.0,0.0,0.0
482660885,0.0,0.0,0.0,0.0
482860910,0.0,0.0,0.0,0.0
483060932,0.0,0.0,0.0,0.0
483260983,0.0,0.0,0.0,0.0
483455793,0.0,0.0,0.0,0.0
483661151,0.0,0.0,0.0,0.0
483861103,0.0,0.0,0.0,0.0
484061199,0.0,0.0,0.0,0.0
484261051,0.0,0.0,0.0,0.0
484461119,0.0,0.0,0.0,0.0
484661136,0.0,0.0,0.0,0.0
484855957,0.0,0.0,0.0,0.0
485061097,0.0,0.0,0.0,0.0
485261284,0.0,0.0,0.0,0.0
485461190,0.0,0.0,0.0,0.0
485661244,0.0,0.0,0.0,0.0
485861235,0.0,0.0,0.0,0.0
486061262,0.0,0.0,0.0,0.0
486256132,0.0,0.0,0.0,0.0
486461293,0.0,0.0,0.0,0.0
486661368,0.0,0.0,0.0,0.0
486861349,0.0,0.0,0.0,0.0
487061434,0.0,0.0,0.0,0.0
487261402,0.0,0.0,0.0,0.0
487456238,0.0,0.0,0.0,0.0
487656257,0.0,0.0,0.0,0.0
487861517,0.0,0.0,0.0,0.0
488061483,0.0,0.0,0.0,0.0
488261494,0.0,0.0,0.0,0.0
488461566,0.0,0.0,0.0,0.0
488661594,0.0,0.0,0.0,0.0
488856388,0.0,0.0,0.0,0.0
489056413,0.0,0.0,0.0,0.0
489261681,0.0,0.0,0.0,0.0
489461665,0.0,0.0,0.0,0.0
489661682,0.0,0.0,0.0,0.0
489861716,0.0,0.0,0.0,0.0
490061716,0.0,0.0,0.0,0.0
490256622,0.0,0.0,0.0,0.0
490456692,0.0,0.0,0.0,0.0
490661791,0.0,0.0,0.0,0.0
490861796,0.0,0.0,0.0,0.0
491061859,0.0,0.0,0.0,0.0
491261901,0.0,0.0,0.0,0.0
491456772,0.0,0.0,0.0,0.0
491656812,0.0,0.0,0.0,0.0
491856845,0.0,0.0,0.0,0.0
492061993,0.0,0.0,0.0,0.0
492262107,0.0,0.0,0.0,0.0
492462224,0.0,0.0,0.0,0.0
492662097,0.0,0.0,0.0,0.0
492856850,0.0,0.0,0.0,0.0
493056880,0.0,0.0,0.0,0.0
493256897,0.0,0.0,0.0,0.0
493462266,0.0,0.0,0.0,0.0
493662316,0.0,0.0,0.0,0.0
493862323,0.0,0.0,0.0,0.0
494056985,0.0,0.0,0.0,0.0
494257008,0.0,0.0,0.0,0.0
494457030,0.0,0.0,0.0,0.0
494657056,0.0,0.0,0.0,0.0
494862447,0.0,0.0,0.0,0.0
495062363,0.0,0.0,0.0,0.0
495262414,0.0,0.0,0.0,0.0
495457178,0.0,0.0,0.0,0.0
495657190,0.0,0.0,0.0,0.0
495857200,0.0,0.0,0.0,0.0
496057240,0.0,0.0,0.0,0.0
496262426,0.0,0.0,0.0,0.0
496462494,0.0,0.0,0.0,0.0
496662493,0.0,0.0,0.0,0.0
496857313,0.0,0.0,0.0,0.0
497057341,0.0,0.0,0.0,0.0
497257369,0.0,0.0,0.0,0.0
497457402,0.0,0.0,0.0,0.0
497662644,0.0,0.0,0.0,0.0
497862692,0.0,0.0,0.0,0.0
498062693,0.0,0.0,0.0,0.0
498257465,0.0,0.0,0.0,0.0
498457491,0.0,0.0,0.0,0.0
498657518,0.0,0.0,0.0,0.0
498857537,0.0,0.0,0.0,0.0
499062789,0.0,0.0,0.0,0.0
499262867,0.0,0.0,0.0,0.0
499457642,0.0,0.0,0.0,0.0
499657638,0.0,0.0,0.0,0.0
499857657,0.0,0.0,0.0,0.0
500057681,0.0,0.0,0.0,0.0
500257754,0.0,0.0,0.0,0.0
500462964,0.0,0.0,0.0,0.0
500662958,0.0,0.0,0.0,0.0
500857776,0.0,0.0,0.0,0.0
501057804,0.0,0.0,0.0,0.0
501257821,0.0,0.0,0.0,0.0
501457852,0.0,0.0,0.0,0.0
501657873,0.0,0.0,0.0,0.0
501863157,0.0,0.0,0.0,0.0
502063092,0.0,0.0,0.0,0.0
502257936,0.0,0.0,0.0,0.0
502457961,0.0,0.0,0.0,0.0
502658025,0.0,0.0,0.0,0.0
502858042,0.0,0.0,0.0,0.0
503058032,0.0,0.0,0.0,0.0
503263254,0.0,0.0,0.0,0.0
503458089,0.0,0.0,0.0,0.0
503658111,0.0,0.0,0.0,0.0
503858128,0.0,0.0,0.0,0.0
504058178,0.0,0.0,0.0,0.0
504258181,0.0,0.0,0.0,0.0
504458215,0.0,0.0,0.0,0.0
504663422,0.0,0.0,0.0,0.0
504858253,0.0,0.0,0.0,0.0
505058298,0.0,0.0,0.0,0.0
505258313,0.0,0.0,0.0,0.0
505458342,0.0,0.0,0.0,0.0
505658349,0.0,0.0,0.0,0.0
505858376,0.0,0.0,0.0,0.0
506063572,0.0,0.0,0.0,0.0
506258426,0.0,0.0,0.0,0.0
506458447,0.0,0.0,0.0,0.0
506658476,0.0,0.0,0.0,0.0
506858495,0.0,0.0,0.0,0.0
507058524,0.0,0.0,0.0,0.0
507258549,0.0,0.0,0.0,0.0
507458623,0.0,0.0,0.0,0.0
507658593,0.0,0.0,0.0,0.0
507858618,0.0,0.0,0.0,0.0
508058651,0.0,0.0,0.0,0.0
508258724,0.0,0.0,0.0,0.0
508458694,0.0,0.0,0.0,0.0
508658715,0.0,0.0,0.0,0.0
508858745,0.0,0.0,0.0,0.0
509058819,0.0,0.0,0.0,0.0
509258795,0.0,0.0,0.0,0.0
509458762,0.0,0.0,0.0,0.0
509658858,0.0,0.0,0.0,0.0
509854198,0.0,0.0,0.0,0.0
510059072,0.0,0.0,0.0,0.0
510259170,0.0,0.0,0.0,0.0
510459326,0.0,0.0,0.0,0.0
510659199,0.0,0.0,0.0,0.0
510859221,0.0,0.0,0.0,0.0
