timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
399210947,399210844,-0.04762258,-0.06859352,0.06282236,0.69761175,0.0,0.0,0.0,-1.0
399258613,399258347,-0.01819905,-0.070219725,0.06487553,0.69524086,0.0,0.0,0.0,-1.0
399310957,399310850,-0.06340046,-0.08825798,0.06385221,0.69102466,0.0,0.0,0.0,-1.0
399360972,399360854,-0.06654166,-0.0832248,0.06664606,0.688611,0.0,0.0,0.0,-1.0
399410961,399410857,-0.03847552,-0.06920787,0.06487566,0.6848053,0.0,0.0,0.0,-1.0
399458635,399458363,-0.10664303,-0.099209,0.062891364,0.6865378,0.0,0.0,0.0,-1.0
399510971,399510864,-0.02931407,-0.090457805,0.06759672,0.689639,0.0,0.0,0.0,-1.0
399560971,399560867,0.010084508,-0.07803801,0.06600129,0.6991632,0.0,0.0,0.0,-1.0
399608474,399608370,-0.02287557,-0.056601193,0.06942991,0.7069838,0.0,0.0,0.0,-1.0
399661127,399660874,-0.083396785,-0.066149615,0.07209228,0.71339875,0.0,0.0,0.0,-1.0
399710983,399710877,0.016072236,-0.07882037,0.07349211,0.7157193,0.0,0.0,0.0,-1.0
399760984,399760880,-0.066638246,-0.074150406,0.07022906,0.7240537,0.0,0.0,0.0,-1.0
399808487,399808384,-0.043302048,-0.056501154,0.069191575,0.72372574,0.0,0.0,0.0,-1.0
399861149,399860888,-0.06614413,-0.03997487,0.06727912,0.72569406,0.0,0.0,0.0,-1.0
399910995,399910890,-0.028062832,-0.08456322,0.06887719,0.7254908,0.0,0.0,0.0,-1.0
399958496,399958394,-0.018662695,-0.08719671,0.06581876,0.72459567,0.0,0.0,0.0,-1.0
400011003,400010897,-0.08312141,-0.068111315,0.06416386,0.7223199,0.0,0.0,0.0,-1.0
400061174,400060902,-0.032955393,-0.057559416,0.062940225,0.7141564,0.0,0.0,0.0,-1.0
400111007,400110904,-0.10017512,-0.09349166,0.06354271,0.71248996,0.0,0.0,0.0,-1.0
400158510,400158407,-0.10493752,-0.09225192,0.06253845,0.7023855,0.0,0.0,0.0,-1.0
400211014,400210911,-0.088538915,-0.06640051,0.06631002,0.70015514,0.0,0.0,0.0,-1.0
400261022,400260914,-0.08963749,-0.09090844,0.06836424,0.6908701,0.0,0.0,0.0,-1.0
400308518,400308417,-0.0923052,-0.09696553,0.068516046,0.67972326,0.0,0.0,0.0,-1.0
400361027,400360921,-0.06268624,-0.09618809,0.06909394,0.6769471,0.0,0.0,0.0,-1.0
400411027,400410924,-0.13099329,-0.09944941,0.06938181,0.66756845,0.0,0.0,0.0,-1.0
400461033,400460927,-0.14391625,-0.09535732,0.07234713,0.66228545,0.0,0.0,0.0,-1.0
400508535,400508431,-0.14152363,-0.08434179,0.07261913,0.6546339,0.0,0.0,0.0,-1.0
400561037,400560934,-0.0874806,-0.10293733,0.07570125,0.64768714,0.0,0.0,0.0,-1.0
400611042,400610938,-0.119193465,-0.109377876,0.08076522,0.64627516,0.0,0.0,0.0,-1.0
400658541,400658441,-0.10942162,-0.10726148,0.08189278,0.64174336,0.0,0.0,0.0,-1.0
400711049,400710944,-0.16957842,-0.09625199,0.08104517,0.65931684,0.0,0.0,0.0,-1.0
400761053,400760948,-0.07827386,-0.09653746,0.081413805,0.6639539,0.0,0.0,0.0,-1.0
400811054,400810951,-0.036363713,-0.10244367,0.07669521,0.6767818,0.0,0.0,0.0,-1.0
400858559,400858454,-0.05418674,-0.08458024,0.074595645,0.6976504,0.0,0.0,0.0,-1.0
400911111,400910958,-0.098220415,-0.07996554,0.06924034,0.7009732,0.0,0.0,0.0,-1.0
400961066,400960961,0.02008968,-0.04594862,0.07559434,0.71840656,0.0,0.0,0.0,-1.0
401008564,401008464,-0.037651237,-0.036764715,0.07213245,0.72648466,0.0,0.0,0.0,-1.0
401061072,401060968,0.0099904435,-0.045439914,0.073559284,0.73583674,0.0,0.0,0.0,-1.0
401111077,401110971,0.013839468,-0.06220583,0.069596365,0.7428438,0.0,0.0,0.0,-1.0
401161084,401160975,-0.041313875,-0.052156407,0.06886504,0.74779755,0.0,0.0,0.0,-1.0
401208578,401208478,-0.038045797,-0.045398436,0.065339476,0.7421616,0.0,0.0,0.0,-1.0
401258585,401258481,-0.033817668,-0.072650805,0.0615345,0.74029136,0.0,0.0,0.0,-1.0
401311093,401310985,-0.06406191,-0.083663106,0.06037942,0.7339439,0.0,0.0,0.0,-1.0
401358588,401358488,-0.10130233,-0.09865026,0.058772434,0.7266562,0.0,0.0,0.0,-1.0
401411099,401410992,-0.08025731,-0.107945524,0.065074585,0.71547145,0.0,0.0,0.0,-1.0
401461103,401460995,-0.1014193,-0.13179632,0.06999261,0.705747,0.0,0.0,0.0,-1.0
401511103,401510998,-0.0069841035,-0.113236986,0.075355746,0.70098716,0.0,0.0,0.0,-1.0
401558604,401558501,-0.06957728,-0.113915615,0.07338537,0.6979314,0.0,0.0,0.0,-1.0
401608607,401608505,-0.051988747,-0.14710186,0.075003855,0.6982528,0.0,0.0,0.0,-1.0
401661121,401661008,-0.11087822,-0.096985936,0.07113579,0.69964486,0.0,0.0,0.0,-1.0
401708612,401708511,-0.11868346,-0.09253162,0.077868,0.69882965,0.0,0.0,0.0,-1.0
401761120,401761015,-0.016943302,-0.06968156,0.08087269,0.69884783,0.0,0.0,0.0,-1.0
401811125,401811018,-0.053043917,-0.026252523,0.079375155,0.70515424,0.0,0.0,0.0,-1.0
401861130,401861022,-0.023188846,-0.06542546,0.080560744,0.7070656,0.0,0.0,0.0,-1.0
401908630,401908525,-0.056242906,-0.047949627,0.07818181,0.70691067,0.0,0.0,0.0,-1.0
401961136,401961029,-0.026503215,-0.057432953,0.0752913,0.70251286,0.0,0.0,0.0,-1.0
402011137,402011032,0.0015308383,-0.0729912,0.07956577,0.6992382,0.0,0.0,0.0,-1.0
402058639,402058535,0.019200414,-0.06397255,0.07740258,0.6954305,0.0,0.0,0.0,-1.0
402111143,402111039,-0.038362704,-0.09289119,0.07122198,0.69324106,0.0,0.0,0.0,-1.0
402161217,402161043,0.0012966853,-0.10159589,0.0703194,0.6919075,0.0,0.0,0.0,-1.0
402211154,402211045,-0.016454868,-0.11059217,0.0710073,0.68637764,0.0,0.0,0.0,-1.0
402258653,402258548,-0.091220066,-0.09398019,0.07189161,0.6814137,0.0,0.0,0.0,-1.0
402311157,402311052,-0.08086959,-0.13312915,0.07077285,0.6782475,0.0,0.0,0.0,-1.0
402361164,402361056,-0.073945455,-0.112500414,0.07170282,0.6729739,0.0,0.0,0.0,-1.0
402408660,402408559,-0.15832722,-0.11689063,0.06624656,0.66746527,0.0,0.0,0.0,-1.0
402461171,402461062,-0.13814987,-0.13375956,0.07350183,0.6634242,0.0,0.0,0.0,-1.0
402511173,402511066,-0.038691413,-0.13819076,0.07642072,0.6630218,0.0,0.0,0.0,-1.0
402561173,402561069,-0.06267342,-0.10255638,0.0783826,0.66431904,0.0,0.0,0.0,-1.0
402608673,402608572,-0.04262871,-0.1056427,0.081291154,0.6726192,0.0,0.0,0.0,-1.0
402661183,402661076,-0.12346071,-0.10486255,0.07496106,0.66938204,0.0,0.0,0.0,-1.0
402711188,402711079,-0.03321126,-0.11093832,0.07571013,0.6725895,0.0,0.0,0.0,-1.0
402758686,402758582,-0.07963611,-0.07678416,0.074715,0.6739939,0.0,0.0,0.0,-1.0
402808690,402808586,-0.0789513,-0.0818308,0.07478507,0.67857146,0.0,0.0,0.0,-1.0
402861196,402861089,0.01513562,-0.088031285,0.07113029,0.683547,0.0,0.0,0.0,-1.0
402911201,402911093,-0.017288188,-0.048821937,0.069094755,0.6929811,0.0,0.0,0.0,-1.0
402958729,402958596,-0.03360277,-0.07253482,0.06564707,0.6944135,0.0,0.0,0.0,-1.0
403011205,403011100,-0.038295988,-0.08350172,0.0649794,0.70015967,0.0,0.0,0.0,-1.0
403061206,403061103,-0.07480421,-0.063932866,0.06665967,0.6969213,0.0,0.0,0.0,-1.0
403108711,403108606,-0.039121214,-0.055893607,0.06807457,0.70034045,0.0,0.0,0.0,-1.0
403161214,403161110,-0.024151077,-0.07828745,0.07064902,0.6980076,0.0,0.0,0.0,-1.0
403211218,403211113,-0.015374693,-0.06965491,0.069058985,0.6986836,0.0,0.0,0.0,-1.0
403261228,403261116,-0.08772803,-0.058793657,0.067812495,0.69967043,0.0,0.0,0.0,-1.0
403308722,403308619,-0.08762751,-0.11896617,0.068618625,0.7034013,0.0,0.0,0.0,-1.0
403361229,403361123,-0.05575703,-0.09795004,0.07473885,0.705938,0.0,0.0,0.0,-1.0
403411235,403411127,-0.15555613,-0.11543005,0.06879478,0.7045854,0.0,0.0,0.0,-1.0
403458731,403458630,-0.12212889,-0.09291807,0.07288126,0.7004887,0.0,0.0,0.0,-1.0
403511241,403511133,-0.15899988,-0.11861985,0.07127387,0.6952169,0.0,0.0,0.0,-1.0
403561243,403561137,-0.049368706,-0.06746234,0.07607966,0.69694895,0.0,0.0,0.0,-1.0
403608741,403608640,-0.038928464,-0.09178808,0.07907278,0.6932442,0.0,0.0,0.0,-1.0
403658747,403658643,-0.09646928,-0.11522416,0.074199945,0.69538105,0.0,0.0,0.0,-1.0
403711253,403711147,-0.051516924,-0.06446109,0.07567452,0.69957566,0.0,0.0,0.0,-1.0
403761254,403761150,-0.040151294,-0.09991562,0.080137685,0.6972651,0.0,0.0,0.0,-1.0
403808754,403808653,-0.040634636,-0.08293393,0.07721113,0.70420134,0.0,0.0,0.0,-1.0
403861266,403861157,-0.0039585223,-0.03531548,0.07890877,0.70703906,0.0,0.0,0.0,-1.0
403911265,403911160,-0.06056564,-0.037467998,0.07331344,0.7120539,0.0,0.0,0.0,-1.0
403958765,403958664,-0.0077835293,-0.05625181,0.073621415,0.71662366,0.0,0.0,0.0,-1.0
404008770,404008667,-0.020961104,-0.046087977,0.07208785,0.72128606,0.0,0.0,0.0,-1.0
404061278,404061171,-0.05767273,-0.0409995,0.07428319,0.7226065,0.0,0.0,0.0,-1.0
404111279,404111174,0.0067672725,-0.063954815,0.0748044,0.72241586,0.0,0.0,0.0,-1.0
404158783,404158677,-0.039299745,-0.074349925,0.071467854,0.71859145,0.0,0.0,0.0,-1.0
404211288,404211181,-0.063346334,-0.0658272,0.07270446,0.7176559,0.0,0.0,0.0,-1.0
404261290,404261184,-0.027288618,-0.094144985,0.07663734,0.7175836,0.0,0.0,0.0,-1.0
404311294,404311188,-0.10526204,-0.09876577,0.07301194,0.71410334,0.0,0.0,0.0,-1.0
404358791,404358691,-0.060864653,-0.10607553,0.07034323,0.7052921,0.0,0.0,0.0,-1.0
404411301,404411194,-0.10333049,-0.13423353,0.06790456,0.7020192,0.0,0.0,0.0,-1.0
404461305,404461198,0.010407373,-0.121423215,0.07157734,0.696922,0.0,0.0,0.0,-1.0
404508807,404508701,-0.041468926,-0.093796596,0.06583559,0.69776076,0.0,0.0,0.0,-1.0
404561310,404561204,-0.08966609,-0.07107402,0.064685486,0.69600457,0.0,0.0,0.0,-1.0
404611313,404611208,-0.071274236,-0.12939174,0.05966295,0.69489,0.0,0.0,0.0,-1.0
404658814,404658711,-0.1015613,-0.050050672,0.06190552,0.6969452,0.0,0.0,0.0,-1.0
404708817,404708715,-0.06413595,-0.08068752,0.06291011,0.6969241,0.0,0.0,0.0,-1.0
404761325,404761218,-0.01682663,-0.052936733,0.06272241,0.692004,0.0,0.0,0.0,-1.0
404811325,404811222,-0.040534317,-0.050149634,0.060900483,0.69652313,0.0,0.0,0.0,-1.0
404858827,404858726,-0.011786115,-0.086128056,0.06502497,0.6910774,0.0,0.0,0.0,-1.0
404911334,404911228,-0.057408437,-0.08308045,0.05952533,0.68613875,0.0,0.0,0.0,-1.0
404961335,404961232,-0.08643015,-0.079344355,0.059663553,0.68321335,0.0,0.0,0.0,-1.0
405008838,405008735,-0.10261923,-0.086166,0.060200527,0.6840158,0.0,0.0,0.0,-1.0
405058840,405058738,-0.06538132,-0.0698605,0.06648599,0.6871896,0.0,0.0,0.0,-1.0
405111351,405111242,-0.13175796,-0.07400562,0.06700289,0.6933888,0.0,0.0,0.0,-1.0
405161351,405161245,-0.09337605,-0.1062384,0.063381046,0.6936552,0.0,0.0,0.0,-1.0
405208856,405208749,-0.10189459,-0.094968565,0.06857577,0.6999887,0.0,0.0,0.0,-1.0
405261358,405261252,-0.06951167,-0.09824151,0.06922782,0.7015399,0.0,0.0,0.0,-1.0
405311359,405311256,-0.050691262,-0.08494837,0.06794628,0.70745194,0.0,0.0,0.0,-1.0
405358862,405358759,-0.066561066,-0.080427736,0.061130796,0.7076088,0.0,0.0,0.0,-1.0
405408866,405408762,-0.071629204,-0.09995249,0.057373192,0.7165022,0.0,0.0,0.0,-1.0
405461372,405461266,-0.021263955,-0.05623135,0.06011263,0.72066796,0.0,0.0,0.0,-1.0
405511377,405511269,-0.05543421,-0.055721525,0.06277753,0.72656864,0.0,0.0,0.0,-1.0
405558874,405558773,0.013035763,-0.046210486,0.06748432,0.7282556,0.0,0.0,0.0,-1.0
405611380,405611276,0.03172905,-0.08065317,0.065214194,0.732622,0.0,0.0,0.0,-1.0
405661389,405661282,-0.067034766,-0.065276705,0.062538765,0.737478,0.0,0.0,0.0,-1.0
405708885,405708783,-0.027662365,-0.049338877,0.060643766,0.73344874,0.0,0.0,0.0,-1.0
405758891,405758786,-0.008527327,-0.077324405,0.062509134,0.7292331,0.0,0.0,0.0,-1.0
405811398,405811290,-0.08730042,-0.07651428,0.06599061,0.7224494,0.0,0.0,0.0,-1.0
405861396,405861293,-0.017146733,-0.10845717,0.06659126,0.7161302,0.0,0.0,0.0,-1.0
405908899,405908797,-0.0334907,-0.122479334,0.06727312,0.70931405,0.0,0.0,0.0,-1.0
405961406,405961300,-0.04095196,-0.09072253,0.07261804,0.7053766,0.0,0.0,0.0,-1.0
406011410,406011303,-0.11263664,-0.08559045,0.07269935,0.6981519,0.0,0.0,0.0,-1.0
406058907,406058807,-0.1094487,-0.06869657,0.07270909,0.6874082,0.0,0.0,0.0,-1.0
406108916,406108810,-0.056518298,-0.034680318,0.07793553,0.68708295,0.0,0.0,0.0,-1.0
406161418,406161314,-0.04087329,-0.05707673,0.08490108,0.6815635,0.0,0.0,0.0,-1.0
406211420,406211317,-0.043067466,-0.04959603,0.08629024,0.6801704,0.0,0.0,0.0,-1.0
406258922,406258820,-0.058155898,-0.06320034,0.08281185,0.67084414,0.0,0.0,0.0,-1.0
406311429,406311324,-0.08216547,-0.104453884,0.0757006,0.6636711,0.0,0.0,0.0,-1.0
406361432,406361327,0.012830086,-0.11099623,0.07786634,0.65392345,0.0,0.0,0.0,-1.0
406408933,406408831,-0.034728758,-0.13041629,0.07492997,0.6454572,0.0,0.0,0.0,-1.0
406458935,406458834,-0.08126847,-0.15603513,0.06433091,0.63960546,0.0,0.0,0.0,-1.0
406511441,406511338,-0.03991869,-0.16428624,0.06536054,0.6338428,0.0,0.0,0.0,-1.0
406561449,406561341,-0.073199116,-0.18839453,0.06603942,0.63542753,0.0,0.0,0.0,-1.0
406608946,406608844,-0.060461055,-0.13835002,0.06949637,0.6443352,0.0,0.0,0.0,-1.0
406661455,406661348,-0.08722433,-0.12424776,0.073900364,0.6501873,0.0,0.0,0.0,-1.0
406711459,406711352,-0.044711463,-0.10531038,0.07744497,0.65815175,0.0,0.0,0.0,-1.0
406758975,406758855,-0.066544026,-0.07665962,0.08075845,0.6645189,0.0,0.0,0.0,-1.0
406808959,406808858,-0.052952453,-0.073467374,0.08351955,0.66361856,0.0,0.0,0.0,-1.0
406861467,406861362,-0.073154986,-0.050223444,0.080084786,0.6631107,0.0,0.0,0.0,-1.0
406911469,406911365,-0.08838987,-0.032297272,0.07570599,0.66176474,0.0,0.0,0.0,-1.0
406958972,406958868,-0.058363978,-0.046346497,0.071082264,0.6681633,0.0,0.0,0.0,-1.0
407011478,407011372,0.060146052,-0.06241149,0.07339234,0.66874415,0.0,0.0,0.0,-1.0
407061478,407061376,-0.024279516,-0.0499916,0.067717105,0.66923285,0.0,0.0,0.0,-1.0
407108985,407108881,-0.027336134,-0.12474552,0.06168568,0.6647042,0.0,0.0,0.0,-1.0
407158984,407158882,-0.051613886,-0.11169687,0.055582277,0.66695434,0.0,0.0,0.0,-1.0
407211489,407211386,-0.0640031,-0.1198328,0.05224075,0.6621113,0.0,0.0,0.0,-1.0
407261494,407261389,-0.020330327,-0.1481242,0.04894086,0.66464096,0.0,0.0,0.0,-1.0
407308997,407308894,-0.08009795,-0.18105532,0.05056471,0.66568065,0.0,0.0,0.0,-1.0
407361501,407361396,-0.10576446,-0.12322305,0.04810921,0.67317855,0.0,0.0,0.0,-1.0
407411504,407411400,-0.057694145,-0.09587911,0.048931066,0.68629146,0.0,0.0,0.0,-1.0
407459007,407458903,-0.007751211,-0.0786815,0.05307828,0.6956564,0.0,0.0,0.0,-1.0
407509008,407508906,-0.058187596,-0.07962809,0.04447731,0.70209974,0.0,0.0,0.0,-1.0
407561513,407561410,-0.029039873,-0.03173088,0.043465517,0.7140775,0.0,0.0,0.0,-1.0
407611520,407611413,-0.026376933,-0.02948728,0.045068145,0.72292835,0.0,0.0,0.0,-1.0
407659020,407658917,0.011996618,-0.02964416,0.044816423,0.7251581,0.0,0.0,0.0,-1.0
407711525,407711420,-0.018802887,-0.028681189,0.04312093,0.722744,0.0,0.0,0.0,-1.0
407761529,407761424,-0.015087667,-0.041781116,0.040315937,0.7164629,0.0,0.0,0.0,-1.0
407809030,407808927,-0.03911884,-0.045008264,0.036124483,0.71199393,0.0,0.0,0.0,-1.0
407859031,407858930,0.008257093,-0.046572484,0.03621787,0.7075642,0.0,0.0,0.0,-1.0
407911539,407911434,-0.065923125,-0.07480315,0.03187292,0.7087394,0.0,0.0,0.0,-1.0
407961543,407961437,-0.036553126,-0.08218424,0.03047122,0.70744234,0.0,0.0,0.0,-1.0
408009042,408008941,0.0034756886,-0.072262935,0.030323597,0.70907205,0.0,0.0,0.0,-1.0
408061549,408061444,-0.01311801,-0.06404364,0.027532047,0.7118453,0.0,0.0,0.0,-1.0
408111557,408111448,-0.025581153,-0.0699022,0.02463737,0.71306247,0.0,0.0,0.0,-1.0
408159053,408158951,-0.07970913,-0.04299896,0.027920822,0.717069,0.0,0.0,0.0,-1.0
408209055,408208954,-0.04829771,-0.05007275,0.024909588,0.72432834,0.0,0.0,0.0,-1.0
408261565,408261458,-0.043390036,-0.045165338,0.026927337,0.7295216,0.0,0.0,0.0,-1.0
408311569,408311462,0.022585379,-0.03780321,0.027505254,0.7308407,0.0,0.0,0.0,-1.0
408359067,408358965,-0.010332573,-0.029295806,0.027015178,0.7317524,0.0,0.0,0.0,-1.0
408411573,408411468,-0.043767985,-0.029718556,0.02306505,0.73072904,0.0,0.0,0.0,-1.0
408461582,408461472,-0.012659438,-0.054921474,0.02333243,0.72919273,0.0,0.0,0.0,-1.0
408509078,408508975,-0.022140928,-0.05015164,0.022242127,0.72827244,0.0,0.0,0.0,-1.0
408559083,408558979,-0.057594057,-0.087446004,0.019527866,0.73301303,0.0,0.0,0.0,-1.0
408611588,408611482,-0.055878837,-0.09867731,0.019461498,0.73560375,0.0,0.0,0.0,-1.0
408661590,408661486,-0.016815735,-0.08454655,0.019238748,0.7406491,0.0,0.0,0.0,-1.0
408709095,408708990,-0.05054233,-0.032020397,0.018068908,0.7481945,0.0,0.0,0.0,-1.0
408761598,408761493,-0.03641698,-0.015689708,0.021754012,0.7543879,0.0,0.0,0.0,-1.0
408811604,408811496,-0.07222457,0.06367677,0.018625043,0.7540554,0.0,0.0,0.0,-1.0
408859102,408858999,-0.05418106,0.06843775,0.019148318,0.7465541,0.0,0.0,0.0,-1.0
408909114,408909003,-0.057904817,0.07693507,0.02025629,0.7369262,0.0,0.0,0.0,-1.0
408961613,408961506,-0.017534189,0.045885056,0.020117152,0.7201457,0.0,0.0,0.0,-1.0
409011617,409011510,-0.016266253,0.022707434,0.02171306,0.7069104,0.0,0.0,0.0,-1.0
409059116,409059013,0.032932017,-0.039485335,0.02247472,0.69790787,0.0,0.0,0.0,-1.0
409111628,409111517,0.039703894,-0.044388775,0.022180617,0.699009,0.0,0.0,0.0,-1.0
409161629,409161520,0.06356789,-0.096949086,0.020337662,0.7052772,0.0,0.0,0.0,-1.0
409209124,409209024,0.03337827,-0.09489933,0.017455328,0.7196654,0.0,0.0,0.0,-1.0
409259129,409259027,-0.046482395,-0.06645687,0.013577375,0.734557,0.0,0.0,0.0,-1.0
409309162,409309030,-0.049891118,-0.07023284,0.012441918,0.7550412,0.0,0.0,0.0,-1.0
409361642,409361534,-0.07718677,-0.064027525,0.011613485,0.76589924,0.0,0.0,0.0,-1.0
409409140,409409038,-0.08867407,-0.07820865,0.01143309,0.7681941,0.0,0.0,0.0,-1.0
409461648,409461541,-0.075363696,-0.055214327,0.009206364,0.7729855,0.0,0.0,0.0,-1.0
409511662,409511546,-0.10428791,-0.04927261,0.009311492,0.77331036,0.0,0.0,0.0,-1.0
409559148,409559048,-0.061069526,-0.039566282,0.009481675,0.773011,0.0,0.0,0.0,-1.0
409609158,409609051,-0.028608013,0.008491089,0.014389802,0.7721609,0.0,0.0,0.0,-1.0
409659156,409659055,0.028936338,0.005784336,0.018124463,0.76257855,0.0,0.0,0.0,-1.0
409711704,409711559,0.05685895,0.026609037,0.022488102,0.7610501,0.0,0.0,0.0,-1.0
409759167,409759065,0.002541112,0.043880213,0.02126786,0.75507694,0.0,0.0,0.0,-1.0
409811698,409811566,-0.039645683,0.069620766,0.019289548,0.7451886,0.0,0.0,0.0,-1.0
409861676,409861569,0.013469516,0.048603747,0.020559933,0.7340621,0.0,0.0,0.0,-1.0
409909225,409909072,-0.060107227,0.032993414,0.017998826,0.72950715,0.0,0.0,0.0,-1.0
409959177,409959076,-0.03476664,0.0007542693,0.01602759,0.7221459,0.0,0.0,0.0,-1.0
410011684,410011579,-0.02685352,-0.033868834,0.012408823,0.72536784,0.0,0.0,0.0,-1.0
410061696,410061583,-0.044888824,-0.030542921,0.0073998775,0.73331577,0.0,0.0,0.0,-1.0
410109250,410109086,-0.03764658,-0.049536888,0.0017145175,0.74677086,0.0,0.0,0.0,-1.0
410161698,410161590,-0.034713563,-0.04389372,-0.0032216145,0.7598152,0.0,0.0,0.0,-1.0
410211697,410211593,-0.029736307,-0.044886973,0.045743294,0.77649295,0.0,0.0,0.0,-1.0
410259200,410259097,-0.013220865,-0.019314963,0.039846636,0.78639877,0.0,0.0,0.0,-1.0
410309272,410309100,-0.03615893,-0.011487614,0.04009761,0.7974333,0.0,0.0,0.0,-1.0
410361753,410361604,0.008453475,0.014497832,0.0376259,0.792798,0.0,0.0,0.0,-1.0
410411719,410411607,0.04752395,0.020162627,0.043400127,0.7894942,0.0,0.0,0.0,-1.0
410459210,410459110,0.011477712,0.02194432,0.041860696,0.78047025,0.0,0.0,0.0,-1.0
410511767,410511614,0.028576775,0.044357996,0.04566945,0.77155477,0.0,0.0,0.0,-1.0
410561721,410561618,0.048928294,0.013413833,0.040344726,0.7549774,0.0,0.0,0.0,-1.0
410609224,410609121,-0.017530404,-0.005991158,0.036661647,0.74985445,0.0,0.0,0.0,-1.0
410659227,410659125,0.0072741206,-0.029261775,0.03412937,0.74670523,0.0,0.0,0.0,-1.0
410711802,410711628,-0.02727187,-0.051753465,0.031631395,0.74952286,0.0,0.0,0.0,-1.0
410759235,410759131,-0.047949973,-0.035801947,0.029713513,0.75468814,0.0,0.0,0.0,-1.0
410809236,410809135,-0.06000077,-0.044220038,0.031132374,0.76376134,0.0,0.0,0.0,-1.0
410861744,410861639,-0.054295074,-0.004416779,0.035236172,0.76742524,0.0,0.0,0.0,-1.0
410911816,410911642,-0.03357651,0.038663715,0.04233776,0.76498157,0.0,0.0,0.0,-1.0
410959249,410959145,-0.04302186,0.06705611,0.04657564,0.75655466,0.0,0.0,0.0,-1.0
411009251,411009149,-0.054134,0.08841208,0.052049384,0.7426417,0.0,0.0,0.0,-1.0
411061759,411061653,-0.026974708,0.07261479,0.056481756,0.7310652,0.0,0.0,0.0,-1.0
411109368,411109156,-0.004241175,0.05405988,0.056555763,0.7169344,0.0,0.0,0.0,-1.0
411159264,411159159,0.009687757,0.02221092,0.060706798,0.7079256,0.0,0.0,0.0,-1.0
411211766,411211663,-0.009981503,0.034331664,0.057987206,0.6980012,0.0,0.0,0.0,-1.0
411261773,411261666,0.009603616,0.00019496736,0.059354145,0.69770336,0.0,0.0,0.0,-1.0
411309393,411309170,-0.05369524,-0.007031357,0.05783122,0.69718224,0.0,0.0,0.0,-1.0
411359277,411359173,-0.0958356,-0.031146318,0.055694647,0.7014852,0.0,0.0,0.0,-1.0
411411781,411411677,-0.08726664,-0.03787946,0.059431978,0.7060925,0.0,0.0,0.0,-1.0
411459287,411459180,-0.074681245,-0.028480863,0.05945955,0.7129351,0.0,0.0,0.0,-1.0
411509413,411509183,-0.09839389,-0.011535597,0.059513357,0.71675295,0.0,0.0,0.0,-1.0
411561793,411561687,-0.05887918,-0.020396762,0.06024955,0.720115,0.0,0.0,0.0,-1.0
411611797,411611691,-0.05268274,0.0036957043,0.05805246,0.724119,0.0,0.0,0.0,-1.0
411659295,411659194,-0.082587495,0.03913745,0.05848048,0.72221404,0.0,0.0,0.0,-1.0
411709445,411709198,-0.084380165,0.050478302,0.05782679,0.7195186,0.0,0.0,0.0,-1.0
411761807,411761701,-0.03728412,0.058712598,0.05933961,0.7146895,0.0,0.0,0.0,-1.0
411809310,411809205,-0.07087904,0.0457051,0.056900065,0.7040084,0.0,0.0,0.0,-1.0
411859310,411859208,-0.045407422,0.017504258,0.057473596,0.6965993,0.0,0.0,0.0,-1.0
411909529,411909212,-0.06993994,0.016782125,0.054344047,0.68915945,0.0,0.0,0.0,-1.0
411961821,411961715,-0.09877645,0.0031946755,0.053619657,0.6899909,0.0,0.0,0.0,-1.0
412009320,412009219,-0.076073125,-0.01877194,0.050622772,0.6923477,0.0,0.0,0.0,-1.0
412059324,412059222,-0.07492563,-0.042020973,0.0510974,0.70242715,0.0,0.0,0.0,-1.0
412111957,412111726,-0.09779546,-0.0409293,0.051615246,0.71290183,0.0,0.0,0.0,-1.0
412159333,412159229,-0.066251524,-0.0422357,0.05135647,0.7234191,0.0,0.0,0.0,-1.0
412209333,412209233,-0.08275522,-0.012381016,0.04882835,0.73483175,0.0,0.0,0.0,-1.0
412259343,412259237,-0.051452953,-0.009501926,0.047362603,0.7439217,0.0,0.0,0.0,-1.0
412311982,412311740,-0.07246303,0.014170075,0.044711422,0.7451632,0.0,0.0,0.0,-1.0
412359345,412359243,-0.054473266,0.0059999567,0.044085715,0.74340343,0.0,0.0,0.0,-1.0
412409348,412409247,-0.037792057,0.015837936,0.043434624,0.7363122,0.0,0.0,0.0,-1.0
412461854,412461750,-0.067868754,0.025648184,0.039243165,0.7340163,0.0,0.0,0.0,-1.0
412509356,412509254,-0.04004777,0.010039992,0.039817594,0.72546035,0.0,0.0,0.0,-1.0
412559360,412559258,-0.013147194,-0.007995161,0.04060052,0.7205377,0.0,0.0,0.0,-1.0
412609366,412609261,-0.012762043,-0.030489838,0.03863117,0.72050774,0.0,0.0,0.0,-1.0
412661869,412661765,-0.0031136589,-0.04768684,0.038823564,0.72341925,0.0,0.0,0.0,-1.0
412709374,412709268,-0.032539405,-0.0610593,0.037107486,0.727676,0.0,0.0,0.0,-1.0
412759374,412759271,-0.052769646,-0.052370016,0.035393752,0.7327801,0.0,0.0,0.0,-1.0
412804378,412804275,-0.04389293,-0.052619815,0.03409672,0.739385,0.0,0.0,0.0,-1.0
412859380,412859279,-0.03480945,-0.029239317,0.034576956,0.74760646,0.0,0.0,0.0,-1.0
412909384,412909282,-0.097079754,-0.019230112,0.033055935,0.75277627,0.0,0.0,0.0,-1.0
