timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
278639604,278538931,4325386,0.0015716079,0.0028530601,-0.003842765,0.34906584,2.069208e-07,2.0951369e-07,3.2449543e-07,4259850,0.08317615,0.016282864,0.007961552,0.4,0.00049946946,0.00049946946,0.00049948547,396809,0.0422287,-0.003102711,-0.121739715,0.5,2.6003832e-05,3.9052513e-05,7.182179e-05,1,1,1,0,1,0
278649514,278548932,4325386,0.0015771494,0.002854847,-0.0039068526,0.34906584,2.0698589e-07,2.083752e-07,3.2101974e-07,4259850,0.08235103,0.01574418,0.0075033894,0.4,0.0004996116,0.0004996116,0.0004996116,396809,0.042361185,-0.0031627605,-0.12148511,0.5,2.599092e-05,3.904944e-05,7.17437e-05,1,1,1,0,1,0
278789601,278688946,4325386,0.0015769417,0.0028575764,-0.0039112135,0.34906584,2.0867378e-07,2.1006137e-07,3.2282742e-07,4259850,0.08244597,0.01563968,0.0075304913,0.4,0.0005003269,0.0005003269,0.0005003386,396809,0.04221864,-0.0040695383,-0.122012764,0.5,2.4973438e-05,3.768301e-05,7.137799e-05,1,1,1,0,1,0
279009570,278908967,4325386,0.0015818941,0.002851028,-0.0039404174,0.34906584,2.1053833e-07,2.1079451e-07,3.2115153e-07,4259850,0.08222758,0.015315764,0.0068948306,0.4,0.0004997154,0.0004997154,0.00049972796,396809,0.041999083,-0.0052781813,-0.12260224,0.5,2.3493689e-05,3.5833218e-05,7.0806156e-05,1,1,1,0,1,0
279069490,278968973,4325386,0.0015808662,0.0028391345,-0.003992052,0.34906584,2.1089342e-07,2.1013535e-07,3.1819818e-07,4259850,0.08118738,0.015179443,0.0067031654,0.4,0.0004993162,0.0004993162,0.0004993162,396809,0.042048015,-0.005282858,-0.12238876,0.5,2.3490169e-05,3.582898e-05,7.074916e-05,1,1,1,0,1,0
279229582,279128989,4325386,0.0015849387,0.0028398763,-0.003997117,0.34906584,2.1290853e-07,2.1214794e-07,3.2040427e-07,4259850,0.081288554,0.015118177,0.0066879,0.4,0.0005003242,0.0005003242,0.00050033635,396809,0.041723408,-0.006213952,-0.123086445,0.5,2.2110904e-05,3.4301243e-05,7.017106e-05,1,1,1,0,1,0
279449596,279349011,4325386,0.0015763323,0.0028262702,-0.004018849,0.34906584,2.1454262e-07,2.126162e-07,3.1728788e-07,4259850,0.080479056,0.015383574,0.0073435726,0.4,0.00049947295,0.00049947295,0.00049947295,396809,0.041470863,-0.0066744033,-0.1233914,0.5,2.1234238e-05,3.3331627e-05,6.976778e-05,1,1,1,0,1,0
279609603,279509027,4325386,0.0015810879,0.002828622,-0.004019542,0.34906584,2.1655245e-07,2.1462121e-07,3.1948125e-07,4259850,0.08047567,0.015444185,0.0073639425,0.4,0.00050046266,0.00050046266,0.0005004674,396809,0.04097407,-0.007549312,-0.12401963,0.5,1.9991738e-05,3.1855572e-05,6.9364665e-05,1,1,1,0,1,0
279649675,279549030,4325386,0.0015655354,0.002816269,-0.0040216753,0.34906584,2.165271e-07,2.1412235e-07,3.16982e-07,4259850,0.0797061,0.016436769,0.0097390115,0.4,0.0004998065,0.0004998065,0.0004998065,396809,0.040931795,-0.0074541005,-0.124028265,0.5,1.9990763e-05,3.1848514e-05,6.933953e-05,1,1,1,0,1,0
279829629,279729048,4325386,0.0015700158,0.002812437,-0.004022632,0.34906584,2.183275e-07,2.1592093e-07,3.1877815e-07,4259850,0.07972111,0.016454026,0.009734081,0.4,0.00049986097,0.00049986097,0.00049986265,396809,0.04021491,-0.008441748,-0.12414112,0.5,1.884325e-05,2.9908211e-05,6.902719e-05,1,1,1,0,1,0
279849697,279749050,4325386,0.001559574,0.0028119022,-0.003977069,0.34906584,2.1847555e-07,2.155732e-07,3.1643424e-07,4259850,0.080226175,0.018085938,0.0128345955,0.4,0.00050013734,0.00050013734,0.00050013734,396809,0.040189926,-0.008366949,-0.124322094,0.5,1.8841829e-05,2.9899707e-05,6.9002825e-05,1,1,1,0,1,0
279979730,279879063,4325386,0.0015640302,0.002802641,-0.0039791465,0.34906584,2.194734e-07,2.1657053e-07,3.1729977e-07,4259850,0.080225356,0.018127382,0.012716504,0.4,0.00049949466,0.00049949466,0.00049949466,396809,0.03979056,-0.009314064,-0.12392444,0.5,1.8130091e-05,2.8361108e-05,6.8476635e-05,1,1,1,0,1,0
280059873,279959071,4325386,0.0015591366,0.002807943,-0.0039260467,0.34906584,2.2007261e-07,2.1680181e-07,3.1606982e-07,4259850,0.08087233,0.019628376,0.01593982,0.4,0.000499371,0.000499371,0.000499371,396809,0.039582927,-0.009776587,-0.123802215,0.5,1.7789833e-05,2.7525884e-05,6.80293e-05,1,1,1,0,1,0
280199866,280099085,4325386,0.0015647265,0.002801622,-0.003935536,0.34906584,2.21768e-07,2.1848379e-07,3.1789455e-07,4259850,0.081009276,0.019499613,0.015882067,0.4,0.00050009286,0.00050009286,0.00050009286,396809,0.03922154,-0.010715232,-0.12298819,0.5,1.7134022e-05,2.5801448e-05,6.6771296e-05,1,1,1,0,1,0
280259728,280159090,4325386,0.0015563226,0.0027898734,-0.0038980783,0.34906584,2.2207963e-07,2.1843256e-07,3.1662697e-07,4259850,0.08223709,0.022552874,0.01782343,0.4,0.00049969554,0.00049969554,0.00049969554,396809,0.03921243,-0.010654097,-0.12314498,0.5,1.7132925e-05,2.5795627e-05,6.675732e-05,1,1,1,0,1,0
280349741,280249099,4325386,0.001559535,0.0027823662,-0.0039050805,0.34906584,2.2296861e-07,2.1931413e-07,3.175085e-07,4259850,0.082317345,0.02218027,0.017841766,0.4,0.0004997219,0.0004997219,0.0004997219,396809,0.038896035,-0.011469281,-0.12221683,0.5,1.6495756e-05,2.4018393e-05,6.486703e-05,1,1,1,0,1,0
280459815,280359110,4325386,0.0015508605,0.0027457702,-0.0039060658,0.34906584,2.2413315e-07,2.2012614e-07,3.1773726e-07,4259850,0.08376198,0.026824133,0.018293876,0.4,0.00050003466,0.00050003466,0.00050003466,396809,0.038697343,-0.011724872,-0.12184371,0.5,1.6184058e-05,2.312767e-05,6.366327e-05,1,1,1,0,1,0
280579836,280479122,4325386,0.0015549351,0.002738673,-0.00391332,0.34906584,2.2540786e-07,2.2138649e-07,3.1902852e-07,4259850,0.083868116,0.02651102,0.018286685,0.4,0.0005002463,0.0005002463,0.00050024706,396809,0.038435396,-0.012425799,-0.12085876,0.5,1.5586043e-05,2.142836e-05,6.0903407e-05,1,1,1,0,1,0
280649906,280549129,4325386,0.001546741,0.0027073915,-0.0039138044,0.34906584,2.2596286e-07,2.2167364e-07,3.190444e-07,4259850,0.0854836,0.03068611,0.018485326,0.4,0.0005000089,0.0005000089,0.0005000089,396809,0.03831257,-0.012659577,-0.120433345,0.5,1.5301506e-05,2.0631807e-05,5.9397178e-05,1,1,1,0,1,0
280799778,280699143,4325386,0.0015502399,0.0026989637,-0.0039192075,0.34906584,2.2728317e-07,2.2297576e-07,3.2026128e-07,4259850,0.0855732,0.030316342,0.018446924,0.4,0.000499657,0.000499657,0.00049965765,396809,0.038129516,-0.01324362,-0.119483665,0.5,1.4771849e-05,1.9203035e-05,5.6426303e-05,1,1,1,0,1,0
280849836,280749148,4325386,0.0015398345,0.002656091,-0.00395165,0.34906584,2.2807163e-07,2.2347912e-07,3.2089605e-07,4259850,0.08609462,0.036615726,0.018102413,0.4,0.00050034863,0.00050034863,0.00050034863,396809,0.038074084,-0.0130670555,-0.11952139,0.5,1.4771396e-05,1.9199655e-05,5.642188e-05,1,1,1,0,1,0
281029745,280929166,4325386,0.0015459179,0.002647162,-0.0039602825,0.34906584,2.2987524e-07,2.2526004e-07,3.2263972e-07,4259850,0.086282484,0.036156613,0.018058037,0.4,0.0005004162,0.0005004162,0.0005004185,396809,0.037770428,-0.013718318,-0.11847635,0.5,1.4082888e-05,1.7463059e-05,5.253686e-05,1,1,1,0,1,0
281059835,280959169,4325386,0.0015413872,0.0025843475,-0.0040151523,0.34906584,2.2973326e-07,2.2493543e-07,3.2217926e-07,4259850,0.08507134,0.0437804,0.016171169,0.4,0.00049962045,0.00049962045,0.00049962045,396809,0.037683956,-0.013462819,-0.11845695,0.5,1.4082382e-05,1.7459965e-05,5.2534644e-05,1,1,1,0,1,0
281259849,281159188,4325386,0.0015630153,0.0025306263,-0.004069904,0.34906584,2.316685e-07,2.2679342e-07,3.2369587e-07,4259850,0.08248839,0.04939082,0.014590999,0.4,0.00049995515,0.00049995515,0.00049995515,396809,0.037268367,-0.013671654,-0.11772805,0.5,1.3512206e-05,1.6124197e-05,4.9523023e-05,1,1,1,0,1,0
281449825,281349207,4325386,0.0016027573,0.0025108932,-0.00406364,0.34906584,2.3335151e-07,2.2852103e-07,3.2466139e-07,4259850,0.07781596,0.051753934,0.0143923275,0.4,0.00050014845,0.00050014845,0.00050014845,396809,0.0369922,-0.013756571,-0.11743809,0.5,1.3186932e-05,1.5402846e-05,4.8008627e-05,1,1,1,0,1,0
281659902,281559227,4325386,0.0016540395,0.0024958013,-0.0040323264,0.34906584,2.3511717e-07,2.3044213e-07,3.253074e-07,4259850,0.072754465,0.053164065,0.0125796255,0.4,0.0005003622,0.0005003622,0.0005003622,396809,0.0366261,-0.01389512,-0.117198184,0.5,1.2757717e-05,1.4502892e-05,4.6279594e-05,1,1,1,0,1,0
281850003,281749246,4325386,0.0016919348,0.0024929664,-0.003984459,0.34906584,2.359973e-07,2.31581e-07,3.2452724e-07,4259850,0.06904407,0.05279264,0.011695257,0.4,0.0004993352,0.0004993352,0.0004993352,396809,0.036316015,-0.014089082,-0.116977125,0.5,1.2374355e-05,1.3738948e-05,4.4748707e-05,1,1,1,0,1,0
282059902,281959266,4325386,0.001734613,0.0024949275,-0.0039448338,0.34906584,2.3770923e-07,2.3361456e-07,3.2462881e-07,4259850,0.06541497,0.05363797,0.009801943,0.4,0.0004998208,0.0004998208,0.0004998208,396809,0.0361242,-0.014167235,-0.116944596,0.5,1.2140418e-05,1.3291689e-05,4.3863234e-05,1,1,1,0,1,0
282249891,282149285,4325386,0.0017814696,0.0025074277,-0.003869476,0.34906584,2.3899875e-07,2.352855e-07,3.24099e-07,4259850,0.061139822,0.053340368,0.008413245,0.4,0.00050002674,0.00050002674,0.00050002674,396809,0.03588146,-0.014331762,-0.11697923,0.5,1.1825381e-05,1.2702304e-05,4.2630138e-05,1,1,1,0,1,0
282489894,282389308,4325386,0.00183564,0.002528637,-0.003776591,0.34906584,2.404014e-07,2.3715393e-07,3.2339895e-07,4259850,0.05632909,0.053442623,0.006009211,0.4,0.0004996951,0.0004996951,0.0004996951,396809,0.035721593,-0.014505521,-0.11700607,0.5,1.1548878e-05,1.2197238e-05,4.154997e-05,1,1,1,0,1,0
282670115,282569326,4325386,0.0018857464,0.0025528644,-0.0036789507,0.34906584,2.413195e-07,2.3857757e-07,3.2228058e-07,4259850,0.051839843,0.053148635,0.0033044468,0.4,0.00049976475,0.00049976475,0.00049976475,396809,0.035580453,-0.014655356,-0.11709062,0.5,1.1305549e-05,1.1762499e-05,4.0627398e-05,1,1,1,0,1,0
282859999,282759344,4325386,0.0019448914,0.0025980955,-0.0035282674,0.34906584,2.422206e-07,2.4000363e-07,3.2124476e-07,4259850,0.045691315,0.052510466,1.4651809e-05,0.4,0.0004997014,0.0004997014,0.0004997014,396809,0.035627894,-0.014881286,-0.11718928,0.5,1.1155839e-05,1.1503062e-05,4.0136623e-05,1,1,1,0,1,0
283060133,282959364,4325386,0.0019836356,0.0026363158,-0.0034081598,0.34906584,2.433429e-07,2.4166457e-07,3.206585e-07,4259850,0.041356772,0.05130997,-0.0010204512,0.4,0.00050003553,0.00050003553,0.00050003553,396809,0.03557462,-0.015108,-0.11725424,0.5,1.0953874e-05,1.1155628e-05,3.9526596e-05,1,1,1,0,1,0
283260073,283159383,4325386,0.00199523,0.0026778933,-0.003279916,0.34906584,2.4449434e-07,2.4331723e-07,3.2044633e-07,4259850,0.03701423,0.04922417,-0.0011798918,0.4,0.0005003558,0.0005003558,0.0005003558,396809,0.035625517,-0.015303698,-0.11735512,0.5,1.08274735e-05,1.0943778e-05,3.9212395e-05,1,1,1,0,1,0
283460039,283359402,4325386,0.0020082,0.0027034841,-0.003183082,0.34906584,2.449716e-07,2.4430332e-07,3.1961838e-07,4259850,0.033689924,0.04777089,-0.0025940223,0.4,0.000499468,0.000499468,0.000499468,396809,0.035514295,-0.015433719,-0.11746927,0.5,1.06550115e-05,1.065478e-05,3.8794995e-05,1,1,1,0,1,0
283660074,283559422,4325386,0.0020101855,0.0027317111,-0.0030880352,0.34906584,2.4602227e-07,2.4583704e-07,3.198479e-07,4259850,0.030493874,0.04579216,-0.0025396638,0.4,0.0004997977,0.0004997977,0.0004997977,396809,0.0354398,-0.015563737,-0.11755147,0.5,1.0497552e-05,1.0394037e-05,3.84707e-05,1,1,1,0,1,0
283860269,283759441,4325386,0.0020069974,0.0027540799,-0.0030047293,0.34906584,2.4704568e-07,2.4731818e-07,3.2031681e-07,4259850,0.027437165,0.04327681,-0.003746927,0.4,0.00050011027,0.00050011027,0.00050011027,396809,0.03546345,-0.015770052,-0.11738393,0.5,1.0355031e-05,1.01591195e-05,3.8213082e-05,1,1,1,0,1,0
284050130,283949459,4325386,0.001986473,0.002767564,-0.0029336046,0.34906584,2.4775758e-07,2.4845124e-07,3.2072757e-07,4259850,0.024721636,0.040969927,-0.007301951,0.4,0.00050005544,0.00050005544,0.00050005544,396809,0.03553452,-0.015912795,-0.11727248,0.5,1.0264943e-05,1.0013597e-05,3.8074566e-05,1,1,1,0,1,0
284179998,284079472,4325386,0.0019997074,0.002758061,-0.0029293331,0.34906584,2.4863257e-07,2.4936878e-07,3.2142722e-07,4259850,0.024827527,0.040024843,-0.0069872797,0.4,0.0004994036,0.0004994036,0.00049940567,396809,0.03538215,-0.015912578,-0.11717407,0.5,1.0187395e-05,9.882653e-06,3.7963368e-05,1,1,1,0,1,0
284270051,284169481,4325386,0.0019770877,0.0027839076,-0.0028640744,0.34906584,2.483659e-07,2.4947096e-07,3.2117293e-07,4259850,0.022148792,0.0386282,-0.0068758344,0.4,0.00049943686,0.00049943686,0.00049943686,396809,0.0354614,-0.016061082,-0.11713099,0.5,1.0142596e-05,9.814122e-06,3.791396e-05,1,1,1,0,1,0
284490074,284389502,4325386,0.0019555655,0.002808448,-0.002797165,0.34906584,2.495129e-07,2.5099695e-07,3.2261434e-07,4259850,0.019222936,0.0368523,-0.00818948,0.4,0.0005000514,0.0005000514,0.0005000514,396809,0.035400875,-0.016238566,-0.11706088,0.5,1.0028905e-05,9.630632e-06,3.781151e-05,1,1,1,0,1,0
284660186,284559518,4325386,0.001916335,0.0028233805,-0.0027407147,0.34906584,2.498441e-07,2.5163948e-07,3.23386e-07,4259850,0.0165025,0.034923386,-0.009962292,0.4,0.0004999572,0.0004999572,0.0004999572,396809,0.035415005,-0.016408058,-0.11699931,0.5,9.95475e-06,9.51377e-06,3.775767e-05,1,1,1,0,1,0
284880170,284779539,4325386,0.0018825823,0.002830458,-0.002691079,0.34906584,2.5034342e-07,2.5242323e-07,3.2439178e-07,4259850,0.014180535,0.032976147,-0.008926611,0.4,0.0004993478,0.0004993478,0.0004993478,396809,0.0352925,-0.016564997,-0.1169177,0.5,9.852736e-06,9.3513545e-06,3.770759e-05,1,1,1,0,1,0
285060370,284959557,4325386,0.0018331616,0.0028240688,-0.0026457056,0.34906584,2.507258e-07,2.5305184e-07,3.2554223e-07,4259850,0.011808348,0.030228293,-0.010269303,0.4,0.00049939886,0.00049939886,0.00049939886,396809,0.035226606,-0.016696518,-0.11680743,0.5,9.757372e-06,9.200134e-06,3.766783e-05,1,1,1,0,1,0
285260217,285159576,4325386,0.0018006666,0.0028382405,-0.0026119454,0.34906584,2.5134992e-07,2.5385538e-07,3.2711034e-07,4259850,0.009602999,0.028989153,-0.0090965,0.4,0.00049949356,0.00049949356,0.00049949356,396809,0.035138503,-0.016826088,-0.11676721,0.5,9.694894e-06,9.104068e-06,3.7646296e-05,1,1,1,0,1,0
285460237,285359595,4325386,0.0017565222,0.0028282746,-0.002577659,0.34906584,2.5196044e-07,2.5462668e-07,3.2877725e-07,4259850,0.0075675193,0.02669906,-0.010601065,0.4,0.00049982534,0.00049982534,0.00049982534,396809,0.0350274,-0.016964605,-0.11665929,0.5,9.608587e-06,8.96872e-06,3.761839e-05,1,1,1,0,1,0
285670221,285569615,4325386,0.001712253,0.0028282793,-0.002546898,0.34906584,2.5266357e-07,2.554547e-07,3.3066942e-07,4259850,0.0053563556,0.024864785,-0.01085994,0.4,0.00050029083,0.00050029083,0.00050029083,396809,0.034900364,-0.017108379,-0.11658777,0.5,9.525883e-06,8.8410325e-06,3.7597994e-05,1,1,1,0,1,0
285860275,285759633,4325386,0.001679742,0.0028264523,-0.0025273778,0.34906584,2.5309856e-07,2.5596566e-07,3.3231433e-07,4259850,0.0038194982,0.023533868,-0.009474879,0.4,0.0005004718,0.0005004718,0.0005004718,396809,0.03481636,-0.017212015,-0.11652639,0.5,9.470521e-06,8.758035e-06,3.758462e-05,1,1,1,0,1,0
286060327,285959653,4325386,0.0016504208,0.002810366,-0.002503864,0.34906584,2.5295452e-07,2.5588346e-07,3.3321635e-07,4259850,0.0024820522,0.021963052,-0.010437445,0.4,0.0004995784,0.0004995784,0.0004995784,396809,0.034665138,-0.017339822,-0.11644845,0.5,9.394107e-06,8.641272e-06,3.7568032e-05,1,1,1,0,1,1
286260330,286159672,4325386,0.0016151118,0.002793615,-0.002481604,0.34906584,2.5319287e-07,2.5615913e-07,3.3475303e-07,4259850,0.0010287871,0.020189947,-0.011195647,0.4,0.0004996763,0.0004996763,0.0004996763,396809,0.034557708,-0.017460631,-0.1163782,0.5,9.320249e-06,8.52932e-06,3.7548794e-05,1,1,1,0,1,1
286480574,286379693,4325386,0.0015841626,0.0027718588,-0.0024636837,0.34906584,2.5381644e-07,2.5680242e-07,3.3681007e-07,4259850,-1.6234688e-05,0.01848961,-0.009542769,0.4,0.00050027616,0.00050027616,0.00050027616,396809,0.03444319,-0.01758369,-0.11628599,0.5,9.248013e-06,8.420927e-06,3.753384e-05,1,1,1,0,1,1
286650358,286549709,4325386,0.0015435448,0.0027533188,-0.0024446386,0.34906584,2.5364656e-07,2.5662263e-07,3.3801518e-07,4259850,-0.0013280837,0.016829092,-0.00991122,0.4,0.00050019316,0.00050019316,0.00050019316,396809,0.034410167,-0.0176797,-0.11621584,0.5,9.197826e-06,8.349327e-06,3.7522277e-05,1,1,1,0,1,1
286870301,286769730,4325386,0.0014952633,0.0027284455,-0.0024215593,0.34906584,2.534558e-07,2.5641546e-07,3.3914685e-07,4259850,-0.0028584553,0.014873674,-0.010293532,0.4,0.00049956737,0.00049956737,0.00049956737,396809,0.034326226,-0.017821625,-0.11613322,0.5,9.1268175e-06,8.246327e-06,3.75047e-05,1,1,1,0,1,1
287060426,286959748,4325386,0.0014622341,0.002709609,-0.0024084675,0.34906584,2.5347165e-07,2.563996e-07,3.406404e-07,4259850,-0.0037939404,0.013529005,-0.010418345,0.4,0.0004997711,0.0004997711,0.0004997711,396809,0.034272373,-0.01791832,-0.11606239,0.5,9.078307e-06,8.178843e-06,3.7493486e-05,1,1,1,0,1,1
287270376,287169770,4325386,0.0014294612,0.0026851157,-0.002389797,0.34906584,2.5358028e-07,2.5648228e-07,3.4232679e-07,4259850,-0.004876172,0.011946696,-0.011749271,0.4,0.00050023274,0.00050023274,0.00050023274,396809,0.034176465,-0.01802694,-0.11599359,0.5,9.0115e-06,8.082864e-06,3.7476122e-05,1,1,1,0,1,1
287480471,287379788,4325386,0.0014094403,0.0026570742,-0.0023762286,0.34906584,2.5338065e-07,2.5624493e-07,3.4366968e-07,4259850,-0.005350997,0.010789094,-0.010040599,0.4,0.00050023285,0.00050023285,0.00050023285,396809,0.034074143,-0.018136336,-0.11593166,0.5,8.947252e-06,7.991284e-06,3.745857e-05,1,1,1,0,1,1
287660511,287559805,4325386,0.0013843089,0.0026296338,-0.0023601083,0.34906584,2.5303444e-07,2.5585553e-07,3.4489327e-07,4259850,-0.005871071,0.009651986,-0.010837773,0.4,0.00050028344,0.00050028344,0.00050028344,396809,0.034030132,-0.018203352,-0.11588425,0.5,8.903256e-06,7.931682e-06,3.744826e-05,1,1,1,0,1,1
287860452,287759824,4325386,0.0013495175,0.002607355,-0.002343518,0.34906584,2.522337e-07,2.5501524e-07,3.4551528e-07,4259850,-0.00690756,0.008351738,-0.011876237,0.4,0.0004993847,0.0004993847,0.0004993847,396809,0.03394264,-0.018302746,-0.11582267,0.5,8.842513e-06,7.845529e-06,3.7430927e-05,1,1,1,0,1,1
288060486,287959843,4325386,0.0013409855,0.00257995,-0.0023289167,0.34906584,2.5201254e-07,2.547641e-07,3.4697305e-07,4259850,-0.007195724,0.0075087603,-0.010279329,0.4,0.00049970817,0.00049970817,0.00049970817,396809,0.033837277,-0.018352246,-0.115766264,0.5,8.783218e-06,7.7618915e-06,3.741484e-05,1,1,1,0,1,1
288260513,288159862,4325386,0.0013190296,0.0025630686,-0.0023193466,0.34906584,2.518028e-07,2.5452002e-07,3.485758e-07,4259850,-0.007763528,0.006666856,-0.011333582,0.4,0.0005000402,0.0005000402,0.0005000402,396809,0.033801466,-0.018404987,-0.11571991,0.5,8.741802e-06,7.7068735e-06,3.740379e-05,1,1,1,0,1,1
288500517,288399884,4325386,0.0012978588,0.0025308568,-0.00230394,0.34906584,2.5126258e-07,2.539578e-07,3.4979092e-07,4259850,-0.008176706,0.0056355544,-0.011103796,0.4,0.00049968733,0.00049968733,0.00049968733,396809,0.03370497,-0.01845366,-0.11565693,0.5,8.669034e-06,7.602655e-06,3.738104e-05,1,1,1,0,1,1
288860560,288759918,4325386,0.0012679661,0.0025233878,-0.0022963346,0.34906584,2.499179e-07,2.5253738e-07,3.5221993e-07,4259850,-0.008638905,0.005194217,-0.011998845,0.4,0.0004995316,0.0004995316,0.0004995316,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
289250525,289149955,4325386,0.0012468892,0.0024922888,-0.0022845748,0.34906584,2.489829e-07,2.5155114e-07,3.5525449e-07,4259850,-0.008582373,0.0048504765,-0.009625642,0.4,0.0005000629,0.0005000629,0.0005000629,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
289660693,289559993,4325386,0.0012241261,0.002439134,-0.0022666177,0.34906584,2.4760365e-07,2.5011704e-07,3.5800073e-07,4259850,-0.008383345,0.0043639108,-0.008290671,0.4,0.0004996855,0.0004996855,0.0004996855,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
289860671,289760012,4325386,0.0011974307,0.0024322395,-0.0022641232,0.34906584,2.4699972e-07,2.494878e-07,3.5949404e-07,4259850,-0.008631516,0.004057387,-0.009796089,0.4,0.0004998035,0.0004998035,0.0004998035,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
290060867,289960031,4325386,0.0012096543,0.0024314462,-0.0022617055,0.34906584,2.463621e-07,2.488227e-07,3.6114722e-07,4259850,-0.008567087,0.004152979,-0.01082038,0.4,0.00050015555,0.00050015555,0.00050015555,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
290860763,290760105,4325386,0.0012327767,0.0023319758,-0.002244461,0.34906584,2.4284932e-07,2.4499178e-07,3.673326e-07,4259850,-0.00790406,0.004159379,-0.00871985,0.4,0.00050008355,0.00050008355,0.00050008355,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
291070585,290970125,4325386,0.0012449856,0.0023276606,-0.0022422576,0.34906584,2.4184212e-07,2.438447e-07,3.6842323e-07,4259850,-0.007844103,0.00421167,-0.009899151,0.4,0.00049933814,0.0004993375,0.00049933733,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
291260820,291160143,4325386,0.0012459113,0.0023376057,-0.0022439254,0.34906584,2.4092563e-07,2.427528e-07,3.699944e-07,4259850,-0.0078101885,0.004338221,-0.008538329,0.4,0.0004995368,0.0004995368,0.0004995368,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
291500674,291400165,4325386,0.0012563153,0.0023271414,-0.002246046,0.34906584,2.4089704e-07,2.425443e-07,3.725588e-07,4259850,-0.0076612197,0.004385648,-0.00742969,0.4,0.00050042995,0.00050042936,0.00050042826,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
291850775,291750198,4325386,0.0012638503,0.0023378436,-0.0022460152,0.34906584,2.3884684e-07,2.4010237e-07,3.753108e-07,4259850,-0.0075993477,0.004569266,-0.005669465,0.4,0.0005004032,0.0005004032,0.0005004032,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
292060848,291960217,4325386,0.0012666129,0.0023306373,-0.002244084,0.34906584,2.3773428e-07,2.3879204e-07,3.7608882e-07,4259850,-0.0075427927,0.0046246056,-0.0046182037,0.4,0.000499408,0.000499408,0.000499408,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
292490866,292390257,4325386,0.0012711174,0.0023038704,-0.0022504926,0.34906584,2.36884e-07,2.3755665e-07,3.7996665e-07,4259850,-0.007461458,0.0045956476,-0.0026143955,0.4,0.0005004916,0.0005004916,0.0005004916,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
292680962,292580274,4325386,0.0012978095,0.0022887646,-0.0022493855,0.34906584,2.3556186e-07,2.3607211e-07,3.804519e-07,4259850,-0.0072286213,0.004581964,-0.001556009,0.4,0.0004994815,0.0004994815,0.0004994815,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
292850768,292750290,4325386,0.0012975881,0.0022883813,-0.0022484006,0.34906584,2.3721603e-07,2.377314e-07,3.8168767e-07,4259850,-0.007248179,0.004545333,-0.002610664,0.4,0.0004994109,0.00049941405,0.00049940305,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
292960838,292860300,4325386,0.0012973857,0.002258512,-0.0022521594,0.34906584,2.3569396e-07,2.3606624e-07,3.8276912e-07,4259850,-0.007317776,0.004406763,-0.0037078352,0.4,0.0004997163,0.00049971713,0.0004997111,396809,0.033704583,-0.018453509,-0.115657195,0.5,8.669034e-06,7.6026604e-06,3.7381036e-05,1,1,1,0,1,1
