timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
404703889,404703714,4259850,4325386,-0.00052624627,-0.00063856086,0.00016334667,-0.0008015843,-0.008844,-0.053577308,5000,4863,0,2,0
405203911,405203748,4259850,4325386,-0.00060454116,-7.822651e-05,-7.0634735e-05,-0.006341067,0.0074982997,-0.047333784,5000,4864,0,2,0
405703947,405703782,4259850,4325386,0.0007855727,0.00015103674,0.00011988967,-0.007807373,0.012441128,-0.049692895,5000,4863,0,2,0
406203995,406203817,4259850,4325386,-0.0007178698,0.0016166682,-0.00023168739,-0.014014224,0.015331076,-0.06435518,5001,4864,0,2,0
406703949,406703851,4259850,4325386,0.0007594824,-0.0011215707,-0.00014623777,0.0040386557,-0.0058261207,-0.04483154,4999,4863,0,2,0
407204047,407203885,4259850,4325386,0.00074310176,0.0010319552,0.00038130386,-0.0059273606,0.002984448,-0.073707126,5000,7294,0,2,0
407704096,407703920,4259850,4325386,-0.00040148862,-0.0009795164,0.00064264017,-0.005691161,0.012343903,-0.056958724,5001,4863,0,2,0
408204113,408203954,4259850,4325386,0.00034080917,-0.00030625326,0.00073899154,-0.004742618,0.015308371,-0.04287273,5000,4863,0,2,0
408704213,408703988,4259850,4325386,0.0002617812,-0.0018137887,0.0008166772,-0.0066081984,0.016081108,-0.048488714,5000,4864,0,2,0
409204191,409204023,4259850,4325386,0.00072983286,0.0040032603,0.0005230509,-0.0020719697,-0.002049136,-0.04399766,5000,4863,0,2,0
409704327,409704058,4259850,4325386,-0.0016720798,-0.0028182415,5.5814555e-05,-0.0044330196,0.013803611,-0.051748507,4997,4863,0,2,0
410204271,410204093,4259850,4325386,-0.002274572,0.00047356356,-0.00041111148,0.00027479106,-0.009933498,-0.036304235,5001,4863,0,2,0
410704450,410704127,4259850,4325386,0.0021733965,-0.00029251733,-0.00012752527,-0.0008917338,0.0046514487,-0.040725227,5000,4863,0,2,0
411204322,411204162,4259850,4325386,0.0017840002,0.0008214683,-0.0006123539,-0.0071804915,-0.0025941478,-0.044289686,5000,4865,0,2,0
411704368,411704197,4259850,4325386,-1.0135597e-05,-0.001717377,-0.00048629678,0.00057887286,-0.0092270905,-0.047837693,5000,4863,0,2,0
412204403,412204233,4259850,4325386,7.909016e-05,-0.00078720896,-9.6743126e-05,-0.012682204,0.007338501,-0.044724237,5001,4863,0,2,0
412699438,412699267,4259850,4325386,0.00023346032,0.0009127015,0.00014434822,0.00037502794,-0.000645802,-0.040594023,5000,4864,0,2,0
413204462,413204303,4259850,4325386,-0.00061396946,0.0007331726,0.00031672124,0.0017847538,-0.004228822,-0.04553018,5000,4862,0,2,0
413704509,413704338,4259850,4325386,0.00058752496,-0.00028752795,0.00068732246,-0.0041946145,0.012584895,-0.050566845,5000,4863,0,2,0
414204535,414204374,4259850,4325386,0.00032006987,-0.00023824842,0.00070311216,-0.009943522,-0.004723709,-0.05921729,5000,4863,0,2,0
414704588,414704410,4259850,4325386,-0.0012150307,0.0024447336,0.00048272064,-0.008796969,0.0062995334,-0.04695796,5001,4862,0,2,0
415204608,415204445,4259850,4325386,-0.0017520649,-0.00038548,-0.00018984832,-0.0006079186,0.0003144861,-0.05100837,5000,4864,0,2,0
415704645,415704481,4259850,4325386,0.0009556193,-0.0010732872,-0.00018357315,-0.0063127573,0.002220928,-0.05791979,5000,4863,0,2,0
416199681,416199516,4259850,4325386,0.0005902306,-0.0021351355,-0.00058050477,-0.0039125807,-0.0021269054,-0.034746695,5000,4863,0,2,0
416704723,416704553,4259850,4325386,0.002666328,-1.9504592e-05,-0.0004716094,-0.0035870518,0.004233218,-0.036733445,5001,4862,0,2,0
417204749,417204589,4259850,4325386,0.0004070842,0.0004553997,-6.1672814e-05,0.0019499675,0.006167288,-0.050773583,5001,4867,0,2,0
417704785,417704625,4259850,4325386,-0.0005871767,-0.0006912955,0.0006753414,-0.0002487074,-0.0017082939,-0.05345762,5000,4862,0,2,0
418204885,418204661,4259850,4325386,-0.00037337767,0.00027544165,0.0006543549,-0.004896261,-0.0031301526,-0.07764005,5000,7294,0,2,0
418704860,418704698,4259850,4325386,-0.00017819116,-0.0006004904,0.0006154638,-0.0033883369,-0.0064966297,-0.05875294,5001,4865,0,2,0
419204895,419204734,4259850,4325386,0.00020953648,0.000838739,0.0005348452,-0.004357038,-0.006710385,-0.057842728,5000,4864,0,2,0
419699930,419699770,4259850,4325386,-0.00025642017,0.000629535,0.00029521127,-0.0043836134,0.0038774814,-0.046645496,5000,4865,0,2,0
420199968,420199807,4259850,4325386,5.939258e-05,-0.00047155208,0.0002669615,-0.008298959,0.0007432211,-0.056031894,5000,4862,0,2,0
420705006,420704844,4259850,4325386,-2.4432416e-05,-0.000130559,0.00017790882,-0.004034125,0.007578789,-0.044199564,5000,4863,0,2,0
421205041,421204881,4259850,4325386,7.332086e-05,0.0002454371,0.00019376913,-0.011742411,0.015046852,-0.055460885,5000,4863,0,2,0
421705081,421704918,4259850,4325386,-0.00016880085,-0.00028223646,7.0444534e-05,-0.0004916528,-0.0038775029,-0.049628187,5000,4863,0,2,0
422205119,422204955,4259850,4325386,-6.8683155e-05,-0.00041973626,-6.820878e-06,-0.0016317774,-0.000366028,-0.04599188,5000,4863,0,2,0
422705221,422704993,4259850,4325386,-0.0001927565,0.00034490775,-5.1671886e-05,0.0022944843,0.0020181953,-0.06553712,5001,7295,0,2,0
423200189,423200030,4259850,4325386,4.2920296e-05,-1.0769631e-05,-0.00010260839,-0.0054928516,0.00050989084,-0.044786338,5001,4863,0,2,0
423700263,423700069,4259850,4325386,-0.0001775278,9.035146e-06,-0.0002763816,0.004385304,0.00084451394,-0.036348462,5002,4864,0,2,0
424205270,424205105,4259850,4325386,-0.00027254617,-0.00020540332,-0.00010969683,0.0021106831,0.0034982134,-0.040372714,5000,4865,0,2,0
424705303,424705143,4259850,4325386,0.000433859,0.00016926146,0.00012727808,0.0046996577,-0.00026732957,-0.04656008,5001,4864,0,2,0
425205342,425205180,4259850,4325386,0.00020205558,6.576593e-05,9.884388e-05,-0.00621607,0.0032902376,-0.048171155,5000,4864,0,2,0
425705377,425705218,4259850,4325386,-0.00088090135,0.00029022296,1.7364362e-05,-0.0038347242,0.0023130546,-0.04799813,5000,4863,0,2,0
426205426,426205256,4259850,4325386,0.00064462953,-0.00015903327,-1.2761828e-05,0.0025132562,0.004787359,-0.04003858,5000,4864,0,2,0
426700454,426700294,4259850,4325386,-0.00018710011,-8.0157486e-05,-1.5675692e-05,-0.0055880332,0.0049619977,-0.051988468,5000,4864,0,2,0
427200507,427200332,4259850,4325386,-0.00034051194,-4.710989e-05,-6.9866887e-06,0.0042408966,-0.0018399575,-0.044203047,5000,4863,0,2,0
427700529,427700371,4259850,4325386,-0.00027261642,0.00021774547,-8.778647e-05,0.0030502586,-0.012430789,-0.034356683,5000,4863,0,2,0
428205574,428205410,4259850,4325386,-4.4427652e-05,8.9639485e-05,-0.00012751635,-0.004909764,0.0061165523,-0.05137016,5000,4860,0,2,0
428705608,428705449,4259850,4325386,0.0003768165,-2.3042458e-05,-2.8761062e-05,-0.004835318,-0.008002465,-0.044928707,5001,4863,0,2,0
429205650,429205487,4259850,4325386,0.00014220446,-0.00015928938,3.2794327e-05,-0.0044543683,0.0013062009,-0.04279786,5000,4863,0,2,0
429705709,429705526,4259850,4325386,-0.00045030657,0.00019019346,-6.9812515e-05,-0.0017497414,-0.0010011761,-0.058301803,5000,4863,0,2,0
430200735,430200565,4259850,4325386,0.0007245153,6.2868705e-05,-2.7756116e-05,-0.00041154624,-0.00024392892,-0.048391175,5000,4864,0,2,0
430700783,430700604,4259850,4325386,-0.00081578403,-0.0004882219,-0.00011637042,-0.00380173,0.0047784187,-0.045369066,5000,4863,0,2,0
431200816,431200643,4259850,4325386,-0.0006563681,-1.8341584e-06,-0.00020760833,-0.009055634,0.00474167,-0.053504262,5000,4862,0,2,0
431705845,431705683,4259850,4325386,0.000941838,0.00018551985,-3.386397e-05,0.0029449468,0.0024031887,-0.04202321,5000,4863,0,2,0
432205887,432205723,4259850,4325386,0.00052739255,-5.8123143e-05,-3.5144105e-05,-0.0033033537,0.0025737432,-0.047155343,5001,4863,0,2,0
432705923,432705762,4259850,4325386,-0.00043466038,-0.00030621953,1.6618857e-05,0.0019091582,0.0026993728,-0.03833919,5000,4863,0,2,0
433205979,433205802,4259850,4325386,-0.0006022405,0.0005110197,-0.00013719057,-0.0054975357,-0.002895027,-0.051527787,5000,4863,0,2,0
433701017,433700842,4259850,4325386,0.00032981543,-0.00061256683,-0.00019038456,-0.00097441365,0.010691566,-0.046291415,5001,4864,0,2,0
434201184,434200882,4259850,4325386,0.0002912171,-0.00013911522,-5.7287263e-05,-0.0033056822,0.0022690238,-0.044816613,5001,4864,0,2,0
434701085,434700922,4259850,4325386,-0.00021189498,-0.00010360738,-3.27538e-05,0.00021745324,0.0035899524,-0.06814697,5001,7296,0,2,0
435201132,435200962,4259850,4325386,-7.916664e-05,9.112883e-05,4.7346908e-05,-0.0015652739,0.0028214138,-0.042620108,5000,4864,0,2,0
435706165,435706003,4259850,4325386,-0.00012976014,-0.00013765802,-0.00011310448,-0.0002203506,-0.0063038156,-0.05187779,5000,4864,0,2,0
436206372,436206044,4259850,4325386,0.0003268393,-0.0004056558,7.924602e-05,-0.00045796228,0.0047185477,-0.046537887,5001,4863,0,2,0
436706243,436706084,4259850,4325386,-0.0003132156,0.00014760919,0.0002262204,-0.00032728902,-0.0143856155,-0.04724521,5000,4864,0,2,0
437201220,437201125,4259850,4325386,0.00017599636,0.00051169016,0.00010960062,0.00040460442,-0.0016803545,-0.049248356,5001,4863,0,2,0
437701330,437701166,4259850,4325386,0.00025791553,-0.00020826097,0.00020721089,-0.0015372221,-0.00354254,-0.05606029,5001,4864,0,2,0
438201379,438201207,4259850,4325386,-0.00034985904,-0.00023352982,-9.962858e-05,-0.00038174746,0.005151758,-0.03727038,5000,4864,0,2,0
438701408,438701248,4259850,4325386,0.0004362198,-4.0241033e-05,1.51434315e-05,-0.012073328,-0.0073930626,-0.05806865,5000,4864,0,2,0
439201451,439201290,4259850,4325386,-0.00015926918,-4.408591e-05,-9.4439865e-06,-0.0005940146,-0.0035924702,-0.05535664,5001,4864,0,2,0
439706491,439706331,4259850,4325386,6.0705126e-05,-0.00012492544,-0.00012699694,-0.009365825,-5.4864777e-05,-0.058097366,5000,4862,0,2,0
440206548,440206373,4259850,4325386,0.00010922408,-0.0001629114,0.00013642771,-0.001692046,0.011406852,-0.044339593,5000,4862,0,2,0
440701577,440701415,4259850,4325386,0.00031032655,-5.706184e-05,5.63902e-06,-0.0051504774,0.003784332,-0.04931627,5001,4862,0,2,0
441201621,441201457,4259850,4325386,0.00016423294,-0.00047758964,0.00011779194,-0.0085422695,0.001672077,-0.077004865,5001,7293,0,2,0
441701661,441701498,4259850,4325386,-1.20960185e-05,0.000108325265,0.000100497,-0.0029118569,-0.001754987,-0.05285655,5000,4862,0,2,0
442204203,442201541,4259850,4325386,-0.0010515859,0.0003925172,3.2896376e-05,0.0015907373,0.0026439785,-0.053062323,5001,4863,0,2,0
442701744,442701583,4259850,4325386,-0.00026594073,-0.00045097325,4.1980817e-05,-0.00403037,0.0019764577,-0.053129125,5000,4862,0,2,0
443206802,443206626,4259850,4325386,0.00042842474,0.00030920582,1.4146407e-05,-0.0029122925,0.0014901476,-0.04905935,5000,4863,0,2,0
443706844,443706669,4259850,4325386,-0.00034859346,-4.2360134e-05,1.0258201e-05,0.00031450478,0.0041334103,-0.040675983,5001,4862,0,2,0
444201870,444201711,4259850,4325386,-0.00023466226,0.00039077643,-6.7996254e-05,-0.00260531,0.003004335,-0.055307534,5000,4861,0,2,0
444701939,444701754,4259850,4325386,4.708028e-07,-0.00015913756,-3.3479824e-05,-0.00090357615,0.005288336,-0.07524108,5000,7293,0,2,0
445201991,445201797,4259850,4325386,-0.0002725731,-7.234726e-05,-0.00023982234,0.0009787817,0.0013590684,-0.048630685,5000,4863,0,2,0
445701997,445701840,4259850,4325386,8.583063e-05,0.00048238508,-0.0003345086,0.0015188725,-0.001762301,-0.044924688,5000,4862,0,2,0
446202046,446201884,4259850,4325386,0.00030013343,6.875911e-05,-0.0001800403,-0.009012781,0.009031607,-0.05669902,5000,4863,0,2,0
446702088,446701927,4259850,4325386,0.00089533685,-0.0003241013,-0.00033633958,-0.008898704,-0.009544769,-0.055842686,5000,4862,0,2,0
447207200,447206971,4259850,4325386,-0.00016433638,-0.00022137721,-7.425832e-05,0.00062811613,-0.0062751058,-0.069275044,5000,7296,0,2,0
447702177,447702015,4259850,4325386,-0.00046276182,0.00066059345,-0.00013215191,0.0020118621,0.0011383307,-0.03715806,5001,4863,0,2,0
448202252,448202059,4259850,4325386,0.00025512042,0.0002810252,-0.00026407436,-0.0018978831,-0.0067678425,-0.040955015,5001,4864,0,2,0
448702265,448702103,4259850,4325386,-0.0001668044,3.0551666e-05,-4.7544374e-05,-0.0013236867,-0.010050939,-0.054713566,5001,4863,0,2,0
449202306,449202147,4259850,4325386,0.00020788818,1.672803e-05,0.00019127945,-0.0046734586,0.014359988,-0.0503701,5000,4862,0,2,0
449702352,449702191,4259850,4325386,0.00050494354,-0.00015711435,0.00021755771,-0.0035732458,-0.0023390043,-0.0515144,5000,4863,0,2,0
450202395,450202236,4259850,4325386,0.00036324366,-0.00046648833,0.0002445534,-0.00028074533,-0.00925988,-0.04546813,5000,4863,0,2,0
450707445,450707282,4259850,4325386,-0.00053364923,0.0005452573,0.00025950855,-0.006753373,0.0036044195,-0.060979083,5001,4864,0,2,0
451202485,451202326,4259850,4325386,0.00022078992,-0.00024816708,0.0003088598,-0.0010452995,0.006860394,-0.051465224,5001,4863,0,2,0
451702534,451702371,4259850,4325386,-6.1636514e-05,0.00023430017,0.00022874142,0.0012021471,0.00066770223,-0.04032112,5001,4863,0,2,0
452202579,452202416,4259850,4325386,0.00036115857,5.1316994e-05,0.00016578958,0.0065297424,0.00014599846,-0.039224844,5001,4861,0,2,0
452702628,452702461,4259850,4325386,0.00033649584,-0.0003318981,0.0001229,0.004686983,-0.002292477,-0.039608512,5001,4862,0,2,0
453202676,453202508,4259850,4325386,-0.00029618823,4.565312e-05,8.9615416e-05,0.0019046838,0.005822224,-0.040315207,5002,4863,0,2,0
453702716,453702552,4259850,4325386,-0.00021608727,6.785091e-05,-1.8754854e-05,-0.006724537,0.006805928,-0.07565112,5000,7294,0,2,0
454202764,454202598,4259850,4325386,0.0007882422,-0.0002929322,-1.4360803e-05,0.0007288999,-0.0048657195,-0.045510773,5000,4863,0,2,0
454702807,454702644,4259850,4325386,-0.0005978168,-7.888629e-06,3.7544e-05,0.0014930639,0.00043501356,-0.04869479,5001,4862,0,2,0
455202862,455202690,4259850,4325386,-0.00036808933,0.0005675975,-1.6791986e-05,0.0026506083,0.0009481246,-0.04380473,5001,4863,0,2,0
455702897,455702736,4259850,4325386,0.0006597357,4.1274772e-05,-9.587662e-05,-0.0013365028,-0.007264214,-0.054808404,5001,4863,0,2,0
456202957,456202782,4259850,4325386,-0.00026724944,0.00054964056,-0.00012896885,-0.012804219,0.021999462,-0.05700642,5000,4863,0,2,0
456703034,456702829,4259850,4325386,0.0002088724,0.00045522893,-4.625312e-05,-0.004355715,-0.0074093943,-0.05450494,5001,4862,0,2,0
457203034,457202875,4259850,4325386,9.392473e-06,-0.00038545812,0.00014917139,-0.0010479087,0.0032359932,-0.05831242,5000,4862,0,2,0
457703200,457702922,4259850,4325386,0.00019639492,-6.836969e-05,2.0690202e-05,-0.0025550674,0.0010674206,-0.04624288,5001,4863,0,2,0
458203140,458202969,4259850,4325386,-0.00018896341,0.00046911856,-7.00281e-05,-8.24664e-06,-0.006925195,-0.050091285,5001,4863,0,2,0
458703347,458703016,4259850,4325386,-0.0001132834,-0.00022217145,-2.1973116e-05,-0.0012967902,-0.00025000452,-0.0499888,5001,4863,0,2,0
459203225,459203063,4259850,4325386,9.045935e-05,2.2004882e-05,4.50375e-06,-0.0065598805,0.0029241324,-0.05258409,5001,4863,0,2,0
459703280,459703110,4259850,4325386,-0.00052044966,-8.582328e-05,-9.423405e-08,-0.008317584,-0.004549768,-0.07324072,5000,7295,0,2,0
460203320,460203158,4259850,4325386,-0.000517031,0.00043824318,-1.5859312e-05,0.00044222048,-0.016538566,-0.059192754,5001,4863,0,2,0
460703374,460703205,4259850,4325386,-0.00017094283,0.00024123085,-5.0073475e-05,-0.00012811508,-0.010614511,-0.042980004,5000,4862,0,2,0
461203414,461203253,4259850,4325386,0.00026008298,-0.00019750175,5.9033428e-05,-0.0014175496,0.0020116826,-0.041948024,5001,4862,0,2,0
461703471,461703301,4259850,4325386,-0.0009964465,-0.0004112766,-5.2785075e-05,0.0036998868,-0.005331048,-0.03965661,5000,4862,0,2,0
462203510,462203349,4259850,4325386,-0.0002699467,0.00017903982,-2.5303896e-05,-0.0019451276,0.00031356228,-0.047784865,5001,4863,0,2,0
462703557,462703397,4259850,4325386,0.0007762204,-0.0002929235,0.00012427395,-0.0026028103,0.004994071,-0.04780979,5000,4863,0,2,0
463203608,463203445,4259850,4325386,-0.00034102786,-0.00033515747,-2.504209e-05,-0.0009995765,-0.00031725108,-0.04117919,5000,4862,0,2,0
463703659,463703494,4259850,4325386,-0.0007216071,0.00036268737,-0.000104242325,8.5188585e-06,0.004857402,-0.046325155,5001,4863,0,2,0
464203747,464203542,4259850,4325386,7.981968e-07,0.00018980022,-0.0001435468,-0.0049322145,-0.0019253227,-0.073971674,5000,7295,0,2,0
464703755,464703591,4259850,4325386,0.0007039175,-0.00055961905,-0.00017693217,-0.0074233892,0.005748788,-0.05506033,5000,4863,0,2,0
465203802,465203640,4259850,4325386,-0.00017605728,-0.000705839,-0.00016661067,-0.0019115276,0.013076996,-0.047540303,5000,4863,0,2,0
465703783,465703689,4259850,4325386,-0.00063481,0.00079266704,-0.00015471637,-0.0023376332,0.000929759,-0.05254357,5001,4863,0,2,0
466203899,466203738,4259850,4325386,0.00024525434,0.00041033715,-0.00037199576,0.0014530449,-0.000203905,-0.049383473,5001,4863,0,2,0
466703965,466703787,4259850,4325386,0.0003270124,-0.00081464037,-0.00038022816,-0.0070953234,0.004680653,-0.04921657,5000,4862,0,2,0
467204014,467203837,4259850,4325386,-0.00018339496,0.00052694086,-0.00025107604,0.0030576282,0.008302094,-0.044041988,5001,4864,0,2,0
467704045,467703887,4259850,4325386,0.00030573786,0.00068102067,-0.0003044182,-0.0015337091,-0.0022907679,-0.038757,5001,4863,0,2,0
468204098,468203936,4259850,4325386,5.3976146e-05,-0.0009701808,4.8089478e-05,-0.006562372,0.024054866,-0.044830397,5000,4863,0,2,0
468704148,468703986,4259850,4325386,6.6415574e-05,-0.00047794508,0.000115658135,-0.013344982,-0.0030116923,-0.05471082,5000,4862,0,2,0
469204198,469204036,4259850,4325386,0.00040488987,0.00039200106,2.6935995e-05,0.00059970503,-0.0030592454,-0.04458209,5000,4863,0,2,0
469704249,469704087,4259850,4325386,0.0001324894,0.00018388583,0.0001328906,0.001201707,-0.0016858012,-0.05328115,5001,4863,0,2,0
470204296,470204137,4259850,4325386,-0.00083181704,-0.000296865,0.00012385,0.0034260415,0.0026583262,-0.04124592,5000,4862,0,2,0
470704349,470704188,4259850,4325386,0.00030017216,0.00015196127,0.00019001833,-0.0059397714,0.009098499,-0.05083578,5001,4863,0,2,0
471204401,471204239,4259850,4325386,0.00038969543,-3.0259262e-05,1.0701665e-05,-0.001567827,-0.008293179,-0.044081848,5001,4862,0,2,0
471704452,471704289,4259850,4325386,-0.00014988752,0.00038458567,7.96186e-05,-0.0009878888,-0.0076057147,-0.050964404,5001,4863,0,2,0
472199500,472199340,4259850,4325386,-9.399067e-05,-0.0007859697,0.00014214631,-0.0020134589,-0.010810382,-0.03536435,5001,4862,0,2,0
472704550,472704391,4259850,4325386,-0.0031150584,-0.00171548,-0.00042866808,0.045437433,-0.008252882,0.0070451344,5000,4861,0,2,0
473204604,473204442,4259850,4325386,-0.0012517754,0.0001990566,-0.00030823518,0.007845569,-0.005966278,-0.049328208,5000,4862,0,2,0
473704655,473704494,4259850,4325386,0.0002481423,-0.0005635727,0.0003521266,0.015859848,0.00085785583,-0.042474233,5001,4862,0,2,0
474204744,474204546,4259850,4325386,0.000396648,-0.00011301214,-1.1044946e-05,0.012306643,-0.0024591216,-0.041977044,5001,4862,0,2,0
474704759,474704597,4259850,4325386,-3.8750088e-05,1.0418761e-05,3.6240513e-06,0.0140599245,-0.0011882725,-0.046506256,5001,4862,0,2,0
475204815,475204649,4259850,4325386,2.5186318e-05,-2.0101976e-05,-2.133795e-05,0.020734293,-0.002862494,-0.06926691,5001,7294,0,2,0
475699864,475699701,4259850,4325386,4.6105833e-05,-6.6352204e-06,-1.4802927e-05,0.01377224,-0.0016118888,-0.04501361,5001,4862,0,2,0
476199913,476199753,4259850,4325386,-1.6204292e-05,8.359403e-06,1.9718438e-05,0.014155362,-0.0012532561,-0.045106407,5001,4861,0,2,0
476704969,476704806,4259850,4325386,-2.655486e-05,-6.9968423e-06,1.1541034e-05,0.014225876,-0.0014120965,-0.04520774,5001,4862,0,2,0
477205019,477204858,4259850,4325386,2.374241e-05,1.5919075e-05,-4.6126306e-06,0.014144391,-0.001679687,-0.04472376,5000,4862,0,2,0
477705107,477704911,4259850,4325386,9.949941e-06,-4.4974245e-06,-1.2497738e-05,0.013967189,-0.0015064926,-0.045309454,5001,4860,0,2,0
478205125,478204964,4259850,4325386,2.5792735e-05,1.2256605e-05,-1.4586758e-06,0.014080583,-0.0016212917,-0.045040313,5001,4862,0,2,0
478705181,478705016,4259850,4325386,-1.3999879e-05,8.734383e-06,-2.3112411e-06,0.014114513,-0.0015082803,-0.044925943,5000,4862,0,2,0
479200315,479200071,4259850,4325386,2.7145432e-05,2.6626274e-06,-1.5228296e-05,0.0141248,-0.0014832538,-0.04506378,5002,4862,0,2,0
479700286,479700123,4259850,4325386,5.466031e-05,-4.2125866e-06,-6.6383075e-07,0.014008408,-0.0017600211,-0.045069594,5001,4860,0,2,0
480200543,480200177,4259850,4325386,-1.2716924e-06,1.5933829e-05,-3.4411398e-06,0.021118157,-0.00224521,-0.06744981,5002,7293,0,2,0
480705389,480705230,4259850,4325386,8.459426e-06,-6.2301424e-06,2.178237e-05,0.014072463,-0.0015471292,-0.04502305,5001,4862,0,2,0
481205579,481205284,4259850,4325386,4.832498e-06,2.1505919e-05,-4.166428e-06,0.014167542,-0.0014287811,-0.04511288,5001,4862,0,2,0
481705500,481705337,4259850,4325386,4.480922e-05,-7.856237e-06,-9.365693e-06,0.01405341,-0.001601054,-0.04493876,5000,4863,0,2,0
482205559,482205391,4259850,4325386,2.4242498e-05,3.9438382e-05,-5.633854e-07,0.014051006,-0.0015543774,-0.045395467,5000,4862,0,2,0
482700606,482700445,4259850,4325386,5.9321032e-06,3.1545955e-05,-8.159529e-06,0.013912007,-0.0014445484,-0.04543518,5000,4862,0,2,0
483200672,483200499,4259850,4325386,1.3868201e-05,2.1500266e-05,-4.6859586e-06,0.014075417,-0.0014833133,-0.04507013,5000,4861,0,2,0
483700716,483700554,4259850,4325386,-2.3431865e-06,1.2635045e-06,-3.624071e-06,0.014015548,-0.0015189651,-0.04500218,5001,4861,0,2,0
484205786,484205609,4259850,4325386,-2.4014427e-05,-0.00019254509,6.0110026e-05,0.014319215,-0.0005867969,-0.044062216,5001,4862,0,2,0
484705825,484705664,4259850,4325386,0.00070669025,-0.0005207639,-0.00018695687,0.0129518295,0.00013123687,-0.03884636,5001,4862,0,2,0
485205878,485205719,4259850,4325386,0.0011354422,-0.0023420388,-0.0016273952,0.008303777,-0.0027796493,-0.045450337,5001,4861,0,2,0
485705936,485705774,4259850,4325386,-0.0016384191,-0.00010718554,0.0009691156,0.00088419614,0.00012131332,-0.053423624,5001,4863,0,2,0
486200991,486200828,4259850,4325386,-0.003934441,-0.0025986594,0.0006940016,-0.0025946274,0.011335373,-0.052254383,5000,4862,0,2,0
486701061,486700884,4259850,4325386,-0.0050834357,-0.0012664446,0.0035678893,-0.0024626406,0.023702612,-0.03398408,5001,4863,0,2,0
487201100,487200939,4259850,4325386,-0.0018555573,-0.0030929435,0.0010048747,-0.0063623083,0.035696156,-0.020816125,5000,4863,0,2,0
487701156,487700995,4259850,4325386,-0.0006015435,-0.001533254,-0.00040544846,-0.006305972,0.03970971,-0.01432001,5001,4862,0,2,0
488206223,488206051,4259850,4325386,-0.0012203231,-0.0016871642,0.00076068565,-0.008288978,0.041942187,-0.010930659,5001,4862,0,2,0
488706269,488706107,4259850,4325386,-3.6383484e-05,-0.0019227868,0.00096152147,-0.0044422564,0.040571544,-2.1292268e-05,5001,4861,0,2,0
489206323,489206163,4259850,4325386,-0.0012367435,0.0009376644,0.00014694028,-0.007165997,0.04386043,-0.00918023,5001,4861,0,2,0
489701380,489701219,4259850,4325386,-0.0008201698,0.0007169105,-0.00037953348,-0.011001683,0.043004222,-0.0002741269,5001,4862,0,2,0
490201437,490201275,4259850,4325386,-0.0024320735,0.00075924175,-0.00024693535,-0.007972984,0.051579967,-0.004180238,5001,4862,0,2,0
490701507,490701332,4259850,4325386,-0.00071408,-0.0013281808,-0.0006220469,-0.012821166,0.044810347,-0.003651337,5001,4863,0,2,0
491201548,491201388,4259850,4325386,-0.00022196148,0.0007982588,-0.00023647402,-0.01197959,0.053540055,-0.0046339883,5000,4861,0,2,0
491701606,491701445,4259850,4325386,-0.0008340787,-0.0012099999,-0.00022274598,-0.01575454,0.052697852,-0.0027234706,5001,4862,0,2,0
492206669,492206502,4259850,4325386,-0.0005837329,0.00089207676,-8.911853e-05,-0.014907093,0.052511405,-0.001355338,5000,4861,0,2,0
492706733,492706560,4259850,4325386,-0.0007336047,-0.0008106774,5.7777113e-05,-0.011978765,0.048066363,0.0019081681,5001,4862,0,2,0
493201781,493201617,4259850,4325386,-0.0005025276,0.0002810209,-0.00032788492,-0.011551587,0.046263743,-0.000169135,5000,4862,0,2,0
493701835,493701673,4259850,4325386,-0.0005467084,-0.0004317314,-4.841334e-05,-0.008432367,0.04546784,0.0038239658,5000,4862,0,2,0
494201910,494201731,4259850,4325386,0.0007224139,-0.0018389642,4.219607e-05,-0.011657738,0.04371651,0.004115938,5000,4861,0,2,0
494701949,494701789,4259850,4325386,0.00038274433,-0.0012101989,-0.00023387051,-0.008203936,0.046695888,0.0024102493,5001,4862,0,2,0
495202007,495201847,4259850,4325386,0.0012659355,-0.0029537773,-0.00016808885,-0.012471827,0.046668705,0.0031580927,5001,4862,0,2,0
495702071,495701905,4259850,4325386,0.00015354255,-0.00077106233,-0.00036824687,-0.011373859,0.04677296,0.0008592684,5001,4862,0,2,0
496207139,496206963,4259850,4325386,-2.0121935e-05,0.00084047,0.0002526771,-0.01175851,0.045655042,0.0036746233,5000,4862,0,2,0
496702236,496702022,4259850,4325386,0.00035008602,0.00031979237,8.572397e-06,-0.013664745,0.0708896,0.0039962917,5002,7293,0,2,0
497202242,497202079,4259850,4325386,0.00012815722,-0.00055446493,-0.00046048017,-0.0098580895,0.04508424,0.0017349892,4999,4863,0,2,0
497702298,497702138,4259850,4325386,-0.00040930993,0.0015101882,-0.0017417481,-0.00935516,0.045109004,-0.00035523405,5001,4866,0,2,0
498202362,498202197,4259850,4325386,0.0022372506,0.002518431,-0.0030421293,-0.022985261,0.040357634,-0.009978077,5001,4861,0,2,0
498702415,498702255,4259850,4325386,0.0031735622,0.0012251234,-0.0022234782,-0.032018717,0.02086479,-0.024159743,5000,4862,0,2,0
