timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
225798180,225699010,0.10048334,0.10047694,0.21413213,1.0254518,1.0254501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405101,0.0,0.0,nan,0.0,0.0,0.09034916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226292056,226192905,0.100526854,0.100524224,0.21419561,1.0156112,1.0156095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402979,0.0,0.0,nan,0.0,0.0,0.09034902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226795770,226696679,0.100451544,0.10045279,0.21413544,1.0074047,1.0074031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404293,0.0,0.0,nan,0.0,0.0,0.09034908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227289818,227190574,0.10041886,0.100427076,0.21415818,0.9954811,0.9954796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406219,0.0,0.0,nan,0.0,0.0,0.090349235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227793489,227694348,0.10035771,0.10036428,0.21416013,0.9892948,0.9892935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404737,0.0,0.0,nan,0.0,0.0,0.09034915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228297210,228198121,0.100285746,0.10029006,0.21413893,0.9791415,0.97914064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403677,0.0,0.0,nan,0.0,0.0,0.09034919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228791188,228692017,0.10026274,0.10026248,0.21417402,0.97133017,0.9713296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405997,0.0,0.0,nan,0.0,0.0,0.090349466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229294885,229195791,0.100261614,0.10025918,0.21423373,0.95962244,0.9596222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406043,0.0,0.0,nan,0.0,0.0,0.0903498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229798714,229699565,0.100227624,0.10022339,0.2142184,0.9516962,0.95169604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407004,0.0,0.0,nan,0.0,0.0,0.09035014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230292626,230193461,0.10022932,0.10022802,0.21420737,0.9400816,0.9400813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405468,0.0,0.0,nan,0.0,0.0,0.09034997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230796340,230697235,0.10017274,0.100182235,0.21413383,0.9340677,0.93406737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406449,0.0,0.0,nan,0.0,0.0,0.09034975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231290237,231191131,0.10025656,0.10028037,0.21417809,0.9284656,0.92846525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408554,0.0,0.0,nan,0.0,0.0,0.090349644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231793998,231694906,0.10014492,0.10016906,0.21412204,0.9222432,0.92224324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405949,0.0,0.0,nan,0.0,0.0,0.09034939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232297830,232198683,0.10023152,0.10024008,0.21416886,0.91302735,0.91302824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408534,0.0,0.0,nan,0.0,0.0,0.09034908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232791675,232692578,0.10023993,0.10023948,0.21420181,0.9073848,0.9073861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406454,0.0,0.0,nan,0.0,0.0,0.09034911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233295473,233196353,0.1001638,0.10015513,0.21415919,0.8994931,0.8994943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405122,0.0,0.0,nan,0.0,0.0,0.090349115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233799219,233700128,0.10019399,0.10018024,0.21419837,0.89759576,0.8975967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406164,0.0,0.0,nan,0.0,0.0,0.0903491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234293146,234194025,0.10015062,0.10014123,0.2141661,0.8935046,0.89350474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404805,0.0,0.0,nan,0.0,0.0,0.09034891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234796955,234697800,0.10009891,0.10009687,0.21415782,0.8895389,0.8895383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405859,0.0,0.0,nan,0.0,0.0,0.0903489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235290789,235191698,0.10024835,0.1002537,0.21417727,0.882162,0.8821608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404034,0.0,0.0,nan,0.0,0.0,0.0903489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235794562,235695474,0.10076333,0.100768834,0.21416096,0.8785163,0.87851506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405666,0.0,0.0,nan,0.0,0.0,0.090348735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236298369,236199249,0.10096173,0.100961454,0.21417391,0.87301844,0.8730179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404509,0.0,0.0,nan,0.0,0.0,0.090348735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236792274,236693147,0.10059752,0.10059657,0.2141706,0.86917514,0.86917514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40617,0.0,0.0,nan,0.0,0.0,0.09034883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237296033,237196924,0.10027061,0.10027647,0.21410076,0.8631718,0.8631723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403874,0.0,0.0,nan,0.0,0.0,0.090348706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237789915,237690822,0.10035319,0.10036004,0.21417806,0.860162,0.8601628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405602,0.0,0.0,nan,0.0,0.0,0.09034868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238293693,238194598,0.10011668,0.10012467,0.21420151,0.8543529,0.8543539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403826,0.0,0.0,nan,0.0,0.0,0.09034854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238797551,238698375,0.10009913,0.100105785,0.2141808,0.8525422,0.8525434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405006,0.0,0.0,nan,0.0,0.0,0.090348564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239291445,239192273,0.10007386,0.10007919,0.21419229,0.8488409,0.8488422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4039545,0.0,0.0,nan,0.0,0.0,0.09034857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239795144,239696050,0.09997544,0.0999783,0.2141472,0.846536,0.8465374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40572,0.0,0.0,nan,0.0,0.0,0.09034844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240298970,240199827,0.10007693,0.10007619,0.2142058,0.8449478,0.84494925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403482,0.0,0.0,nan,0.0,0.0,0.09034833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240792841,240693726,0.10014118,0.10013955,0.21422365,0.8416301,0.8416314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404699,0.0,0.0,nan,0.0,0.0,0.09034835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241296666,241197503,0.10001995,0.10001953,0.21414527,0.8374438,0.8374448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403693,0.0,0.0,nan,0.0,0.0,0.09034842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241790946,241691402,0.09999634,0.09999628,0.21414608,0.83543974,0.83544034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404294,0.0,0.0,nan,0.0,0.0,0.09034845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242294300,242195180,0.100098416,0.100096546,0.21420163,0.8303587,0.830359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404265,0.0,0.0,nan,0.0,0.0,0.09034839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242798207,242698957,0.100068204,0.10006435,0.21419676,0.8283534,0.8283536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404965,0.0,0.0,nan,0.0,0.0,0.090348445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243291980,243192857,0.10010117,0.10010016,0.2141543,0.8247684,0.8247685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406303,0.0,0.0,nan,0.0,0.0,0.09034827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243796207,243696634,0.09999168,0.09999422,0.2141149,0.8225342,0.8225342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405341,0.0,0.0,nan,0.0,0.0,0.090348296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244299555,244200412,0.10007608,0.100077674,0.21417762,0.8192425,0.8192424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4031925,0.0,0.0,nan,0.0,0.0,0.09034825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244793503,244694312,0.100040555,0.100038804,0.21411708,0.8155124,0.81551236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404508,0.0,0.0,nan,0.0,0.0,0.090348355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245297211,245198090,0.10009289,0.10008362,0.214143,0.81377,0.8137701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403093,0.0,0.0,nan,0.0,0.0,0.090348475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245791517,245691990,0.099992745,0.09998675,0.21410894,0.8133483,0.81334835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405013,0.0,0.0,nan,0.0,0.0,0.0903485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246294859,246195768,0.1000361,0.1000433,0.21413507,0.81164986,0.8116495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402936,0.0,0.0,nan,0.0,0.0,0.09034827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246798843,246699546,0.10002905,0.10004742,0.21411441,0.8116876,0.8116871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404282,0.0,0.0,nan,0.0,0.0,0.09034835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247292589,247193448,0.099964276,0.099983215,0.21413514,0.8099669,0.8099668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406238,0.0,0.0,nan,0.0,0.0,0.090348355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247796604,247697225,0.0998041,0.09981026,0.2140967,0.8078252,0.8078257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404794,0.0,0.0,nan,0.0,0.0,0.09034824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248290218,248191125,0.09971778,0.0996988,0.21420184,0.8083503,0.808352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403213,0.0,0.0,nan,0.0,0.0,0.25035277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248794050,248694904,0.09960648,0.09958672,0.2142,0.8064101,0.80641145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404555,0.0,0.0,nan,0.0,0.0,0.25035915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249297774,249198682,0.099602215,0.099612355,0.21421307,0.8029115,0.8029114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403454,0.0,0.0,nan,0.0,0.0,0.25036517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249791815,249692583,0.09960545,0.099640295,0.21420865,0.800968,0.8009669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405762,0.0,0.0,nan,0.0,0.0,0.25037047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250295455,250196362,0.099638514,0.09966915,0.21417312,0.802446,0.8024453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403507,0.0,0.0,nan,0.0,0.0,0.25037646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250799325,250700140,0.09974332,0.09974879,0.21415219,0.80426854,0.804269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405961,0.0,0.0,nan,0.0,0.0,0.25038296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251293165,251194041,0.09994523,0.099910766,0.21416177,0.804314,0.804316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404242,0.0,0.0,nan,0.0,0.0,0.2503884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251796912,251697820,0.099834606,0.09995018,0.21414547,0.8041853,0.80418587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4054575,0.0,0.0,nan,0.0,0.0,0.25039482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252290826,252191721,0.100054644,0.10024784,0.21415311,0.80775774,0.80776465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403717,0.0,0.0,nan,0.0,0.0,0.2503976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252794667,252695500,0.10013334,0.10013886,0.21415372,0.8098645,0.8098812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404906,0.0,0.0,nan,0.0,0.0,0.25040248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253298431,253199279,0.10028101,0.10016607,0.21411628,0.81499726,0.8150121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403884,0.0,0.0,nan,0.0,0.0,0.2504074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253792294,253693181,0.100452304,0.10107552,0.21412571,0.81868875,0.8187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405906,0.0,0.0,nan,0.0,0.0,0.25040603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254296074,254196960,0.100410774,0.10335853,0.21415167,0.82607746,0.8261313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404582,0.0,0.0,nan,0.0,0.0,0.25039685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254799881,254700739,0.10244116,0.106442675,0.21408387,0.83343184,0.8343458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407096,0.0,0.0,nan,0.0,0.0,0.2504017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255293749,255194641,0.10660674,0.110323355,0.21407111,0.8383282,0.8420898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405544,0.0,0.0,nan,0.0,0.0,0.2504036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255797516,255698420,0.109716445,0.11128677,0.21408728,0.84348947,0.84874105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406947,0.0,0.0,nan,0.0,0.0,0.25040433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256291413,256192323,0.10849924,0.107620746,0.21401776,0.8359724,0.8394863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404447,0.0,0.0,nan,0.0,0.0,0.25039482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256795196,256696102,0.10435973,0.10472022,0.21396197,0.83216697,0.8350226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405927,0.0,0.0,nan,0.0,0.0,0.25038576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257298972,257199881,0.10210309,0.103707336,0.21408516,0.83133596,0.8331313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404164,0.0,0.0,nan,0.0,0.0,0.2503735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257792875,257693783,0.101293236,0.10237631,0.21407606,0.82894015,0.83011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405758,0.0,0.0,nan,0.0,0.0,0.25036836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258296664,258197563,0.10083665,0.10067718,0.21394299,0.8299161,0.8304607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403967,0.0,0.0,nan,0.0,0.0,0.2503687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258790558,258691465,0.100906596,0.100793704,0.2138981,0.832352,0.83272403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40504,0.0,0.0,nan,0.0,0.0,0.25036836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259294361,259195245,0.10074739,0.10073161,0.2139123,0.8361566,0.8364793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406196,0.0,0.0,nan,0.0,0.0,0.25036302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259798123,259699026,0.10082589,0.10038745,0.21398273,0.83922595,0.8395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405142,0.0,0.0,nan,0.0,0.0,0.25035983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260292063,260192928,0.10044776,0.10032631,0.21403396,0.8440089,0.84423745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403479,0.0,0.0,nan,0.0,0.0,0.25036246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260795795,260696708,0.10025823,0.10017507,0.2140425,0.8453233,0.8455174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404723,0.0,0.0,nan,0.0,0.0,0.25036573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261299631,261200489,0.10032448,0.100957036,0.21404164,0.8489282,0.8490396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406042,0.0,0.0,nan,0.0,0.0,0.2503658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261793484,261694391,0.10024664,0.101153545,0.21405968,0.850431,0.850467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404365,0.0,0.0,nan,0.0,0.0,0.25036287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262297268,262198172,0.10017312,0.1006642,0.21409231,0.8521702,0.8521559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403394,0.0,0.0,nan,0.0,0.0,0.25036192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262791178,262692074,0.10014433,0.10043648,0.2140938,0.85370094,0.85368294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405174,0.0,0.0,nan,0.0,0.0,0.25036407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263294975,263195855,0.10010328,0.100215346,0.21408658,0.8535054,0.8534937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402543,0.0,0.0,nan,0.0,0.0,0.2503681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263798786,263699636,0.100098036,0.10014795,0.21408124,0.85364497,0.85363734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404844,0.0,0.0,nan,0.0,0.0,0.25037396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264293071,264193539,0.100620314,0.100645274,0.21415874,0.8555037,0.8555137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406162,0.0,0.0,nan,0.0,0.0,0.2503789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264796442,264697320,0.10197685,0.10268273,0.21438271,0.8578473,0.8577718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405675,0.0,0.0,nan,0.0,0.0,0.2503688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265300347,265201101,0.10805894,0.11276585,0.21475112,0.86620724,0.86666715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403496,0.0,0.0,nan,0.0,0.0,0.25037247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265794147,265695004,0.111604095,0.12053286,0.21492374,0.8717622,0.8743869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404336,0.0,0.0,nan,0.0,0.0,0.2503713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266298438,266198786,0.11553666,0.1329685,0.2152843,0.8819694,0.8919308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406372,0.0,0.0,nan,0.0,0.0,0.25035417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266791781,266692689,0.11750272,0.13955347,0.21552067,0.8905792,0.9080112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405245,0.0,0.0,nan,0.0,0.0,0.09033177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
