timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
382797865,-0.48281476,0.021068437,-2.7245257,0.0,0.2034748,-0.039483726,0.23599473,-0.94939214,0.6368825,0.0,0.0,0,0,0,0,0
382857749,-0.4788506,0.02098336,-2.7464828,0.0,0.19310272,-0.03654836,0.23451942,-0.9520379,0.6375975,0.0,0.0,0,0,0,0,0
382897699,-0.47402826,0.020649485,-2.762121,0.0,0.18569782,-0.03442522,0.23246804,-0.95409113,0.6383614,0.0,0.0,0,0,0,0,0
382957758,-0.46325365,0.019976284,-2.7832704,0.0,0.17569262,-0.031341095,0.22760783,-0.9572588,0.6391114,0.0,0.0,0,0,0,0,0
382997865,-0.45561454,0.019671142,-2.79577,0.0,0.16978593,-0.029416038,0.22411194,-0.9592087,0.639359,0.0,0.0,0,0,0,0,0
383057854,-0.44642594,0.019223928,-2.8126597,0.0,0.1617558,-0.026994504,0.21990147,-0.96163905,0.63865834,0.0,0.0,0,0,0,0,0
383097810,-0.4436825,0.019081933,-2.8227966,0.0,0.15689978,-0.025732787,0.2187042,-0.96275055,0.6378592,0.0,0.0,0,0,0,0,0
383157736,-0.44202387,0.019143024,-2.83664,0.0,0.15025887,-0.024064327,0.21808216,-0.96399343,0.63633096,0.0,0.0,0,0,0,0,0
383197866,-0.44291306,0.01931441,-2.845707,0.0,0.14589527,-0.02305755,0.21863005,-0.964564,0.63541275,0.0,0.0,0,0,0,0,0
383257727,-0.4465051,0.019849194,-2.8589785,0.0,0.13951068,-0.021598537,0.22054808,-0.96510553,0.6342454,0.0,0.0,0,0,0,0,0
383297739,-0.45266894,0.020311503,-2.868012,0.0,0.13513711,-0.020795377,0.22364885,-0.965032,0.63378686,0.0,0.0,0,0,0,0,0
383358020,-0.52450454,0.020461103,-2.882379,0.0,0.12744871,-0.023707949,0.2583456,-0.95731515,0.6328212,0.0,0.0,0,0,0,0,0
383397907,-0.52399665,0.020149894,-2.892779,0.0,0.122434825,-0.022482302,0.25820386,-0.95803714,0.6324216,0.0,0.0,0,0,0,0,0
383457921,-0.41919833,0.014470567,-2.9115942,0.0,0.1137272,-0.01684419,0.20750017,-0.97145563,0.0,0.0,-0.74109256,0,0,0,0,0
383507931,-0.34958237,0.018701341,-2.9297333,0.0,0.10573305,-0.009229758,0.17389376,-0.9790282,0.0,0.0,-0.6976562,0,0,0,0,0
383557823,-0.24486436,0.021912338,-2.9468496,0.0,0.09781591,-0.0010497214,0.122597896,-0.9876238,0.0,0.0,-0.65436614,0,0,0,0,0
383607844,-0.17483127,0.022542238,-2.9624267,0.0,0.09009601,0.0033727894,0.08795322,-0.992036,0.0,0.0,-0.6127082,0,0,0,0,0
383658088,-0.069841,0.022923164,-2.9785976,0.0,0.081751175,0.008574307,0.035727702,-0.9959753,0.0,0.0,-0.5749619,0,0,0,0,0
383707785,-0.00054444745,0.021993537,-2.9955275,0.0,0.07296624,0.01094737,0.001073874,-0.99727374,0.0,0.0,-0.55077046,0,0,0,0,0
383757821,0.10419625,0.02008118,-3.0130033,0.0,0.06363819,0.013351722,-0.051320117,-0.99656314,0.0,0.0,-0.5406644,0,0,0,0,0
383807988,0.17426772,0.017960168,-3.0316477,0.0,0.05395386,0.013713686,-0.08639715,-0.99470425,0.0,0.0,-0.52604944,0,0,0,0,0
383857950,0.27898398,0.016063027,-3.050524,0.0,0.043959476,0.014273875,-0.13852943,-0.9892792,0.0,0.0,-0.50308836,0,0,0,0,0
383907835,0.34854233,0.014547484,-3.0695736,0.0,0.034195103,0.013401048,-0.1730155,-0.9842341,0.0,0.0,-0.47298107,0,0,0,0,0
383958002,0.45354834,0.011675856,-3.0891619,0.0,0.024228716,0.011579845,-0.22460526,-0.9740797,0.0,0.0,-0.46580628,0,0,0,0,0
384007909,0.52351856,0.01106662,-3.107196,0.0,0.015179675,0.009794295,-0.25864616,-0.9658032,0.0,0.0,-0.47039482,0,0,0,0,0
384057967,0.6280795,0.009122118,-3.1227784,0.0,0.0075379647,0.0072436035,-0.30884564,-0.95105475,0.0,0.0,-0.46491078,0,0,0,0,0
384107957,0.6976815,0.0031583803,-3.1353774,0.0,0.0023806635,0.0025462764,-0.34180194,-0.9397655,0.0,0.0,-0.44195512,0,0,0,0,0
384157815,0.8023471,0.0048550856,3.1395738,0.0,0.0018772247,-0.0018406243,0.39049992,0.9205992,0.0,0.0,-0.43501058,0,0,0,0,0
384207861,0.87232435,0.0016825612,3.136211,0.0,0.0027943535,0.00037427625,0.4224644,0.90637517,0.0,0.0,-0.42131755,0,0,0,0,0
384258163,0.87266463,0.00034164,3.1363876,0.0,0.002430885,0.000945062,0.42261726,0.9063045,0.0,0.0,-0.42130262,0,0,0,0,0
384307859,0.87266463,0.0022101642,3.140386,0.0,0.0010137797,-0.0007465894,0.42261854,0.9063068,0.0,0.0,-0.4256433,0,0,0,0,0
384357940,0.87266463,0.0,-3.1354642,0.0,0.0027771322,0.001294998,-0.42261627,-0.90630347,0.0,0.0,-0.40222892,0,0,0,0,0
384408022,0.87266463,0.0,-3.1235013,0.0,0.008198055,0.003822816,-0.42260098,-0.9062707,0.0,0.0,-0.3763313,0,0,0,0,0
384457894,0.87266463,0.010674511,-3.1075664,0.0,0.0131629,0.012026092,-0.4224688,-0.906202,0.0,0.0,-0.34111464,0,0,0,0,0
384507833,0.87266463,0.018649189,-3.086081,0.0,0.021211816,0.020175673,-0.4222026,-0.9060286,0.0,0.0,-0.34123045,0,0,0,0,0
384558000,0.87266463,0.04005707,-3.0614593,0.0,0.027838677,0.035061218,-0.42146733,-0.90573776,0.0,0.0,-0.33177838,0,0,0,0,0
384607921,0.87266463,0.023582691,-3.0335047,0.0,0.043977372,0.033498,-0.42139465,-0.9051908,0.0,0.0,-0.3341154,0,0,0,0,0
384657863,0.87266463,0.01361292,-3.002789,0.0,0.059977874,0.035460103,-0.42116332,-0.9043045,0.0,0.0,-0.36507738,0,0,0,0,0
384708031,0.87266463,0.015828857,-2.9681869,0.0,0.07514646,0.04374108,-0.42039645,-0.90316474,0.0,0.0,-0.3655713,0,0,0,0,0
384757870,0.87266463,0.0073041925,-2.9320366,0.0,0.093251854,0.04749159,-0.41995153,-0.9014927,0.0,0.0,-0.39202362,0,0,0,0,0
384807961,0.87266463,0.009715354,-2.8949113,0.0,0.10946275,0.056362435,-0.41886112,-0.89966464,0.0,0.0,-0.4215608,0,0,0,0,0
384858056,0.87266463,0.014348957,-2.8572474,0.0,0.12541378,0.06631763,-0.41742215,-0.89757,0.0,0.0,-0.4447751,0,0,0,0,0
384907907,0.87266463,0.009629938,-2.8176281,0.0,0.1441547,0.07246361,-0.4163774,-0.89476156,0.0,0.0,-0.47189155,0,0,0,0,0
384957914,0.87266463,0.017287925,-2.775576,0.0,0.16133931,0.08461193,-0.41411963,-0.8918046,0.0,0.0,-0.48182833,0,0,0,0,0
385008235,0.87266463,0.020188048,-2.7292373,0.0,0.18135439,0.095468394,-0.41177356,-0.88794076,0.0,0.0,-0.48932227,0,0,0,0,0
385057895,0.87266463,0.021562258,-2.680057,0.0,0.2028478,0.10616958,-0.40915635,-0.88327336,0.0,0.0,-0.48293012,0,0,0,0,0
385107870,0.87266463,0.0,-2.629115,0.0,0.2296982,0.10711003,-0.40881982,-0.87671685,0.0,0.0,-0.46869048,0,0,0,0,0
385158071,0.87266463,0.0,-2.575481,0.0,0.2531238,0.118033566,-0.4058008,-0.87024254,0.0,0.0,-0.46452287,0,0,0,0,0
385207976,0.87266463,0.0,-2.5246222,0.0,0.27516928,0.12831356,-0.4026684,-0.8635251,0.0,0.0,-0.4410333,0,0,0,0,0
385257951,0.87266463,0.0,-2.4754329,0.0,0.29632205,0.13817725,-0.3993911,-0.856497,0.0,0.0,-0.4207004,0,0,0,0,0
385308023,0.87266463,0.00034802017,-2.4259214,0.0,0.31736338,0.14816882,-0.39579317,-0.84892535,0.0,0.0,-0.41843054,0,0,0,0,0
385357903,0.87266463,0.002519978,-2.3779955,0.0,0.33718693,0.158523,-0.39176226,-0.8412477,0.0,0.0,-0.3994411,0,0,0,0,0
385408002,0.87266463,0.0,-2.3291779,0.0,0.35810775,0.16698839,-0.38822815,-0.83255786,0.0,0.0,-0.38690183,0,0,0,0,0
385458046,0.87266463,0.0,-2.28161,0.0,0.3778061,0.17617388,-0.38414705,-0.823806,0.0,0.0,-0.3693601,0,0,0,0,0
385507922,0.87266463,0.00096907,-2.2356377,0.0,0.3964566,0.18535146,-0.3798041,-0.81499434,0.0,0.0,-0.38297957,0,0,0,0,0
385557919,0.87266463,0.0031241933,-2.192016,0.0,0.4137312,0.19445896,-0.37522456,-0.8063614,0.0,0.0,-0.3823821,0,0,0,0,0
385608259,0.87266463,0.0,-2.1482725,0.0,0.43184823,0.20137414,-0.3715571,-0.7968067,0.0,0.0,-0.39736003,0,0,0,0,0
385657993,0.87266463,0.0,-2.104343,0.0,0.44924432,0.20948608,-0.36704466,-0.7871298,0.0,0.0,-0.41407087,0,0,0,0,0
385707947,0.87266463,0.0,-2.0634878,0.0,0.46522862,0.21693969,-0.36268908,-0.77778924,0.0,0.0,-0.41542962,0,0,0,0,0
385757937,0.87266463,0.005359229,-2.0228472,0.0,0.4799749,0.22632197,-0.35691622,-0.7687739,0.0,0.0,-0.42034766,0,0,0,0,0
385808130,0.87266463,0.009311106,-1.9840859,0.0,0.49408042,0.23469375,-0.35148114,-0.75977916,0.0,0.0,-0.4301473,0,0,0,0,0
385857942,0.87266463,0.012302242,-1.9456302,0.0,0.50807065,0.2425265,-0.34613788,-0.750489,0.0,0.0,-0.44167936,0,0,0,0,0
385907934,0.87266463,0.007531515,-1.9071108,0.0,0.523258,0.24738754,-0.3426583,-0.73999035,0.0,0.0,-0.47404316,0,0,0,0,0
385957961,0.87266463,0.006090178,-1.868789,0.0,0.5375862,0.2533827,-0.3382445,-0.7296498,0.0,0.0,-0.48692724,0,0,0,0,0
386008099,0.87266463,0.0,-1.82999,0.0,0.5526615,0.2577103,-0.33495015,-0.7183029,0.0,0.0,-0.50574553,0,0,0,0,0
386058027,0.87266463,0.0,-1.7911992,0.0,0.5664885,0.26415792,-0.32988906,-0.7074493,0.0,0.0,-0.51529145,0,0,0,0,0
386108003,0.87266463,0.000113586815,-1.7524883,0.0,0.58005613,0.27053276,-0.32468176,-0.6963682,0.0,0.0,-0.5018662,0,0,0,0,0
386158006,0.87266463,0.0,-1.7141036,0.0,0.5933315,0.27667505,-0.31946382,-0.68509233,0.0,0.0,-0.4982579,0,0,0,0,0
386208102,0.8523205,0.0013400789,-1.6759417,0.0,0.6089333,0.2769916,-0.30685002,-0.6769925,0.0,0.0,-0.48136532,0,0,0,0,0
386258010,0.8185362,0.0,-1.637859,0.0,0.62659585,0.27179304,-0.2906599,-0.6700918,0.0,0.0,-0.48185116,0,0,0,0,0
386307980,0.79497534,3.8271817e-05,-1.5992093,0.0,0.64264506,0.26981974,-0.27757183,-0.6611796,0.0,0.0,-0.48023006,0,0,0,0,0
386358017,0.7551539,0.0,-1.560528,0.0,0.6606646,0.26202345,-0.25934663,-0.6539153,0.0,0.0,-0.48394635,0,0,0,0,0
386408123,0.72568727,0.0,-1.5212895,0.0,0.6772275,0.25711137,-0.24468757,-0.6445034,0.0,0.0,-0.49912542,0,0,0,0,0
386457994,0.68408126,0.0,-1.4824917,0.0,0.6948987,0.24740793,-0.22647147,-0.6360941,0.0,0.0,-0.51127034,0,0,0,0,0
386507986,0.65313876,0.0035406174,-1.4458108,0.0,0.7098773,0.24166931,-0.21096984,-0.62702626,0.0,0.0,-0.5134266,0,0,0,0,0
386557978,0.6097671,0.0003785218,-1.410627,0.0,0.7262568,0.22867817,-0.19446234,-0.61841875,0.0,0.0,-0.52472794,0,0,0,0,0
386608184,0.5802513,0.0,-1.3780673,0.0,0.73960316,0.22080822,-0.18188256,-0.60922056,0.0,0.0,-0.5324445,0,0,0,0,0
386658000,0.53683984,0.0,-1.347432,0.0,0.75352377,0.20726258,-0.16546196,-0.60155344,0.0,0.0,-0.54091334,0,0,0,0,0
386708028,0.5110159,0.0044250214,-1.3188803,0.0,0.76433265,0.20105796,-0.15315321,-0.59322447,0.0,0.0,-0.55584294,0,0,0,0,0
386758052,0.47188368,0.008297518,-1.2912052,0.0,0.77601784,0.18913737,-0.13742483,-0.5857797,0.0,0.0,-0.5545707,0,0,0,0,0
386808029,0.45025745,0.007889965,-1.2641653,0.0,0.785913,0.18237373,-0.12878774,-0.576623,0.0,0.0,-0.5604966,0,0,0,0,0
386858016,0.41067418,0.009419879,-1.2374116,0.0,0.7969504,0.16877314,-0.11449902,-0.56857336,0.0,0.0,-0.5501409,0,0,0,0,0
386908034,0.388369,0.012966296,-1.2113829,0.0,0.8059282,0.16225769,-0.10462974,-0.55964696,0.0,0.0,-0.54626507,0,0,0,0,0
386958016,0.35407507,0.010662386,-1.1874696,0.0,0.81536496,0.14890736,-0.09417783,-0.55148643,0.0,0.0,-0.5366973,0,0,0,0,0
387008037,0.33065325,0.015951071,-1.167411,0.0,0.82229894,0.14165641,-0.08413318,-0.5446829,0.0,0.0,-0.5231223,0,0,0,0,0
387058053,0.29832295,0.009102507,-1.151265,0.0,0.8291568,0.1271091,-0.077121355,-0.5388826,0.0,0.0,-0.5165801,0,0,0,0,0
387108000,0.27775747,0.012037551,-1.1378963,0.0,0.8338927,0.11983441,-0.06955698,-0.53425133,0.0,0.0,-0.5141788,0,0,0,0,0
387158027,0.25172582,0.009638296,-1.127404,0.0,0.83826345,0.10866244,-0.06303146,-0.5305977,0.0,0.0,-0.505316,0,0,0,0,0
387198063,0.23572707,0.014906662,-1.1200296,0.0,0.8408802,0.103557445,-0.056191426,-0.5282413,0.0,0.0,-0.50869364,0,0,0,0,0
387258086,0.21777919,0.018722996,-1.1087672,0.0,0.84461695,0.09729259,-0.04929374,-0.5241435,0.0,0.0,-0.51108325,0,0,0,0,0
387308032,0.20258875,0.025360234,-1.0992551,0.0,0.8476102,0.09281066,-0.04206156,-0.52074367,0.0,0.0,-0.50648344,0,0,0,0,0
387358073,0.18658462,0.025511343,-1.0908202,0.0,0.85051125,0.08622313,-0.037465736,-0.51748663,0.0,0.0,-0.51147044,0,0,0,0,0
387408034,0.17725311,0.026271276,-1.082771,0.0,0.8529593,0.08258897,-0.034394998,-0.5142534,0.0,0.0,-0.50987643,0,0,0,0,0
387458049,0.10768487,0.7287881,-1.0752412,0.0,0.7915476,0.22542652,0.27991492,-0.49424982,0.0,0.0,-0.6797058,0,0,0,0,0
387508061,0.07368071,0.75837314,-1.0688761,0.0,0.7919394,0.21786287,0.30090314,-0.48458758,0.0,0.0,-0.65792817,0,0,0,0,0
387558097,0.047420356,0.78427213,-1.0610385,0.0,0.7922645,0.21221004,0.31845486,-0.4752582,0.0,0.0,-0.5782439,0,0,0,0,0
387608101,0.020881582,0.78518003,-1.0495284,0.0,0.7975555,0.20001523,0.32625228,-0.46632454,0.0,0.0,-0.45367414,0,0,0,0,0
387658076,0.028972717,0.7762128,-1.0343181,0.0,0.8017857,0.19873916,0.3222834,-0.46235898,0.0,0.0,-0.29725415,0,0,0,0,0
387708061,0.044621546,0.72920257,-1.0157851,0.0,0.812263,0.19158487,0.30135262,-0.4612057,0.0,0.0,-0.1456834,0,0,0,0,0
387758075,0.06467128,0.63891655,-0.9946187,0.0,0.8291236,0.17672056,0.26122355,-0.46161252,0.0,0.0,-0.12,0,0,0,0,0
387808094,0.08713262,0.50728524,-0.9695928,0.0,0.8505557,0.15413135,0.20215881,-0.46035895,0.0,0.0,-0.12,0,0,0,0,0
387858213,0.118389234,0.43481457,-0.93489695,0.0,0.86442935,0.14859593,0.16619089,-0.45062375,0.0,0.0,-0.12,0,0,0,0,0
387908045,0.14412527,0.36487976,-0.8752377,0.0,0.8828836,0.14082025,0.13389951,-0.4275011,0.0,0.0,-0.12,0,0,0,0,0
387958127,0.22131598,0.333962,-0.73221856,0.0,0.90853786,0.16081485,0.115258686,-0.36798507,0.0,0.0,-0.19762892,0,0,0,0,0
388008094,0.39291582,-0.001171986,0.1925161,0.0,0.97621274,0.1943482,0.01818818,0.09437457,0.0,0.0,-0.36112896,0,0,0,0,0
388058157,-0.002178893,-0.42301506,1.7234246,0.0,0.63680184,0.1586376,-0.13750456,0.7418962,0.0,0.0,-0.54225814,0,0,0,0,0
388108110,-0.08205842,-0.42533967,1.9084188,0.0,0.5718141,0.14887396,-0.15466018,0.7917988,0.0,0.0,-0.7441133,0,0,0,0,0
388158133,-0.11588286,-0.46521544,1.9545057,0.0,0.5543916,0.1592523,-0.17542323,0.797819,0.0,0.0,-0.96463823,0,0,0,0,0
388208149,-0.07452778,-0.29571292,1.9523653,0.0,0.5582384,0.10130634,-0.112993,0.8156834,0.0,0.0,-1.0,0,0,0,0,0
388248096,-0.06902712,-0.2970082,1.9138427,0.0,0.57353324,0.10121437,-0.11307545,0.8050026,0.0,0.0,-1.0,0,0,0,0,0
388308085,0.029161919,-0.30333728,1.54517,0.0,0.7062752,0.11576769,-0.09812366,0.69148034,0.0,0.0,-1.0,0,0,0,0,0
388358152,0.26569188,0.15094678,-0.52709997,0.0,0.95163834,0.14698777,0.037749093,-0.26712167,0.0,0.0,-1.0,0,0,0,0,0
388408122,0.26882926,0.14518751,-0.7896382,0.0,0.9085922,0.1510209,0.014935999,-0.3891398,0.0,0.0,-1.0,0,0,0,0,0
388458130,0.3045248,0.010272967,-0.827928,0.0,0.90461594,0.14090367,-0.056360893,-0.3982959,0.0,0.0,-1.0,0,0,0,0,0
388508089,0.28098893,-0.119417354,-0.82968163,0.0,0.9079162,0.10411288,-0.11041247,-0.39071444,0.0,0.0,-1.0,0,0,0,0,0
388558151,0.23520663,-0.19551155,-0.8228617,0.0,0.9104528,0.06826478,-0.13553715,-0.38476664,0.0,0.0,-1.0,0,0,0,0,0
388608198,0.2180149,-0.21457192,-0.81668544,0.0,0.91171306,0.05700478,-0.14064442,-0.38177076,0.0,0.0,-1.0,0,0,0,0,0
388658324,0.21754558,-0.21504796,-0.81486744,0.0,0.91205996,0.05682281,-0.14071803,-0.38094124,0.0,0.0,-1.0,0,0,0,0,0
388708137,0.24681914,-0.18050966,-0.8195702,0.0,0.91094637,0.07680869,-0.1308848,-0.38359654,0.0,0.0,-1.0,0,0,0,0,0
388758186,0.28319556,-0.11396175,-0.8299429,0.0,0.9077389,0.10620748,-0.108399145,-0.39112616,0.0,0.0,-1.0,0,0,0,0,0
388808174,0.30403844,-0.020272603,-0.84426844,0.0,0.9022789,0.1340289,-0.07118044,-0.40356216,0.0,0.0,-1.0,0,0,0,0,0
388858154,0.2904179,0.09350068,-0.8555004,0.0,0.8965364,0.15070021,-0.017884037,-0.41616353,0.0,0.0,-1.0,0,0,0,0,0
388908111,0.24427553,0.18396863,-0.8548894,0.2436042,0.89479095,0.1481983,0.0326751,-0.41990328,0.0,0.0,-1.0,0,0,0,0,0
388948120,0.20737071,0.22486512,-0.8410927,0.21055974,0.8974899,0.1394438,0.059881806,-0.4141032,0.0,0.0,-1.0,0,0,0,0,0
389008183,0.15701771,0.2622053,-0.79558474,0.15316917,0.90721977,0.12216965,0.090027645,-0.39232883,0.0,0.0,-1.0,0,0,0,0,0
389058198,0.11935061,0.2810167,-0.7380633,0.11376434,0.9188289,0.10550315,0.109084785,-0.3643119,0.0,0.0,-1.0,0,0,0,0,0
389108118,0.087285794,0.29229638,-0.6710178,0.08466011,0.93119514,0.08865972,0.123165995,-0.33142897,0.0,0.0,-1.0,0,0,0,0,0
389158226,0.053386707,0.19266927,-0.6022989,0.049435414,0.94946814,0.0538911,0.08394417,-0.29758933,0.0,0.0,-1.0,0,0,0,0,0
389208196,0.05018704,0.032562744,-0.539544,0.034611784,0.96329165,0.028517801,0.00900074,-0.26678622,0.0,0.0,-1.0,0,0,0,0,0
389258210,0.04426081,-0.17236055,-0.488965,0.06510704,0.9668862,0.000561487,-0.08883003,-0.23924884,0.0,0.0,-1.0,0,0,0,0,0
389298187,0.07888305,-0.29461205,-0.460445,0.044868104,0.96364313,0.0045082723,-0.15169074,-0.21991248,0.0,0.0,-1.0,0,0,0,0,0
389358169,0.065930136,-0.2976912,-0.44186607,0.05385782,0.965452,-0.0006776661,-0.15175618,-0.21183036,0.0,0.0,-1.0,0,0,0,0,0
389408323,0.07565023,-0.29543564,-0.43824366,0.048262395,0.96597797,0.0045396145,-0.1516898,-0.20941871,0.0,0.0,-1.0,0,0,0,0,0
389458207,0.056384303,-0.29958996,-0.4208161,0.047445573,0.96748877,-0.0038987293,-0.15170763,-0.20232412,0.0,0.0,-1.0,0,0,0,0,0
389508195,0.051200107,-0.30049223,-0.3703353,0.038819827,0.9722192,-0.0026727854,-0.15173416,-0.17821158,0.0,0.0,-1.0,0,0,0,0,0
389558366,0.028935574,-0.3033582,-0.28918564,0.011367567,0.97841585,-0.00761744,-0.1515664,-0.14025709,0.0,0.0,-1.0,0,0,0,0,0
389608255,0.011399783,-0.304486,-0.18747403,0.0,0.984159,-0.0085855,-0.15151466,-0.09165506,0.0,0.0,-1.0,0,0,0,0,0
389648307,0.00030987698,-0.30469254,-0.09937414,0.0,0.98719907,-0.0073843347,-0.15157793,-0.049067892,0.0,0.0,-1.0,0,0,0,0,0
389708301,-0.020007873,-0.30405548,0.028072633,-0.01290052,0.98834044,-0.0077618896,-0.1515591,0.012358422,0.0,0.0,-1.0,0,0,0,0,0
389758220,-0.025670005,-0.303643,0.122325055,-0.022147221,0.9866863,-0.003419667,-0.15171917,0.05847885,0.0,0.0,-1.0,0,0,0,0,0
389808283,-0.005536391,-0.304644,0.20040172,-0.0046758503,0.98350185,0.012455938,-0.15124568,0.09845674,0.0,0.0,-1.0,0,0,0,0,0
389858635,-0.0135100745,-0.30440232,0.26096335,0.0,0.98014826,0.013106202,-0.1511907,0.12758923,0.0,0.0,-1.0,0,0,0,0,0
389908219,-0.024237132,-0.30375707,0.30282044,0.0,0.97738445,0.010976828,-0.1513602,0.14727266,0.0,0.0,-1.0,0,0,0,0,0
389958323,-0.044863757,-0.30147344,0.32691962,-0.019643662,0.9757847,0.0025508252,-0.15173626,0.15752377,0.0,0.0,-1.0,0,0,0,0,0
389998280,-0.06966174,-0.29686412,0.33537114,-0.040079057,0.9754002,-0.009290241,-0.15147306,0.15988769,0.0,0.0,-1.0,0,0,0,0,0
390058384,-0.10322868,-0.28718674,0.3389172,-0.07251276,0.97547776,-0.026227515,-0.14947414,0.15941373,0.0,0.0,-1.0,0,0,0,0,0
390108209,-0.13313738,-0.27488416,0.34016624,-0.10196761,0.97565675,-0.041801967,-0.14588693,0.15831438,0.0,0.0,-1.0,0,0,0,0,0
390158385,-0.17148381,-0.25310633,0.3491147,-0.14851564,0.9752162,-0.06182145,-0.13859478,0.16100599,0.0,0.0,-1.0,0,0,0,0,0
390208277,-0.19566227,-0.23508191,0.37570125,-0.1697079,0.9731032,-0.07349946,-0.13277134,0.17331952,0.0,0.0,-1.0,0,0,0,0,0
390258396,-0.22801693,-0.2038893,0.4205228,-0.21089222,0.96899927,-0.08957587,-0.122501284,0.19496165,0.0,0.0,-1.0,0,0,0,0,0
390308434,-0.2449843,-0.18301527,0.47882915,-0.22326113,0.96281147,-0.09669737,-0.11696162,0.22352555,0.0,0.0,-1.0,0,0,0,0,0
390348240,-0.25694746,-0.16559856,0.52852416,-0.23689602,0.95681816,-0.10182508,-0.11252578,0.24792862,0.0,0.0,-1.0,0,0,0,0,0
390408301,-0.2644211,-0.15319751,0.5937853,-0.24667333,0.94807655,-0.10349705,-0.11098992,0.27950028,0.0,0.0,-1.0,0,0,0,0,0
390458435,-0.2652357,-0.15176,0.6338583,-0.2501377,0.9422672,-0.1018646,-0.112490006,0.29849994,0.0,0.0,-1.0,0,0,0,0,0
390508246,-0.2611953,-0.15871702,0.65907925,-0.24670248,0.9385222,-0.097396016,-0.1163805,0.3100736,0.0,0.0,-1.0,0,0,0,0,0
390558284,-0.25547367,-0.16789249,0.67143977,-0.24082421,0.9367022,-0.09245598,-0.12034239,0.31552917,0.0,0.0,-1.0,0,0,0,0,0
390608472,-0.24572104,-0.18201575,0.6793827,-0.23166543,0.935589,-0.08501721,-0.1257079,0.3188147,0.0,0.0,-1.0,0,0,0,0,0
390658276,-0.23764834,-0.19251749,0.68779373,-0.22228976,0.9343234,-0.078911215,-0.12962803,0.3225049,0.0,0.0,-1.0,0,0,0,0,0
390698278,-0.22997239,-0.20167251,0.6991525,-0.21524882,0.93252856,-0.072995916,-0.13304885,0.3276586,0.0,0.0,-1.0,0,0,0,0,0
390758411,-0.22394618,-0.20836516,0.723279,-0.20709214,0.92853236,-0.06738149,-0.13597843,0.33881748,0.0,0.0,-1.0,0,0,0,0,0
390808286,-0.21844417,-0.21413462,0.7489512,-0.20293856,0.9241169,-0.062014166,-0.13850865,0.35068148,0.0,0.0,-1.0,0,0,0,0,0
390858469,-0.21464048,-0.21794747,0.77788323,-0.19975513,0.9189478,-0.057521317,-0.14043395,0.36401168,0.0,0.0,-1.0,0,0,0,0,0
390908390,-0.20897098,-0.22338222,0.8079557,-0.19368427,0.91336125,-0.051729355,-0.1426691,0.37781054,0.0,0.0,-1.0,0,0,0,0,0
390958321,-0.20730835,-0.22492242,0.8360362,-0.19071713,0.9079617,-0.04864925,-0.14374857,0.3906086,0.0,0.0,-1.0,0,0,0,0,0
391008313,-0.2071521,-0.22506607,0.8622197,-0.19043973,0.90276974,-0.046662256,-0.1444058,0.40246284,0.0,0.0,-1.0,0,0,0,0,0
391048452,-0.21233882,-0.22018863,0.88011956,-0.19342646,0.89914525,-0.048752204,-0.14371368,0.4104965,0.0,0.0,-1.0,0,0,0,0,0
391108288,-0.22469556,-0.20755492,0.89659595,-0.20153782,0.8957206,-0.055873096,-0.14109784,0.41791645,0.0,0.0,-1.0,0,0,0,0,0
391158347,-0.23908329,-0.19072013,0.9018429,-0.21861658,0.8945111,-0.06565088,-0.13682237,0.420499,0.0,0.0,-1.0,0,0,0,0,0
391208500,-0.25213823,-0.17292057,0.90200156,-0.22956435,0.89426595,-0.07540112,-0.1317007,0.4210202,0.0,0.0,-1.0,0,0,0,0,0
391258544,-0.2652936,-0.15165722,0.9023684,-0.24521996,0.8938312,-0.08593942,-0.12507927,0.4219425,0.0,0.0,-1.0,0,0,0,0,0
391308315,-0.27408925,-0.13479826,0.90723896,-0.25326154,0.89244944,-0.09328413,-0.11970159,0.4248571,0.0,0.0,-1.0,0,0,0,0,0
391358449,-0.2845311,-0.11050467,0.91970795,-0.2657307,0.88918555,-0.10260125,-0.11181854,0.4316464,0.0,0.0,-1.0,0,0,0,0,0
391398389,-0.28943047,-0.09659066,0.9351636,-0.2714454,0.88543785,-0.10704891,-0.10756827,0.43928275,0.0,0.0,-1.0,0,0,0,0,0
391458477,-0.29540545,-0.0757712,0.9665382,-0.2778927,0.87780094,-0.11281067,-0.10150938,0.45435125,0.0,0.0,-1.0,0,0,0,0,0
391508426,-0.29822195,-0.06341318,0.993752,0.0,0.8711294,-0.115585305,-0.09833837,0.46701518,0.0,0.0,-1.0,0,0,0,0,0
391558326,-0.29973772,-0.0555696,1.016515,0.0,0.8654867,-0.11701625,-0.09663124,0.47739124,0.0,0.0,-1.0,0,0,0,0,0
391608403,-0.30089474,-0.048702974,1.0327063,0.0,0.8613491,-0.1184156,-0.09491126,0.48481676,0.0,0.0,-1.0,0,0,0,0,0
391658716,-0.30111918,-0.04725237,1.0425112,0.0,0.8589095,-0.118404515,-0.09492512,0.48912582,0.0,0.0,-1.0,0,0,0,0,0
