timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
395649218,395533026,4028193,5.751098,0.0108118765,-2.830926,14.126777,0.063033506
396251196,396131882,4028193,5.7457137,0.010787907,-2.4394994,14.126753,0.04680762
396656216,396507550,4028193,5.7432613,0.010771943,-1.4848733,14.124005,0.017345164
397249257,397105042,4028193,5.7398233,0.010748143,-1.5823107,14.121253,0.01970007
397654367,397537827,4028193,5.7364187,0.010732381,-2.19318,14.121237,0.037847165
398256413,398137638,4028193,5.731181,0.010708764,-3.1165614,14.118485,0.07644002
398651474,398520678,4028193,5.7277517,0.010693055,-2.2017837,14.115746,0.038159523
399254381,399111977,4028193,5.7217817,0.010669585,-2.5687375,14.115722,0.051939033
399649498,399497549,4028193,5.7173476,0.010653995,-3.0359635,14.112984,0.07256576
400251570,400102950,4028193,5.711793,0.010630738,-2.391807,14.112961,0.045039304
400656585,400536081,4028193,5.7074203,0.010615323,-3.1075025,14.115667,0.07601145
401259584,401131106,4028193,5.7028065,0.010592217,-1.649621,14.115644,0.02142028
401654478,401513794,4028193,5.69815,0.010576856,-3.106131,14.112906,0.075959235
402246823,402108444,4028193,5.691324,0.010553916,-3.750959,14.112884,0.11077107
402651818,402540991,4028193,5.6871195,0.010538725,-2.5827765,14.1101465,0.052529063
403254586,403139329,4028193,5.6803374,0.010515964,-3.3560085,14.110124,0.08868962
403639772,403514287,4028193,5.6764235,0.010500799,-3.182006,14.107389,0.07974671
404252026,404106342,4028193,5.6701574,0.01047818,-2.8401427,14.101935,0.06355637
404647210,404539219,4028193,5.665888,0.010463203,-2.97746,14.096497,0.06987763
405249838,405137350,4028193,5.6575437,0.010440742,-4.230956,14.088353,0.14118037
405654828,405519372,4028193,5.653327,0.010425796,-2.8735232,14.082933,0.0651469
406247316,406110562,4028193,5.6466017,0.010403459,-3.3312597,14.0748205,0.08760554
406652325,406542813,4028193,5.6424437,0.010388673,-2.4563694,14.072112,0.047641512
407254883,407133773,4028193,5.6361175,0.010366477,-2.5930748,14.058655,0.053142723
407649930,407515800,4028193,5.6336226,0.010351715,-1.3770962,14.050604,0.014996539
408252518,408114261,4028193,5.627434,0.01032967,-2.8759198,14.039893,0.06545567
408647604,408547179,4028193,5.6233597,0.010315058,-2.8680468,14.026564,0.065159634
409250165,409139002,4028193,5.616813,0.0102931075,-3.2685623,14.005342,0.08475734
409655094,409513766,4028193,5.6124797,0.01027848,-3.0583239,13.992143,0.074274585
410247833,410111980,4028193,5.606143,0.010256652,-2.3333974,13.971128,0.043301545
410652774,410544480,4028193,5.602356,0.010242178,-3.3284173,13.960667,0.08817123
411255337,411143188,4028193,5.5964003,0.010220472,-2.5257425,13.950229,0.0508106
411650440,411518793,4028193,5.5926685,0.010206008,-2.678741,13.942423,0.05718481
412243083,412110177,4028193,5.586867,0.010184411,-2.7815022,13.929456,0.061713785
412648089,412542610,4028193,5.583021,0.010170102,-2.9975595,13.913974,0.07175331
413260468,413140828,4028193,5.5762563,0.010148619,-2.6807709,13.888331,0.05749457
413655603,413523321,4028193,5.5725574,0.0101343095,-3.1074486,13.873041,0.07733814
414248256,414114773,4028193,5.5654025,0.0101128835,-2.8946304,13.832637,0.06730367
414653244,414547919,4028193,5.559957,0.010098678,-3.7475944,13.807642,0.11301683
415255823,415139203,4028193,5.5516567,0.010077323,-3.7966056,13.790255,0.116138496
415650877,415521552,4028193,5.5485454,0.010063125,-1.9704599,13.7852955,0.03129512
416253410,416126575,4028193,5.5399833,0.010041953,-3.7503366,13.782805,0.11338624
416638651,416508568,4028193,5.535239,0.010027851,-3.043498,13.780325,0.07468684
417251058,417099763,4028193,5.5286074,0.010006756,-3.26025,13.743538,0.08593316
417646197,417532543,4028193,5.522856,0.009992751,-4.048263,13.70721,0.13284521
418238880,418124193,4028193,5.5131083,0.009971674,-4.8307624,13.659469,0.18982571
418653707,418506789,4028193,5.506491,0.009957641,-4.5382814,13.647649,0.16768047
419246384,419105689,4028193,5.4964886,0.009936691,-4.230105,13.645273,0.14570603
419651358,419538776,4028193,5.4902,0.009922819,-4.283978,13.647614,0.14941534
420253901,420130585,4028193,5.4803147,0.009902009,-4.3858533,13.652309,0.15655233
420668844,420563016,4028193,5.473828,0.009888241,-4.388217,13.654656,0.1566942
421251557,421103616,4028193,5.4649014,0.0098675275,-4.1257787,13.656999,0.1384886
421646665,421536619,4028193,5.458653,0.009853866,-4.810328,13.656985,0.1882574
422249206,422134821,4028193,5.448713,0.009833388,-4.246052,13.664065,0.14660478
422654201,422509578,4028193,5.4426713,0.009819753,-4.629677,13.671171,0.17420198
423256766,423149635,4028193,5.433383,0.009799486,-4.4523487,13.6782875,0.161029
423642010,423532133,4028193,5.4271874,0.009785981,-4.518071,13.683043,0.16576046
424244516,424123680,4028193,5.4180055,0.009765821,-4.354727,13.690189,0.15391108
424649503,424506040,4028193,5.4123645,0.009752423,-4.014602,13.694963,0.13076203
425252127,425104207,4028193,5.403565,0.00973243,-3.8054104,13.694943,0.117489815
425647152,425537580,4028193,5.3982067,0.0097191995,-3.6128693,13.697328,0.10588297
426249749,426129760,4028193,5.3901024,0.009699342,-3.6502614,13.697308,0.10808619
426644819,426504617,4028193,5.3849854,0.00968612,-3.489253,13.699694,0.09874419
427247358,427103227,4028193,5.377198,0.009666419,-4.07125,13.702074,0.1344085
427662226,427536608,4028193,5.3718686,0.009653382,-3.4536448,13.704464,0.09670541
428254894,428135275,4028193,5.3645005,0.009633828,-3.5238738,13.70685,0.10066083
428650020,428510022,4028193,5.360314,0.009620796,-3.1368246,13.706837,0.07976286
429252565,429101352,4028193,5.3537016,0.009601364,-3.0213122,13.709225,0.073983654
429637817,429534019,4028193,5.349114,0.009588511,-3.1148205,13.71162,0.07862031
430250209,430133345,4028193,5.342007,0.009569242,-3.3721566,13.709192,0.09216395
430655224,430515466,4028193,5.3373733,0.009556415,-3.2878976,13.70918,0.087615825
431247871,431106545,4028193,5.3313775,0.009537255,-2.778513,13.713981,0.06254877
431652917,431539197,4028193,5.3273873,0.009524587,-2.77885,13.71638,0.06255301
432235678,432130036,4028193,5.321949,0.00950557,-2.292231,13.721193,0.04254832
432650632,432533057,4028193,5.317439,0.009492992,-3.0843673,13.723599,0.077023216
433253086,433127950,4028193,5.3118105,0.009474125,-3.178924,13.726002,0.08180386
433658049,433507082,4028193,5.308503,0.009461572,-2.6724944,13.730837,0.05779551
434063039,433940442,4028193,5.3051233,0.00944913,-2.337563,13.733252,0.044209007
434655724,434535446,4028193,5.301468,0.009430458,-2.5412126,13.7356615,0.0522384
435248440,435129760,4028193,5.2960076,0.009411859,-2.3005605,13.735643,0.042813014
435653390,435508156,4028193,5.2926197,0.009399483,-2.356317,13.740495,0.04489754
436255921,436102863,4028193,5.2884293,0.009381022,-1.9422102,13.742911,0.03049799
436651036,436535636,4028193,5.285513,0.009368809,-1.9939346,13.745337,0.032138377
437056075,436914840,4028193,5.2830415,0.009356561,-2.0255175,13.747764,0.033158697
437648813,437509813,4028193,5.2800965,0.009338287,-1.69204,13.750186,0.023135034
438251263,438104346,4028193,5.2762218,0.009320088,-2.0192523,13.750167,0.03294812
438478504,438375005,4028193,5.2749767,0.009314137,-1.8368831,13.750161,0.027265454
439249014,439132537,4028193,5.270746,0.0092899725,-1.8919826,13.750137,0.028925756
439654008,439511180,4028193,5.2681904,0.009277939,-2.1028624,13.750125,0.035733253
440247173,440106570,4028193,5.2648787,0.009259992,-1.5230689,13.75255,0.018741889
440652189,440539314,4028193,5.262446,0.009248117,-1.7645183,13.754984,0.025150679
441057159,440917895,4028193,5.259793,0.0092362,-2.2421422,13.7549715,0.04060917
441659252,441512732,4028193,5.2577224,0.009218419,-1.5200257,13.754954,0.018663807
442054368,441946093,4028193,5.25574,0.009206658,-1.7174082,13.754942,0.023825705
442637658,442487188,4028193,5.2527795,0.009188928,-1.5805497,13.754925,0.020179741
443052624,442920121,4028193,5.251076,0.009177245,-1.2879009,13.7573595,0.013396375
443447608,443298734,4028193,5.2495036,0.00916552,-0.99502087,13.757348,0.007996265
444257549,444125214,4028193,5.2465634,0.009142287,-1.2519426,13.764678,0.012652033
444652704,444503818,4028193,5.2451334,0.009130663,-1.2922363,13.769578,0.01347475
445047838,444936338,4028193,5.2437267,0.009119146,-1.3819294,13.772025,0.015407473
445442927,445315557,4028193,5.2422395,0.009107594,-1.1822,13.7769375,0.011271629
446252929,446140877,4028193,5.239558,0.009084705,-0.83290005,13.784315,0.005591883
446647933,446515858,4028193,5.2384176,0.0090732435,-0.9350743,13.789248,0.007045457
447250177,447106916,4028193,5.2371645,0.009056154,-0.8770189,13.794183,0.006195544
447843111,447705027,4028193,5.2359805,0.00903916,-0.7457161,13.801609,0.0044768737
448248070,448137612,4028193,5.2348933,0.009027913,-0.94562197,13.804083,0.0071975556
448850279,448736154,4028193,5.233705,0.0090110395,-0.5058136,13.806553,0.0020589852
449650386,449545091,4028193,5.2324266,0.008988646,-0.49413538,13.799075,0.001966072
450045471,449915567,4028193,5.231393,0.008977433,-0.7656398,13.799065,0.004720161
450460477,450354336,4028193,5.230205,0.008966362,-0.7635765,13.796572,0.0046956036
450845568,450730495,4028193,5.229124,0.008955215,-0.7723465,13.791605,0.004805815
451250627,451150265,4028193,5.2279034,0.008944144,-1.0561686,13.78912,0.008988503
451645734,451525207,4028193,5.226898,0.008933049,-1.1493363,13.786635,0.010646172
452258408,452124031,4028193,5.2253184,0.008916523,-0.94054127,13.786619,0.00712944
452653481,452506478,4028193,5.224237,0.008905522,-0.92952585,13.786608,0.006963427
453245998,453098211,4028193,5.222696,0.008889085,-0.89806175,13.786592,0.0064999945
453848618,453747742,4028193,5.221632,0.008872796,-0.45232248,13.786575,0.0016489119
454243659,454122702,4028193,5.2206,0.008861885,-0.9178486,13.786564,0.00678959
458046666,457927241,4028193,5.2194924,0.008760019,-0.34276867,13.786462,0.00094690605
460239534,460090518,4028193,5.22052,0.008702085,0.4088025,13.786405,0.0013468944
461049526,460899035,4028193,5.2215414,0.008681252,0.4455676,13.786384,0.0016000529
461642194,461504424,4028193,5.223077,0.008665709,0.94653845,13.786367,0.007220781
462244760,462102999,4028193,5.2240987,0.008650203,0.53798056,13.788825,0.002332187
463242463,463127651,4028193,5.225398,0.008624524,0.5267453,13.788799,0.0022357972
464052438,463935423,4028193,5.226407,0.008604076,0.61944056,13.791254,0.0030913844
464862425,464749788,4028193,5.2275367,0.0085837515,0.5678811,13.79371,0.0025977136
465455172,465351873,4028193,5.2291327,0.008568571,1.2476177,13.7936945,0.012538338
465850268,465719610,4028193,5.2302027,0.008558417,0.6737523,13.793685,0.0036566022
466462674,466318342,4028193,5.2312765,0.008543326,0.87809896,13.796148,0.006209928
467045486,466917515,4028193,5.2324824,0.008528294,0.5745268,13.7986145,0.002657924
467845613,467724803,4028193,5.2337956,0.008508336,1.0138593,13.801078,0.008275607
468467921,468316577,4028193,5.235054,0.008493422,1.0219436,13.806034,0.00840509
468853190,468749973,4028193,5.236225,0.00848357,0.9366789,13.808514,0.0070597935
469248339,469132342,4028193,5.237406,0.008473675,0.7197118,13.803528,0.004169506
469653294,469515750,4028193,5.238873,0.008463802,1.6109781,13.801033,0.020894174
470246008,470114253,4028193,5.240227,0.008449061,0.86136913,13.796054,0.0059755957
470641107,470489371,4028193,5.2412906,0.008439222,1.0181684,13.798526,0.008347647
471036256,470921825,4028193,5.242808,0.00842949,1.3996062,13.798515,0.01577382
471441223,471296909,4028193,5.244091,0.0084197,0.908926,13.796024,0.00665366
471846239,471730259,4028193,5.2451377,0.00841002,1.0462847,13.793536,0.008818234
474236771,474108891,4028193,5.246507,0.008351959,0.6125307,13.7540865,0.0030309688
475036954,474934677,4028193,5.2475877,0.008332856,0.27588177,13.761415,0.0006145262
476034606,475909866,4028193,5.248665,0.008309006,0.38991642,13.758939,0.001227766
477239666,477107804,4028193,5.2498226,0.008280615,0.2926998,13.75157,0.0006922295
482455394,482345028,4028193,5.2487016,0.008159354,-0.31453705,13.643494,0.000805704
483246208,483102102,4028193,5.2476277,0.0081408825,-0.35270452,13.629386,0.0010141525
484056334,483917181,4028193,5.246519,0.0081225615,-0.49302244,13.613024,0.0019839753
484836646,484725242,4028193,5.245217,0.008104295,-0.573761,13.603709,0.0026888228
485438662,485316451,4028193,5.244056,0.008090618,-0.9271722,13.59906,0.007023756
486248679,486124492,4028193,5.2428927,0.008072489,-0.6258764,13.601358,0.0032000178
487048812,486934391,4028193,5.2417517,0.008054472,-0.5819092,13.619948,0.0027624373
487641994,487538050,4028193,5.2406545,0.00804102,-0.602664,13.615272,0.0029640237
488244081,488141689,4028193,5.2391744,0.008027615,-0.83843946,13.605954,0.0057407934
488649067,488516507,4028193,5.238056,0.008018638,-0.88822746,13.582825,0.006453804
489044250,488898323,4028193,5.237044,0.008009688,-0.9604039,13.566751,0.0075542177
489439351,489324967,4028193,5.2357287,0.008000796,-1.1628857,13.54623,0.011092082
489844341,489700850,4028193,5.2343445,0.007991851,-1.2846379,13.537158,0.013545389
490249393,490133776,4028193,5.2328835,0.007983007,-1.2558837,13.532629,0.012950131
490644476,490508618,4028193,5.2314534,0.007974094,-1.1370616,13.530362,0.010617347
491049565,490941076,4028193,5.230064,0.007965287,-1.1999869,13.53487,0.01182106
491444567,491323444,4028193,5.228515,0.007956448,-1.124969,13.548457,0.0103788385
492244666,492095003,4028193,5.225962,0.007938888,-1.0793862,13.580443,0.0095322905
492639847,492527650,4028193,5.2247863,0.007930205,-0.9976721,13.596583,0.008133985
493044838,492902616,4028193,5.2234416,0.007921473,-1.0900726,13.617482,0.009695529
493439913,493301944,4028193,5.222196,0.00791284,-1.1758599,13.631501,0.011270028
493844966,493690975,4028193,5.22087,0.007904212,-1.0299811,13.65267,0.008633729
494457830,494331928,4028193,5.219494,0.007891386,-0.7447829,13.683532,0.004504211
495247934,495095972,4028193,5.2168646,0.007874282,-1.0957317,13.714728,0.0097269965
495642881,495528704,4028193,5.2153487,0.007865833,-1.4018354,13.717134,0.015917988
496048010,495911475,4028193,5.214029,0.007857346,-1.2149634,13.719543,0.011954853
496442977,496308230,4028193,5.2120905,0.0078489175,-1.9868846,13.721953,0.031965893
497243013,497123510,4028193,5.2092395,0.007832108,-1.2587719,13.743797,0.012809873
497658363,497556154,4028193,5.207703,0.007823792,-1.4494424,13.785525,0.016933085
498053142,497931287,4028193,5.206141,0.007815447,-1.3354096,13.845421,0.014311342
498458266,498320718,4028193,5.2048397,0.007807205,-1.2430525,13.914181,0.012338966
