timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
300261738,300160958,-0.52753633,0.003345181,-3.1005619,-0.54613435,-0.5276135,-0.52662015,-0.567515,-0.0044698715,0.25348377,0.25578785,0.25602436,0.2557602,1.1212234,-0.31751442,-0.31258774,-0.31252956,-0.32156467,0.00015906658,0.00018175588,0.82556057,0.17393227,0.00016624118
301261673,301161046,-0.51023924,0.0034096416,-3.0835059,-0.5288583,-0.5103197,-0.509324,-0.5502493,-0.0745039,0.24301624,0.23945713,0.23933983,0.2507267,0.33537865,-0.118572235,-0.11203194,-0.11183548,-0.12503242,0.00015374474,0.00018120809,0.8255617,0.17393835,0.00016489992
302261711,302161134,0.026700562,0.003957107,-2.4809673,0.010148186,0.026744617,0.027550554,-0.009236128,-1.1409626,-0.87891006,-1.0241413,-1.0320129,-0.7091198,-14.988026,1.3609052,1.4112525,1.4136808,1.3001986,0.00028437198,0.00028437198,0.8262518,0.17289513,0.00028437198
303261810,303161220,0.51839465,0.002589354,-1.8270386,0.5083815,0.51852256,0.51886135,0.49602,8.051641,-1.150528,-1.3175077,-1.3239841,-0.94578934,-28.99746,0.2555709,0.27098703,0.27163363,0.23575258,0.00022220587,0.0006450487,0.828484,0.16975525,0.0008934981
304261993,304161307,0.75816035,0.0018090958,-1.4629862,0.75212806,0.7582978,0.758458,0.74450254,15.855542,-0.6450558,-0.74196625,-0.744812,-0.523304,-32.1159,-0.40264225,-0.40144253,-0.40103436,-0.40263748,0.00017577743,0.0008075594,0.829101,0.16849999,0.0014156426
305261940,305161393,0.8260258,0.0015496198,-1.3135314,0.821608,0.8261621,0.8262681,0.8159817,19.986443,-0.22618675,-0.28504562,-0.2865839,-0.15185261,-31.246758,-0.5316429,-0.5337801,-0.5334196,-0.5271759,0.00015857576,0.0008652422,0.8291512,0.16819559,0.0016293669
306262163,306161478,1.1455559,0.001454115,-0.93226874,1.1419642,1.145686,1.1457788,1.1373647,24.550907,-0.05487728,-0.09510422,-0.09610462,-0.0040302277,-28.037033,-0.27398872,-0.28460312,-0.28444672,-0.25944138,0.00014675391,0.0008837581,0.82911056,0.16815777,0.0017011804
307262302,307161563,1.9395763,0.0015050092,0.010567299,1.9371066,1.9397837,1.9398519,1.9337829,43.478146,-0.85580873,-0.88900685,-0.8898022,-0.8136554,-19.862202,-1.0008545,-1.0429707,-1.0432777,-0.9479885,0.00021639028,0.0010009409,0.8288595,0.16768587,0.0022373132
308262378,308161647,2.549374,0.0011341479,0.80531377,2.547658,2.5495665,2.549605,2.5453162,48.13055,0.19364643,0.18417835,0.18403053,0.20606232,-0.827878,-1.0230551,-1.0615482,-1.0618343,-0.9748564,0.00018791795,0.0011022437,0.82848006,0.16746593,0.0027637659
309262552,309161733,3.0936532,0.0009767754,1.4994905,3.092288,3.093843,3.0938663,3.0904,38.582382,0.59788513,0.6006336,0.6009884,0.594759,12.863716,-0.7292483,-0.75408053,-0.75426054,-0.6980903,0.00018130224,0.0011570732,0.82825947,0.16732784,0.0030743936
310262534,310161815,-3.0976884,0.000876579,1.6818691,-3.0985086,-3.0975382,-3.0974894,-3.0997322,30.740952,0.23353767,0.23678589,0.237154,0.22963905,15.037476,0.23531765,0.22077489,0.2207043,0.25367117,0.00015073597,0.0011663119,0.8282796,0.16727726,0.0031260839
311262603,311161897,2.9602146,0.0009286914,1.5207006,2.959116,2.9603755,2.9603937,2.957595,29.898163,0.1760807,0.17599678,0.17616081,0.17630005,11.781798,0.5245497,0.5151539,0.5151174,0.5364406,0.0001552414,0.0011537137,0.82835203,0.16729058,0.0030484388
312262662,312161980,2.817983,0.0010142054,1.4043188,2.816938,2.8181431,2.8181634,2.815482,29.562866,0.07501602,0.07275009,0.072752,0.07792473,8.11161,0.5593567,0.5534792,0.5534587,0.56685257,0.00015611906,0.0011435276,0.8284087,0.16730484,0.002986838
313262744,313162062,2.6657677,0.0011026805,1.2571988,2.664978,2.665919,2.6659606,2.6638067,28.188538,-0.07134247,-0.0742178,-0.07428646,-0.06769276,5.6530027,0.45178223,0.44821882,0.4482069,0.45639277,0.00015308471,0.0011382863,0.82844085,0.16731262,0.0029552383
314262988,314162144,2.6451857,0.0012068135,1.2392652,2.6444032,2.645342,2.645383,2.6432354,26.237995,-0.18623829,-0.18898582,-0.18907928,-0.18276405,4.353994,0.58427143,0.5821681,0.5821605,0.5870571,0.00015810668,0.0011356929,0.8284534,0.16731334,0.0029394133
315262712,315162225,2.700502,0.0012981769,1.2959868,2.6997411,2.7006564,2.7006984,2.698601,23.60391,-0.2935772,-0.295619,-0.2956829,-0.29101276,3.9474368,0.53608847,0.5345931,0.53458023,0.53808546,0.00015663425,0.0011344188,0.8284668,0.16731085,0.0029312738
316262982,316162306,2.7148893,0.00139326,1.3131438,2.7141333,2.7150426,2.7150846,2.713,21.545906,-0.4474163,-0.44881725,-0.44885445,-0.44566822,4.116822,0.42894316,0.4274907,0.42747068,0.43086195,0.00015549998,0.0011341962,0.82847136,0.16730927,0.0029296512
317263008,317162387,2.7851753,0.0015165063,1.387836,2.7844524,2.7853415,2.7853847,2.7833416,19.011963,-0.64886093,-0.64990807,-0.6499405,-0.6475544,4.000429,0.615674,0.6146183,0.61459875,0.6170926,0.00016889894,0.0011341717,0.82846314,0.16730466,0.0029291788
318263129,318162467,2.719517,0.0015797558,1.3331558,2.7185237,2.7196722,2.719694,2.7171345,15.838975,-0.61715794,-0.6171503,-0.6171274,-0.61717606,4.104629,0.06441975,0.06340456,0.06338358,0.065764904,0.0001527008,0.0011344141,0.8284744,0.16730808,0.0029303934
319263040,319162553,-2.9104059,0.0016081424,2.0301921,-2.911077,-2.9102564,-2.9102125,-2.912106,9.215729,-0.67508507,-0.671566,-0.6713486,-0.6795292,8.189482,0.030390441,0.028352644,0.028316457,0.03295811,0.00015450559,0.0011295584,0.8284611,0.16735277,0.002902051
320263307,320162627,3.0525918,0.0016196505,1.766431,3.0516095,3.0527418,3.0527546,3.050252,7.9053545,-0.49287128,-0.49044514,-0.49029732,-0.49594593,6.7569747,0.28483167,0.28349853,0.28347173,0.2865417,0.00014961367,0.0011260024,0.8284628,0.1673803,0.0028812808
321263346,321162706,2.4024029,0.0016770291,1.1386592,2.4016106,2.4025543,2.4025795,2.4004614,13.081364,-0.19317245,-0.1970396,-0.19725037,-0.18834114,-0.6626692,0.6572938,0.65770864,0.6577039,0.6568942,0.00015578877,0.0011257374,0.82845956,0.16737968,0.002879323
322263415,322162785,2.3948495,0.0015582605,1.1957645,2.3941352,2.3949883,2.3950095,2.3930976,12.335359,-0.27780437,-0.28150845,-0.28171253,-0.27316952,-2.3426037,0.2532692,0.25382137,0.25381947,0.25272465,0.00014573392,0.0011302613,0.82846576,0.16735357,0.0029047204
323263328,323162864,2.7207484,0.0015914063,1.5690691,2.7199466,2.7208838,2.7208946,2.7188222,9.40601,-0.2955389,-0.29681873,-0.2968893,-0.2939558,1.5919275,0.04403782,0.04211998,0.042107582,0.046435356,0.00014240255,0.0011321875,0.8284718,0.16733795,0.0029156953
324263389,324162943,2.7360606,0.0016534586,1.6262443,2.7355049,2.7361853,2.7362173,2.734657,6.433238,-0.08112526,-0.08127403,-0.081279755,-0.08095169,2.6100345,0.16312838,0.16117811,0.16116619,0.16556835,0.00013917503,0.0011316476,0.8284781,0.16733867,0.002912482
325263668,325163022,2.8032265,0.0017381641,1.7113582,2.80269,2.8033478,2.8033812,2.801867,4.6805525,-0.0625267,-0.062568665,-0.06257248,-0.06250954,1.7502866,0.065910816,0.06472397,0.06471491,0.067436695,0.0001372043,0.0011309481,0.82848305,0.1673404,0.0029083642
326263693,326163101,2.7487147,0.0018304111,1.6649,2.7479167,2.7488396,2.7488499,2.7468114,3.0340366,-0.015945435,-0.015900612,-0.01590538,-0.01604271,0.924994,0.09180164,0.09146023,0.09145689,0.09230709,0.00013533465,0.0011308165,0.82848525,0.167341,0.0029075467
327263923,327163179,2.701629,0.0019326636,1.6177987,2.7008452,2.7017553,2.7017665,2.6997535,2.3023472,-0.18991089,-0.19007874,-0.19009686,-0.18973541,0.70651054,0.27271032,0.27248192,0.27247906,0.273077,0.00013744053,0.0011307476,0.82848424,0.16734049,0.0029070321
328263715,328163257,2.7101421,0.0020254117,1.6297237,2.7093534,2.7102652,2.7102761,2.7082598,1.8736076,-0.23537731,-0.2356596,-0.23569202,-0.23505688,0.5320344,0.08159256,0.08112717,0.08111858,0.082242966,0.00013368839,0.0011307978,0.8284894,0.16733888,0.00290715
329263904,329163336,2.7414134,0.0021173912,1.6629995,2.7408588,2.7415278,2.7415597,2.740024,1.8434582,-0.07333946,-0.07367897,-0.07372093,-0.07291794,0.4322462,0.03110218,0.030571938,0.030564308,0.031834126,0.00013000809,0.0011307908,0.8284938,0.16733843,0.0029070463
330263846,330163413,2.7364204,0.0022124585,1.6606026,2.735863,2.7365324,2.7365644,2.7350278,0.95298576,-0.052393913,-0.052559853,-0.052578926,-0.05222988,-0.098881245,-0.16202927,-0.16205978,-0.16206503,-0.16189432,0.0001276384,0.0011309041,0.828496,0.16733785,0.0029077388
331264055,331163491,2.755743,0.0023127377,1.6816798,2.7549403,2.7558613,2.7558718,2.7538362,0.30328274,-0.08022404,-0.08019352,-0.08019638,-0.080298424,-0.39381742,-0.31689262,-0.31661463,-0.316617,-0.31713152,0.00012871412,0.0011308258,0.82849586,0.16733727,0.002907389
332264208,332163569,2.7929974,0.0024087955,1.7182921,2.7921877,2.7931163,2.7931259,2.7910755,-0.5142422,-0.2127924,-0.21247959,-0.21246529,-0.21321964,-0.40364504,-0.35635376,-0.35586643,-0.3558674,-0.35684347,0.00012923722,0.0011303583,0.8284976,0.16733797,0.0029048962
333264203,333163646,2.7946248,0.0024968903,1.7206274,2.7938163,2.7947419,2.7947514,2.792708,-0.843132,-0.30627155,-0.30586243,-0.3058443,-0.30681038,-0.19516802,-0.24896431,-0.24852133,-0.24852228,-0.24940586,0.00012716641,0.0011296218,0.8285017,0.16734068,0.0029008163
334264177,334163723,2.7944093,0.002605036,1.720108,2.793613,2.7945366,2.7945464,2.7925065,-0.59226894,-0.46313477,-0.462924,-0.46291924,-0.4634304,-0.2230587,-0.470963,-0.47093773,-0.47094107,-0.47090816,0.00013887307,0.0011288733,0.8284943,0.16734119,0.0028967492
335264352,335163800,2.7886703,0.0027360488,1.7142189,2.7879012,2.7888238,2.7888339,2.7867959,-0.3770399,-0.57708836,-0.5769377,-0.5769377,-0.57731533,0.35734224,-0.3233552,-0.32386637,-0.323874,-0.32265615,0.00016860144,0.0011288911,0.82846975,0.16733581,0.0028970295
336264339,336163877,2.8068116,0.0027887926,1.73958,2.80631,2.806948,2.806982,2.8055086,0.45871925,-0.3217163,-0.32167053,-0.32167244,-0.32179832,0.85017204,-0.5344982,-0.53588915,-0.53590345,-0.53274345,0.00015653847,0.0011306657,0.8284726,0.16733296,0.002907198
337264389,337163954,2.7093105,0.002806583,1.6578063,2.7085323,2.7094183,2.70943,2.7074695,1.2943792,-0.13546371,-0.13604927,-0.13609886,-0.13474274,0.106799126,-0.31586552,-0.31680107,-0.31681252,-0.31466198,0.00011863141,0.0011326404,0.8284971,0.16733305,0.0029185757
338264654,338164031,2.4113374,0.0027616995,1.4044132,2.4106836,2.4114392,2.4114573,2.4097657,3.1950788,0.27083206,0.26861858,0.26846218,0.2736206,-2.9253845,-0.32750893,-0.3266344,-0.3266344,-0.32845402,0.00011713349,0.001131952,0.82849646,0.16733974,0.0029147079
339254822,339154106,2.1710043,0.002327659,1.3309289,2.1705554,2.1710978,2.1711166,2.1698852,3.5181446,0.15475273,0.15213108,0.15194035,0.1580677,-4.864503,-0.52133083,-0.5187931,-0.51880074,-0.5242405,0.00012403731,0.0011276267,0.82850325,0.16735466,0.0028903636
340264891,340164184,1.8881694,0.0017727347,1.249982,1.8879579,1.8882471,1.8882676,1.8875817,3.184937,0.322886,0.3209505,0.32077885,0.32537985,-5.9592466,-0.5914955,-0.5872307,-0.587286,-0.5964222,0.00013246037,0.0011194899,0.8285297,0.16737354,0.0028447655
341264721,341164260,1.6865819,0.0012530206,1.2409692,1.6865664,1.6866324,1.6866547,1.6864501,2.0251856,-0.001478672,-0.0021517277,-0.002282858,-0.00053191185,-4.915882,-0.39367104,-0.38957977,-0.38968277,-0.39837646,0.000124428,0.0011100529,0.8286005,0.16737236,0.002792657
342264768,342164336,1.3380376,0.0010113858,0.9975616,1.3381083,1.3380734,1.3380966,1.338111,1.0343528,-0.06358147,-0.0637722,-0.06385684,-0.063289165,-4.3604803,-0.17749214,-0.17360115,-0.1737175,-0.18195724,0.0001190436,0.0011064082,0.8286363,0.16736557,0.0027726796
343254914,343154411,1.191896,0.00090458157,0.91420346,1.1920009,1.1919242,1.1919467,1.1920537,0.38806152,-0.24221516,-0.24238968,-0.2424283,-0.24202204,-3.4827356,-0.08379364,-0.080718994,-0.08080101,-0.08730316,0.00011855174,0.0011050367,0.8286512,0.16735996,0.0027651829
344265075,344164487,0.9059659,0.0008269804,0.68059266,0.90603435,0.90598905,0.9060059,0.90605783,-0.24361897,-0.32210064,-0.3225851,-0.32255936,-0.32164764,-2.7216406,-0.00067806244,0.0016784668,0.0016241074,-0.0033636093,0.00011719071,0.0011048842,0.82865494,0.16735883,0.0027641943
345265293,345164563,0.65176743,0.0007772049,0.4663878,0.65177464,0.6517874,0.6517967,0.6517397,-0.76762486,-0.35696316,-0.35804272,-0.35793686,-0.35594463,-2.098937,-0.0016622543,0.00013923645,9.6321106e-05,-0.003704071,0.000116364856,0.0011057182,0.8286429,0.16736674,0.002768281
346255357,346154637,0.3985599,0.00075447786,0.24306962,0.39849687,0.39857858,0.3985803,0.3983921,-1.0955582,-0.4586029,-0.46014023,-0.4599762,-0.45713234,-1.4093661,0.11508608,0.116490364,0.116446495,0.113526344,0.00011837014,0.0011087268,0.8285926,0.16739684,0.0027834189
347255288,347154712,0.16866851,0.0007398347,0.036931768,0.1685479,0.1686861,0.16868182,0.16838613,-1.4128246,-0.51771736,-0.5197277,-0.51952744,-0.51576614,-0.82782614,0.21052098,0.2116592,0.21160698,0.20929885,0.000120783574,0.0011123299,0.8285301,0.16743518,0.0028016092
348265254,348164788,-0.028645534,0.0007205725,-0.1384778,-0.028807681,-0.02862923,-0.02863779,-0.029008962,-1.4230194,-0.5351391,-0.53707886,-0.53689384,-0.5332451,-0.23259187,0.34132063,0.34213293,0.3420812,0.3404994,0.00012405353,0.0011168729,0.8284547,0.1674797,0.0028246955
349265329,349164862,-0.29207155,0.00072409416,-0.38661847,-0.2922358,-0.29205728,-0.29206645,-0.29243475,-0.9729662,-0.091272354,-0.093076706,-0.09288788,-0.089509964,0.28829813,0.5573411,0.5577712,0.5577316,0.5569582,0.0001217211,0.001118746,0.8284267,0.16749871,0.0028341042
350255700,350154936,-0.49966738,0.00074327626,-0.58295083,-0.49980316,-0.4996544,-0.49966162,-0.49996862,-0.76219845,0.042164803,0.040603638,0.040769577,0.043693542,0.6246271,0.71309376,0.71315575,0.71313095,0.71312237,0.00012928782,0.0011190714,0.8284124,0.16750365,0.0028354854
351255712,351155010,-0.7156685,0.0007474311,-0.7869705,-0.7157557,-0.7156582,-0.71566236,-0.715864,-0.5580015,0.13884926,0.13756466,0.13769722,0.14011478,0.7040367,0.60793686,0.6074228,0.6074295,0.60859966,0.00012600078,0.0011181136,0.8284261,0.16749978,0.0028300867
352265539,352165085,-0.9595712,0.0007315122,-1.0181072,-0.95958334,-0.9595637,-0.959562,-0.95960605,-0.116345406,0.4219694,0.42093658,0.4210348,0.42299747,0.84599686,0.5946388,0.5933666,0.59342766,0.5961113,0.00013087275,0.0011147449,0.8284676,0.16747472,0.0028120195
353255838,353155158,-1.2248459,0.0007485371,-1.2757121,-1.224777,-1.2248406,-1.2248325,-1.2247095,0.038294792,0.4666648,0.4657421,0.465827,0.4675908,0.9994259,0.690485,0.688797,0.6888943,0.6924038,0.00013689573,0.0011114499,0.8285077,0.16744955,0.002794362
354255751,354155232,-1.4667804,0.00072292093,-1.507591,-1.4666499,-1.4667779,-1.4667653,-1.4665111,0.3377999,0.60265505,0.6018855,0.6019464,0.603433,0.8190403,0.4714775,0.46939468,0.46952248,0.4737873,0.0001343772,0.0011061161,0.82858247,0.16741097,0.0027661112
355265793,355165306,-1.7145804,0.00071670284,-1.7483741,-1.7144207,-1.7145795,-1.7145654,-1.7142477,0.34850454,0.49393225,0.49340343,0.49343634,0.49446058,0.6624775,0.31497765,0.3128624,0.31298828,0.31732178,0.00012979978,0.0011024114,0.8286348,0.16738637,0.0027466079
356265879,356165379,-1.9503368,0.0007089892,-1.9781663,-1.9501837,-1.9503363,-1.9503232,-1.9500164,0.6152477,0.6661148,0.6659956,0.6659937,0.666193,0.5054779,0.1859932,0.18408012,0.18419456,0.18811417,0.00013706465,0.0011005361,0.82865167,0.16737375,0.0027369068
357255983,357155452,-2.2054296,0.0006937269,-2.228025,-2.2053242,-2.2054286,-2.205421,-2.2052076,0.5518217,0.52457714,0.5251217,0.5250673,0.52392197,0.10522556,-0.17856026,-0.18022919,-0.18012524,-0.17672253,0.0001333538,0.001100975,0.82864594,0.16738038,0.002739376
358256225,358155524,-2.554805,0.00069723657,-2.573621,-2.5548084,-2.554802,-2.5548048,-2.5548086,0.4604702,0.38479614,0.38601875,0.38591576,0.38339806,0.04737568,-0.19280338,-0.1942501,-0.19414997,-0.19120407,0.00013041493,0.0011024289,0.8286256,0.16739447,0.0027471601
359266090,359165597,-2.8769133,0.0006469874,-2.8909495,-2.8770082,-2.876909,-2.8769197,-2.8771086,0.33605576,0.21773148,0.21992683,0.21975327,0.21529007,0.24028039,0.08186507,0.08069754,0.08077526,0.083174944,0.000121728764,0.001104864,0.82859623,0.16741703,0.0027601037
360256352,360155669,3.1163106,0.0006453438,3.1048112,3.1161675,3.1163154,3.1163006,3.1160142,0.2238102,0.09684563,0.09936905,0.09916496,0.09405136,-0.10083461,-0.20515239,-0.20611382,-0.2060566,-0.20404744,0.00011758143,0.0011059289,0.8285838,0.16742696,0.002765737
361256443,361155741,2.7894745,0.000633176,2.780285,2.7893357,2.789479,2.7894645,2.7891865,-0.20030975,-0.31645012,-0.31409073,-0.31428528,-0.31905556,-0.10467291,-0.15743494,-0.15799236,-0.15797424,-0.1567502,0.00011759678,0.0011057502,0.828587,0.16742495,0.0027647405
362256515,362155813,2.4429955,0.0006230533,2.4355683,2.4429247,2.4429982,2.44299,2.4428492,-0.17004395,-0.27398872,-0.27195168,-0.2721157,-0.27624702,0.38411808,0.37147617,0.37167645,0.37161922,0.37137985,0.00012070171,0.0011044741,0.82860106,0.16741598,0.0027577463
363266602,363165885,2.2673862,0.0006163134,2.2613807,2.267355,2.2673879,2.2673829,2.267321,-0.29807663,-0.3794222,-0.37782192,-0.37795544,-0.38118744,0.21243858,0.22227287,0.22328377,0.22314644,0.22131157,0.00012917285,0.0011034766,0.82860416,0.16741104,0.0027521225
364256586,364155955,1.8913376,0.00062847906,1.886257,1.8914138,1.891337,1.8913417,1.8914958,0.06553364,0.004553795,0.005853653,0.0057377815,0.003145218,0.43672562,0.46167374,0.46351814,0.46331024,0.45982742,0.00013312005,0.0011042353,0.8285838,0.16742314,0.0027557972
365256504,365156027,1.637248,0.0006335722,1.6329955,1.6373743,1.6372461,1.6372561,1.637509,-0.052327156,-0.09522796,-0.09411001,-0.094216585,-0.09642792,0.5194149,0.5518112,0.55420685,0.5539417,0.54937935,0.00013902978,0.0011074652,0.82851523,0.16746607,0.0027722237
366266578,366166098,1.4030668,0.00063061115,1.3995903,1.4032168,1.403064,1.4030769,1.4033763,0.1455617,0.12191677,0.12272024,0.12263155,0.12106228,0.47618103,0.5077915,0.51016235,0.509922,0.5053501,0.0001450638,0.0011106787,0.8284498,0.16750571,0.0027886964
367256653,367156169,1.1368713,0.0006406964,1.1339468,1.1370012,1.136869,1.1368805,1.1371375,-0.092591286,-0.103569984,-0.10319233,-0.1032505,-0.10397625,0.512455,0.542717,0.5449257,0.5447006,0.540432,0.0001505217,0.0011140082,0.82838404,0.1675455,0.0028059224
368256944,368156239,0.92444086,0.0006725513,0.92189807,0.9245266,0.9244393,0.9244473,0.92461514,-0.03287697,-0.036107063,-0.03616333,-0.036190033,-0.036055565,0.3875742,0.4139719,0.41586876,0.41567612,0.41201782,0.00015449926,0.0011159691,0.828345,0.16756849,0.0028160699
369257011,369156309,0.647209,0.00069148303,0.6450734,0.64721715,0.647209,0.64721066,0.6472207,-0.09431553,-0.09048748,-0.091137886,-0.09111595,-0.08981705,0.3405962,0.36157513,0.36308956,0.36293888,0.3600273,0.00015908603,0.001118277,0.8283008,0.1675939,0.0028280027
370266818,370166380,0.45009232,0.0006926774,0.4483536,0.45004395,0.45009342,0.45009068,0.4499858,-0.26096153,-0.2512188,-0.25257492,-0.2524948,-0.24980545,0.39401293,0.40894556,0.41014814,0.41001892,0.40774775,0.00016226318,0.0011208252,0.82825536,0.16762036,0.0028411278
371257249,371156449,0.2098999,0.0007334014,0.20837039,0.2097942,0.20990221,0.20989445,0.20967396,-0.0742321,-0.0631237,-0.0647068,-0.064611435,-0.06147957,0.08228445,0.09342909,0.09444952,0.09433365,0.09242964,0.00016351137,0.0011221055,0.82823235,0.16763438,0.002847693
372257024,372156519,-0.026396042,0.0007323929,-0.027649995,-0.026540661,-0.026393035,-0.02640346,-0.026703198,-0.0002975464,0.013244629,0.011297226,0.01143837,0.015270233,0.31793135,0.32460624,0.3254068,0.32531244,0.32384944,0.00016481597,0.0011235235,0.8282053,0.16765153,0.00285488
373257066,373156588,-0.19055183,0.0007444146,-0.19161017,-0.19071132,-0.19054857,-0.19055997,-0.1908893,0.0947113,0.10750389,0.105644226,0.105793,0.10942078,0.45388746,0.4575553,0.45811224,0.45803738,0.45706892,0.00016602407,0.0011242011,0.82818896,0.16766271,0.00285813
374257315,374156657,-0.4192603,0.000776726,-0.4202014,-0.41939494,-0.4192577,-0.41926655,-0.4195454,0.04076481,0.05266285,0.050949097,0.051088333,0.0544281,0.45683622,0.45871115,0.45900202,0.4589486,0.45851374,0.0001668916,0.001124309,0.8281821,0.16766837,0.00285838
375257194,375156726,-0.6434777,0.0007879243,-0.644294,-0.6435679,-0.6434761,-0.64348084,-0.6436689,0.2101345,0.22064018,0.21914387,0.21927166,0.22218037,0.63388157,0.63415146,0.63399315,0.63397217,0.63444424,0.00016763272,0.0011237108,0.8281845,0.16766936,0.0028547656
376257300,376156795,-0.8738774,0.0007732062,-0.87456775,-0.87390506,-0.87387717,-0.8738765,-0.8739366,0.33676815,0.34533596,0.3441019,0.3442068,0.34661865,0.6212349,0.620409,0.6195564,0.61959267,0.6214428,0.0001681428,0.0011216758,0.8282091,0.16765763,0.0028434463
377257546,377156864,-1.1055593,0.0007920735,-1.1061898,-1.1055143,-1.1055607,-1.1055541,-1.1054655,0.2903781,0.29750586,0.2964182,0.29650593,0.29864502,0.5376339,0.5365181,0.53520584,0.5352783,0.5380478,0.00016842883,0.0011192779,0.8282413,0.16764063,0.0028303647
378257449,378156932,-1.3377736,0.00077153,-1.3383174,-1.3376628,-1.3377764,-1.3377638,-1.3375413,0.41012466,0.4151088,0.41421342,0.41427565,0.41605854,0.44325066,0.44218063,0.4404335,0.44054413,0.44416428,0.00016879957,0.0011149221,0.8283007,0.16760877,0.0028068402
379257633,379157001,-1.5696551,0.0007654065,-1.570136,-1.5695008,-1.5696588,-1.5696427,-1.5693303,0.5427377,0.54610205,0.54538774,0.5454254,0.54686403,0.39468575,0.39365196,0.39167786,0.39180565,0.39586258,0.00016896958,0.0011116973,0.8283436,0.16758622,0.002789587
380257539,380157069,-1.8162379,0.0007588307,-1.8166537,-1.816074,-1.8162417,-1.8162254,-1.8158915,0.593637,0.5954313,0.5950146,0.5950179,0.5958743,0.33106804,0.33009338,0.32819748,0.32831955,0.33221626,0.00016909366,0.001109432,0.8283708,0.16757327,0.002777542
381257773,381157137,-2.10502,0.00077106955,-2.1053677,-2.1049032,-2.1050227,-2.1050115,-2.1047697,0.54612064,0.54666805,0.546607,0.5465765,0.5467205,0.16228008,0.16134262,0.15961361,0.15973282,0.1632843,0.00016913365,0.0011086196,0.8283765,0.1675725,0.002773255
382257722,382157204,-2.3477519,0.0007289766,-2.3480122,-2.3476892,-2.3477533,-2.3477473,-2.347613,0.3147812,0.3132038,0.313982,0.31386948,0.31233597,-0.2102375,-0.21105385,-0.21253777,-0.21242714,-0.20940876,0.00016917445,0.0011094986,0.8283562,0.16758709,0.0027779685
383257751,383157272,-2.676286,0.00072412187,-2.6764631,-2.676326,-2.676285,-2.676289,-2.676361,0.19076729,0.18746948,0.18907928,0.18889427,0.18570328,-0.0872159,-0.087780476,-0.08908987,-0.088991165,-0.08632374,0.0001691556,0.0011108498,0.8283307,0.16760407,0.0027851544
384258238,384157339,-2.981714,0.00069828384,-2.9818175,-2.981831,-2.9817114,-2.9817226,-2.9819493,0.5827141,0.5783558,0.58055115,0.5803242,0.575943,-0.37787783,-0.37795603,-0.37887442,-0.37880528,-0.37690032,0.00016891048,0.001113871,0.82827634,0.16763957,0.0028012567
385258034,385157406,-2.4112315,0.0007513478,-2.4113798,-2.4112139,-2.4112318,-2.4112313,-2.4111874,2.0077972,2.006956,2.00743,2.007348,2.0064278,-0.45213938,-0.45239353,-0.4522214,-0.4522543,-0.45243692,0.00036449722,0.0011185464,0.8280176,0.16767198,0.0028274045
386258083,386157474,-1.5703534,0.00074255484,-1.5705801,-1.5701246,-1.5703582,-1.570338,-1.5698714,2.4707897,2.4711668,2.471023,2.4709954,2.471308,1.8850784,1.8842783,1.8857708,1.8856068,1.8828917,0.0017526862,0.0017531572,0.8262395,0.16741665,0.002837939
387258160,387157540,-1.0215735,0.00064261665,-1.0217419,-1.021413,-1.0215769,-1.0215625,-1.0212368,1.1656642,1.1644645,1.1651921,1.1650877,1.1636624,1.9686098,1.9678822,1.9693894,1.9692326,1.966454,0.001758429,0.0017701844,0.82600695,0.1675712,0.0028933077
388260861,388157607,-0.92179114,0.0006533334,-0.9218998,-0.9217443,-0.921792,-0.92178786,-0.92169255,0.24427032,0.24132276,0.24309087,0.24289012,0.23941445,1.9121988,1.911762,1.9126537,1.9125524,1.9109585,0.0017601692,0.0017794959,0.82588637,0.16765021,0.0029237727
389258250,389157674,-0.53192,0.0006855145,-0.5319822,-0.5319406,-0.53191936,-0.5319216,-0.5319619,1.305264,1.3022003,1.3040292,1.3038237,1.3002338,0.4085546,0.40809965,0.40879953,0.40871197,0.4074918,0.0017569445,0.0017879813,0.82578003,0.16772287,0.0029522413
390258437,390157740,0.6894849,0.0007657533,0.689377,0.68957615,0.68948305,0.6894906,0.6896751,1.8225338,1.820874,1.8218658,1.8217326,1.8197939,-0.25510585,-0.25536954,-0.25499523,-0.25505316,-0.25563824,0.0017541079,0.0017917734,0.82573134,0.16775714,0.0029655758
391258587,391157807,0.98215413,0.00083768426,0.9820936,0.98214114,0.9821546,0.98215324,0.9821262,2.1496882,2.1482368,2.1490908,2.1489658,2.1472979,-0.3508047,-0.35133386,-0.35065377,-0.3507433,-0.3519168,0.0017468443,0.0018023077,0.82558864,0.16785982,0.0030024406
392258574,392157873,1.3233232,0.00090210466,1.3231583,1.3235416,1.3233185,1.3233379,1.3237753,2.3677418,2.3660498,2.3670397,2.3668973,2.3649685,0.056254596,0.055647165,0.05639991,0.056298703,0.054994315,0.0017405096,0.001812192,0.8254463,0.16796386,0.0030371565
