timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
394258548,394127398,4028193,5.7646594,0.010871117,-1.8516378,14.126836,0.026966505
394668636,394566891,4028193,5.7605047,0.010855005,-2.5994787,14.12682,0.05314784
395258636,395100406,4028193,5.755834,0.01083073,-1.6435318,14.126796,0.021245651
395648841,395532965,4028193,5.752178,0.010814721,-2.8307629,14.12678,0.06302622
396248845,396131820,4028193,5.746793,0.010790737,-2.4393353,14.126756,0.046801317
396648922,396507488,4028193,5.7443404,0.010774765,-1.4847088,14.124008,0.017341318
397248801,397104979,4028193,5.740902,0.010750953,-1.5821457,14.121256,0.019695958
397658846,397537768,4028193,5.7374964,0.010735183,-2.1930108,14.12124,0.037841316
398258962,398137577,4028193,5.7317886,0.010711555,-3.1159253,14.118488,0.076408796
398648937,398520618,4028193,5.7283597,0.010695838,-2.2011476,14.115748,0.03813747
399249050,399111915,4028193,5.72252,0.010672356,-2.5682282,14.115725,0.05191843
399649015,399497488,4028193,5.7180853,0.010656758,-3.0354576,14.112987,0.072541565
400249040,400102887,4028193,5.71253,0.010633488,-2.3913007,14.112963,0.045020226
400659002,400536017,4028193,5.708157,0.0106180655,-3.1069956,14.11567,0.075986646
401259090,401131045,4028193,5.703053,0.010594948,-1.6486197,14.115647,0.021394279
401649114,401513735,4028193,5.6983976,0.01057958,-3.1051345,14.112909,0.07591049
402249154,402108382,4028193,5.691572,0.010556627,-3.7499633,14.112886,0.11071225
402649192,402540927,4028193,5.687368,0.010541428,-2.581777,14.110149,0.052488405
403249257,403139266,4028193,5.680587,0.010518653,-3.3550143,14.1101265,0.08863706
403639296,403514223,4028193,5.676673,0.01050348,-3.1810079,14.107392,0.07969668
404249261,404106283,4028193,5.6703568,0.01048085,-2.8390942,14.101938,0.063509434
404649385,404539159,4028193,5.6660876,0.010465865,-2.976416,14.0964985,0.06982863
405249378,405137286,4028193,5.658024,0.010443391,-4.2301927,14.088356,0.14112939
405649396,405519312,4028193,5.653807,0.010428438,-2.872756,14.082936,0.065112114
406249362,406110502,4028193,5.647082,0.010406089,-3.3304925,14.074823,0.08756518
406649436,406542753,4028193,5.642924,0.010391296,-2.455606,14.072115,0.047611896
407249448,407133711,4028193,5.6365976,0.010369088,-2.5923076,14.058658,0.05311127
407649474,407515738,4028193,5.6341033,0.010354318,-1.3763294,14.050606,0.014979842
408249496,408114199,4028193,5.6279144,0.010332262,-2.875153,14.039896,0.065420754
408649576,408547116,4028193,5.6238403,0.010317641,-2.8672838,14.0265665,0.06512496
409249582,409138940,4028193,5.6172934,0.01029568,-3.2677956,14.005344,0.084717564
409649594,409513707,4028193,5.6129603,0.010281045,-3.057557,13.992145,0.07423734
410249858,410111917,4028193,5.606623,0.0102592055,-2.332634,13.97113,0.04327321
410649699,410544421,4028193,5.602836,0.010244724,-3.32765,13.960669,0.08813056
411259696,411143124,4028193,5.5968814,0.010223007,-2.5249758,13.950231,0.050779745
411649743,411518732,4028193,5.59315,0.010208536,-2.6779752,13.942425,0.05715211
412249827,412110116,4028193,5.5873485,0.010186927,-2.7807364,13.929459,0.061679795
412649967,412542547,4028193,5.5835032,0.010172611,-2.9967942,13.913977,0.07171666
413259851,413140766,4028193,5.576739,0.010151117,-2.6800098,13.888334,0.057461914
413649880,413523258,4028193,5.572154,0.010136801,-3.105801,13.873044,0.07725614
414249936,414114711,4028193,5.5650005,0.010115364,-2.8929844,13.832639,0.06722714
414649977,414547857,4028193,5.559556,0.010101151,-3.7459493,13.807645,0.1129176
415250015,415139140,4028193,5.5512576,0.010079784,-3.794962,13.7902565,0.11603794
415650015,415521487,4028193,5.548148,0.010065579,-1.9688144,13.785297,0.031242868
416250068,416126516,4028193,5.539588,0.010044396,-3.748693,13.782808,0.11328686
416640115,416508505,4028193,5.534845,0.010030286,-3.0418596,13.780327,0.07460643
417250149,417099703,4028193,5.5282145,0.010009182,-3.258613,13.743541,0.08584687
417650322,417532483,4028193,5.5224643,0.00999517,-4.046627,13.7072115,0.13273783
418240241,418124130,4028193,5.5127177,0.009974082,-4.829128,13.659471,0.18969724
418650264,418506727,4028193,5.5061016,0.009960042,-4.536648,13.647651,0.16755976
419250267,419105625,4028193,5.4961,0.009939081,-4.2284684,13.645275,0.1455933
419650315,419538717,4028193,5.4898124,0.009925202,-4.2823424,13.647616,0.14930126
420250469,420130525,4028193,5.479928,0.009904382,-4.3842225,13.652311,0.15643592
420670422,420562954,4028193,5.473442,0.009890608,-4.3865833,13.654659,0.15657751
421250462,421103554,4028193,5.464517,0.009869884,-4.1241503,13.6570015,0.13837929
421650515,421536556,4028193,5.4582696,0.009856215,-4.8086967,13.656987,0.1881297
422250494,422134761,4028193,5.448331,0.009835726,-4.244422,13.664068,0.14649223
422650600,422509514,4028193,5.4422903,0.009822083,-4.6280518,13.671174,0.17407969
423250651,423149571,4028193,5.4330034,0.009801807,-4.4507213,13.678289,0.16091128
423650588,423532071,4028193,5.4268084,0.009788295,-4.5164485,13.683044,0.1656414
424250626,424123620,4028193,5.417628,0.009768125,-4.3531013,13.690191,0.15379615
424650675,424505977,4028193,5.4121275,0.00975472,-4.0131173,13.694966,0.13066529
425260734,425154705,4028193,5.4032536,0.0097347805,-3.909624,13.694946,0.12401299
425640834,425537519,4028193,5.3978963,0.00972148,-3.611311,13.6973295,0.10579164
426250790,426129697,4028193,5.3897934,0.009701611,-3.6487083,13.6973095,0.10799422
426640835,426504553,4028193,5.3846774,0.009688383,-3.487701,13.699696,0.09865636
427250934,427103168,4028193,5.3768916,0.009668674,-4.0696993,13.702077,0.13430609
427660999,427536547,4028193,5.371563,0.009655631,-3.452095,13.704467,0.096618615
428250951,428135212,4028193,5.3639665,0.009636069,-3.5220914,13.706852,0.10055902
428651010,428509960,4028193,5.3597817,0.009623031,-3.135044,13.70684,0.07967232
429251092,429101287,4028193,5.3531723,0.009603588,-3.0195384,13.709227,0.0738968
429641259,429533960,4028193,5.3485856,0.009590729,-3.1130443,13.711623,0.078530654
430251109,430133283,4028193,5.3418374,0.009571452,-3.3707428,13.709194,0.09208667
430651205,430515406,4028193,5.3372045,0.009558618,-3.286481,13.709182,0.08754033
431251190,431106482,4028193,5.33121,0.00953945,-2.7770977,13.713983,0.062485065
431651232,431539133,4028193,5.3272214,0.009526774,-2.7774396,13.716382,0.062489517
432241266,432129974,4028193,5.321785,0.009507749,-2.2908225,13.721196,0.042496033
432651331,432532993,4028193,5.317625,0.009495166,-3.0833097,13.723601,0.07697039
433251406,433127888,4028193,5.311998,0.00947629,-3.1778636,13.726004,0.08174927
433651412,433507018,4028193,5.308691,0.009463732,-2.6714382,13.730839,0.05774983
434061427,433940383,4028193,5.305311,0.009451284,-2.3365035,13.7332535,0.044168934
434651507,434535387,4028193,5.3016567,0.009432604,-2.5401578,13.735664,0.05219504
435251504,435129695,4028193,5.2968283,0.009413997,-2.3001375,13.735645,0.042797267
435651586,435508096,4028193,5.2937174,0.009401615,-2.3561673,13.740497,0.044891834
436251643,436102804,4028193,5.289526,0.009383146,-1.9420638,13.742914,0.030493386
436651653,436535575,4028193,5.286609,0.009370927,-1.9937878,13.745338,0.03213364
437051683,436914777,4028193,5.2841377,0.009358673,-2.0253682,13.747766,0.033153806
437641724,437509751,4028193,5.2811923,0.009340391,-1.6918902,13.750188,0.023130937
438251737,438104284,4028193,5.2773166,0.009322183,-2.019102,13.75017,0.032943215
438481839,438374941,4028193,5.276071,0.009316229,-1.8367324,13.750163,0.027260978
439251785,439132473,4028193,5.2722178,0.009292054,-1.8922086,13.750139,0.028932665
439651897,439511116,4028193,5.269661,0.009280015,-2.103088,13.750127,0.035740912
440251864,440106506,4028193,5.2663484,0.00926206,-1.5232935,13.752553,0.018747414
440651976,440539250,4028193,5.2639146,0.009250179,-1.7647419,13.754986,0.025157051
441061971,440917836,4028193,5.2612605,0.009238256,-2.242365,13.754974,0.040617228
441662023,441512672,4028193,5.259189,0.009220467,-1.5202475,13.754956,0.018669248
442052112,441946033,4028193,5.257206,0.009208701,-1.717629,13.754944,0.02383183
442452199,442324995,4028193,5.2553015,0.009196892,-1.6279593,13.754932,0.021408495
443252226,443136283,4028193,5.251902,0.00917344,-1.3633218,13.757356,0.015011334
443652211,443514911,4028193,5.25039,0.009161726,-1.2732472,13.759792,0.013090947
444062279,443907548,4028193,5.249129,0.009150087,-0.93959045,13.764686,0.00712637
444482255,444341725,4028193,5.247723,0.009138519,-0.86307096,13.767129,0.0060118358
445242366,445098812,4028193,5.244752,0.009115328,-1.0660238,13.774482,0.009166764
445642413,445531395,4028193,5.243297,0.00910386,-1.0170312,13.779399,0.00834057
446052505,445924188,4028193,5.2418356,0.009092392,-1.11267,13.784323,0.009979407
446462504,446357289,4028193,5.2407603,0.009080995,-0.79736376,13.786783,0.0051239813
447052674,446948276,4028193,5.2394667,0.009063873,-0.64915514,13.791714,0.0033949723
447652674,447539353,4028193,5.238194,0.0090468265,-0.834836,13.799134,0.005611875
448252680,448137550,4028193,5.2366166,0.009029873,-0.94610023,13.804085,0.007204837
448852706,448736089,4028193,5.235427,0.009012991,-0.50629044,13.806555,0.0020628688
449652785,449545028,4028193,5.234147,0.008990588,-0.4946108,13.799077,0.0019698567
450042808,449915503,4028193,5.233113,0.008979369,-0.7661128,13.799067,0.004725995
450462900,450354275,4028193,5.2319245,0.008968293,-0.76405096,13.796574,0.00470144
450852891,450730431,4028193,5.2308426,0.008957142,-0.7728181,13.791607,0.0048116846
451253009,451150206,4028193,5.229621,0.008946065,-1.0566392,13.789122,0.008996516
451643057,451525148,4028193,5.228615,0.008934965,-1.149807,13.786637,0.010654891
452052993,451907558,4028193,5.2274394,0.008923915,-0.9739733,13.786626,0.0076452834
452463088,452340266,4028193,5.22635,0.008912956,-0.743062,13.786615,0.0044498974
453253084,453098150,4028193,5.2239695,0.008890981,-0.89808893,13.786593,0.006500387
453853162,453747682,4028193,5.222905,0.008874684,-0.4523492,13.786577,0.0016491063
454243157,454122642,4028193,5.221558,0.008863769,-0.9175601,13.786566,0.0067853215
458043491,457927178,4028193,5.220454,0.008761859,-0.342484,13.786464,0.0009453338
460243750,460140992,4028193,5.2217274,0.008703965,0.82659197,13.7864065,0.0055066664
461043813,460898974,4028193,5.222749,0.008683057,0.44560623,13.786386,0.0016003301
461643950,461504361,4028193,5.2242846,0.008667507,0.9465771,13.786369,0.007221369
462243943,462102938,4028193,5.225307,0.008651994,0.5380187,13.788827,0.0023325174
463244006,463127589,4028193,5.2266073,0.008626302,0.526783,13.788801,0.0022361167
464054092,463935361,4028193,5.227617,0.008605846,0.6194773,13.791256,0.0030917502
464864188,464749726,4028193,5.2286253,0.008585511,0.56803894,13.793712,0.0025991572
465454320,465351815,4028193,5.2302217,0.008570324,1.2477756,13.793696,0.012541509
465844243,465719546,4028193,5.2312927,0.008560165,0.6739092,13.793687,0.003658305
466454330,466318284,4028193,5.232367,0.008545067,0.87825537,13.79615,0.0062121395
467054393,466917454,4028193,5.233568,0.008530029,0.5746875,13.798616,0.0026594107
467844512,467724742,4028193,5.234882,0.0085100625,1.0140195,13.80108,0.008278222
468464551,468316514,4028193,5.2361407,0.008495142,1.0221038,13.806036,0.008407724
468844594,468699327,4028193,5.2375426,0.008485222,1.3120484,13.808516,0.013851928
469254592,469132281,4028193,5.2387233,0.008475387,0.71964073,13.80353,0.0041686823
469654638,469515688,4028193,5.240191,0.00846551,1.6109071,13.801035,0.020892328
470244668,470114191,4028193,5.241502,0.008450763,0.861341,13.796056,0.0059752045
470644745,470489309,4028193,5.242565,0.00844092,1.0181403,13.798527,0.008347184
471044761,470921762,4028193,5.244083,0.008431183,1.3995781,13.798517,0.015773183
471444845,471296848,4028193,5.245366,0.008421389,0.9088974,13.796026,0.0066532404
471854832,471730198,4028193,5.2464128,0.008411705,1.0462561,13.793538,0.008817749
474045126,473892648,4028193,5.247418,0.008358407,0.3153882,13.754093,0.0008035565
474835183,474718049,4028193,5.2487035,0.008339267,0.60878897,13.758969,0.002992989
476035281,475909807,4028193,5.2498074,0.008310649,0.39002037,13.758941,0.0012284206
477235422,477107742,4028193,5.2509403,0.008282246,0.29282856,13.751572,0.0006928385
482455954,482344966,4028193,5.24978,0.008160937,-0.3143692,13.643495,0.00080484425
483246045,483102042,4028193,5.2487063,0.008142457,-0.35253668,13.629388,0.0010131873
484056185,483917121,4028193,5.2475977,0.008124129,-0.4928546,13.613026,0.0019826244
484836257,484725183,4028193,5.2464075,0.0081058545,-0.5737052,13.603711,0.0026882994
485436282,485316390,4028193,5.245247,0.008092172,-0.9271164,13.599061,0.00702291
486246407,486124431,4028193,5.244083,0.008074037,-0.62582064,13.601359,0.0031994472
487046508,486934331,4028193,5.242942,0.008056013,-0.5818529,13.619949,0.002761903
487636654,487482319,4028193,5.2416525,0.008042478,-0.9276142,13.6152725,0.007022083
488236782,488083910,4028193,5.240288,0.008029063,-0.6426592,13.605955,0.0033727947
488646731,488516446,4028193,5.2391696,0.008020165,-0.8880944,13.582827,0.0064518703
489046786,488898263,4028193,5.2381573,0.008011212,-0.9602709,13.5667515,0.0075521246
489436840,489324907,4028193,5.236842,0.008002316,-1.1627526,13.546232,0.011089543
489846917,489700790,4028193,5.2354574,0.0079933675,-1.2845049,13.53716,0.01354258
490247011,490133715,4028193,5.2339964,0.007984519,-1.2557502,13.53263,0.012947376
490647058,490508560,4028193,5.2325664,0.0079756025,-1.1369281,13.530364,0.010614853
491047035,490941017,4028193,5.231177,0.007966792,-1.1998534,13.534872,0.0118184285
491447015,491323385,4028193,5.2296276,0.007957949,-1.124835,13.548458,0.010376365
491857170,491712653,4028193,5.228281,0.007949161,-1.1672845,13.564403,0.011161184
492637193,492527589,4028193,5.225826,0.007931695,-0.99746513,13.596585,0.008130609
493047212,492902555,4028193,5.224481,0.00792296,-1.0898657,13.617484,0.0096918475
493437224,493301885,4028193,5.2232356,0.007914323,-1.175653,13.631503,0.01126606
493847388,493690914,4028193,5.2219095,0.007905692,-1.0297742,13.652672,0.00863026
494457380,494331867,4028193,5.2205334,0.007892861,-0.744576,13.683534,0.004501708
494867568,494720200,4028193,5.2192945,0.007884309,-0.96743584,13.70029,0.00759053
495647512,495528645,4028193,5.216388,0.007867299,-1.4016285,13.717135,0.015913287
496047553,495911413,4028193,5.2150683,0.007858809,-1.2147565,13.719544,0.011950781
496447571,496308168,4028193,5.21313,0.007850377,-1.9866776,13.721954,0.031959232
496837610,496690935,4028193,5.211751,0.007841923,-1.2914815,13.721947,0.013505732
497657818,497556095,4028193,5.2087426,0.0078252405,-1.4492354,13.785526,0.01692825
498057747,497931228,4028193,5.2071805,0.007816892,-1.3352027,13.845422,0.014306906
498457805,498320657,4028193,5.2057548,0.0078086485,-1.2427206,13.914183,0.012332377
