timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
258657792,19.442251,0.3719532,-45.5593,0.81488305,0.0,2.1849952,0.99925876,0.05972288,2.016046,1.3855913,-0.39863724,0.0,0.0,0.0,0.14931308,0.102620125,-0.72630286
258757521,19.623396,0.41931483,-45.5589,0.8192642,0.0,2.256246,1.0514088,0.04656825,1.4693524,0.87252384,-0.20683792,0.0,0.0,0.0,0.10676983,0.06340156,-0.7125956
258857770,19.807173,0.46819884,-45.5585,0.82062083,0.0,2.2768233,1.0523571,0.03958469,1.0671396,0.34249616,0.048087887,0.0,0.0,0.0,0.07554169,0.024244942,-0.69420147
258957505,19.989622,0.516038,-45.558113,0.8219616,0.0,2.2649624,1.0252976,0.033589788,0.81482375,0.22132245,0.15941453,0.0,0.0,0.0,0.057014834,0.01548637,-0.6861909
259057625,20.170074,0.5628869,-45.55773,0.8256855,0.0,2.2155676,0.986879,0.03138462,0.5615152,0.28600606,-0.0044453144,0.0,0.0,0.0,0.03996214,0.020354591,-0.69792
259157544,20.344925,0.6084892,-45.557354,0.83364224,0.0,2.1378796,0.9390935,0.014741552,0.29013228,0.33607945,-0.33543628,0.0,0.0,0.0,0.0213545,0.024736337,-0.72177935
259257827,20.512186,0.6530916,-45.55699,0.84456897,0.0,2.0261223,0.8901006,-0.0051111984,0.13915455,0.22128722,-0.55751115,0.0,0.0,0.0,0.01046983,0.016649397,-0.73791486
259357628,20.669405,0.69632566,-45.55665,0.85510594,-0.01306577,1.9253718,0.83547115,-0.01897391,0.5236379,0.048753053,-0.4388601,0.0,0.0,0.0,0.0389519,0.0036265978,-0.72948265
259457907,20.82083,0.7386578,-45.55633,0.8639107,-0.06000895,1.8574381,0.77706623,-0.028166395,0.9595599,-0.1599713,-0.18462911,0.0,0.0,0.0,0.06959418,-0.011602268,-0.71124965
259557565,20.967749,0.7796006,-45.556053,0.8702152,-0.091475375,1.8164479,0.7086668,-0.041925646,1.3343484,-0.21914065,-0.15136442,0.0,0.0,0.0,0.09646609,-0.015842669,-0.7089682
259658023,21.115303,0.82044977,-45.55582,0.8744696,-0.101439804,1.8153616,0.65786386,-0.052662373,1.6079447,-0.20068954,-0.374623,0.0,0.0,0.0,0.11884679,-0.014833412,-0.7248319
259757631,21.262585,0.86126614,-45.555626,0.8788037,-0.094384626,1.817261,0.6112863,-0.062335014,1.4057308,-0.053760394,-0.51166844,0.0,0.0,0.0,0.10535822,-0.0040292917,-0.734998
259857918,21.411753,0.90260637,-45.555454,0.8831059,-0.07741429,1.8159527,0.570259,-0.06723595,1.1580691,-0.011840805,-0.4884396,0.0,0.0,0.0,0.08661462,-0.0008856008,-0.733462
259957772,21.561094,0.9439918,-45.555283,0.88478655,-0.056953408,1.8071214,0.53155553,-0.07456732,0.9437151,-0.051627353,-0.3160611,0.0,0.0,0.0,0.06940945,-0.0037971486,-0.72126925
260057940,21.71179,0.9857524,-45.55511,0.8835112,-0.057817556,1.7920845,0.49704486,-0.07834387,0.8990267,-0.16944797,-0.15962118,0.0,0.0,0.0,0.06510103,-0.012270198,-0.7101227
260157639,21.862246,1.027227,-45.554943,0.8813361,-0.06962958,1.765015,0.44970265,-0.0811411,0.5781801,-0.5502318,-0.11760102,0.0,0.0,0.0,0.041692995,-0.039677627,-0.7071704
260258002,22.01145,1.0667388,-45.55477,0.87859625,-0.04521341,1.6999687,0.3822418,-0.07953055,0.19809276,-0.6677517,-0.150939,0.0,0.0,0.0,0.0143336095,-0.04831722,-0.70958215
260357671,22.153582,1.1028743,-45.554615,0.87532485,-0.007167481,1.5922453,0.31620145,-0.084146135,-0.32942677,-0.6466942,-0.21125259,0.0,0.0,0.0,-0.023986759,-0.047088146,-0.71406096
260457711,22.28644,1.1358861,-45.554462,0.873979,0.0045804996,1.4371837,0.25292796,-0.084688276,-0.8133801,-0.57064205,-0.22567958,0.0,0.0,0.0,-0.059337817,-0.041629557,-0.7154134
260557811,22.405788,1.1655184,-45.55431,0.8750593,0.041714348,1.2378411,0.19254082,-0.08696332,-1.3522422,-0.5417492,-0.20843078,0.0,0.0,0.0,-0.09845972,-0.039445948,-0.714044
260657904,22.50757,1.191579,-45.554157,0.8794646,0.06622536,0.9964927,0.13520563,-0.081551395,-1.7054123,-0.663692,0.00982973,0.0,0.0,0.0,-0.12144809,-0.04726372,-0.6983656
260757728,22.589596,1.2144237,-45.554005,0.8876951,0.08734187,0.7112576,0.075293854,-0.07515411,-1.9926653,-0.7992077,0.15459871,0.0,0.0,0.0,-0.13977993,-0.0560622,-0.68790823
260857879,22.646833,1.2333272,-45.553867,0.89840883,0.05828727,0.4281457,0.014498293,-0.06193108,-1.6959426,-0.8582743,0.1803297,0.0,0.0,0.0,-0.11861942,-0.060030334,-0.685907
260957699,22.68125,1.2480463,-45.553734,0.9094621,0.04329954,0.17117631,-0.04659246,-0.057918943,-1.4210272,-0.7729902,-0.10635587,0.0,0.0,0.0,-0.10238874,-0.055695973,-0.70659673
261057877,22.696592,1.2585585,-45.55361,0.91880405,0.025299618,-0.043007687,-0.104888834,-0.05879107,-1.0641842,-0.6870361,-0.47116745,0.0,0.0,0.0,-0.079555675,-0.05136105,-0.7331179
261157919,22.696428,1.2646617,-45.553497,0.9271854,0.0009433869,-0.22304666,-0.16075824,-0.06708947,-0.7358474,-0.69672066,-0.7515016,0.0,0.0,0.0,-0.056541856,-0.053535394,-0.7535305
261257818,22.685617,1.2662996,-45.553402,0.93525684,0.0,-0.3470961,-0.20892428,-0.069637716,-0.40708616,-0.6090657,-0.59439206,0.0,0.0,0.0,-0.030818852,-0.046109907,-0.74242777
261357767,22.667992,1.2639594,-45.553326,0.94321775,-0.0009485632,-0.43646622,-0.2549832,-0.07213951,-0.13350153,-0.6222103,-0.33092237,0.0,0.0,0.0,-0.009849279,-0.045904517,-0.7234986
261457931,22.646866,1.2582263,-45.553257,0.9508217,-0.00976681,-0.48119715,-0.27921373,-0.062315706,0.103473164,-0.16069815,-0.14284964,0.0,0.0,0.0,0.0074926475,-0.011636395,-0.71006167
261557735,22.625626,1.2517127,-45.5532,0.9590259,-0.008135499,-0.4896718,-0.26973343,-0.056065362,0.43075615,0.13500308,-0.21201599,0.0,0.0,0.0,0.031409007,0.00984388,-0.7150923
261657795,22.606909,1.2456833,-45.55316,0.9692506,0.0,-0.472902,-0.24853382,-0.05494969,0.3195789,0.24803382,-0.42917898,0.0,0.0,0.0,0.023808615,0.018478509,-0.73063487
261757917,22.590424,1.2402968,-45.553123,0.98064595,0.0,-0.46984303,-0.22172223,-0.052569557,0.02651684,0.33715117,-0.38162237,0.0,0.0,0.0,0.0019662466,0.02500005,-0.72719204
261858048,22.575125,1.2354282,-45.553085,0.9910976,0.005626429,-0.47305337,-0.19617997,-0.043047912,-0.17139709,0.26086977,-0.019556597,0.0,0.0,0.0,-0.01225424,0.018651195,-0.70118064
261957813,22.560825,1.2308099,-45.553047,0.99990237,0.011847891,-0.47927743,-0.17289013,-0.032082763,-0.19940323,0.22386046,0.23954782,0.0,0.0,0.0,-0.013881537,0.015584137,-0.6826942
262057826,22.54738,1.2264733,-45.553024,1.0085037,0.0048614684,-0.48447877,-0.15015438,-0.018565714,-0.08569993,0.24902588,0.17024522,0.0,0.0,0.0,-0.0060094367,0.017462155,-0.68769556
262157856,22.53475,1.2224228,-45.553005,1.0168935,0.0,-0.47935677,-0.12628528,-0.0137351295,0.07843718,0.35824427,-0.1598594,0.0,0.0,0.0,0.005690143,0.025988454,-0.71141076
262257893,22.522856,1.2186362,-45.552986,1.0242352,0.0,-0.46791345,-0.1011063,-0.0213767,0.17449272,0.39774892,-0.5355233,0.0,0.0,0.0,0.013135363,0.029941518,-0.7382257
262357826,22.511662,1.2150284,-45.552967,1.0312121,0.0,-0.45217088,-0.07107786,-0.026405536,0.15602961,0.50871766,-0.5282764,0.0,0.0,0.0,0.011735884,0.038263578,-0.7376118
262457900,22.501102,1.2116296,-45.552948,1.0380207,0.009111468,-0.4363971,-0.041739058,-0.027272588,0.052240547,0.49484435,-0.18183665,0.0,0.0,0.0,0.0037975542,0.035972025,-0.7128754
262557866,22.491186,1.2084548,-45.55293,1.0438691,0.0129168555,-0.42588615,-0.015291948,-0.021517329,-0.04311248,0.42445305,0.122533694,0.0,0.0,0.0,-0.0030368902,0.029898934,-0.6907778
262657912,22.481867,1.205488,-45.55291,1.0491531,0.00993,-0.4180675,0.006763011,-0.017944088,-0.044682756,0.42836717,0.16529995,0.0,0.0,0.0,-0.0031333044,0.03003854,-0.687669
262757853,22.47312,1.2026691,-45.55289,1.0544736,0.0,-0.40787303,0.027991252,-0.016213335,0.061295085,0.4787209,-0.042648092,0.0,0.0,0.0,0.004391843,0.03430075,-0.70263565
262858138,22.464878,1.200017,-45.55287,1.0591784,0.0,-0.3951,0.047963545,-0.02238287,0.16042098,0.5506954,-0.34448546,0.0,0.0,0.0,0.011849257,0.040676296,-0.7243679
262957907,22.457178,1.1975545,-45.552853,1.0630901,0.0,-0.38123605,0.0680694,-0.033564862,0.22506064,0.6117665,-0.42734694,0.0,0.0,0.0,0.016764749,0.04557044,-0.73048776
263058111,22.449907,1.1952235,-45.552834,1.0668101,0.0,-0.36519206,0.086486734,-0.037918612,0.15301763,0.5463151,-0.3012939,0.0,0.0,0.0,0.011255605,0.04018561,-0.7213626
263157904,nan,nan,nan,1.070417,0.0,nan,nan,0.00015742148,-0.0,-0.0,0.11912264,0.0,0.0,0.0,-0.0,-0.0,-0.6911692
263257927,nan,nan,nan,1.0736977,0.0,nan,nan,0.00014977952,-0.0,-0.0,0.24007283,0.0,0.0,0.0,-0.0,-0.0,-0.68239135
263357912,nan,nan,nan,1.0768183,0.0,nan,nan,0.00014251113,-0.0,-0.0,0.09330334,0.0,0.0,0.0,-0.0,-0.0,-0.6927467
263458121,nan,nan,nan,1.0802864,0.0,nan,nan,0.00013558043,-0.0,-0.0,-0.11805753,0.0,0.0,0.0,-0.0,-0.0,-0.70794946
263557915,nan,nan,nan,1.0839288,0.0,nan,nan,0.00012901328,-0.0,-0.0,-0.24569593,0.0,0.0,0.0,-0.0,-0.0,-0.71734935
263658003,nan,nan,nan,1.0872835,0.0,nan,nan,0.00012274637,-0.0,-0.0,-0.28031582,0.0,0.0,0.0,-0.0,-0.0,-0.72000897
263758017,nan,nan,nan,1.0902838,0.0,nan,nan,0.00011678809,-0.0,-0.0,-0.32766503,0.0,0.0,0.0,-0.0,-0.0,-0.7233313
263858214,nan,nan,nan,1.0928363,0.0,nan,nan,0.000111109024,-0.0,-0.0,-0.44446155,0.0,0.0,0.0,-0.0,-0.0,-0.7316015
263957959,nan,nan,nan,1.0953591,0.0,nan,nan,0.00010572977,-0.0,-0.0,-0.7248653,0.0,0.0,0.0,-0.0,-0.0,-0.75164855
264058010,nan,nan,nan,1.0993816,0.0,nan,nan,0.00010059575,-0.0,-0.0,-0.89688945,0.0,0.0,0.0,-0.0,-0.0,-0.7640201
264157981,nan,nan,nan,1.1060461,0.0,nan,nan,9.571478e-05,-0.0,-0.0,-0.90916955,0.0,0.0,0.0,-0.0,-0.0,-0.76486176
264258312,nan,nan,nan,1.1149405,0.0,nan,nan,9.105436e-05,-0.0,-0.0,-0.8196442,0.0,0.0,0.0,-0.0,-0.0,-0.7585063
264358024,nan,nan,nan,1.1254221,0.0,nan,nan,8.664746e-05,-0.0,-0.0,-0.6560589,0.0,0.0,0.0,-0.0,-0.0,-0.74680674
264458076,nan,nan,nan,1.1358464,0.0,nan,nan,8.2440005e-05,-0.0,-0.0,-0.541919,0.0,0.0,0.0,-0.0,-0.0,-0.73868084
264558012,nan,nan,nan,1.1458446,0.0,nan,nan,7.844176e-05,-0.0,-0.0,-0.48584765,0.0,0.0,0.0,-0.0,-0.0,-0.73466766
264658117,nan,nan,nan,1.1539936,0.0,nan,nan,7.4631454e-05,-0.0,-0.0,-0.36109748,0.0,0.0,0.0,-0.0,-0.0,-0.7257752
264758070,nan,nan,nan,1.1584849,0.0,nan,nan,7.101029e-05,-0.0,-0.0,-0.26890317,0.0,0.0,0.0,-0.0,-0.0,-0.7191804
264858094,nan,nan,nan,1.1564894,0.0,nan,nan,6.756305e-05,-0.0,-0.0,-0.13193585,0.0,0.0,0.0,-0.0,-0.0,-0.709408
264958060,nan,nan,nan,1.1504982,0.0,nan,nan,6.428513e-05,-0.0,-0.0,0.024558902,0.0,0.0,0.0,-0.0,-0.0,-0.69823265
265058157,nan,nan,nan,1.1399496,0.0,nan,nan,6.116207e-05,-0.0,-0.0,0.20557562,0.0,0.0,0.0,-0.0,-0.0,-0.6852976
265158085,nan,nan,nan,1.1280462,0.0,nan,nan,5.819563e-05,-0.0,-0.0,0.4849377,0.0,0.0,0.0,-0.0,-0.0,-0.66535026
265258130,nan,nan,nan,1.1142408,0.0,nan,nan,5.5369936e-05,-0.0,-0.0,0.7085418,0.0,0.0,0.0,-0.0,-0.0,-0.6493767
265358086,nan,nan,nan,1.1023796,0.0,nan,nan,5.268374e-05,-0.0,-0.0,0.9272102,0.0,0.0,0.0,-0.0,-0.0,-0.63376623
265458369,nan,nan,nan,1.0906258,0.0,nan,nan,5.011972e-05,-0.0,-0.0,0.8079317,0.0,0.0,0.0,-0.0,-0.0,-0.6422834
265558138,nan,nan,nan,1.0799019,0.0,nan,nan,4.7693145e-05,-0.0,-0.0,0.12642854,0.0,0.0,0.0,-0.0,-0.0,-0.6909293
265658225,nan,nan,nan,1.0670528,0.0,nan,nan,4.537599e-05,-0.0,-0.0,-0.4509823,0.0,0.0,0.0,-0.0,-0.0,-0.73215616
265758157,nan,nan,nan,1.054236,0.0,nan,nan,4.317515e-05,-0.0,-0.0,-0.8939358,0.0,0.0,0.0,-0.0,-0.0,-0.7637722
265858373,nan,nan,nan,1.0436264,0.0,nan,nan,4.107528e-05,-0.0,-0.0,-1.2185618,0.0,0.0,0.0,-0.0,-0.0,-0.786956
265958172,nan,nan,nan,1.0394917,0.0,nan,nan,3.9085608e-05,-0.0,-0.0,-2.0388734,0.0,0.0,0.0,-0.0,-0.0,-0.8455123
266058204,nan,nan,nan,1.0378139,0.0,nan,nan,3.7188598e-05,-0.0,-0.0,-2.4267244,0.0,0.0,0.0,-0.0,-0.0,-0.8732029
266158326,nan,nan,nan,1.0381823,0.0,nan,nan,3.5380996e-05,-0.0,-0.0,-2.6441863,0.0,0.0,0.0,-0.0,-0.0,-0.88873297
266258447,nan,nan,nan,1.039725,0.0,nan,nan,3.3661774e-05,-0.0,-0.0,-2.9956086,0.0,0.0,0.0,-0.0,-0.0,-0.9138189
266358253,nan,nan,nan,1.0428268,0.0,nan,nan,3.2031097e-05,-0.0,-0.0,-3.0965598,0.0,0.0,0.0,-0.0,-0.0,-0.92102724
266458418,nan,nan,nan,1.0426923,0.0,nan,nan,3.0474019e-05,-0.0,-0.0,-3.3597798,0.0,0.0,0.0,-0.0,-0.0,-0.93981934
266558209,nan,nan,nan,1.0398512,0.0,nan,nan,2.8997983e-05,-0.0,-0.0,-3.6026082,0.0,0.0,0.0,-0.0,-0.0,-0.95715463
266658231,nan,nan,nan,1.0321113,0.0,nan,nan,2.7590288e-05,-0.0,-0.0,-3.336247,0.0,0.0,0.0,-0.0,-0.0,-0.93814176
266758401,nan,nan,nan,1.0243359,0.0,nan,nan,2.6248988e-05,-0.0,-0.0,-3.4947178,0.0,0.0,0.0,-0.0,-0.0,-0.9494528
266858288,nan,nan,nan,1.0182745,0.0,nan,nan,2.497641e-05,-0.0,-0.0,-3.3178515,0.0,0.0,0.0,-0.0,-0.0,-0.9368287
266958275,nan,nan,nan,1.0141038,0.0,nan,nan,2.3764362e-05,-0.0,-0.0,-3.2753549,0.0,0.0,0.0,-0.0,-0.0,-0.9337953
267058674,nan,nan,nan,1.0104831,0.0,nan,nan,2.2606499e-05,-0.0,-0.0,-2.8391838,0.0,0.0,0.0,-0.0,-0.0,-0.90266114
267158337,nan,nan,nan,1.0097649,0.0,nan,nan,2.151291e-05,-0.0,-0.0,-2.515771,0.0,0.0,0.0,-0.0,-0.0,-0.87957585
267258505,nan,nan,nan,1.0097456,0.0,nan,nan,2.0467092e-05,-0.0,-0.0,-2.1028426,0.0,0.0,0.0,-0.0,-0.0,-0.8501012
267358477,nan,nan,nan,1.0159284,0.0,nan,nan,1.9474008e-05,-0.0,-0.0,-2.4258456,0.0,0.0,0.0,-0.0,-0.0,-0.87315714
267458526,nan,nan,nan,1.0252837,0.0,nan,nan,1.8528403e-05,-0.0,-0.0,-2.2187567,0.0,0.0,0.0,-0.0,-0.0,-0.858375
267558305,nan,nan,nan,1.0356721,0.0,nan,nan,1.763106e-05,-0.0,-0.0,-1.8312224,0.0,0.0,0.0,-0.0,-0.0,-0.8307127
267658668,nan,nan,nan,1.0457286,0.0,nan,nan,1.6772343e-05,-0.0,-0.0,-1.7516462,0.0,0.0,0.0,-0.0,-0.0,-0.82503253
267758356,nan,nan,nan,1.0534167,0.0,nan,nan,1.5960766e-05,-0.0,-0.0,-1.7876129,0.0,0.0,0.0,-0.0,-0.0,-0.8276
267858346,nan,nan,nan,1.0590274,0.0,nan,nan,1.5186205e-05,-0.0,-0.0,-1.9148505,0.0,0.0,0.0,-0.0,-0.0,-0.83668226
267958492,nan,nan,nan,1.0613829,0.0,nan,nan,1.4448102e-05,-0.0,-0.0,-1.6695297,0.0,0.0,0.0,-0.0,-0.0,-0.81917113
268058406,nan,nan,nan,1.0603712,0.0,nan,nan,1.3747467e-05,-0.0,-0.0,-0.83883893,0.0,0.0,0.0,-0.0,-0.0,-0.75987643
268158383,nan,nan,nan,1.0561512,0.0,nan,nan,1.3080399e-05,-0.0,-0.0,0.014767528,0.0,0.0,0.0,-0.0,-0.0,-0.6989458
268258440,nan,nan,nan,1.0499188,0.0,nan,nan,1.2445194e-05,-0.0,-0.0,0.32508504,0.0,0.0,0.0,-0.0,-0.0,-0.6767953
268358417,nan,nan,nan,1.0447686,0.0,nan,nan,1.1841304e-05,-0.0,-0.0,0.66895866,0.0,0.0,0.0,-0.0,-0.0,-0.6522496
268458632,nan,nan,nan,1.0403683,0.0,nan,nan,1.1265417e-05,-0.0,-0.0,1.1634364,0.0,0.0,0.0,-0.0,-0.0,-0.6169536
268558456,nan,nan,nan,1.0376428,0.0,nan,nan,1.0719576e-05,-0.0,-0.0,1.3777908,0.0,0.0,0.0,-0.0,-0.0,-0.601653
268658445,nan,nan,nan,1.0395777,0.0,nan,nan,1.019944e-05,-0.0,-0.0,1.4780797,0.0,0.0,0.0,-0.0,-0.0,-0.59449434
268758430,nan,nan,nan,1.0458554,0.0,nan,nan,9.7044185e-06,-0.0,-0.0,1.6328939,0.0,0.0,0.0,-0.0,-0.0,-0.58344364
268858595,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50256294,0.0,0.0
268958436,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4951144,0.0,0.0
269058674,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49727494,0.0,0.0
269158484,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48442483,0.0,0.0
269258627,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45776457,0.0,0.0
269358495,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4786418,0.0,0.0
269458651,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54437536,0.0,0.0
269558502,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6033271,0.0,0.0
269658704,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.62959766,0.0,0.0
269758509,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6495997,0.0,0.0
269858568,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65719557,0.0,0.0
269958525,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.62525773,0.0,0.0
270058768,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.61688733,0.0,0.0
270158543,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6026618,0.0,0.0
270258557,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5701646,0.0,0.0
270358564,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5314451,0.0,0.0
270458581,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.52267635,0.0,0.0
270558590,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50777715,0.0,0.0
270658611,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5063495,0.0,0.0
270758654,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5253555,0.0,0.0
270858613,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54631746,0.0,0.0
270958660,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.56374556,0.0,0.0
271058823,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5802812,0.0,0.0
271158672,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5950121,0.0,0.0
271258866,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.59857386,0.0,0.0
271358666,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6044758,0.0,0.0
271458842,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.610813,0.0,0.0
271558690,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6158718,0.0,0.0
271658764,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6223831,0.0,0.0
271758915,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.62604153,0.0,0.0
271858719,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.62706125,0.0,0.0
271958734,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6276256,0.0,0.0
272058874,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6274548,0.0,0.0
272158766,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6365911,0.0,0.0
272258757,63.70485,147.71254,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.63848114,0.0,0.0
272358979,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6429231,0.0,0.0
272458844,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64238226,0.0,0.0
272558850,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.63899684,0.0,0.0
272659135,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.63589346,0.0,0.0
272758808,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6360384,0.0,0.0
272858821,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.63818485,0.0,0.0
272958962,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6441183,0.0,0.0
273059021,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.641071,0.0,0.0
273158939,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64553666,0.0,0.0
273259233,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6439709,0.0,0.0
273358893,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6440309,0.0,0.0
273459032,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6447836,0.0,0.0
273559028,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6490102,0.0,0.0
273658905,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6480562,0.0,0.0
273758933,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65259194,0.0,0.0
273859251,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65270543,0.0,0.0
273958933,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65483946,0.0,0.0
274059155,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6531521,0.0,0.0
274158942,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6500523,0.0,0.0
274259184,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65600926,0.0,0.0
274359010,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6553414,0.0,0.0
274459001,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65739286,0.0,0.0
274558989,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6589785,0.0,0.0
274659192,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.655258,0.0,0.0
274759039,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65114146,0.0,0.0
274859224,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64835715,0.0,0.0
274959091,77.06046,201.80212,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.644109,0.0,0.0
275059222,109.00486,90.1791,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6416681,0.0,0.0
275159084,109.00486,90.1791,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.63925797,0.0,0.0
275259240,109.00486,90.1791,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64720803,0.0,0.0
275359068,109.00486,90.1791,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65276647,0.0,0.0
275459244,109.00486,90.1791,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65924346,0.0,0.0
