timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
312200889,312200681,2490378,2490378,-0.00030604858,0.00021097303,-0.0009713707,-0.0071711815,-0.0015356472,-0.046620123,4939,4939,0,1,1
312699726,312699514,2490378,2490378,3.203318e-05,-0.00029057203,-0.0007036397,-0.009642257,0.00015830663,-0.06381205,4939,4939,0,1,1
313198540,313198346,2490378,2490378,0.00053441356,0.00020914138,-0.00057006493,-0.004885377,0.0018851509,-0.036376733,4938,4938,0,1,1
313702586,313702118,2490378,2490378,0.0004746532,6.138526e-05,8.05293e-05,-0.0059266966,0.0024016637,-0.04122462,4939,4939,0,1,1
314201146,314200951,2490378,2490378,0.0004248318,-0.00010256895,-3.874624e-05,-0.0075582634,0.0005740856,-0.059154183,4939,4939,0,1,1
314700016,314699783,2490378,2490378,0.00022238112,-0.00019221402,0.0003450102,-0.0053937384,-0.004398674,-0.053793237,4939,4939,0,1,1
315198813,315198618,2490378,2490378,0.0007337125,9.618658e-06,0.000552499,-0.004278178,-0.0011560131,-0.052332368,4941,4941,0,1,1
315697743,315697448,2490378,2490378,-0.0007911434,6.2361716e-05,4.853994e-05,-0.0053571616,0.004166815,-0.05847179,4939,4939,0,1,1
316201412,316201219,2490378,2490378,-0.0008488753,0.00027707548,-0.00045547573,-0.0049601295,0.002338843,-0.041669868,4939,4939,0,1,1
316700273,316700051,2490378,2490378,0.0003388689,3.6549616e-05,0.0006491325,-0.0064539835,-0.0003759648,-0.058854677,4939,4939,0,1,1
317199078,317198883,2490378,2490378,-0.00028335175,-0.00018246674,0.00026267546,-0.0058238944,0.0020415697,-0.040449873,4939,4939,0,1,1
317703042,317702653,2490378,2490378,0.0035554515,6.1873274e-05,-0.0005269213,-0.002762298,0.0009025242,-0.042213056,4938,4938,0,1,1
318196741,318196546,2490378,2490378,0.0032223868,0.0009644627,0.00037404924,-0.0024891773,-0.0055266945,-0.047518257,4939,4939,0,1,1
318700510,318700317,2490378,2490378,-0.0032368237,0.00016611259,0.0040632207,-0.0031343412,-0.0044596246,-0.0743133,4939,4939,0,1,1
319199347,319199148,2490378,2490378,-0.0030900673,0.0012515768,0.0023899714,-0.0051665627,0.0032914786,-0.054704655,4939,4939,0,1,1
319698174,319697980,2490378,2490378,-0.00464147,0.0007363444,-0.0025013676,-0.007005493,0.00595785,-0.061670728,4939,4939,0,1,1
320201943,320201750,2490378,2490378,-0.0037536474,0.0030664513,-0.0026683714,-0.0062202485,0.007967275,-0.058046717,4939,4939,0,1,1
320700773,320700581,2490378,2490378,0.003314541,0.0018901599,-0.0023134612,0.008403615,0.0006103985,-0.05193721,4939,4939,0,1,1
321199658,321199412,2490378,2490378,0.0039061478,0.0010040723,-0.0014280931,0.00362829,-0.004512049,-0.049413204,4939,4939,0,1,1
321698437,321698243,2490378,2490378,0.003437397,0.000663202,5.2647112e-05,0.0012513475,0.0017765625,-0.059404135,4939,4939,0,1,1
322197267,322197074,2490378,2490378,0.0018351834,0.00021131091,0.0019799916,0.003895465,-0.0075444947,-0.041710805,4939,4939,0,1,1
322701037,322700844,2490378,2490378,-0.0003451345,0.0005122196,0.0014591133,0.010211103,0.003979864,-0.048428044,4939,4939,0,1,1
323199871,323199675,2490378,2490378,-0.002015867,0.00090469926,0.0009415567,0.006634727,-0.0001417597,-0.08640072,4939,4939,0,1,1
323698701,323698506,2490378,2490378,0.00034129556,0.0007412517,-3.5850124e-05,0.00014508866,-0.008291875,-0.0627998,4940,4940,0,1,1
324202472,324202275,2490378,2490378,-0.0004663922,-9.3008515e-05,-0.00053302036,0.0019291353,-0.0038845853,-0.06222191,4939,4939,0,1,1
324701300,324701106,2490378,2490378,0.00065047893,-0.0007001729,0.0007523657,-0.00107134,-0.0034288713,-0.046235394,4939,4939,0,1,1
325200132,325199939,2490378,2490378,4.0748106e-05,-0.00035309713,2.256605e-05,-0.0029137689,0.0033248514,-0.030812327,4942,4942,0,1,1
325698976,325698767,2490378,2490378,0.0007488891,0.00028335274,-0.00035944293,-9.905546e-05,0.0007899446,-0.028743083,4939,4939,0,1,1
326197795,326197597,2490378,2490378,0.00029118118,0.00011459913,6.126789e-05,0.0026227676,-0.0044687614,-0.050020743,4939,4939,0,1,1
326701560,326701366,2490378,2490378,0.000949782,-0.00028979132,-0.0003225594,0.0033255073,0.0027416192,-0.030738726,4939,4939,0,1,1
327200389,327200197,2490378,2490378,5.5607343e-06,-0.00042242208,-0.00016859926,0.0035762307,-0.0050255274,-0.03843349,4939,4939,0,1,1
327699222,327699027,2490378,2490378,-0.00022978144,0.0007034605,0.00015779212,0.0036041252,0.00054530153,-0.06300089,4939,4939,0,1,1
328202989,328202796,2490378,2490378,-0.0009703882,0.0004101782,-0.0003033767,0.0071148705,0.011250449,-0.048032355,4939,4939,0,1,1
328696880,328696687,2490378,2490378,0.00113631,-9.268584e-05,0.0003423156,0.0050855856,0.010496573,-0.056340855,4939,4939,0,1,1
329200652,329200456,2490378,2490378,-0.0010070686,0.0003432519,-8.238054e-05,0.0032155344,0.011503214,-0.060204696,4939,4939,0,1,1
329699482,329699286,2490378,2490378,0.00013035026,0.00034322162,0.00010358791,0.00077284186,-0.0011589701,-0.05428129,4939,4939,0,1,1
330198309,330198116,2490378,2490378,0.0006270759,-0.00023992885,2.0906928e-05,0.0015365008,0.0016565894,-0.038353376,4939,4939,0,1,1
330702079,330701885,2490378,2490378,-0.0004201748,-0.00039942714,5.899535e-06,0.0019979065,-0.003382188,-0.041267507,4939,4939,0,1,1
331200910,331200715,2490378,2490378,-0.00027201604,0.0002780231,3.5738765e-05,-0.0035105539,9.7914926e-05,-0.060481347,4939,4939,0,1,1
331699741,331699545,2490378,2490378,-0.0007650311,0.00030459097,0.00022623742,0.0007852144,0.0028554294,-0.03107782,4939,4939,0,1,1
332198568,332198374,2490378,2490378,-0.0020048353,-0.0001521561,0.00011280742,-0.003192526,0.0035216662,-0.043382198,4939,4939,0,1,1
332697410,332697204,2490378,2490378,0.0005784934,-2.4316756e-05,-9.95581e-06,0.0009877445,0.0048099174,-0.064552315,4939,4939,0,1,1
333201183,333200973,2490378,2490378,0.0008899693,0.00019443322,-0.00025264415,0.0014960839,-0.004578817,-0.05938464,4939,4939,0,1,1
333699996,333699802,2490378,2490378,0.0011521997,-0.00037447189,0.00020744925,0.0050781937,9.839488e-05,-0.03065421,4939,4939,0,1,1
334198841,334198632,2490378,2490378,0.00022730688,-8.4688836e-05,-5.2155327e-05,0.003292091,0.0068266564,-0.048247434,4939,4939,0,1,1
334702593,334702400,2490378,2490378,-6.853165e-05,0.000877783,-1.7114413e-05,0.008998404,0.0076066693,-0.04481765,4939,4939,0,1,1
335201436,335201230,2490378,2490378,-0.0007675739,-5.8615497e-05,0.00022552015,0.0032694691,-0.009393558,-0.047258638,4939,4939,0,1,1
335700271,335700059,2490378,2490378,-0.0012524112,0.00081463816,7.864732e-05,0.014601149,0.009098729,-0.057730258,4939,4939,0,1,1
336199322,336198888,2490378,2490378,-0.00066369347,-0.0004925067,-0.0003781769,0.0090680355,0.008774641,-0.043891877,4937,4937,0,1,1
336697910,336697718,2490378,2490378,-0.0037907008,0.0005117876,-0.0004220565,0.0066709626,0.008736946,-0.05895287,4939,4939,0,1,1
337201786,337201486,2490378,2490378,-0.0018078856,0.00044962697,-0.0011035947,0.0056182207,0.003810897,-0.06389852,4939,4939,0,1,1
337700509,337700315,2490378,2490378,0.0006601998,0.0007590133,-0.001263694,0.0146061145,-0.0030471345,-0.063930355,4939,4939,0,1,1
338199483,338199146,2490378,2490378,0.00086178613,0.0009205622,-0.0008838655,0.016780658,0.00883007,-0.059295848,4941,4941,0,1,1
338703126,338702912,2490378,2490378,-0.002382333,0.00039003018,-0.0010300104,0.011284663,-0.0117959995,-0.061776847,4939,4939,0,1,1
339197016,339196802,2490378,2490378,-0.00056619983,0.00058807473,-0.0016447259,0.010253671,-0.009989073,-0.058379624,4939,4939,0,1,1
339700789,339700570,2490378,2490378,-0.0010899524,0.0008074077,-0.0012680152,0.011048397,0.0015196906,-0.0692124,4939,4939,0,1,1
340199711,340199399,2490378,2490378,0.00055276573,0.0005019944,-0.001755121,0.005018235,0.0022396077,-0.083403975,4939,4939,0,1,1
340698421,340698228,2490378,2490378,-0.00014438629,0.0008956478,-0.0004570097,0.0042577223,-0.0051748753,-0.057305228,4939,4939,0,1,1
341202192,341201996,2490378,2490378,0.00016544438,0.0009207396,-0.0012258103,0.008166791,-0.008445931,-0.054077864,4934,4934,0,1,1
341701016,341700825,2490378,2490378,-0.00025917217,0.0013913587,-0.0017544576,0.0019755166,-0.01771695,-0.06408603,4939,4939,0,1,1
342199851,342199653,2490378,2490378,0.0010639916,0.000994439,-0.0008710381,0.010072108,-0.0013439779,-0.053265613,4935,4935,0,1,1
342698673,342698482,2490378,2490378,6.304341e-05,0.0010070435,-0.00063297636,0.014879119,0.013368499,-0.03712217,4939,4939,0,1,1
343197503,343197311,2490378,2490378,-7.030084e-05,0.0008836195,-0.0010722125,0.0021194587,-0.0004188084,-0.05144283,4939,4939,0,1,1
343701278,343701078,2490378,2490378,0.000819863,0.0013474659,-0.001251394,0.013609408,0.0095034605,-0.049136616,4938,4938,0,1,1
344200104,344199907,2490378,2490378,0.00052547053,0.0010748956,-0.0013035197,0.003910439,-0.0014812688,-0.05829654,4939,4939,0,1,1
344698930,344698735,2490378,2490378,0.00012238014,0.0008344723,-0.0011050366,0.008848388,-0.0030140814,-0.05938598,4939,4939,0,1,1
345202717,345202509,2490378,2490378,-0.00056646817,0.00064540195,-0.0010939223,0.002082011,-0.0024209975,-0.056842547,4945,4945,0,1,1
345701522,345701331,2490378,2490378,-0.0005477657,0.00011420009,-0.001128677,0.0037625183,-0.014761621,-0.0453398,4939,4939,0,1,1
346200353,346200159,2490378,2490378,6.37773e-05,4.1949028e-05,-0.00093951327,0.0047632735,-0.0016770947,-0.052318014,4938,4938,0,1,1
346699180,346698988,2490378,2490378,0.0020717373,-0.00052941457,-0.0011893731,0.0057400544,-0.013783745,-0.05227985,4939,4939,0,1,1
347198009,347197816,2490378,2490378,0.0010360772,-6.680822e-05,-0.00055539754,0.013547699,0.012535139,-0.041564994,4939,4939,0,1,1
347701778,347701583,2490378,2490378,7.302423e-05,-5.0286257e-05,-0.0011840215,0.010080884,0.0022627914,-0.04319957,4939,4939,0,1,1
348200605,348200411,2490378,2490378,0.0007463558,-0.00032224547,-0.0008994937,0.007377377,0.003076944,-0.04958123,4939,4939,0,1,1
348699431,348699239,2490378,2490378,0.00061296,0.00035943105,-0.0013624594,0.01336708,0.011692535,-0.040788837,4939,4939,0,1,1
349203198,349203006,2490378,2490378,0.00072526134,0.0003529596,-0.0011371671,0.014164382,0.0096608745,-0.049452495,4937,4937,0,1,1
349697088,349696895,2490378,2490378,0.0010219108,-0.00028006875,-0.001029158,0.0040867347,-0.0015169119,-0.059517995,4939,4939,0,1,1
350200857,350200662,2490378,2490378,-0.00055055687,0.00088102184,-0.001023563,0.0051844125,-0.0005063156,-0.056799572,4939,4939,0,1,1
350699682,350699489,2490378,2490378,-0.00035956304,0.0005946767,-0.00106159,0.0008901455,-0.011850712,-0.052857377,4939,4939,0,1,1
351198526,351198317,2490378,2490378,-0.0010467725,0.0010231481,-0.0011839211,0.0075841234,-0.0002497033,-0.039262183,4939,4939,0,1,1
351702275,351702084,2490378,2490378,0.0006922663,0.0005896272,-0.0011051543,0.0036893308,0.0062162974,-0.043538477,4939,4939,0,1,1
352201107,352200911,2490378,2490378,-3.8638285e-05,-8.721637e-05,-0.0012347215,0.002141422,-0.001439545,-0.05549642,4939,4939,0,1,1
352699934,352699739,2490378,2490378,0.00050267385,0.00012635319,-0.0012088319,0.010691592,0.006779978,-0.043082062,4939,4939,0,1,1
353198782,353198566,2490378,2490378,0.00087010715,0.0002797125,-0.0010250622,0.004204888,-0.0043717893,-0.044465244,4939,4939,0,1,1
353697604,353697393,2490378,2490378,-0.00014687667,0.0007769805,-0.0010325803,0.0029612929,-0.011263354,-0.054235566,4938,4938,0,1,1
354201355,354201160,2490378,2490378,-0.000343545,0.0013717241,-0.0012450977,0.0039438684,0.0068061096,-0.059230924,4939,4939,0,1,1
354700192,354699987,2490378,2490378,-0.00015172784,0.0012919052,-0.001226204,0.001768524,0.005857079,-0.06605753,4939,4939,0,1,1
355199021,355198814,2490378,2490378,-0.0011906264,0.00092017325,-0.0011265372,-0.00016813252,-0.011039792,-0.053615224,4939,4939,0,1,1
355702772,355702580,2490378,2490378,6.62703e-05,8.952952e-05,-0.0009598952,0.0031282385,-0.009453744,-0.035640072,4939,4939,0,1,1
356201598,356201407,2490378,2490378,7.755077e-05,6.228404e-05,-0.0011991179,-0.002447127,-0.00948061,-0.04564106,4939,4939,0,1,1
356700445,356700234,2490378,2490378,0.0016770173,0.00042409278,-0.0009777835,0.0006970469,0.0035397236,-0.06081211,4939,4939,0,1,1
357199254,357199061,2490378,2490378,0.00028057848,0.0004201504,-0.0013000735,0.0051403022,0.0060490635,-0.051361017,4939,4939,0,1,1
357698227,357697888,2490378,2490378,0.0006493052,0.00047086354,-0.001636886,0.00818616,0.000861062,-0.053230196,4939,4939,0,1,1
358201849,358201653,2490378,2490378,-0.0003390158,0.0015226614,-0.0014642648,0.004857456,0.004386146,-0.07110972,4938,4938,0,1,1
358700686,358700480,2490378,2490378,-0.00074592564,0.0014811837,-0.001541115,0.004858354,0.005081671,-0.055143926,4939,4939,0,1,1
359199500,359199307,2490378,2490378,0.0010822295,0.0012700815,-0.0016623767,0.00020428565,0.0055634063,-0.075906634,4939,4939,0,1,1
359703279,359703072,2490378,2490378,0.0018917009,0.0005343646,-0.0006465524,-0.00089389307,-0.0154929925,-0.036203533,4939,4939,0,1,1
360197155,360196960,2490378,2490378,0.00020863784,8.637659e-05,-0.001733668,-0.0007852191,0.0057894597,-0.05156593,4939,4939,0,1,1
360701322,360700725,2490378,2490378,0.00093628827,0.0007185069,-0.0012701105,0.0034366075,0.005002742,-0.053049512,4939,4939,0,1,1
361199747,361199552,2490378,2490378,0.00023346617,0.0015674551,-0.0010415314,0.006937887,0.0076445662,-0.06527345,4939,4939,0,1,1
361698635,361698378,2490378,2490378,0.00035495905,0.0015542192,-0.0016971081,0.0068792277,0.003779182,-0.050212063,4939,4939,0,1,1
362202337,362202143,2490378,2490378,-0.00022657902,0.0004708953,-0.0011152022,-0.0027329538,-0.011156647,-0.045491464,4939,4939,0,1,1
362701381,362700969,2490378,2490378,-0.00017393974,-0.00061925367,-0.00023303663,0.0008336079,0.0024883093,-0.062908396,4939,4939,0,1,1
363199989,363199795,2490378,2490378,0.00037029572,0.0006880732,-0.0017821614,-0.00034269528,0.0065821703,-0.051240653,4939,4939,0,1,1
363698830,363698621,2490378,2490378,-0.00075631146,0.0020284303,-0.0016756535,0.0015662642,0.0033323893,-0.05468143,4937,4937,0,1,1
364197643,364197447,2490378,2490378,-0.0005842856,0.00091936556,-0.0012661846,0.005881566,0.00090513343,-0.0426756,4938,4938,0,1,1
364701589,364701212,2490378,2490378,0.0006662395,0.00020440739,-0.0011001267,0.00032579788,0.002991373,-0.06676994,4939,4939,0,1,1
365200231,365200037,2490378,2490378,-3.2171556e-05,0.00020120598,-0.00085043075,0.0019419056,0.0044507356,-0.056375116,4939,4939,0,1,1
365699055,365698863,2490378,2490378,0.00015595483,0.0007776977,-0.0009668598,0.004577432,0.005066803,-0.05136417,4938,4938,0,1,1
366202822,366202627,2490378,2490378,-0.0008746134,0.0010061567,-0.0012772541,-0.0026915797,-0.009782909,-0.06122175,4939,4939,0,1,1
366701651,366701453,2490378,2490378,-0.00040180847,0.0010059215,-0.0011940908,0.007361138,0.001566801,-0.049064796,4939,4939,0,1,1
367200471,367200278,2490378,2490378,-9.821651e-05,0.00075645535,-0.0010003112,0.0039132484,0.004511855,-0.05596811,4939,4939,0,1,1
367699296,367699104,2490378,2490378,0.00017143963,0.00043154397,-0.0010447388,0.004293561,0.005305127,-0.047168016,4939,4939,0,1,1
368198125,368197929,2490378,2490378,2.778175e-05,-0.00038953408,-0.00066642754,-0.002448486,-0.007901285,-0.055276908,4939,4939,0,1,1
368701890,368701693,2490378,2490378,-0.00047560467,-0.00012084413,-0.001589998,0.0023186975,0.0060544265,-0.061822053,4939,4939,0,1,1
369200714,369200518,2490378,2490378,-0.0001634448,0.00039725428,-0.0015843597,0.0013818236,0.0023819292,-0.07722517,4939,4939,0,1,1
369699573,369699343,2490378,2490378,9.7849115e-05,0.00016174492,-0.0008235947,0.003003096,-0.014931231,-0.054640513,4938,4938,0,1,1
370203341,370203107,2490378,2490378,-0.0008106614,0.00057729636,-0.0005408021,0.00024754376,-0.002706433,-0.061381184,4939,4939,0,1,1
370697191,370696993,2490378,2490378,-0.0018488644,0.0006345571,-0.0013496954,0.000107601976,-0.004475559,-0.034485288,4938,4938,0,1,1
371200950,371200757,2490378,2490378,5.231126e-05,-0.00025939912,-0.0009701921,0.0035336143,-0.008382579,-0.046175353,4939,4939,0,1,1
371699777,371699582,2490378,2490378,0.0014151951,-1.7104994e-05,-0.0010538076,0.00089630694,0.0039952486,-0.05651076,4939,4939,0,1,1
372198598,372198407,2490378,2490378,0.00037286346,0.00051310955,-0.0009037601,0.005078962,0.0038073484,-0.054495685,4939,4939,0,1,1
372702363,372702170,2490378,2490378,-0.00028539848,0.0008507592,-0.0007448136,0.0014277903,-0.005003039,-0.06971162,4939,4939,0,1,1
373201190,373200995,2490378,2490378,-0.00048161452,0.001059633,-0.001123599,5.276476e-05,0.005107657,-0.06076042,4939,4939,0,1,1
373700012,373699819,2490378,2490378,9.5118965e-05,0.0008469085,-0.0010758056,0.00611985,0.007558849,-0.04354782,4938,4938,0,1,1
374198839,374198644,2490378,2490378,0.00080265466,-0.00026887518,-0.0008735612,-0.002546013,-0.010841154,-0.04962844,4939,4939,0,1,1
374697666,374697468,2490378,2490378,0.00043508376,0.00015311342,-0.0010188528,0.0031530499,0.005943317,-0.049307793,4937,4937,0,1,1
375201424,375201232,2490378,2490378,0.00020597338,0.0005638993,-0.0010018869,0.003156929,-0.0069758072,-0.04786807,4939,4939,0,1,1
375700270,375700056,2490378,2490378,-0.0007507269,0.0009916737,-0.0010323398,0.002604098,-0.004080389,-0.048063803,4939,4939,0,1,1
376199093,376198880,2490378,2490378,-0.00088679476,0.0005802706,-0.0011020048,0.0030714038,-0.010785592,-0.046604674,4939,4939,0,1,1
376702838,376702643,2490378,2490378,1.6265945e-05,7.1038055e-05,-0.00100825,0.0082538,0.0032582118,-0.041591078,4939,4939,0,1,1
377201666,377201467,2490378,2490378,0.0012039108,-0.0002700954,-0.00086552167,0.003593584,-0.006882479,-0.04031616,4938,4938,0,1,1
377700484,377700291,2490378,2490378,0.00046699838,0.000103688864,-0.00090419437,0.0031623098,-0.011933031,-0.047927856,4938,4938,0,1,1
378199310,378199115,2490378,2490378,-0.0001598178,0.00088118034,-0.0011925518,0.0036844402,-0.011479771,-0.05913988,4938,4938,0,1,1
378698135,378697939,2490378,2490378,-0.00085460977,0.00082216656,-0.0010223676,-0.0024167874,-0.008290051,-0.06157808,4938,4938,0,1,1
379201898,379201702,2490378,2490378,-0.00031741348,2.8275332e-05,-0.0009789242,0.00023385017,-0.007441491,-0.03975389,4939,4939,0,1,1
379700733,379700526,2490378,2490378,-7.168396e-05,-0.00025603417,-0.0010853981,0.0027405298,-0.0057745622,-0.04378879,4939,4939,0,1,1
380199541,380199350,2490378,2490378,-0.0009892774,-0.00010947927,-0.0011603066,0.0059041865,-0.0032030123,-0.035588104,4939,4939,0,1,1
380703307,380703112,2490378,2490378,0.0013705223,-8.404045e-05,-0.0014573566,0.00093321357,-0.0055492753,-0.057430323,4939,4939,0,1,1
381197207,381196997,2490378,2490378,0.0005093307,0.000707405,-0.0007672558,0.0036668908,0.0019791413,-0.0675803,4939,4939,0,1,1
381700953,381700760,2490378,2490378,-0.0009356206,0.0013674299,-0.0012038413,0.008274432,0.0015838608,-0.043069396,4939,4939,0,1,1
382199791,382199583,2490378,2490378,0.0006284631,0.0011719642,-0.0015298042,0.008808182,0.0034236556,-0.04933437,4939,4939,0,1,1
382698624,382698407,2490378,2490378,-6.225949e-05,0.0003084291,-0.001173218,0.0015696259,-0.0114539685,-0.043625962,4939,4939,0,1,1
383202375,383202169,2490378,2490378,0.0013937723,-0.00021285204,-0.0010473506,5.623937e-05,-0.010240086,-0.045607027,4939,4939,0,1,1
383701185,383700992,2490378,2490378,0.006131233,0.00026991623,-0.0017191087,-0.012192347,0.008024812,-0.07424241,4937,4937,0,1,1
384200027,384199815,2490378,2490378,0.0065196343,0.0017098803,-0.00034905327,0.0049071973,0.01649753,0.015460413,4939,4939,0,1,1
384698832,384698639,2490378,2490378,0.0054344,0.002532717,0.0027086963,-0.015056519,0.0043690964,-0.0033431654,4939,4939,0,1,1
385198032,385197462,2490378,2490378,-0.00062468875,0.003422686,0.0032753893,-0.0136347255,-0.011669866,-0.06911651,4939,4939,0,1,1
385701417,385701224,2490378,2490378,0.00022134533,0.0034956166,0.0028821782,-0.002885944,0.0021867265,-0.05028285,4939,4939,0,1,1
386200323,386200047,2490378,2490378,0.0010829679,0.0033030782,0.0021516546,-0.009361967,-0.0030049912,-0.06610473,4939,4939,0,1,1
386699065,386698870,2490378,2490378,-0.0052303183,0.00046105473,0.0033022799,-0.008063669,-0.001705481,-0.08619406,4939,4939,0,1,1
387203046,387202633,2490378,2490378,-0.0038826403,0.0010161225,0.0006917421,0.00036873383,-0.010161531,-0.05188647,4940,4940,0,1,1
387701650,387701454,2490378,2490378,-0.0009783752,0.017419975,-0.00025409213,-0.008116756,0.005488295,-0.069032386,4938,4938,0,1,1
388200471,388200277,2490378,2490378,0.001063356,-0.0016227423,0.000118756696,0.0043737185,-0.004965267,-0.011834178,4939,4939,0,1,1
388699295,388699100,2490378,2490378,0.0033573941,-0.01882484,0.000108182554,-0.016399035,-0.0063082944,-0.07509624,4939,4939,0,1,1
389198274,389197923,2490378,2490378,-0.0061318125,0.022911737,-0.0010531505,-0.017719325,-0.0073882113,-0.046790466,4938,4938,0,1,1
389701878,389701684,2490378,2490378,-0.000333654,-0.016620023,0.0013145644,-0.019215036,0.0058362777,-0.058599852,4938,4938,0,1,1
390200700,390200507,2490378,2490378,0.0055115293,0.003433332,0.001516687,-0.0006345433,-0.003677756,-0.070167236,4939,4939,0,1,1
390699525,390699330,2490378,2490378,-0.008379928,0.0011637313,0.0016937688,0.002434437,-0.006561038,-0.031027889,4939,4939,0,1,1
391203396,391203092,2490378,2490378,0.0093113985,-0.004909379,0.0004343062,-0.0061659543,-0.008417777,-0.059164632,4939,4939,0,1,1
391697168,391696975,2490378,2490378,-0.011688874,0.0034411012,0.00055738474,0.0032122592,-0.005628079,-0.05100661,4939,4939,0,1,1
392200956,392200739,2490378,2490378,0.008921652,0.0003874713,0.00046727993,-0.0032271189,0.002599547,-0.07712526,4941,4941,0,1,1
392699756,392699559,2490378,2490378,-0.00610709,0.0016170391,-0.0012069615,-0.014541154,0.0014648685,-0.07059431,4939,4939,0,1,1
393198578,393198382,2490378,2490378,0.0017618416,-0.000500689,-0.0027144211,-0.0016872956,-0.004533693,-0.052340504,4939,4939,0,1,1
393702348,393702143,2490378,2490378,-0.0030681961,-7.591876e-05,-0.0026383235,0.0008806632,0.005896964,-0.050539427,4939,4939,0,1,1
394201160,394200966,2490378,2490378,0.0029693989,0.0002981089,-0.0020708437,0.00071662536,0.004489132,-0.046992224,4939,4939,0,1,1
394700028,394699789,2490378,2490378,-0.00079808,0.00040300144,-0.0014860521,-0.0006425326,-0.001480074,-0.032914575,4939,4939,0,1,1
395198825,395198611,2490378,2490378,9.8958444e-05,0.00023085442,-0.00061953295,-0.011542951,-6.0099872e-05,-0.06761852,4938,4938,0,1,1
395697627,395697434,2490378,2490378,0.0009529273,-0.00035038858,-4.4061937e-05,0.0005181428,-0.0013968097,-0.06139167,4939,4939,0,1,1
396201387,396201195,2490378,2490378,-0.0002875487,-0.00010949211,-2.0322472e-05,-0.015110918,-0.008083009,-0.058877736,4939,4939,0,1,1
396700213,396700018,2490378,2490378,-0.0004358858,0.0003185427,0.00028990622,-0.0074695456,-0.003449818,-0.046974074,4939,4939,0,1,1
397199036,397198840,2490378,2490378,0.00030663994,-0.0002901746,7.153851e-06,0.0025232746,-0.00029338122,-0.063508496,4938,4938,0,1,1
397702795,397702602,2490378,2490378,-0.00024680432,-0.00023856544,2.502425e-05,0.0002387472,0.01603098,-0.04162683,4939,4939,0,1,1
398201621,398201425,2490378,2490378,0.000410507,0.0002766504,2.4304758e-05,0.0030694294,-0.0106727965,-0.048167583,4939,4939,0,1,1
398700441,398700247,2490378,2490378,-0.00024624157,-0.00016906548,-0.00028875654,0.0066701407,0.017891083,-0.03970585,4939,4939,0,1,1
399199265,399199070,2490378,2490378,-0.0005292686,0.00038372973,-0.00034554637,0.013509549,0.00090653845,-0.041681856,4939,4939,0,1,1
399698087,399697893,2490378,2490378,0.00022360771,0.00017116469,-0.00049703586,-0.0024103345,-0.0054260376,-0.031912584,4939,4939,0,1,1
400201851,400201655,2490378,2490378,0.00094986125,0.00012237819,-0.0001387162,-0.002105625,0.0021850509,-0.05315051,4939,4939,0,1,1
400700692,400700477,2490378,2490378,2.3235705e-05,-0.0005137228,-0.00056920905,-0.0023632706,-0.017068123,-0.07649699,4938,4938,0,1,1
401199495,401199300,2490378,2490378,0.0002509626,0.000961499,4.5692454e-05,-0.0042628665,0.003148397,-0.040851593,4938,4938,0,1,1
401703258,401703062,2490378,2490378,-0.00036586224,-0.001193394,-0.00054082694,-0.003964456,0.018835062,-0.047683597,4939,4939,0,1,1
402197142,402196946,2490378,2490378,0.0005631478,0.0011845833,-5.2617037e-05,-0.010275873,0.01984133,-0.047145102,4939,4939,0,1,1
402700917,402700708,2490378,2490378,-0.0016957178,-0.00046922473,-0.00036933986,-0.009404812,0.019995183,-0.022456154,4939,4939,0,1,1
403199728,403199531,2490378,2490378,0.00046988382,0.0004424456,0.0002494606,0.0038897963,0.001634696,-0.05737958,4939,4939,0,1,1
403698545,403698354,2490378,2490378,-0.001443088,-9.128874e-05,-0.00026703387,-4.3624812e-05,-0.0019711757,-0.034652654,4939,4939,0,1,1
404202309,404202116,2490378,2490378,0.0011853081,0.0002392128,9.494509e-05,0.005889452,0.002112264,-0.05596329,4939,4939,0,1,1
404701133,404700939,2490378,2490378,-0.0008320363,-0.0008390137,4.919701e-05,0.0012026774,0.015695095,-0.04854278,4938,4938,0,1,1
405199957,405199763,2490378,2490378,-0.00087859604,0.00030594176,-7.128466e-05,-0.0056144367,0.0025348268,-0.03082367,4939,4939,0,1,1
405698778,405698586,2490378,2490378,0.0009328143,0.0006722211,0.0002232698,-0.0018329993,0.00092219433,-0.041728314,4939,4939,0,1,1
406197602,406197410,2490378,2490378,-0.00063116546,0.0012166079,-0.000459375,0.0074496265,0.00030087098,-0.031825986,4939,4939,0,1,1
406701383,406701172,2490378,2490378,0.0007989265,-0.0016365497,-0.00016891841,-0.015163925,0.0037064578,-0.056009978,4939,4939,0,1,1
407200191,407199996,2490378,2490378,0.0012803593,0.0019958282,0.0003368875,-0.001402035,-0.0047060074,-0.032726336,4939,4939,0,1,1
407699027,407698819,2490378,2490378,-0.00044771485,-0.0010022607,0.0005053004,-0.00081082835,0.0052710106,-0.05655769,4939,4939,0,1,1
408202779,408202582,2490378,2490378,0.0006582791,-0.00039019366,0.0008085998,-0.00105868,-0.005898511,-0.050036363,4939,4939,0,1,1
