timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
260272692,260173172,-0.9785618,0.031327933,0.024232185,-0.2021092,2.0364006,0.6632594,-0.013612034,21.885693,0.6182882,-45.411095,-4.9655587e-06,-1.0391846e-05,7.150545e-05,0.0013037975,0.0006073911,-0.00046529045,0.25746047,-0.037612792,0.4037317,0.0,0.0,0.0,0.0,0.0,4.5035545e-06,4.699566e-06,4.739764e-06,8.695723e-05,0.009201946,0.009105283,0.010952888,0.05052035,0.050721858,0.15296872,1.9204121e-11,1.9178385e-11,4.165597e-11,5.0000086e-08,5.5739473e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
261279939,261180732,-0.9711501,-0.0054944,-0.07514557,-0.22625297,0.2579839,0.8174119,0.13300577,23.143497,1.201525,-45.44939,-3.2944263e-06,-1.1828232e-05,6.9562935e-05,0.0012786065,0.00063989713,-0.0004892756,0.25746047,-0.037612792,0.4037317,0.0,0.0,0.0,0.0,0.0,5.1258535e-06,5.602767e-06,4.6853347e-06,8.665513e-05,0.009113447,0.009650458,0.010959864,0.050169416,0.050261095,0.15223598,1.9299836e-11,1.927323e-11,4.1874126e-11,5.0000086e-08,5.5419303e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
262278286,262178416,-0.96038234,-0.006635312,-0.015286425,-0.27818725,-0.1526286,0.25965682,0.040993433,23.022411,1.2015892,-45.501358,1.1198982e-06,-1.4083115e-05,6.489147e-05,0.0012410788,0.00067096524,-0.00047949818,0.25746047,-0.037612792,0.4037317,0.0,0.0,0.0,0.0,0.0,6.831064e-06,4.836241e-06,4.660206e-06,8.474551e-05,0.008987593,0.009387486,0.0110054,0.049892582,0.049878735,0.1528819,1.9337688e-11,1.9355153e-11,4.166812e-11,5.000009e-08,5.5309563e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
263275328,263176099,-0.9523646,-0.003878343,0.028933879,-0.3035615,-0.12001128,0.15166293,-0.045771062,22.828135,1.0739115,-45.479004,3.6760905e-06,-1.5445741e-05,6.336873e-05,0.0012424394,0.0006755056,-0.00048145454,0.25746047,-0.037612792,0.4037317,0.0,0.0,0.0,0.0,0.0,8.023424e-06,4.9557416e-06,4.665286e-06,8.516877e-05,0.00900069,0.009085865,0.010987499,0.049744792,0.049734637,0.15167615,1.9358563e-11,1.939141e-11,4.2037717e-11,5.0000175e-08,5.529861e-08,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
264273082,264173783,-0.9465145,0.0022100508,-0.03715854,-0.32050687,1.1504798,1.3215106,0.10797146,22.630781,1.2502668,-45.669785,3.7837633e-06,-1.8421058e-05,6.185345e-05,0.0012531155,0.0006484892,-0.00042971244,0.25746047,-0.037612792,0.4037317,0.0,0.0,0.0,0.0,0.0,8.799102e-06,4.9446367e-06,4.7506755e-06,8.6020125e-05,0.009384001,0.009421349,0.011068499,0.04969003,0.049696073,0.15233152,1.9328868e-11,1.9389528e-11,4.232832e-11,5.0000086e-08,5.524361e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
265280613,265181345,-0.94031787,0.07473201,-0.041940942,-0.32933044,4.7425427,4.0931563,-0.35599384,25.126177,4.314816,-46.017685,1.975419e-06,-2.010188e-05,5.8339527e-05,0.0012517362,0.0006238586,-0.00042570205,0.25746047,-0.037612792,0.4037317,0.0,0.0,0.0,0.0,0.0,8.882375e-06,5.663571e-06,6.1912924e-06,8.483958e-05,0.017583007,0.022243641,0.011542626,0.06069433,0.061118077,0.15159649,1.9989657e-11,2.0041347e-11,4.2221927e-11,5.0000082e-08,5.5219665e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
266278503,266179030,-0.95433915,0.05800962,-0.025870072,-0.29189485,8.041129,6.2745013,0.34407592,30.242512,10.394584,-46.437862,-2.033713e-06,-2.1351096e-05,4.9190476e-05,0.0012231482,0.00059187086,-0.00039893354,0.25746047,-0.037612792,0.4037317,0.0,0.0,0.0,0.0,0.0,5.978854e-06,6.283013e-06,6.5995605e-06,8.3527004e-05,0.024071872,0.040536705,0.012114864,0.08192673,0.090337105,0.15244877,2.0621239e-11,2.0581363e-11,4.130882e-11,5.000017e-08,5.518701e-08,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
267275906,267176714,-0.94986266,0.0038203555,-0.032903686,-0.31090778,10.31526,9.357564,-0.13985635,37.061504,20.567469,-46.331573,-9.624208e-06,-2.2876293e-05,2.9376493e-05,0.0011779593,0.00052066863,-0.00047858807,0.25746047,-0.037612792,0.4037317,0.0,0.0,0.0,0.0,0.0,4.4125973e-06,6.9858847e-06,6.367847e-06,6.9011854e-05,0.026660062,0.04682162,0.012296493,0.09944909,0.120313056,0.15144785,2.1130618e-11,2.0760293e-11,3.813275e-11,5e-08,5.5085373e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
268273537,268174400,-0.92879224,-0.022868555,-0.029479519,-0.36871803,10.842656,12.999731,-0.72593343,44.91959,34.652637,-46.924667,-1.693517e-05,-2.4650237e-05,1.0790107e-05,0.0011460597,0.00044504344,-0.0005819595,0.25746047,-0.037612792,0.4037317,0.0,0.0,0.0,0.0,0.0,4.3178534e-06,7.6502465e-06,6.338256e-06,5.3752563e-05,0.027162775,0.037496384,0.012017541,0.10873575,0.12991722,0.15244696,2.1717383e-11,2.0738472e-11,3.535188e-11,5.0000086e-08,5.4942635e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
269271288,269172085,-0.9050457,-0.13027614,-0.0870989,-0.39539135,9.252302,14.942865,-1.3166714,52.922085,51.73275,-48.059692,-2.5123236e-05,-2.5000572e-05,6.887011e-05,0.0010984429,0.0004147316,-0.00067433505,0.33751845,-0.11662038,0.46352068,0.044116877,-0.0096238265,0.026211796,0.9325123,1.9298602,2.9506822e-05,9.109194e-06,5.5734263e-06,0.0001826045,0.019687157,0.020881722,0.011216572,0.09583878,0.104898915,0.1514069,2.1914043e-11,1.9997747e-11,9.75513e-07,5e-08,5.470493e-08,5e-08,0.0013429341,0.00019784579,0.0014986919,0.0009730284,0.0013902512,0.0014984586,0.7111186,0.56848556,24
270278797,270179649,-0.68875295,-0.27542087,-0.20015442,-0.64007896,1.2337865,19.920609,-1.1516389,58.938404,69.68949,-49.229057,-2.2601696e-05,-2.5030386e-05,-0.0010109873,0.0011240281,0.00036952284,-0.00066832226,0.33707622,-0.11640778,0.46365866,0.04702419,-0.007748579,0.02626877,0.7876812,2.9059818,0.0004997596,1.1756417e-05,0.00015506272,0.0009819642,0.016477711,0.034872476,0.01223769,0.06894357,0.072685145,0.15258765,2.1338722e-11,1.9607874e-11,4.5020008e-07,5.000017e-08,5.4423666e-08,5.000017e-08,0.0013428571,0.00019723087,0.0014986491,0.00097094267,0.001389739,0.0014984199,0.59436876,0.24444546,24
271276614,271177335,-0.6440148,-0.0072140126,0.15070073,-0.74998826,-1.305096,19.283247,1.6979516,57.332043,88.60936,-49.44142,-1.5192518e-05,-2.777079e-05,-0.0016517205,0.001249053,0.00019462987,-0.00063880946,0.20993216,-0.071605526,0.5468449,0.17624296,-0.14487487,0.12431957,-0.12895499,3.8605635,0.0013081774,0.00012377786,0.0005664955,0.0008172985,0.010132589,0.020984313,0.011387381,0.059804898,0.061197884,0.1511721,2.0823359e-11,1.9899063e-11,2.5515345e-07,5e-08,5.3748753e-08,5e-08,0.0006051191,0.00010884479,0.0008809116,0.00028792248,0.00057300297,0.0008916186,0.43769246,0.11009349,24
272274167,272175021,-0.8036271,0.07924635,0.08975539,-0.5829644,1.0746666,19.054775,1.6994967,56.57693,107.51552,-47.440464,-1.1410391e-05,-3.0340552e-05,-4.6689784e-05,0.0013177973,9.749578e-05,-0.0007188766,0.19385596,-0.06513096,0.55875677,0.19491497,-0.17108521,0.13257945,-0.9687216,4.4045835,0.00026152536,1.2164803e-05,6.201456e-05,0.0002897618,0.011755682,0.03841703,0.011109177,0.055344354,0.055964705,0.15181375,1.9997247e-11,2.0278758e-11,2.601899e-08,5.000009e-08,5.314866e-08,5.000009e-08,0.0005559842,0.00010145525,0.0007949813,0.00025934278,0.00052768446,0.0007972085,0.3753684,0.07307047,24
273271868,273172707,-0.7943602,0.027020533,0.042594396,-0.60534906,3.4104342,19.404577,1.3061655,59.19456,126.90008,-46.05425,-8.456884e-06,-2.934629e-05,-0.00033830115,0.0013874322,0.00010694315,-0.00077652757,0.19077437,-0.0641109,0.55728024,0.19699201,-0.16951694,0.13360055,-0.8015623,4.5340996,0.00010727201,4.861e-06,1.0569579e-05,0.00015957482,0.01191384,0.019791199,0.010807392,0.05293956,0.053785164,0.15051512,1.9864499e-11,2.1086828e-11,6.6146115e-09,5e-08,5.3048257e-08,5e-08,0.00055506214,9.967236e-05,0.0007944935,0.00025774117,0.0005273896,0.00079697144,0.33921,0.058654957,24
274279379,274180271,-0.77801156,-0.0015694979,0.005260263,-0.628226,4.4232173,19.580198,0.6341708,63.65546,146.59128,-44.99152,-3.2839228e-06,-2.8475088e-05,-0.00044235148,0.0014790521,0.000119695665,-0.00083655276,0.18788636,-0.063119635,0.5567523,0.19950512,-0.16832504,0.13415425,-0.40961307,4.6171346,0.00010159443,6.1704686e-06,5.4279176e-06,0.00015563074,0.01179974,0.012392679,0.0108992765,0.05204726,0.052976236,0.15172626,1.9642067e-11,2.1973976e-11,4.2225152e-09,5.000017e-08,5.3019104e-08,5.000017e-08,0.0005546927,9.803745e-05,0.000794437,0.0002563005,0.00052729226,0.00079686276,0.30611965,0.05101055,24
275277239,275177958,-0.74701923,0.018425182,0.0014201702,-0.66454554,4.6962657,19.527819,0.050538577,68.64591,166.17618,-44.68698,4.8326854e-07,-2.8013876e-05,-0.0005075184,0.0015314224,0.000118376935,-0.0008276088,0.1860844,-0.062491816,0.5564566,0.2013542,-0.1677133,0.13439363,-0.04238606,4.58549,0.00013401132,6.2919917e-06,5.0056824e-06,0.00017948382,0.011529075,0.009720901,0.010917757,0.051418193,0.05207365,0.15068707,1.9491091e-11,2.264098e-11,3.7045136e-09,5.0000164e-08,5.2993066e-08,5e-08,0.00055447104,9.64e-05,0.0007944223,0.00025488395,0.0005272386,0.00079676794,0.27772734,0.045772947,24
276274747,276175644,-0.77839553,0.40340307,0.16816244,-0.45065272,11.210779,17.141113,0.5864343,75.10616,185.04724,-44.26974,-2.2296702e-07,-2.6702215e-05,-0.0004543371,0.0015199491,0.00016473558,-0.00083626586,0.18677883,-0.06274826,0.5565372,0.20021886,-0.16762339,0.134528,0.23225749,4.6217403,6.2798965e-05,4.66385e-06,3.052497e-05,0.00014417009,0.015689133,0.031150421,0.011383506,0.05095395,0.05117058,0.15147698,1.9511918e-11,2.3114063e-11,2.2594315e-09,5.0000246e-08,5.2176585e-08,5.000017e-08,0.0005542593,9.498667e-05,0.0007944194,0.00025342425,0.0005272034,0.0007966887,0.2500537,0.04294981,24
277272446,277173330,-0.8864797,0.46154553,-0.026941007,-0.020098388,19.721508,1.5009248,-1.5316439,91.18844,195.10448,-45.11399,-3.5154012e-06,-2.3302611e-05,-0.000370916,0.001516777,0.00020471908,-0.0009028015,0.18874048,-0.06346838,0.5567649,0.19728118,-0.16759297,0.13501275,2.014468,4.3327065,4.14426e-06,5.830622e-06,5.7130733e-06,3.3818353e-05,0.027383521,0.017967451,0.015429489,0.05106107,0.051834323,0.15255162,1.9504637e-11,2.246534e-11,5.346083e-10,5.000017e-08,5.133384e-08,5.000017e-08,0.00055404875,9.371131e-05,0.00079441915,0.0002519286,0.00052716106,0.0007966024,0.1412895,0.03932379,24
278270122,278171016,-0.8098859,0.41157994,-0.2048959,0.36428624,13.702752,-13.726552,-1.2422614,108.69605,188.98587,-47.077366,-5.687375e-06,-1.845118e-05,-0.0003454386,0.0015548831,0.00012723946,-0.00094018306,0.1893466,-0.06371332,0.557006,0.19579336,-0.1671303,0.13581036,1.9724836,4.3498263,2.322725e-06,7.5373428e-06,3.2886055e-06,1.7064378e-05,0.021321785,0.010268897,0.018553086,0.052325737,0.052227896,0.15215132,2.0145968e-11,2.2163108e-11,3.4862194e-10,5.000017e-08,5.098572e-08,5.000017e-08,0.0005540206,9.25718e-05,0.00079441594,0.00025097132,0.0005271275,0.0007965078,0.14007011,0.03923655,24
279277722,279178579,-0.61648935,0.32541424,-0.3132219,0.6449329,-0.4607756,-20.163082,-0.07226336,115.37271,171.44244,-48.587433,-5.415897e-06,-1.1770123e-05,-0.00030438206,0.0015761025,-8.4136667e-07,-0.0009396901,0.1887175,-0.06351471,0.5573116,0.19580951,-0.16620736,0.1365626,1.9907655,4.3536696,3.2664266e-06,7.137309e-06,3.1793081e-06,1.0509391e-05,0.013776751,0.013407917,0.020560186,0.054537375,0.053118963,0.15245274,2.1062119e-11,2.196172e-11,2.7204056e-10,5.0000086e-08,5.034031e-08,5.0000086e-08,0.0005540069,9.144006e-05,0.0007944068,0.00025011855,0.0005270857,0.0007964124,0.13931684,0.039282102,24
280275390,280176265,-0.61006063,0.032122448,0.060298536,0.78940374,-7.62312,-19.064407,3.4154086,109.5653,152.54726,-47.84012,-3.92793e-06,-6.6017565e-06,-0.00025662672,0.0016322436,-3.947659e-05,-0.000832418,0.2354748,-0.08108711,0.56873626,0.22112183,-0.12025501,0.13359362,2.0199854,4.361195,6.3559055e-06,3.7434622e-06,6.3974994e-06,6.349842e-06,0.00936236,0.01108925,0.016882583,0.05636449,0.054789048,0.15551159,2.1910298e-11,2.2312367e-11,2.3014754e-10,5.000017e-08,5.000017e-08,5.000017e-08,0.0002271749,4.916413e-05,0.00078513945,0.00017713169,0.00022227429,0.00077521027,0.13792072,0.03922857,24
281273076,281173949,-0.7202064,-0.2154806,0.19914313,0.6286596,-2.56477,-20.172798,1.6537657,102.82276,133.20938,-44.892696,-3.962463e-06,-7.579802e-06,-0.00025789152,0.0016283958,0.00011215319,-0.00079124514,0.21760295,-0.08267002,0.5322922,0.2521524,-0.13399756,0.19904271,1.9741383,4.3797793,5.3222498e-06,3.4785967e-06,9.643162e-06,7.100683e-06,0.009524702,0.009677475,0.011213856,0.056210488,0.05513859,0.15382165,2.281505e-11,2.302152e-11,2.2129633e-10,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.00010258895,3.0343432e-05,0.00063826045,0.00011561608,0.0001130267,0.0006167777,0.13642819,0.03919061,24
282270753,282171634,-0.80673176,-0.2199292,0.14123277,0.52997017,3.5613015,-19.26723,0.6467838,103.4323,112.60277,-43.811268,6.2301353e-07,-4.3380187e-06,-0.00022477993,0.0011527793,3.9665116e-05,-0.000795793,0.23479807,-0.09877698,0.47391996,0.31042752,-0.1274919,0.28765747,1.9138933,4.4150815,3.926608e-06,3.6088059e-06,7.1747145e-06,1.050188e-05,0.0117330635,0.012023962,0.010491688,0.055811595,0.0551162,0.15251718,2.346586e-11,2.3657194e-11,1.874524e-10,5.000017e-08,5.000017e-08,5.000017e-08,7.182167e-05,2.4007455e-05,0.0005113698,7.172301e-05,9.329887e-05,0.0004911952,0.13436162,0.039189097,24
283268458,283169318,-0.88220364,-0.16595468,0.09031431,0.4312994,8.683743,-17.437756,0.39040715,110.194885,93.35187,-43.64438,5.021043e-06,1.5901577e-06,-0.00017043688,0.0006714066,3.47485e-05,-0.00091051334,0.24528675,-0.10470293,0.45373258,0.33737758,-0.12162589,0.33291674,1.8755995,4.4400783,2.4523572e-06,3.799037e-06,4.62464e-06,1.2849608e-05,0.01220344,0.011546549,0.010882641,0.05569963,0.055346757,0.14967307,2.3948765e-11,2.4250586e-11,1.5212782e-10,5e-08,5.000002e-08,5e-08,5.9299593e-05,2.171481e-05,0.0004669962,5.608064e-05,8.535572e-05,0.00044333274,0.13253094,0.039257888,24
284276007,284176880,-0.9264125,-0.08829916,0.052014988,0.36229494,11.490166,-15.765311,0.43676385,121.046486,76.08638,-43.167255,5.0005224e-06,5.496836e-06,-0.0001370441,0.00040830774,6.192609e-05,-0.0009583775,0.252027,-0.10358736,0.4395904,0.34659493,-0.108597234,0.35811698,1.8080617,4.4533453,1.7931349e-06,4.0970135e-06,3.9041297e-06,1.51921095e-05,0.0113142,0.010333544,0.011152936,0.056293327,0.056109596,0.15008096,2.4395895e-11,2.4848595e-11,1.3594273e-10,5.000009e-08,5.000009e-08,5.000009e-08,5.1593393e-05,2.0418396e-05,0.0004470609,4.8984883e-05,7.441631e-05,0.000424367,0.13085395,0.039363988,24
285273771,285174563,-0.94268423,-0.012744201,0.011303898,0.33325124,12.330602,-14.941497,0.30987236,133.5587,60.685593,-42.947186,2.3246182e-06,7.5537237e-06,-0.00012021012,0.00024850387,6.797833e-05,-0.0009255828,0.25667554,-0.100438885,0.40407088,0.35127893,-0.09147904,0.39551124,1.6895201,4.464229,1.6482985e-06,4.381029e-06,4.1531657e-06,1.8183891e-05,0.010074645,0.009570049,0.011072891,0.056532174,0.056384332,0.14877723,2.47485e-11,2.5283031e-11,1.3072349e-10,5e-08,5.0000075e-08,5e-08,4.667918e-05,1.9524025e-05,0.00039407966,4.5342225e-05,6.046143e-05,0.00037827878,0.12904324,0.039484974,24
286271353,286172248,-0.9443014,0.010781797,0.0015852517,0.3289012,12.433181,-14.773383,0.2527191,146.21678,45.976307,-42.77237,-7.8147895e-07,7.4854856e-06,-0.00011314682,0.00016442797,2.5288464e-05,-0.00085959147,0.2599338,-0.09853379,0.3766353,0.3542093,-0.080382735,0.42396772,1.5732569,4.4721885,1.849638e-06,4.5385e-06,4.5273673e-06,2.2240607e-05,0.009475761,0.009501075,0.011051642,0.056644987,0.056499504,0.14957978,2.4970274e-11,2.551196e-11,1.2938177e-10,5.0000086e-08,5.0000086e-08,5.0000086e-08,4.348282e-05,1.886157e-05,0.00033978128,4.302645e-05,4.9778602e-05,0.00033007725,0.12757319,0.039611813,24
287269351,287169928,-0.9389917,0.012270448,-0.00959898,0.3435868,12.237134,-14.971266,0.14690994,158.65845,31.436514,-42.69399,-3.706017e-06,5.595272e-06,-0.000107702275,0.00012679772,-4.7153007e-05,-0.00078289025,0.26278475,-0.09788436,0.3625886,0.3560949,-0.075443305,0.44099003,1.4761136,4.478016,2.3550408e-06,4.6915347e-06,4.7276303e-06,2.6591722e-05,0.009454204,0.009617401,0.011071376,0.05656373,0.05645878,0.1505429,2.4960504e-11,2.5520717e-11,1.2762785e-10,5e-08,5e-08,5e-08,4.127349e-05,1.8363842e-05,0.00030132357,4.136606e-05,4.288702e-05,0.00029534835,0.12625416,0.03973996,24
288276588,288177488,-0.9358559,-0.0027638988,-0.0041062427,0.3523483,12.277571,-15.033984,0.3729901,170.96324,16.599182,-42.532482,-5.5517985e-06,2.8968504e-06,-0.00010237791,0.00012896443,-0.000100541205,-0.0007002409,0.2651192,-0.09765105,0.35520732,0.35763454,-0.0728168,0.45139748,1.3628794,4.4851823,2.893004e-06,4.81444e-06,4.80418e-06,3.1276497e-05,0.009516927,0.009515996,0.011113049,0.05660137,0.05656174,0.15023778,2.4752618e-11,2.5397974e-11,1.2522036e-10,5.000017e-08,5.000017e-08,5.000017e-08,3.992375e-05,1.8005867e-05,0.00028289636,4.0223567e-05,3.9199636e-05,0.00027865713,0.12477084,0.039867826,24
289274264,289175169,-0.93788534,-0.007976074,0.0028302765,0.3468421,12.314234,-15.136543,0.2689042,183.09674,1.7641102,-42.543118,-6.603963e-06,2.2666534e-07,-9.8560624e-05,0.00014288462,-0.00013386265,-0.0006150692,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,1.2718911,4.491012,3.201128e-06,4.922387e-06,4.913234e-06,3.5864083e-05,0.0095811635,0.0094413655,0.011150394,0.05638121,0.05638408,0.15137506,2.4346976e-11,2.5167637e-11,1.219636e-10,5.000017e-08,5.000017e-08,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.123611115,0.03999609,24
290271999,290172849,-0.9388102,-0.044007327,0.010064154,0.34146383,12.31247,-15.016409,-0.056075335,195.21313,-13.099777,-42.495033,-7.241681e-06,-2.561549e-06,-9.540507e-05,0.00015763637,-0.00015371294,-0.00056391157,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,1.1834223,4.4965324,3.5452333e-06,5.0075073e-06,5.092578e-06,4.0621195e-05,0.009633326,0.009508715,0.01111148,0.056167472,0.05618192,0.15060103,2.3860587e-11,2.4837665e-11,1.1925506e-10,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.12253553,0.040123723,24
291269720,291170529,-0.95320135,-0.0688988,0.005090446,0.29433703,12.836171,-13.847841,-0.34153745,207.55968,-27.439455,-42.79911,-7.411921e-06,-4.551232e-06,-9.3770934e-05,0.00016615946,-0.00015909263,-0.0005005014,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,1.0602862,4.502602,2.9740784e-06,5.056691e-06,5.2731693e-06,4.6762914e-05,0.009537015,0.009533229,0.011113858,0.05603213,0.056043908,0.15161723,2.3370911e-11,2.432865e-11,1.1732776e-10,5e-08,5e-08,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.121299624,0.040249415,24
292277180,292178086,-0.9697849,-0.030083546,-0.012813355,0.24176021,13.285377,-12.872994,-0.114292845,220.62184,-40.863136,-43.09859,-7.832954e-06,-5.228707e-06,-9.271454e-05,0.00016708783,-0.00015653804,-0.00042590004,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,0.93434346,4.5043035,2.2391207e-06,5.1573934e-06,5.1456805e-06,5.351148e-05,0.009496353,0.009457039,0.011120008,0.05613585,0.056148022,0.15128261,2.2962096e-11,2.3730734e-11,1.1519376e-10,5.000017e-08,5.000017e-08,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.12025658,0.040374637,24
293274871,293175764,-0.96757567,-0.015394678,-0.004154387,0.25207776,13.662335,-12.546765,0.1718219,233.95662,-53.426155,-43.077087,-7.926051e-06,-5.8527844e-06,-9.1309616e-05,0.00016964272,-0.000154781,-0.0003882826,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,0.8195513,4.502029,2.6671257e-06,5.1773523e-06,5.172727e-06,5.8718284e-05,0.009289489,0.009325749,0.011115028,0.055889536,0.055898525,0.15228769,2.2561626e-11,2.3150615e-11,1.1258871e-10,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.11934559,0.040495925,24
294272603,294173442,-0.96997625,-0.0110057155,-0.0037500744,0.24292149,13.786112,-12.503533,-0.38860953,247.5768,-65.93024,-43.221725,-7.944079e-06,-6.492754e-06,-8.9476045e-05,0.00017003447,-0.00015204794,-0.00039787544,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,0.70258766,4.497426,2.7038125e-06,5.145069e-06,5.142448e-06,6.42754e-05,0.0094879465,0.009502682,0.011055632,0.055724327,0.05573092,0.1513062,2.2100126e-11,2.2615965e-11,1.1001136e-10,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.118423834,0.04061446,24
295270223,295171119,-0.9678536,9.792986e-05,-0.014958728,0.25106907,13.63834,-12.561963,-0.13124672,261.21094,-78.303665,-43.815735,-8.275364e-06,-7.547257e-06,-8.684931e-05,0.00016892023,-0.00014480804,-0.00033552124,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,0.6191947,4.4926386,3.1135396e-06,5.1416923e-06,5.1208353e-06,6.927709e-05,0.0092511,0.009187728,0.011054215,0.055585824,0.055591118,0.15217288,2.1701824e-11,2.2197638e-11,1.0730027e-10,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.11772273,0.040726583,24
296277781,296178674,-0.971705,-0.0054003373,-0.018380877,0.23541988,13.687784,-12.4928665,0.021401254,274.7982,-90.89302,-43.614697,-7.68015e-06,-8.957325e-06,-8.309814e-05,0.00017237596,-0.00013892984,-0.00034663148,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,0.5308028,4.486907,2.8796894e-06,5.195748e-06,5.153401e-06,7.448521e-05,0.009297457,0.009252753,0.011057966,0.055734403,0.055734623,0.15167424,2.1419429e-11,2.1924334e-11,1.04087905e-10,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.11699409,0.04083692,24
297275453,297176350,-0.97028345,-0.009178612,-0.008793307,0.24163723,13.621122,-12.523164,-0.28719327,288.26245,-103.31041,-43.74041,-6.874647e-06,-1.0160136e-05,-7.968085e-05,0.00017367332,-0.00013344616,-0.00033061113,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,0.431353,4.480037,3.1946495e-06,5.1283323e-06,5.133687e-06,7.9047924e-05,0.009401835,0.009353417,0.011071608,0.05560791,0.05560478,0.15253326,2.1092957e-11,2.1595566e-11,1.0106562e-10,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.11620714,0.0409445,24
298273154,298174025,-0.9712507,-0.012788984,-0.009760574,0.23751487,13.591628,-12.3566265,-0.22960266,301.70535,-115.70861,-43.978725,-5.986241e-06,-1.0828006e-05,-7.6094475e-05,0.00017609274,-0.0001264063,-0.00032658648,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,0.3527968,4.4735017,3.2147059e-06,5.088521e-06,5.1150932e-06,8.363825e-05,0.00923874,0.009227834,0.011027362,0.055404834,0.055399027,0.15146774,2.080406e-11,2.1289154e-11,9.804303e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.11556834,0.041048225,24
299270801,299171700,-0.96913236,-0.00021383158,-0.01832789,0.24585856,13.5043745,-12.222552,-0.3232632,315.14108,-127.93606,-44.220978,-5.468357e-06,-1.1298626e-05,-7.4054864e-05,0.00017655005,-0.000121461526,-0.00030596895,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,0.27363715,4.46747,3.6821905e-06,5.098593e-06,5.066005e-06,8.893606e-05,0.009238912,0.009231445,0.011041215,0.055151504,0.055146225,0.1522842,2.0574297e-11,2.1024993e-11,9.619881e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.1149939,0.041149404,24
300278373,300179252,-0.9728644,-0.023597484,-0.010088857,0.22994837,13.38911,-12.29046,-0.1510858,328.6168,-140.26424,-44.38199,-5.1789975e-06,-1.1979485e-05,-7.399219e-05,0.00017215898,-0.000121259676,-0.00028793278,0.26535714,-0.0976287,0.35473788,0.35766968,-0.07260593,0.45231262,0.17479083,4.461673,3.4866448e-06,5.06561e-06,5.192517e-06,9.627832e-05,0.009208805,0.009199841,0.0110484,0.05514519,0.05513982,0.15175873,2.0382003e-11,2.0816852e-11,9.5506554e-11,5.0000086e-08,5.0000086e-08,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.11438599,0.041249692,24
