timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
229788778,229689687,0.0004339218,0.12652914,0.005913019,-0.066729546,-0.008310318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.44728315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230282675,230183583,-0.074391425,0.16865239,-0.026253045,-0.0880537,0.002907157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.4230343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230786494,230687357,-0.09572883,-0.053048797,-0.07081586,-0.08703041,-0.015319526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914812,0.0,0.0,nan,0.0,0.0,0.40690982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231280350,231181254,0.13977778,0.063698575,0.07548308,-0.071538925,-0.010363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.39903128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231784122,231685028,-0.092468046,0.08272169,-0.03383541,-0.08254337,-0.0076473355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.36972916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232287894,232188803,0.004429534,0.093552515,0.032984734,-0.08672047,0.011273861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.39444315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232781787,232682700,0.111535214,0.09621077,0.018730998,-0.07552338,0.013743639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.3632235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233285619,233186475,0.004836455,0.11794871,0.041818857,-0.06337929,0.024140716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.3271665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233789339,233690250,0.15897295,0.07959712,-0.06346601,-0.05902672,0.021045238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4059143,0.0,0.0,nan,0.0,0.0,0.29483533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234283303,234184147,0.07309021,-0.010818705,-0.08119321,-0.04892826,0.006201327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5031853,0.0,0.0,nan,0.0,0.0,0.28479373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234787053,234687922,0.009070542,0.00049792975,-0.079337776,-0.057110786,0.009696186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29845238,0.0,0.0,nan,0.0,0.0,0.28618008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235280906,235181820,0.093771875,-0.011873074,-0.19607991,-0.05597496,-0.0039587617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42314434,0.0,0.0,nan,0.0,0.0,0.35226873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235784710,235685596,-0.06924299,-0.12858555,-0.34572566,-0.052845955,-0.028425694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045942307,0.0,0.0,nan,0.0,0.0,0.37291577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236288457,236189372,0.0063418,-0.020202342,0.04536462,-0.035562515,-0.030760527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92971706,0.0,0.0,nan,0.0,0.0,0.2706496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236782367,236683270,-0.08509588,-0.089029126,0.042750835,-0.05447769,-0.039339185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056702614,0.0,0.0,nan,0.0,0.0,0.28930193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237286211,237187046,-0.033644065,0.031668495,0.108196974,-0.054101944,-0.029659092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29353428,0.0,0.0,nan,0.0,0.0,0.30245602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237780054,237680944,-0.01165569,0.08120155,0.10378599,-0.04374981,-0.016784012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144928,0.0,0.0,nan,0.0,0.0,0.29996926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238283806,238184720,0.013175592,0.0062131435,0.07313633,-0.04661846,-0.014286816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7208023,0.0,0.0,nan,0.0,0.0,0.34052375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238787601,238688497,0.002687484,-0.020640077,0.18043137,-0.04464531,-0.011341989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8971586,0.0,0.0,nan,0.0,0.0,0.32199478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239281496,239182395,-0.0018068925,0.10083847,0.22212505,-0.050551414,0.013557196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946192,0.0,0.0,nan,0.0,0.0,0.31420422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239785697,239686172,0.0601554,0.023164228,0.10637379,-0.036973953,0.016036034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22777271,0.0,0.0,nan,0.0,0.0,0.31117934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240289089,240189949,0.0628103,0.05595022,0.04432106,-0.039683342,0.028809369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41586208,0.0,0.0,nan,0.0,0.0,0.31210583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240783036,240683851,0.012778762,-0.001015,-0.007771015,-0.037617683,0.019359231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11759472,0.0,0.0,nan,0.0,0.0,0.31413752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241286796,241187625,0.04770593,-0.010172702,0.12582064,-0.030892372,0.010507047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.90071774,0.0,0.0,nan,0.0,0.0,0.31830442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241781103,241681524,-0.087821946,-0.07440944,0.06790781,-0.05432415,-0.013479352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3970728,0.0,0.0,nan,0.0,0.0,0.31304908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242284398,242185302,-0.01607797,-0.019437622,0.03797269,-0.06373119,-0.018021882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3450594,0.0,0.0,nan,0.0,0.0,0.31427634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242788267,242689081,-0.12663408,-0.021868784,0.031785488,-0.087350845,-0.020984292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99226665,0.0,0.0,nan,0.0,0.0,0.29643512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243282102,243182979,-0.03686159,0.11556196,0.08978701,-0.09211254,-0.006879449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53909206,0.0,0.0,nan,0.0,0.0,0.2783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243786265,243686756,0.012962595,0.139078,-0.004444599,-0.08635712,0.014830589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3331175,0.0,0.0,nan,0.0,0.0,0.25508893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244289624,244190534,0.04507313,0.10473043,0.067712784,-0.07117081,0.019686341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4668303,0.0,0.0,nan,0.0,0.0,0.2324568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244783625,244684434,0.03444402,0.09967234,0.09442425,-0.058015823,0.025088668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8377161,0.0,0.0,nan,0.0,0.0,0.23267585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245287356,245188212,0.18663716,0.03421489,0.14762378,-0.032705307,0.02742058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6643763,0.0,0.0,nan,0.0,0.0,0.22157109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245781472,245682112,0.1849024,-0.030200183,0.117037535,-0.021211624,0.01852113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57635593,0.0,0.0,nan,0.0,0.0,0.2345255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246284978,246185890,0.14414336,-0.06462112,0.037036657,-0.005261421,0.0078936815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2445307,0.0,0.0,nan,0.0,0.0,0.23255509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246788809,246689668,0.081550755,-0.11659962,0.010726213,-0.0046482086,-0.0019292831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19263363,0.0,0.0,nan,0.0,0.0,0.19262916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247282666,247183568,-0.06620777,-0.20474842,-0.010732651,-0.027135849,-0.03605008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61407566,0.0,0.0,nan,0.0,0.0,0.23206139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247786611,247687347,-0.070176244,-0.11448133,0.18432212,-0.031245232,-0.040537536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4737482,0.0,0.0,nan,0.0,0.0,0.16567141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248280424,248181251,-0.18584087,0.0060341656,0.11396015,-0.052039146,-0.041468382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07705212,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248784152,248685026,-0.19610094,0.04755844,0.09890604,-0.06787586,-0.035993636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40835667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249287958,249188804,-0.17045875,0.13153572,0.07553482,-0.0782032,-0.016513646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6353731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249781917,249682705,-0.036824852,0.18354146,0.23934603,-0.05916977,-0.0043070316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10033703,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250285574,250186484,0.05055712,0.33102328,0.20399362,-0.057017326,0.048987925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49428654,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250789352,250690262,0.016613856,0.26573807,0.010427535,-0.058846474,0.06402424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59792423,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251283253,251184163,0.17075472,0.09462057,-0.009858817,-0.021195412,0.05285284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43942738,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251787030,251687942,-0.1775158,0.25084627,-0.08941609,-0.039759636,0.07023366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8580408,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252280928,252181843,-0.22822404,0.5417081,-0.11107257,-0.0771265,0.12006733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29056835,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252784734,252685622,0.24246818,0.31325024,-0.04808803,-0.053533554,0.10688129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63670063,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253288576,253189401,0.47335923,0.081326924,-0.012650743,0.020275116,0.06560367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9336538,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253782397,253683303,1.0356293,-0.65341884,0.07793331,0.12026024,-0.0412423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2687807,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254286166,254187082,1.1167868,-1.657789,-0.1718038,0.216609,-0.27660632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0616331,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254789945,254690861,0.49949884,-2.4005902,-0.12537205,0.493371,-1.0429958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15302181,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255283902,255184763,-0.38185954,-2.7306075,-0.14055334,0.4428339,-2.3073432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913476,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255787633,255688542,-0.8579285,-2.4013972,-0.004480131,0.1541233,-2.8999195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246481,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256281528,256182444,-1.1735046,-0.68618846,-0.05949463,-0.067985535,-2.4179993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602688,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256785310,256686224,-1.062681,0.5162253,-0.14138836,0.13837433,-1.7973448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33006954,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257289137,257190003,-0.6535259,1.1638952,-0.058172703,0.2054882,-1.3495464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84782696,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257783035,257683905,-0.29847348,1.1204116,-0.1584723,0.19565582,-1.1375291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2586527,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258286775,258187685,0.5656658,0.45133728,-0.17363487,0.20804214,-0.9346755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019019127,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258780678,258681587,0.8471739,-0.08862334,0.036899254,0.22112274,-0.8465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08495426,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259284456,259185367,0.7218983,-0.3884132,-0.073693946,0.23330116,-0.73210204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41211224,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259788264,259689147,0.6215229,-0.037593186,-0.0139577575,0.2546692,-0.6160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07704067,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260282602,260183050,0.38449156,-0.0037110448,-0.11998325,0.23207474,-0.5107262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052758217,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260785943,260686830,0.19524288,0.09737384,-0.17040075,0.19019318,-0.4391843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986082,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261289713,261190611,-0.04867813,0.77928627,0.01579833,0.12517166,-0.2532866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.368432,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261783598,261684513,-0.001135394,0.83780557,0.08889837,0.118349075,-0.14359224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35052776,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262287892,262188294,-0.00444375,0.69061494,0.16050738,0.11356354,-0.030672312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34057903,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262781311,262682196,0.033518404,0.5003648,-0.030533237,0.100502014,0.01386869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5411043,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263285175,263185977,0.026007295,0.28771034,-0.014391147,0.07771492,0.045437813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33993244,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263788862,263689759,0.10637978,0.25294086,0.09899558,0.087654114,0.065532446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31330585,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264283186,264183661,0.9275865,-0.049236298,-0.011108197,0.18425179,0.046903014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194808,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264786528,264687442,1.6098012,-0.6901643,-0.114658475,0.31692886,-0.024516582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72425365,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265290461,265191223,2.606569,-1.8433814,-0.15245074,1.4966774,-0.69682264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5537062,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265784261,265685126,2.9987118,-2.3727455,0.1466665,2.3268356,-1.4255519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750392,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
