timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
317902636,317902446,0.20370145,0.07046553,0.12986529,0.9678199,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
318402685,318402486,0.16580163,0.08038861,0.30747977,0.9335436,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
318902717,318902529,-0.00770719,0.08304467,0.17329147,0.9813329,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
319402753,319402566,-0.12550692,0.05819819,-0.019195426,0.99019825,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
319902800,319902606,-0.01931084,0.04631541,-0.22515933,0.97302896,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
320402846,320402645,0.15735473,-0.0150702745,-0.38744706,0.90823853,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
320902907,320902685,0.3155278,-0.040526137,-0.26997545,0.9087977,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
321402912,321402725,0.40875688,-0.012476871,-0.082396135,0.9088306,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
321902952,321902765,0.4075143,0.037955955,0.08287107,0.90863854,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
322402991,322402804,0.32189888,0.05090975,0.14493743,0.93422836,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
322903031,322902845,0.24293248,0.031038793,0.14990906,0.9578872,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
323403067,323402883,0.1926198,0.0003197891,0.084033936,0.9776686,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
323903110,323902923,0.19488059,-0.014688822,0.051734958,0.9793515,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
324403165,324402962,0.21452366,-0.026119737,0.0011174548,0.97636884,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
324903218,324903002,0.18318132,-0.012027442,0.023568183,0.982723,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
325403226,325403041,0.18326113,-0.008408364,-8.429646e-05,0.9830283,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
325903269,325903080,0.20432046,-0.021503126,-0.02459936,0.9783586,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
326403311,326403119,0.2041859,-0.023180507,-0.017323215,0.9785043,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
326903346,326903159,0.21806304,-0.012196401,-0.0043039154,0.975849,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
327403387,327403198,0.22947791,-0.011232354,-0.009971274,0.973198,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
327903421,327903237,0.22053312,-0.023453137,0.014297371,0.9749927,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
328403481,328403276,0.22360533,-0.024710078,-0.0033820684,0.9743607,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
328903515,328903315,0.20984425,-0.014024248,0.008411529,0.97759813,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
329403537,329403354,0.21309908,-0.021508727,-0.0026263054,0.9767903,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
329903577,329903393,0.21501145,-0.025138013,-0.0003344379,0.97628796,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
330403621,330403432,0.20839739,-0.014344154,0.008106241,0.9779055,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
330903659,330903471,0.20402455,-0.0116796745,0.0065624043,0.9788741,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
331403702,331403510,0.2005183,-0.015606047,0.01541787,0.9794443,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
331903738,331903549,0.19134843,-0.013815283,-0.0005763748,0.9814248,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
332403776,332403587,0.18007722,-0.008569761,-0.015502515,0.983493,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
332903825,332903626,0.17894572,-0.008750777,0.0033558114,0.98381436,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
333403850,333403667,0.19116099,-0.017159486,-0.003943318,0.9814008,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
333903927,333903703,0.18834926,-0.008329463,0.0021154198,0.98206455,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
334403950,334403742,0.18935375,-0.006636327,0.008106838,0.98185307,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
334903963,334903780,0.191185,-0.017569417,0.018781729,0.9812171,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
335404085,335403819,0.18621114,-0.021804031,0.006919926,0.9822435,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
335899154,335898857,0.17855498,-0.04508048,0.0032166378,0.98289144,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
336404212,336403896,0.18932909,-0.021024348,-0.004584238,0.98167795,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
336904131,336903934,0.19946757,-0.07068586,-0.1140041,0.97067976,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
337404169,337403973,0.23895194,-0.10781612,-0.17141704,0.949681,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
337904193,337904011,0.31236982,-0.13337086,-0.18143164,0.92288667,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
338404246,338404049,0.3655797,-0.14364928,-0.15378444,0.90667903,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
338904273,338904087,0.41070643,-0.16300929,-0.17446141,0.8799496,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
339399496,339399125,0.49095044,-0.18397553,-0.17104621,0.8341846,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
339904354,339904164,0.5490649,-0.19579121,-0.14856814,0.79882485,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
340404404,340404202,0.6147734,-0.182582,-0.11886828,0.75801575,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
340904425,340904240,0.64380926,-0.20982262,-0.11977958,0.72604203,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
341404464,341404278,0.6845654,-0.24002962,-0.13183105,0.6755566,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
341904534,341904316,0.75307673,-0.24051549,-0.1065471,0.6030551,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
342404537,342404354,0.7978995,-0.21238784,-0.06660762,0.5601888,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
342899769,342899391,0.8178971,-0.20892356,-0.055013627,0.53326243,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
343399747,343399429,0.84063566,-0.22920276,-0.05600181,0.48750556,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
343904653,343904467,0.87369597,-0.23787597,-0.041447684,0.42231813,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
344404728,344404505,0.90320003,-0.23497362,-0.021768307,0.3585294,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
344904728,344904543,0.9266015,-0.22642516,0.00017047628,0.30023545,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
345404764,345404581,0.94442075,-0.217625,0.013325172,0.24603112,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
345904806,345904618,0.9561971,-0.22456542,0.02069226,0.18662651,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
346399951,346399655,0.9643318,-0.22806184,0.03481711,0.12976864,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
346900046,346899693,0.97968715,-0.18516092,0.047245655,0.06079824,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
347400066,347399730,0.98346734,-0.1708328,0.055605456,0.022719286,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
347905006,347904768,0.9786036,-0.19177541,0.067601204,-0.031422623,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
348405009,348404806,0.97509384,-0.18943264,0.07843297,-0.0845905,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
348905031,348904843,0.96402663,-0.1981126,0.09266286,-0.15105563,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
349405076,349404880,0.9556342,-0.17446738,0.10075957,-0.21487667,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
349900268,349899917,0.94354033,-0.17374702,0.091838144,-0.26666343,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
350400307,350399954,0.921543,-0.19445476,0.106981136,-0.31859213,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
350900331,350899991,0.90361315,-0.18636023,0.10750382,-0.3704,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
351405218,351405029,0.8753435,-0.19112058,0.12342892,-0.4266288,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
351905249,351905066,0.84977347,-0.18289462,0.12623547,-0.47801605,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
352405293,352405103,0.8192467,-0.17471485,0.12780605,-0.53101337,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
352905326,352905140,0.7834495,-0.16677505,0.13181567,-0.5839672,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
353400513,353400176,0.7453001,-0.15560594,0.14194286,-0.6325874,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
353900512,353900213,0.70418334,-0.14392781,0.15475689,-0.6778356,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
354400551,354400250,0.6555293,-0.13921367,0.17055929,-0.7223645,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
354900666,354900287,0.6072876,-0.12840344,0.18012796,-0.7630651,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
355405509,355405324,0.5587611,-0.11560917,0.18577081,-0.7999436,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
355905558,355905360,0.5098915,-0.10710962,0.19332714,-0.8313621,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
356405604,356405397,0.4525495,-0.10241221,0.21648186,-0.85897994,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
356900764,356900435,0.3986717,-0.08592511,0.22402737,-0.8851494,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
357400806,357400469,0.33609107,-0.07967664,0.23709965,-0.9080078,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
357900889,357900506,0.2503607,-0.06281323,0.24118918,-0.9355222,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
358400841,358400542,0.16982758,-0.03506398,0.24536449,-0.95379525,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
358905788,358905578,0.09053912,-0.017529178,0.2479428,-0.9643754,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
359405806,359405615,-0.0019844356,0.0025188003,0.2488057,-0.9685481,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
359905962,359905651,-0.07045294,0.025643349,0.23038568,-0.97020686,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
360401125,360400687,-0.14120221,0.025292275,0.24630934,-0.9585166,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
360901160,360900723,-0.22036555,0.043064,0.24425451,-0.943358,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
361401061,361400758,-0.28390846,0.06733276,0.22888975,-0.92869365,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
361901163,361900794,-0.37210813,0.09353914,0.24361126,-0.89075226,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
362401168,362400831,-0.43685484,0.08690307,0.18720576,-0.875534,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
362906068,362905866,-0.45316198,0.065984756,0.16906896,-0.87275773,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
363406093,363405902,-0.52309316,0.105605334,0.22022256,-0.81653124,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
363901341,363900938,-0.60379404,0.15820193,0.21934079,-0.7498631,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
364401445,364400973,-0.6594591,0.14321673,0.17833804,-0.7160993,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
364901355,364901009,-0.7059558,0.12271002,0.14809723,-0.6816421,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
365401443,365401044,-0.73564476,0.12519822,0.13754225,-0.6513328,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
365901397,365901080,-0.7687429,0.14466715,0.13411266,-0.60837466,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
366406311,366406115,-0.80958015,0.17488314,0.123120174,-0.54666007,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
366906343,366906151,-0.8476222,0.17319264,0.10226881,-0.49100107,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
367401504,367401186,-0.87632227,0.15709195,0.08085741,-0.44815567,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
367901519,367901221,-0.89884174,0.16471346,0.07038171,-0.3999993,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
368401735,368401256,-0.9140618,0.16831009,0.06298654,-0.36358717,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
368901624,368901291,-0.9358902,0.17393437,0.059760407,-0.3004748,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
369401676,369401326,-0.9586167,0.17701413,0.045232024,-0.21834403,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
369901785,369901362,-0.97500616,0.14064491,0.027495092,-0.16978224,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
370406585,370406397,-0.9773595,0.15497032,0.024440113,-0.1419696,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
370901900,370901431,-0.977806,0.19485612,0.015632408,-0.07538166,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
371401817,371401466,-0.9831073,0.18235996,0.0063169505,-0.014317854,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
371901797,371901501,-0.98480034,0.16810519,0.0029263287,0.043595582,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
372401835,372401536,-0.9816628,0.1652583,-0.007409518,0.09472627,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
372901903,372901571,-0.97514516,0.17510267,-0.023772106,0.13366325,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
373401919,373401605,-0.96784675,0.16605341,-0.032091606,0.18619692,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
373906827,373906640,-0.9539903,0.1691579,-0.04631278,0.24319413,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
374402073,374401674,-0.93881667,0.17524162,-0.05399351,0.29154465,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
374902209,374901709,-0.921678,0.17530692,-0.060699075,0.34072396,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
375402068,375401743,-0.8989284,0.17190202,-0.07988508,0.39496323,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
375902114,375901778,-0.87317085,0.16672722,-0.095274605,0.4479928,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
376402312,376401815,-0.8426331,0.16408625,-0.11057049,0.5008188,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
376902193,376901847,-0.8155613,0.15401186,-0.10831977,0.5471809,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
377402211,377401881,-0.78683764,0.14145043,-0.109348774,0.59069544,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
377902219,377901915,-0.74927425,0.14373642,-0.1271773,0.63384056,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
378402251,378401949,-0.7022296,0.13926402,-0.14712784,0.68251926,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
378902511,378901983,-0.6610237,0.12593243,-0.15825172,0.7225961,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
379402321,379402017,-0.6203067,0.118917376,-0.16056676,0.7584831,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
379902353,379902051,-0.5733232,0.11242658,-0.16506979,0.7946149,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
380402455,380402085,-0.51982266,0.10414923,-0.17706388,0.82920796,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
380902461,380902119,-0.4510485,0.10092034,-0.19550762,0.86495507,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
381402502,381402153,-0.40095884,0.08322312,-0.21238594,0.8872419,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
381902525,381902187,-0.3408712,0.07397929,-0.24217393,0.90536493,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
382402548,382402221,-0.26096237,0.053318053,-0.24458988,0.9323259,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
382902729,382902255,-0.18592499,0.030051926,-0.24508879,0.95103115,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
383402701,383402288,-0.12394626,0.010791303,-0.21222103,0.96926945,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
383902675,383902322,-0.037192475,-0.00112286,-0.09090312,0.9951644,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
384402834,384402356,-0.002646274,-0.032541085,0.16906434,0.98506415,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
384902819,384902389,-0.13099319,-0.0950383,0.4142242,0.8956712,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
385402874,385402423,-0.34268892,-0.19346711,0.38668337,0.83403283,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
385902805,385902456,-0.5161647,-0.25789756,0.3575243,0.7343291,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
386402901,386402490,-0.6449388,-0.32722202,0.27442586,0.6337746,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
386902873,386902524,-0.7980682,-0.19424437,0.1504163,0.55021024,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
387402918,387402557,-0.85215664,-0.08934398,0.054365423,0.5127293,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
387902972,387902590,-0.72751427,-0.29952472,-0.4745511,0.39472675,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
388403023,388402623,-0.7333427,-0.27236742,-0.51921487,0.34415182,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
388902992,388902657,-0.8727125,0.016864697,0.3377009,0.35220242,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
389403100,389402690,-0.89180136,-0.024009053,-0.41982323,0.16692032,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
389903104,389902723,-0.9820389,0.050827805,0.11469135,-0.14093325,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
390403169,390402756,-0.9274093,-0.19162652,0.097702794,-0.30601555,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
390903135,390902790,-0.89484984,0.21270879,0.062800296,-0.38736928,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
391403255,391402823,-0.85074353,-0.22606897,0.094184265,-0.4650352,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
391903242,391902856,-0.8298977,0.1851162,0.1522333,-0.5038123,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
392403293,392402890,-0.8371985,-0.030230304,-0.005117266,-0.5460391,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
392903322,392902923,-0.85102206,0.18055855,0.069375396,-0.48820803,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
393403417,393402956,-0.9166871,0.058973037,0.07253058,-0.3885181,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
393903394,393902989,-0.95710415,0.09214582,0.054622628,-0.26921588,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
394403489,394403022,-0.98404574,-0.0027897428,0.051178504,-0.17037325,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
394903482,394903056,-0.99350476,0.021131447,0.059672654,-0.09455714,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
395403491,395403089,-0.9965867,0.0063141044,0.05575281,-0.0605549,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
395903529,395903122,-0.9966678,-0.008755754,0.060422644,-0.054090228,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
396403591,396403156,-0.9968996,0.00631851,0.05681313,-0.054069836,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
396903586,396903189,-0.99678034,0.014745228,0.044278868,-0.06519896,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
397403662,397403223,-0.9965417,-0.00046995518,0.048304036,-0.06761062,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
397903710,397903256,-0.9947326,-0.0021159914,0.07319279,-0.0717309,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
398403736,398403290,-0.9954267,0.0016345899,0.06270984,-0.07204583,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
398903768,398903323,-0.99654627,0.015791945,0.054552693,-0.06058305,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
399403767,399403357,-0.9971807,0.039587215,0.046146028,-0.04397756,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
399903787,399903390,-0.9968093,0.05430391,0.05378298,-0.02301572,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
400403849,400403424,-0.99865025,0.032004923,0.039261937,-0.011482073,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
400903941,400903458,-0.99762297,0.045922764,0.050157655,0.011129087,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
401403931,401403491,-0.9980604,0.043854292,0.041022114,0.016417112,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
401903933,401903525,-0.9971942,0.036297824,0.058161326,0.030059533,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
402403983,402403558,-0.99867266,0.014705502,0.03074619,0.038619604,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
402903996,402903592,-0.99663776,0.0458213,0.048078522,0.04798005,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
403404081,403403626,-0.99820644,0.019408442,0.034508187,0.044905044,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
403904066,403903660,-0.99670583,0.048506815,0.036392014,0.053855084,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
404404152,404403694,-0.9979743,0.019066328,0.026275756,0.054711614,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
404904139,404903729,-0.9977515,0.028515797,0.039099157,0.046370447,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
405404192,405403762,-0.9975251,0.040093366,0.03933548,0.04229651,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
405899022,405898796,-0.99857795,0.017300861,0.035739113,0.035573367,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
406404236,406403830,-0.9982997,0.02257071,-0.025412988,0.04735486,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
406904256,406903865,-0.9983365,0.0062611615,-0.019929195,0.05374016,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
407404334,407403899,-0.9973726,-0.0030167887,-0.058530096,0.042578716,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
407904348,407903934,-0.9997086,0.009993498,-0.016694587,0.014294134,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
408404373,408403968,-0.9996559,-0.0010619485,-0.012123366,-0.023235945,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
408904480,408904002,-0.9978294,0.0131419385,0.028356083,-0.05796426,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
409399262,409399037,-0.9902486,0.027211938,-0.116227984,-0.07182098,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
409899350,409899071,-0.99370503,0.071434945,-0.023417791,-0.08306089,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
410404516,410404106,-0.9840099,0.15530945,-0.046120316,-0.07400292,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
410904687,410904142,-0.99169475,0.10661184,0.0022158546,-0.071906574,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
411404628,411404176,-0.998198,0.01688291,0.017847924,-0.05474811,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
411904680,411904211,-0.9973348,-0.027461892,0.058808226,-0.03332932,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
412404624,412404247,-0.9979079,-0.01885813,0.056007765,-0.02621755,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
412899554,412899281,-0.99814326,-0.025619207,0.043624826,-0.033920694,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
413399555,413399317,-0.997453,-0.018180817,0.045348532,-0.051967006,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
413904814,413904353,-0.99521124,-0.028373437,0.042543408,-0.08330506,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
414404804,414404388,-0.992134,-0.026656225,0.041290604,-0.11512982,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
414904879,414904424,-0.9890005,0.037944816,-0.03375958,-0.13891922,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
415404970,415404459,-0.98048604,0.13911259,-0.033904076,-0.13470511,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
415904942,415904495,-0.98448443,0.12227822,-0.02904911,-0.12245265,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
416399791,416399531,-0.993006,0.044308715,0.028311957,-0.105709106,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
416899837,416899567,-0.9930951,-0.07329862,0.030313218,-0.08643262,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
417404999,417404603,-0.99138623,-0.09381641,0.040088553,-0.082126655,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
417905056,417904640,-0.99022126,-0.052814867,0.07218114,-0.107062615,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
418405076,418404676,-0.9886712,-0.030363105,0.0486592,-0.13870725,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
418905124,418904712,-0.98414993,-0.025228767,0.04839792,-0.16873133,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
419405163,419404749,-0.98056304,-0.020138297,0.026856037,-0.1933115,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
419900046,419899785,-0.97732264,-0.010740317,0.020525245,-0.21048486,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
420400042,420399822,-0.97456783,-0.014441118,0.026353408,-0.22206894,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
420900078,420899859,-0.9726773,-0.012637068,0.025896776,-0.2303662,-0.99832785,-2.438307e-09,1.7469284e-10,0.057806443,4
